Date,Price
9/9/15,248.910004
9/10/15,248.479996
9/11/15,250.240005
9/14/15,253.190002
9/15/15,253.570007
9/16/15,262.25
9/17/15,262.070007
9/18/15,260.619995
9/21/15,264.200012
9/22/15,260.940002
9/23/15,261.059998
9/24/15,263.119995
9/25/15,256.910004
9/28/15,248.429993
9/29/15,246.649994
9/30/15,248.399994
10/1/15,239.880005
10/2/15,247.570007
10/5/15,246.149994
10/6/15,241.460007
10/7/15,231.960007
10/8/15,226.720001
10/9/15,220.690002
10/12/15,215.580002
10/13/15,219.25
10/14/15,216.880005
10/15/15,221.309998
10/16/15,227.009995
10/19/15,228.100006
10/20/15,213.029999
10/21/15,210.089996
10/22/15,211.720001
10/23/15,209.089996
10/26/15,215.259995
10/27/15,210.350006
10/28/15,212.960007
10/29/15,211.630005
10/30/15,206.929993
11/2/15,213.789993
11/3/15,208.350006
11/4/15,231.630005
11/5/15,231.770004
11/6/15,232.360001
11/9/15,225.330002
11/10/15,216.5
11/11/15,219.080002
11/12/15,212.940002
11/13/15,207.190002
11/16/15,214.309998
11/17/15,214
11/18/15,221.070007
11/19/15,221.800003
11/20/15,220.009995
11/23/15,217.75
11/24/15,218.25
11/25/15,229.639999
11/27/15,231.610001
11/30/15,230.259995
12/1/15,237.190002
12/2/15,231.990005
12/3/15,232.710007
12/4/15,230.380005
12/7/15,231.130005
12/8/15,226.720001
12/9/15,224.520004
12/10/15,227.070007
12/11/15,217.020004
12/14/15,218.580002
12/15/15,221.089996
12/16/15,234.509995
12/17/15,233.389999
12/18/15,230.460007
12/21/15,232.559998
12/22/15,229.949997
12/23/15,229.699997
12/24/15,230.570007
12/28/15,228.949997
12/29/15,237.190002
12/30/15,238.089996
12/31/15,240.009995
1/4/16,223.410004
1/5/16,223.429993
1/6/16,219.039993
1/7/16,215.649994
1/8/16,211
1/11/16,207.850006
1/12/16,209.970001
1/13/16,200.309998
1/14/16,206.179993
1/15/16,204.990005
1/19/16,204.720001
1/20/16,198.699997
1/21/16,199.970001
1/22/16,202.550003
1/25/16,196.380005
1/26/16,193.559998
1/27/16,188.070007
1/28/16,189.699997
1/29/16,191.199997
2/1/16,196.940002
2/2/16,182.779999
2/3/16,173.479996
2/4/16,175.330002
2/5/16,162.600006
2/8/16,147.990005
2/9/16,148.25
2/10/16,143.669998
2/11/16,150.470001
2/12/16,151.039993
2/16/16,155.169998
2/17/16,168.679993
2/18/16,166.770004
2/19/16,166.580002
2/22/16,177.740005
2/23/16,177.210007
2/24/16,179
2/25/16,187.429993
2/26/16,190.339996
2/29/16,191.929993
3/1/16,186.350006
3/2/16,188.339996
3/3/16,195.740005
3/4/16,201.039993
3/7/16,205.289993
3/8/16,202.600006
3/9/16,208.720001
3/10/16,205.179993
3/11/16,207.5
3/14/16,215.149994
3/15/16,218.339996
3/16/16,221.929993
3/17/16,226.380005
3/18/16,232.740005
3/21/16,238.320007
3/22/16,234.240005
3/23/16,222.580002
3/24/16,227.75
3/28/16,230.259995
3/29/16,230.130005
3/30/16,226.889999
3/31/16,229.770004
4/1/16,237.589996
4/4/16,246.990005
4/5/16,255.470001
4/6/16,265.420013
4/7/16,257.200012
4/8/16,250.070007
4/11/16,249.919998
4/12/16,247.820007
4/13/16,254.529999
4/14/16,251.860001
4/15/16,254.509995
4/18/16,253.880005
4/19/16,247.369995
4/20/16,249.970001
4/21/16,248.289993
4/22/16,253.75
4/25/16,251.820007
4/26/16,253.740005
4/27/16,251.470001
4/28/16,247.710007
4/29/16,240.759995
5/2/16,241.800003
5/3/16,232.320007
5/4/16,222.559998
5/5/16,211.529999
5/6/16,214.929993
5/9/16,208.919998
5/10/16,208.690002
5/11/16,208.960007
5/12/16,207.279999
5/13/16,207.610001
5/16/16,208.289993
5/17/16,204.660004
5/18/16,211.169998
5/19/16,215.210007
5/20/16,220.279999
5/23/16,216.220001
5/24/16,217.910004
5/25/16,219.580002
5/26/16,225.119995
5/27/16,223.039993
5/31/16,223.229996
6/1/16,219.559998
6/2/16,218.960007
6/3/16,218.990005
6/6/16,220.679993
6/7/16,232.339996
6/8/16,235.520004
6/9/16,229.360001
6/10/16,218.789993
6/13/16,217.869995
6/14/16,214.960007
6/15/16,217.699997
6/16/16,217.929993
6/17/16,215.470001
6/20/16,219.699997
6/21/16,219.610001
6/22/16,196.660004
6/23/16,196.399994
6/24/16,193.149994
6/27/16,198.550003
6/28/16,201.789993
6/29/16,210.190002
6/30/16,212.279999
7/1/16,216.5
7/5/16,213.979996
7/6/16,214.440002
7/7/16,215.940002
7/8/16,216.779999
7/11/16,224.779999
7/12/16,224.649994
7/13/16,222.529999
7/14/16,221.529999
7/15/16,220.399994
7/18/16,226.25
7/19/16,225.259995
7/20/16,228.360001
7/21/16,220.5
7/22/16,222.270004
7/25/16,230.009995
7/26/16,229.509995
7/27/16,228.490005
7/28/16,230.610001
7/29/16,234.789993
8/1/16,230.009995
8/2/16,227.199997
8/3/16,225.789993
8/4/16,230.610001
8/5/16,230.029999
8/8/16,226.160004
8/9/16,229.080002
8/10/16,225.649994
8/11/16,224.910004
8/12/16,225.610001
8/15/16,225.589996
8/16/16,223.610001
8/17/16,223.240005
8/18/16,223.509995
8/19/16,225
8/22/16,222.929993
8/23/16,224.839996
8/24/16,222.619995
8/25/16,220.960007
8/26/16,219.990005
8/29/16,215.199997
8/30/16,211.339996
8/31/16,212.009995
9/1/16,200.770004
9/2/16,197.779999
9/6/16,202.830002
9/7/16,201.710007
9/8/16,197.360001
9/9/16,194.470001
9/12/16,198.300003
9/13/16,196.050003
9/14/16,196.410004
9/15/16,200.419998
9/16/16,205.399994
9/19/16,206.339996
9/20/16,204.639999
9/21/16,205.220001
9/22/16,206.429993
9/23/16,207.449997
9/26/16,208.990005
9/27/16,205.809998
9/28/16,206.270004
9/29/16,200.699997
9/30/16,204.029999
10/3/16,213.699997
10/4/16,211.410004
10/5/16,208.460007
10/6/16,201
10/7/16,196.610001
10/10/16,200.949997
10/11/16,200.100006
10/12/16,201.509995
10/13/16,200.240005
10/14/16,196.509995
10/17/16,193.960007
10/18/16,199.100006
10/19/16,203.559998
10/20/16,199.100006
10/21/16,200.089996
10/24/16,202.759995
10/25/16,202.339996
10/26/16,202.240005
10/27/16,204.009995
10/28/16,199.970001
10/31/16,197.729996
11/1/16,190.789993
11/2/16,188.020004
11/3/16,187.419998
11/4/16,190.559998
11/7/16,193.210007
11/8/16,194.940002
11/9/16,190.059998
11/10/16,185.350006
11/11/16,188.559998
11/14/16,181.449997
11/15/16,183.770004
11/16/16,183.929993
11/17/16,188.660004
11/18/16,185.020004
11/21/16,184.520004
11/22/16,191.169998
11/23/16,193.139999
11/25/16,196.649994
11/28/16,196.119995
11/29/16,189.570007
11/30/16,189.399994
12/1/16,181.880005
12/2/16,181.470001
12/5/16,186.800003
12/6/16,185.850006
12/7/16,193.149994
12/8/16,192.289993
12/9/16,192.179993
12/12/16,192.429993
12/13/16,198.149994
12/14/16,198.690002
12/15/16,197.580002
12/16/16,202.490005
12/19/16,202.729996
12/20/16,208.789993
12/21/16,207.699997
12/22/16,208.449997
12/23/16,213.339996
12/27/16,219.529999
12/28/16,219.740005
12/29/16,214.679993
12/30/16,213.690002
1/3/17,216.990005
1/4/17,226.990005
1/5/17,226.75
1/6/17,229.009995
1/9/17,231.279999
1/10/17,229.869995
1/11/17,229.729996
1/12/17,229.589996
1/13/17,237.75
1/17/17,235.580002
1/18/17,238.360001
1/19/17,243.759995
1/20/17,244.729996
1/23/17,248.919998
1/24/17,254.610001
1/25/17,254.470001
1/26/17,252.509995
1/27/17,252.949997
1/30/17,250.630005
1/31/17,251.929993
2/1/17,249.240005
2/2/17,251.550003
2/3/17,251.330002
2/6/17,257.769989
2/7/17,257.480011
2/8/17,262.079987
2/9/17,269.200012
2/10/17,269.230011
2/13/17,280.600006
2/14/17,280.980011
2/15/17,279.76001
2/16/17,268.950012
2/17/17,272.230011
2/21/17,277.390015
2/22/17,273.51001
2/23/17,255.990005
2/24/17,257
2/27/17,246.229996
2/28/17,249.990005
3/1/17,250.020004
3/2/17,250.479996
3/3/17,251.570007
3/6/17,251.210007
3/7/17,248.589996
3/8/17,246.869995
3/9/17,244.899994
3/10/17,243.690002
3/13/17,246.169998
3/14/17,258
3/15/17,255.729996
3/16/17,262.049988
3/17/17,261.5
3/20/17,261.920013
3/21/17,250.679993
3/22/17,255.009995
3/23/17,254.779999
3/24/17,263.160004
3/27/17,270.220001
3/28/17,277.450012
3/29/17,277.380005
3/30/17,277.920013
3/31/17,278.299988
4/3/17,298.519989
4/4/17,303.700012
4/5/17,295
4/6/17,298.700012
4/7/17,302.540009
4/10/17,312.390015
4/11/17,308.709991
4/12/17,296.839996
4/13/17,304
4/17/17,301.440002
4/18/17,300.25
4/19/17,305.519989
4/20/17,302.51001
4/21/17,305.600006
4/24/17,308.029999
4/25/17,313.790009
4/26/17,310.170013
4/27/17,308.630005
4/28/17,314.070007
5/1/17,322.829987
5/2/17,318.890015
5/3/17,311.019989
5/4/17,295.459991
5/5/17,308.350006
5/8/17,307.190002
5/9/17,321.26001
5/10/17,325.220001
5/11/17,323.100006
5/12/17,324.809998
5/15/17,315.880005
5/16/17,317.01001
5/17/17,306.109985
5/18/17,313.059998
5/19/17,310.829987
5/22/17,310.350006
5/23/17,303.859985
5/24/17,310.220001
5/25/17,316.829987
5/26/17,325.140015
5/30/17,335.100006
5/31/17,341.01001
6/1/17,340.369995
6/2/17,339.850006
6/5/17,347.320007
6/6/17,352.850006
6/7/17,359.649994
6/8/17,370
6/9/17,357.320007
6/12/17,359.01001
6/13/17,375.950012
6/14/17,380.660004
6/15/17,375.339996
6/16/17,371.399994
6/19/17,369.799988
6/20/17,372.23999
6/21/17,376.399994
6/22/17,382.609985
6/23/17,383.450012
6/26/17,377.48999
6/27/17,362.369995
6/28/17,371.23999
6/29/17,360.75
6/30/17,361.609985
7/3/17,352.619995
7/5/17,327.089996
7/6/17,308.829987
7/7/17,313.220001
7/10/17,316.049988
7/11/17,327.220001
7/12/17,329.519989
7/13/17,323.410004
7/14/17,327.779999
7/17/17,319.570007
7/18/17,328.23999
7/19/17,325.26001
7/20/17,329.920013
7/21/17,328.399994
7/24/17,342.519989
7/25/17,339.600006
7/26/17,343.850006
7/27/17,334.459991
7/28/17,335.070007
7/31/17,323.470001
8/1/17,319.570007
8/2/17,325.890015
8/3/17,347.089996
8/4/17,356.910004
8/7/17,355.170013
8/8/17,365.220001
8/9/17,363.529999
8/10/17,355.399994
8/11/17,357.869995
8/14/17,363.799988
8/15/17,362.329987
8/16/17,362.910004
8/17/17,351.920013
8/18/17,347.459991
8/21/17,337.859985
8/22/17,341.350006
8/23/17,352.769989
8/24/17,352.929993
8/25/17,348.049988
8/28/17,345.660004
8/29/17,347.359985
8/30/17,353.179993
8/31/17,355.899994
9/1/17,355.399994
9/5/17,349.589996
9/6/17,344.529999
9/7/17,350.609985
9/8/17,343.399994
9/11/17,363.690002
9/12/17,362.75
9/13/17,366.230011
9/14/17,377.640015
9/15/17,379.809998
9/18/17,385
9/19/17,375.100006
9/20/17,373.910004
9/21/17,366.480011
9/22/17,351.089996
9/25/17,344.98999
9/26/17,345.25
9/27/17,340.970001
9/28/17,339.600006
9/29/17,341.100006
10/2/17,341.529999
10/3/17,348.140015
10/4/17,355.01001
10/5/17,355.329987
10/6/17,356.880005
10/9/17,342.940002
10/10/17,355.589996
10/11/17,354.600006
10/12/17,355.679993
10/13/17,355.570007
10/16/17,350.600006
10/17/17,355.75
10/18/17,359.649994
10/19/17,351.809998
10/20/17,345.100006
10/23/17,337.019989
10/24/17,337.339996
10/25/17,325.839996
10/26/17,326.170013
10/27/17,320.869995
10/30/17,320.079987
10/31/17,331.529999
11/1/17,321.079987
11/2/17,299.26001
11/3/17,306.089996
11/6/17,302.779999
11/7/17,306.049988
11/8/17,304.390015
11/9/17,302.98999
11/10/17,302.98999
11/13/17,315.399994
11/14/17,308.700012
11/15/17,311.299988
11/16/17,312.5
11/17/17,315.049988
11/20/17,308.73999
11/21/17,317.809998
11/22/17,312.600006
11/24/17,315.549988
11/27/17,316.809998
11/28/17,317.549988
11/29/17,307.540009
11/30/17,308.850006
12/1/17,306.529999
12/4/17,305.200012
12/5/17,303.700012
12/6/17,313.26001
12/7/17,311.23999
12/8/17,315.130005
12/11/17,328.910004
12/12/17,341.029999
12/13/17,339.029999
12/14/17,337.890015
12/15/17,343.450012
12/18/17,338.869995
12/19/17,331.100006
12/20/17,328.980011
12/21/17,331.660004
12/22/17,325.200012
12/26/17,317.290009
12/27/17,311.640015
12/28/17,315.359985
12/29/17,311.350006
1/2/18,320.529999
1/3/18,317.25
1/4/18,314.619995
1/5/18,316.579987
1/8/18,336.410004
1/9/18,333.690002
1/10/18,334.799988
1/11/18,337.950012
1/12/18,336.220001
1/16/18,340.059998
1/17/18,347.160004
1/18/18,344.570007
1/19/18,350.019989
1/22/18,351.559998
1/23/18,352.790009
1/24/18,345.890015
1/25/18,337.640015
1/26/18,342.850006
1/29/18,349.529999
1/30/18,345.820007
1/31/18,354.309998
2/1/18,349.25
2/2/18,343.75
2/5/18,333.130005
2/6/18,333.970001
2/7/18,345
2/8/18,315.230011
2/9/18,310.420013
2/12/18,315.730011
2/13/18,323.660004
2/14/18,322.309998
2/15/18,334.070007
2/16/18,335.48999
2/20/18,334.769989
2/21/18,333.299988
2/22/18,346.170013
2/23/18,352.049988
2/26/18,357.420013
2/27/18,350.98999
2/28/18,343.059998
3/1/18,330.929993
3/2/18,335.119995
3/5/18,333.350006
3/6/18,328.200012
3/7/18,332.299988
3/8/18,329.100006
3/9/18,327.170013
3/12/18,345.51001
3/13/18,341.839996
3/14/18,326.630005
3/15/18,325.600006
3/16/18,321.350006
3/19/18,313.559998
3/20/18,310.549988
3/21/18,316.529999
3/22/18,309.100006
3/23/18,301.540009
3/26/18,304.179993
3/27/18,279.179993
3/28/18,257.779999
3/29/18,266.130005
4/2/18,252.479996
4/3/18,267.529999
4/4/18,286.940002
4/5/18,305.720001
4/6/18,299.299988
4/9/18,289.660004
4/10/18,304.700012
4/11/18,300.929993
4/12/18,294.079987
4/13/18,300.339996
4/16/18,291.209991
4/17/18,287.690002
4/18/18,293.350006
4/19/18,300.079987
4/20/18,290.23999
4/23/18,283.369995
4/24/18,283.459991
4/25/18,280.690002
4/26/18,285.480011
4/27/18,294.079987
4/30/18,293.899994
5/1/18,299.920013
5/2/18,301.149994
5/3/18,284.450012
5/4/18,294.089996
5/7/18,302.769989
5/8/18,301.970001
5/9/18,306.850006
5/10/18,305.019989
5/11/18,301.059998
5/14/18,291.970001
5/15/18,284.179993
5/16/18,286.480011
5/17/18,284.540009
5/18/18,276.820007
5/21/18,284.48999
5/22/18,275.01001
5/23/18,279.070007
5/24/18,277.850006
5/25/18,278.850006
5/29/18,283.76001
5/30/18,291.720001
5/31/18,284.730011
6/1/18,291.820007
6/4/18,296.73999
6/5/18,291.130005
6/6/18,319.5
6/7/18,316.089996
6/8/18,317.660004
6/11/18,332.100006
6/12/18,342.769989
6/13/18,344.779999
6/14/18,357.720001
6/15/18,358.170013
6/18/18,370.829987
6/19/18,352.549988
6/20/18,362.220001
6/21/18,347.51001
6/22/18,333.630005
6/25/18,333.01001
6/26/18,342
6/27/18,344.5
6/28/18,349.929993
6/29/18,342.950012
7/2/18,335.070007
7/3/18,310.859985
7/5/18,309.160004
7/6/18,308.899994
7/9/18,318.51001
7/10/18,322.470001
7/11/18,318.959991
7/12/18,316.709991
7/13/18,318.869995
7/16/18,310.100006
7/17/18,322.690002
7/18/2018,323.850006
