Datetime,Timestamp,Price,VIX-Close,10-Day-LIBOR,10-Day-VM,10-Day-VNM
2008-12-10,1228885200000.0,14.03,55.73,0.8793478259999999,0.6263741466770933,0.6385904052231396
2008-12-11,1228971600000.0,13.5714,55.78,0.735,0.6201731416810201,0.6341301208739205
2008-12-12,1229058000000.0,14.0386,54.28,0.61701087,0.6126808222093623,0.6126808222093622
2008-12-15,1229317200000.0,13.5357,56.76,0.49826087,0.6169573240833439,0.6248429330085231
2008-12-16,1229403600000.0,13.6329,52.37,0.450869565,0.6071066466369139,0.616448158845323
2008-12-17,1229490000000.0,12.7371,49.84,0.403641304,0.5790522896808769,0.5814860976662357
2008-12-18,1229576400000.0,12.7757,47.34,0.397880435,0.6455121020245759,0.657109438137347
2008-12-19,1229662800000.0,12.8571,44.93,0.310597826,0.6043940900843898,0.6055218313549894
2008-12-22,1229922000000.0,12.2486,44.56,0.293369565,0.5832832134354435,0.5878770062217453
2008-12-23,1230008400000.0,12.34,45.02,0.287880435,0.4983242090783839,0.5596610897391512
2008-12-24,1230094800000.0,12.1486,44.21,0.290597826,0.5029758616677211,0.5607697624789412
2008-12-26,1230267600000.0,12.2586,43.38,0.484293478,0.5025304303046784,0.5581273080023745
2008-12-29,1230526800000.0,12.3729,43.9,0.444076087,0.5029518661694822,0.5314148208042442
2008-12-30,1230613200000.0,12.3271,41.63,0.444076087,0.45485371901755883,0.5022619806891476
2008-12-31,1230699600000.0,12.1929,40.0,0.444076087,0.4357998661583014,0.4634701928158551
2009-01-02,1230872400000.0,12.9643,39.19,0.450380435,0.4258048832839955,0.4655711891315476
2009-01-05,1231131600000.0,13.5114,39.08,0.406743478,0.4376213272470602,0.43863605952190843
2009-01-06,1231218000000.0,13.2886,38.56,0.391684783,0.48147965806520476,0.4906518983433108
2009-01-07,1231304400000.0,13.0014,43.39,0.391684783,0.49432402661619096,0.49744927798766453
2009-01-08,1231390800000.0,13.2429,42.56,0.328913043,0.42901052649670957,0.4406465164345722
2009-01-09,1231477200000.0,12.94,42.82,0.308097826,0.4336451675842145,0.4497022449331235
2009-01-12,1231736400000.0,12.6657,45.84,0.313560435,0.4462971173895747,0.45881362540233117
2009-01-13,1231822800000.0,12.53,43.27,0.299728261,0.4671410056580559,0.47037925510590034
2009-01-14,1231909200000.0,12.19,49.14,0.281902174,0.47080168572244446,0.47128233893720156
2009-01-15,1231995600000.0,11.9114,51.0,0.26298913,0.4928351990518723,0.49319603727924094
2009-01-16,1232082000000.0,11.7614,46.11,0.258804348,0.5034746727396044,0.5050135141770256
2009-01-20,1232427600000.0,11.1714,56.65,0.248886522,0.35438805424106656,0.3905923750806505
2009-01-21,1232514000000.0,11.8329,46.42,0.245054348,0.276461420702854,0.42344608501825176
2009-01-22,1232600400000.0,12.6229,47.29,0.253315217,0.47674428614980985,0.5153396597849014
2009-01-23,1232686800000.0,12.6229,47.27,0.258293043,0.6068953563718381,0.6089374446671899
2009-01-26,1232946000000.0,12.8057,45.69,0.25663478300000003,0.5955084127168256,0.600974153272968
2009-01-27,1233032400000.0,12.9614,42.25,0.256847826,0.5928842958105478,0.593145339020739
2009-01-28,1233118800000.0,13.4571,39.66,0.271467391,0.5842971205895064,0.5855920765179717
2009-01-29,1233205200000.0,13.2857,42.63,0.304049565,0.604310275879638,0.6161851094060575
2009-01-30,1233291600000.0,12.8757,44.84,0.311032609,0.5846012055400105,0.6023549454247257
2009-02-02,1233550800000.0,13.0729,45.52,0.322880435,0.5986143631201873,0.6128429156154658
2009-02-03,1233637200000.0,13.2829,43.06,0.329728261,0.5880382668695545,0.6144750579984193
2009-02-04,1233723600000.0,13.3643,43.85,0.321875652,0.4735091863196341,0.556292201982848
2009-02-05,1233810000000.0,13.78,43.73,0.328804348,0.41744398657517945,0.4651778594899084
2009-02-06,1233896400000.0,14.2457,43.37,0.336223478,0.319983910627264,0.35251945278426017
2009-02-09,1234155600000.0,14.6443,43.64,0.353804348,0.33776657958289247,0.39457849667475575
2009-02-10,1234242000000.0,13.9757,46.67,0.363478261,0.34680879000454323,0.4140939894710045
2009-02-11,1234328400000.0,13.8314,44.53,0.37326087,0.4618320933924488,0.47899495068119124
2009-02-12,1234414800000.0,14.1814,41.25,0.3735869570000001,0.43622564331819563,0.43867264733348166
2009-02-13,1234501200000.0,14.1657,42.93,0.372663043,0.4397901831374594,0.453346665104139
2009-02-17,1234846800000.0,13.5043,48.66,0.365897391,0.3894566210436913,0.4214363323707609
2009-02-18,1234933200000.0,13.4814,48.46,0.368071304,0.48277502384428383,0.4858703808787329
2009-02-19,1235019600000.0,12.9486,47.08,0.365543478,0.47780995617458716,0.47846444176379394
2009-02-20,1235106000000.0,13.0286,49.3,0.372391304,0.5208416490358043,0.5235611193485986
2009-02-23,1235365200000.0,12.4214,52.62,0.372119565,0.48945242153512053,0.4985043506540036
2009-02-24,1235451600000.0,12.8929,45.49,0.376956522,0.4779754963207719,0.5309187326998862
2009-02-25,1235538000000.0,13.0229,44.67,0.377667391,0.50353271350899,0.5474432784338304
2009-02-26,1235624400000.0,12.7414,44.66,0.379782609,0.4756661693403902,0.49034718526265003
2009-02-27,1235710800000.0,12.7586,46.35,0.383451739,0.48145015487550735,0.5009589717598055
2009-03-02,1235970000000.0,12.5629,52.65,0.382282609,0.44883548659010747,0.48295783718304036
2009-03-03,1236056400000.0,12.6243,50.93,0.378097826,0.4460921159250016,0.4899078990097754
2009-03-04,1236142800000.0,13.0243,47.56,0.389375652,0.40340708518398566,0.41910978311672215
2009-03-05,1236229200000.0,12.6914,50.17,0.383097826,0.44706121317602415,0.4508305371771079
2009-03-06,1236315600000.0,12.1857,49.33,0.387636522,0.4182378112825649,0.41960437612934687
2009-03-09,1236571200000.0,11.8729,49.68,0.39298913,0.4574855669854371,0.47118733667936624
2009-03-10,1236657600000.0,12.6611,44.37,0.390978261,0.413111187974684,0.4200743710346818
2009-03-11,1236744000000.0,13.24,43.61,0.397717391,0.5035473243745022,0.504476119058776
2009-03-12,1236830400000.0,13.7643,41.18,0.403451739,0.5547171978956414,0.5554175812412468
2009-03-13,1236916800000.0,13.7043,42.36,0.406495217,0.566430492873094,0.5812103667009835
2009-03-16,1237176000000.0,13.6314,43.74,0.414728261,0.5689933286467698,0.5816326900696062
2009-03-17,1237262400000.0,14.2371,40.8,0.423614783,0.5597825770962326,0.5764628390614545
2009-03-18,1237348800000.0,14.5029,40.06,0.4268756520000001,0.5867542169830652,0.6208027912078935
2009-03-19,1237435200000.0,14.5171,43.68,0.429706087,0.5784123329116092,0.6061776800380546
2009-03-20,1237521600000.0,14.5129,45.89,0.430163043,0.5450018042513421,0.5902620004702436
2009-03-23,1237780800000.0,15.38,43.23,0.424647391,0.4631369344103217,0.5489834718734933
2009-03-24,1237867200000.0,15.2144,42.93,0.428456087,0.43290448725611247,0.6147632453103372
2009-03-25,1237953600000.0,15.2129,42.25,0.42798913,0.4095807835243977,0.5135684651499806
2009-03-26,1238040000000.0,15.6957,40.36,0.424347826,0.3898947177665306,0.45485965357950364
2009-03-27,1238126400000.0,15.2643,41.04,0.418234348,0.37778128235441694,0.43790682955028115
2009-03-30,1238385600000.0,14.9271,45.54,0.414810435,0.42456355872851054,0.4618586510409539
2009-03-31,1238472000000.0,15.0171,44.14,0.446332174,0.45082754176787404,0.47612827210417397
2009-04-01,1238558400000.0,15.5271,42.28,0.455992174,0.407272317894313,0.4170888606135667
2009-04-02,1238644800000.0,16.1014,42.04,0.460217391,0.4274483865600338,0.4426704907164277
2009-04-03,1238731200000.0,16.57,39.7,0.467613043,0.45048187736256834,0.4831674979722465
2009-04-06,1238990400000.0,16.9214,40.93,0.46813,0.45483808545864196,0.506811230815005
2009-04-07,1239076800000.0,16.4286,40.39,0.448428261,0.3842520350798542,0.416650594045847
2009-04-08,1239163200000.0,16.6171,38.85,0.437038696,0.4223054800298797,0.4417137038355948
2009-04-09,1239249600000.0,17.0814,36.53,0.42,0.4202866366911455,0.44588442207103346
2009-04-10,1239336000000.0,17.1743,37.81,0.411658261,0.41507769114451,0.4389182750009215
2009-04-13,1239595200000.0,16.9014,37.67,0.399321304,0.36311848680110187,0.41399538212746667
2009-04-14,1239681600000.0,16.8057,36.17,0.395734348,0.3472836277031346,0.4055811729638725
2009-04-15,1239768000000.0,17.35,35.79,0.393832174,0.3582835892246628,0.4054447099293873
2009-04-16,1239854400000.0,17.6314,33.94,0.393695652,0.35567955164977333,0.4019426497277749
2009-04-17,1239940800000.0,17.2143,39.18,0.37951087,0.3285746517411507,0.3624912446573082
2009-04-20,1240200000000.0,17.3943,37.14,0.37951087,0.34663395705307387,0.35255387000510074
2009-04-21,1240286400000.0,17.3586,38.1,0.37951087,0.3356852586554408,0.3388888394305203
2009-04-22,1240372800000.0,17.9143,37.15,0.369891304,0.2854721091666975,0.300198123493125
2009-04-23,1240459200000.0,17.7,36.82,0.367695217,0.3139896313497102,0.338616032388028
2009-04-24,1240545600000.0,17.8186,38.32,0.363184348,0.30590683485400144,0.31173508246712256
2009-04-27,1240804800000.0,17.7003,37.95,0.360543478,0.3061902173726522,0.31242684924708225
2009-04-28,1240891200000.0,17.8771,36.08,0.348482609,0.2924166069728354,0.3026133843563056
2009-04-29,1240977600000.0,17.9757,36.5,0.34016304299999994,0.28740749182204195,0.3057246205212109
2009-04-30,1241064000000.0,18.1771,35.3,0.342173913,0.2487145462643678,0.2557912801323464
2009-05-01,1241150400000.0,18.8671,34.53,0.33696087,0.24280550890571598,0.24818801560709827
2009-05-04,1241409600000.0,18.9586,33.36,0.336086957,0.24671745398014125,0.2911653980796576
2009-05-05,1241496000000.0,18.9286,32.45,0.33576087,0.24753059590406717,0.2869934684014821
2009-05-06,1241582400000.0,18.4371,33.44,0.343804348,0.24696430131395386,0.28690856409429005
2009-05-07,1241668800000.0,18.4557,32.05,0.342582174,0.26722098378657666,0.27158926276718864
2009-05-08,1241755200000.0,18.51,32.87,0.33951087,0.25435799476871,0.26395069258729736
2009-05-11,1242014400000.0,17.7743,31.8,0.342093043,0.25401720734146654,0.26200551777208003
2009-05-12,1242100800000.0,17.07,33.65,0.342093043,0.3378222629046484,0.3378955321596862
2009-05-13,1242187200000.0,17.5643,31.37,0.331684783,0.38960245025823026,0.39731706080151064
2009-05-14,1242273600000.0,17.4886,33.12,0.328695652,0.4226748957894166,0.4244747190303005
2009-05-15,1242360000000.0,18.0929,30.24,0.321549565,0.41585738636994724,0.4209256462825724
2009-05-18,1242619200000.0,18.2071,28.8,0.315326087,0.4068483896467757,0.41293990308783174
2009-05-19,1242705600000.0,17.9814,29.03,0.308097826,0.4078314871511443,0.41349691016088974
2009-05-20,1242792000000.0,17.74,31.35,0.305271739,0.4096802491999699,0.4187292039511386
2009-05-21,1242878400000.0,17.5,32.63,0.300901739,0.395747996251537,0.40105120522521137
2009-05-22,1242964800000.0,18.6829,30.62,0.296956522,0.39755309450390297,0.40754210567008126
2009-05-26,1243310400000.0,19.0071,32.36,0.293347391,0.5359940180170746,0.5362233426838465
2009-05-27,1243396800000.0,19.2957,31.67,0.285276087,0.4861835675214697,0.4991649731775022
2009-05-28,1243483200000.0,19.4014,28.92,0.28491913,0.4079238824172308,0.45730512575553145
2009-05-29,1243569600000.0,19.9071,30.04,0.284756087,0.39830995459357293,0.43220180214222315
2009-06-01,1243828800000.0,19.9271,29.63,0.28701087,0.39670972987167563,0.4528804518390074
2009-06-02,1243915200000.0,20.1357,31.02,0.285956087,0.381815707644479,0.41509627874262495
2009-06-03,1244001600000.0,20.5343,30.18,0.285956087,0.3813519825835376,0.41744880294265596
2009-06-04,1244088000000.0,20.6671,29.62,0.282554348,0.36143391442518535,0.42516761000288195
2009-06-05,1244174400000.0,20.55,29.77,0.29048913,0.3322803842940659,0.4204203957981752
2009-06-08,1244433600000.0,20.3886,28.27,0.292826087,0.3146020410339199,0.4152038807109742
2009-06-09,1244520000000.0,20.0357,28.46,0.29451087,0.17538698432041053,0.22906842693683444
2009-06-10,1244606400000.0,19.9929,28.11,0.297173913,0.2117174901875294,0.2296193999069668
2009-06-11,1244692800000.0,19.5671,28.15,0.29446087,0.2069102709808768,0.21539626040022514
2009-06-12,1244779200000.0,19.4414,30.81,0.29375,0.2419156682464558,0.2423404884572735
2009-06-15,1245038400000.0,19.4786,32.68,0.2925,0.19870463255687185,0.20267561640274134
2009-06-16,1245124800000.0,19.3686,31.54,0.295082174,0.19919501222404074,0.20286120229835053
2009-06-17,1245211200000.0,19.4114,30.03,0.29486913,0.1862498942676779,0.19743417583456607
2009-06-18,1245297600000.0,19.9257,27.99,0.297884783,0.13854059632588828,0.16789598269359904
2009-06-19,1245384000000.0,19.6243,31.17,0.297256087,0.20654640453505246,0.21554053687162789
2009-06-22,1245643200000.0,19.1443,30.58,0.296006087,0.21471907648045024,0.2283578696070723
2009-06-23,1245729600000.0,19.46,29.05,0.29366913,0.23778723269033664,0.2604264598203859
2009-06-24,1245816000000.0,19.98,26.36,0.292123913,0.25365742778001654,0.25837926178524495
2009-06-25,1245902400000.0,20.3486,25.93,0.292043043,0.2939544763663877,0.2939564919184526
2009-06-26,1245988800000.0,20.2814,25.35,0.289216957,0.2799480883214399,0.2876342592003934
2009-06-29,1246248000000.0,20.3471,26.35,0.291086957,0.27708099798322156,0.286117581304338
2009-06-30,1246334400000.0,20.4043,26.22,0.29241913,0.2768469412866536,0.2864556760885117
2009-07-01,1246420800000.0,20.0029,27.95,0.297608696,0.2713853124711285,0.28525206937549735
2009-07-02,1246507200000.0,19.8014,29.0,0.299080435,0.299826340796724,0.3040702098382295
2009-07-06,1246852800000.0,19.3429,30.85,0.296580435,0.27534048955614265,0.27554268404055055
2009-07-07,1246939200000.0,19.6029,31.3,0.296091304,0.29040270207039776,0.29142253674737995
2009-07-08,1247025600000.0,19.48,29.78,0.29641739100000003,0.26638508731650334,0.2693603613343832
2009-07-09,1247112000000.0,19.7886,29.02,0.294080435,0.25703623817041493,0.257042076603889
2009-07-10,1247198400000.0,20.3343,26.31,0.292445652,0.23033350891464344,0.230904911156292
2009-07-13,1247457600000.0,20.3243,25.02,0.289945652,0.2546752931265197,0.25467805298357077
2009-07-14,1247544000000.0,20.9829,25.89,0.286988696,0.2540548127615558,0.25407980582936707
2009-07-15,1247630400000.0,21.0743,25.42,0.284945652,0.30082274914494267,0.3052659913996042
2009-07-16,1247716800000.0,21.6786,24.34,0.286114783,0.30088430118401555,0.30577856094308203
2009-07-17,1247803200000.0,21.8441,24.4,0.282314783,0.2942747628381327,0.32404736511599963
2009-07-20,1248062400000.0,21.6443,23.87,0.279347826,0.27625829658461204,0.32208095381493423
2009-07-21,1248148800000.0,22.3914,23.47,0.278319565,0.23362314381235597,0.3008762030184022
2009-07-22,1248235200000.0,22.5457,23.43,0.274021739,0.26056923685878686,0.3438186772884875
2009-07-23,1248321600000.0,22.8551,23.09,0.271825652,0.24013702491581895,0.34413320034187933
2009-07-24,1248408000000.0,22.8714,24.28,0.271743478,0.24009680932754723,0.3415915986147746
2009-07-27,1248667200000.0,22.8571,25.01,0.268482609,0.23733268441125538,0.30927357035792563
2009-07-28,1248753600000.0,22.8614,25.61,0.270819565,0.23752960385368438,0.3092804312356411
2009-07-29,1248840000000.0,23.2557,25.4,0.269406522,0.21404572525080143,0.25831586515168165
2009-07-30,1248926400000.0,23.3414,25.92,0.266684783,0.21659237938331796,0.27296064613180443
2009-07-31,1249012800000.0,23.7757,25.56,0.266521739,0.191369525136948,0.22838053477851927
2009-08-03,1249272000000.0,23.65,24.89,0.265434783,0.1993926590088703,0.2453155679595064
2009-08-04,1249358400000.0,23.5871,24.9,0.265434783,0.19036288377633453,0.24202763442616518
2009-08-05,1249444800000.0,23.4157,25.67,0.265434783,0.13537029024743352,0.16131738110299795
2009-08-06,1249531200000.0,23.6443,24.76,0.264673913,0.14871828944837737,0.16184810862787885
2009-08-07,1249617600000.0,23.5314,24.99,0.262721739,0.14253864879483197,0.15360778684845233
2009-08-10,1249876800000.0,23.2614,25.99,0.264895652,0.148089446983552,0.15566803906129204
2009-08-11,1249963200000.0,23.6157,25.45,0.262151739,0.1647276238443514,0.16736081915331563
2009-08-12,1250049600000.0,24.06,24.71,0.26144087,0.17751328248230291,0.1857642587748725
2009-08-13,1250136000000.0,23.8257,24.27,0.260951739,0.1810641180830332,0.18992756289565668
2009-08-14,1250222400000.0,22.7986,27.89,0.262038696,0.19290399716408063,0.19598866786693295
2009-08-17,1250481600000.0,23.4286,26.18,0.263125652,0.28101257918259204,0.28978835623160104
2009-08-18,1250568000000.0,23.5143,26.26,0.263125652,0.3225850598358511,0.32297485410482
2009-08-19,1250654400000.0,23.7614,25.09,0.264212609,0.32320743520242906,0.32324948013691324
2009-08-20,1250740800000.0,24.1743,25.01,0.264130435,0.32476863941557266,0.3257078817202181
2009-08-21,1250827200000.0,24.1514,25.14,0.262978261,0.3323328152817338,0.33442924429870874
2009-08-24,1251086400000.0,24.2,24.92,0.26292087,0.330594912762775,0.3334918657426232
2009-08-25,1251172800000.0,23.9157,24.95,0.26167087,0.3210803857188807,0.32793832276056867
2009-08-26,1251259200000.0,24.2071,24.68,0.261630435,0.3233618860761901,0.3240619884780699
2009-08-27,1251345600000.0,24.2928,24.76,0.262445652,0.3149612536391658,0.3151289718909711
2009-08-28,1251432000000.0,24.03,26.01,0.258369565,0.30962133794091207,0.31134801110980304
2009-08-31,1251691200000.0,23.614,29.15,0.257880435,0.19286966795705848,0.21229643598345901
2009-09-01,1251777600000.0,23.5971,28.9,0.256091304,0.18009138144147918,0.18058136943471023
2009-09-02,1251864000000.0,23.7929,27.1,0.25584739100000004,0.17947104173544515,0.1795689285498642
2009-09-03,1251950400000.0,24.33,25.26,0.256771304,0.17627794323958756,0.17629210292754804
2009-09-04,1252036800000.0,24.7043,25.62,0.255479565,0.1915563076149898,0.19186208420401582
2009-09-08,1252382400000.0,24.4486,24.32,0.254108261,0.20483698425630664,0.20836390727250464
2009-09-09,1252468800000.0,24.4486,23.55,0.252015217,0.21466854366053237,0.21535946692768457
2009-09-10,1252555200000.0,24.6514,24.15,0.250054348,0.20254851668607124,0.2059304460523469
2009-09-11,1252641600000.0,24.5943,23.86,0.250054348,0.19807942747332263,0.20044046966544046
2009-09-14,1252900800000.0,24.8171,23.42,0.251902174,0.19885001005478511,0.19993522426548413
2009-09-15,1252987200000.0,25.0228,23.69,0.249484348,0.1896510226238688,0.1972871524984776
2009-09-16,1253073600000.0,25.9814,23.65,0.249321304,0.1504469012377853,0.17940378127635598
2009-09-17,1253160000000.0,26.3643,23.92,0.249402174,0.21451303552986012,0.26901826559224506
2009-09-18,1253246400000.0,26.4314,24.06,0.24798913,0.21577782691405947,0.27661640261074577
2009-09-21,1253505600000.0,26.2886,23.08,0.247745217,0.20737662137766413,0.2500523195887774
2009-09-22,1253592000000.0,26.3543,23.49,0.24261913,0.21387158356409786,0.23818253916672788
2009-09-23,1253678400000.0,26.5,24.95,0.241036957,0.19443261012765595,0.2320107916974923
2009-09-24,1253764800000.0,26.26,25.61,0.240658261,0.19033658629161884,0.2338666568270514
2009-09-25,1253851200000.0,26.0528,24.88,0.239623913,0.209143054475524,0.23474869194358366
