Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,106-Calls,106-Calls-P,106-Calls-ROI,106-Puts,106-Puts-P,106-Puts-ROI,106-Puts,106-Puts-P,106-Puts-ROI
2014-04-22,1398139200000,74.9643,13.27,0.1523,13.961510308799179,0.10075057443044776,12.915591425569561,12819.372493489573,4.588662276427441,-4.588662276427441,-100.0,,,
2014-04-23,1398225600000,81.11,13.32,0.1518,26.952510684846946,0.8423485634612149,5.40535143653878,641.7000836717949,5.698222179573115,-5.698222179573115,-100.0,,,
2014-04-24,1398312000000,81.7057,14.06,0.152,26.706121510525808,0.8307382545325409,6.261219745467463,753.6934421047785,5.722260857196098,-5.722260857196098,-100.0,,,
2014-04-25,1398398400000,84.87,13.97,0.1503,28.269333673033422,0.981759319648006,3.306040680351984,336.74655429166813,6.062846593465999,-6.062846593465999,-100.0,,,
2014-04-28,1398657600000,84.6185,13.71,0.1515,28.344392039261685,0.9846506386801296,3.179739361319868,322.93071637897225,6.050592387527459,-6.050592387527459,-100.0,,,
2014-04-29,1398744000000,84.2985,13.41,0.1505,28.390384671212825,0.9844431557342688,1.9491468442657407,197.9948596231467,6.03130057383202,-6.03130057383202,-100.0,,,
2014-04-30,1398830400000,84.4971,13.25,0.1505,28.37042943317019,0.9852257034319224,0.7278482965680837,73.87630002269596,6.043973082599366,-6.043973082599366,-100.0,,,
2014-05-01,1398916800000,84.6543,12.91,0.1515,28.264143172050662,0.9788843518783564,1.487557648121644,151.96459574281755,6.04696937571412,-6.04696937571412,-100.0,,,
2014-05-02,1399003200000,85.8514,13.29,0.1515,28.3977705109451,1.003172885300991,0.07434311469901189,7.410797858307951,6.142925911613118,-6.142925911613118,-100.0,,,
2014-05-05,1399262400000,84.9157,13.8,0.1505,28.6206074307508,1.0095074035671059,1.1598505964328965,114.89272811021999,6.0933158990677905,-6.0933158990677905,-100.0,,,
2014-05-06,1399348800000,84.6185,13.4,0.1515,28.595426223313645,1.0040410939052506,1.1603489060947467,115.56786999439751,6.069982842752588,-6.069982842752588,-100.0,,,
2014-05-07,1399435200000,83.9985,13.43,0.15025,28.518031192873355,0.9907203014540932,0.8808696985458901,88.91204684642334,6.019635346585987,-6.019635346585987,-100.0,,,
2014-05-08,1399521600000,83.6489,12.92,0.1516,28.51508586509877,0.9863940932530184,1.1757719067469807,119.19900116893595,5.994280526503887,-5.994280526503887,-100.0,,,
2014-05-09,1399608000000,84.69,12.23,0.1511,28.619500473172273,1.0067484366355257,-0.4981484366355247,-49.48092477802077,6.077000258873007,-6.077000258873007,-100.0,,,
2014-05-12,1399867200000,84.8228,12.13,0.1511,28.605007629396038,1.0072021054195446,-0.5593701054195392,-55.537027018677314,6.085404446513947,-6.085404446513947,-100.0,,,
2014-05-13,1399953600000,84.8385,12.17,0.1511,28.56626208527349,1.004381812692117,-0.03319181269210958,-3.304700689784812,6.083524087115251,-6.083524087115251,-100.0,,,
2014-05-14,1400040000000,84.1171,13.17,0.151,28.762231099782447,1.0109385688237715,1.8049354311762364,178.54056486105594,6.0468991324662875,-6.0468991324662875,-100.0,,,
2014-05-15,1400126400000,85.3585,12.44,0.14925,28.811799927099408,1.0297120759120342,1.4202779240879655,137.92961715341647,6.140123462288855,-6.140123462288855,-100.0,,,
2014-05-16,1400212800000,86.37,12.42,0.1485,28.47460228981132,1.0152356685700283,0.9525643314299684,93.8269173276454,6.186261965526981,-6.186261965526981,-100.0,,,
2014-05-19,1400472000000,86.3871,12.96,0.14775,27.863843124779176,0.9675244577411668,0.9421495422588286,97.37733601674734,6.139630983057317,-6.139630983057317,-100.0,,,
2014-05-20,1400558400000,86.6157,11.91,0.1485,27.833836778240705,0.9677517585772436,1.2496062414227609,129.12466759656326,6.1534882692792925,-6.1534882692792925,-100.0,,,
2014-05-21,1400644800000,86.7528,12.03,0.15,27.740069746746048,0.9619760957489056,3.0480559042511035,316.85360142740035,6.155807510867818,-6.155807510867818,-100.0,,,
2014-05-22,1400731200000,87.7328,11.36,0.1505,27.29696620232327,0.9379918940600972,1.415240105939894,150.8797799748597,6.190457032710099,-6.190457032710099,-100.0,,,
2014-05-23,1400817600000,89.3757,11.51,0.1505,27.281274115498384,0.9543049807389856,-0.3025469807389847,-31.703384855510365,6.305128714763653,-6.305128714763653,-100.0,,,
2014-05-27,1401163200000,89.1443,11.68,0.1505,27.39376855356207,0.9607945162893188,-0.41875251628932375,-43.58398275487525,6.297764589732268,-6.297764589732268,-100.0,,,
2014-05-28,1401249600000,90.7685,11.57,0.15,27.318376736104607,0.9721747791895404,-0.9721747791895404,-100.0,6.406423435177842,-5.411813435177834,-84.47480079854573,,,
2014-05-29,1401336000000,90.4285,11.4,0.151,27.4573265736689,0.9797886165353802,-0.38399861653537215,-39.19198590949397,6.393602928124197,-6.393602928124197,-100.0,,,
2014-05-30,1401422400000,89.8071,11.58,0.151,27.692135451223745,0.9919863996516476,-0.8675123996516554,-87.45204570912429,6.368598455168282,-6.368598455168282,-100.0,,,
2014-06-02,1401681600000,91.0771,11.87,0.1509,27.740495572660013,1.009977642220246,-1.009977642220246,-100.0,6.462630565727565,-4.700904565727568,-72.73980027045441,,,
2014-06-03,1401768000000,92.1171,12.08,0.152,27.737830239720868,1.0213088103181995,-1.0213088103181995,-100.0,6.536136744499274,-1.9819107444992883,-30.322357410395952,,,
2014-06-04,1401854400000,92.4785,11.68,0.151,27.12490993691084,0.9745583759249818,-0.9745583759249818,-100.0,6.511103014111682,-2.9138930141116934,-44.752678736557186,,,
2014-06-05,1401940800000,92.2243,10.73,0.1535,16.638691824131566,0.2443565752610226,-0.2443565752610226,-100.0,5.765481805979063,-1.9467238059790617,-33.76515391931723,,,
2014-06-06,1402027200000,93.7,11.15,0.15225,16.956212708506406,0.2651510859687214,-0.2651510859687214,-100.0,5.874723007837631,-1.2727230078376266,-21.66439177029541,,,
2014-06-09,1402286400000,94.25,10.99,0.152,13.694717303468435,0.1165710706226486,-0.1165710706226486,-100.0,5.759090568051107,-3.044090568051104,-52.85714006545364,,,
2014-06-10,1402372800000,93.86,11.6,0.15125,13.747211564806507,0.11803008579088735,-0.11803008579088735,-100.0,5.7372625494738685,-3.2756625494738785,-57.09452062245733,,,
2014-06-11,1402459200000,92.29,12.56,0.15175,14.826424410400335,0.15884689338239255,-0.15884689338239255,-100.0,5.684046031308128,-5.527646031308123,-97.24843889126616,,,
2014-06-12,1402545600000,91.28,12.18,0.15425,15.373861659879616,0.18099276198464587,2.082207238015352,1150.4367440903475,5.645526632925893,-5.645526632925893,-100.0,,,
2014-06-13,1402632000000,92.2,12.65,0.154,15.522461102932413,0.18962821036287106,0.4583717896371251,241.72130758392362,5.709258531857671,-5.709258531857671,-100.0,,,
2014-06-16,1402891200000,92.08,12.06,0.155,15.19434373491294,0.17451579664067474,0.3706842033593336,212.40724936927433,5.686882004563415,-5.686882004563415,-100.0,,,
2014-06-17,1402977600000,92.18,10.61,0.153,14.6706257314285,0.1520976939269829,-0.1520976939269829,-100.0,5.670610998764148,-3.5598109987641346,-62.776497974203494,,,
2014-06-18,1403064000000,91.86,10.62,0.15325,14.66957160182614,0.1515274570132874,-0.1515274570132874,-100.0,5.650863409385097,-4.4092634093850895,-78.02813640942152,,,
2014-06-19,1403150400000,90.91,10.85,0.154,14.876420606721268,0.15859243641083687,-0.15859243641083687,-100.0,5.6009958260755885,-4.826395826075597,-86.17031642134386,,,
2014-06-20,1403236800000,90.83,10.98,0.152,14.77583144933733,0.15421985252122994,-0.15421985252122994,-100.0,5.591992223358631,-4.4321922233586415,-79.25962780929267,,,
2014-06-23,1403496000000,90.28,12.13,0.1515,14.698643772596196,0.15010051700853302,-0.15010051700853302,-100.0,5.554985040912129,-4.818185040912127,-86.73623790931002,,,
2014-06-24,1403582400000,90.36,11.59,0.151,14.702238970353386,0.15037800229359632,-0.15037800229359632,-100.0,5.560091324920464,-4.25849132492047,-76.59031256975601,,,
2014-06-25,1403668800000,90.9,11.63,0.1495,14.731812402133224,0.1524914626154743,-0.1524914626154743,-100.0,5.594652527255376,-3.9806525272553728,-71.15102337210206,,,
2014-06-26,1403755200000,91.98,11.26,0.1515,14.610826892857931,0.14927750413635546,-0.14927750413635546,-100.0,5.6559376559822985,-4.1471376559822914,-73.32360977486825,,,
2014-06-27,1403841600000,92.93,11.57,0.1552,14.360014241801414,0.14054589336794532,-0.14054589336794532,-100.0,5.703781133000391,-3.167981133000381,-55.54177236344815,,,
2014-06-30,1404100800000,93.52,11.15,0.1552,14.150237344743262,0.13304324895296293,-0.13304324895296293,-100.0,5.731598716621377,-3.84039871662138,-67.00397055858772,,,
2014-07-01,1404187200000,93.48,10.82,0.1555,14.160823014642911,0.13340557405053846,-0.13340557405053846,-100.0,5.72954202025241,-4.140742020252404,-72.27003494548045,,,
2014-07-02,1404273600000,94.03,10.32,0.1555,14.191856316269504,0.13542518817483007,-0.13542518817483007,-100.0,5.764487126946364,-4.072687126946364,-70.65133527505677,,,
2014-07-03,1404360000000,95.96799999999999,11.33,0.1534,15.079038120755653,0.17656392159254253,-0.17656392159254253,-100.0,5.921818882986357,-3.3557388829863584,-56.667367734388854,,,
2014-07-07,1404705600000,95.35,11.98,0.1534,15.148604831745493,0.1786006838488614,-0.1786006838488614,-100.0,5.8868582339582645,-5.3458582339582685,-90.81003858935745,,,
2014-07-08,1404792000000,95.39,11.65,0.1525,14.400636619559652,0.14593671595359847,-0.14593671595359847,-100.0,5.856663707326533,-5.313263707326527,-90.72168000153013,,,
2014-07-09,1404878400000,95.035,12.59,0.15275,14.43700875147187,0.1469084236740681,-0.1469084236740681,-100.0,5.836361881653402,-5.679261881653402,-97.3082546424367,,,
2014-07-10,1404964800000,95.22,12.08,0.1515,13.625222337135554,0.11518058118635198,0.2716194188136418,235.8204968372104,5.815813106287166,-5.815813106287166,-100.0,,,
2014-07-11,1405051200000,96.45,11.82,0.152,13.904663035843534,0.1273875428622553,-0.1273875428622553,-100.0,5.9016157182147575,-5.204615718214769,-88.1896749419186,,,
2014-07-14,1405310400000,95.32,11.96,0.152,14.248988856046665,0.139580392665966,-0.139580392665966,-100.0,5.846158201630202,-5.695958201630205,-97.43079138778498,,,
2014-07-15,1405396800000,94.78,11.0,0.1542,13.94215844377429,0.12664282005492036,1.5365571799450688,1213.2998769916212,5.800710492210982,-5.800710492210982,-100.0,,,
2014-07-16,1405483200000,93.0899,14.54,0.1562,14.683106030325902,0.1541463525158644,3.4205596474841418,2219.0337894191207,5.726872879990893,-5.726872879990893,-100.0,,,
2014-07-17,1405569600000,94.43,12.06,0.15425,15.20099433340084,0.17926775153682506,2.224932248463164,1241.1224157101785,5.832378328147057,-5.832378328147057,-100.0,,,
2014-07-18,1405656000000,93.939,12.81,0.15475,15.266093650839766,0.18130684451881507,3.5433531554811855,1954.3405351768035,5.804982485116567,-5.804982485116567,-100.0,,,
2014-07-21,1405915200000,94.72,12.24,0.15525,14.75655394706014,0.16000953556410735,-0.16000953556410735,-100.0,5.8303986295375685,-4.367198629537569,-74.90394580248362,,,
2014-07-22,1406001600000,97.19,11.52,0.155,16.43079154941149,0.2463165520360455,-0.2463165520360455,-100.0,6.0645927439128124,-1.1631927439128162,-19.180063576080073,,,
2014-07-23,1406088000000,97.03,11.84,0.15425,16.37833877874662,0.24311430533102296,-0.24311430533102296,-100.0,6.05187549614422,-2.170075496144221,-35.85790053887961,,,
2014-07-24,1406174400000,97.671,12.69,0.156,15.530136633021787,0.2012721453263797,-0.2012721453263797,-100.0,6.048258303262102,-0.8769983032620985,-14.50001404187869,,,
2014-07-25,1406260800000,99.02,12.56,0.155,15.398942777838831,0.19757218830398315,-0.19757218830398315,-100.0,6.125401270716125,0.8457987292838709,13.808054230298414,,,
2014-07-28,1406520000000,98.38,13.28,0.155,15.460853070278848,0.19931787965852088,-0.19931787965852088,-100.0,6.088833382867037,-2.8060333828670423,-46.08490997245471,,,
2014-07-29,1406606400000,98.15,13.33,0.1558,15.483983323452629,0.1999901643514015,-0.1999901643514015,-100.0,6.075668324565214,-3.4666683245652195,-57.05822206503184,,,
2014-07-30,1406692800000,95.6,16.95,0.156,17.54501917743205,0.3037588916667957,0.02024110833320236,6.663544307175568,6.026766505990963,-6.026766505990963,-100.0,,,
2014-07-31,1406779200000,96.13,17.03,0.156,17.52989740493308,0.30456610584093546,-0.30456610584093546,-100.0,6.059301691248707,-5.791501691248713,-95.58034879849652,,,
2014-08-01,1406865600000,95.59,15.12,0.1569,17.301579869784188,0.28982278449837473,-0.28982278449837473,-100.0,6.01215681446061,-5.5467568144606085,-92.259017614434,,,
2014-08-04,1407124800000,95.12,16.87,0.1585,17.393053207496433,0.2935847666643401,0.4592152333356534,156.41657384106756,5.987650462321497,-5.987650462321497,-100.0,,,
2014-08-05,1407211200000,94.96,16.37,0.1588,17.272216677443627,0.2862814149742832,0.8461185850257351,295.55484246217753,5.970744387212108,-5.970744387212108,-100.0,,,
2014-08-06,1407297600000,94.48,16.66,0.157,17.381979058726394,0.29097116305885784,0.5202288369411274,178.79051362759793,5.946848685937978,-5.946848685937978,-100.0,,,
2014-08-07,1407384000000,94.74,15.77,0.156,17.335046108034042,0.2891171850858232,0.34648281491418764,119.84165341514921,5.9606416765196135,-5.9606416765196135,-100.0,,,
2014-08-08,1407470400000,95.99,14.23,0.1555,17.406771669862984,0.2970265713593623,0.593573428640644,199.8384945576131,6.043422992742734,-6.043422992742734,-100.0,,,
2014-08-11,1407729600000,95.97,14.13,0.156,17.207497885550932,0.2856391760209398,-0.2638391760209409,-92.3679936682072,6.030796506007235,-6.030796506007235,-100.0,,,
2014-08-12,1407816000000,97.24,12.9,0.155,17.499425094513107,0.30628870889387194,-0.30628870889387194,-100.0,6.127558149145898,-0.9231581491459052,-15.065677496256509,,,
2014-08-13,1407902400000,97.5,12.42,0.155,17.49587643050572,0.3068996064686509,-0.3068996064686509,-100.0,6.143733938272162,-3.5437339382721693,-57.680459047821216,,,
2014-08-14,1407988800000,97.98,13.15,0.1555,17.476880698416835,0.30729730588352666,-0.30729730588352666,-100.0,6.172824145837097,-2.4240241458370946,-39.2692888792537,,,
2014-08-15,1408075200000,99.16,12.32,0.1555,16.838416067212602,0.27394184957054435,-0.27394184957054435,-100.0,6.2101088372190105,-1.8505088372190104,-29.798331812292343,,,
2014-08-18,1408334400000,100.53,12.21,0.1555,17.066368001076228,0.2909149510727218,-0.2909149510727218,-100.0,6.309096347485564,1.0727036525144342,17.00249280456703,,,
2014-08-19,1408420800000,100.57,11.78,0.155,17.066517008764833,0.2910344778241978,-0.2910344778241978,-100.0,6.311654259870153,0.3925457401298331,6.219379642285869,,,
2014-08-20,1408507200000,100.58,11.76,0.155,16.995403821261757,0.2869198559173949,-0.2869198559173949,-100.0,6.308138287638414,0.6866617123615839,10.88533068000718,,,
2014-08-21,1408593600000,101.32,11.47,0.155,17.068426262568615,0.29331727051708434,-0.29331727051708434,-100.0,6.3588357781922875,1.4203642218077022,22.336859628909753,,,
2014-08-22,1408680000000,101.54,11.7,0.155,16.761044308283562,0.2760493188509017,-0.2760493188509017,-100.0,6.354738119377358,2.527661880622645,39.77601961149435,,,
2014-08-25,1408939200000,100.889,11.63,0.156,16.455415104333685,0.2570672230582094,-0.2570672230582094,-100.0,6.296696043158108,-0.15435604315811702,-2.4513815197708,,,
2014-08-26,1409025600000,102.13,11.78,0.1567,16.55732307790026,0.2659957093701681,-0.2659957093701681,-100.0,6.379853595776794,0.857946404223199,13.447744393243209,,,
2014-08-27,1409112000000,102.25,12.05,0.157,15.387521839544627,0.2034558211118469,-0.2034558211118469,-100.0,6.324470604287028,1.330529395712972,21.037798718063065,,,
2014-08-28,1409198400000,102.5,11.98,0.1565,15.019268011102298,0.1856965025317052,-0.1856965025317052,-100.0,6.3217217369554115,2.5182782630445786,39.8353228412961,,,
2014-08-29,1409284800000,103.3,12.25,0.1565,14.89330887818758,0.18103729093257748,-0.18103729093257748,-100.0,6.364953454015208,4.383046545984783,68.86219322185025,,,
2014-09-02,1409630400000,98.94,12.36,0.1561,19.95207654680307,0.4703073670689175,-0.4703073670689175,-100.0,6.3932524444435765,0.9431475555564076,14.752233917747212,,,
2014-09-03,1409716800000,98.12,12.64,0.1561,18.755255964042288,0.3866109097203161,-0.3866109097203161,-100.0,6.260467499491909,1.4867325005080831,23.74794694851054,,,
2014-09-04,1409803200000,98.97,12.09,0.1528,18.8975232805038,0.399198888428062,-0.399198888428062,-100.0,6.3242243954902335,0.9139756045097585,14.45197936305848,,,
2014-09-05,1409889600000,98.36,12.66,0.1535,18.91196785160884,0.3976871730225096,-0.3976871730225096,-100.0,6.286133902283964,-1.784533902283968,-28.388416951086374,,,
2014-09-08,1410148800000,97.99,13.5,0.1535,18.503316302029184,0.3700026695249328,-0.3700026695249328,-100.0,6.2362988773363535,-4.8368988773363535,-77.56040838444049,,,
2014-09-09,1410235200000,101.0,12.88,0.1535,20.4102256223476,0.5129344753982181,-0.5129344753982181,-100.0,6.559428168519473,-2.489428168519467,-37.95190837620461,,,
2014-09-10,1410321600000,101.43,12.8,0.1536,20.40932715361711,0.5150541417091645,-0.5150541417091645,-100.0,6.587281496931936,-3.901481496931936,-59.227490107247924,,,
2014-09-11,1410408000000,101.66,13.31,0.1536,18.680445546735896,0.3955523206879264,-0.3955523206879264,-100.0,6.481548898938428,-3.9419488989384353,-60.81800755347325,,,
2014-09-12,1410494400000,101.63,14.12,0.1536,18.66241890923301,0.3942401139766112,-0.3942401139766112,-100.0,6.478440706614776,-3.860640706614788,-59.5921284372164,,,
2014-09-15,1410753600000,100.86,12.73,0.1535,18.739769356068095,0.3963523034688663,-0.3963523034688663,-100.0,6.434464718203614,-6.262864718203616,-97.33311149388187,,,
2014-09-16,1410840000000,101.58,12.65,0.153,18.689591523138052,0.39584073831797184,-0.39584073831797184,-100.0,6.4771011148135225,-6.142301114813535,-94.83102094493664,,,
2014-09-17,1410926400000,101.79,12.03,0.1535,18.653619531264575,0.3942756303387771,-0.3942756303387771,-100.0,6.488063680069602,-5.570663680069599,-85.86018810484056,,,
2014-09-18,1411012800000,100.96,12.11,0.154,18.78239100971113,0.3995749198806049,0.5828250801194077,145.86127685230068,6.443629987756013,-6.443629987756013,-100.0,,,
2014-09-19,1411099200000,101.06,13.69,0.1545,18.784935478598648,0.4001455844382278,1.8762544155617815,468.8929451004418,6.450143218360154,-6.450143218360154,-100.0,,,
2014-09-22,1411358400000,102.64,14.93,0.1545,18.919301727023747,0.4155028122041884,-0.4155028122041884,-100.0,6.560087782971536,-6.361687782971528,-96.9756502265868,,,
2014-09-23,1411444800000,101.75,13.27,0.1535,19.173318236593502,0.4291452308874764,0.5758547691125191,134.18645429698614,6.5205386296507015,-6.5205386296507015,-100.0,,,
2014-09-24,1411531200000,97.87,15.64,0.1515,22.22010634420462,0.6295100267597995,4.328289973240207,687.5648979760796,6.488792795417794,-6.488792795417794,-100.0,,,
2014-09-25,1411617600000,100.75,14.85,0.154,23.732062760480183,0.7694611770208901,1.4455388229791133,187.8637761265333,6.800944418784454,-6.800944418784454,-100.0,,,
2014-09-26,1411704000000,100.11,15.98,0.1525,23.799548777937684,0.770072829852861,1.9433271701471464,252.35628304383374,6.763372747101472,-6.763372747101472,-100.0,,,
2014-09-29,1411963200000,100.75,16.31,0.1565,23.62415641745906,0.7606367709254621,2.144363229074539,281.91685059683687,6.791900598907803,-6.791900598907803,-100.0,,,
2014-09-30,1412049600000,99.18,16.71,0.152,23.735595545519477,0.7577244394109606,5.3614755605890325,707.5759051347127,6.695391110551043,-6.695391110551043,-100.0,,,
2014-10-01,1412136000000,99.9,16.16,0.152,23.839279789205523,0.7716999117373149,6.154300088262673,797.499130770613,6.752471241107103,-6.752471241107103,-100.0,,,
2014-10-02,1412222400000,99.62,14.55,0.153,23.850743270854274,0.7704893146936058,7.8123106853064,1013.9414702218236,6.734410940077397,-6.734410940077397,-100.0,,,
2014-10-03,1412308800000,99.62,15.46,0.153,23.740802088937983,0.7615259679014557,7.6312740320985375,1002.1029293496207,6.725447593285267,-6.725447593285267,-100.0,,,
2014-10-06,1412568000000,98.75,17.2,0.1525,23.842893214162967,0.7631169959254223,10.031883004074581,1314.5930516079047,6.6749975955488585,-6.6749975955488585,-100.0,,,
2014-10-07,1412654400000,100.8,15.11,0.1518,24.57276250224775,0.8398944748206603,6.982105525179343,831.3074718904666,6.874564188839628,-6.874564188839628,-100.0,,,
2014-10-08,1412740800000,101.02,18.76,0.1527,24.308475769123646,0.8194770273356227,8.409322972664384,1026.1816612487278,6.86723844663733,-6.86723844663733,-100.0,,,
2014-10-09,1412827200000,100.73,21.24,0.1528,24.314533067221607,0.8176332309397232,8.878566769060267,1085.8862425217162,6.848024453798928,-6.848024453798928,-100.0,,,
2014-10-10,1412913600000,99.81,24.64,0.1518,24.425292320941253,0.8193499949850356,12.007050005014955,1465.4360259359314,6.794750631455614,-6.794750631455614,-100.0,,,
2014-10-13,1413172800000,98.75,22.79,0.1535,24.44216963659379,0.8120663413639555,12.112933658636043,1491.6187313330859,6.723860917559223,-6.723860917559223,-100.0,,,
2014-10-14,1413259200000,97.54,26.25,0.157,21.31476537451345,0.5601397910196866,15.047460208980306,2686.3758744201496,6.399198783204581,-6.399198783204581,-100.0,,,
2014-10-15,1413345600000,96.26,25.2,0.1572,21.51722559906044,0.5674411136851809,16.326958886314824,2877.295721538623,6.329858406723332,-6.329858406723332,-100.0,,,
2014-10-16,1413432000000,97.67,21.99,0.1557,21.804938865525028,0.5970679269166581,10.942732073083342,1832.7449155731965,6.444019745480688,-6.444019745480688,-100.0,,,
2014-10-17,1413518400000,99.76,18.57,0.153,22.60567373118375,0.6717481924925899,8.212651807507395,1222.578921579754,6.6440511572415195,-6.6440511572415195,-100.0,,,
2014-10-20,1413777600000,102.47,16.08,0.153,23.811709592203485,0.7892550842151032,6.522544915784903,826.4178522551338,6.923796832388946,-6.923796832388946,-100.0,,,
2014-10-21,1413864000000,102.99,17.87,0.152,22.23437761806167,0.6635909141537404,5.6570090858462585,852.4844094739437,6.829353068425932,-6.829353068425932,-100.0,,,
2014-10-22,1413950400000,104.83,16.53,0.152,22.7596523456624,0.7186086271984955,3.1615913728015066,439.96011919965514,6.99452713027992,-6.99452713027992,-100.0,,,
2014-10-23,1414036800000,105.22,16.11,0.1525,22.76996915529488,0.7221492687864101,0.14465073121360206,20.03058612199265,7.021370298582639,-7.021370298582639,-100.0,,,
2014-10-24,1414123200000,105.11,16.04,0.1535,22.775141615384488,0.7218409680602313,1.981559031939771,274.51462574432696,7.014385048099598,-7.014385048099598,-100.0,,,
2014-10-27,1414382400000,106.74,14.39,0.154,22.9835219795614,0.7507149963589761,-0.7507149963589761,-100.0,7.140794611503821,-5.946394611503834,-83.27357016996667,,,
2014-10-28,1414468800000,107.34,15.15,0.1567,22.95787804045209,0.7527864491202294,-0.7527864491202294,-100.0,7.178533100710227,-5.01813310071023,-69.9047149370078,,,
2014-10-29,1414555200000,106.98,14.52,0.1559,23.007005379359363,0.7544387565337338,-0.7544387565337338,-100.0,7.158709106964196,-3.489909106964191,-48.75053665149082,,,
2014-10-30,1414641600000,108.0,14.03,0.1555,22.919956488375544,0.754134189879295,-0.754134189879295,-100.0,7.219503639919964,-0.9645036399199541,-13.359694627574791,,,
2014-10-31,1414728000000,109.4,14.73,0.1555,23.121457912902564,0.7815088665482541,-0.7815088665482541,-100.0,7.33068866131167,1.8883113386883248,25.758989720216174,,,
2014-11-03,1414990800000,108.6,14.89,0.1555,22.964215526920672,0.7621509070608461,-0.7621509070608461,-100.0,7.263439076268398,-1.5574390762684092,-21.442171675356647,,,
2014-11-04,1415077200000,108.86,14.17,0.1555,22.74367941226552,0.7449178202518603,-0.7449178202518603,-100.0,7.261770767765071,-4.52017076776508,-62.246123050731285,,,
2014-11-05,1415163600000,108.7,13.67,0.1573,19.168286940881,0.4581399606308452,-0.4581399606308452,-100.0,6.965244139519812,-3.523244139519804,-50.58321099657389,,,
2014-11-06,1415250000000,109.01,13.12,0.1543,17.577188409983616,0.34846749684759004,-0.34846749684759004,-100.0,6.874414077358736,-4.263814077358732,-62.02439988888418,,,
2014-11-07,1415336400000,108.83,12.67,0.1533,17.419725601920664,0.3375758060527669,-0.3375758060527669,-100.0,6.852841386940369,-4.033041386940384,-58.852104685017956,,,
2014-11-10,1415595600000,109.7,12.92,0.1528,17.454243553251846,0.3425351023656198,-0.3425351023656198,-100.0,6.909932274485669,-2.637932274485678,-38.17594977343,,,
2014-11-11,1415682000000,111.25,13.02,0.1547,16.82555815513895,0.30651866292718033,-0.30651866292718033,-100.0,6.9665253716304685,-3.0315253716304653,-43.515600818388435,,,
2014-11-12,1415768400000,112.82,13.79,0.153,17.057955325282244,0.3259009975434601,-0.3259009975434601,-100.0,7.080063191639027,-1.4008631916390328,-19.786026674074567,,,
2014-11-13,1415854800000,114.18,13.31,0.154,17.07958458228467,0.33127594427047136,-0.33127594427047136,-100.0,7.166757398807063,1.344042601192939,18.75384537805982,,,
2014-11-14,1415941200000,113.99,13.99,0.155,17.124873937238142,0.3337442829922779,-0.3337442829922779,-100.0,7.157751928964416,3.2916480710355813,45.987177310737245,,,
2014-11-17,1416200400000,115.47,13.86,0.155,16.815428201556404,0.31748337183852016,-0.31748337183852016,-100.0,7.230091169719047,5.838108830280959,80.74737500865874,,,
2014-11-18,1416286800000,114.67,13.96,0.155,16.522746722265527,0.29643702760478874,-0.29643702760478874,-100.0,7.161152851480793,8.139047148519209,113.65554286187604,,,
2014-11-19,1416373200000,116.31,13.58,0.15525,16.754565875221203,0.3157797130899116,-0.3157797130899116,-100.0,7.278648753631046,9.749951246368953,133.95276481098315,,,
2014-11-20,1416459600000,116.47,12.9,0.1535,16.632484262276993,0.3081929468383766,-0.3081929468383766,-100.0,7.280817901668385,8.427382098331606,115.74773895114842,,,
2014-11-21,1416546000000,118.625,12.62,0.15625,16.52882209744833,0.30707439132353903,-0.30707439132353903,-100.0,7.408426990707923,6.444073009292069,86.9830129577385,,,
2014-11-24,1416805200000,117.6,12.25,0.155,16.365482188845107,0.29383523460634464,-0.29383523460634464,-100.0,7.333955413273968,5.312044586726016,72.43082739651744,,,
2014-11-25,1416891600000,119.0,12.07,0.154,15.512751229379413,0.2441688799662707,-0.2441688799662707,-100.0,7.3682036766894905,9.521796323310513,129.2281910370402,,,
2014-11-26,1416978000000,118.93,13.33,0.15775,14.508998954169321,0.18766253217665607,-0.18766253217665607,-100.0,7.307118211000925,8.538681788999085,116.85429936173786,,,
2014-11-28,1417150800000,115.07,14.29,0.15825,18.39640051210259,0.4266426452614525,-0.4266426452614525,-100.0,7.314978676587843,4.859221323412157,66.42837304453768,,,
2014-12-01,1417410000000,114.63,12.85,0.157,17.96343190676348,0.3936383611069285,-0.3936383611069285,-100.0,7.255759873042095,7.432040126957902,102.42952160766448,,,
2014-12-02,1417496400000,115.93,12.47,0.1572,16.825834160635303,0.3194589633017841,-0.3194589633017841,-100.0,7.259382470281963,9.636417529718043,132.74431494919918,,,
2014-12-03,1417582800000,115.49,12.38,0.158,16.97789423548597,0.3283194088084098,-0.3283194088084098,-100.0,7.241822688809549,6.457577311190448,89.17060785220606,,,
2014-12-04,1417669200000,115.0,11.82,0.1617,16.605634911490867,0.3026645174069724,-0.3026645174069724,-100.0,7.186464582990823,5.163535417009172,71.8508434485353,,,
2014-12-05,1417755600000,112.4,14.21,0.1585,18.226447330199672,0.40456856700902405,-0.40456856700902405,-100.0,7.133048215788094,-0.3890482157880939,-5.454164951906328,,,
2014-12-08,1418014800000,114.12,14.89,0.1608,18.57898868994861,0.4365923768361189,-0.4365923768361189,-100.0,7.267805877863111,0.7193941221368902,9.898367323322173,,,
