Datetime,Timestamp,Price,VIX,7-Month-LIBOR,7-Month-VM,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,105-Straddles,105-Straddles-P,105-Straddles-ROI
2008-10-03,1223006400000,13.8671,45.14,4.036283784,,,,,,,,,,
2008-10-06,1223265600000,14.02,52.05,3.997398649,,,,,,,,,,
2008-10-07,1223352000000,12.7371,53.68,4.089054054,,,,,,,,,,
2008-10-08,1223438400000,12.8271,57.53,4.352094595,,,,,,,,,,
2008-10-09,1223524800000,12.6771,63.92,4.357263514,,,,,,,,,,
2008-10-10,1223611200000,13.8286,69.95,4.33652027,,,,,,,,,,
2008-10-13,1223870400000,15.7514,54.99,4.2233783780000005,,,,,,,,,,
2008-10-14,1223956800000,14.8686,55.13,4.190844595,,,,,,,,,,
2008-10-15,1224043200000,13.9929,69.25,4.146317568,,,,,,,,,,
2008-10-16,1224129600000,14.5557,67.61,4.104459459,,,,,,,,,,
2008-10-17,1224216000000,13.9143,70.33,3.809898649,,,,,,,,,,
2008-10-20,1224475200000,14.0629,52.97,3.6840886489999995,,,,,,,,,,
2008-10-21,1224561600000,13.07,53.11,3.472972973,,,,,,,,,,
2008-10-22,1224648000000,13.8386,69.65,3.5255405410000002,,,,,,,,,,
2008-10-23,1224734400000,14.0329,67.8,3.5244594589999996,,,,,,,,,,
2008-10-24,1224820800000,13.7686,79.13,3.510067568,,,,,,,,,,
2008-10-27,1225080000000,13.1557,80.06,3.4264864860000004,,,,,,,,,,
2008-10-28,1225166400000,14.2729,66.96,3.267737297,,,,,,,,,,
2008-10-29,1225252800000,14.9357,69.96,3.129763514,,,,,,,,,,
2008-10-30,1225339200000,15.8629,62.9,3.104864865,,,,,,,,,,
2008-10-31,1225425600000,15.37,59.89,2.990844595,,,,,,,,,,
2008-11-03,1225688400000,15.28,53.68,2.8472635139999998,,,,,,,,,,
2008-11-04,1225774800000,15.8557,47.73,2.721858108,,,,,,,,,,
2008-11-05,1225861200000,14.7571,54.56,2.664898649,,,,,,,,,,
2008-11-06,1225947600000,14.1571,63.68,2.64902027,,,,,,,,,,
2008-11-07,1226034000000,14.0343,56.1,2.571351351,,,,,,,,,,
2008-11-10,1226293200000,13.6971,59.98,2.550540541,,,,,,,,,,
2008-11-11,1226379600000,13.5386,61.44,2.620337838,,,,,,,,,,
2008-11-12,1226466000000,12.8743,66.46,2.7447635139999997,,,,,,,,,,
2008-11-13,1226552400000,13.7771,59.83,2.7407094589999996,,,,,,,,,,
2008-11-14,1226638800000,12.8914,66.31,2.657804054,,,,,,,,,,
2008-11-17,1226898000000,12.5914,69.15,2.61152027,,,,,,,,,,
2008-11-18,1226984400000,12.8443,67.64,2.569898649,,,,,,,,,,
2008-11-19,1227070800000,12.3271,74.26,2.595912162,,,,,,,,,,
2008-11-20,1227157200000,11.4986,80.86,2.6047972969999997,,,,,,,,,,
2008-11-21,1227243600000,11.7971,72.67,2.656722973,,,,,,,,,,
2008-11-24,1227502800000,13.2786,64.7,2.5719256759999998,,,,,,,,,,
2008-11-25,1227589200000,12.9714,60.9,2.596689189,,,,,,,,,,
2008-11-26,1227675600000,13.5714,54.92,2.6196283780000003,,,,,,,,,,
2008-11-28,1227848400000,13.2386,55.28,2.633412162,,,,,,,,,,
2008-12-01,1228107600000,12.7043,68.51,2.592060811,,,,,,,,,,
2008-12-02,1228194000000,13.21,62.98,2.580168919,,,,,,,,,,
2008-12-03,1228280400000,13.7,60.72,2.540878378,,,,,,,,,,
2008-12-04,1228366800000,13.0586,63.64,2.574155405,,,,,,,,,,
2008-12-05,1228453200000,13.4286,59.93,2.632149459,,,,,,,,,,
2008-12-08,1228712400000,14.2457,58.49,2.555,,,,,,,,,,
2008-12-09,1228798800000,14.2943,58.91,2.4675,,,,,,,,,,
2008-12-10,1228885200000,14.03,55.73,2.25222973,,,,,,,,,,
2008-12-11,1228971600000,13.5714,55.78,2.2509121619999997,,,,,,,,,,
2008-12-12,1229058000000,14.0386,54.28,2.1999324319999998,,,,,,,,,,
2008-12-15,1229317200000,13.5357,56.76,1.924898649,,,,,,,,,,
2008-12-16,1229403600000,13.6329,52.37,1.901858108,,,,,,,,,,
2008-12-17,1229490000000,12.7371,49.84,1.885135135,,,,,,,,,,
2008-12-18,1229576400000,12.7757,47.34,1.8667905409999999,,,,,,,,,,
2008-12-19,1229662800000,12.8571,44.93,1.891554054,,,,,,,,,,
2008-12-22,1229922000000,12.2486,44.56,1.872364865,,,,,,,,,,
2008-12-23,1230008400000,12.34,45.02,1.872364865,,,,,,,,,,
2008-12-24,1230094800000,12.1486,44.21,1.872364865,,,,,,,,,,
2008-12-26,1230267600000,12.2586,43.38,1.854425676,,,,,,,,,,
2008-12-29,1230526800000,12.3729,43.9,1.8155405409999998,,,,,,,,,,
2008-12-30,1230613200000,12.3271,41.63,1.7911486490000001,,,,,,,,,,
2008-12-31,1230699600000,12.1929,40.0,,,,,,,,,,,
2009-01-02,1230872400000,12.9643,39.19,1.796486486,,,,,,,,,,
2009-01-05,1231131600000,13.5114,39.08,1.842195946,,,,,,,,,,
2009-01-06,1231218000000,13.2886,38.56,1.814797297,,,,,,,,,,
2009-01-07,1231304400000,13.0014,43.39,1.78972973,,,,,,,,,,
2009-01-08,1231390800000,13.2429,42.56,1.7249662159999999,,,,,,,,,,
2009-01-09,1231477200000,12.94,42.82,1.641351351,,,,,,,,,,
2009-01-12,1231736400000,12.6657,45.84,1.548209459,,,,,,,,,,
2009-01-13,1231822800000,12.53,43.27,1.509189189,,,,,,,,,,
2009-01-14,1231909200000,12.19,49.14,1.515844595,,,,,,,,,,
2009-01-15,1231995600000,11.9114,51.0,1.5450337840000001,,,,,,,,,,
2009-01-16,1232082000000,11.7614,46.11,1.637601351,,,,,,,,,,
2009-01-20,1232427600000,11.1714,56.65,1.604087838,,,,,,,,,,
2009-01-21,1232514000000,11.8329,46.42,1.5912162159999999,,,,,,,,,,
2009-01-22,1232600400000,12.6229,47.29,1.6043581080000002,,,,,,,,,,
2009-01-23,1232686800000,12.6229,47.27,1.666756757,,,,,,,,,,
2009-01-26,1232946000000,12.8057,45.69,1.720135135,,,,,,,,,,
2009-01-27,1233032400000,12.9614,42.25,1.725034595,,,,,,,,,,
2009-01-28,1233118800000,13.4571,39.66,1.676135946,,,,,,,,,,
2009-01-29,1233205200000,13.2857,42.63,1.680574324,,,,,,,,,,
2009-01-30,1233291600000,12.8757,44.84,1.711081081,,,,,,,,,,
2009-02-02,1233550800000,13.0729,45.52,1.81027027,,,,,,,,,,
2009-02-03,1233637200000,13.2829,43.06,1.826114865,,,,,,,,,,
2009-02-04,1233723600000,13.3643,43.85,1.824831081,,,,,,,,,,
2009-02-05,1233810000000,13.78,43.73,1.824831081,,,,,,,,,,
2009-02-06,1233896400000,14.2457,43.37,1.794324324,,,,,,,,,,
2009-02-09,1234155600000,14.6443,43.64,1.752318378,,,,,,,,,,
2009-02-10,1234242000000,13.9757,46.67,1.735000811,,,,,,,,,,
2009-02-11,1234328400000,13.8314,44.53,1.773345405,,,,,,,,,,
2009-02-12,1234414800000,14.1814,41.25,1.771587838,,,,,,,,,,
2009-02-13,1234501200000,14.1657,42.93,1.7835481080000002,,,,,,,,,,
2009-02-17,1234846800000,13.5043,48.66,1.817082703,,,,,,,,,,
2009-02-18,1234933200000,13.4814,48.46,1.81741973,,,,,,,,,,
2009-02-19,1235019600000,12.9486,47.08,1.831081081,,,,,,,,,,
2009-02-20,1235106000000,13.0286,49.3,1.839953514,,,,,,,,,,
2009-02-23,1235365200000,12.4214,52.62,1.812656216,,,,,,,,,,
2009-02-24,1235451600000,12.8929,45.49,1.80152027,,,,,,,,,,
2009-02-25,1235538000000,13.0229,44.67,1.795135135,,,,,,,,,,
2009-02-26,1235624400000,12.7414,44.66,1.821351351,,,,,,,,,,
2009-02-27,1235710800000,12.7586,46.35,1.848986486,,,,,,,,,,
2009-03-02,1235970000000,12.5629,52.65,1.8544137840000001,,,,,,,,,,
2009-03-03,1236056400000,12.6243,50.93,1.853514324,,,,,,,,,,
2009-03-04,1236142800000,13.0243,47.56,1.858445946,,,,,,,,,,
2009-03-05,1236229200000,12.6914,50.17,1.865223784,,,,,,,,,,
2009-03-06,1236315600000,12.1857,49.33,1.8817567569999998,,,,,,,,,,
2009-03-09,1236571200000,11.8729,49.68,1.902398649,,,,,,,,,,
2009-03-10,1236657600000,12.6611,44.37,1.9681418919999998,,,,,,,,,,
2009-03-11,1236744000000,13.24,43.61,1.9826908109999999,,,,,,,,,,
2009-03-12,1236830400000,13.7643,41.18,1.956655405,,,,,,,,,,
2009-03-13,1236916800000,13.7043,42.36,1.954582703,,,,,,,,,,
2009-03-16,1237176000000,13.6314,43.74,1.938986486,,,,,,,,,,
2009-03-17,1237262400000,14.2371,40.8,1.935338649,,,,,,,,,,
2009-03-18,1237348800000,14.5029,40.06,1.915033784,,,,,,,,,,
2009-03-19,1237435200000,14.5171,43.68,1.784222973,,,,,,,,,,
2009-03-20,1237521600000,14.5129,45.89,1.7938175680000001,,,,,,,,,,
2009-03-23,1237780800000,15.38,43.23,1.79902027,,,,,,,,,,
2009-03-24,1237867200000,15.2144,42.93,1.815709459,,,,,,,,,,
2009-03-25,1237953600000,15.2129,42.25,1.816148649,,,,,,,,,,
2009-03-26,1238040000000,15.6957,40.36,1.8362372969999998,,,,,,,,,,
2009-03-27,1238126400000,15.2643,41.04,1.802635135,,,,,,,,,,
2009-03-30,1238385600000,14.9271,45.54,1.783716216,,,,,,,,,,
2009-03-31,1238472000000,15.0171,44.14,1.773940811,,,,,,,,,,
2009-04-01,1238558400000,15.5271,42.28,1.7543581080000001,,,,,,,,,,
2009-04-02,1238644800000,16.1014,42.04,1.754446757,,,,,,,,,,
2009-04-03,1238731200000,16.57,39.7,1.753345405,,,,,,,,,,
2009-04-06,1238990400000,16.9214,40.93,1.760527838,,,,,,,,,,
2009-04-07,1239076800000,16.4286,40.39,1.747825135,,,,,,,,,,
2009-04-08,1239163200000,16.6171,38.85,1.731834865,,,,,,,,,,
2009-04-09,1239249600000,17.0814,36.53,1.720844595,,,,,,,,,,
2009-04-10,1239336000000,17.1743,37.81,1.720844595,,,,,,,,,,
2009-04-13,1239595200000,16.9014,37.67,1.720844595,,,,,,,,,,
2009-04-14,1239681600000,16.8057,36.17,1.7036832430000002,,,,,,,,,,
2009-04-15,1239768000000,17.35,35.79,1.6899535140000002,,,,,,,,,,
2009-04-16,1239854400000,17.6314,33.94,1.683703514,,,,,,,,,,
2009-04-17,1239940800000,17.2143,39.18,1.6814527030000002,,,,,,,,,,
2009-04-20,1240200000000,17.3943,37.14,1.697837838,,,,,,,,,,
2009-04-21,1240286400000,17.3586,38.1,1.699075946,,,,,,,,,,
2009-04-22,1240372800000,17.9143,37.15,1.70777027,,,,,,,,,,
2009-04-23,1240459200000,17.7,36.82,1.67141973,,,,,,,,,,
2009-04-24,1240545600000,17.8186,38.32,1.640067568,,,,,,,,,,
2009-04-27,1240804800000,17.7003,37.95,1.6240540540000001,,,,,,,,,,
2009-04-28,1240891200000,17.8771,36.08,1.628817568,,,,,,,,,,
2009-04-29,1240977600000,17.9757,36.5,1.615575135,,,,,,,,,,
2009-04-30,1241064000000,18.1771,35.3,1.600461081,,,,,,,,,,
2009-05-01,1241150400000,18.8671,34.53,1.600461081,,,,,,,,,,
2009-05-04,1241409600000,18.9586,33.36,1.59171027,,,,,,,,,,
2009-05-05,1241496000000,18.9286,32.45,1.557128378,,,,,,,,,,
2009-05-06,1241582400000,18.4371,33.44,1.544628378,,,,,,,,,,
2009-05-07,1241668800000,18.4557,32.05,1.514189189,,,,,,,,,,
2009-05-08,1241755200000,18.51,32.87,1.4904391890000002,,,,,,,,,,
2009-05-11,1242014400000,17.7743,31.8,1.4814864859999999,,,,,,,,,,
2009-05-12,1242100800000,17.07,33.65,1.4643918919999999,,,,,,,,,,
2009-05-13,1242187200000,17.5643,31.37,1.428614865,,,,,,,,,,
2009-05-14,1242273600000,17.4886,33.12,1.4048986490000002,,,,,,,,,,
2009-05-15,1242360000000,18.0929,30.24,1.360945946,,,,,,,,,,
2009-05-18,1242619200000,18.2071,28.8,1.329054054,,,,,,,,,,
2009-05-19,1242705600000,17.9814,29.03,1.291114865,,,,,,,,,,
2009-05-20,1242792000000,17.74,31.35,1.2212837840000001,,,,,,,,,,
2009-05-21,1242878400000,17.5,32.63,1.254763514,,,,,,,,,,
2009-05-22,1242964800000,18.6829,30.62,1.254763514,,,,,,,,,,
2009-05-26,1243310400000,19.0071,32.36,1.271824324,,,,,,,,,,
2009-05-27,1243396800000,19.2957,31.67,1.3281756759999999,,,,,,,,,,
2009-05-28,1243483200000,19.4014,28.92,1.318378378,,,,,,,,,,
2009-05-29,1243569600000,19.9071,30.04,1.298378378,,,,,,,,,,
2009-06-01,1243828800000,19.9271,29.63,1.292128378,61.00504135134732,3.3169224238312798,9.331022576168717,281.3156710909966,4.1583057990860715,-4.1583057990860715,-100.0,7.475228222917352,5.172716777082645,69.19811172084714
2009-06-02,1243915200000,20.1357,31.02,1.294358108,60.997722967872,3.3513037853260452,9.216211214673956,275.0037539129661,4.2012256758399085,-4.2012256758399085,-100.0,7.552529461165953,5.014985538834047,66.40140319372999
2009-06-03,1244001600000,20.5343,30.18,1.2685135140000001,60.99059454853964,3.4160158723999228,9.092969127600073,266.1863839997852,4.285945013630967,-4.285945013630967,-100.0,7.70196088603089,4.807024113969109,62.41299047217506
2009-06-04,1244088000000,20.6671,29.62,1.239594595,60.770601790104564,3.423144533042596,9.096400466957402,265.73229319278096,4.302284330332119,-4.302284330332119,-100.0,7.725428863374715,4.7941161366252825,62.05631067750275
2009-06-05,1244174400000,20.55,29.77,1.267601351,60.72331255646207,3.4021288922333355,9.391771107766663,276.0557111521255,4.2728355758936605,-4.2728355758936605,-100.0,7.674964468126996,5.118935531873005,66.69653720393357
2009-06-08,1244433600000,20.3886,28.27,1.35847973,60.7275424327316,3.379827856567027,9.490742143432973,280.80548910183103,4.232586795753603,-4.232586795753603,-100.0,7.61241465232063,5.258155347679367,69.07342266328632
2009-06-09,1244520000000,20.0357,28.46,1.320168919,60.62148861309625,3.313236768049739,10.190678231950264,307.5747055031256,4.155837018969022,-4.155837018969022,-100.0,7.469073787018761,6.034841212981242,80.79771849984648
2009-06-10,1244606400000,19.9929,28.11,1.310337838,60.56267352734826,3.3021940344707748,10.318060965529225,312.4607717723906,4.144172770847072,-4.144172770847072,-100.0,7.4463668053178464,6.173888194682154,82.91141648129732
2009-06-11,1244692800000,19.5671,28.15,1.272736486,60.567373405230114,3.230488322990752,10.856856677009251,336.07478472350857,4.058946793607803,-4.058946793607803,-100.0,7.289435116598556,6.797909883401447,93.2570188864447
2009-06-12,1244779200000,19.4414,30.81,1.254695946,60.54549792433821,3.2076733203346848,11.477456679665305,357.81251809232765,4.03291319797429,-4.03291319797429,-100.0,7.240586518308975,7.444543481691019,102.81685693370704
2009-06-15,1245038400000,19.4786,32.68,1.2501013509999999,60.5463303487156,3.2136586338490014,11.893811366150999,370.1018907507849,4.04101433436219,-4.04101433436219,-100.0,7.2546729682111915,7.852797031788811,108.24467300178111
2009-06-16,1245124800000,19.3686,31.54,1.244459459,60.512692756878224,3.1933124255757313,11.812457574424267,369.91236685193945,4.016651287607044,-4.016651287607044,-100.0,7.209963713182775,7.7958062868172195,108.12545800422384
2009-06-17,1245211200000,19.4114,30.03,1.246790541,60.51380795403134,3.200535382593236,11.713194617406756,365.976101408263,4.025422222790947,-4.025422222790947,-100.0,7.225957605384183,7.687772394615811,106.39105312336072
2009-06-18,1245297600000,19.9257,27.99,1.272905405,60.57884692050289,3.290385119264544,10.729029880735457,326.07216152052064,4.134006299063822,-4.134006299063822,-100.0,7.424391418328366,6.5950235816716365,88.82914719973822
2009-06-19,1245384000000,19.6243,31.17,1.2482094590000001,60.57828580980871,3.2394928015502233,13.186392198449768,407.0511344288084,4.073259807705527,-4.073259807705527,-100.0,7.3127526092557495,9.113132390744244,124.61972772345334
2009-06-22,1245643200000,19.1443,30.58,1.234493243,60.627651659559014,3.1624991989945244,14.803085801005475,468.08188301555697,3.977447731352149,-3.977447731352149,-100.0,7.139946930346673,10.825638069653328,151.62070776242732
2009-06-23,1245729600000,19.46,29.05,1.21375,60.63461281198042,3.2141503786281724,15.042849621371822,468.01947168981684,4.044959314677404,-4.044959314677404,-100.0,7.259109693305576,10.99789030669442,151.50467166568353
2009-06-24,1245816000000,19.98,26.36,1.199898649,60.65644964267135,3.300723645561097,14.220276354438901,430.8229916055745,4.155393330958826,-4.155393330958826,-100.0,7.4561169765199224,10.064883023480075,134.9882660797225
2009-06-25,1245902400000,20.3486,25.93,1.175472973,60.68802918421702,3.362427395611712,12.705842604388287,377.8770843043518,4.2358465587502065,-4.2358465587502065,-100.0,7.598273954361918,8.46999604563808,111.47263308103987
2009-06-26,1245988800000,20.2814,25.35,1.195337838,60.68387529365197,3.3519747365284664,12.723955263471534,379.5957984053702,4.220092148879761,-4.220092148879761,-100.0,7.572066885408228,8.503863114591772,112.3057052094873
2009-06-29,1246248000000,20.3471,26.35,1.19152027,60.68373159257872,3.36265012467138,13.649994875328614,405.92967954590836,4.234045774922498,-4.234045774922498,-100.0,7.596695899593877,9.415949100406118,123.94795349001004
2009-06-30,1246334400000,20.4043,26.22,1.172128378,60.629503125166636,3.367899153884822,12.506185846115176,371.33492645376504,4.244118612179453,-4.244118612179453,-100.0,7.612017766064275,8.262067233935726,108.53977864804108
2009-07-01,1246420800000,20.0029,27.95,1.159425676,60.629381118256475,3.30106728755257,13.745887712447429,416.40737722249537,4.161574199119137,-4.161574199119137,-100.0,7.462641486671707,9.58431351332829,128.43057690022886
2009-07-02,1246507200000,19.8014,29.0,1.129087838,60.6349531523024,3.266796800179001,12.896033199820998,394.7608005222232,4.122240625942173,-4.122240625942173,-100.0,7.389037426121174,8.77379257387883,118.74067037287391
2009-07-06,1246852800000,19.3429,30.85,1.109493243,60.56977121805886,3.1865248709627787,13.072730129037216,410.25037175019486,4.024435932359253,-4.024435932359253,-100.0,7.210960803322032,9.048294196677965,125.47973069704508
2009-07-07,1246939200000,19.6029,31.3,1.101756757,60.58644185165882,3.229996335966572,11.36555866403343,351.8752803981835,4.080080651719177,-4.080080651719177,-100.0,7.310076987685749,7.285478012314252,99.66349225305102
2009-07-08,1247025600000,19.48,29.78,1.0842567570000001,60.571410843281505,3.208103568793426,10.032196431206572,312.7142318220013,4.054904797036279,-4.054904797036279,-100.0,7.263008365829705,5.977291634170292,82.29773852790356
2009-07-09,1247112000000,19.7886,29.02,1.064987297,60.44040563116611,3.250298838514694,12.255971161485304,377.072133068416,4.112804363803102,-4.112804363803102,-100.0,7.363103202317796,8.143166797682206,110.59422330409353
2009-07-10,1247198400000,20.3343,26.31,1.046756757,60.516171684514674,3.3437181571583063,11.950966842841689,357.41549619715386,4.232234454605487,-4.232234454605487,-100.0,7.5759526117637925,7.718732388236205,101.88464452972828
2009-07-13,1247457600000,20.3243,25.02,1.0454729729999999,60.51108032763055,3.3417050371143664,12.759179962885632,381.81646258951264,4.229941058596742,-4.229941058596742,-100.0,7.571646095711108,8.52923890428889,112.64708884267851
2009-07-14,1247544000000,20.9829,25.89,1.066452703,60.55433734918989,3.4536998901491214,11.422855109850873,330.74255068982467,4.368075532474741,-4.368075532474741,-100.0,7.821775422623862,7.054779577376138,90.19409528136988
2009-07-15,1247630400000,21.0743,25.42,1.071824324,60.20364125803098,3.446839083932062,10.685145916067935,309.99839725266787,4.3645180032723445,-4.3645180032723445,-100.0,7.8113570872044065,6.32062791279559,80.91587469671893
2009-07-16,1247716800000,21.6786,24.34,1.069932432,60.28047413896632,3.5505786385004217,10.00399136149958,281.7566481424205,4.494818004125307,-4.494818004125307,-100.0,8.045396642625729,5.509173357374273,68.47609387193963
2009-07-17,1247803200000,21.8441,24.4,1.055574324,59.45684569968931,3.5230175965712416,9.59207740342876,272.26879061757165,4.476348707092893,-4.476348707092893,-100.0,7.999366303664135,5.115728696335865,63.9516744469195
2009-07-20,1248062400000,21.6443,23.87,1.054054054,59.24152982030958,3.476736456158981,9.273848543841016,266.7400494913137,4.421545376023153,-4.421545376023153,-100.0,7.898281832182134,4.852303167817864,61.43492054242475
2009-07-21,1248148800000,22.3914,23.47,1.036271081,59.10984150584195,3.5869991701183284,6.8677308298816655,191.46173456335399,4.566811277240461,-4.566811277240461,-100.0,8.15381044735879,2.300919552641208,28.21894827572953
2009-07-22,1248235200000,22.5457,23.43,1.0311705409999998,58.564113149220645,3.5745264662753358,7.369588533724665,206.1696452174766,4.5617810742689056,-4.5617810742689056,-100.0,8.13630754054424,2.807807459455759,34.5096033484981
2009-07-23,1248321600000,22.8551,23.09,1.037994865,58.46392265124033,3.617056927062606,7.6364880729373885,211.12435405153943,4.6169232231920105,-4.6169232231920105,-100.0,8.233980150254617,3.019564849745379,36.67199573771144
2009-07-24,1248408000000,22.8714,24.28,1.035878378,58.444970298171356,3.618226063179701,7.398203936820295,204.47047275754642,4.619096144714785,-4.619096144714785,-100.0,8.237322207894486,2.77910779210551,33.73800031085427
2009-07-27,1248667200000,22.8571,25.01,1.0242229729999999,58.38711701243789,3.6113931957765018,7.261351804223501,201.0678818555564,4.613237389531224,-4.613237389531224,-100.0,8.224630585307725,2.6481144146922766,32.19736603638833
2009-07-28,1248753600000,22.8614,25.61,1.022094595,58.298155942869215,3.6058560719881214,8.582473928011876,238.01487792827652,4.6081809585933815,-4.6081809585933815,-100.0,8.214037030581503,3.974292969418494,48.384161827148944
2009-07-29,1248840000000,23.2557,25.4,1.022837838,54.0732390988761,3.3726467601741223,8.905968239825873,264.064661173294,4.392155352038103,-4.392155352038103,-100.0,7.764802112212226,4.513812887787773,58.131718266053376
2009-07-30,1248926400000,23.3414,25.92,1.017837838,53.444872246790226,3.3406426885764557,9.412287311423542,281.7507943489278,4.364609201382436,-4.364609201382436,-100.0,7.705251889958891,5.047678110041108,65.50957946772637
2009-07-31,1249012800000,23.7757,25.56,0.996487297,53.270566767167814,3.389162372350315,9.353452627649679,275.981248462972,4.435230128045783,-4.435230128045783,-100.0,7.8243925003960975,4.9182224996039,62.857563693985476
2009-08-03,1249272000000,23.65,24.89,1.002703514,52.383501479379866,3.3083692269086478,9.447730773091353,285.5706278564122,4.348023486090593,-4.348023486090593,-100.0,7.65639271299924,5.09970728700076,66.60718014558385
2009-08-04,1249358400000,23.5871,24.9,1.005258378,52.2595010837808,3.290892829141665,8.509052170858336,258.56363645478166,4.327420052921053,-4.327420052921053,-100.0,7.618312882062718,4.181632117937283,54.8892147470461
2009-08-05,1249444800000,23.4157,25.67,1.006352162,52.26223798845126,3.2672304848871008,7.994884515112893,244.69912827068757,4.296071762893479,-4.296071762893479,-100.0,7.563302247780579,3.698812752219415,48.90473276147092
2009-08-06,1249531200000,23.6443,24.76,1.005202703,51.13288091517219,3.218562900683997,7.573522099315999,235.3075684090717,4.257611665956434,-4.257611665956434,-100.0,7.476174566640431,3.3159104333595693,44.35303648680905
2009-08-07,1249617600000,23.5314,24.99,1.0120143240000001,51.13787349558538,3.2039148425258404,6.830915157474159,213.20526584560952,4.2370395110629415,-4.2370395110629415,-100.0,7.440954353588782,2.5938756464112176,34.859448441048265
2009-08-10,1249876800000,23.2614,25.99,0.99169,51.13711048164525,3.1660197732005577,8.196610226799445,258.8932102124371,4.190129984997208,-4.190129984997208,-100.0,7.356149758197766,4.006480241802237,54.464364830764566
2009-08-11,1249963200000,23.6157,25.45,0.964628378,50.312316597522575,3.1540300011583597,8.265184998841637,262.05156564161217,4.197577754973064,-4.197577754973064,-100.0,7.351607756131424,4.067607243868574,55.32949225257684
2009-08-12,1250049600000,24.06,24.71,0.943277027,48.34554330057144,3.0693645448188427,7.993335455181152,260.42313770366854,4.135631756920796,-4.135631756920796,-100.0,7.204996301739639,3.8577036982603605,53.542063544556186
