Datetime,Timestamp,Price,VIX,2-Day-LIBOR,2-Day-VM,110-Calls,110-Calls-P,110-Calls-ROI,110-Puts,110-Puts-P,110-Puts-ROI,110-Straddles,110-Straddles-P,110-Straddles-ROI
2010-07-19,1279512000000,0.0808,25.97,0.27198,,,,,,,,,,
2010-07-20,1279598400000,0.0747,23.93,0.269825,,,,,,,,,,
2010-07-21,1279684800000,0.0792,25.64,0.266148333,,,,,,,,,,
2010-07-22,1279771200000,0.0505,25.64,0.266148333,686.9445496574393,0.008299474053361369,-0.008299474053361369,-100.0,0.013348663947493213,-0.01229866394749321,-92.13404424495093,0.02164813800085458,-0.020598138000854572,-95.14969832528524
2010-07-23,1279857600000,0.0626,24.63,0.261208333,898.088460778918,0.014156195559065703,-0.014156195559065703,-100.0,0.02041520998771831,-0.0020552099877183053,-10.06705289318459,0.03457140554678401,-0.016211405546784012,-46.892526613781456
2010-07-24,1279944000000,0.0545,23.47,0.258081667,477.35836948907576,0.0055873412343301065,-0.0055873412343301065,-100.0,0.011036493459725237,-0.007086493459725236,-64.2096467105745,0.016623834694055345,-0.012673834694055336,-76.23893600546617
2010-07-25,1280030400000,0.0505,23.47,0.258081667,84.21293477541955,9.056827931651096e-05,0.0043594317206834855,4813.420055656001,0.0051397827267009935,-0.0051397827267009935,-100.0,0.0052303510060175045,-0.0007803510060175158,-14.919668013097478
2010-07-26,1280116800000,0.055999999999999994,22.73,0.256263333,242.63396638712464,0.001984535800794801,-0.001984535800794801,-100.0,0.007583670830357408,-0.0048836708303574075,-64.39718890234647,0.00956820663115221,-0.006868206631152209,-71.78154586242599
2010-07-27,1280203200000,0.06,23.19,0.25548333300000003,46.452229504407605,1.8118959941142163e-06,0.0038981881040058867,215144.14274708953,0.006000887962736436,-0.006000887962736436,-100.0,0.00600269985873055,-0.002102699858730549,-35.029235314377814
2010-07-28,1280289600000,0.0589,23.19,0.252951667,118.201050488067,0.000378682661682072,-0.000378682661682072,-100.0,0.0062677846548366755,-0.004177784654836682,-66.65488501767209,0.0066464673165187475,-0.004556467316518753,-68.55472387856886
