Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI
2010-07-19,1279512000000,0.0808,25.97,0.29667,,,,,,,,,,
2010-07-20,1279598400000,0.0747,23.93,0.29648,,,,,,,,,,
2010-07-21,1279684800000,0.0792,25.64,0.293023333,,,,,,,,,,
2010-07-22,1279771200000,0.0505,25.64,0.293023333,,,,,,,,,,
2010-07-23,1279857600000,0.0626,24.63,0.291083333,,,,,,,,,,
2010-07-24,1279944000000,0.0545,23.47,0.288896667,,,,,,,,,,
2010-07-25,1280030400000,0.0505,23.47,0.288896667,474.18768169949976,0.01104016974778028,0.0011598302522197214,10.505547276145053,0.01103817125558813,-0.01103817125558813,-100.0,0.02207834100336841,-0.009878341003368409,-44.74222497904759
2010-07-26,1280116800000,0.055999999999999994,22.73,0.28723333300000004,487.3700357018441,0.01257386650715198,-0.0006738665071519787,-5.359262457325163,0.012571663116713306,-0.012571663116713306,-100.0,0.025145529623865286,-0.013245529623865278,-52.67548475612191
2010-07-27,1280203200000,0.06,23.19,0.285043333,271.2823175868313,0.007569355231037158,-0.006469355231037154,-85.46771863091328,0.007567012454861622,-0.007567012454861622,-100.0,0.01513636768589878,-0.014036367685898776,-92.73273467699403
2010-07-28,1280289600000,0.0589,23.19,0.282416667,191.18790792880262,0.005248133994454656,-0.004148133994454659,-79.04016930279806,0.005245855361588593,-0.005245855361588593,-100.0,0.01049398935604325,-0.009393989356043252,-89.51780907452004
2010-07-29,1280376000000,0.0699,24.25,0.282416667,187.50922199719056,0.006108932486962647,-0.006108932486962647,-100.0,0.006106228302967108,0.0037937716970328976,62.12954230993046,0.012215160789929756,-0.0023151607899297502,-18.953174908989993
2010-07-30,1280462400000,0.0627,24.13,0.27971,208.3212462191281,0.006084886310099121,-0.006084886310099121,-100.0,0.006082483915440078,-0.0003824839154400739,-6.288284864496852,0.012167370225539199,-0.006467370225539195,-53.15339391879639
2010-07-31,1280548800000,0.0679,24.13,0.275733333,202.9975013270156,0.0064219528139928045,-0.0064219528139928045,-100.0,0.006419388164714889,0.00048061183528511417,7.486879169059566,0.012841340978707694,-0.005941340978707691,-46.267293957531884
2010-08-01,1280635200000,0.0611,23.5,0.275733333,231.82098184883927,0.006594469508905782,-0.005394469508905781,-81.80293352817223,0.006592161702265408,-0.006592161702265408,-100.0,0.013186631211171189,-0.01198663121117119,-90.8998744199094
2010-08-02,1280721600000,0.06,22.01,0.27319,231.79186565401872,0.006474929925474895,-0.006474929925474895,-100.0,0.006472684570229169,-0.005472684570229168,-84.55045987256266,0.012947614495704064,-0.01194761449570407,-92.27656955393762
2010-08-03,1280808000000,0.06,22.63,0.27152333300000003,150.93321243816877,0.004224029716997046,-0.003324029716997041,-78.69333171642944,0.004221798059873119,-0.004221798059873119,-100.0,0.008445827776870165,-0.00754582777687016,-89.34385090748884
2010-08-04,1280894400000,0.057,22.63,0.26969,130.37529904415757,0.0034675401933042874,0.010532459806695704,303.7444187967469,0.0034654344335718072,-0.0034654344335718072,-100.0,0.006932974626876094,0.0070670253731238974,101.9335242585217
