Datetime,Timestamp,Price,VIX,3-Day-LIBOR,3-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2008-07-30,1217390400000,22.84,21.21,2.38521,,,,,,,,,,
2008-07-31,1217476800000,22.7071,22.94,2.36,,,,,,,,,,
2008-08-01,1217563200000,22.38,22.57,2.27625,,,,,,,,,,
2008-08-04,1217822400000,21.89,23.49,2.271043333,,,,,,,,,,
2008-08-05,1217908800000,22.9486,21.14,2.284583333,60.382680426962345,0.5032266793037401,0.76957332069626,152.92776642149315,0.4989179340644636,-0.4989179340644636,-100.0,,,
2008-08-06,1217995200000,23.4557,20.23,2.26375,55.714178209856826,0.4747395173905993,0.8638604826094003,181.96515161779666,0.470375717271784,-0.470375717271784,-100.0,,,
2008-08-07,1218081600000,23.3671,21.15,2.2675,40.4893180630424,0.3443223292102253,1.5356776707897737,446.00002396364164,0.33996781177221,-0.33996781177221,-100.0,,,
2008-08-08,1218168000000,24.2214,20.66,2.242083333,31.949103558233126,0.2820883055415617,1.1108116944584392,393.7815473512342,0.2776251772893268,-0.2776251772893268,-100.0,,,
2008-08-11,1218427200000,24.7943,20.12,2.2545833330000002,32.210126511304715,0.2911133271477517,0.5316866728522491,182.63906982946082,0.28651916525078924,-0.28651916525078924,-100.0,,,
2008-08-12,1218513600000,25.2471,21.17,2.25125,14.521458451903857,0.1349361993229845,-0.1349361993229845,-100.0,0.1302650533705858,0.011134946629415056,8.547915454913063,,,
2008-08-13,1218600000000,25.6143,21.55,2.2564599999999997,7.132944313723451,0.06847679966661069,-0.06847679966661069,-100.0,0.06372674892173791,0.4948732510782605,776.5549937060318,,,
2008-08-14,1218686400000,25.6171,20.34,2.249793333,15.092066663075904,0.14219784963796478,-0.14219784963796478,-100.0,0.1374613138149634,0.6896386861850381,501.6965625058409,,,
2008-08-15,1218772800000,25.1057,19.58,2.301043333,27.601359006065554,0.2529773194638363,-0.2386773194638341,-94.3473193445524,0.24822960649782466,-0.24822960649782466,-100.0,,,
2008-08-18,1219032000000,25.0557,20.98,2.2591666669999997,17.69710896829798,0.16269383966198525,-0.16269383966198525,-100.0,0.15804180564262005,-0.0009418056426167,-0.5959218440887755,,,
2008-08-19,1219118400000,24.79,21.28,2.243126667,14.428372210819544,0.13165041138029387,0.3340495886197079,253.73987450350663,0.127080385269851,-0.127080385269851,-100.0,,,
2008-08-20,1219204800000,25.12,20.42,2.190416667,19.194282602627748,0.17664013414518465,-0.17664013414518465,-100.0,0.17211808094495318,0.29788191905504924,173.06834785725846,,,
2008-08-21,1219291200000,24.8986,19.82,2.204583333,21.111166693555784,0.1923568154192488,-0.1923568154192488,-100.0,0.18784563193007744,-0.09494563193008076,-50.54449813633292,,,
2008-08-22,1219377600000,25.2557,18.81,2.204166667,20.715124216419312,0.19149821216532992,-0.19149821216532992,-100.0,0.1869231932704718,0.11597680672952924,62.04516662719034,,,
2008-08-25,1219636800000,24.65,20.97,2.204166667,30.771985984142717,0.2765494740914853,-0.10654947409148363,-38.52817816469107,0.27208417652467354,-0.27208417652467354,-100.0,,,
2008-08-26,1219723200000,24.8057,20.49,2.235833333,32.281294996876184,0.29186655625420066,-0.29186655625420066,-100.0,0.287308502947738,0.29979149705226504,104.34480496624832,,,
2008-08-27,1219809600000,24.9528,19.76,2.246666667,27.844978477706043,0.2535793092902967,-0.2535793092902967,-100.0,0.24897201216822215,0.9624279878317791,386.5607139735442,,,
2008-08-28,1219896000000,24.82,19.43,2.2475,10.490122911114526,0.09646965687302256,-0.09646965687302256,-100.0,0.09188518032213187,0.8767148196778667,954.141697936786,,,
2008-08-29,1219982400000,24.2186,20.65,2.30125,24.43481457920332,0.21630715835281755,-0.21630715835281755,-100.0,0.2117267926431836,0.9754732073568136,460.72261104939486,,,
2008-09-02,1220328000000,23.7414,21.99,2.2975,15.899563033681488,0.1387651704255699,-0.1387651704255699,-100.0,0.13428237179080504,0.7242176282091943,539.3244240110935,,,
2008-09-03,1220414400000,23.8514,21.43,2.2454166669999998,24.869576164181485,0.2167227218407799,-0.2167227218407799,-100.0,0.21232123778408152,1.0790787622159217,508.22931020837507,,,
2008-09-04,1220500800000,23.0314,24.03,2.238333333,31.73325749454103,0.2664281440068059,-0.2664281440068059,-100.0,0.2621913871402395,1.1006086128597603,419.77298524725114,,,
2008-09-05,1220587200000,22.8829,23.06,2.224583333,32.435298398051486,0.2705064734314835,-0.2705064734314835,-100.0,0.2663228900525301,0.9579771099474694,359.7051345299369,,,
2008-09-08,1220846400000,22.56,22.64,2.221043333,23.40811696464464,0.1930434894987929,-0.1930434894987929,-100.0,0.18892550338861192,0.5639744966113884,298.51686855178906,,,
2008-09-09,1220932800000,21.6686,25.47,2.21875,28.150829420064863,0.222575850842059,-0.222575850842059,-100.0,0.21862465992992064,0.17287534007008,79.07403498100103,,,
2008-09-10,1221019200000,21.6586,24.52,2.2075,32.134561527079704,0.2536632064158901,-0.2536632064158901,-100.0,0.2497338621127323,1.3574661378872666,543.5651082328968,,,
2008-09-11,1221105600000,21.8071,24.39,2.2025,40.28656136160058,0.3196788189907771,-0.3196788189907771,-100.0,0.31573149373377163,1.508468506266226,477.7694136328964,,,
2008-09-12,1221192000000,21.2771,25.66,2.210833333,26.11969164302523,0.20291995962437426,-0.20291995962437426,-100.0,0.1990539994914986,2.816646000508504,1415.01602967229,,,
2008-09-15,1221451200000,20.0514,31.7,2.902083333,52.53880791550289,0.3833356781453272,-0.3833356781453272,-100.0,0.3785534402625039,0.5171465597374976,136.61124288789654,,,
2008-09-16,1221537600000,19.9829,30.3,5.583333333,44.809506630332955,0.328364902755073,-0.1812649027550748,-55.20227686765904,0.31919677163153715,-0.31919677163153715,-100.0,,,
2008-09-17,1221624000000,18.2614,36.22,4.810416667,69.74766504843566,0.4641185356586863,-0.004118535658685475,-0.8873887471096938,0.4568998305116576,-0.4568998305116576,-100.0,,,
2008-09-18,1221710400000,19.1557,33.1,4.008333333,110.65108276523972,0.7693276549125071,-0.7693276549125071,-100.0,0.7630178096398215,0.27268219036017705,35.73732970779479,,,
