Datetime,Timestamp,Price,VIX,8-Month-LIBOR,8-Month-VM,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI
2008-09-16,1221537600000,19.9829,30.3,3.2435810810000003,,,,,,,,,,
2008-09-17,1221624000000,18.2614,36.22,3.3740540539999997,,,,,,,,,,
2008-09-18,1221710400000,19.1557,33.1,3.457905405,,,,,,,,,,
2008-09-19,1221796800000,20.13,32.07,3.4559121619999997,,,,,,,,,,
2008-09-22,1222056000000,18.7214,33.85,3.488312432,,,,,,,,,,
2008-09-23,1222142400000,18.12,35.72,3.719493243,,,,,,,,,,
2008-09-24,1222228800000,18.3871,35.19,3.977432432,,,,,,,,,,
2008-09-25,1222315200000,18.8471,32.82,3.881114865,,,,,,,,,,
2008-09-26,1222401600000,18.32,34.74,3.834155405,,,,,,,,,,
2008-09-29,1222660800000,15.0371,46.72,3.9751689189999997,,,,,,,,,,
2008-09-30,1222747200000,16.2371,39.39,4.036689189,,,,,,,,,,
2008-10-01,1222833600000,15.5886,39.81,4.04277027,,,,,,,,,,
2008-10-02,1222920000000,14.3,45.26,4.107331081,,,,,,,,,,
2008-10-03,1223006400000,13.8671,45.14,4.020067568,,,,,,,,,,
2008-10-06,1223265600000,14.02,52.05,3.978547297,,,,,,,,,,
2008-10-07,1223352000000,12.7371,53.68,4.070608108,,,,,,,,,,
2008-10-08,1223438400000,12.8271,57.53,4.329189189,,,,,,,,,,
2008-10-09,1223524800000,12.6771,63.92,4.320777027,,,,,,,,,,
2008-10-10,1223611200000,13.8286,69.95,4.296790541,,,,,,,,,,
2008-10-13,1223870400000,15.7514,54.99,4.191756757,,,,,,,,,,
2008-10-14,1223956800000,14.8686,55.13,4.160439189,,,,,,,,,,
2008-10-15,1224043200000,13.9929,69.25,4.113885135,,,,,,,,,,
2008-10-16,1224129600000,14.5557,67.61,4.0789189189999995,,,,,,,,,,
2008-10-17,1224216000000,13.9143,70.33,3.791047297,,,,,,,,,,
2008-10-20,1224475200000,14.0629,52.97,3.6681772969999997,,,,,,,,,,
2008-10-21,1224561600000,13.07,53.11,3.463445946,,,,,,,,,,
2008-10-22,1224648000000,13.8386,69.65,3.521081081,,,,,,,,,,
2008-10-23,1224734400000,14.0329,67.8,3.521418919,,,,,,,,,,
2008-10-24,1224820800000,13.7686,79.13,3.507635135,,,,,,,,,,
2008-10-27,1225080000000,13.1557,80.06,3.425472973,,,,,,,,,,
2008-10-28,1225166400000,14.2729,66.96,3.270474595,,,,,,,,,,
2008-10-29,1225252800000,14.9357,69.96,3.138277027,,,,,,,,,,
2008-10-30,1225339200000,15.8629,62.9,3.12472973,,,,,,,,,,
2008-10-31,1225425600000,15.37,59.89,3.012939189,,,,,,,,,,
2008-11-03,1225688400000,15.28,53.68,2.870777027,,,,,,,,,,
2008-11-04,1225774800000,15.8557,47.73,2.7449662160000003,,,,,,,,,,
2008-11-05,1225861200000,14.7571,54.56,2.691047297,,,,,,,,,,
2008-11-06,1225947600000,14.1571,63.68,2.676790541,,,,,,,,,,
2008-11-07,1226034000000,14.0343,56.1,2.597702703,,,,,,,,,,
2008-11-10,1226293200000,13.6971,59.98,2.576081081,,,,,,,,,,
2008-11-11,1226379600000,13.5386,61.44,2.6456756759999998,,,,,,,,,,
2008-11-12,1226466000000,12.8743,66.46,2.7757770269999997,,,,,,,,,,
2008-11-13,1226552400000,13.7771,59.83,2.7676689189999997,,,,,,,,,,
2008-11-14,1226638800000,12.8914,66.31,2.684358108,,,,,,,,,,
2008-11-17,1226898000000,12.5914,69.15,2.639290541,,,,,,,,,,
2008-11-18,1226984400000,12.8443,67.64,2.5960472969999997,,,,,,,,,,
2008-11-19,1227070800000,12.3271,74.26,2.623074324,,,,,,,,,,
2008-11-20,1227157200000,11.4986,80.86,2.634594595,,,,,,,,,,
2008-11-21,1227243600000,11.7971,72.67,2.6921959460000005,,,,,,,,,,
2008-11-24,1227502800000,13.2786,64.7,2.6001013509999997,,,,,,,,,,
2008-11-25,1227589200000,12.9714,60.9,2.625878378,,,,,,,,,,
2008-11-26,1227675600000,13.5714,54.92,2.648006757,,,,,,,,,,
2008-11-28,1227848400000,13.2386,55.28,2.660574324,,,,,,,,,,
2008-12-01,1228107600000,12.7043,68.51,2.615371622,,,,,,,,,,
2008-12-02,1228194000000,13.21,62.98,2.6040878380000003,,,,,,,,,,
2008-12-03,1228280400000,13.7,60.72,2.561756757,,,,,,,,,,
2008-12-04,1228366800000,13.0586,63.64,2.597060811,,,,,,,,,,
2008-12-05,1228453200000,13.4286,59.93,2.663668919,,,,,,,,,,
2008-12-08,1228712400000,14.2457,58.49,2.585,,,,,,,,,,
2008-12-09,1228798800000,14.2943,58.91,2.4975,,,,,,,,,,
2008-12-10,1228885200000,14.03,55.73,2.2844594590000002,,,,,,,,,,
2008-12-11,1228971600000,13.5714,55.78,2.285574324,,,,,,,,,,
2008-12-12,1229058000000,14.0386,54.28,2.232364865,,,,,,,,,,
2008-12-15,1229317200000,13.5357,56.76,1.958547297,,,,,,,,,,
2008-12-16,1229403600000,13.6329,52.37,1.939966216,,,,,,,,,,
2008-12-17,1229490000000,12.7371,49.84,1.92527027,,,,,,,,,,
2008-12-18,1229576400000,12.7757,47.34,1.907331081,,,,,,,,,,
2008-12-19,1229662800000,12.8571,44.93,1.933108108,,,,,,,,,,
2008-12-22,1229922000000,12.2486,44.56,1.91472973,,,,,,,,,,
2008-12-23,1230008400000,12.34,45.02,1.91472973,,,,,,,,,,
2008-12-24,1230094800000,12.1486,44.21,1.91472973,,,,,,,,,,
2008-12-26,1230267600000,12.2586,43.38,1.897601351,,,,,,,,,,
2008-12-29,1230526800000,12.3729,43.9,1.856081081,,,,,,,,,,
2008-12-30,1230613200000,12.3271,41.63,1.832297297,,,,,,,,,,
2008-12-31,1230699600000,12.1929,40.0,,,,,,,,,,,
2009-01-02,1230872400000,12.9643,39.19,1.840472973,,,,,,,,,,
2009-01-05,1231131600000,13.5114,39.08,1.8906418919999999,,,,,,,,,,
2009-01-06,1231218000000,13.2886,38.56,1.859594595,,,,,,,,,,
2009-01-07,1231304400000,13.0014,43.39,1.829459459,,,,,,,,,,
2009-01-08,1231390800000,13.2429,42.56,1.763682432,,,,,,,,,,
2009-01-09,1231477200000,12.94,42.82,1.6827027030000001,,,,,,,,,,
2009-01-12,1231736400000,12.6657,45.84,1.5901689190000001,,,,,,,,,,
2009-01-13,1231822800000,12.53,43.27,1.5533783780000001,,,,,,,,,,
2009-01-14,1231909200000,12.19,49.14,1.560439189,,,,,,,,,,
2009-01-15,1231995600000,11.9114,51.0,1.588817568,,,,,,,,,,
2009-01-16,1232082000000,11.7614,46.11,1.686452703,,,,,,,,,,
2009-01-20,1232427600000,11.1714,56.65,1.6519256759999998,,,,,,,,,,
2009-01-21,1232514000000,11.8329,46.42,1.6374324319999998,,,,,,,,,,
2009-01-22,1232600400000,12.6229,47.29,1.649966216,,,,,,,,,,
2009-01-23,1232686800000,12.6229,47.27,1.7160135140000001,,,,,,,,,,
2009-01-26,1232946000000,12.8057,45.69,1.76777027,,,,,,,,,,
2009-01-27,1233032400000,12.9614,42.25,1.7725691890000002,,,,,,,,,,
2009-01-28,1233118800000,13.4571,39.66,1.7216418919999998,,,,,,,,,,
2009-01-29,1233205200000,13.2857,42.63,1.727398649,,,,,,,,,,
2009-01-30,1233291600000,12.8757,44.84,1.7621621619999999,,,,,,,,,,
2009-02-02,1233550800000,13.0729,45.52,1.860540541,,,,,,,,,,
2009-02-03,1233637200000,13.2829,43.06,1.87597973,,,,,,,,,,
2009-02-04,1233723600000,13.3643,43.85,1.8759121619999999,,,,,,,,,,
2009-02-05,1233810000000,13.78,43.73,1.8759121619999999,,,,,,,,,,
2009-02-06,1233896400000,14.2457,43.37,1.841148649,,,,,,,,,,
2009-02-09,1234155600000,14.6443,43.64,1.8002567569999999,,,,,,,,,,
2009-02-10,1234242000000,13.9757,46.67,1.7837516219999998,,,,,,,,,,
2009-02-11,1234328400000,13.8314,44.53,1.8216908109999999,,,,,,,,,,
2009-02-12,1234414800000,14.1814,41.25,1.819425676,,,,,,,,,,
2009-02-13,1234501200000,14.1657,42.93,1.8320962159999998,,,,,,,,,,
2009-02-17,1234846800000,13.5043,48.66,1.869785405,,,,,,,,,,
2009-02-18,1234933200000,13.4814,48.46,1.8692094590000001,,,,,,,,,,
2009-02-19,1235019600000,12.9486,47.08,1.882162162,,,,,,,,,,
2009-02-20,1235106000000,13.0286,49.3,1.8905270269999999,,,,,,,,,,
2009-02-23,1235365200000,12.4214,52.62,1.863432432,,,,,,,,,,
2009-02-24,1235451600000,12.8929,45.49,1.851790541,,,,,,,,,,
2009-02-25,1235538000000,13.0229,44.67,1.84277027,,,,,,,,,,
2009-02-26,1235624400000,12.7414,44.66,1.8702027030000001,,,,,,,,,,
2009-02-27,1235710800000,12.7586,46.35,1.900472973,,,,,,,,,,
2009-03-02,1235970000000,12.5629,52.65,1.9056975680000001,,,,,,,,,,
2009-03-03,1236056400000,12.6243,50.93,1.903278649,,,,,,,,,,
2009-03-04,1236142800000,13.0243,47.56,1.906891892,,,,,,,,,,
2009-03-05,1236229200000,12.6914,50.17,1.9135675680000002,,,,,,,,,,
2009-03-06,1236315600000,12.1857,49.33,1.931013514,,,,,,,,,,
2009-03-09,1236571200000,11.8729,49.68,1.951047297,,,,,,,,,,
2009-03-10,1236657600000,12.6611,44.37,2.020033784,,,,,,,,,,
2009-03-11,1236744000000,13.24,43.61,2.0360016219999997,,,,,,,,,,
2009-03-12,1236830400000,13.7643,41.18,2.009560811,,,,,,,,,,
2009-03-13,1236916800000,13.7043,42.36,2.007285405,,,,,,,,,,
2009-03-16,1237176000000,13.6314,43.74,1.9904729730000001,,,,,,,,,,
2009-03-17,1237262400000,14.2371,40.8,1.9869272969999998,,,,,,,,,,
2009-03-18,1237348800000,14.5029,40.06,1.966317568,,,,,,,,,,
2009-03-19,1237435200000,14.5171,43.68,1.827195946,,,,,,,,,,
2009-03-20,1237521600000,14.5129,45.89,1.836385135,,,,,,,,,,
2009-03-23,1237780800000,15.38,43.23,1.841790541,,,,,,,,,,
2009-03-24,1237867200000,15.2144,42.93,1.857668919,,,,,,,,,,
2009-03-25,1237953600000,15.2129,42.25,1.857297297,,,,,,,,,,
2009-03-26,1238040000000,15.6957,40.36,1.878094595,,,,,,,,,,
2009-03-27,1238126400000,15.2643,41.04,1.84277027,,,,,,,,,,
2009-03-30,1238385600000,14.9271,45.54,1.8224324319999998,,,,,,,,,,
2009-03-31,1238472000000,15.0171,44.14,1.8122516219999998,,,,,,,,,,
2009-04-01,1238558400000,15.5271,42.28,1.792466216,,,,,,,,,,
2009-04-02,1238644800000,16.1014,42.04,1.7932635140000002,,,,,,,,,,
2009-04-03,1238731200000,16.57,39.7,1.794190811,,,,,,,,,,
2009-04-06,1238990400000,16.9214,40.93,1.805425676,,,,,,,,,,
2009-04-07,1239076800000,16.4286,40.39,1.79252027,,,,,,,,,,
2009-04-08,1239163200000,16.6171,38.85,1.77647973,,,,,,,,,,
2009-04-09,1239249600000,17.0814,36.53,1.765439189,,,,,,,,,,
2009-04-10,1239336000000,17.1743,37.81,1.765439189,,,,,,,,,,
2009-04-13,1239595200000,16.9014,37.67,1.765439189,,,,,,,,,,
2009-04-14,1239681600000,16.8057,36.17,1.747366486,,,,,,,,,,
2009-04-15,1239768000000,17.35,35.79,1.7330270269999999,,,,,,,,,,
2009-04-16,1239854400000,17.6314,33.94,1.7267770269999998,,,,,,,,,,
2009-04-17,1239940800000,17.2143,39.18,1.726655405,,,,,,,,,,
2009-04-20,1240200000000,17.3943,37.14,1.7456756759999998,,,,,,,,,,
2009-04-21,1240286400000,17.3586,38.1,1.747521892,,,,,,,,,,
2009-04-22,1240372800000,17.9143,37.15,1.758040541,,,,,,,,,,
2009-04-23,1240459200000,17.7,36.82,1.721589459,,,,,,,,,,
2009-04-24,1240545600000,17.8186,38.32,1.690135135,,,,,,,,,,
2009-04-27,1240804800000,17.7003,37.95,1.673108108,,,,,,,,,,
2009-04-28,1240891200000,17.8771,36.08,1.678885135,,,,,,,,,,
2009-04-29,1240977600000,17.9757,36.5,1.66615027,,,,,,,,,,
2009-04-30,1241064000000,18.1771,35.3,1.651542162,,,,,,,,,,
2009-05-01,1241150400000,18.8671,34.53,1.651542162,,,,,,,,,,
2009-05-04,1241409600000,18.9586,33.36,1.643420541,,,,,,,,,,
2009-05-05,1241496000000,18.9286,32.45,1.6080067569999998,,,,,,,,,,
2009-05-06,1241582400000,18.4371,33.44,1.5955067569999999,,,,,,,,,,
2009-05-07,1241668800000,18.4557,32.05,1.565878378,,,,,,,,,,
2009-05-08,1241755200000,18.51,32.87,1.5421283780000001,,,,,,,,,,
2009-05-11,1242014400000,17.7743,31.8,1.5329729730000001,,,,,,,,,,
2009-05-12,1242100800000,17.07,33.65,1.516283784,,,,,,,,,,
2009-05-13,1242187200000,17.5643,31.37,1.47847973,,,,,,,,,,
2009-05-14,1242273600000,17.4886,33.12,1.4535472969999998,,,,,,,,,,
2009-05-15,1242360000000,18.0929,30.24,1.409391892,,,,,,,,,,
2009-05-18,1242619200000,18.2071,28.8,1.3781081080000002,,,,,,,,,,
2009-05-19,1242705600000,17.9814,29.03,1.34097973,,,,,,,,,,
2009-05-20,1242792000000,17.74,31.35,1.272567568,,,,,,,,,,
2009-05-21,1242878400000,17.5,32.63,1.308277027,,,,,,,,,,
2009-05-22,1242964800000,18.6829,30.62,1.308277027,,,,,,,,,,
2009-05-26,1243310400000,19.0071,32.36,1.326148649,,,,,,,,,,
2009-05-27,1243396800000,19.2957,31.67,1.3863513509999998,,,,,,,,,,
2009-05-28,1243483200000,19.4014,28.92,1.3767567569999999,,,,,,,,,,
2009-05-29,1243569600000,19.9071,30.04,1.3567567569999999,,,,,,,,,,
2009-06-01,1243828800000,19.9271,29.63,1.3505067569999998,,,,,,,,,,
2009-06-02,1243915200000,20.1357,31.02,1.354966216,,,,,,,,,,
2009-06-03,1244001600000,20.5343,30.18,1.3295270270000001,,,,,,,,,,
2009-06-04,1244088000000,20.6671,29.62,1.299189189,,,,,,,,,,
2009-06-05,1244174400000,20.55,29.77,1.331452703,,,,,,,,,,
2009-06-08,1244433600000,20.3886,28.27,1.450709459,,,,,,,,,,
2009-06-09,1244520000000,20.0357,28.46,1.4115878380000002,,,,,,,,,,
2009-06-10,1244606400000,19.9929,28.11,1.403175676,,,,,,,,,,
2009-06-11,1244692800000,19.5671,28.15,1.3617229730000002,,,,,,,,,,
2009-06-12,1244779200000,19.4414,30.81,1.340641892,,,,,,,,,,
2009-06-15,1245038400000,19.4786,32.68,1.336452703,,,,,,,,,,
2009-06-16,1245124800000,19.3686,31.54,1.331418919,,,,,,,,,,
2009-06-17,1245211200000,19.4114,30.03,1.332331081,,,,,,,,,,
2009-06-18,1245297600000,19.9257,27.99,1.3633108109999998,,,,,,,,,,
2009-06-19,1245384000000,19.6243,31.17,1.335168919,,,,,,,,,,
2009-06-22,1245643200000,19.1443,30.58,1.320236486,,,,,,,,,,
2009-06-23,1245729600000,19.46,29.05,1.29625,,,,,,,,,,
2009-06-24,1245816000000,19.98,26.36,1.286047297,,,,,,,,,,
2009-06-25,1245902400000,20.3486,25.93,1.255945946,,,,,,,,,,
2009-06-26,1245988800000,20.2814,25.35,1.273175676,,,,,,,,,,
2009-06-29,1246248000000,20.3471,26.35,1.2717905409999999,,,,,,,,,,
2009-06-30,1246334400000,20.4043,26.22,1.253006757,,,,,,,,,,
2009-07-01,1246420800000,20.0029,27.95,1.2401013509999999,,,,,,,,,,
2009-07-02,1246507200000,19.8014,29.0,1.206925676,,,,,,,,,,
2009-07-06,1246852800000,19.3429,30.85,1.187736486,,,,,,,,,,
2009-07-07,1246939200000,19.6029,31.3,1.181013514,,,,,,,,,,
2009-07-08,1247025600000,19.48,29.78,1.1635135140000001,,,,,,,,,,
2009-07-09,1247112000000,19.7886,29.02,1.144344595,,,,,,,,,,
2009-07-10,1247198400000,20.3343,26.31,1.126013514,,,,,,,,,,
2009-07-13,1247457600000,20.3243,25.02,1.1259459459999999,,,,,,,,,,
2009-07-14,1247544000000,20.9829,25.89,1.149155405,57.7517463174495,3.6986629579979247,12.788950042002075,345.7722476266043,4.165460232674383,-4.165460232674383,-100.0,,,
2009-07-15,1247630400000,21.0743,25.42,1.1561486490000001,57.7352466953333,3.714054416221487,12.908016583778515,347.5451659351441,4.181894431736128,-4.181894431736128,-100.0,,,
2009-07-16,1247716800000,21.6786,24.34,1.154864865,57.76481073197702,3.822518398541682,10.44422360145832,273.228864129022,4.303960662444503,-4.303960662444503,-100.0,,,
2009-07-17,1247803200000,21.8441,24.4,1.139898649,57.565296551949885,3.8369897814372944,9.596387218562707,250.10197486030327,4.324304980911416,-4.324304980911416,-100.0,,,
2009-07-20,1248062400000,21.6443,23.87,1.140608108,57.52773043093487,3.7993492482168327,9.404121751783169,247.5192759969843,4.2821039321133485,-4.2821039321133485,-100.0,,,
2009-07-21,1248148800000,22.3914,23.47,1.121912162,57.63362486859853,3.936934976642808,8.27702302335719,210.24027758810885,4.4391671791020215,-4.4391671791020215,-100.0,,,
2009-07-22,1248235200000,22.5457,23.43,1.116711081,57.51861699139682,3.955513235490237,8.341015764509763,210.87063215137988,4.4619946849133285,-4.4619946849133285,-100.0,,,
2009-07-23,1248321600000,22.8551,23.09,1.12535973,57.48497463552857,4.007868323946116,9.403478676053886,234.62543966003585,4.519971458787562,-4.519971458787562,-100.0,,,
2009-07-24,1248408000000,22.8714,24.28,1.124256757,57.45377831793518,4.008391824299661,9.304066175700335,232.1146879727988,4.521029775702504,-4.521029775702504,-100.0,,,
2009-07-27,1248667200000,22.8571,25.01,1.112195946,57.433453535657655,4.003686427489708,9.542100572510293,238.33286510635008,4.517857220595807,-4.517857220595807,-100.0,,,
2009-07-28,1248753600000,22.8614,25.61,1.111689189,57.433462549434864,4.004409939687008,9.203348060312996,229.83031704871712,4.518755351565657,-4.518755351565657,-100.0,,,
2009-07-29,1248840000000,23.2557,25.4,1.115675676,57.42569129951993,4.073143720098095,7.944585279901903,195.0479979555097,4.595736962458927,-4.595736962458927,-100.0,,,
2009-07-30,1248926400000,23.3414,25.92,1.1106756759999998,57.42688840840874,4.08793696307392,7.97422103692608,195.06712331811184,4.613240669082304,-4.613240669082304,-100.0,,,
2009-07-31,1249012800000,23.7757,25.56,1.089224595,57.44890459848484,4.1643280478366655,7.268100952163333,174.53238238373302,4.702835011032492,-4.702835011032492,-100.0,,,
2009-08-03,1249272000000,23.65,24.89,1.096657027,57.43471064076192,4.141704310263332,7.198795689736674,173.81240065587806,4.6761822919722285,-4.6761822919722285,-100.0,,,
2009-08-04,1249358400000,23.5871,24.9,1.1011367570000001,57.42843840281782,4.130495147586357,6.657591852413644,161.18144712756745,4.662841154209243,-4.662841154209243,-100.0,,,
2009-08-05,1249444800000,23.4157,25.67,1.103954324,57.41363481884533,4.0995505583890735,7.766578441610926,189.44950991561421,4.6275845779223586,-4.6275845779223586,-100.0,,,
2009-08-06,1249531200000,23.6443,24.76,1.102905405,57.36970085317465,4.1362046434389,7.830166356561098,189.30800169623583,4.669560443204745,-4.669560443204745,-100.0,,,
2009-08-07,1249617600000,23.5314,24.99,1.115898649,57.367762181875065,4.117110266437884,8.648947733562114,210.07325949142404,4.64586365911358,-4.64586365911358,-100.0,,,
2009-08-10,1249876800000,23.2614,25.99,1.0921299999999998,57.37596641233736,4.069029292138154,9.10602870786185,223.7887234052548,4.5954331864644775,-4.5954331864644775,-100.0,,,
2009-08-11,1249963200000,23.6157,25.45,1.060506757,57.395281935794074,4.130500984238189,8.58532801576181,207.8519784530508,4.669944808512209,-4.669944808512209,-100.0,,,
2009-08-12,1250049600000,24.06,24.71,1.035304054,57.372853746949566,4.204907427076927,8.73899257292308,207.8284177351808,4.758578766570556,-4.758578766570556,-100.0,,,
2009-08-13,1250136000000,23.8257,24.27,1.012891892,57.345267211632226,4.160470869612484,8.579058130387518,206.20401870970417,4.712342672542405,-4.712342672542405,-100.0,,,
2009-08-14,1250222400000,22.7986,27.89,1.012060811,57.520774045654726,3.9937954722984417,9.396446527701556,235.27610747412345,4.522004154662647,-4.522004154662647,-100.0,,,
2009-08-17,1250481600000,23.4286,26.18,1.008243243,57.477349083095284,4.100687153972807,8.517854846027195,207.71774403163067,4.644093705867347,-4.644093705867347,-100.0,,,
2009-08-18,1250568000000,23.5143,26.26,0.994155405,57.474562502351716,4.114612064963332,9.07275893503667,220.5009559052446,4.662235165317377,-4.662235165317377,-100.0,,,
2009-08-19,1250654400000,23.7614,25.09,0.994425676,57.46531416856936,4.157168251397495,8.787189748602506,211.37440722175626,4.71050283825363,-4.71050283825363,-100.0,,,
2009-08-20,1250740800000,24.1743,25.01,0.975439189,57.33975516308285,4.2185503191549705,8.450520680845036,200.3181197691103,4.784588614807168,-4.784588614807168,-100.0,,,
2009-08-21,1250827200000,24.1514,25.14,0.986790541,57.33985882239247,4.215279546021654,8.294478453978346,196.771729215601,4.7789368642857175,-4.7789368642857175,-100.0,,,
2009-08-24,1251086400000,24.2,24.92,0.969864865,57.336331125654475,4.22241848928638,8.007381510713621,189.6396941949477,4.789966337820896,-4.789966337820896,-100.0,,,
2009-08-25,1251172800000,23.9157,24.95,0.968175676,57.29240994985137,4.169366164340142,8.590262835659859,206.0328236251081,4.730518361067572,-4.730518361067572,-100.0,,,
2009-08-26,1251259200000,24.2071,24.68,0.959006757,56.972716984309756,4.194960693055007,7.930326306944988,189.04411476546343,4.764443933867844,-4.764443933867844,-100.0,,,
2009-08-27,1251345600000,24.2928,24.76,0.941486486,56.97176009141688,4.208623214630695,6.511192785369303,154.71075582946094,4.782987164234745,-4.782987164234745,-100.0,,,
2009-08-28,1251432000000,24.03,26.01,0.941486486,56.21229573857712,4.104989785409062,7.1141102145909345,173.30396874256812,4.6731402542305,-4.6731402542305,-100.0,,,
2009-08-31,1251691200000,23.614,29.15,0.913008378,56.038584265894784,4.019093715175021,7.24418628482498,180.24427391361576,4.5819353069389095,-4.5819353069389095,-100.0,,,
2009-09-01,1251777600000,23.5971,28.9,0.9107094590000001,55.813897337585466,3.9991832002598144,7.072903799740182,176.85870953050303,4.561987181853164,-4.561987181853164,-100.0,,,
2009-09-02,1251864000000,23.7929,27.1,0.899190811,55.308291486538884,3.9933072898560535,7.495705710143946,187.70670940312596,4.562626312115752,-4.562626312115752,-100.0,,,
2009-09-03,1251950400000,24.33,25.26,0.8935,55.242464331394274,4.0779820668876745,7.014917933112326,172.0193423622907,4.661085081370498,-4.661085081370498,-100.0,,,
2009-09-04,1252036800000,24.7043,25.26,0.887702703,55.24412500075119,4.140472778383625,6.111198221616372,147.59662842179313,4.7335107203547215,-4.7335107203547215,-100.0,,,
2009-09-08,1252382400000,24.4486,25.62,0.8760472970000001,55.20393046820484,4.093734134773566,6.387007865226432,156.01911738656943,4.682552633422464,-4.682552633422464,-100.0,,,
2009-09-09,1252468800000,24.4486,24.32,0.870202703,55.12083321491071,4.086880522541349,5.8453614774586535,143.02746178211808,4.676661232857856,-4.676661232857856,-100.0,,,
2009-09-10,1252555200000,24.6514,23.55,0.864391892,51.19358602008623,3.8112137990387436,5.0735442009612575,133.12147962522852,4.406851335127115,-4.406851335127115,-100.0,,,
2009-09-11,1252641600000,24.5943,24.15,0.863547297,50.61467273900484,3.756776580333721,5.609694419666276,149.32201315969547,4.351174327190097,-4.351174327190097,-100.0,,,
2009-09-14,1252900800000,24.8171,23.86,0.86472973,50.43075689491339,3.776280079073224,4.987806920926772,132.08254728157985,4.375864867829776,-4.375864867829776,-100.0,,,
2009-09-15,1252987200000,25.0228,23.42,0.868616486,49.61080982871764,3.7421517090120786,5.00146429098792,133.65209857588317,4.346051296475611,-4.346051296475611,-100.0,,,
2009-09-16,1253073600000,25.9814,23.69,0.8778243240000001,49.62464577144527,3.8873012800474687,3.994656719952532,102.76169589571285,4.512724743732775,-4.512724743732775,-100.0,,,
2009-09-17,1253160000000,26.3643,23.65,0.869008378,49.63256609596406,3.944637187338252,3.62873381266175,91.9915733773816,4.580842924359905,-4.580842924359905,-100.0,,,
2009-09-18,1253246400000,26.4314,23.92,0.872670541,48.58460062601129,3.866194911741363,4.6708630882586375,120.81292316829537,4.503368042858653,-4.503368042858653,-100.0,,,
2009-09-21,1253505600000,26.2886,24.06,0.8633310809999999,48.590559192248385,3.845150522301365,5.101891477698635,132.6837908713414,4.480534575513605,-4.480534575513605,-100.0,,,
2009-09-22,1253592000000,26.3543,23.08,0.8558310809999999,48.566873955482386,3.8522293936154717,5.969941606384532,154.97367878140562,4.490532496563762,-4.490532496563762,-100.0,,,
2009-09-23,1253678400000,26.5,23.49,0.8313378379999999,47.79441881503726,3.8061546906230586,5.728845309376942,150.51530415962006,4.452358242093666,-4.452358242093666,-100.0,,,
