Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI
2010-08-26,1282795200000,0.064,27.46,0.26156,119.68915299408036,0.008724258399919062,-0.008724258399919062,-100.0,0.008710501106146466,-0.006710501106146464,-77.03920847230333,0.017434759506065527,-0.015434759506065526,-88.52866310370267
2010-08-27,1282881600000,0.065,26.7,0.26031,119.5382254379548,0.00884949065288198,-0.00884949065288198,-100.0,0.008835585167895354,-0.005835585167895351,-66.04639146142026,0.017685075820777333,-0.01468507582077733,-83.03654431339532
2010-08-28,1282968000000,0.0641,27.37,0.25938,103.11699276217522,0.00753843080647763,-0.00753843080647763,-100.0,0.0075247668454984954,-0.00562476684549849,-74.75004822060855,0.015063197651976126,-0.01316319765197612,-87.3864763385698
2010-08-29,1283054400000,0.064,27.37,0.25938,95.79076749942485,0.006995880294991555,-0.006995880294991555,-100.0,0.006982237650644218,-0.004882237650644213,-69.92368199031084,0.013978117945635773,-0.011878117945635768,-84.97651823967
2010-08-30,1283140800000,0.065,24.45,0.25938,91.65654430101245,0.0068006363909755285,-0.0068006363909755285,-100.0,0.006786780580310268,-0.0036867805803102627,-54.32296707818003,0.013587416971285796,-0.01048741697128579,-77.184773187198
2010-08-31,1283227200000,0.06,27.21,0.25781,88.38772465600044,0.006055040393605115,-0.004155040393605116,-68.62118373303277,0.006042327822732639,-0.006042327822732639,-100.0,0.012097368216337754,-0.010197368216337755,-84.29410458521045
2010-09-01,1283313600000,0.0629,26.05,0.25781,89.68447989242675,0.0064402236418067355,-0.0064402236418067355,-100.0,0.006426896630008762,-0.005526896630008764,-85.9963517104402,0.012867120271815496,-0.011967120271815498,-93.00542793579552
2010-09-02,1283400000000,0.0634,26.05,0.25781,89.70951638798691,0.006493218113886343,-0.006493218113886343,-100.0,0.006479785163997762,-0.004479785163997767,-69.13477917273917,0.012973003277884105,-0.01097300327788411,-84.58336934663757
2010-09-03,1283486400000,0.0609,23.89,0.25781,88.96478467198678,0.006185732464890572,-0.005985732464890575,-96.76675315113978,0.0061728292054550075,-0.0061728292054550075,-100.0,0.01235856167034558,-0.012158561670345581,-98.38168870023199
2010-09-04,1283572800000,0.0624,23.19,0.25781,86.17721288702988,0.006140726948641234,-0.006140726948641234,-100.0,0.00612750587493386,-0.005027505874933863,-82.04816082674306,0.012268232823575094,-0.011168232823575097,-91.03375346866424
2010-09-05,1283659200000,0.0616,23.19,0.25781,85.98327351236837,0.0060484409634144224,-0.0060484409634144224,-100.0,0.006035389390652022,-0.005835389390652025,-96.68621215542828,0.012083830354066445,-0.011883830354066446,-98.34489566520028
2010-09-06,1283745600000,0.0616,21.31,0.25766,83.7439973212383,0.005891851550482816,-0.004691851550482823,-79.63288807061582,0.0058788075706323285,-0.0058788075706323285,-100.0,0.011770659121115145,-0.010570659121115152,-89.80515884749956
2010-09-07,1283832000000,0.061,23.8,0.25766,83.1051310416027,0.005790213460927878,0.0002097865390721272,3.6231227136574167,0.005777296532829174,-0.005777296532829174,-100.0,0.011567509993757052,-0.005567509993757047,-48.130582958318726
2010-09-08,1283918400000,0.062,23.8,0.25734,62.44307605264428,0.004428110886999608,0.0204718891130004,462.31654164540817,0.004414998509379691,-0.004414998509379691,-100.0,0.0088431093963793,0.016056890603620706,181.57516642500204
2010-09-09,1284004800000,0.0611,23.25,0.25734,62.451793964000366,0.004364438582696528,0.02833556141730346,649.2372588227968,0.0043515165460420585,-0.0043515165460420585,-100.0,0.008715955128738587,0.023984044871261406,275.17402874390984
2010-09-10,1284091200000,0.0618,22.81,0.25734,61.034970925900666,0.004314697653488079,0.030385302346511926,704.2278459986159,0.004301627573860486,-0.004301627573860486,-100.0,0.008616325227348565,0.026083674772651437,302.72388848393047
2010-09-11,1284177600000,0.0637,22.81,0.25734,59.910401762851905,0.004365734817770216,0.026934265182229782,616.9468899621887,0.004352262907215566,-0.004352262907215566,-100.0,0.008717997724985781,0.022582002275014213,259.0273935297573
2010-09-12,1284264000000,0.0615,21.99,0.25734,54.127128662837364,0.003809564150764853,0.029590435849235142,776.740715687757,0.003796557518125753,-0.003796557518125753,-100.0,0.0076061216688906065,0.025793878331109393,339.119980641482
2010-09-13,1284350400000,0.0622,21.21,0.25734,52.442292069882576,0.0037334274599280133,0.03906657254007198,1046.3996678490507,0.0037202727843157687,-0.0037202727843157687,-100.0,0.007453700244243782,0.03534629975575622,474.2114466308578
2010-09-14,1284436800000,0.062,21.21,0.25734,51.77129384822396,0.0036739790694387963,0.0363260209305612,988.7378301289572,0.003660866691818882,-0.003660866691818882,-100.0,0.007334845761257678,0.03266515423874232,445.34207401167424
2010-09-15,1284523200000,0.0604,21.56,0.25734,52.429389271821215,0.003624497416531796,0.0409755025834682,1130.5154308173514,0.0036117234228504533,-0.0036117234228504533,-100.0,0.007236220839382249,0.03736377916061774,516.3438207588957
2010-09-16,1284609600000,0.0619,22.1,0.25734,47.2549200036126,0.00334914650889645,0.03575085349110356,1067.4616173445197,0.003336055280272709,-0.003336055280272709,-100.0,0.006685201789169159,0.032414798210830834,484.8738936100142
2010-09-17,1284696000000,0.059000000000000004,21.72,0.25734,48.94825753152305,0.0033062230142866943,0.0396937769857133,1200.5777231055024,0.0032937451065516194,-0.0032937451065516194,-100.0,0.006599968120838314,0.03640003187916167,551.5182984632086
2010-09-18,1284782400000,0.061,21.72,0.2575,50.39831343544475,0.003519202209629257,0.03788079779037075,1076.402989482137,0.0035062933017502226,-0.0035062933017502226,-100.0,0.00702549551137948,0.034374504488620526,489.2822781388551
2010-09-19,1284868800000,0.0627,22.01,0.2575,51.176900997866774,0.003672958682455162,0.03062704131754484,833.8520513133682,0.003659690018127049,-0.003659690018127049,-100.0,0.007332648700582211,0.026967351299417772,367.77094336016086
2010-09-20,1284955200000,0.0621,21.5,0.25625,50.955606262526004,0.003622106782825235,0.03327789321717477,918.7441235848404,0.003609028879262396,-0.003609028879262396,-100.0,0.007231135662087631,0.02966886433791237,410.29328897069763
2010-09-21,1285041600000,0.0627,21.5,0.25625,51.10071452828565,0.0036674800820992587,0.04063251991790073,1107.913853880912,0.003654275821980264,-0.003654275821980264,-100.0,0.007321755904079522,0.03697824409592047,505.0461198155623
2010-09-22,1285128000000,0.0622,22.35,0.25625,50.86512129752163,0.003621520172069889,0.036678479827930106,1012.79236578065,0.0036084212090810135,-0.0036084212090810135,-100.0,0.007229941381150903,0.033070058618849096,457.40424265493584
2010-09-23,1285214400000,0.0623,22.51,0.25625,50.86561509489234,0.003627377639917217,0.03957262236008278,1090.9429976247493,0.0036142576175023297,-0.0036142576175023297,-100.0,0.007241635257419547,0.03595836474258045,496.55034345645424
2010-09-24,1285300800000,0.0622,22.51,0.25625,50.86213094874585,0.0036213080255299117,0.0491786919744701,1358.0366991088451,0.0036082090625410533,-0.0036082090625410533,-100.0,0.007229517088070965,0.04557048291192904,630.3392378326685
2010-09-25,1285387200000,0.062,23.87,0.25625,50.71139466880464,0.003599004451808323,0.06640099554819168,1844.9823121176871,0.0035859476076715063,-0.0035859476076715063,-100.0,0.007184952059479829,0.06281504794052017,874.258414259591
2010-09-26,1285473600000,0.062,21.71,0.25625,50.361216125168134,0.0035742405117493922,0.08472575948825059,2370.45490390858,0.0035611836676125827,-0.0035611836676125827,-100.0,0.0071354241793619745,0.08116457582063802,1137.4877481761075
2010-09-27,1285560000000,0.0622,21.71,0.25625,50.18623973312828,0.0035733560788016846,0.12192664392119833,3412.104509945343,0.003560257115812815,-0.003560257115812815,-100.0,0.0071336131946144994,0.1183663868053855,1659.276772880619
2010-09-28,1285646400000,0.0619,22.54,0.25625,50.20380964363709,0.003557361791795121,0.10764263820820487,3025.912024368095,0.0035443260070843327,-0.0035443260070843327,-100.0,0.007101687798879454,0.10409831220112055,1465.8249580831448
2010-09-29,1285732800000,0.0619,22.6,0.25625,49.84795930541393,0.003532236017886596,0.1245677639821134,3526.597977918945,0.0035192002331758117,-0.0035192002331758117,-100.0,0.007051436251062408,0.12104856374893758,1716.6511819588488
2010-09-30,1285819200000,0.0619,23.25,0.25625,41.04122962706198,0.0029101378619608084,0.1340898621380392,4607.6807525431595,0.0028971020772500244,-0.0028971020772500244,-100.0,0.005807239939210833,0.13119276006078917,2259.124152507765
2010-10-01,1285905600000,0.062,23.25,0.25625,37.516624480020596,0.00266532743035788,0.12783467256964212,4796.20894279685,0.00265227058622107,-0.00265227058622107,-100.0,0.00531759801657895,0.12518240198342107,2354.1155535475496
2010-10-02,1285992000000,0.0614,23.7,0.25688,37.52425856635093,0.002640084448071986,0.131459915551928,4979.3829757200065,0.002627122173770421,-0.002627122173770421,-100.0,0.005267206621842407,0.1288327933781576,2445.941513740985
2010-10-03,1286078400000,0.0611,22.5,0.25688,34.808707967626226,0.0024376922090414525,0.13026230779095854,5343.673303291238,0.00242479326832767,-0.00242479326832767,-100.0,0.004862485477369123,0.12783751452263087,2629.056993951129
2010-10-04,1286164800000,0.0613,22.5,0.25688,33.72227068581901,0.0023696006508822504,0.12943039934911774,5462.118661257466,0.0023566594877766148,-0.0023566594877766148,-100.0,0.004726260138658865,0.12707373986134113,2688.674261112506
2010-10-05,1286251200000,0.0614,23.53,0.25688,33.434307263650034,0.002353269551266978,0.16624673044873306,7064.500127459999,0.0023403072769654053,-0.0023403072769654053,-100.0,0.004693576828232383,0.16390642317176762,3492.1431814187504
2010-10-06,1286337600000,0.0628,21.76,0.25688,34.35563676137302,0.0024730177121618647,0.19472698228783814,7874.063389445419,0.002459759881117261,-0.002459759881117261,-100.0,0.004932777593279126,0.1922672224067209,3897.747643613278
2010-10-07,1286424000000,0.067,21.76,0.25688,40.74760187905839,0.0031274637761960072,0.31987253622380396,10227.857430626134,0.0031133192749223035,-0.0031133192749223035,-100.0,0.006240783051118311,0.3167592169488817,5075.632566527374
2010-10-08,1286510400000,0.0869,21.49,0.25625,98.48015593171837,0.009763686501736944,0.24333631349826304,2492.258569086317,0.00974538586051938,-0.00974538586051938,-100.0,0.019509072362256324,0.23359092763774367,1197.3451289753054
2010-10-09,1286596800000,0.0938,21.56,0.25625,100.56623673012491,0.010760448630866884,0.1384395513691331,1286.5592887271664,0.010740694889253458,-0.010740694889253458,-100.0,0.021501143520120343,0.12769885647987966,593.9165810431506
2010-10-10,1286683200000,0.0965,21.56,0.25625,100.67913041052088,0.011082514205970513,0.10241748579402947,924.1358403930926,0.011062191859854345,-0.011062191859854345,-100.0,0.02214470606582486,0.09135529393417513,412.53784838065894
2010-10-11,1286769600000,0.095,20.71,0.25625,101.06790013805298,0.01095204502335441,0.13404795497664554,1223.9536514942954,0.01093203856862865,-0.01093203856862865,-100.0,0.02188408359198306,0.12311591640801693,562.5820057327819
2010-10-12,1286856000000,0.0949,18.96,0.25625,99.70034024974072,0.01079362574192323,0.11740637425807675,1087.7380508206968,0.010773640346623502,-0.010773640346623502,-100.0,0.021567266088546734,0.10663273391145325,494.41933657080637
2010-10-13,1286942400000,0.105,18.96,0.25625,104.16650579281759,0.012472965860688558,0.15072703413931146,1208.4297818401205,0.012450853463360093,-0.012450853463360093,-100.0,0.02492381932404865,0.13827618067595138,554.7953099729406
2010-10-14,1287028800000,0.102,18.93,0.25625,105.19284773254842,0.012234976220994141,0.1617650237790059,1322.1523348891467,0.01221349560644648,-0.01221349560644648,-100.0,0.024448471827440622,0.14955152817255943,611.7009244099457
2010-10-15,1287115200000,0.105,19.07,0.25625,104.12589091592295,0.012468142905160663,0.1615318570948394,1295.5566704964542,0.012446030507832205,-0.012446030507832205,-100.0,0.024914173412992867,0.14908582658700711,598.3976434444263
2010-10-16,1287201600000,0.10099999999999999,19.88,0.25625,105.98826602414309,0.012205853646470616,0.15499414635352934,1269.8345469540075,0.012184583626183215,-0.012184583626183215,-100.0,0.02439043727265383,0.14280956272734618,585.514565117953
2010-10-17,1287288000000,0.102,19.88,0.25625,103.4617050919613,0.012035286876956708,0.1089647131230433,905.3769489422972,0.012013806262409048,-0.012013806262409048,-100.0,0.024049093139365756,0.09695090686063426,403.13747507566575
2010-10-18,1287374400000,0.1024,19.03,0.25625,103.43064343249004,0.012078886352885086,0.11542111364711492,955.5608876106874,0.012057321500633322,-0.012057321500633322,-100.0,0.02413620785351841,0.10336379214648159,428.25199705683644
2010-10-19,1287460800000,0.09699999999999999,19.09,0.25625,106.29760928457847,0.011756374127974138,0.15904362587202586,1352.828892146122,0.011735946484727844,-0.011735946484727844,-100.0,0.023492320612701983,0.14730767938729802,627.046096534417
2010-10-20,1287547200000,0.099,19.09,0.25625,105.9540393312446,0.011960322964962786,0.16903967703503725,1413.337060631483,0.011939474133195951,-0.011939474133195951,-100.0,0.02389979709815874,0.1571002029018413,657.3286051618591
2010-10-21,1287633600000,0.107,20.63,0.25625,108.11449069709916,0.013188086865350251,0.1628119131346498,1234.5377672815762,0.013165553279501238,-0.013165553279501238,-100.0,0.02635364014485149,0.14964635985514857,567.8394295157128
2010-10-22,1287720000000,0.1025,19.79,0.25625,109.83933300633072,0.0128331819781866,0.1614668180218134,1258.1978366415215,0.012811596066508814,-0.012811596066508814,-100.0,0.025644778044695414,0.1486552219553046,579.6705344698966
2010-10-23,1287806400000,0.1055,19.79,0.25625,109.78072574087213,0.013201803339545966,0.16919819666045405,1281.629428258648,0.01317958564508736,-0.01317958564508736,-100.0,0.026381388984633325,0.15601861101536668,591.3964996545279
2010-10-24,1287892800000,0.115,19.27,0.25625,112.10087411018068,0.014691892026796188,0.15330810797320385,1043.4878482198817,0.014667673686864996,-0.014667673686864996,-100.0,0.029359565713661183,0.13864043428633885,472.2155485488963
2010-10-25,1287979200000,0.132,18.78,0.25625,118.93950754293397,0.017882013142768355,0.13311798685723167,744.4239403831652,0.01785421470041257,-0.01785421470041257,-100.0,0.03573622784318092,0.1152637721568191,322.54039979435987
2010-10-26,1288065600000,0.1503,18.78,0.25531,123.99284639967449,0.02121658371554173,0.1084834162844583,511.31425180855666,0.021185047496004944,-0.021185047496004944,-100.0,0.04240163121154668,0.08729836878845336,205.88445843725123
2010-10-27,1288152000000,0.1877,19.85,0.25531,140.568227419907,0.02999055839442572,0.06670944160557428,222.434810076672,0.0299511748388232,-0.0299511748388232,-100.0,0.05994173323324892,0.03675826676675106,61.323329813829474
2010-10-28,1288238400000,0.1731,20.22,0.25531,145.81865904338738,0.028675484344825294,0.08122451565517473,283.254206549548,0.028639164187793886,-0.028639164187793886,-100.0,0.05731464853261918,0.052585351467380845,91.74853691627058
2010-10-29,1288324800000,0.19,20.71,0.25406,146.68018589477413,0.03165816057062061,0.048341839429379405,152.69945744807922,0.03161848958945358,-0.03161848958945358,-100.0,0.0632766501600742,0.016723349839925822,26.428943058173758
2010-10-30,1288411200000,0.1989,20.71,0.25375,146.07963322738874,0.0330074442711918,-0.0020074442711918022,-6.081792503225879,0.032965965685804184,-0.032965965685804184,-100.0,0.065973409956996,-0.03497340995699599,-53.01137227830578
2010-10-31,1288497600000,0.1925,20.88,0.25375,147.66438185028485,0.032286592840509026,-0.016586592840509038,-51.373004647608184,0.03224644891045818,-0.03224644891045818,-100.0,0.0645330417509672,-0.04883304175096721,-75.67137767876146
2010-11-01,1288584000000,0.1955,21.2,0.25375,146.90421451856082,0.03262355105743005,-0.0006235510574300468,-1.9113524960307235,0.03258278150769012,-0.03258278150769012,-100.0,0.06520633256512016,-0.033206332565120164,-50.92501181838085
2010-11-02,1288670400000,0.1938,21.2,0.25375,147.0531951555835,0.032372162130180154,0.02882783786981985,89.05132055712777,0.032331747098264065,-0.032331747098264065,-100.0,0.06470390922844421,-0.0035039092284442075,-5.415297576647609
2010-11-03,1288756800000,0.1931,21.83,0.25375,147.28016510123112,0.032304253978101716,0.02569574602189828,79.54291728673509,0.032263984924113066,-0.032263984924113066,-100.0,0.06456823890221478,-0.006568238902214779,-10.172553896292625
2010-11-04,1288843200000,0.23,21.57,0.25375,154.09772755999236,0.04022923339285954,-0.04022923339285954,-100.0,0.04018126921669489,-0.01518126921669487,-37.781955405199625,0.08041050260955443,-0.05541050260955441,-68.90953396798007
2010-11-05,1288929600000,0.26,21.57,0.25344,156.27932444061182,0.04610931822388376,-0.04610931822388376,-100.0,0.04605516408359686,0.023944835916403145,51.99164174714428,0.09216448230748062,-0.02216448230748061,-24.04883286116132
2010-11-06,1289016000000,0.39,19.56,0.25344,200.09703342146568,0.08807693502706604,-0.08807693502706604,-100.0,0.08799570381663566,0.09800429618336436,111.37395569627412,0.1760726388437017,0.009927361156298331,5.63821910178263
2010-11-07,1289102400000,0.34,18.52,0.25344,197.749832722006,0.07590872219917744,-0.07590872219917744,-100.0,0.0758379052464945,0.031162094753505513,41.090394905054325,0.15174662744567194,-0.04474662744567193,-29.48772450425103
2010-11-08,1289192400000,0.243,18.52,0.25344,237.8569633428276,0.06486658533571776,-0.06486658533571776,-100.0,0.06481597204306498,-0.060615972043064986,-93.52011569430846,0.12968255737878276,-0.12548255737878278,-96.76132235136879
2010-11-09,1289278800000,0.21,18.26,0.25344,245.80617195131248,0.05785527777100637,-0.05785527777100637,-100.0,0.05781153788846687,-0.0478115378884669,-82.70241483751477,0.11566681565947325,-0.10566681565947326,-91.35447799527888
2010-11-10,1289365200000,0.24,18.29,0.25344,248.1273307708641,0.06671870214374624,-0.06671870214374624,-100.0,0.06666871370655833,-0.030668713706558326,-46.00165805140079,0.13338741585030456,-0.09738741585030455,-73.0109472692676
2010-11-11,1289451600000,0.2231,18.29,0.25344,250.55138037913318,0.06260079660795631,-0.0577007966079563,-92.1726235678968,0.06255432818988704,-0.06255432818988704,-100.0,0.12515512479784335,-0.12025512479784334,-96.08485868404132
2010-11-12,1289538000000,0.2682,19.08,0.25344,255.20773447979684,0.07659300648929901,-0.07659300648929901,-100.0,0.07653714441074146,-0.028337144410741463,-37.024041893526075,0.15313015090004045,-0.10493015090004046,-68.52350780254652
2010-11-13,1289624400000,0.276,18.47,0.25344,254.28537254390727,0.07854818982485848,-0.07854818982485848,-100.0,0.07849070312209236,-0.03239070312209233,-41.2669295008207,0.15703889294695084,-0.1109388929469508,-70.64421485983537
2010-11-14,1289710800000,0.27899999999999997,18.64,0.25344,254.4021127138934,0.07943682740179438,-0.07943682740179438,-100.0,0.07937871584356343,-0.047078715843563386,-59.30899151397757,0.1588155432453578,-0.12651554324535783,-79.66194029881638
2010-11-15,1289797200000,0.2682,18.64,0.25344,254.4247854159856,0.0763683601364377,-0.0763683601364377,-100.0,0.07631249805788018,-0.046112498057880175,-60.42587941873632,0.15268085819431787,-0.1224808581943179,-80.2201792961078
2010-11-16,1289883600000,0.223,20.61,0.25344,265.4082426257632,0.06611114701314792,-0.039111147013147926,-59.159686044124534,0.06606469942359414,-0.06606469942359414,-100.0,0.13217584643674207,-0.10517584643674208,-79.57266722485345
2010-11-17,1289970000000,0.2299,20.2,0.25344,265.2908003554984,0.06812801582131048,-0.05802801582131047,-85.17496821499869,0.06808013106418752,-0.06808013106418752,-100.0,0.13620814688549798,-0.12610814688549798,-92.58487819492143
2010-11-18,1290056400000,0.2678,20.2,0.25344,267.12921311441124,0.07988270523622949,-0.07988270523622949,-100.0,0.07982692647173394,-0.053026926471733946,-66.42736832729035,0.15970963170796343,-0.13290963170796347,-83.21954680290979
2010-11-19,1290142800000,0.28,22.58,0.25344,267.10903133685497,0.08351586689804116,-0.08351586689804116,-100.0,0.08345754705465523,-0.0435575470546552,-52.191262015081705,0.16697341395269638,-0.12707341395269636,-76.10398023525848
2010-11-20,1290229200000,0.28300000000000003,21.76,0.25344,266.772492075667,0.08430945036214779,-0.08430945036214779,-100.0,0.08425050566329703,-0.068250505663297,-81.00901605986411,0.16855995602544482,-0.1525599560254448,-90.50782856303975
2010-11-21,1290315600000,0.2768,21.76,0.25344,266.13020597127127,0.08227337351162584,-0.08227337351162584,-100.0,0.08221572018073572,-0.045415720180735725,-55.239703649007566,0.16448909369236156,-0.12768909369236156,-77.62769605331657
2010-11-22,1290402000000,0.2879,18.75,0.25344,266.13413821866243,0.08557383471691468,-0.08557383471691468,-100.0,0.08551386942080466,-0.04761386942080467,-55.67970405654536,0.17108770413771934,-0.13318770413771935,-77.84761903784045
2010-11-23,1290488400000,0.28300000000000003,18.04,0.25344,265.99782610945937,0.08407636361452908,-0.08407636361452908,-100.0,0.08401741891567834,-0.05101741891567831,-60.72243062701136,0.1680937825302074,-0.13509378253020737,-80.36810195875641
2010-11-24,1290574800000,0.28300000000000003,18.04,0.25344,263.2953680065823,0.08326245845577977,-0.08326245845577977,-100.0,0.08320351375692897,-0.04820351375692894,-57.93446884677353,0.16646597221270876,-0.13146597221270873,-78.9746820117223
2010-11-25,1290661200000,0.28,18.37,0.25344,260.8321345432868,0.08164479773756864,-0.08164479773756864,-100.0,0.08158647789418272,-0.05148647789418272,-63.10663142115342,0.16323127563175135,-0.13313127563175134,-81.55990640671988
2010-11-26,1290747600000,0.2844,20.63,0.255,250.49692287304683,0.07978480973651635,-0.07978480973651635,-100.0,0.0797252088592922,-0.06032520885929224,-75.66641683656265,0.15951001859580854,-0.14011001859580857,-87.83775453681142
2010-11-27,1290834000000,0.28300000000000003,19.56,0.25625,248.26820881477474,0.07871550345134491,-0.07871550345134491,-100.0,0.07865590527568819,-0.06065590527568818,-77.11551353085291,0.1573714087270331,-0.13937140872703307,-88.56209006095781
2010-11-28,1290920400000,0.27,19.56,0.25625,247.6267075877055,0.07491364156239276,-0.06391364156239275,-85.31642599320377,0.07485678111211957,-0.07485678111211957,-100.0,0.14977042267451235,-0.13877042267451234,-92.65542568180788
2010-11-29,1291006800000,0.2299,22.22,0.2575,254.4380468124672,0.06546619887729321,0.004633801122706782,7.0781581979307555,0.06541754710809014,-0.06541754710809014,-100.0,0.13088374598538335,-0.06078374598538336,-46.44101949234512
2010-11-30,1291093200000,0.2082,21.53,0.26063000000000003,256.7167921177858,0.0597944616315389,0.032005538368461095,53.52592446719113,0.059749866545743886,-0.059749866545743886,-100.0,0.11954432817728278,-0.027744328177282784,-23.208401937847093
2010-12-01,1291179600000,0.2275,21.53,0.26531,258.4413769205249,0.06575680074356492,0.006743199256435059,10.254755675738924,0.06570719681653599,-0.06570719681653599,-100.0,0.1314639975601009,-0.05896399756010093,-44.85182152866192
2010-12-02,1291266000000,0.255,23.54,0.26531,261.15461033443137,0.07444364907570697,-0.02944364907570698,-39.55159297170356,0.0743880490695866,-0.0743880490695866,-100.0,0.14883169814529357,-0.10383169814529358,-69.76450543749776
2010-12-03,1291352400000,0.2511,21.36,0.26563000000000003,261.2595530876448,0.07333321776751461,-0.02443321776751461,-33.31807673430378,0.07327840208609787,-0.07327840208609787,-100.0,0.14661161985361248,-0.09771161985361249,-66.64657272811988
2010-12-04,1291438800000,0.205,21.36,0.265,264.2349333880604,0.060519558665192576,0.029480441334807424,48.71225432739798,0.06047491284255115,-0.06047491284255115,-100.0,0.12099447150774373,-0.03099447150774373,-25.616436124323304
2010-12-05,1291525200000,0.19,19.39,0.265,261.33836017751764,0.055505022267707184,0.053494977732292816,96.37862583728064,0.05546364321257609,-0.05546364321257609,-100.0,0.11096866548028328,-0.0019686654802832937,-1.7740733131850475
2010-12-06,1291611600000,0.204,18.01,0.265,216.54766485377118,0.049742189188190095,0.04525781081180991,90.9847587137462,0.049697761150049334,-0.049697761150049334,-100.0,0.09943995033823944,-0.0044399503382394345,-4.464956310956705
2010-12-07,1291698000000,0.233,18.01,0.26375,218.8833941090668,0.057406088992616414,0.007593911007383561,13.228406847852485,0.057355584535506224,-0.057355584535506224,-100.0,0.11476167352812264,-0.04976167352812266,-43.36088172845305
