Datetime,Timestamp,Price,VIX,3-Day-LIBOR,3-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2001-03-06,983854800000,51.3657,27.43,5.57375,25.569596132307883,5.157744043774677,-0.5640740437746743,-10.936448939444825,5.697193395043994e-07,-5.697193395043994e-07,-100.0
2001-03-07,983941200000,51.4286,27.12,5.612083332999999,15.874259832939073,5.164205166847459,-1.0971451668474614,-21.245189364101595,8.933662745781429e-15,-8.933662745781429e-15,-100.0
2001-03-08,984027600000,50.7657,25.89,5.62625,27.01148047223305,5.097695142399196,-1.2625251423991983,-24.76658778392541,1.933561718617282e-06,-1.933561718617282e-06,-100.0
2001-03-09,984114000000,50.8228,24.12,5.607606667000001,12.966622283962216,5.1033569105358225,-0.5595769105358173,-10.964879007003745,6.821910115014355e-21,-6.821910115014355e-21,-100.0
2001-03-12,984373200000,50.3528,24.29,5.570206667000001,11.607181232347141,5.056022754266877,0.1350572457331225,2.671215148688661,2.1218232144809155e-25,-2.1218232144809155e-25,-100.0
2001-03-13,984459600000,49.5243,25.62,5.54344,14.133053223492423,4.972733441696214,-0.19750344169621314,-3.9717279040165914,5.227450565067332e-18,-5.227450565067332e-18,-100.0
2001-03-14,984546000000,50.2843,30.32,5.566873332999999,26.460629901642008,5.049133365336431,-3.160703365336431,-62.59892810586969,1.2227308709614583e-06,-1.2227308709614583e-06,-100.0
2001-03-15,984632400000,50.5086,27.55,5.545623332999999,25.69064920664224,5.071575754561685,-2.723615754561685,-53.70354080015266,6.263345628790187e-07,-6.263345628790187e-07,-100.0
2001-03-16,984718800000,49.3471,29.61,5.530466667000001,31.524081163364414,4.954927776316019,-2.128717776316016,-42.96163077272368,3.4316620701478444e-05,-3.4316620701478444e-05,-100.0
2001-03-19,984978000000,47.1443,28.56,5.472086667,39.85329411540523,4.734301814210724,1.3072281857892776,27.611847260464767,0.0007928234394004585,-0.0007928234394004585,-100.0
2001-03-20,985064400000,47.8057,29.91,5.384376667000001,47.787581406661445,4.8043091002263765,0.9133608997736289,19.011285092597223,0.0047024767652080746,-0.0047024767652080746,-100.0
2001-03-21,985150800000,47.2386,29.78,5.386456667000001,47.44135288336464,4.747046461424965,1.193913538575039,25.150660484933425,0.004368396797486629,-0.004368396797486629,-100.0
2001-03-22,985237200000,48.4714,30.96,5.234166667,30.60376741452167,4.865923910884213,0.7912160891157853,16.260346516022878,2.0551533373127512e-05,-2.0551533373127512e-05,-100.0
2001-03-23,985323600000,48.7428,31.93,5.119273333,29.94521011325358,4.892748453913676,1.4587315460863195,29.814153738467592,1.4122004335317354e-05,-1.4122004335317354e-05,-100.0
2001-03-26,985582800000,48.4557,32.84,5.126253333,25.4506900834235,4.863941127615853,1.5887288723841522,32.663406704572836,4.850398472128567e-07,-4.850398472128567e-07,-100.0
2001-03-27,985669200000,49.2814,30.45,5.089583333,18.100507924287026,4.946690060570596,0.837149939429402,16.923436260990194,6.535122697703607e-12,-6.535122697703607e-12,-100.0
2001-03-28,985755600000,50.22,29.04,5.109063333,21.859155198918852,5.040975703746668,-0.4346757037466702,-8.622848616858056,7.819314538888422e-09,-7.819314538888422e-09,-100.0
2001-03-29,985842000000,50.0628,27.04,5.1143733330000005,19.325590545213117,5.025215953927621,-0.2949359539276202,-5.86911998671626,1.0257059231924728e-10,-1.0257059231924728e-10,-100.0
2001-03-30,985928400000,50.1371,28.58,5.126666667,18.417100460951904,5.032719631354276,-0.9333096313542697,-18.544836583776107,1.4170424370872373e-11,-1.4170424370872373e-11,-100.0
2001-04-02,986184000000,49.8043,29.17,5.168336667,6.482668785788795,4.9994669029725785,-1.0819369029725792,-21.641045414847774,1.510381949877495e-74,-1.510381949877495e-74,-100.0
2001-04-03,986270400000,49.7868,28.64,5.484586667,6.780669455645098,4.9988744083046655,-1.3941944083046636,-27.89016675410926,1.790812940992145e-68,-1.790812940992145e-68,-100.0
2001-04-04,986356800000,49.2228,31.21,5.236196667,8.793622707030016,4.941341615868986,-0.9504616158689814,-19.23488982863681,4.802092425427823e-42,-4.802092425427823e-42,-100.0
2001-04-05,986443200000,48.7414,34.72,5.207916667,9.484316353909303,4.892913272289043,-0.46307327228903716,-9.464162688344533,1.38814566624304e-36,-1.38814566624304e-36,-100.0
2001-04-06,986529600000,48.4128,34.07,5.185156667,3.7373573754084357,4.859845234699343,-0.5656652346993383,-11.639573018920087,1.3580435707048702e-216,-1.3580435707048702e-216,-100.0
2001-04-09,986788800000,48.2914,29.94,5.121826667,5.833564185631059,4.847432546303857,-1.0525925463038561,-21.714434110206497,3.223351874044437e-91,-3.223351874044437e-91,-100.0
2001-04-10,986875200000,48.2971,31.69,5.089113333,5.513381090799912,4.847887880777591,-0.8295778807775918,-17.112150717572476,1.140829040099011e-101,-1.140829040099011e-101,-100.0
2001-04-11,986961600000,47.8657,31.91,5.08104,7.425965010403091,4.804556938356548,0.1349130616434593,2.808022953508962,1.2096156283950053e-57,-1.2096156283950053e-57,-100.0
2001-04-12,987048000000,47.2571,29.44,5.083696667,10.530678328212796,4.7434775221995125,0.21373247780048388,4.5058182904886594,2.993415831856886e-30,-2.993415831856886e-30,-100.0
2001-04-13,987134400000,47.4857,28.46,5.132243333,14.714884574678738,4.766593925672012,-0.7237239256720116,-15.183251121396465,8.094250150730062e-17,-8.094250150730062e-17,-100.0
2001-04-16,987393600000,48.0186,26.12,5.132243333,19.705598551626256,4.820086196248077,-0.6297261962480718,-13.06462520811861,2.0854897651594925e-10,-2.0854897651594925e-10,-100.0
2001-04-17,987480000000,47.4886,26.33,5.132243333,18.20561839417119,4.766885026419608,0.7590749735803968,15.92392032476889,8.121870620412783e-12,-8.121870620412783e-12,-100.0
2001-04-18,987566400000,46.78,25.61,5.130833333,22.422257523700736,4.695751205109602,2.1179487948904026,45.103513844298064,1.5855746514817637e-08,-1.5855746514817637e-08,-100.0
2001-04-19,987652800000,47.4071,24.13,5.101146667,24.380936302562763,4.758595251207069,2.674414748792934,56.20176979991185,1.6413357228616676e-07,-1.6413357228616676e-07,-100.0
2001-04-20,987739200000,48.2657,24.16,4.57052,28.34595706597056,4.842890272637057,2.147779727362945,44.34913050783273,5.02944194546637e-06,-5.02944194546637e-06,-100.0
2001-04-23,987998400000,48.9157,25.38,4.534166667,4.218457970574585,4.9079734700640785,1.1278965299359243,22.98090111561256,9.785395259482043e-171,-9.785395259482043e-171,-100.0
2001-04-24,988084800000,50.0994,28.16,4.555936667,8.384824604497163,5.026821063056076,-0.09488106305607857,-1.8874963295072065,7.132830521610444e-46,-7.132830521610444e-46,-100.0
2001-04-25,988171200000,50.4298,28.49,4.50781,13.866839331531802,5.059792925807116,-0.9109129258071178,-18.002968484363674,1.4235128248279633e-18,-1.4235128248279633e-18,-100.0
2001-04-26,988257600000,50.06,27.4,4.484376667,24.869250560859467,5.0226031832435964,-0.05800318324359921,-1.154843039105884,2.892228081669056e-07,-2.892228081669056e-07,-100.0
2001-04-27,988344000000,50.0214,25.96,4.540416667,11.064577465429476,5.01893737500226,-0.5695973750022532,-11.348963584188908,1.2458498710399643e-27,-1.2458498710399643e-27,-100.0
2001-04-30,988603200000,49.5357,24.02,4.580313333,7.386442562428503,4.970350413062995,0.190319586937008,3.829097973390631,3.6136787818271345e-58,-3.6136787818271345e-58,-100.0
2001-05-01,988689600000,50.0186,25.48,4.702083333,15.459810603724781,5.019254375232187,-0.09739437523218442,-1.9404152081389385,1.930930230492933e-15,-1.930930230492933e-15,-100.0
2001-05-02,988776000000,49.4686,24.2,4.698333333,18.45846373344649,4.964049391117662,0.04991060888233534,1.005441423923824,1.561067642372292e-11,-1.561067642372292e-11,-100.0
2001-05-03,988862400000,49.7428,24.23,4.615836667,17.430210847449505,4.991261231428851,-0.23698123142885663,-4.7479228283352315,1.1810763704788581e-12,-1.1810763704788581e-12,-100.0
2001-05-04,988948800000,49.9386,25.78,4.56802,14.52264611239669,5.010731501434982,-0.29837150143497837,-5.954649562634322,3.6493133810580923e-17,-3.6493133810580923e-17,-100.0
2001-05-07,989208000000,49.5357,23.91,4.547606667,11.825998390321342,4.970230611476971,0.36903938852302787,7.424995284340796,1.5234265793529185e-24,-1.5234265793529185e-24,-100.0
2001-05-08,989294400000,49.5228,24.86,4.547606667,9.693340972961453,4.968936272749794,0.06484372725021359,1.304982066399682,4.0963148619885654e-35,-4.0963148619885654e-35,-100.0
2001-05-09,989380800000,49.6571,24.44,4.515523333,8.864942107374718,4.982293635899929,-0.16368363589992896,-3.2853068859793035,2.2440717313847995e-41,-2.2440717313847995e-41,-100.0
2001-05-10,989467200000,49.9214,24.35,4.48344,4.4233536200671,5.008693468295974,-1.2951534682959718,-25.85811003396462,1.239278553790148e-155,-1.239278553790148e-155,-100.0
2001-05-11,989553600000,49.6043,24.0,4.40125,9.735202440785946,4.976576846373263,-2.0061468463732623,-40.31178274349897,7.863149383587903e-35,-7.863149383587903e-35,-100.0
2001-05-14,989812800000,49.51,23.54,4.3777599999999985,9.35596834982959,4.967030152136147,-1.506030152136141,-30.320535732774843,1.8527327842838573e-37,-1.8527327842838573e-37,-100.0
2001-05-15,989899200000,48.6428,24.26,4.390416667,12.900818625059667,4.880074898796096,-0.10579489879609838,-2.167894980919202,4.600796330729241e-21,-4.600796330729241e-21,-100.0
2001-05-16,989985600000,47.6143,23.71,4.29292,16.41194872998873,4.776547656821414,1.017682343178592,21.305813660735367,5.489609581685865e-14,-5.489609581685865e-14,-100.0
2001-05-17,990072000000,48.02,21.89,4.125,25.834654611339175,4.816650889592559,-0.14605088959256562,-3.032208331895943,6.951596919990374e-07,-6.951596919990374e-07,-100.0
2001-05-18,990158400000,48.5528,21.47,4.090156667,28.60283500268344,4.869973718597727,-0.7960937185977244,-16.34698182369152,6.075006378128411e-06,-6.075006378128411e-06,-100.0
2001-05-21,990417600000,48.6471,21.23,4.06094,7.446563499654268,4.879321067659866,-1.2060110676598654,-24.716780284316712,2.982580140950616e-57,-2.982580140950616e-57,-100.0
2001-05-22,990504000000,47.8886,20.76,4.076873333,21.5907811516359,4.803299682811684,0.2083603171883226,4.337857950731813,5.168969291385003e-09,-5.168969291385003e-09,-100.0
2001-05-23,990590400000,47.7714,21.35,4.07229,14.591346210970586,4.791528147704064,0.07131185229594195,1.488290376215616,4.9147894167139593e-17,-4.9147894167139593e-17,-100.0
2001-05-24,990676800000,47.4557,22.08,4.057656667,10.765451025668133,4.759811710806886,0.7314582891931138,15.367378661899139,4.9841697311045024e-29,-4.9841697311045024e-29,-100.0
2001-05-25,990763200000,48.1114,20.57,4.029743333,17.063921316947923,4.8254791814398885,1.5642608185601077,32.416693964335856,4.1582046608771254e-13,-4.1582046608771254e-13,-100.0
2001-05-29,991108800000,47.8571,20.6,4.029743333,18.074866208287393,4.799973389557657,1.487236610442345,30.984267822772278,6.17611220852872e-12,-6.17611220852872e-12,-100.0
2001-05-30,991195200000,48.2014,22.14,4.109323333,15.339716130306972,4.834789659354385,1.2270503406456186,25.379601329119104,1.1953749164015355e-15,-1.1953749164015355e-15,-100.0
2001-05-31,991281600000,49.69,22.76,4.128853333,28.775263583794267,4.984180821807378,-0.6423808218073717,-12.888393193857475,6.9760943589786475e-06,-6.9760943589786475e-06,-100.0
2001-06-01,991368000000,49.3586,22.64,4.18125,29.76549036623405,4.951136884188443,-1.0824768841884378,-21.863198483672505,1.299360821974821e-05,-1.299360821974821e-05,-100.0
2001-06-04,991627200000,49.4431,21.59,4.113336667,30.88761927526011,4.9593766144823235,-2.0238666144823227,-40.80889135485793,2.489664865098877e-05,-2.489664865098877e-05,-100.0
2001-06-05,991713600000,49.0628,21.38,4.075623333,8.213371818418022,4.921069194844357,-1.6147891948443558,-32.813787632494936,1.1974100542645952e-47,-1.1974100542645952e-47,-100.0
2001-06-06,991800000000,48.2914,19.58,4.072706667,13.949161525845811,4.843686253131608,-0.9502462531316098,-19.61824535016576,2.1546028802542327e-18,-2.1546028802542327e-18,-100.0
2001-06-07,991886400000,47.4343,20.39,4.05469,8.549783133944773,4.757654882465822,-0.8914248824658202,-18.736644512638712,3.10447622808171e-44,-3.10447622808171e-44,-100.0
2001-06-08,991972800000,47.4628,19.67,4.051043333,16.102477050840353,4.760500630227028,-0.8199206302270312,-17.22341186178835,1.9645844388367395e-14,-1.9645844388367395e-14,-100.0
2001-06-11,992232000000,47.3557,19.92,4.024166667,15.816598134466174,4.7496644229402065,0.12160557705979613,2.5602982912320797,7.162306407888968e-15,-7.162306407888968e-15,-100.0
2001-06-12,992318400000,46.5571,20.7,4.06177,15.000541298877183,4.669696197500365,0.10751380249963916,2.3023725302984395,2.894176743394705e-16,-2.894176743394705e-16,-100.0
2001-06-13,992404800000,46.6571,20.7,4.0648933330000006,15.924311088300259,4.679737014562313,-0.21972701456230936,-4.695285523066086,1.0361891863629205e-14,-1.0361891863629205e-14,-100.0
2001-06-14,992491200000,47.4914,21.45,4.081873333,27.615686068755615,4.763480419367646,-1.7543404193676437,-36.828962542487645,2.948591186526829e-06,-2.948591186526829e-06,-100.0
2001-06-15,992577600000,46.6786,23.12,4.075103333,27.82498259431674,4.68193210308705,-1.6469721030870517,-35.17718896438319,3.3820528348675735e-06,-3.3820528348675735e-06,-100.0
2001-06-18,992836800000,46.4514,22.81,4.105103333,28.16165483151251,4.65924757690415,0.005892423095858135,0.1264672674847077,4.283652063321415e-06,-4.283652063321415e-06,-100.0
2001-06-19,992923200000,45.7514,23.17,4.05625,10.527317102239135,4.588865482143959,0.3219745178560487,7.016429640592109,3.0756621763276012e-30,-3.0756621763276012e-30,-100.0
2001-06-20,993009600000,45.0457,22.34,4.007916667,9.614223043296168,4.517922770747454,2.2595472292525542,50.012967106977136,1.1705150854129855e-35,-1.1705150854129855e-35,-100.0
2001-06-21,993096000000,46.4714,21.71,3.964893333,42.64098173948449,4.6623835230512185,0.13475647694878035,2.8902915490013408,0.001615985054198188,-0.001615985054198188,-100.0
2001-06-22,993182400000,46.0871,19.38,3.960726667,39.90316438002412,4.623006025850927,1.332903974149076,28.831975703595088,0.0007953824744272031,-0.0007953824744272031,-100.0
2001-06-25,993441600000,47.3186,20.02,3.950833333,34.186240485346,4.745802732505496,0.5617572674945066,11.836928316612369,0.00011595468546864857,-0.00011595468546864857,-100.0
2001-06-26,993528000000,46.6214,20.67,3.961666667,35.1617463563008,4.675969591657861,1.0847704083421377,23.19883367670775,0.00016919100565129797,-0.00016919100565129797,-100.0
2001-06-27,993614400000,47.4343,21.2,3.951876667,34.37513929185038,4.757419959112454,0.5045100408875527,10.604698454699262,0.0001257133588049228,-0.0001257133588049228,-100.0
2001-06-28,993700800000,47.8943,20.88,3.82698,26.646822358332525,4.8029877441001645,1.1292422558998396,23.511245834157386,1.3988315363411968e-06,-1.3988315363411968e-06,-100.0
2001-06-29,993787200000,47.72,20.01,3.85594,16.81549805705064,4.78560920588459,2.184990794115407,45.657526557510145,1.9870344639476836e-13,-1.9870344639476836e-13,-100.0
2001-07-02,994046400000,47.9528,19.06,4.12,10.691401059492296,4.809891962744494,2.2839880372555044,47.48522534282194,2.1713985449873936e-29,-2.1713985449873936e-29,-100.0
2001-07-03,994132800000,49.0371,18.76,4.041253333,21.047798886012707,4.918366818068421,1.976843181931578,40.193081464955455,2.300602684347909e-09,-2.300602684347909e-09,-100.0
2001-07-05,994305600000,49.9186,18.92,3.885416667,14.409431545233529,5.006205032988355,1.4541549670116467,29.04705175735916,2.2219524895419015e-17,-2.2219524895419015e-17,-100.0
2001-07-06,994392000000,50.2514,20.09,3.882916667,12.838089881198712,5.039571379122897,0.30556862087710357,6.063385115308868,3.2465424291943786e-21,-3.2465424291943786e-21,-100.0
2001-07-09,994651200000,51.0286,21.63,3.852396667,9.316224978037743,5.117399410447071,-0.5074394104470699,-9.915962576834286,1.0355381602278013e-37,-1.0355381602278013e-37,-100.0
2001-07-10,994737600000,51.3871,22.48,3.828956667,7.818435865897707,5.153262483782385,-0.2559524837823801,-4.966804710372844,3.3241003527739115e-52,-3.3241003527739115e-52,-100.0
2001-07-11,994824000000,50.5714,23.25,3.8125,25.77271262099149,5.071400635815571,0.5243393641844349,10.339143006794057,6.962138872754393e-07,-6.962138872754393e-07,-100.0
2001-07-12,994910400000,50.5357,24.01,3.81344,18.585337522122476,5.067823385928101,1.5814466140719006,31.205637877261598,2.195565372669356e-11,-2.195565372669356e-11,-100.0
2001-07-13,994996800000,51.1457,22.09,3.813333333,22.255490180576906,5.128995044725244,2.2398749552747574,43.67083484664872,1.4268538071142322e-08,-1.4268538071142322e-08,-100.0
2001-07-16,995256000000,51.11,21.14,3.7875,11.640313057210065,5.125317323095565,2.7113826769044422,52.90175234002553,3.336417984639981e-25,-3.336417984639981e-25,-100.0
2001-07-17,995342400000,52.1314,22.91,3.877603333,16.414689248471362,5.228090801083084,3.125049198916919,59.774195166417435,6.167680882421047e-14,-6.167680882421047e-14,-100.0
2001-07-18,995428800000,53.4,22.61,3.822083333,20.999144697977,5.355095383884617,1.9120046161153894,35.70439887717575,2.330876762726219e-09,-2.330876762726219e-09,-100.0
2001-07-19,995515200000,53.8357,23.6,3.801356667,13.081715435234628,5.398706032096953,2.334863967903047,43.248585013178506,1.6908723590729016e-20,-1.6908723590729016e-20,-100.0
2001-07-20,995601600000,55.2714,22.51,3.793333333,15.73513282437937,5.542646888766264,1.6416931112337423,29.619298219431876,6.2752816648429435e-15,-6.2752816648429435e-15,-100.0
2001-07-23,995860800000,55.3271,22.34,3.793126667,20.721412399166287,5.548231671882029,2.287378328117974,41.22715963196373,1.5355538493557377e-09,-1.5355538493557377e-09,-100.0
2001-07-24,995947200000,56.1857,23.74,3.81729,20.153341082624582,5.634432942065288,-0.1172629420652811,-2.0811844469711382,5.827753554877144e-10,-5.827753554877144e-10,-100.0
2001-07-25,996033600000,56.9286,25.24,3.818123333,12.285344805812288,5.708936193068084,-0.9703761930680841,-16.99749586002268,7.31724819007696e-23,-7.31724819007696e-23,-100.0
2001-07-26,996120000000,57.63,24.0,3.82229,2.5813593707470903,5.779292020059209,-1.863492020059205,-32.244295903222294,0.0,-0.0,
2001-07-27,996206400000,56.0843,23.01,3.826456667,36.55547652912059,5.624642921321751,0.5780870786782586,10.277756059622222,0.0003405903382651815,-0.0003405903382651815,-100.0
2001-07-30,996465600000,55.9743,22.0,3.831456667,31.703237717330023,5.613335465690241,-0.4316054656902395,-7.688930553470268,4.3569327643949544e-05,-4.3569327643949544e-05,-100.0
2001-07-31,996552000000,55.7828,22.69,3.842916667,22.477503140228276,5.594134923999633,0.28274507600036713,5.05431277296067,2.0942580765557658e-08,-2.0942580765557658e-08,-100.0
2001-08-01,996638400000,56.6786,21.62,3.920833333,17.11078344822975,5.684296086555996,-2.7850360865559978,-48.995267736719825,5.632955025091636e-13,-5.632955025091636e-13,-100.0
2001-08-02,996724800000,55.5586,20.56,3.877916667,28.515872891504607,5.571801550352248,-2.2002415503522457,-39.488871426390745,6.572822696355096e-06,-6.572822696355096e-06,-100.0
2001-08-03,996811200000,56.0814,20.09,3.817916667,30.335643610199696,5.623996874574502,-5.623996874574502,-100.0,2.0781267496123874e-05,0.014639218732503106,70444.3015096823
2001-08-06,997070400000,53.91,19.89,3.780103333,39.03564295717309,5.406798815859084,-0.49579881585907515,-9.169914264329769,0.0007266231262900574,-0.0007266231262900574,-100.0
2001-08-07,997156800000,53.3743,21.89,3.80906,39.054661136997886,5.353189987252975,-1.434359987252968,-26.79449058726607,0.0007232737727474181,-0.0007232737727474181,-100.0
2001-08-08,997243200000,50.4586,21.01,3.807186667,37.12906320103419,5.060441411765247,2.912518588234761,57.55463508506029,0.0003731051905834157,-0.0003731051905834157,-100.0
2001-08-09,997329600000,53.43,22.32,3.803436667,90.51857091942772,5.552277486441852,0.21642251355815034,3.897905212530067,0.1942472995102289,-0.1942472995102289,-100.0
2001-08-10,997416000000,51.9557,21.75,3.79844,93.7190807020348,5.4246499520584095,2.5880200479415905,47.70851706218488,0.21448369244909227,-0.21448369244909227,-100.0
2001-08-13,997675200000,53.3857,20.55,3.77172,68.5940306473139,5.4111382330276,0.8960317669724063,16.559025631675006,0.057675720601379155,-0.057675720601379155,-100.0
2001-08-14,997761600000,53.8557,20.42,3.799843333,44.56151887904727,5.403578546488234,0.4748914535117663,8.788462116839156,0.002872918351894682,-0.002872918351894682,-100.0
2001-08-15,997848000000,54.7728,20.48,3.797706667,14.626655316232632,5.4926647159001405,-2.495384715900137,-45.431222274982645,6.712486524169999e-17,-6.712486524169999e-17,-100.0
2001-08-16,997934400000,54.3543,20.91,3.843333333,19.859293063138104,5.450880561804034,-3.508350561804029,-64.36300561028801,3.280094627202232e-10,-3.280094627202232e-10,-100.0
2001-08-17,998020800000,54.3486,21.54,3.75854,19.963140897754535,5.4499681528302375,-3.443708152830233,-63.18767479479438,3.989905840307715e-10,-3.989905840307715e-10,-100.0
2001-08-20,998280000000,52.2928,23.84,3.72,32.34040615201715,5.243723603619777,1.064156396380227,20.293907093913813,5.597084942215221e-05,-5.597084942215221e-05,-100.0
2001-08-21,998366400000,50.8614,22.87,3.702083333,31.483796908433625,5.100101819635881,2.8646381803641177,56.16825470689596,3.54047787597964e-05,-3.54047787597964e-05,-100.0
2001-08-22,998452800000,50.92,24.4,3.5775,32.59322951697037,5.105534961138311,2.455065038861683,48.08634271528543,6.162674992589261e-05,-6.162674992589261e-05,-100.0
2001-08-23,998539200000,53.3714,22.44,3.584793333,59.85658550728406,5.378137532016602,1.3847024679834021,25.746877236592162,0.026846776126968175,-0.026846776126968175,-100.0
2001-08-24,998625600000,53.74,22.23,3.56875,39.67382714620995,5.3890570893623035,1.9549429106376977,36.2761588571152,0.0008723619330185811,-0.0008723619330185811,-100.0
2001-08-27,998884800000,53.3886,19.71,3.56875,44.25183176149905,5.35562309436073,2.3074369056392783,43.084378138351866,0.0026711193173484526,-0.0026711193173484526,-100.0
2001-08-28,998971200000,54.7971,20.56,3.584946667,26.007936089179264,5.494240317374988,0.1640696826250192,2.9862123450655256,9.336960319706114e-07,-9.336960319706114e-07,-100.0
2001-08-29,999057600000,55.71,22.0,3.598333333,26.611983101050665,5.585828175352269,-1.2920281753522644,-23.13046758318489,1.5870099434534468e-06,-1.5870099434534468e-06,-100.0
2001-08-30,999144000000,55.7128,23.03,3.59172,20.873468633633422,5.586080088573858,-2.291900088573861,-41.028772452830864,1.9966149328400755e-09,-1.9966149328400755e-09,-100.0
2001-08-31,999230400000,54.9757,25.41,3.689323333,23.728247006359723,5.512571176353845,-0.7421011763538417,-13.461979040508032,9.584708522386955e-08,-9.584708522386955e-08,-100.0
2001-09-04,999576000000,54.4328,24.92,3.690156667,11.031393902557653,5.4581362951857955,0.3994437048142032,7.318316788214357,1.0365905102695696e-27,-1.0365905102695696e-27,-100.0
2001-09-05,999662400000,53.4357,25.85,3.671143333,6.845555637192974,5.358079024826715,1.4268909751732863,26.630644463468574,4.884997091773675e-67,-4.884997091773675e-67,-100.0
2001-09-06,999748800000,54.2486,26.35,3.61167,27.704508350827012,5.439354779446752,-0.337394779446754,-6.202845615469692,3.6232455996271316e-06,-3.6232455996271316e-06,-100.0
2001-09-07,999835200000,54.8471,28.61,3.5894800000000004,29.07630350509273,5.499280480526743,-0.5845704805267431,-10.62994481908569,9.45227092902191e-06,-9.45227092902191e-06,-100.0
2001-09-10,1000094400000,54.8771,30.99,3.541353333,11.905017479473305,5.502083684534973,0.054226315465029984,0.985559627481622,3.535889516839904e-24,-3.535889516839904e-24,-100.0
2001-09-11,1000180800000,53.9257,31.84,3.558956667,22.857919013377757,5.406764722017947,1.6744052779820535,30.968709830545787,3.328824210043998e-08,-3.328824210043998e-08,-100.0
2001-09-12,1000267200000,54.2771,41.76,3.559373333,19.82635573422718,5.441998859365206,1.8457111406347977,33.91605158936205,3.103367397408674e-10,-3.103367397408674e-10,-100.0
2001-09-13,1000353600000,54.9457,38.87,4.625,25.03504141294239,5.5133650039722255,2.249804996027777,40.8063858352722,3.7293834269964564e-07,-3.7293834269964564e-07,-100.0
2001-09-14,1000440000000,55.6143,40.56,4.9275,5.201400497135417,5.5816973079431165,3.1697326920568827,56.787971779590194,1.133777164780523e-113,-1.133777164780523e-113,-100.0
2001-09-17,1000699200000,56.1371,43.74,4.3425,2.5803103960638945,5.631739479909982,2.9091705200900293,51.65669559943014,0.0,-0.0,
2001-09-18,1000785600000,57.2143,42.66,3.665833333,7.894942050709819,5.736942535176368,1.6472874648236342,28.713682501144184,3.341310689036731e-51,-3.341310689036731e-51,-100.0
2001-09-19,1000872000000,58.8043,37.75,3.068333333,14.341741076924166,5.893775282165876,-1.4148452821658708,-24.005755469623807,1.977995745125481e-17,-1.977995745125481e-17,-100.0
2001-09-20,1000958400000,59.0643,35.81,2.17125,18.474367887380645,5.915915648821567,-1.3166856488215686,-22.256667048385797,2.0990701884839555e-11,-2.0990701884839555e-11,-100.0
2001-09-21,1001044800000,58.8771,35.26,2.202916667,25.28319844474348,5.897304007839047,-1.2909940078390392,-21.89125753264497,5.303099554239133e-07,-5.303099554239133e-07,-100.0
2001-09-24,1001304000000,57.4028,34.0,2.570416667,24.558608393735682,5.751193690091888,-0.3766136900918795,-6.548443860284285,2.509743016461765e-07,-2.509743016461765e-07,-100.0
2001-09-25,1001390400000,57.7571,31.93,2.91125,25.696711702358385,5.788147415767568,-1.0538374157675676,-18.206817139743112,7.540305938701563e-07,-7.540305938701563e-07,-100.0
2001-09-26,1001476800000,57.5957,32.32,3.099686667,25.7779266557417,5.772775351357971,-1.813205351357972,-31.409594882839826,8.065482261781641e-07,-8.065482261781641e-07,-100.0
2001-09-27,1001563200000,57.0371,31.18,3.227916667,12.652954089184055,5.717327363807534,-2.5764173638075363,-45.06331717363364,1.0950092445624107e-21,-1.0950092445624107e-21,-100.0
2001-09-28,1001649600000,56.7157,31.34,3.054376667,5.54381388079446,5.684382747783154,-3.214212747783151,-56.544622176201244,3.193127407121346e-100,-3.193127407121346e-100,-100.0
2001-10-01,1001908800000,55.7957,31.97,3.263853333,8.573265597028676,5.593039268610646,-2.594869268610637,-46.39461916839397,6.867863792763513e-44,-6.867863792763513e-44,-100.0
2001-10-02,1001995200000,54.4743,33.39,3.117343333,14.60738640655478,5.459990055492639,-0.45116005549263605,-8.263019729106983,6.331668265199675e-17,-6.331668265199675e-17,-100.0
2001-10-03,1002081600000,53.5143,35.12,2.7125,6.424950018264491,5.362166484080333,0.38496351591966516,7.179253330954538,1.5987414086677766e-75,-1.5987414086677766e-75,-100.0
2001-10-04,1002168000000,53.2143,34.83,2.585,14.816533032196006,5.331604513802077,-0.3958745138020774,-7.425053992231902,1.614321489493244e-16,-1.614321489493244e-16,-100.0
2001-10-05,1002254400000,54.0357,31.6,2.517916667,26.5770534361683,5.413635000084227,1.4985349999157762,27.68075424169641,1.5222149878966291e-06,-1.5222149878966291e-06,-100.0
2001-10-08,1002513600000,53.91,31.5,2.518333333,17.874556174373993,5.401041729073249,3.26425827092676,60.437568059428145,4.4422266267219394e-12,-4.4422266267219394e-12,-100.0
2001-10-09,1002600000000,52.8286,35.27,2.57156,28.241898954144663,5.292913529383533,4.617046470616465,87.2307179209522,5.271615015360197e-06,-5.271615015360197e-06,-100.0
2001-10-10,1002686400000,55.5443,35.31,2.5661433330000003,58.068125583060585,5.588180604059843,2.769049395940158,49.55189518979448,0.02320805795296499,-0.02320805795296499,-100.0
2001-10-11,1002772800000,57.1843,32.88,2.53927,57.36019728250908,5.751252498652896,3.0685775013471073,53.35494315483199,0.02208232579197089,-0.02208232579197089,-100.0
2001-10-12,1002859200000,57.4557,35.08,2.51927,36.06223962563262,5.756572473092277,2.531897526907727,43.98272650509444,0.0002963120332697827,-0.0002963120332697827,-100.0
