Datetime,Timestamp,Price,VIX,7-Day-LIBOR,7-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI
2010-07-19,1279512000000,0.0808,25.97,0.31313,,,,,,,,,,
2010-07-20,1279598400000,0.0747,23.93,0.31425,,,,,,,,,,
2010-07-21,1279684800000,0.0792,25.64,0.31094,,,,,,,,,,
2010-07-22,1279771200000,0.0505,25.64,0.31094,,,,,,,,,,
2010-07-23,1279857600000,0.0626,24.63,0.311,,,,,,,,,,
2010-07-24,1279944000000,0.0545,23.47,0.30944,,,,,,,,,,
2010-07-25,1280030400000,0.0505,23.47,0.30944,,,,,,,,,,
2010-07-26,1280116800000,0.055999999999999994,22.73,0.30788000000000004,,,,,,,,,,
2010-07-27,1280203200000,0.06,23.19,0.30475,416.863517313041,0.013630246307707296,-0.013630246307707296,-100.0,0.013626739697851786,-0.013626739697851786,-100.0,0.02725698600555908,,
2010-07-28,1280289600000,0.0589,23.19,0.30206,410.43131936139366,0.01317945571074122,-0.01317945571074122,-100.0,0.013176043772910248,-0.01127604377291025,-85.57989004327406,0.02635549948365147,-0.02445549948365147,-92.79087842300774
2010-07-29,1280376000000,0.0699,24.25,0.30206,248.06540579516252,0.009534640642039308,-0.009534640642039308,-100.0,0.009530591500199151,-0.0006305915001991457,-6.616499093324576,0.01906523214223846,-0.010165232142238453,-53.31816610676186
2010-07-30,1280462400000,0.0627,24.13,0.2985,223.25630693634528,0.007704521555381744,-0.007704521555381744,-100.0,0.007700932297845117,-0.007300932297845113,-94.80582370381396,0.01540545385322686,-0.015005453853226856,-97.40351693750185
2010-07-31,1280548800000,0.0679,24.13,0.29313,194.4873817185421,0.007275527683546761,-0.007275527683546761,-100.0,0.00727171067607045,0.0016282893239295546,22.392108218605085,0.014547238359617212,-0.005647238359617213,-38.82000294498379
2010-08-01,1280635200000,0.0611,23.5,0.29313,205.20570815333897,0.0069052551922783355,-0.0069052551922783355,-100.0,0.006901820447700977,-0.0067018204477009785,-97.1022138069874,0.013807075639979313,-0.013607075639979314,-98.55146734026077
2010-08-02,1280721600000,0.06,22.01,0.28963,196.34219474930336,0.00648994202754467,0.004510057972455326,69.49303943415362,0.0064866093913348395,-0.0064866093913348395,-100.0,0.01297655141887951,-0.0019765514188795144,-15.231715692998689
2010-08-03,1280808000000,0.06,22.63,0.28713,189.91642617566544,0.006278826681061792,0.0037211733189382173,59.265425022194464,0.006275522810384307,-0.006275522810384307,-100.0,0.012554349491446098,-0.0025543494914460896,-20.346330912537482
2010-08-04,1280894400000,0.057,22.63,0.28438,193.30560607402316,0.0060706626484892355,0.0039293373515107664,64.7266629531561,0.006067554031342074,-0.006067554031342074,-100.0,0.01213821667983131,-0.0021382166798313076,-17.615575139502482
2010-08-05,1280980800000,0.061,22.21,0.28438,144.2630168655732,0.0048552624797762655,0.0041447375202237425,85.36587954797315,0.004851935714057364,-0.004851935714057364,-100.0,0.00970719819383363,-0.0007071981938336219,-7.285296742811538
2010-08-06,1281067200000,0.0623,22.1,0.28300000000000003,124.5081065588445,0.004281740588328913,-0.002081740588328912,-48.61902643058949,0.004278359411591545,-0.004278359411591545,-100.0,0.008560099999920459,-0.006360099999920458,-74.29936566137728
2010-08-07,1281153600000,0.059000000000000004,22.1,0.28019,108.3073482454068,0.0035285733432861006,0.004471426656713906,126.72052474753842,0.0035254030594234764,-0.0035254030594234764,-100.0,0.0070539764027095775,0.0009460235972904227,13.411210121528555
2010-08-08,1281240000000,0.0609,21.74,0.28019,85.3356523959971,0.0028710697587634795,0.0015289302412365149,53.25298128231474,0.0028677973810137536,-0.0028677973810137536,-100.0,0.005738867139777233,-0.001338867139777239,-23.329815923029194
2010-08-09,1281326400000,0.071,22.14,0.27725,137.6353001904931,0.005392427779788128,-0.005392427779788128,-100.0,0.005388652722616981,0.00011134727738301016,2.066328693175364,0.010781080502405109,-0.005281080502405118,-48.98470520860114
2010-08-10,1281412800000,0.07,22.14,0.27313000000000004,139.51131617233995,0.005388669059366323,-0.005388669059366323,-100.0,0.005385002478684592,-0.005385002478684592,-100.0,0.010773671538050915,,
2010-08-11,1281499200000,0.067,22.37,0.26713000000000003,137.20240204889288,0.005072617642718672,-0.004072617642718671,-80.28631230592711,0.005069185293105516,-0.005069185293105516,-100.0,0.010141802935824187,-0.009141802935824186,-90.13982024371947
2010-08-12,1281585600000,0.07,25.39,0.26713000000000003,133.48449581737992,0.0051565999698890705,-0.0051565999698890705,-100.0,0.005153013932979809,-0.0018530139329797984,-35.95980831956075,0.010309613902868879,-0.007009613902868868,-67.99104184608007
2010-08-13,1281672000000,0.0645,25.39,0.26438,152.19187664584484,0.005414779546070135,-0.004414779546070134,-81.5320274539013,0.0054115092845933325,-0.0054115092845933325,-100.0,0.010826288830663468,-0.009826288830663468,-90.7632244470729
2010-08-14,1281758400000,0.067,25.73,0.26206,144.7057444710631,0.005349002980174256,-0.005349002980174256,-100.0,0.0053456357732828,-0.004745635773282797,-88.77589073691158,0.010694638753457057,-0.010094638753457053,-94.38971232379352
2010-08-15,1281844800000,0.0653,26.24,0.26206,147.35207883226457,0.005308263600036164,-0.0046082636000361575,-86.8130135814047,0.00530498182973747,-0.00530498182973747,-100.0,0.010613245429773634,-0.009913245429773627,-93.40446798642499
2010-08-16,1281931200000,0.0655,26.24,0.25994,85.16159663263711,0.003081523483907091,-0.003081523483907091,-100.0,0.003078258291596518,-0.002478258291596515,-80.50845825257836,0.006159781775503609,-0.0055597817755036055,-90.25939518854223
2010-08-17,1282017600000,0.07,26.1,0.25875,101.8864160141671,0.0039386522818443065,-0.0039386522818443065,-100.0,0.003935178737892371,0.0010648212621076347,27.05903169922948,0.007873831019736677,-0.0028738310197366727,-36.49851022371549
2010-08-18,1282104000000,0.068,24.33,0.25875,98.51774076033236,0.003699871366623954,-0.003699871366623954,-100.0,0.003696497066784911,-0.0004964970667849025,-13.431555816619086,0.007396368433408865,-0.004196368433408856,-56.73552461846224
2010-08-19,1282190400000,0.0667,24.59,0.25875,92.63710867748249,0.0034129163093202307,-0.0034129163093202307,-100.0,0.003409606518154598,-0.0007096065181546041,-20.811976818330013,0.006822522827474829,-0.004122522827474835,-60.425196539806585
2010-08-20,1282276800000,0.0655,24.59,0.25831,69.93378425850317,0.0025312732030961863,-0.0025312732030961863,-100.0,0.0025280284852475447,-0.002028028485247545,-80.2217418467482,0.005059301688343731,-0.004559301688343731,-90.11721318869036
2010-08-21,1282363200000,0.0664,26.44,0.25656,64.32624954582211,0.0023605619415030393,-0.0023605619415030393,-100.0,0.0023572949235763363,-5.729492357633981e-05,-2.430536926173652,0.004717856865079376,-0.002417856865079379,-51.24905087680526
2010-08-22,1282449600000,0.066,25.49,0.25656,61.28141567339291,0.0022354245374689857,-0.0022354245374689857,-100.0,0.0022321772003731713,-0.00023217720037316952,-10.401378543529363,0.004467601737842157,-0.0024676017378421553,-55.2332522601713
2010-08-23,1282536000000,0.0649,25.49,0.25656,62.64251858863729,0.002246924557549907,-0.0021469245575499035,-95.54947229251681,0.0022437313427390165,-0.0022437313427390165,-100.0,0.004490655900288923,-0.00439065590028892,-97.77315380602711
2010-08-24,1282622400000,0.065,25.66,0.25563,27.746074041268955,0.000997894218195912,-0.000997894218195912,-100.0,0.00099470767575862,0.004005292324241384,402.6602409785089,0.001992601893954532,0.0030073981060454724,150.92819670450922
2010-08-25,1282708800000,0.0648,27.46,0.25469,23.233920608663066,0.0008333105262744375,-0.0008333105262744375,-100.0,0.000830145469764898,0.001069854530235101,128.87554882857935,0.0016634559960393355,0.00023654400396066338,14.220033744437558
2010-08-26,1282795200000,0.064,27.46,0.25469,21.46062349290068,0.0007603309092490268,-0.0007603309092490268,-100.0,0.0007572049275112111,-0.00015720492751120782,-20.76121295564076,0.001517535836760238,-0.0009175358367602346,-60.46221871893758
2010-08-27,1282881600000,0.065,26.7,0.25281,23.442932380946573,0.0008433755170083325,-0.0008433755170083325,-100.0,0.0008402241262818398,0.0032597758737181602,387.965040725898,0.0016835996432901722,0.0024164003567098274,143.52582969117174
2010-08-28,1282968000000,0.0641,27.37,0.25281,21.251843974273072,0.0007541148460325636,-0.0007541148460325636,-100.0,0.0007510070899469161,0.0009489929100530912,126.36270985406672,0.0015051219359794796,0.00019487806402052749,12.947659545849872
2010-08-29,1283054400000,0.064,27.37,0.25281,21.368789672924184,0.0007570728368739774,-0.0007570728368739774,-100.0,0.0007539699290817561,0.0016460300709182432,218.3150822636797,0.0015110427659557335,0.0008889572340442659,58.83071307263769
2010-08-30,1283140800000,0.065,24.45,0.25281,22.651674592727012,0.0008149650958839197,-0.0008149650958839197,-100.0,0.000811813705157434,0.0025881862948425663,318.8152994215148,0.0016267788010413536,0.0017732211989586466,109.00198587684757
2010-08-31,1283227200000,0.06,27.21,0.25281,62.06906764571007,0.0020582683190739394,-0.0010582683190739383,-51.41546946367406,0.0020553593430187207,-0.0020553593430187207,-100.0,0.00411362766209266,-0.0031136276620926592,-75.69055631322533
2010-09-01,1283313600000,0.0629,26.05,0.25181,75.37886196673762,0.002619733624545616,-0.002619733624545616,-100.0,0.0026166961104110674,-0.0017166961104110696,-65.60548256180144,0.005236429734956683,-0.004336429734956685,-82.81271695499142
2010-09-02,1283400000000,0.0634,26.05,0.25181,75.46844664544811,0.0026436917389326964,-0.0026436917389326964,-100.0,0.002640630079216784,-0.00034063007921678734,-12.899575820851776,0.00528432181814948,-0.0029843218181494838,-56.47502027411655
2010-09-03,1283486400000,0.0609,23.89,0.25181,78.56616705192356,0.0026435196377843674,-0.0017435196377843696,-65.95448026426156,0.002640578705975248,-0.002640578705975248,-100.0,0.0052840983437596155,-0.0043840983437596175,-82.96776589968515
2010-09-04,1283572800000,0.0624,23.19,0.25181,81.97970720183595,0.0028261263310704644,-0.0015261263310704552,-54.00064088757128,0.00282311296251727,-0.00282311296251727,-100.0,0.005649239293587734,-0.004349239293587725,-76.98805215286956
