Datetime,Timestamp,Price,VIX,11-Day-LIBOR,11-Day-VM,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,101-Calls,101-Calls-P,101-Calls-ROI,101-Puts,101-Puts-P,101-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,103-Butterfly-Spreads,103-Butterfly-Spreads-P,103-Butterfly-Spreads-ROI
2008-09-02,1220328000000,23.7414,21.99,2.40972913,22.33684893377753,0.123864822148807,-0.123864822148807,-100.0,0.818354551471991,5.373887448528008,656.6698308040063,0.269336015824603,-0.269336015824603,-100.0,0.4893424494327778,5.228071550567224,1068.3870889654784,0.048752880053826615,-0.048752880053826615,-100.0,1.2177259050920313,5.449344094907971,447.50169739520567,0.0703592515808156,-0.0703592515808156,-100.0
2008-09-03,1220414400000,23.8514,21.43,2.4069565219999998,22.787122993562786,0.13018777944671722,-0.13018777944671722,-100.0,0.8279157707072144,4.583326229292787,553.598130565584,0.2778423806275381,-0.2778423806275381,-100.0,0.4988882749703567,4.435325725029644,889.0418852383704,0.05256402289657158,-0.05256402289657158,-100.0,1.2269741110747496,4.6612958889252525,379.90173116548164,0.07003084463067522,-0.07003084463067522,-100.0
2008-09-04,1220500800000,23.0314,24.03,2.397555217,27.029365360803236,0.1805705656477521,-0.1805705656477521,-100.0,0.8543781573728673,2.737963842627135,320.4627621855545,0.3346867778994973,-0.3346867778994973,-100.0,0.5481990765814118,2.5835149234185906,471.27312572824417,0.08800875122113627,-0.08800875122113627,-100.0,1.2221116359894673,2.8308583640105383,231.63664272933372,0.06155439782512939,-0.06155439782512939,-100.0
2008-09-05,1220587200000,22.8829,23.06,2.394977826,24.93566245216571,0.15197580672707467,-0.15197580672707467,-100.0,0.8214571705627876,4.026529829437211,490.16917421009316,0.2998870483478289,-0.2998870483478289,-100.0,0.5120406187110085,3.878288381288993,757.4181109014453,0.06819193958743153,-0.06819193958743153,-100.0,1.1950010968956877,4.1106439031043145,343.98662175145563,0.06412737448111111,-0.06412737448111111,-100.0
2008-09-08,1220846400000,22.56,22.64,2.385381304,25.087325967772934,0.15174247782448091,-0.15174247782448091,-100.0,0.8118439625617277,4.30495603743827,530.2688984536171,0.2979553798928798,-0.2979553798928798,-100.0,0.5071811076449357,4.158418892355062,819.9080820782982,0.06853564618800467,-0.06853564618800467,-100.0,1.1795128879104408,4.388487112089557,372.0592760850587,0.06300607043192263,-0.06300607043192263,-100.0
2008-09-09,1220932800000,21.6686,25.47,2.376195652,25.944308560933056,0.1562833886477195,-0.1562833886477195,-100.0,0.790364411939958,3.141193588060045,397.43611182466464,0.2987970341873716,-0.2987970341873716,-100.0,0.4998162900370406,2.99836970996296,599.8943551321137,0.07312708714135274,-0.07312708714135274,-100.0,1.1402698778761609,3.22466012212384,282.7979748206638,0.0593573440332853,-0.0593573440332853,-100.0
2008-09-10,1221019200000,21.6586,24.52,2.37174,26.054046081365108,0.15756484406984314,-0.15756484406984314,-100.0,0.7913831749155342,2.6698748250844626,337.3681561235395,0.30026611102497824,-0.30026611102497824,-100.0,0.5012219500095902,2.526864049990408,504.140740432868,0.07404502104674515,-0.07404502104674515,-100.0,1.140725843753522,2.753704156246478,241.39929601187103,0.059181443932037114,-0.059181443932037114,-100.0
2008-09-11,1221105600000,21.8071,24.39,2.36875,26.148832284522534,0.1598256794166053,-0.1598256794166053,-100.0,0.7980099468774409,3.3433030531225563,418.9550601724545,0.3037249511773545,-0.3037249511773545,-100.0,0.5060784561632214,3.1990925438367785,632.1337146201301,0.07538483215704117,-0.07538483215704117,-100.0,1.1493998620928425,3.428055137907158,298.24739422408754,0.05945842450118505,-0.05945842450118505,-100.0
2008-09-12,1221192000000,21.2771,25.66,2.494294348,25.020505763736853,0.142489095552099,-0.142489095552099,-100.0,0.7643343570412159,6.113978642958784,799.9089124589873,0.28033212315533795,-0.28033212315533795,-100.0,0.4769551465572857,5.975815853442716,1252.9093975768594,0.06418582653394322,-0.06418582653394322,-100.0,1.1112533261102229,6.192601673889778,557.262824631181,0.0595397585850832,-0.0595397585850832,-100.0
2008-09-15,1221451200000,20.0514,31.7,3.678913043,32.32547527426792,0.22326195252635728,-0.22326195252635728,-100.0,0.8019184455869421,3.613923554413057,450.6597365730806,0.3673804190667074,-0.3673804190667074,-100.0,0.5454532909028185,3.4693607090971827,636.0509262589281,0.1267717674208173,-0.1267717674208173,-100.0,1.1060118817058855,3.7108581182941163,335.51702108033226,0.04762828143481013,-0.04762828143481013,-100.0
2008-09-16,1221537600000,19.9829,30.3,4.135923913,33.051295678901006,0.2323315513038153,-0.2323315513038153,-100.0,0.8061797647056697,4.187607235294331,519.4383955820568,0.3772772742596739,-0.3772772742596739,-100.0,0.5519653281779959,4.042163671822006,732.3220255817412,0.13412685874400587,-0.13412685874400587,-100.0,1.1071352316293923,4.286309768370611,387.1532262650846,0.04674103039604921,-0.04674103039604921,-100.0
2008-09-17,1221624000000,18.2614,36.22,4.1375,48.02784523495596,0.3889100836226556,-0.3889100836226556,-100.0,0.9133131210805664,3.5959288789194304,393.72355394007536,0.5333983291834841,-0.5333983291834841,-100.0,0.6930284921276524,3.450985507872346,497.95723365969366,0.2758310411220091,-0.2758310411220091,-100.0,1.165006953093668,3.7094630469063303,318.4069448732368,0.03140920306018191,-0.03140920306018191,-100.0
2008-09-18,1221710400000,19.1557,33.1,3.719728261,57.91284522610546,0.5337052949640153,-0.5337052949640153,-100.0,1.0862706655924759,4.777000334407521,439.7615148524737,0.6894155769467609,-0.6894155769467609,-100.0,0.8592961830970012,4.620860816902997,537.7494870568247,0.4058231900702811,-0.4058231900702811,-100.0,1.3410733251769678,4.905311674823032,365.77505366276137,0.02782817708901142,-0.02782817708901142,-100.0
2008-09-19,1221796800000,20.13,32.07,3.7173369569999997,65.96624223737075,0.6706388899893083,-0.6706388899893083,-100.0,1.2513238463819114,5.462576153618088,436.543758788952,0.8367022044109582,-0.8367022044109582,-100.0,1.0152379383493348,5.296062061650664,521.6572255230608,0.530489504682822,-0.530489504682822,-100.0,1.5133236835296542,5.603176316470348,370.25630256453684,0.025913929115163548,-0.025913929115163548,-100.0
2008-09-22,1222056000000,18.7214,33.85,3.73299,71.82983307147165,0.6985735741160788,-0.6985735741160788,-100.0,1.2385341440351052,5.307407855964894,428.52333797383454,0.8542116995809649,-0.8542116995809649,-100.0,1.0201652681423408,5.151348731857659,504.95237318145064,0.565175615518978,-0.565175615518978,-100.0,1.4791431867956568,5.441226813204343,367.8634267309813,0.022240166867785405,-0.022240166867785405,-100.0
2008-09-23,1222142400000,18.12,35.72,3.849021739,72.11040300687277,0.6798577815137001,-0.6798577815137001,-100.0,1.2018209461361415,4.634679053863861,385.6380660334112,0.8305779281799062,-0.8305779281799062,-100.0,0.9905612255281202,4.4835387744718815,452.6261132502408,0.5505848530754927,-0.5505848530754927,-100.0,1.4345278849721568,4.764372115027847,332.12126198023117,0.021447218227998555,-0.021447218227998555,-100.0
2008-09-24,1222228800000,18.3871,35.19,3.9493478260000003,72.98562921886366,0.7010997176195817,-0.7010997176195817,-100.0,1.2301849975053507,5.031428002494651,408.99767211417037,0.8542170804521039,-0.8542170804521039,-100.0,1.0159977917964014,4.877873208203599,480.1066742063442,0.5694985241311556,-0.5694985241311556,-100.0,1.4658883725583944,5.163466627441607,352.24146149886434,0.02151616934409617,-0.02151616934409617,-100.0
2008-09-25,1222315200000,18.8471,32.82,3.922663043,75.20363544423918,0.7471787961551772,-0.7471787961551772,-100.0,1.2896564180644619,4.294256581935539,332.9767930268149,0.9044701113771882,-0.9044701113771882,-100.0,1.0704510804338658,4.136519919566135,386.4277401532031,0.6113217445822192,-0.6113217445822192,-100.0,1.5302960193441155,4.4305589806558885,289.5230023897484,0.021434263649052987,-0.021434263649052987,-100.0
2008-09-26,1222401600000,18.32,34.74,3.863532609,74.79277389903652,0.7209995036150741,-0.7209995036150741,-100.0,1.248641427533613,1.869558572466385,149.7274182356133,0.8738144283952174,-0.8738144283952174,-100.0,1.035482722723108,1.7163172772768909,165.75045045303386,0.5891281014373684,-0.5891281014373684,-100.0,1.4827436549465638,2.001856345053437,135.01027897675144,0.02094352260243748,-0.02094352260243748,-100.0
2008-09-29,1222660800000,15.0371,46.72,4.193695652,114.90685752012544,1.0081737376275228,-1.0081737376275228,-100.0,1.4397242703141997,-0.8201112703142002,-56.963078780023785,1.1354276789585018,-1.1354276789585018,-100.0,1.2666160653794174,-0.9477450653794176,-74.82496798234742,0.8922420467918046,-0.8922420467918046,-100.0,1.6241547257442424,-0.7037997257442417,-43.3332929793211,0.01132225049526081,-0.01132225049526081,-100.0
2008-09-30,1222747200000,16.2371,39.39,4.12951087,124.6686145387975,1.198212320528893,-1.198212320528893,-100.0,1.664524814019444,1.066788185980558,64.08965351525822,1.3354586331024212,-1.3354586331024212,-100.0,1.4774330199232493,0.929137980076752,62.88867025085304,1.072242752324274,-1.072242752324274,-100.0,1.8628933524845444,1.193161647515458,64.04884347910395,0.011276744368909242,-0.011276744368909242,-100.0
2008-10-01,1222833600000,15.5886,39.81,4.064619565,124.7600144516818,1.15121577598111,-1.15121577598111,-100.0,1.5992176424497808,-0.09865964244978097,-6.169244249872582,1.2829700947222618,-1.2829700947222618,-100.0,1.4195816336866869,-0.2307956336866868,-16.25800364064341,1.0302799143017172,-1.0302799143017172,-100.0,1.7896721082746352,0.02265789172536614,1.2660359191276598,0.010818457061759101,-0.010818457061759101,-100.0
2008-10-02,1222920000000,14.3,45.26,4.059402174,124.25314850709877,1.0510249782889869,-1.0510249782889869,-100.0,1.4620168101884996,-0.6473168101884994,-44.27560652363771,1.1718976306232385,-1.1718976306232385,-100.0,1.297239135689752,-0.7685391356897515,-59.24421446637235,0.9401167094248616,-0.9401167094248616,-100.0,1.6367588681573757,-0.5360588681573741,-32.75124262872371,0.009964383470126403,-0.009964383470126403,-100.0
2008-10-03,1223006400000,13.8671,45.14,3.964456522,118.65707606612646,0.96532127575274,-0.96532127575274,-100.0,1.364279463712304,-1.1440664637123046,-83.85865903157527,1.082610370825691,-1.0254813708256911,-94.72303226169649,1.2045577201841002,-1.2045577201841002,-100.0,0.8581467710448418,-0.8581467710448418,-100.0,1.5341157976055646,-1.0365607976055644,-67.5673113609429,0.0101145903650528,0.04701440963494696,464.8177329789622
2008-10-06,1223265600000,14.02,52.05,4.16375,113.50459548470371,0.9263261919581768,-0.9263261919581768,-100.0,1.3288170759597209,0.0417829240402785,3.1443698907994024,1.044976691468122,-1.044976691468122,-100.0,1.1674192087900217,-0.07721920879002209,-6.614522718883167,0.8183609471425646,-0.8183609471425646,-100.0,1.5009001978237473,0.15009980217625252,10.000651768444827,0.010685254694333013,-0.010685254694333013,-100.0
2008-10-07,1223352000000,12.7371,53.68,4.479619565,116.09107803897406,0.8648631037491077,-0.14547610374910835,-16.820708747833258,1.2292768230862468,-1.2292768230862468,-100.0,0.9726780155247328,0.0014509844752668144,0.14917418221733414,1.0826934102145491,-1.0826934102145491,-100.0,0.7665420627659616,-0.3018970627659625,-39.38427875394189,1.3853541067504258,-1.3853541067504258,-100.0,0.009493870792478987,-0.009493870792478987,-100.0
2008-10-08,1223438400000,12.8271,57.53,4.7190217389999995,117.83600501564638,0.8868502445165811,-0.06586324451658054,-7.426647838664392,1.2528870005306096,-1.2528870005306096,-100.0,0.9954382493762541,0.08209075062374628,8.246694425815432,1.105297592652148,-1.105297592652148,-100.0,0.7876831753040427,-0.22323817530404355,-28.341112556818857,1.4098973440562084,-1.4098973440562084,-100.0,0.009420935647134643,-0.009420935647134643,-100.0
2008-10-09,1223524800000,12.6771,63.92,4.670108696000001,115.89853913831078,0.8594030150322958,-0.1482160150322951,-17.246392255992404,1.2213515464026878,-1.2213515464026878,-100.0,0.9667336972870482,-0.002004697287047996,-0.20736809864741373,1.0754968202813178,-1.0754968202813178,-100.0,0.7615371134848417,-0.30389211348484224,-39.90509564191992,1.3766710532313589,-1.3766710532313589,-100.0,0.009464780707298281,-0.009464780707298281,-100.0
2008-10-10,1223611200000,13.8286,69.95,4.572391304,127.10232039032385,1.04455143563598,-1.04455143563598,-100.0,1.4397957387328717,-0.3520377387328706,-24.45053345154989,1.1614380670765412,-1.1614380670765412,-100.0,1.280491218656989,-0.4693052186569879,-36.6504050804196,0.9370861239277284,-0.9370861239277284,-100.0,1.6085215785410636,-0.2441915785410629,-15.181119221449661,0.009421319732309641,-0.009421319732309641,-100.0
2008-10-13,1223870400000,15.7514,54.99,4.143478261,147.9759959079829,1.416636766673447,-1.416636766673447,-100.0,1.8689322580575656,0.08210974194243548,4.393403858723829,1.5489476451695232,-1.5489476451695232,-100.0,1.6866082726432732,-0.05059427264327177,-2.9997642881224467,1.2935446291565773,-1.2935446291565773,-100.0,2.060474984451069,0.20559501554893345,9.978039874320825,0.009218740979206608,-0.009218740979206608,-100.0
2008-10-14,1223956800000,14.8686,55.13,3.917826087,115.88026391815242,1.0063771501752283,-1.0063771501752283,-100.0,1.4343635789628235,-1.0554055789628247,-73.5800597869321,1.132159844687746,-1.132159844687746,-100.0,1.2631251777707284,-1.1815391777707287,-93.54094103768958,0.891696663158255,-0.891696663158255,-100.0,1.6167041876504644,-0.9403741876504644,-58.16612555554136,0.01110220749554447,-0.01110220749554447,-100.0
2008-10-15,1224043200000,13.9929,69.25,3.593913043,111.20826288691885,0.9013089151761866,0.5489040848238131,60.900771708944454,1.3054940266557793,-1.3054940266557793,-100.0,1.019659037062958,0.7104119629370409,69.67152127473149,1.1442890978342106,-1.1442890978342106,-100.0,0.7938402466627821,0.3765147533372169,47.42953697800582,1.4775804088507174,-1.4775804088507174,-100.0,0.010881453373366767,-0.010881453373366767,-100.0
2008-10-16,1224129600000,14.5557,67.61,3.33451087,112.8702443740419,0.9538209183845536,-0.5761919183845547,-60.40881545777238,1.3754333362764504,-1.3754333362764504,-100.0,1.0768932375164244,-0.4081502375164252,-37.900715066028106,1.2076840550609074,-1.2076840550609074,-100.0,0.8419030443651634,-0.7553880443651648,-89.72387609487323,1.5543370626044783,-1.5543370626044783,-100.0,0.011154445112480538,-0.011154445112480538,-100.0
2008-10-17,1224216000000,13.9143,70.33,2.898315217,107.07971514410895,0.8553144253158926,0.09295657468410568,10.868117259892356,1.2602306291919287,-1.2602306291919287,-100.0,0.9728859314397216,0.2536710685602763,26.07408128359736,1.0997591022307862,-1.0997591022307862,-100.0,0.7489732618993648,-0.0789882618993678,-10.546205841722161,1.431932498860374,-1.431932498860374,-100.0,0.011230342707301055,-0.011230342707301055,-100.0
2008-10-20,1224475200000,14.0629,52.97,2.6270652169999997,106.15551599122094,0.8549895488439656,0.5159234511560342,60.342661714826356,1.2654132165915462,-1.2654132165915462,-100.0,0.973768600736202,0.6784023992637973,69.66772175144096,1.1031568574595578,-1.1031568574595578,-100.0,0.7476575875193472,0.3419974124806515,45.74251879331079,1.439116666291154,-1.439116666291154,-100.0,0.011447090567617835,-0.011447090567617835,-100.0
2008-10-21,1224561600000,13.07,53.11,2.361141304,111.72039088612652,0.8444776060717203,0.4505223939282797,53.34924107981821,1.227001695012787,-1.227001695012787,-100.0,0.9548671104641766,0.6015328895358216,62.99650317240547,1.0761771394258046,-1.0761771394258046,-100.0,0.7442049492099052,0.2893950507900929,38.886472214049746,1.3879430981304113,-1.3879430981304113,-100.0,0.010116847530641238,-0.010116847530641238,-100.0
2008-10-22,1224648000000,13.8386,69.65,2.382065217,104.58817434566878,0.8259413198625651,-0.8259413198625651,-100.0,1.2308704660362757,-1.134212466036276,-92.14718342286142,0.9427708769384936,-0.762656876938494,-80.89525202720593,1.0711266416331044,-1.0711266416331044,-100.0,0.7205417222179582,-0.7205417222179582,-100.0,1.402044249870772,-1.028614249870771,-73.36531995802412,0.011429959431321635,0.16868404056867803,1475.8061179677632
2008-10-23,1224734400000,14.0329,67.8,2.3498913040000002,104.63203279879498,0.8379069383503381,-0.8379069383503381,-100.0,1.2486615155142848,-0.8290745155142849,-66.39705838718149,0.9563727701836182,-0.9563727701836182,-100.0,1.0866680351696223,-0.9477390351696232,-87.21513880011082,0.7310267379807183,-0.7310267379807183,-100.0,1.4222406273226067,-0.721995627322606,-50.764660596271646,0.011585631463660206,-0.011585631463660206,-100.0
2008-10-24,1224820800000,13.7686,79.13,2.326576087,105.03686976041293,0.8259371426406199,-0.8259371426406199,-100.0,1.2290550177154795,-0.7444970177154815,-60.5747510879801,0.9421740931688714,-0.9421740931688714,-100.0,1.0701129803782008,-0.8609269803782018,-80.45197060163983,0.7210245806848361,-0.7210245806848361,-100.0,1.3993214436252286,-0.6393914436252297,-45.69296401038173,0.011324388572467647,-0.011324388572467647,-100.0
2008-10-27,1225080000000,13.1557,80.06,2.207771739,98.74057385169006,0.7317714012310939,-0.7317714012310939,-100.0,1.1174295810912174,-1.1056585810912178,-98.94660028701723,0.8426935817719228,-0.5913505817719225,-70.17385613979593,0.9654127678483544,-0.9654127678483544,-100.0,0.6323446969857631,-0.6323446969857631,-100.0,1.2809418706295803,-1.006056870629581,-78.54040013034363,0.011495476295498186,0.23984752370450213,2086.451379125807
2008-10-28,1225166400000,14.2729,66.96,1.848369565,83.58835206489782,0.6443285088358977,-0.6443285088358977,-100.0,1.0643286533824998,0.7624583466174997,71.6374913138307,0.7638170691923669,-0.7638170691923669,-100.0,0.8985181818060282,0.6428108181939729,71.54121432489194,0.5394987031556324,-0.5394987031556324,-100.0,1.2447978796351788,0.8674471203648224,69.6857806842546,0.014658754676204033,-0.014658754676204033,-100.0
2008-10-29,1225252800000,14.9357,69.96,1.5383152169999998,83.00608196416316,0.6677125257871683,-0.6677125257871683,-100.0,1.1086532340856614,0.498017765914339,44.92096812625715,0.7926367941048564,-0.7926367941048564,-100.0,0.9350019546693966,0.3729550453306034,39.888156753904866,0.5582300120410021,-0.5582300120410021,-100.0,1.2977462680734462,0.6076387319265546,46.82261447213541,0.015441754571521749,-0.015441754571521749,-100.0
2008-10-30,1225339200000,15.8629,62.9,1.272228261,80.71943078385277,0.6837545395437788,-0.6837545395437788,-100.0,1.1533782654681255,2.2940087345318734,198.89474279288555,0.8161505622744505,-0.8161505622744505,-100.0,0.9686379051711436,2.1614910948288566,223.14748197335456,0.5682036325859539,-0.5682036325859539,-100.0,1.3549637415379596,2.409681258462042,177.84101408698353,0.01684511577284664,-0.01684511577284664,-100.0
2008-10-31,1225425600000,15.37,59.89,1.189293478,81.65431544281662,0.6722131734626933,-0.6722131734626933,-100.0,1.1276400514621443,2.112059948537855,187.2991249112934,0.8005696908145197,-0.8005696908145197,-100.0,0.9487067265227188,1.9835932734772808,209.083926362335,0.5599986097161249,-0.5599986097161249,-100.0,1.3227153300068275,2.2243846699931726,168.1680569908939,0.016141953605258053,-0.016141953605258053,-100.0
2008-11-03,1225688400000,15.28,53.68,1.1136413040000002,77.6620172624531,0.6263142286883836,-0.6263142286883836,-100.0,1.07943302578518,1.8146669742148185,168.11297513292484,0.7534775012615444,-0.7534775012615444,-100.0,0.90109884598753,1.6874011540124698,187.26038342255526,0.515987027035818,-0.515987027035818,-100.0,1.274603276503429,1.9250967234965712,151.03497370394462,0.016836070920595247,-0.016836070920595247,-100.0
2008-11-04,1225774800000,15.8557,47.73,1.009565217,78.85835500870775,0.6627080812708089,-0.6627080812708089,-100.0,1.1334109761245053,2.870860023875496,253.2938258364044,0.7947797320579717,-0.7947797320579717,-100.0,0.9484650949727592,2.738691905027242,288.7498885877186,0.5478528925593924,-0.5478528925593924,-100.0,1.335573319351994,2.9858116806480077,223.56029709373738,0.01721646207574623,-0.01721646207574623,-100.0
2008-11-05,1225861200000,14.7571,54.56,0.994673913,78.47971482713018,0.6129354596427019,-0.6129354596427019,-100.0,1.0510927744879697,2.6501202255120297,252.1300012554089,0.7358120004865203,-0.7358120004865203,-100.0,0.8789157752377079,2.5271552247622933,287.5309894260128,0.5061563284248285,-0.5061563284248285,-100.0,1.2393671833641804,2.756987816635821,222.45125202945584,0.01609740962594497,-0.01609740962594497,-100.0
2008-11-06,1225947600000,14.1571,63.68,0.959456522,78.0781633743774,0.5840598336517822,-0.5840598336517822,-100.0,1.0045570932720604,1.7801559067279396,177.2080371190835,0.7018905226963961,-0.7018905226963961,-100.0,0.8393276413531732,1.662243358646827,198.04463438937145,0.48174776606748,-0.48174776606748,-100.0,1.1853051666512595,1.8825498333487405,158.82406373603737,0.015518621460311799,-0.015518621460311799,-100.0
2008-11-07,1226034000000,14.0343,56.1,0.9198913040000001,77.96279912935009,0.5778177257405366,-0.5778177257405366,-100.0,0.9948398662164591,0.18188913378353888,18.283257432705568,0.6946058286727501,-0.6946058286727501,-100.0,0.8310197722462309,0.0650232277537679,7.824510309545503,0.476435178150389,-0.476435178150389,-100.0,1.1740655155287598,0.2833494844712394,24.134043690366653,0.015405555342066002,-0.015405555342066002,-100.0
2008-11-10,1226293200000,13.6971,59.98,0.938913043,78.32957784591838,0.5674073987749333,-0.5674073987749333,-100.0,0.9743289588098136,0.1622840411901869,16.65598047998328,0.6814311811537745,-0.6814311811537745,-100.0,0.8144882448772988,0.04818275512270365,5.915709087976133,0.4683518520363741,-0.4683518520363741,-100.0,1.1491379083826132,0.26141709161738896,22.748974662695442,0.014968235640282046,-0.014968235640282046,-100.0
