Datetime,Timestamp,Price,VIX-Close,14-Day-LIBOR,14-Day-VM,14-Day-VNM
2008-09-25,1222315200000.0,18.8471,32.82,3.782663043,0.6557485422668042,0.7080588968803249
2008-09-26,1222401600000.0,18.32,34.74,3.911358696,0.6779318366778045,0.715923852838871
2008-09-29,1222660800000.0,15.0371,46.72,3.888097826,0.6807725528951263,0.7241646670141422
2008-09-30,1222747200000.0,16.2371,39.39,3.840869565,1.0356521734355557,1.1226406106941431
2008-10-01,1222833600000.0,15.5886,39.81,4.1514673910000015,1.1223410042439717,1.1732015909847735
2008-10-02,1222920000000.0,14.3,45.26,4.109456522,1.117893462772913,1.1866748018423932
2008-10-03,1223006400000.0,13.8671,45.14,4.061521739,1.1492450234948712,1.2421237387679296
2008-10-06,1223265600000.0,14.02,52.05,4.067391304,1.140553322086758,1.221538612531125
2008-10-07,1223352000000.0,12.7371,53.68,3.984673913,1.1478826803238245,1.2224131583575406
2008-10-08,1223438400000.0,12.8271,57.53,4.16,1.1546701508673294,1.2311911964936608
2008-10-09,1223524800000.0,12.6771,63.92,4.450271739,1.1160497349328937,1.213175168677042
2008-10-10,1223611200000.0,13.8286,69.95,4.686413043,1.0607939990044624,1.1941738464615157
2008-10-13,1223870400000.0,15.7514,54.99,4.657065217,1.1585302559279824,1.2129588679255299
2008-10-14,1223956800000.0,14.8686,55.13,4.5704347830000005,1.325310253496237,1.3356836429025447
2008-10-15,1224043200000.0,13.9929,69.25,4.194836957,1.3348743073890605,1.3584346780610963
2008-10-16,1224129600000.0,14.5557,67.61,3.987445652,1.3345898234052689,1.3805365066193864
2008-10-17,1224216000000.0,13.9143,70.33,3.701847826,1.3587644508306556,1.3858775345757572
2008-10-20,1224475200000.0,14.0629,52.97,3.468206522,1.088240204436556,1.092125290922718
2008-10-21,1224561600000.0,13.07,53.11,3.03298913,1.0246005350232212,1.0386894039062462
2008-10-22,1224648000000.0,13.8386,69.65,2.76923913,1.0526427815523025,1.0731899325006173
2008-10-23,1224734400000.0,14.0329,67.8,2.505434783,1.0334061404077806,1.0341379563272302
2008-10-24,1224820800000.0,13.7686,79.13,2.52048913,1.0268700630170224,1.0269668091228534
2008-10-27,1225080000000.0,13.1557,80.06,2.490434783,1.029053791201794,1.0292775263398657
2008-10-28,1225166400000.0,14.2729,66.96,2.467445652,0.9578192774370768,0.958586739890242
2008-10-29,1225252800000.0,14.9357,69.96,2.419945652,1.0162149785943415,1.0240788934682192
2008-10-30,1225339200000.0,15.8629,62.9,2.351413043,1.0240971730608832,1.0423948235496154
2008-10-31,1225425600000.0,15.37,59.89,2.006521739,0.9912996107137099,1.0045742611255886
2008-11-03,1225688400000.0,15.28,53.68,1.70298913,0.833168716946985,0.8336757311315833
2008-11-04,1225774800000.0,15.8557,47.73,1.443586957,0.7931809365176024,0.7938411642850525
2008-11-05,1225861200000.0,14.7571,54.56,1.345326087,0.7500594644683639,0.7645651299090769
2008-11-06,1225947600000.0,14.1571,63.68,1.246684783,0.8094479663966395,0.8096120191863502
2008-11-07,1226034000000.0,14.0343,56.1,1.12923913,0.8055964827354679,0.8058576997653154
2008-11-10,1226293200000.0,13.6971,59.98,1.093804348,0.8054024768087691,0.8054060958282172
2008-11-11,1226379600000.0,13.5386,61.44,1.050923913,0.7427392852399758,0.7448160406603274
2008-11-12,1226466000000.0,12.8743,66.46,1.007934783,0.701742808867041,0.7022240590745477
2008-11-13,1226552400000.0,13.7771,59.83,1.013097826,0.7271123646910392,0.7342595508042957
2008-11-14,1226638800000.0,12.8914,66.31,1.041630435,0.7889690019160538,0.7889693414387349
2008-11-17,1226898000000.0,12.5914,69.15,1.084456522,0.8173176500647358,0.81767198905809
2008-11-18,1226984400000.0,12.8443,67.64,1.087663043,0.7256579199882515,0.7407294998521204
2008-11-19,1227070800000.0,12.3271,74.26,1.098586957,0.6956174865583722,0.7182572754725818
2008-11-20,1227157200000.0,11.4986,80.86,1.069402174,0.6231132518834808,0.691175942170911
2008-11-21,1227243600000.0,11.7971,72.67,1.095271739,0.6595266262795875,0.7439265996966724
2008-11-24,1227502800000.0,13.2786,64.7,1.147173913,0.686695814850963,0.7521182483310304
2008-11-25,1227589200000.0,12.9714,60.9,1.186032609,0.8775439154845317,0.9024065499169536
2008-11-26,1227675600000.0,13.5714,54.92,1.224076087,0.8367769577734345,0.8506436346091201
2008-11-28,1227848400000.0,13.2386,55.28,1.25125,0.8528886139190202,0.8543594316030713
2008-12-01,1228107600000.0,12.7043,68.51,1.405217391,0.8577775094768745,0.8605662053052597
2008-12-02,1228194000000.0,13.21,62.98,1.42125,0.8685526203699347,0.8731249769397651
2008-12-03,1228280400000.0,13.7,60.72,1.420815217,0.8881632165127664,0.8886411480168876
2008-12-04,1228366800000.0,13.0586,63.64,1.411793478,0.8720801061425475,0.8751908828786956
2008-12-05,1228453200000.0,13.4286,59.93,1.400434783,0.8466070829277444,0.8489868913995312
2008-12-08,1228712400000.0,14.2457,58.49,1.305815217,0.8042762094841189,0.8057324101997467
2008-12-09,1228798800000.0,14.2943,58.91,1.2075,0.8279862657804481,0.8408296497992486
2008-12-10,1228885200000.0,14.03,55.73,1.068478261,0.82664574771155,0.8363225810387763
2008-12-11,1228971600000.0,13.5714,55.78,0.915,0.8059020990773496,0.8203839954694514
2008-12-12,1229058000000.0,14.0386,54.28,0.781358696,0.7488771360355417,0.7742450690466764
2008-12-15,1229317200000.0,13.5357,56.76,0.637608696,0.7526718015306223,0.7804356397280884
2008-12-16,1229403600000.0,13.6329,52.37,0.568695652,0.599314039832733,0.5997454453384898
2008-12-17,1229490000000.0,12.7371,49.84,0.5151630429999999,0.5885864245900319,0.5915351673168765
2008-12-18,1229576400000.0,12.7757,47.34,0.495054348,0.6284560352083471,0.6329447198136994
2008-12-19,1229662800000.0,12.8571,44.93,0.364728261,0.6219957577410052,0.6234264746616026
2008-12-22,1229922000000.0,12.2486,44.56,0.336195652,0.5965177174114282,0.5966862180973732
2008-12-23,1230008400000.0,12.34,45.02,0.325054348,0.6035655004844247,0.6101823678942198
2008-12-24,1230094800000.0,12.1486,44.21,0.324728261,0.5761191333807992,0.5893116792600529
2008-12-26,1230267600000.0,12.2586,43.38,0.481684783,0.5472537896657034,0.5539185478065869
2008-12-29,1230526800000.0,12.3729,43.9,0.44951087,0.5304380101459963,0.5413439107464276
2008-12-30,1230613200000.0,12.3271,41.63,0.44951087,0.44508236995571915,0.47543830952291244
2008-12-31,1230699600000.0,12.1929,40.0,0.44951087,0.44186952165456234,0.47548291367237605
2009-01-02,1230872400000.0,12.9643,39.19,0.452554348,0.44031771330706476,0.4707277346172037
2009-01-05,1231131600000.0,13.5114,39.08,0.414894783,0.5205738598305365,0.5233958248935838
2009-01-06,1231218000000.0,13.2886,38.56,0.400597826,0.5319479412393883,0.5338814871926689
2009-01-07,1231304400000.0,13.0014,43.39,0.400597826,0.5136047397290554,0.5140693474556671
2009-01-08,1231390800000.0,13.2429,42.56,0.349130435,0.5191300726700556,0.5221687189138944
2009-01-09,1231477200000.0,12.94,42.82,0.332228261,0.4315419816153927,0.4340064673160762
2009-01-12,1231736400000.0,12.6657,45.84,0.33497434800000003,0.44552720113268396,0.4457848860605328
2009-01-13,1231822800000.0,12.53,43.27,0.321032609,0.45459143715670053,0.45493933736240966
2009-01-14,1231909200000.0,12.19,49.14,0.302771739,0.4027869272478168,0.4036867777355842
2009-01-15,1231995600000.0,11.9114,51.0,0.283641304,0.420198980042126,0.4204492521853776
2009-01-16,1232082000000.0,11.7614,46.11,0.275543478,0.42654996408097073,0.4271905375521327
2009-01-20,1232427600000.0,11.1714,56.65,0.265735217,0.426196010906486,0.4290156612718759
2009-01-21,1232514000000.0,11.8329,46.42,0.261793478,0.46887159510906873,0.4842709157402907
2009-01-22,1232600400000.0,12.6229,47.29,0.269402174,0.5450331685791122,0.547189176243991
2009-01-23,1232686800000.0,12.6229,47.27,0.278510435,0.6145073907399285,0.6158806538654349
2009-01-26,1232946000000.0,12.8057,45.69,0.27630782600000003,0.5515428166194964,0.5524502093430702
2009-01-27,1233032400000.0,12.9614,42.25,0.275978261,0.5211329298921938,0.5250020594104094
2009-01-28,1233118800000.0,13.4571,39.66,0.28842391300000003,0.5217133509963332,0.5225505549358073
2009-01-29,1233205200000.0,13.2857,42.63,0.321115652,0.5382629135915087,0.5398113501109217
2009-01-30,1233291600000.0,12.8757,44.84,0.329076087,0.5366070338250294,0.5366206795407262
2009-02-02,1233550800000.0,13.0729,45.52,0.34005434799999995,0.5447326461692945,0.5447646836479137
2009-02-03,1233637200000.0,13.2829,43.06,0.346032609,0.5393232365092084,0.540627432386076
2009-02-04,1233723600000.0,13.3643,43.85,0.339376522,0.5387066015521685,0.5431336354009781
2009-02-05,1233810000000.0,13.78,43.73,0.345543478,0.5185829872959458,0.5299303958450586
2009-02-06,1233896400000.0,14.2457,43.37,0.35285478299999995,0.5088298354708972,0.5373795803056555
2009-02-09,1234155600000.0,14.6443,43.64,0.370543478,0.5056815807259746,0.5544078003769377
2009-02-10,1234242000000.0,13.9757,46.67,0.379782609,0.408822493554651,0.519811971759299
2009-02-11,1234328400000.0,13.8314,44.53,0.387608696,0.4572480721484532,0.49803605464989964
2009-02-12,1234414800000.0,14.1814,41.25,0.388369565,0.39515892745275355,0.4097665130871025
2009-02-13,1234501200000.0,14.1657,42.93,0.387880435,0.4014253930420381,0.4245071523334862
2009-02-17,1234846800000.0,13.5043,48.66,0.382093913,0.4022810157811941,0.4197138208635984
2009-02-18,1234933200000.0,13.4814,48.46,0.383833043,0.46469136483839435,0.4672325883359321
2009-02-19,1235019600000.0,12.9486,47.08,0.382934783,0.4366006428154345,0.43660588578767545
2009-02-20,1235106000000.0,13.0286,49.3,0.388913043,0.46741726673495826,0.46841006085807946
2009-02-23,1235365200000.0,12.4214,52.62,0.389945652,0.44789435507742564,0.44811313036668765
2009-02-24,1235451600000.0,12.8929,45.49,0.394565217,0.48727292304168685,0.4910303181153309
2009-02-25,1235538000000.0,13.0229,44.67,0.395383913,0.5120484688486974,0.5132667982064918
2009-02-26,1235624400000.0,12.7414,44.66,0.3978260870000001,0.5135639489703615,0.5144801814770538
2009-02-27,1235710800000.0,12.7586,46.35,0.401387391,0.49697055603972384,0.5055858048896015
2009-03-02,1235970000000.0,12.5629,52.65,0.4003260870000001,0.4656199123709296,0.4836310524082304
2009-03-03,1236056400000.0,12.6243,50.93,0.397228261,0.4365204194611974,0.4728716889777256
2009-03-04,1236142800000.0,13.0243,47.56,0.406876522,0.40807418350282154,0.42552532407464866
2009-03-05,1236229200000.0,12.6914,50.17,0.402228261,0.43934823473411055,0.4450973471010618
2009-03-06,1236315600000.0,12.1857,49.33,0.409485217,0.4262430000134215,0.44611187884642994
2009-03-09,1236571200000.0,11.8729,49.68,0.413641304,0.4468386066924617,0.4811964435682328
2009-03-10,1236657600000.0,12.6611,44.37,0.412282609,0.42015193358481356,0.44703915717961673
2009-03-11,1236744000000.0,13.24,43.61,0.419673913,0.524976596127788,0.5302298394128614
2009-03-12,1236830400000.0,13.7643,41.18,0.426387391,0.5364601639564605,0.5371090805592389
2009-03-13,1236916800000.0,13.7043,42.36,0.431822174,0.5596382713183438,0.5634175391192682
2009-03-16,1237176000000.0,13.6314,43.74,0.441032609,0.5092854043173686,0.5224560269997688
2009-03-17,1237262400000.0,14.2371,40.8,0.451767826,0.4917556475366271,0.49617278322127606
2009-03-18,1237348800000.0,14.5029,40.06,0.454376522,0.5198544009110375,0.5304957847917376
2009-03-19,1237435200000.0,14.5171,43.68,0.45514087,0.5051470662162947,0.5279768952302254
2009-03-20,1237521600000.0,14.5129,45.89,0.455380435,0.5052636083181553,0.5279608173213466
2009-03-23,1237780800000.0,15.38,43.23,0.450843913,0.49472660952328934,0.5234874291957898
2009-03-24,1237867200000.0,15.2144,42.93,0.45389087,0.5339002912915717,0.5829962159791021
2009-03-25,1237953600000.0,15.2129,42.25,0.453641304,0.5376356953291865,0.5683584615198147
2009-03-26,1238040000000.0,15.6957,40.36,0.448478261,0.5134555295769451,0.5566234319771031
2009-03-27,1238126400000.0,15.2643,41.04,0.439213478,0.454280535596773,0.5445121436882615
2009-03-30,1238385600000.0,14.9271,45.54,0.436224348,0.4579008956869186,0.5463263556210037
2009-03-31,1238472000000.0,15.0171,44.14,0.461441739,0.43452639069029536,0.4763849761639001
2009-04-01,1238558400000.0,15.5271,42.28,0.468981739,0.40740691522361705,0.43392705543743504
2009-04-02,1238644800000.0,16.1014,42.04,0.472173913,0.4001623550677151,0.42491989123509727
2009-04-03,1238731200000.0,16.57,39.7,0.478590435,0.41183456340200314,0.45404526414465846
2009-04-06,1238990400000.0,16.9214,40.93,0.47813,0.41011941945977654,0.4709599134167017
2009-04-07,1239076800000.0,16.4286,40.39,0.460492609,0.388959306394297,0.4396077053222117
2009-04-08,1239163200000.0,16.6171,38.85,0.449756957,0.4264444295010551,0.45135215464831474
2009-04-09,1239249600000.0,17.0814,36.53,0.435,0.42495635399454124,0.4541618301168364
2009-04-10,1239336000000.0,17.1743,37.81,0.427202609,0.4287965510737369,0.47033643995690894
2009-04-13,1239595200000.0,16.9014,37.67,0.415083043,0.37196107912081006,0.3943121846714645
2009-04-14,1239681600000.0,16.8057,36.17,0.411713478,0.37772128986459574,0.39777709905143044
2009-04-15,1239768000000.0,17.35,35.79,0.408941739,0.3806769374960052,0.3985741836100245
2009-04-16,1239854400000.0,17.6314,33.94,0.406956522,0.3814737766475188,0.3995573899574437
2009-04-17,1239940800000.0,17.2143,39.18,0.393858696,0.34671875591076606,0.38658472300638635
2009-04-20,1240200000000.0,17.3943,37.14,0.393858696,0.34974376689937514,0.38846908781276646
2009-04-21,1240286400000.0,17.3586,38.1,0.393858696,0.349215984910169,0.39029149856784673
2009-04-22,1240372800000.0,17.9143,37.15,0.386413043,0.336093205809428,0.36117327266656785
2009-04-23,1240459200000.0,17.7,36.82,0.383782174,0.32865164232459754,0.3521700266585628
2009-04-24,1240545600000.0,17.8186,38.32,0.379923478,0.32333846082202256,0.33267020044256784
2009-04-27,1240804800000.0,17.7003,37.95,0.377934783,0.3148351758310293,0.32074224665373346
2009-04-28,1240891200000.0,17.8771,36.08,0.367286087,0.2805863128811676,0.2941900020533287
2009-04-29,1240977600000.0,17.9757,36.5,0.360380435,0.2800287316549103,0.2931381362023107
2009-04-30,1241064000000.0,18.1771,35.3,0.36173913,0.2605910937744725,0.2675269568103229
2009-05-01,1241150400000.0,18.8671,34.53,0.357068696,0.262499762097307,0.27099059830670214
2009-05-04,1241409600000.0,18.9586,33.36,0.355869565,0.28051975426412723,0.3093837334747765
2009-05-05,1241496000000.0,18.9286,32.45,0.355108696,0.2740561459894416,0.30910235334505287
2009-05-06,1241582400000.0,18.4371,33.44,0.360543478,0.2547945478754769,0.2749303970486111
2009-05-07,1241668800000.0,18.4557,32.05,0.357691739,0.28515128155268,0.2900339352256231
2009-05-08,1241755200000.0,18.51,32.87,0.35385869600000003,0.25696784082272434,0.26991232781264674
2009-05-11,1242014400000.0,17.7743,31.8,0.356550435,0.2558426294183828,0.2662552082440908
2009-05-12,1242100800000.0,17.07,33.65,0.356550435,0.3200204428860068,0.32124890191347116
2009-05-13,1242187200000.0,17.5643,31.37,0.345597826,0.3354987505793904,0.3403493492974771
2009-05-14,1242273600000.0,17.4886,33.12,0.34195652200000004,0.3590945751905574,0.35921056318609396
2009-05-15,1242360000000.0,18.0929,30.24,0.333615652,0.35781253826899956,0.35849874250713876
2009-05-18,1242619200000.0,18.2071,28.8,0.32576087,0.3869046671408213,0.3877785210003442
2009-05-19,1242705600000.0,17.9814,29.03,0.317228261,0.38566297357289103,0.3862726023302445
2009-05-20,1242792000000.0,17.74,31.35,0.31396739100000004,0.38945427983826375,0.3894544613573906
2009-05-21,1242878400000.0,17.5,32.63,0.309597391,0.38986440072830836,0.39093171641274965
2009-05-22,1242964800000.0,18.6829,30.62,0.304565217,0.3481208942006393,0.3593695495494859
2009-05-26,1243310400000.0,19.0071,32.36,0.30030391300000003,0.46111919739647994,0.4614463772437272
2009-05-27,1243396800000.0,19.2957,31.67,0.29147087,0.46764058037477574,0.46766633876809305
2009-05-28,1243483200000.0,19.4014,28.92,0.289811304,0.45457590026134653,0.45777010420083175
2009-05-29,1243569600000.0,19.9071,30.04,0.28943087,0.45454218797738627,0.4583897267003234
2009-06-01,1243828800000.0,19.9271,29.63,0.29135869600000003,0.4642647433843859,0.47221750527644213
2009-06-02,1243915200000.0,20.1357,31.02,0.29139087,0.4150083996685963,0.43659716755241273
2009-06-03,1244001600000.0,20.5343,30.18,0.29139087,0.3495538666343849,0.40070214427172673
2009-06-04,1244088000000.0,20.6671,29.62,0.289293478,0.3431490298428732,0.3899773654795355
2009-06-05,1244174400000.0,20.55,29.77,0.296141304,0.3366121380665786,0.39055513500348527
2009-06-08,1244433600000.0,20.3886,28.27,0.29826087,0.32807837069420726,0.36117098463210234
2009-06-09,1244520000000.0,20.0357,28.46,0.29885869600000003,0.3359704635289733,0.3617861367297727
2009-06-10,1244606400000.0,19.9929,28.11,0.30173913,0.3425901771695705,0.36582591073713633
2009-06-11,1244692800000.0,19.5671,28.15,0.299568696,0.33198822869686495,0.36100036287396936
2009-06-12,1244779200000.0,19.4414,30.81,0.29875,0.3438895835746654,0.36850215949085646
2009-06-15,1245038400000.0,19.4786,32.68,0.2975,0.22391267814704996,0.2288330311636927
2009-06-16,1245124800000.0,19.3686,31.54,0.300191739,0.2139240815707281,0.21588905623882668
2009-06-17,1245211200000.0,19.4114,30.03,0.300521304,0.20675499633994965,0.20680336093426513
2009-06-18,1245297600000.0,19.9257,27.99,0.30255782600000003,0.20561008773580605,0.2056109959813292
2009-06-19,1245384000000.0,19.6243,31.17,0.30193087,0.20664542304214314,0.20664839138418603
2009-06-22,1245643200000.0,19.1443,30.58,0.30068087,0.21663023697324585,0.21739007933120183
2009-06-23,1245729600000.0,19.46,29.05,0.298561304,0.23154534380628514,0.23916290787710173
2009-06-24,1245816000000.0,19.98,26.36,0.29744913,0.22547431101739623,0.23430796261669856
2009-06-25,1245902400000.0,20.3486,25.93,0.297260435,0.2572317280718991,0.2603385954096007
2009-06-26,1245988800000.0,20.2814,25.35,0.293999565,0.2712647128019498,0.2715160826398653
2009-06-29,1246248000000.0,20.3471,26.35,0.295869565,0.2695793572044622,0.26965185032377803
2009-06-30,1246334400000.0,20.4043,26.22,0.297311304,0.2580312634987296,0.2586787686859164
2009-07-01,1246420800000.0,20.0029,27.95,0.301086957,0.2576747611969815,0.2588046394209675
2009-07-02,1246507200000.0,19.8014,29.0,0.302014348,0.2548426232361776,0.2561781956700392
2009-07-06,1246852800000.0,19.3429,30.85,0.299514348,0.2575935650714998,0.25851105270197583
2009-07-07,1246939200000.0,19.6029,31.3,0.298373043,0.2783793698084801,0.27850281774962515
2009-07-08,1247025600000.0,19.48,29.78,0.29913391300000003,0.28326592340372503,0.28362467192121776
2009-07-09,1247112000000.0,19.7886,29.02,0.297014348,0.28479539502221696,0.28482612655042705
2009-07-10,1247198400000.0,20.3343,26.31,0.295706522,0.2691800814557356,0.26930460163863046
2009-07-13,1247457600000.0,20.3243,25.02,0.293206522,0.2841583954035434,0.28726764888641515
2009-07-14,1247544000000.0,20.9829,25.89,0.290466957,0.2557721207719229,0.26542694573386005
2009-07-15,1247630400000.0,21.0743,25.42,0.288206522,0.277894294193682,0.29190864127400434
2009-07-16,1247716800000.0,21.6786,24.34,0.289267826,0.26055522377805806,0.2681200822734801
2009-07-17,1247803200000.0,21.8441,24.4,0.286227826,0.2746064968988224,0.2846878902525205
2009-07-20,1248062400000.0,21.6443,23.87,0.283478261,0.27243523921653245,0.2863052930954498
2009-07-21,1248148800000.0,22.3914,23.47,0.281905652,0.27938261258613256,0.28883803953124
2009-07-22,1248235200000.0,22.5457,23.43,0.27771739100000004,0.3062705839562775,0.3254985840352108
2009-07-23,1248321600000.0,22.8551,23.09,0.275086522,0.28100127965033733,0.3148085736239223
2009-07-24,1248408000000.0,22.8714,24.28,0.27489478300000003,0.2679754769067653,0.31740220003987396
2009-07-27,1248667200000.0,22.8571,25.01,0.272286087,0.22461854283591007,0.29991056934159815
2009-07-28,1248753600000.0,22.8614,25.61,0.274405652,0.23079088889125335,0.2940124871451896
2009-07-29,1248840000000.0,23.2557,25.4,0.272775217,0.22277477755893493,0.2926860521306405
2009-07-30,1248926400000.0,23.3414,25.92,0.27059782600000004,0.2233761059269488,0.2942085664971188
2009-07-31,1249012800000.0,23.7757,25.56,0.27021739100000003,0.2132996092969739,0.268798516920357
2009-08-03,1249272000000.0,23.65,24.89,0.269347826,0.21056378805206777,0.28096372507238854
2009-08-04,1249358400000.0,23.5871,24.9,0.269347826,0.1983127150915534,0.24385790675497448
2009-08-05,1249444800000.0,23.4157,25.67,0.269347826,0.20343547963690692,0.24338102270018178
2009-08-06,1249531200000.0,23.6443,24.76,0.26923913,0.19022378040282303,0.21105061973973996
2009-08-07,1249617600000.0,23.5314,24.99,0.26717739100000004,0.19089519814915515,0.21274884759757562
2009-08-10,1249876800000.0,23.2614,25.99,0.268916522,0.18499034279095672,0.20988219853750462
2009-08-11,1249963200000.0,23.6157,25.45,0.265847391,0.14816294644386147,0.15490659770978546
2009-08-12,1250049600000.0,24.06,24.71,0.265028696,0.15666226370998215,0.16603357602961458
2009-08-13,1250136000000.0,23.8257,24.27,0.263887391,0.16443047648098072,0.17535716912662325
2009-08-14,1250222400000.0,22.7986,27.89,0.264756957,0.1739986875682865,0.1806264961768069
2009-08-17,1250481600000.0,23.4286,26.18,0.265626522,0.26617144017800537,0.2661887920029935
2009-08-18,1250568000000.0,23.5143,26.26,0.265626522,0.2909341776636362,0.29238250167107155
2009-08-19,1250654400000.0,23.7614,25.09,0.266496087,0.2825235778262712,0.28282783528914324
2009-08-20,1250740800000.0,24.1743,25.01,0.266304348,0.28535897215758194,0.28614175254494595
2009-08-21,1250827200000.0,24.1514,25.14,0.265282609,0.28397196948855413,0.28465575188198083
2009-08-24,1251086400000.0,24.2,24.92,0.265148696,0.2826201531624447,0.2837132927979485
2009-08-25,1251172800000.0,23.9157,24.95,0.263898696,0.28197078671683107,0.2836073825913405
2009-08-26,1251259200000.0,24.2071,24.68,0.263804348,0.2854958261575556,0.28659341178063164
2009-08-27,1251345600000.0,24.2928,24.76,0.265706522,0.2870313820558977,0.28838409598666115
2009-08-28,1251432000000.0,24.03,26.01,0.261195652,0.2855412810856932,0.2880281123173181
2009-08-31,1251691200000.0,23.614,29.15,0.260054348,0.28492264649913834,0.2875192763218947
2009-09-01,1251777600000.0,23.5971,28.9,0.258373043,0.29012586131647616,0.29012587387907784
2009-09-02,1251864000000.0,23.7929,27.1,0.257803913,0.2771478618236805,0.2781039216336251
2009-09-03,1251950400000.0,24.33,25.26,0.258293043,0.27712448727078504,0.2771293035812637
2009-09-04,1252036800000.0,24.7043,25.62,0.256945652,0.20598659731618976,0.2199439742582548
2009-09-08,1252382400000.0,24.4486,24.32,0.255412609,0.18541717658407667,0.1957896979810861
2009-09-09,1252468800000.0,24.4486,23.55,0.253862174,0.1951083790035338,0.20050631665924926
2009-09-10,1252555200000.0,24.6514,24.15,0.251793478,0.19211317757809024,0.1950662032310367
2009-09-11,1252641600000.0,24.5943,23.86,0.251793478,0.18169435742577233,0.18316684083770382
2009-09-14,1252900800000.0,24.8171,23.42,0.252771739,0.1821367540801649,0.18340747820009778
2009-09-15,1252987200000.0,25.0228,23.69,0.250463478,0.1851173075412241,0.18751070500520609
2009-09-16,1253073600000.0,25.9814,23.65,0.250083043,0.17570305099426078,0.18371700525585252
2009-09-17,1253160000000.0,26.3643,23.92,0.250271739,0.22728041680257943,0.24226881297733535
2009-09-18,1253246400000.0,26.4314,24.06,0.248641304,0.2307468838445186,0.2503259280473839
2009-09-21,1253505600000.0,26.2886,23.08,0.248072174,0.21840153347211536,0.24588725461490998
2009-09-22,1253592000000.0,26.3543,23.49,0.243271304,0.19707806273477294,0.23459105082524012
2009-09-23,1253678400000.0,26.5,24.95,0.241579565,0.19485463659336255,0.2348309122514992
2009-09-24,1253764800000.0,26.26,25.61,0.241202609,0.19510651356842848,0.23323693399734088
2009-09-25,1253851200000.0,26.0528,24.88,0.23994913,0.19498677779002202,0.21498017649202947
2009-09-28,1254110400000.0,26.5931,25.19,0.240329565,0.19720293212213788,0.20703189215505596
