Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2008-12-10,1228885200000,14.03,55.73,0.28125,65.52634595900311,0.4294186884914248,-0.4294186884914248,-100.0,0.4288781595205196,0.8640218404794799,201.46090942132503,,,
2008-12-11,1228971600000,13.5714,55.78,0.2531266666666667,58.52795595608945,0.3710391633970831,-0.3710391633970831,-100.0,0.3705685848100071,0.42513141518999303,114.72408418213881,,,
2008-12-12,1229058000000,14.0386,54.28,0.2697933333333333,59.94745621970541,0.3931269610563861,-0.3931269610563861,-100.0,0.3926081321932893,0.7888918678067105,200.93620155028333,,,
2008-12-15,1229317200000,13.5357,56.76,0.22416666666666668,46.40382431332714,0.2934477856013693,-0.2934477856013693,-100.0,0.2930321409215164,0.9940678590784842,339.23509412734626,,,
2008-12-16,1229403600000,13.6329,52.37,0.21166666666666667,47.167773066531865,0.30040468431228184,-0.30040468431228184,-100.0,0.3000093981937413,0.9928906018062582,330.9531660621729,,,
2008-12-17,1229490000000,12.7371,49.84,0.21,63.409402463772345,0.3772054528516806,-0.3772054528516806,-100.0,0.3768390483958797,0.21166095160412013,56.16746791637276,,,
2008-12-18,1229576400000,12.7757,47.34,0.21458333333333326,63.627411584204566,0.3796520491147488,-0.3796520491147488,-100.0,0.3792765132243927,0.1378234867756083,36.33852399767958,,,
2008-12-19,1229662800000,12.8571,44.93,0.3633333333333333,53.27551906043724,0.3200904001020666,-0.3200904001020666,-100.0,0.3194504964376996,0.16474950356230167,51.57278057147477,,,
2008-12-22,1229922000000,12.2486,44.56,0.3425,56.53975097391774,0.32358283507316354,-0.24508283507316356,-75.7403695464097,0.3230081710885031,-0.3230081710885031,-100.0,,,
2008-12-23,1230008400000,12.34,45.02,0.3425,56.624411718643614,0.3264849608838896,-0.3264849608838896,-100.0,0.3259060087121544,-0.17880600871215435,-54.8642872276954,,,
2008-12-24,1230094800000,12.1486,44.21,0.3425,37.66913919571173,0.21394116142098876,0.6017588385790109,281.2730540407244,0.21337118910708688,-0.21337118910708688,-100.0,,,
2008-12-26,1230267600000,12.2586,43.38,0.345,39.13112587034144,0.22424626592684135,1.0285537340731592,458.6715100124418,0.2236669348221012,-0.2236669348221012,-100.0,,,
2008-12-29,1230526800000,12.3729,43.9,0.3133366666666667,39.868758976503756,0.2305710391335447,0.6851289608664564,297.1444130369017,0.2300399706348077,-0.2300399706348077,-100.0,,,
2008-12-30,1230613200000,12.3271,41.63,0.30166666666666664,17.25518516794623,0.09956944406795287,0.5747305559320477,577.2157927685254,0.09906004703616222,-0.09906004703616222,-100.0,,,
2008-12-31,1230699600000,12.1929,40.0,0.30166666666666664,18.03969183808581,0.10295147881596113,0.9470485211840396,919.8979286902808,0.10244762737734714,-0.10244762737734714,-100.0,,,
2009-01-02,1230872400000,12.9643,39.19,0.2504166666666666,45.037311555331776,0.2728139969079084,-0.2728139969079084,-100.0,0.2723692816874577,-0.24806928168745745,-91.07828906055408,,,
2009-01-05,1231131600000,13.5114,39.08,0.2325,48.9145310403047,0.3087617331855794,-0.3087617331855794,-100.0,0.30833141120273044,0.5373685887972703,174.2827909427451,,,
2009-01-06,1231218000000,13.2886,38.56,0.2395833333333333,55.346733004374315,0.34356790515615193,-0.34356790515615193,-100.0,0.3431317853151219,0.4154682146848794,121.08123830712036,,,
2009-01-07,1231304400000,13.0014,43.39,0.225,60.33481435869303,0.3663932066342577,-0.3663932066342577,-100.0,0.3659924847276059,0.4454075152723949,121.6985413249385,,,
2009-01-08,1231390800000,13.2429,42.56,0.21166666666666667,57.23412743138821,0.35402581724820514,-0.35402581724820514,-100.0,0.35364183918489894,0.9778581608151012,276.5108797841749,,,
2009-01-09,1231477200000,12.94,42.82,0.19916666666666666,45.842676999166095,0.2771224080653409,-0.2771224080653409,-100.0,0.2767693695023601,0.9018306304976392,325.841921061987,,,
2009-01-12,1231736400000,12.6657,45.84,0.19875,28.078869732156573,0.16621984226313113,-0.16621984226313113,-100.0,0.16587501026214913,1.3284249897378502,800.8590248997754,,,
2009-01-13,1231822800000,12.53,43.27,0.19208333333333333,27.899912112061948,0.16338646370825138,-0.16338646370825138,-100.0,0.16305676884495313,0.5340432311550458,327.51981713979325,,,
2009-01-14,1231909200000,12.19,49.14,0.19,29.437034092166492,0.16769897189671212,0.26520102810328794,158.14111744622298,0.16738170205298175,-0.16738170205298175,-100.0,,,
2009-01-15,1231995600000,11.9114,51.0,0.2,9.915396134817804,0.05530920849838239,0.6561907915016167,1186.4042341535373,0.05498287324272244,-0.05498287324272244,-100.0,,,
2009-01-16,1232082000000,11.7614,46.11,0.20750333333333326,11.30776068445937,0.0622649157480204,0.9820350842519794,1577.1884896241932,0.06193060136188056,-0.06193060136188056,-100.0,,,
2009-01-20,1232427600000,11.1714,56.65,0.20667,25.898141761923934,0.1352416197634687,1.6547583802365304,1223.5570552398187,0.13492535119412352,-0.13492535119412352,-100.0,,,
2009-01-21,1232514000000,11.8329,46.42,0.20875,65.23385533221085,0.3604998469877687,1.2637001530122314,350.5411066249654,0.3601614795141064,-0.3601614795141064,-100.0,,,
2009-01-22,1232600400000,12.6229,47.29,0.235,81.66721226406133,0.4813562204258437,0.18144377957415705,37.69428374970168,0.4809498733362618,-0.4809498733362618,-100.0,,,
2009-01-23,1232686800000,12.6229,47.27,0.26416666666666666,77.85954207504231,0.4589630437237782,-0.2061630437237776,-44.919312468185254,0.4585062643972888,-0.4585062643972888,-100.0,,,
2009-01-26,1232946000000,12.8057,45.69,0.2841666666666667,74.85636587954558,0.4476877941513831,-0.18048779415138227,-40.315549476506696,0.447189317129796,-0.447189317129796,-100.0,,,
2009-01-27,1233032400000,12.9614,42.25,0.28500000000000003,46.427793278415535,0.2811950902383309,0.04030490976166945,14.333432965528825,0.2806890728558589,-0.2806890728558589,-100.0,,,
2009-01-28,1233118800000,13.4571,39.66,0.2804166666666667,40.70093223991791,0.2559728750344545,-0.2559728750344545,-100.0,0.2554559541237813,-0.16265595412378087,-63.67279818616632,,,
2009-01-29,1233205200000,13.2857,42.63,0.2845833333333333,29.71850376672027,0.1846033529212603,0.3096966470787388,167.7632839154526,0.1840854330451629,-0.1840854330451629,-100.0,,,
2009-01-30,1233291600000,12.8757,44.84,0.3175,42.221701604548784,0.25408591933548674,1.1159140806645125,439.18769036197403,0.2535259267532224,-0.2535259267532224,-100.0,,,
2009-02-02,1233550800000,13.0729,45.52,0.3225,42.35320340600478,0.2587842421002211,1.3126157578997777,507.22398985616445,0.2582067192065587,-0.2582067192065587,-100.0,,,
2009-02-03,1233637200000,13.2829,43.06,0.3379166666666667,42.89365430110476,0.26630587992153304,0.4264941200784671,160.15197268799832,0.26569102931787025,-0.26569102931787025,-100.0,,,
2009-02-04,1233723600000,13.3643,43.85,0.34791666666666665,32.33543650149535,0.20207966478375194,0.26502033521624835,131.146464192649,0.2014427398647012,-0.2014427398647012,-100.0,,,
2009-02-05,1233810000000,13.78,43.73,0.3470833333333333,37.02795279989736,0.23855048123415926,0.16284951876584142,68.26627132476402,0.23789531758563245,-0.23789531758563245,-100.0,,,
2009-02-06,1233896400000,14.2457,43.37,0.3441666666666667,18.108360452942406,0.12078233031579975,-0.12078233031579975,-100.0,0.12011071668444286,-0.04011071668444277,-33.394785903927634,,,
2009-02-09,1234155600000,14.6443,43.64,0.3383333333333333,18.080527433117908,0.12396575192199945,-0.12396575192199945,-100.0,0.12328704780989952,1.0167129521900993,824.6713424088177,,,
2009-02-10,1234242000000,13.9757,46.67,0.3391666666666667,53.29575994137265,0.348048515093633,-0.348048515093633,-100.0,0.3473992025635093,0.14690079743648976,42.28587640745499,,,
2009-02-11,1234328400000,13.8314,44.53,0.33541666666666664,55.33338383747466,0.3576039557181314,-0.3576039557181314,-100.0,0.3569684522245291,0.5258315477754705,147.30476726966572,,,
2009-02-12,1234414800000,14.1814,41.25,0.3391666666666667,53.93449789908365,0.35739856705245554,-0.35739856705245554,-100.0,0.35673969767813674,0.7960603023218624,223.14878537574376,,,
2009-02-13,1234501200000,14.1657,42.93,0.3391666666666667,48.100235973981846,0.31843121192571644,-0.31843121192571644,-100.0,0.31777307197509064,1.4265269280249084,448.91372297799035,,,
2009-02-17,1234846800000,13.5043,48.66,0.3425,49.50422756516514,0.3124156691745741,-0.3124156691745741,-100.0,0.31178209188018524,0.29961790811981626,96.09849825337513,,,
2009-02-18,1234933200000,13.4814,48.46,0.3470866666666667,41.72384191667034,0.26293253718877185,-0.26293253718877185,-100.0,0.2622915641818526,0.19620843581814815,74.80546941346252,,,
2009-02-19,1235019600000,12.9486,47.08,0.3456266666666667,48.090214530459434,0.2910170226192035,-0.2910170226192035,-100.0,0.290403971179245,-0.08320397117924473,-28.651113427057446,,,
2009-02-20,1235106000000,13.0286,49.3,0.3445833333333333,39.818187061438366,0.24250994378585666,-0.24250994378585666,-100.0,0.24189496673648406,0.028105033263517317,11.61869287430624,,,
2009-02-23,1235365200000,12.4214,52.62,0.33854333333333336,41.8312465020877,0.24287458127059655,-0.10137458127059597,-41.73947752797167,0.24229854227705785,-0.24229854227705785,-100.0,,,
2009-02-24,1235451600000,12.8929,45.49,0.33083333333333337,55.579247249800346,0.3348148548690446,-0.3348148548690446,-100.0,0.3342305665907448,-0.06563056659074551,-19.63631491284523,,,
2009-02-25,1235538000000,13.0229,44.67,0.3395833333333333,57.1862231827697,0.34796447556860155,-0.3465644755686013,-99.5976600778822,0.3473586869476417,-0.3473586869476417,-100.0,,,
2009-02-26,1235624400000,12.7414,44.66,0.3358333333333334,51.6219689434081,0.30735391490940245,-0.30735391490940245,-100.0,0.30676776581236354,-0.2567677658123628,-83.7010254752178,,,
2009-02-27,1235710800000,12.7586,46.35,0.3422933333333333,51.18207517113043,0.3051549888290612,-0.3051549888290612,-100.0,0.30455675850896125,0.2683432414910376,88.10943575994945,,,
2009-03-02,1235970000000,12.5629,52.65,0.3725,37.07045828727664,0.21775161130921106,-0.21775161130921106,-100.0,0.21711057557550092,0.4728894244245003,217.81040521448543,,,
2009-03-03,1236056400000,12.6243,50.93,0.3533333333333333,21.79604700895955,0.12877860328896418,-0.09197860328896468,-71.42382425330037,0.12816757889834918,-0.12816757889834918,-100.0,,,
2009-03-04,1236142800000,13.0243,47.56,0.36,32.87107655173401,0.2002059619640555,0.015494038035944513,7.739049269035393,0.19956368355461152,-0.19956368355461152,-100.0,,,
2009-03-05,1236229200000,12.6914,50.17,0.3616666666666665,34.64195155534631,0.20558194773480756,0.8673180522651931,421.88434433163286,0.2049531884701832,-0.2049531884701832,-100.0,,,
2009-03-06,1236315600000,12.1857,49.33,0.365,44.45819191559919,0.2532293469431908,1.2653706530568083,499.6935261775486,0.2526200771750613,-0.2526200771750613,-100.0,,,
2009-03-09,1236571200000,11.8729,49.68,0.37083333333333335,45.999002003186376,0.2552724309671577,1.5032275690328418,588.8718822230518,0.2546693138090195,-0.2546693138090195,-100.0,,,
2009-03-10,1236657600000,12.6611,44.37,0.3779166666666667,71.44724514275094,0.422575992468234,1.1534240075317663,272.95067114312513,0.4219205518029892,-0.4219205518029892,-100.0,,,
2009-03-11,1236744000000,13.24,43.61,0.38354666666666665,75.61770986137839,0.46765997381976204,0.7952400261802381,170.04663017979956,0.4669643540301518,-0.4669643540301518,-100.0,,,
