Datetime,Timestamp,Price,VIX-Close,1-Day-LIBOR,1-Day-VM,1-Day-VNM
2009-12-17,1261026000000.0,27.4086,21.68,0.18188,,0.004295693772135398
2009-12-18,1261112400000.0,27.9186,20.49,0.18063,,0.005438354882778594
2009-12-21,1261371600000.0,28.3186,19.54,0.18125,,0.0032379282858647626
2009-12-22,1261458000000.0,28.6228,19.71,0.18125,,0.0018266291132173502
2009-12-23,1261544400000.0,28.8714,19.47,0.18,,0.0011965740083525473
2009-12-24,1261630800000.0,29.8628,19.93,0.17875,,0.01823804106534138
2009-12-28,1261976400000.0,30.23,20.01,0.17719,,0.002389743281913825
2009-12-29,1262062800000.0,29.8714,19.96,0.17812999999999998,,0.0022784613961925847
2009-12-30,1262149200000.0,30.2343,21.68,0.17812999999999998,,0.0023330988856819336
2009-12-31,1262235600000.0,30.1046,20.04,0.17812999999999998,,0.000295710323773564
2010-01-04,1262581200000.0,30.5728,19.35,0.17937999999999998,,0.003810711805125599
2010-01-05,1262667600000.0,30.6257,19.16,0.17937999999999998,,4.7820044872174654e-05
2010-01-06,1262754000000.0,30.1386,19.06,0.17812999999999998,,0.004112802362220848
2010-01-07,1262840400000.0,30.0828,18.13,0.17812999999999998,,5.494737190905956e-05
2010-01-08,1262926800000.0,30.2828,17.55,0.17687999999999998,,0.0007025287473785196
2010-01-11,1263186000000.0,30.0157,18.25,0.17687999999999998,,0.0012557998122528448
2010-01-12,1263272400000.0,29.6743,17.85,0.17687999999999998,,0.0020936945442011677
2010-01-13,1263358800000.0,30.0928,17.63,0.17687999999999998,,0.0031380562741582093
2010-01-14,1263445200000.0,29.9186,17.91,0.18125,,0.0005392761305456846
2010-01-15,1263531600000.0,29.4186,17.58,0.18,,0.004544503509988184
2010-01-19,1263877200000.0,30.72,18.68,0.16875,,0.02997992643061273
2010-01-20,1263963600000.0,30.2464,22.27,0.16875,,0.003862244214209302
2010-01-21,1264050000000.0,29.7246,27.31,0.17375,,0.004845375754598553
2010-01-22,1264136400000.0,28.25,25.41,0.175,,0.04142287860379173
2010-01-25,1264395600000.0,29.0107,24.55,0.175,,0.011296518111760469
2010-01-26,1264482000000.0,29.42,23.14,0.175,,0.003140476094908083
2010-01-27,1264568400000.0,29.6977,23.73,0.17313,,0.001412222295365702
2010-01-28,1264654800000.0,28.47,24.62,0.17313,,0.0285186986729267
2010-01-29,1264741200000.0,27.4376,22.59,0.17313,,0.02182895830643382
2010-02-01,1265000400000.0,27.8186,21.48,0.17313,,0.003042857825862443
2010-02-02,1265086800000.0,27.98,21.6,0.17188,,0.000535479503653499
2010-02-03,1265173200000.0,28.4614,26.08,0.17188,,0.004656050195612348
2010-02-04,1265259600000.0,27.4357,26.11,0.17188,,0.021554583456910914
2010-02-05,1265346000000.0,27.9228,26.51,0.17188,,0.004955300796812805
2010-02-08,1265605200000.0,27.7314,26.0,0.17063,,0.0007569572910879043
2010-02-09,1265691600000.0,28.0271,25.4,0.16938,,0.0017999838229839165
2010-02-10,1265778000000.0,27.8737,23.96,0.16938,,0.00048194427667652896
2010-02-11,1265864400000.0,28.3814,22.73,0.16938,,0.005213076303562285
2010-02-12,1265950800000.0,28.6257,22.25,0.17063,,0.0011753692591361016
2010-02-16,1266296400000.0,29.0571,21.72,0.17063,,0.003579841375243236
2010-02-17,1266382800000.0,28.9357,20.63,0.17063,,0.0002804596970879014
2010-02-18,1266469200000.0,28.9897,20.02,0.17313,,5.561983066537599e-05
2010-02-19,1266555600000.0,28.81,19.94,0.17063,,0.0006186254150727615
2010-02-22,1266814800000.0,28.6308,21.37,0.17313,,0.0006228993000237992
2010-02-23,1266901200000.0,28.1513,20.27,0.17313,,0.004564097818931581
2010-02-24,1266987600000.0,28.6651,20.1,0.17188,,0.005234129060861094
2010-02-25,1267074000000.0,28.8571,19.5,0.17313,,0.0007130412938778825
2010-02-26,1267160400000.0,29.2314,19.26,0.17063,,0.00265736570463113
2010-03-01,1267419600000.0,29.8557,19.06,0.17063,,0.007145187282023086
2010-03-02,1267506000000.0,29.8357,18.83,0.17063,,7.184829523078479e-06
2010-03-03,1267592400000.0,29.9043,18.72,0.17063,,8.439139203754906e-05
2010-03-04,1267678800000.0,30.1014,17.42,0.17188,,0.0006905121641104108
2010-03-05,1267765200000.0,31.2786,17.79,0.17188,,0.023546872228782663
2010-03-08,1268024400000.0,31.2971,17.92,0.17125,,5.593865540622473e-06
2010-03-09,1268110800000.0,31.86,18.57,0.17125,,0.005084182258800979
2010-03-10,1268197200000.0,32.12,18.06,0.1725,,0.001056922102013402
2010-03-11,1268283600000.0,32.2143,17.58,0.1725,,0.00013750510489429844
2010-03-12,1268370000000.0,32.3714,18.0,0.17625,,0.0003786703623338621
2010-03-15,1268625600000.0,31.9771,17.69,0.17594,,0.0024030762092790907
2010-03-16,1268712000000.0,32.0643,16.91,0.17406,,0.00011865658524123461
2010-03-17,1268798400000.0,32.0171,16.62,0.17406,,3.472163326758519e-05
2010-03-18,1268884800000.0,32.0928,16.97,0.17375,,8.923226927973023e-05
2010-03-19,1268971200000.0,31.75,16.87,0.175,,0.0018452112599739935
2010-03-22,1269230400000.0,32.1071,16.35,0.17563,,0.002001475809712727
2010-03-23,1269316800000.0,32.6228,17.55,0.17563,,0.00406240054929232
2010-03-24,1269403200000.0,32.7671,18.4,0.17812999999999998,,0.00031166834850805675
2010-03-25,1269489600000.0,32.3786,17.77,0.18375,,0.002276149623942565
2010-03-26,1269576000000.0,32.9857,17.59,0.1925,,0.005521336141885724
2010-03-29,1269835200000.0,33.1986,17.13,0.19219,,0.0006622536079970622
2010-03-30,1269921600000.0,33.6921,17.59,0.18906,,0.003483682493149307
2010-03-31,1270008000000.0,33.5714,17.47,0.18656,,0.0002060803214147703
2010-04-01,1270094400000.0,33.71,17.02,0.18656,,0.0002715924067819622
2010-04-02,1270180800000.0,34.07,16.23,0.19281,,0.001805468909609465
2010-04-05,1270440000000.0,34.22,16.62,0.22413,,0.0003087803559774719
2010-04-06,1270526400000.0,34.3714,16.48,0.22225,,0.0003118127004665889
2010-04-07,1270612800000.0,34.2786,16.14,0.221,,0.00011694869293913307
2010-04-08,1270699200000.0,34.5414,15.58,0.221,,0.0009332662942561578
2010-04-09,1270785600000.0,34.6128,16.2,0.21975,,6.822437769121149e-05
2010-04-12,1271044800000.0,34.6328,15.59,0.2185,,5.338947177681529e-06
2010-04-13,1271131200000.0,35.0986,15.89,0.2185,,0.0028558480247510933
2010-04-14,1271217600000.0,35.56,18.36,0.21725,,0.0027290873969474795
2010-04-15,1271304000000.0,35.3428,17.34,0.21813,,0.0006005864926722381
2010-04-16,1271390400000.0,35.2957,15.73,0.21688,,2.8453715184966516e-05
2010-04-19,1271649600000.0,34.9414,16.32,0.21825,,0.0016285327710445607
2010-04-20,1271736000000.0,37.0314,16.47,0.22513,,0.05399828711773674
2010-04-21,1271822400000.0,38.0671,16.62,0.2195,,0.012174201165556512
2010-04-22,1271908800000.0,38.69,17.47,0.2195,,0.00421500978916814
2010-04-23,1271995200000.0,38.5,22.81,0.2195,,0.0003877634299139284
2010-04-26,1272254400000.0,37.4343,21.08,0.222,,0.012607557302349727
2010-04-27,1272340800000.0,37.3714,18.44,0.22575,,4.52493231285105e-05
2010-04-28,1272427200000.0,38.3771,22.05,0.22575,,0.011282876652959241
2010-04-29,1272513600000.0,37.2986,20.19,0.22825,,0.013000683636606841
2010-04-30,1272600000000.0,38.05,23.84,0.22825,,0.006365034687273139
2010-05-03,1272859200000.0,36.9543,24.91,0.23263000000000006,,0.013660065019885622
2010-05-04,1272945600000.0,36.5693,32.8,0.23513,,0.0017549140247264474
2010-05-05,1273032000000.0,35.1786,40.95,0.2475,,0.024051229963763677
2010-05-06,1273118400000.0,33.6943,28.84,0.2465,,0.0297345322018835
2010-05-07,1273204800000.0,36.2843,28.32,0.249,,0.0877497417404889
2010-05-10,1273464000000.0,36.6457,25.52,0.25025,,0.0015716323266916769
2010-05-11,1273550400000.0,37.4414,26.68,0.25025,,0.00738289849946707
2010-05-12,1273636800000.0,36.9086,31.24,0.25025,,0.003286709568526108
2010-05-13,1273723200000.0,36.26,30.84,0.25056,,0.005029295151056863
2010-05-14,1273809600000.0,36.3171,33.55,0.24963,,3.9614405968205115e-05
2010-05-17,1274068800000.0,36.0514,35.32,0.25088,,0.0008627159822865079
2010-05-18,1274155200000.0,35.4771,45.79,0.25556,,0.0041258937136522756
2010-05-19,1274241600000.0,33.9657,40.1,0.25588,,0.03032644763039718
2010-05-20,1274328000000.0,34.6171,38.32,0.26313000000000003,,0.005773925537535069
2010-05-21,1274414400000.0,35.2514,34.61,0.26313000000000003,,0.005275096651422791
2010-05-24,1274673600000.0,35.0314,35.02,0.26588,,0.0006270902702209871
2010-05-25,1274760000000.0,34.8727,29.68,0.27188,,0.00032986027937901993
2010-05-26,1274846400000.0,36.1928,32.07,0.27688,,0.02208899335323814
2010-05-27,1274932800000.0,36.6971,35.54,0.32125,,0.0030636352716590476
2010-05-28,1275019200000.0,37.2614,30.17,0.3125,,0.0037259819057396024
2010-06-01,1275364800000.0,37.7071,29.46,0.3025,,0.002262131425203662
2010-06-02,1275451200000.0,37.5886,35.48,0.29875,,0.00015851743689291093
2010-06-03,1275537600000.0,36.5664,36.57,0.29625,,0.012162584445944567
2010-06-04,1275624000000.0,35.8486,33.7,0.2925,,0.006288662108230586
2010-06-07,1275883200000.0,35.6186,33.73,0.3,,0.0006628650332200866
2010-06-08,1275969600000.0,34.7428,30.57,0.29563,,0.009916667955808856
2010-06-09,1276056000000.0,35.7871,28.79,0.29875,,0.014032901409994117
2010-06-10,1276142400000.0,36.2157,28.58,0.295,,0.002267753238077721
2010-06-11,1276228800000.0,36.3257,25.87,0.29625,,0.00014716147909915058
2010-06-14,1276488000000.0,37.0986,25.92,0.29563,,0.007092168452833737
2010-06-15,1276574400000.0,38.1786,25.05,0.29938000000000003,,0.013175289668371244
2010-06-16,1276660800000.0,38.8386,23.95,0.30063,,0.00470017097930306
2010-06-17,1276747200000.0,39.1534,24.88,0.30125,,0.001042687155349674
2010-06-18,1276833600000.0,38.5957,27.05,0.29875,,0.003293103795901616
2010-06-21,1277092800000.0,39.1214,26.91,0.29875,,0.0029284377904029097
2010-06-22,1277179200000.0,38.71,29.74,0.30338000000000004,,0.001788162377744916
2010-06-23,1277265600000.0,38.4286,28.53,0.30088000000000004,,0.0008517036494303444
2010-06-24,1277352000000.0,38.1,29.0,0.30088000000000004,,0.0011799752369126013
2010-06-25,1277438400000.0,38.3286,34.13,0.30088000000000004,,0.0005725629048850495
2010-06-28,1277697600000.0,36.5957,34.54,0.30088000000000004,,0.03424810172981319
2010-06-29,1277784000000.0,35.9328,32.86,0.29963,,0.005346662957654133
2010-06-30,1277870400000.0,35.4971,30.12,0.29963,,0.0023812543264038694
2010-07-01,1277956800000.0,35.2771,29.65,0.29963,,0.0006184124086650531
2010-07-02,1278043200000.0,35.5186,26.84,0.299,,0.0007447385807167087
2010-07-06,1278388800000.0,36.9521,25.71,0.29775,,0.0250474638225043
2010-07-07,1278475200000.0,36.87,24.98,0.2965,,7.915782554881684e-05
2010-07-08,1278561600000.0,37.0886,24.43,0.2965,,0.0005591205509898385
2010-07-09,1278648000000.0,36.755,24.56,0.29525,,0.0013062077157303448
2010-07-12,1278907200000.0,35.9711,24.89,0.29588000000000003,,0.007436256221690798
2010-07-13,1278993600000.0,36.1038,25.14,0.29813,,0.0002169475271095555
2010-07-14,1279080000000.0,35.9214,26.25,0.29813,,0.00041045216710874563
2010-07-15,1279166400000.0,35.7,25.97,0.29813,,0.0006115787145301938
2010-07-16,1279252800000.0,35.0828,23.93,0.29563,,0.004866294032033025
2010-07-19,1279512000000.0,35.9843,25.64,0.29563,,0.01029961144690974
2010-07-20,1279598400000.0,36.32,24.63,0.29313,,0.0013796236985034872
2010-07-21,1279684800000.0,37.0034,23.47,0.29375,,0.005559937185631035
2010-07-22,1279771200000.0,37.1343,22.73,0.30563,,0.00019951794013971837
2010-07-23,1279857600000.0,37.04,23.19,0.30063,,0.00010344200134695178
2010-07-26,1280116800000.0,37.7257,24.25,0.295,,0.005383538453326298
2010-07-27,1280203200000.0,37.28,24.13,0.295,,0.0022598880649905826
2010-07-28,1280289600000.0,36.8728,23.5,0.28875,,0.0019299636724321285
2010-07-29,1280376000000.0,36.75,22.01,0.285,,0.00017805445825921985
2010-07-30,1280462400000.0,37.4071,22.63,0.28125,,0.00502527885617782
2010-08-02,1280721600000.0,37.4186,22.21,0.275,,1.5117294886549738e-06
2010-08-03,1280808000000.0,37.5686,22.1,0.27375,,0.00025608808684305094
2010-08-04,1280894400000.0,37.3857,21.74,0.27344,,0.00038107986583060826
2010-08-05,1280980800000.0,37.1558,22.14,0.27125,,0.0006087856612906324
2010-08-06,1281067200000.0,37.3928,22.37,0.27,,0.0006468455702838317
2010-08-09,1281326400000.0,37.0586,25.39,0.26875,,0.001289593874538597
2010-08-10,1281412800000.0,35.7414,25.73,0.26375,,0.020956340998229767
2010-08-11,1281499200000.0,35.97,26.24,0.26094,,0.0006503677025421633
2010-08-12,1281585600000.0,35.5857,26.1,0.25719000000000003,,0.0018460379505905384
2010-08-13,1281672000000.0,35.3771,24.33,0.25125,,0.0005530311544391901
2010-08-16,1281931200000.0,35.9957,24.59,0.24781,,0.004807907304427106
2010-08-17,1282017600000.0,36.1528,26.44,0.24594,,0.00030344438395427386
2010-08-18,1282104000000.0,35.6971,25.49,0.24563,,0.0025745263544496595
2010-08-19,1282190400000.0,35.6628,25.66,0.24313,,1.4786310283646514e-05
2010-08-20,1282276800000.0,35.1143,27.46,0.24213,,0.0038438382018199596
2010-08-23,1282536000000.0,34.2757,26.7,0.24094,,0.009348419766455037
2010-08-24,1282622400000.0,34.6986,27.37,0.24031,,0.0024059778527199525
2010-08-25,1282708800000.0,34.3257,24.45,0.24031,,0.0018679668690215789
2010-08-26,1282795200000.0,34.5171,27.21,0.24031,,0.0004947081068528801
2010-08-27,1282881600000.0,34.6428,26.05,0.23781,,0.00021141839547665026
2010-08-30,1283140800000.0,34.7286,23.89,0.23781,,9.790256589203798e-05
2010-08-31,1283227200000.0,35.7614,23.19,0.23656,,0.013741038971915424
2010-09-01,1283313600000.0,36.0243,21.31,0.23594,,0.0008583988955799782
2010-09-02,1283400000000.0,36.9671,23.8,0.23313000000000006,,0.01067883908907974
2010-09-03,1283486400000.0,36.83,23.25,0.23125,,0.00022089062876581224
2010-09-07,1283832000000.0,37.56,22.81,0.22938000000000006,,0.00616345825780065
2010-09-08,1283918400000.0,37.5814,21.99,0.22875,,5.1909755033362514e-06
2010-09-09,1284004800000.0,37.63,21.21,0.22663000000000005,,2.672300468454465e-05
2010-09-10,1284091200000.0,38.1486,21.56,0.226,,0.002997542879407375
2010-09-13,1284350400000.0,38.2943,22.1,0.22725,,0.0002325015328343523
2010-09-14,1284436800000.0,38.6028,21.72,0.22725,,0.0010300897065170617
2010-09-15,1284523200000.0,39.51,22.01,0.22538,,0.008633376903643445
2010-09-16,1284609600000.0,39.3386,21.5,0.22538,,0.00030242313012368463
2010-09-17,1284696000000.0,40.4614,22.35,0.22438,,0.012671742008108885
2010-09-20,1284955200000.0,40.5386,22.51,0.22438,,5.8135953511263725e-05
2010-09-21,1285041600000.0,41.1071,23.87,0.225,,0.0031030467311866728
2010-09-22,1285128000000.0,41.2743,21.71,0.225,,0.00026363033198795665
2010-09-23,1285214400000.0,41.76,22.54,0.22813000000000005,,0.002189833169847175
2010-09-24,1285300800000.0,41.5948,22.6,0.22625,,0.0002513853528396107
2010-09-27,1285560000000.0,40.98,23.25,0.22625,,0.0035478780267427317
2010-09-28,1285646400000.0,41.0528,23.7,0.22625,,5.040433504816718e-05
2010-09-29,1285732800000.0,40.5357,22.5,0.22625,,0.002570885781686497
2010-09-30,1285819200000.0,40.36,23.53,0.22688000000000005,,0.00030190755987454367
2010-10-01,1285905600000.0,39.8057,21.76,0.22688000000000005,,0.0030598940940702144
2010-10-04,1286164800000.0,41.2771,21.49,0.22688000000000005,,0.02108042491431892
2010-10-05,1286251200000.0,41.3128,21.56,0.22688000000000005,,1.1958110982631835e-05
2010-10-06,1286337600000.0,41.3171,20.71,0.22688000000000005,,1.733175062337e-07
2010-10-07,1286424000000.0,42.01,18.96,0.22688000000000005,,0.004425563556394096
2010-10-08,1286510400000.0,42.1943,18.93,0.22688000000000005,,0.0003065938871622381
2010-10-11,1286769600000.0,42.6486,19.07,0.2275,,0.0018350281875541493
2010-10-12,1286856000000.0,42.8771,19.88,0.22788000000000005,,0.00045683689871223496
2010-10-13,1286942400000.0,43.1871,19.03,0.22788000000000005,,0.0008303516361024147
2010-10-14,1287028800000.0,44.9628,19.09,0.22788000000000005,,0.02597724095810269
2010-10-15,1287115200000.0,44.2128,20.63,0.22663000000000005,,0.004527212717595373
2010-10-18,1287374400000.0,45.4286,19.79,0.22663000000000005,,0.01177443983627545
2010-10-19,1287460800000.0,44.2128,19.27,0.22538,,0.011774439836275482
2010-10-20,1287547200000.0,44.3614,18.78,0.22538,,0.00018013741687719628
2010-10-21,1287633600000.0,44.2171,19.85,0.225,,0.00016984656236140983
2010-10-22,1287720000000.0,43.9243,20.22,0.225,,0.0007062613253218903
2010-10-25,1287979200000.0,44.12,20.71,0.22625,,0.00031619905371667697
2010-10-26,1288065600000.0,44.0071,20.88,0.22813000000000005,,0.00010503870891482736
2010-10-27,1288152000000.0,43.9757,21.2,0.22563,,8.151616673620606e-06
2010-10-28,1288238400000.0,43.6057,21.83,0.22563,,0.001142259617123465
2010-10-29,1288324800000.0,42.9971,21.57,0.22563,,0.003160780239955651
2010-11-01,1288584000000.0,43.4543,19.56,0.225,,0.001790014108055977
2010-11-02,1288670400000.0,44.1943,18.52,0.225,,0.004562197528701318
2010-11-03,1288756800000.0,44.6857,18.26,0.225,,0.001956370190397284
2010-11-04,1288843200000.0,45.4671,18.29,0.22563,,0.004808283876421005
2010-11-05,1288929600000.0,45.3043,19.08,0.22563,,0.00020586932419382973
2010-11-08,1289192400000.0,45.5171,18.47,0.22688000000000005,,0.00035135685114702964
2010-11-09,1289278800000.0,45.1543,18.64,0.22688000000000005,,0.0010246570282740535
2010-11-10,1289365200000.0,45.4328,20.61,0.22688000000000005,,0.000604923416520809
2010-11-11,1289451600000.0,45.2364,20.2,0.22625,,0.0003002926701953692
2010-11-12,1289538000000.0,44.0043,22.58,0.22688000000000005,,0.012201160696973565
2010-11-15,1289797200000.0,43.8621,21.76,0.22688000000000005,,0.00016762325075207694
2010-11-16,1289883600000.0,43.0843,18.75,0.22563,,0.005121955638938942
2010-11-17,1289970000000.0,42.9286,18.04,0.22563,,0.0002097157108216684
2010-11-18,1290056400000.0,44.0614,18.37,0.22563,,0.010854176872198149
2010-11-19,1290142800000.0,43.8186,20.63,0.22563,,0.0004885392399261487
2010-11-22,1290402000000.0,44.7657,19.56,0.22563,,0.007316295350524305
2010-11-23,1290488400000.0,44.1043,22.22,0.22563,,0.0035449819787065997
2010-11-24,1290574800000.0,44.9707,21.53,0.22563,,0.006055257161100227
2010-11-26,1290747600000.0,45.0,23.54,0.22563,,6.787550073670575e-06
2010-11-29,1291006800000.0,45.2671,21.36,0.22563,,0.000560365390965111
2010-11-30,1291093200000.0,44.45,19.39,0.22563,,0.0053088928163991175
2010-12-01,1291179600000.0,45.2,18.01,0.22563,,0.004479424047073345
2010-12-02,1291266000000.0,45.45,18.02,0.22563,,0.0004867731070451972
2010-12-03,1291352400000.0,45.3486,17.99,0.22563,,7.98174668337833e-05
2010-12-06,1291611600000.0,45.7357,17.74,0.22563,,0.0011559644973491222
2010-12-07,1291698000000.0,45.4586,17.25,0.22563,,0.0005909085998890705
2010-12-08,1291784400000.0,45.8586,17.61,0.22563,,0.0012280055763285455
2010-12-09,1291870800000.0,45.6796,17.55,0.22625,,0.00024472729311821934
2010-12-10,1291957200000.0,45.7943,17.61,0.22938000000000006,,0.0001006266173290525
2010-12-13,1292216400000.0,45.9528,17.94,0.23063000000000006,,0.00019100937336702736
2010-12-14,1292302800000.0,45.7557,17.39,0.22938000000000006,,0.0002956210666611834
2010-12-15,1292389200000.0,45.7657,16.11,0.22938000000000006,,7.640726733710332e-07
2010-12-16,1292475600000.0,45.8928,16.41,0.23063000000000006,,0.00012306261531106388
2010-12-17,1292562000000.0,45.8014,16.49,0.23188000000000006,,6.359001413777524e-05
2010-12-20,1292821200000.0,46.03,15.45,0.23313000000000006,,0.00039659917788375653
2010-12-21,1292907600000.0,46.315,16.47,0.23313000000000006,,0.0006096010136834816
2010-12-22,1292994000000.0,46.4514,17.67,0.2325,,0.00013836553740095847
2010-12-23,1293080400000.0,46.2286,17.52,0.2325,,0.00036986221820764525
2010-12-27,1293426000000.0,46.3828,17.28,0.23625,,0.0001774273741319945
2010-12-28,1293512400000.0,46.4957,17.52,0.24,,9.456662721497245e-05
2010-12-29,1293598800000.0,46.47,17.75,0.23969,,4.891034827539377e-06
2010-12-30,1293685200000.0,46.2371,17.61,0.24063,,0.0004039194686402218
2011-01-03,1294030800000.0,46.08,17.38,0.24031,,0.0001853398793011811
2011-01-04,1294117200000.0,47.0814,17.02,0.24156,,0.00739531351634639
2011-01-05,1294203600000.0,47.3271,17.4,0.24094,,0.00043348098653111437
2011-01-06,1294290000000.0,47.7143,17.14,0.24,,0.0010622575505194183
2011-01-07,1294376400000.0,47.6757,17.54,0.23813,,1.0479701997657276e-05
2011-01-10,1294635600000.0,48.0171,16.89,0.23875,,0.0008146145597784725
2011-01-11,1294722000000.0,48.9221,16.24,0.2375,,0.005578321040929532
2011-01-12,1294808400000.0,48.8057,16.39,0.24,,9.079252636953933e-05
2011-01-13,1294894800000.0,49.2028,15.46,0.23875,,0.0010506474630935787
2011-01-14,1294981200000.0,49.3828,15.87,0.23813,,0.0002133531117955998
2011-01-18,1295326800000.0,49.7828,17.31,0.24125,,0.0010413160914652525
2011-01-19,1295413200000.0,48.6643,17.99,0.24125,,0.008261967288176655
2011-01-20,1295499600000.0,48.4057,18.47,0.23875,,0.0004542228842607153
2011-01-21,1295586000000.0,47.5257,17.65,0.24125,,0.005385773901792186
2011-01-24,1295845200000.0,46.6743,17.59,0.24438,,0.005228403689014126
2011-01-25,1295931600000.0,48.2071,16.64,0.24438,,0.016705687737996893
2011-01-26,1296018000000.0,48.7714,16.15,0.24438,,0.002167000207191322
2011-01-27,1296104400000.0,49.1214,20.04,0.24563,,0.0008181223598717069
2011-01-28,1296190800000.0,49.03,19.53,0.24688,,5.549829221521074e-05
2011-01-31,1296450000000.0,48.0143,17.63,0.25188,,0.007011364305689203
2011-02-01,1296536400000.0,48.4743,17.3,0.25188,,0.001454622187963706
2011-02-02,1296622800000.0,49.29,16.69,0.24688,,0.004455541207334987
2011-02-03,1296709200000.0,49.1886,15.93,0.24375,,6.785353201140306e-05
2011-02-04,1296795600000.0,49.0628,16.28,0.24375,,0.0001049214384422266
2011-02-07,1297054800000.0,49.5,15.81,0.24125,,0.0012592730592961465
2011-02-08,1297141200000.0,50.2686,15.87,0.24125,,0.003798482779742173
2011-02-09,1297227600000.0,50.7428,16.09,0.24,,0.0014104856540830906
2011-02-10,1297314000000.0,51.1657,15.69,0.24,,0.0011021469720017142
2011-02-11,1297400400000.0,50.6486,15.95,0.24,,0.0016508931233588878
2011-02-14,1297659600000.0,50.9786,16.37,0.23875,,0.0006748247246630768
2011-02-15,1297746000000.0,51.3114,16.72,0.23875,,0.0006774594680230353
2011-02-16,1297832400000.0,51.4143,16.59,0.24,,6.421741142083586e-05
2011-02-17,1297918800000.0,51.8757,16.43,0.23688,,0.0012770984474899452
2011-02-18,1298005200000.0,51.1857,20.8,0.23688,,0.0028687919799176916
2011-02-22,1298350800000.0,50.08,22.13,0.23688,,0.007630699909381235
2011-02-23,1298437200000.0,48.3728,21.32,0.23688,,0.019247738198517616
2011-02-24,1298523600000.0,48.9457,19.22,0.23688,,0.0022179759848583312
2011-02-25,1298610000000.0,48.9828,18.35,0.23688,,9.185644428415368e-06
2011-02-28,1298869200000.0,49.7371,21.01,0.23563,,0.0037365919998545902
2011-03-01,1298955600000.0,50.4586,20.7,0.23563,,0.003318711426967558
2011-03-02,1299042000000.0,49.9014,18.6,0.23531,,0.0019728306613696275
2011-03-03,1299128400000.0,50.3028,19.06,0.236,,0.001026993053477541
2011-03-04,1299214800000.0,51.3657,20.66,0.235,,0.0069955779854552775
2011-03-07,1299474000000.0,51.4286,19.82,0.237,,2.396311689832157e-05
2011-03-08,1299560400000.0,50.7657,20.22,0.2369,,0.0026929906669217875
2011-03-09,1299646800000.0,50.8228,21.88,0.2374,,2.0219163600506234e-05
2011-03-10,1299733200000.0,50.3528,20.08,0.2355,,0.0013811166494225979
2011-03-11,1299819600000.0,49.5243,21.13,0.2355,,0.004404058458318636
2011-03-14,1300075200000.0,50.2843,24.32,0.234,,0.00371097491530782
2011-03-15,1300161600000.0,50.5086,29.4,0.234,,0.00031694220371610964
2011-03-16,1300248000000.0,49.3471,26.37,0.233,,0.008659879650512483
2011-03-17,1300334400000.0,47.1443,24.44,0.2335,,0.03336597501827233
2011-03-18,1300420800000.0,47.8057,20.61,0.2335,,0.003105506666275438
2011-03-21,1300680000000.0,47.2386,20.21,0.231,,0.0022785440208969304
2011-03-22,1300766400000.0,48.4714,19.17,0.2295,,0.010619367048640176
2011-03-23,1300852800000.0,48.7428,18.0,0.2295,,0.0004988184448222504
2011-03-24,1300939200000.0,48.4557,17.91,0.228,,0.0005583798779236373
2011-03-25,1301025600000.0,49.2814,19.44,0.227,,0.0045680022645430566
2011-03-28,1301284800000.0,50.22,18.16,0.2255,,0.005695193115375927
2011-03-29,1301371200000.0,50.0628,17.71,0.2255,,0.00015726528489400936
2011-03-30,1301457600000.0,50.1371,17.74,0.2255,,3.519031744150701e-05
2011-03-31,1301544000000.0,49.8043,17.4,0.2255,,0.0007096741104007588
2011-04-01,1301630400000.0,49.7868,17.5,0.2235,,1.9761277725698986e-06
2011-04-04,1301889600000.0,49.2228,17.25,0.2215,,0.0020767918229686873
2011-04-05,1301976000000.0,48.7414,16.9,0.2215,,0.001545483400746837
2011-04-06,1302062400000.0,48.4128,17.11,0.2205,,0.0007321418702615658
2011-04-07,1302148800000.0,48.2914,17.87,0.2195,,0.00010086189668775055
2011-04-08,1302235200000.0,48.2971,16.59,0.2175,,2.2288397427290918e-07
2011-04-11,1302494400000.0,47.8657,17.09,0.21600000000000005,,0.001288047508376477
2011-04-12,1302580800000.0,47.2571,16.92,0.2155,,0.002619910594297596
2011-04-13,1302667200000.0,47.4857,16.27,0.2135,,0.0003725989961756961
2011-04-14,1302753600000.0,48.0186,15.32,0.2115,,0.001992666306546302
2011-04-15,1302840000000.0,47.4886,16.96,0.2115,,0.001970917308253229
2011-04-18,1303099200000.0,46.78,15.83,0.2065,,0.0036163005286123837
2011-04-19,1303185600000.0,47.4071,15.07,0.2055,,0.002837158246643258
2011-04-20,1303272000000.0,48.2657,14.69,0.2045,,0.005154755760770157
2011-04-21,1303358400000.0,48.9157,15.77,0.2025,,0.002863210892287775
2011-04-22,1303444800000.0,50.0994,15.62,0.1995,,0.009147486754576328
2011-04-25,1303704000000.0,50.4298,15.35,0.1955,,0.0006913193703612633
2011-04-26,1303790400000.0,50.06,14.62,0.194,,0.0008667098749782506
2011-04-27,1303876800000.0,50.0214,14.75,0.192,,9.520239687369713e-06
2011-04-28,1303963200000.0,49.5357,15.99,0.189,,0.001523275990647596
2011-04-29,1304049600000.0,50.0186,16.7,0.1855,,0.0015058480502869414
2011-05-02,1304308800000.0,49.4686,17.08,0.1845,,0.0019560492512119606
2011-05-03,1304395200000.0,49.7428,18.2,0.184,,0.0004888706113143449
2011-05-04,1304481600000.0,49.9386,18.4,0.1782,,0.000246932474335469
