Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2010-06-02,1275451200000,37.5886,29.46,0.35088,41.21949401110849,4.195969987379229,-2.325709987379227,-55.427231233173046,0.42735508242984377,-0.42735508242984377,-100.0
2010-06-03,1275537600000,36.5664,35.48,0.35088,41.16969646165121,4.0805412982786144,-1.9075012982786141,-46.74628091825214,0.41441167226590725,-0.41441167226590725,-100.0
2010-06-04,1275624000000,35.8486,36.57,0.35088,41.15870769256155,4.000154324682072,-0.2795943246820727,-6.989588450547957,0.4059909804349173,-0.4059909804349173,-100.0
2010-06-07,1275883200000,35.6186,33.7,0.35,41.16865112692654,3.9747282683681675,0.288531731631835,7.259156152334717,0.40364779274673523,-0.40364779274673523,-100.0
2010-06-08,1275969600000,34.7428,33.73,0.35,41.00786786285296,3.872950171021312,1.8619298289786848,48.075233265593155,0.38967641100771644,-0.38967641100771644,-100.0
2010-06-09,1276056000000,35.7871,30.57,0.35,42.05120255616648,4.01663857320403,0.9092714267959714,22.63762124035609,0.4286644785144098,-0.4286644785144098,-100.0
2010-06-10,1276142400000,36.2157,28.79,0.35031,41.4130916151804,4.047803818993767,0.39806618100623226,9.834127314628269,0.4168504715461978,-0.4168504715461978,-100.0
2010-06-11,1276228800000,36.3257,28.58,0.34969,40.65644025541686,4.04019642888121,0.9923735711187973,24.56250800146369,0.3982312361289857,-0.3982312361289857,-100.0
2010-06-14,1276488000000,37.0986,25.87,0.34969,40.70701885781932,4.127507794909118,-0.23624779490911507,-5.723739521473561,0.408052701137005,-0.408052701137005,-100.0
2010-06-15,1276574400000,38.1786,25.92,0.34969,40.659670036535346,4.246367186678619,-1.7343071866786204,-40.84213894924955,0.4186327642721688,-0.4186327642721688,-100.0
2010-06-16,1276660800000,38.8386,25.05,0.34969,40.76496611862865,4.322715293405285,-2.5274552934052856,-58.46915935595296,0.42881017016673795,-0.42881017016673795,-100.0
2010-06-17,1276747200000,39.1534,23.95,0.34844,38.91180043667865,4.306497324741464,-2.1374573247414617,-49.63331365519382,0.38106697547967094,-0.38106697547967094,-100.0
2010-06-18,1276833600000,38.5957,24.88,0.3475,36.74629710617896,4.1888126192621655,-1.5063426192621634,-35.9610886468227,0.31932282622470076,-0.31932282622470076,-100.0
2010-06-21,1277092800000,39.1214,27.05,0.34734,30.440642778211924,4.0998638244852685,-1.7405238244852654,-42.45321061861818,0.17767354597556118,-0.17767354597556118,-100.0
2010-06-22,1277179200000,38.71,26.91,0.34719,30.58637940571686,4.05969485234883,-1.5129948523488288,-37.268684159191196,0.17875455639628957,-0.17875455639628957,-100.0
2010-06-23,1277265600000,38.4286,29.74,0.34719,30.112998672843094,4.020749044040876,-1.4506890440408782,-36.08006936396426,0.1680210084675955,-0.1680210084675955,-100.0
2010-06-24,1277352000000,38.1,28.53,0.34719,29.906341117213167,3.982352485324416,-0.8795524853244139,-22.086254006035393,0.16256883056358262,-0.16256883056358262,-100.0
2010-06-25,1277438400000,38.3286,29.0,0.34719,29.397143706572926,3.9964739259862014,-1.4336139259862009,-35.871969954925476,0.15377156929680336,-0.15377156929680336,-100.0
2010-06-28,1277697600000,36.5957,34.13,0.34719,32.53807638412827,3.8770988112068423,-1.0718288112068421,-27.645124960671534,0.20813144389631422,-0.20813144389631422,-100.0
2010-06-29,1277784000000,35.9328,34.54,0.34563,32.91225600298667,3.8145620558906543,-0.18408205589065574,-4.8257716926216,0.21209636756376593,-0.21209636756376593,-100.0
2010-06-30,1277870400000,35.4971,32.86,0.34844,32.76845937326559,3.765424909217465,-0.1271149092174646,-3.375845018348321,0.20656683684621502,-0.20656683684621502,-100.0
2010-07-01,1277956800000,35.2771,30.12,0.34719,30.137528394602427,3.6914543635129817,-0.06374436351297774,-1.7268089277505048,0.1546855979653854,-0.1546855979653854,-100.0
2010-07-02,1278043200000,35.5186,29.65,0.3475,29.71867015562427,3.709176577682488,0.31978342231751355,8.621412748090734,0.14818765500508135,-0.14818765500508135,-100.0
2010-07-06,1278388800000,36.9521,26.84,0.34625,31.40171593146012,3.891418001994861,-0.9955080019948603,-25.582140018999045,0.18674480218527467,-0.18674480218527467,-100.0
2010-07-07,1278475200000,36.87,25.71,0.34625,31.335970420533613,3.881454343900252,-1.3673543439002458,-35.22788683703206,0.18501216938297915,-0.18501216938297915,-100.0
2010-07-08,1278561600000,37.0886,24.98,0.345,31.30134878335289,3.903740892954815,-1.620680892954816,-41.51609795311215,0.18541702086858614,-0.18541702086858614,-100.0
2010-07-09,1278648000000,36.755,24.43,0.3425,29.61768490969554,3.836312245858963,-1.8015122458589659,-46.95947906230978,0.15150145062485176,-0.15150145062485176,-100.0
2010-07-12,1278907200000,35.9711,24.56,0.34094,30.008112109800262,3.761547417135098,-1.8598374171350969,-49.44341280035231,0.15536669785328794,-0.15536669785328794,-100.0
2010-07-13,1278993600000,36.1038,24.89,0.34094,29.65974714179898,3.7690661897898288,-1.5638861897898302,-41.49266982963321,0.14958200796590804,-0.14958200796590804,-100.0
2010-07-14,1279080000000,35.9214,25.14,0.34094,29.42297425611288,3.745789769796051,-1.7493497697960514,-46.70176057134405,0.14459158320711119,-0.14459158320711119,-100.0
2010-07-15,1279166400000,35.7,26.25,0.34094,29.449827609728658,3.7231774329758736,-1.3360774329758769,-35.885408552983534,0.14417507612938962,-0.14417507612938962,-100.0
2010-07-16,1279252800000,35.0828,25.97,0.34063000000000004,28.816561168709846,3.6479807029359854,-0.5797007029359804,-15.891002451559649,0.13086202623615018,-0.13086202623615018,-100.0
2010-07-19,1279512000000,35.9843,23.93,0.33813000000000004,29.27636484226066,3.7496822845319464,-1.4069522845319433,-37.52190659821639,0.14225301382707434,-0.14225301382707434,-100.0
2010-07-20,1279598400000,36.32,25.64,0.33688,29.324702012312095,3.785496530189942,-0.7120965301899354,-18.811179049058723,0.14444687891892682,-0.14444687891892682,-100.0
2010-07-21,1279684800000,37.0034,24.63,0.3325,28.737919006028946,3.8461004135541117,-1.12486041355411,-29.24677706255326,0.13666034136718253,-0.13666034136718253,-100.0
2010-07-22,1279771200000,37.1343,23.47,0.33063000000000003,27.537121393715715,3.8391552475101207,-0.2929252475101194,-7.629940146340674,0.11664433712430577,-0.11664433712430577,-100.0
2010-07-23,1279857600000,37.04,22.73,0.32875,27.36835619170078,3.8266061340539217,-0.3326061340539219,-8.691935422722946,0.11359978102867219,-0.11359978102867219,-100.0
2010-07-26,1280116800000,37.7257,23.19,0.32688,27.83506338818436,3.905229325870785,-0.2983593258707842,-7.63999501627875,0.12353841490149264,-0.12353841490149264,-100.0
2010-07-27,1280203200000,37.28,24.25,0.325,27.433916728857387,3.8523799991038743,0.17702000089612824,4.59508150642735,0.11541867549832308,-0.11541867549832308,-100.0
2010-07-28,1280289600000,36.8728,24.13,0.32063,26.231791951799813,3.791475077250052,0.6530049227499539,17.222978113931763,0.09545079940583179,-0.09545079940583179,-100.0
2010-07-29,1280376000000,36.75,23.5,0.31563,25.65550294436589,3.7703468499106556,1.3032531500893505,34.56586892317966,0.08676758285222164,-0.08676758285222164,-100.0
2010-07-30,1280462400000,37.4071,22.01,0.31156,26.127662218522037,3.844616535766498,0.7832934642335019,20.373773481607767,0.09528646104662375,-0.09528646104662375,-100.0
2010-08-02,1280721600000,37.4186,22.63,0.305,25.846262574428827,3.8414526540707605,1.0846073459292462,28.23430206226531,0.09115146089465176,-0.09115146089465176,-100.0
2010-08-03,1280808000000,37.5686,22.21,0.30281,25.525342045803647,3.852122082836253,1.8461379171637446,47.925218294339835,0.0868478973676372,-0.0868478973676372,-100.0
2010-08-04,1280894400000,37.3857,22.1,0.3,25.399659291121406,3.8315078219790344,1.859962178020968,48.5438700490573,0.08464229215487995,-0.08464229215487995,-100.0
2010-08-05,1280980800000,37.1558,21.74,0.29531,25.37808305757443,3.8075241711963237,3.2136558288036774,84.4027689466761,0.08382852763107973,-0.08382852763107973,-100.0
2010-08-06,1281067200000,37.3928,22.14,0.29344000000000003,25.36574329298301,3.8315885996298,3.053491400370202,79.69256930833399,0.08419290254004785,-0.08419290254004785,-100.0
2010-08-09,1281326400000,37.0586,22.37,0.29,25.3977002310241,3.7977046823395817,3.9566553176604238,104.18543959091944,0.08389579853186069,-0.08389579853186069,-100.0
2010-08-10,1281412800000,35.7414,25.39,0.28563,23.969309704777366,3.644436384402809,5.462603615597189,149.88884533629502,0.06274554380694175,-0.06274554380694175,-100.0
2010-08-11,1281499200000,35.97,25.73,0.27938,23.46561548062739,3.661707828458745,5.7252921715412555,156.35578914965197,0.05727495415568673,-0.05727495415568673,-100.0
2010-08-12,1281585600000,35.5857,26.24,0.27594,23.40327823656527,3.621802026860376,5.945867973139624,164.168773694511,0.055969097423702374,-0.055969097423702374,-100.0
2010-08-13,1281672000000,35.3771,26.1,0.27188,23.395579394015616,3.600386120828631,5.540223879171368,153.87860338424707,0.05556198968710069,-0.05556198968710069,-100.0
2010-08-16,1281931200000,35.9957,24.33,0.26938,23.852208826650852,3.668566939131388,4.98810306086861,135.96870777147797,0.06182496367628065,-0.06182496367628065,-100.0
2010-08-17,1282017600000,36.1528,24.59,0.26656,20.824811236185667,3.654031096523152,4.344148903476846,118.88647876068565,0.03162321874811691,-0.03162321874811691,-100.0
2010-08-18,1282104000000,35.6971,26.44,0.26625,21.10883788023303,3.6103159533343536,4.6222940466656475,128.0301809152373,0.03357610535776012,-0.03357610535776012,-100.0
2010-08-19,1282190400000,35.6628,25.49,0.26469000000000004,21.004827166347653,3.6059359814121876,4.103244018587816,113.79137177529337,0.032674033067521036,-0.032674033067521036,-100.0
2010-08-20,1282276800000,35.1143,25.66,0.26438,21.29308929812044,3.5528786250749036,6.121351374925094,172.29272432001645,0.03458211078459872,-0.03458211078459872,-100.0
2010-08-23,1282536000000,34.2757,27.46,0.26375,21.519050527830085,3.469925705834573,6.994744294165432,201.58196131992065,0.03566914764351714,-0.03566914764351714,-100.0
2010-08-24,1282622400000,34.6986,26.7,0.26156,21.8436444667212,3.5155713962687862,6.572788603731219,186.96217094914292,0.038998537669915345,-0.038998537669915345,-100.0
2010-08-25,1282708800000,34.3257,27.37,0.26156,21.99193210065278,3.4791357277486767,7.6377342722513255,219.52964385191285,0.03992501110859781,-0.03992501110859781,-100.0
2010-08-26,1282795200000,34.5171,24.45,0.26031,22.038649284868285,3.4989367141562084,7.629973285843793,218.0654841504846,0.04058087855237824,-0.04058087855237824,-100.0
2010-08-27,1282881600000,34.6428,27.21,0.25938,21.52321184739752,3.507018743304453,7.96306125669555,227.0606985462654,0.036092532997633375,-0.036092532997633375,-100.0
2010-08-30,1283140800000,34.7286,26.05,0.25938,20.115911290361655,3.504613817303877,8.116746182696122,231.60172863041413,0.025091146293988897,-0.025091146293988897,-100.0
2010-08-31,1283227200000,35.7614,23.89,0.25781,21.788612538894423,3.622643707221439,7.379196292778563,203.69644075316455,0.03968441724145122,-0.03968441724145122,-100.0
2010-09-01,1283313600000,36.0243,23.19,0.25781,21.161813469051694,3.643646620066786,8.897283379933217,244.18623175290625,0.034347198063567896,-0.034347198063567896,-100.0
2010-09-02,1283400000000,36.9671,21.31,0.25781,22.51132679400214,3.7520555510489793,7.190354448951023,191.63773966355012,0.04829634786848014,-0.04829634786848014,-100.0
2010-09-03,1283486400000,36.83,23.8,0.25781,22.524720924535895,3.7382807564903224,8.543319243509682,228.53605173118567,0.048257696711826226,-0.048257696711826226,-100.0
2010-09-07,1283832000000,37.56,23.25,0.25766,22.61937963205735,3.813391390690562,6.5954086093094375,172.95388628113213,0.05023329499468798,-0.05023329499468798,-100.0
2010-09-08,1283918400000,37.5814,22.81,0.25766,22.344111395228662,3.812631123450636,6.72550887654937,176.40072324810754,0.047328949393526054,-0.047328949393526054,-100.0
2010-09-09,1284004800000,37.63,21.99,0.25734,22.08876834046638,3.814915322541026,6.535184677458979,171.3061529529847,0.044752792011124365,-0.044752792011124365,-100.0
2010-09-10,1284091200000,38.1486,21.21,0.25734,22.369227991740797,3.8704325865685547,5.720127413431449,147.79038997557623,0.04831134521397318,-0.04831134521397318,-100.0
2010-09-13,1284350400000,38.2943,21.56,0.25734,21.835796802227893,3.8796860045559356,5.775443995444064,148.86369640898593,0.042967030522698346,-0.042967030522698346,-100.0
2010-09-14,1284436800000,38.6028,22.1,0.25734,21.93554111927264,3.9119546278528645,5.352625372147138,136.8273888975294,0.04432693363177265,-0.04432693363177265,-100.0
2010-09-15,1284523200000,39.51,21.72,0.25734,22.8500275112062,4.014023633913752,4.402676366086254,109.68237279145161,0.05550326236880365,-0.05550326236880365,-100.0
2010-09-16,1284609600000,39.3386,22.01,0.25734,22.83725571852202,3.996461648653799,4.204498351346203,105.20552230902756,0.055113901550335465,-0.055113901550335465,-100.0
2010-09-17,1284696000000,40.4614,21.5,0.25734,23.948361317682522,4.124647413761693,2.457192586238314,59.573397183963074,0.07080595182222105,-0.07080595182222105,-100.0
2010-09-20,1284955200000,40.5386,22.35,0.2575,23.92629248729444,4.132224586930967,2.8373354130690345,68.66363028869988,0.07064363369079985,-0.07064363369079985,-100.0
2010-09-21,1285041600000,41.1071,22.51,0.25625,23.876328406594748,4.18945840891071,3.0084515910892904,71.81003598676398,0.07095718152595198,-0.07095718152595198,-100.0
2010-09-22,1285128000000,41.2743,23.87,0.25625,20.70816936924025,4.170285091642874,3.36854490835713,80.77493107383935,0.03503217403383285,-0.03503217403383285,-100.0
2010-09-23,1285214400000,41.76,21.71,0.25625,20.800684374406742,4.2202275379449645,3.6628724620550415,86.79324584092623,0.03631256326692767,-0.03631256326692767,-100.0
2010-09-24,1285300800000,41.5948,22.54,0.25625,20.445405401880475,4.200277991361077,3.668702008638924,87.34426664579173,0.03291432783766268,-0.03291432783766268,-100.0
2010-09-27,1285560000000,40.98,22.6,0.25625,21.0283225828323,4.1435485768670475,4.491551423132954,108.39866698338632,0.03778143935973599,-0.03778143935973599,-100.0
2010-09-28,1285646400000,41.0528,23.25,0.25625,20.709978888360276,4.147921686126637,4.058858313873365,97.85281933959463,0.03486075048337889,-0.03486075048337889,-100.0
2010-09-29,1285732800000,40.5357,23.7,0.25625,21.291962183245737,4.101174053098504,4.849495946901499,118.2465285333995,0.039921125918038314,-0.039921125918038314,-100.0
2010-09-30,1285819200000,40.36,22.5,0.25625,20.86322564208009,4.079318684721883,4.833081315278122,118.47765984499512,0.035669058811793164,-0.035669058811793164,-100.0
2010-10-01,1285905600000,39.8057,23.53,0.25688,21.458901101996837,4.028968456989091,4.150201543010908,103.00903537260295,0.04083534360229124,-0.04083534360229124,-100.0
2010-10-04,1286164800000,41.2771,21.76,0.25688,22.657173526746096,4.1912091470362185,2.521500852963783,60.161656565071276,0.055656466526183834,-0.055656466526183834,-100.0
2010-10-05,1286251200000,41.3128,21.49,0.25688,20.91345741815833,4.176115568675442,1.7266644313245578,41.34618410170607,0.03698610513815792,-0.03698610513815792,-100.0
2010-10-06,1286337600000,41.3171,21.56,0.25688,20.90529666817755,4.1764726886383485,1.5667373113616563,37.51340971590211,0.03691240809777541,-0.03691240809777541,-100.0
2010-10-07,1286424000000,42.01,20.71,0.25625,20.518138698947727,4.2428634848596545,2.009536515140347,47.36274269278825,0.03390112647305843,-0.03390112647305843,-100.0
2010-10-08,1286510400000,42.1943,18.96,0.25625,20.5268803045109,4.261557112811893,1.5821728871881149,37.12663811148958,0.03412982315535129,-0.03412982315535129,-100.0
2010-10-11,1286769600000,42.6486,18.93,0.25625,20.537656636246354,4.307540488374762,2.074419511625237,48.157864498864335,0.034597093043027716,-0.034597093043027716,-100.0
2010-10-12,1286856000000,42.8771,19.07,0.25625,20.50035257183513,4.330272559012769,1.1846374409872382,27.357110316799922,0.03443585497140078,-0.03443585497140078,-100.0
2010-10-13,1286942400000,43.1871,19.88,0.25625,19.383447261554227,4.352068911571941,1.7502410884280621,40.216299971129956,0.025173451731953733,-0.025173451731953733,-100.0
2010-10-14,1287028800000,44.9628,19.88,0.25625,21.747545258622377,4.554220971154599,-0.02074097115460205,-0.45542303032660575,0.049418954309452534,-0.049418954309452534,-100.0
2010-10-15,1287115200000,44.2128,19.03,0.25625,22.11437178683264,4.48254966000259,0.9930303399974107,22.153247935168153,0.05288979428313101,-0.05288979428313101,-100.0
2010-10-18,1287374400000,45.4286,19.09,0.25625,22.738885788505748,4.613805250299066,-1.0495452502990616,-22.747931335659004,0.062334948128126566,-0.062334948128126566,-100.0
2010-10-19,1287460800000,44.2128,20.63,0.25625,24.454682265671384,4.514660354113623,0.8938196458863814,19.79815923631907,0.08500048839415708,-0.08500048839415708,-100.0
2010-10-20,1287547200000,44.3614,19.79,0.25625,24.419815458148374,4.529295345582966,0.9954446544170352,21.97791440975045,0.08474731498713428,-0.08474731498713428,-100.0
2010-10-21,1287633600000,44.2171,19.27,0.25625,24.52380555403712,4.516169388847153,1.0370406111528467,22.962836905848942,0.0860787081279053,-0.0860787081279053,-100.0
2010-10-22,1287720000000,43.9243,18.78,0.25625,24.632803950048935,4.487953648340962,1.7158763516590412,38.23293389612747,0.08719846342117155,-0.08719846342117155,-100.0
2010-10-25,1287979200000,44.12,19.85,0.25625,24.631505295871612,4.507928922148075,1.2426710778519237,27.566341424473435,0.08756664526122959,-0.08756664526122959,-100.0
2010-10-26,1288065600000,44.0071,20.22,0.25531,24.699127916599505,4.4974237127439025,1.7547862872561026,39.017588720487666,0.08840342791289801,-0.08840342791289801,-100.0
2010-10-27,1288152000000,43.9757,20.71,0.25531,24.077297850460916,4.484731642918888,1.6167383570811111,36.04983499143902,0.0788572876525162,-0.0788572876525162,-100.0
2010-10-28,1288238400000,43.6057,20.88,0.25406,24.223402389340777,4.449120950072015,2.100049049927989,47.20143762093043,0.08035677737133629,-0.08035677737133629,-100.0
2010-10-29,1288324800000,42.9971,21.2,0.25375,23.56131306219861,4.377603903476583,2.877806096523422,65.73929848330819,0.06982395377626727,-0.06982395377626727,-100.0
2010-11-01,1288584000000,43.4543,21.83,0.25375,23.691143537391188,4.425967996814798,2.2208620031851964,50.17799506872772,0.07238223711793568,-0.07238223711793568,-100.0
2010-11-02,1288670400000,44.1943,21.57,0.25375,23.8323039828339,4.503375330639976,1.4874546693600266,33.02977345103154,0.07565068337212955,-0.07565068337212955,-100.0
2010-11-03,1288756800000,44.6857,19.56,0.25375,23.960263535644373,4.555340003643607,1.1203299963563964,24.593773361819224,0.07838312752119281,-0.07838312752119281,-100.0
2010-11-04,1288843200000,45.4671,18.52,0.25344,24.199793561888605,4.638655394449856,0.24235460555014754,5.224673637971134,0.08342228467809809,-0.08342228467809809,-100.0
2010-11-05,1288929600000,45.3043,18.26,0.25344,24.19084069163749,4.621908046494376,0.6342219535056302,13.722080732148592,0.08298545466352403,-0.08298545466352403,-100.0
2010-11-08,1289192400000,45.5171,18.29,0.25344,23.60164720835488,4.634747562857534,0.7148624371424646,15.423977842316813,0.07450508025381541,-0.07450508025381541,-100.0
2010-11-09,1289278800000,45.1543,19.08,0.25344,23.832743519710814,4.60119566051258,1.211334339487422,26.326512256000818,0.07730118717764878,-0.07730118717764878,-100.0
2010-11-10,1289365200000,45.4328,18.47,0.25344,23.364742305164505,4.622750531371409,0.7163294686285937,15.495741415578483,0.07095385136238841,-0.07095385136238841,-100.0
2010-11-11,1289451600000,45.2364,18.64,0.25344,23.364390125117595,4.602762001380491,1.0672779986195096,23.187772869842163,0.07064213785545759,-0.07064213785545759,-100.0
2010-11-12,1289538000000,44.0043,20.61,0.25344,24.57844656732515,4.495196417530067,2.3966335824699314,53.31543629826051,0.08651751933051077,-0.08651751933051077,-100.0
2010-11-15,1289797200000,43.8621,20.2,0.25344,22.56016134936286,4.452355658604901,2.541754341395098,57.08785497588775,0.0579234167394711,-0.0579234167394711,-100.0
2010-11-16,1289883600000,43.0843,22.58,0.25344,23.28722027721181,4.382750840489635,3.0784791595103655,70.24079788132428,0.06624440239837126,-0.06624440239837126,-100.0
2010-11-17,1289970000000,42.9286,21.76,0.25344,23.330203303993727,4.367486703000601,3.0767732969993986,70.44722757565715,0.06657945190809089,-0.06657945190809089,-100.0
2010-11-18,1290056400000,44.0614,18.75,0.25344,24.01809478531235,4.4925389103729,2.9336010896271034,65.29940303585711,0.07813930839922945,-0.07813930839922945,-100.0
2010-11-19,1290142800000,43.8186,18.04,0.25344,24.08958613991912,4.4688351559910515,3.4215248440089496,76.5641319175077,0.07876106848943776,-0.07876106848943776,-100.0
2010-11-22,1290402000000,44.7657,18.37,0.25344,24.64571394063856,4.574042270725663,2.8511277292743387,62.332780514991015,0.08908064304082153,-0.08908064304082153,-100.0
2010-11-23,1290488400000,44.1043,20.63,0.25344,25.073395496165,4.51328983806323,3.4685401619367724,76.85170433071973,0.09459219419971587,-0.09459219419971587,-100.0
2010-11-24,1290574800000,44.9707,19.56,0.255,25.585436339678967,4.610675850404405,2.932794149595594,63.608768969051624,0.10512390999496635,-0.10512390999496635,-100.0
2010-11-26,1290747600000,45.0,22.22,0.25625,22.76642305688091,4.570638581502038,3.851461418497962,84.26528043773405,0.06210951396105768,-0.06210951396105768,-100.0
2010-11-29,1291006800000,45.2671,21.53,0.2575,22.252174614899236,4.5911858788609905,3.4741241211390133,75.66942861396183,0.055854338836963446,-0.055854338836963446,-100.0
2010-11-30,1291093200000,44.45,23.54,0.26063000000000003,21.454129319648448,4.499110183494302,4.6986898165056985,104.43598011321407,0.045541372700697025,-0.045541372700697025,-100.0
2010-12-01,1291179600000,45.2,21.36,0.26531,20.509054764301315,4.565244607355005,4.137555392644998,90.63162543314847,0.036374771084504154,-0.036374771084504154,-100.0
2010-12-02,1291266000000,45.45,19.39,0.26563000000000003,20.54256043151217,4.590835456605269,4.286964543394731,93.38092344883914,0.036905805277705594,-0.036905805277705594,-100.0
2010-12-03,1291352400000,45.3486,18.01,0.265,20.52707717575121,4.580420395947854,3.2701396040521473,71.39387482740953,0.03667179596066794,-0.03667179596066794,-100.0
2010-12-06,1291611600000,45.7357,18.02,0.265,20.516389866607454,4.61941336384033,2.6241566361596753,56.80714041962449,0.03687888991093846,-0.03687888991093846,-100.0
2010-12-07,1291698000000,45.4586,17.99,0.26375,20.6047790860664,4.592261418690555,2.0206985813094533,44.00225503463692,0.03753328254208621,-0.03753328254208621,-100.0
2010-12-08,1291784400000,45.8586,17.74,0.2625,20.695986884994422,4.633553901608003,0.7680060983920001,16.574882146627782,0.03879012715244867,-0.03879012715244867,-100.0
2010-12-09,1291870800000,45.6796,17.25,0.26219000000000003,20.74469617933455,4.615955007798192,2.4795049922018038,53.7159696750278,0.03913646023222661,-0.03913646023222661,-100.0
2010-12-10,1291957200000,45.7943,17.61,0.26031,20.540800989614755,4.625421994011084,2.931108005988918,63.36952627855502,0.037174874687842197,-0.037174874687842197,-100.0
2010-12-13,1292216400000,45.9528,17.55,0.26031,19.998494866305975,4.636242436872081,3.1276375631279194,67.46061289318668,0.032114800357559536,-0.032114800357559536,-100.0
2010-12-14,1292302800000,45.7557,17.61,0.26063000000000003,19.922647347660995,4.615680892304226,3.2341891076957765,70.06959933231464,0.031290376308072076,-0.031290376308072076,-100.0
2010-12-15,1292389200000,45.7657,17.94,0.26063000000000003,19.398887724706732,4.612190674449231,2.2129793255507693,47.98108928605894,0.02679823071161125,-0.02679823071161125,-100.0
2010-12-16,1292475600000,45.8928,17.39,0.26063000000000003,19.17910583940189,4.623231449302892,2.5475485506971083,55.10320170280977,0.02510450397130759,-0.02510450397130759,-100.0
2010-12-17,1292562000000,45.8014,16.11,0.26063000000000003,18.54648166824731,4.609349687583332,3.459390312416666,75.05159180557666,0.020380361808703507,-0.020380361808703507,-100.0
2010-12-20,1292821200000,46.03,16.41,0.26063000000000003,18.558873928219604,4.632441756819702,3.1291582431802993,67.54878760372266,0.020568362875274193,-0.020568362875274193,-100.0
2010-12-21,1292907600000,46.315,16.49,0.26063000000000003,18.592770003655257,4.661362677079552,2.7179373229204558,58.30778489485191,0.020934342503483805,-0.020934342503483805,-100.0
2010-12-22,1292994000000,46.4514,15.45,0.26063000000000003,18.423600688688225,4.673913210413666,3.0198267895863395,64.61024528350343,0.019818581444072003,-0.019818581444072003,-100.0
2010-12-23,1293080400000,46.2286,16.47,0.26063000000000003,18.428302846833372,4.651527200223697,4.011332799776305,86.23689870250347,0.019755521333853054,-0.019755521333853054,-100.0
2010-12-27,1293426000000,46.3828,17.67,0.26063000000000003,18.384619283800998,4.666745825442597,4.3315341745574045,92.81701503738098,0.019524420779420626,-0.019524420779420626,-100.0
2010-12-28,1293512400000,46.4957,17.52,0.26063000000000003,16.287170482658578,4.666979189118948,4.652590810881058,99.69169825587747,0.008446020254681108,-0.008446020254681108,-100.0
2010-12-29,1293598800000,46.47,17.28,0.26063000000000003,16.233021881705614,4.664189545507369,4.161410454492632,89.22044041930022,0.008231330938662795,-0.008231330938662795,-100.0
2010-12-30,1293685200000,46.2371,17.52,0.26063000000000003,15.267687051367123,4.637659610585509,4.727550389414496,101.93827892465008,0.0050362931154280255,-0.0050362931154280255,-100.0
2011-01-03,1294030800000,46.08,17.75,0.26063000000000003,15.260439197949836,4.621882483449582,5.217517516550423,112.88728208113771,0.004999450797844196,-0.004999450797844196,-100.0
2011-01-04,1294117200000,47.0814,17.61,0.26063000000000003,14.693600119165726,4.720913927133061,4.320126072866934,91.51037573545597,0.0036978504514306176,-0.0036978504514306176,-100.0
2011-01-05,1294203600000,47.3271,17.38,0.26063000000000003,14.530939220496746,4.745201772499996,4.536108227500009,95.5935794719678,0.0033683312106680963,-0.0033683312106680963,-100.0
2011-01-06,1294290000000,47.7143,17.02,0.26125,13.512247111645603,4.782360121984233,3.4604698780157648,72.35904009211237,0.0017101600224204982,-0.0017101600224204982,-100.0
2011-01-07,1294376400000,47.6757,17.4,0.26125,12.554262016726286,4.7775681480807535,2.394301851919245,50.11549344159716,0.0007856449003105226,-0.0007856449003105226,-100.0
2011-01-10,1294635600000,48.0171,17.14,0.26125,11.587253775372536,4.811292388142668,0.3461176118573306,7.193859444300878,0.00030391532600426013,-0.00030391532600426013,-100.0
2011-01-11,1294722000000,48.9221,17.54,0.26125,12.519595085382075,4.902444917903779,0.01336508209622167,0.27262074985100304,0.0007815695136388495,-0.0007815695136388495,-100.0
2011-01-12,1294808400000,48.8057,16.89,0.26125,12.570148402637532,4.890816571977211,0.16685342802278313,3.411565851371303,0.0008157158707800538,-0.0008157158707800538,-100.0
2011-01-13,1294894800000,49.2028,16.24,0.26125,11.018156091023815,4.929947257224008,0.5246327427759923,10.641751633493266,0.0001596684211752318,-0.0001596684211752318,-100.0
2011-01-14,1294981200000,49.3828,16.39,0.26125,10.268047070218675,4.947879358484613,1.0662006415153797,21.54863860387099,5.698779978136753e-05,-5.698779978136753e-05,-100.0
2011-01-18,1295326800000,49.7828,15.46,0.26125,10.349753981595386,4.987964593165692,0.10891540683431344,2.183564153272959,6.492940969377026e-05,-6.492940969377026e-05,-100.0
2011-01-19,1295413200000,48.6643,15.87,0.26125,12.694387955346707,4.876740532389256,1.6281894676107456,33.386838130858045,0.000906999383462212,-0.000906999383462212,-100.0
2011-01-20,1295499600000,48.4057,17.31,0.26063000000000003,12.745011024635454,4.85084381599885,2.9497261840011433,60.80851694858696,0.0009424485155617862,-0.0009424485155617862,-100.0
2011-01-21,1295586000000,47.5257,17.99,0.26,13.85905098257736,4.763892284736286,3.8915777152637148,81.68903666719115,0.002182702041544554,-0.002182702041544554,-100.0
2011-01-24,1295845200000,46.6743,18.47,0.26,14.78604086017647,4.680278354014376,4.078551645985627,87.14335638792433,0.003872502536765965,-0.003872502536765965,-100.0
2011-01-25,1295931600000,48.2071,17.65,0.26,17.335701616280975,4.843722715136529,2.592687284863473,53.52674868776821,0.013742093621782914,-0.013742093621782914,-100.0
