Datetime,Timestamp,Price,VIX,10-Month-LIBOR,10-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI
2008-11-05,1225861200000,14.7571,54.56,2.743344595,,,,,,,,,,
2008-11-06,1225947600000,14.1571,63.68,2.7323310810000003,,,,,,,,,,
2008-11-07,1226034000000,14.0343,56.1,2.650405405,,,,,,,,,,
2008-11-10,1226293200000,13.6971,59.98,2.627162162,,,,,,,,,,
2008-11-11,1226379600000,13.5386,61.44,2.696351351,,,,,,,,,,
2008-11-12,1226466000000,12.8743,66.46,2.837804054,,,,,,,,,,
2008-11-13,1226552400000,13.7771,59.83,2.821587838,,,,,,,,,,
2008-11-14,1226638800000,12.8914,66.31,2.737466216,,,,,,,,,,
2008-11-17,1226898000000,12.5914,69.15,2.6948310810000002,,,,,,,,,,
2008-11-18,1226984400000,12.8443,67.64,2.648344595,,,,,,,,,,
2008-11-19,1227070800000,12.3271,74.26,2.677398649,,,,,,,,,,
2008-11-20,1227157200000,11.4986,80.86,2.694189189,,,,,,,,,,
2008-11-21,1227243600000,11.7971,72.67,2.7631418919999997,,,,,,,,,,
2008-11-24,1227502800000,13.2786,64.7,2.6564527030000002,,,,,,,,,,
2008-11-25,1227589200000,12.9714,60.9,2.684256757,,,,,,,,,,
2008-11-26,1227675600000,13.5714,54.92,2.7047635139999997,,,,,,,,,,
2008-11-28,1227848400000,13.2386,55.28,2.7148986489999998,,,,,,,,,,
2008-12-01,1228107600000,12.7043,68.51,2.661993243,,,,,,,,,,
2008-12-02,1228194000000,13.21,62.98,2.651925676,,,,,,,,,,
2008-12-03,1228280400000,13.7,60.72,2.603513514,,,,,,,,,,
2008-12-04,1228366800000,13.0586,63.64,2.642871622,,,,,,,,,,
2008-12-05,1228453200000,13.4286,59.93,2.7267078380000003,,,,,,,,,,
2008-12-08,1228712400000,14.2457,58.49,2.645,,,,,,,,,,
2008-12-09,1228798800000,14.2943,58.91,2.5575,,,,,,,,,,
2008-12-10,1228885200000,14.03,55.73,2.348918919,,,,,,,,,,
2008-12-11,1228971600000,13.5714,55.78,2.354898649,,,,,,,,,,
2008-12-12,1229058000000,14.0386,54.28,2.29722973,,,,,,,,,,
2008-12-15,1229317200000,13.5357,56.76,2.025844595,,,,,,,,,,
2008-12-16,1229403600000,13.6329,52.37,2.016182432,,,,,,,,,,
2008-12-17,1229490000000,12.7371,49.84,2.005540541,,,,,,,,,,
2008-12-18,1229576400000,12.7757,47.34,1.988412162,,,,,,,,,,
2008-12-19,1229662800000,12.8571,44.93,2.016216216,,,,,,,,,,
2008-12-22,1229922000000,12.2486,44.56,1.999459459,,,,,,,,,,
2008-12-23,1230008400000,12.34,45.02,1.999459459,,,,,,,,,,
2008-12-24,1230094800000,12.1486,44.21,1.999459459,,,,,,,,,,
2008-12-26,1230267600000,12.2586,43.38,1.9839527030000002,,,,,,,,,,
2008-12-29,1230526800000,12.3729,43.9,1.937162162,,,,,,,,,,
2008-12-30,1230613200000,12.3271,41.63,1.914594595,,,,,,,,,,
2008-12-31,1230699600000,12.1929,40.0,,,,,,,,,,,
2009-01-02,1230872400000,12.9643,39.19,1.9284459459999999,,,,,,,,,,
2009-01-05,1231131600000,13.5114,39.08,1.987533784,,,,,,,,,,
2009-01-06,1231218000000,13.2886,38.56,1.9491891890000002,,,,,,,,,,
2009-01-07,1231304400000,13.0014,43.39,1.908918919,,,,,,,,,,
2009-01-08,1231390800000,13.2429,42.56,1.841114865,,,,,,,,,,
2009-01-09,1231477200000,12.94,42.82,1.765405405,,,,,,,,,,
2009-01-12,1231736400000,12.6657,45.84,1.6740878380000002,,,,,,,,,,
2009-01-13,1231822800000,12.53,43.27,1.6417567569999998,,,,,,,,,,
2009-01-14,1231909200000,12.19,49.14,1.649628378,,,,,,,,,,
2009-01-15,1231995600000,11.9114,51.0,1.676385135,,,,,,,,,,
2009-01-16,1232082000000,11.7614,46.11,1.784155405,,,,,,,,,,
2009-01-20,1232427600000,11.1714,56.65,1.747601351,,,,,,,,,,
2009-01-21,1232514000000,11.8329,46.42,1.729864865,,,,,,,,,,
2009-01-22,1232600400000,12.6229,47.29,1.7411824319999998,,,,,,,,,,
2009-01-23,1232686800000,12.6229,47.27,1.8145270269999998,,,,,,,,,,
2009-01-26,1232946000000,12.8057,45.69,1.863040541,,,,,,,,,,
2009-01-27,1233032400000,12.9614,42.25,1.867638378,,,,,,,,,,
2009-01-28,1233118800000,13.4571,39.66,1.812653784,,,,,,,,,,
2009-01-29,1233205200000,13.2857,42.63,1.8210472969999998,,,,,,,,,,
2009-01-30,1233291600000,12.8757,44.84,1.864324324,,,,,,,,,,
2009-02-02,1233550800000,13.0729,45.52,1.961081081,,,,,,,,,,
2009-02-03,1233637200000,13.2829,43.06,1.9757094590000002,,,,,,,,,,
2009-02-04,1233723600000,13.3643,43.85,1.978074324,,,,,,,,,,
2009-02-05,1233810000000,13.78,43.73,1.978074324,,,,,,,,,,
2009-02-06,1233896400000,14.2457,43.37,1.9347972969999998,,,,,,,,,,
2009-02-09,1234155600000,14.6443,43.64,1.896133514,,,,,,,,,,
2009-02-10,1234242000000,13.9757,46.67,1.8812532430000002,,,,,,,,,,
2009-02-11,1234328400000,13.8314,44.53,1.9183816219999998,,,,,,,,,,
2009-02-12,1234414800000,14.1814,41.25,1.915101351,,,,,,,,,,
2009-02-13,1234501200000,14.1657,42.93,1.9291924319999998,,,,,,,,,,
2009-02-17,1234846800000,13.5043,48.66,1.975190811,,,,,,,,,,
2009-02-18,1234933200000,13.4814,48.46,1.972788919,,,,,,,,,,
2009-02-19,1235019600000,12.9486,47.08,1.9843243240000001,,,,,,,,,,
2009-02-20,1235106000000,13.0286,49.3,1.991674054,,,,,,,,,,
2009-02-23,1235365200000,12.4214,52.62,1.964984865,,,,,,,,,,
2009-02-24,1235451600000,12.8929,45.49,1.9523310809999999,,,,,,,,,,
2009-02-25,1235538000000,13.0229,44.67,1.938040541,,,,,,,,,,
2009-02-26,1235624400000,12.7414,44.66,1.967905405,,,,,,,,,,
2009-02-27,1235710800000,12.7586,46.35,2.003445946,,,,,,,,,,
2009-03-02,1235970000000,12.5629,52.65,2.008265135,,,,,,,,,,
2009-03-03,1236056400000,12.6243,50.93,2.002807297,,,,,,,,,,
2009-03-04,1236142800000,13.0243,47.56,2.003783784,,,,,,,,,,
2009-03-05,1236229200000,12.6914,50.17,2.010255135,,,,,,,,,,
2009-03-06,1236315600000,12.1857,49.33,2.029527027,,,,,,,,,,
2009-03-09,1236571200000,11.8729,49.68,2.048344595,,,,,,,,,,
2009-03-10,1236657600000,12.6611,44.37,2.123817568,,,,,,,,,,
2009-03-11,1236744000000,13.24,43.61,2.142623243,,,,,,,,,,
2009-03-12,1236830400000,13.7643,41.18,2.115371622,,,,,,,,,,
2009-03-13,1236916800000,13.7043,42.36,2.112690811,,,,,,,,,,
2009-03-16,1237176000000,13.6314,43.74,2.093445946,,,,,,,,,,
2009-03-17,1237262400000,14.2371,40.8,2.090104595,,,,,,,,,,
2009-03-18,1237348800000,14.5029,40.06,2.068885135,,,,,,,,,,
2009-03-19,1237435200000,14.5171,43.68,1.9131418919999998,,,,,,,,,,
2009-03-20,1237521600000,14.5129,45.89,1.92152027,,,,,,,,,,
2009-03-23,1237780800000,15.38,43.23,1.927331081,,,,,,,,,,
2009-03-24,1237867200000,15.2144,42.93,1.941587838,,,,,,,,,,
2009-03-25,1237953600000,15.2129,42.25,1.939594595,,,,,,,,,,
2009-03-26,1238040000000,15.6957,40.36,1.961809189,,,,,,,,,,
2009-03-27,1238126400000,15.2643,41.04,1.923040541,,,,,,,,,,
2009-03-30,1238385600000,14.9271,45.54,1.899864865,,,,,,,,,,
2009-03-31,1238472000000,15.0171,44.14,1.8888732430000001,,,,,,,,,,
2009-04-01,1238558400000,15.5271,42.28,1.868682432,,,,,,,,,,
2009-04-02,1238644800000,16.1014,42.04,1.8708970269999998,,,,,,,,,,
2009-04-03,1238731200000,16.57,39.7,1.8758816219999999,,,,,,,,,,
2009-04-06,1238990400000,16.9214,40.93,1.895221351,,,,,,,,,,
2009-04-07,1239076800000,16.4286,40.39,1.8819105409999999,,,,,,,,,,
2009-04-08,1239163200000,16.6171,38.85,1.865769459,,,,,,,,,,
2009-04-09,1239249600000,17.0814,36.53,1.8546283780000001,,,,,,,,,,
2009-04-10,1239336000000,17.1743,37.81,1.8546283780000001,,,,,,,,,,
2009-04-13,1239595200000,16.9014,37.67,1.8546283780000001,,,,,,,,,,
2009-04-14,1239681600000,16.8057,36.17,1.8347329730000002,,,,,,,,,,
2009-04-15,1239768000000,17.35,35.79,1.819174054,,,,,,,,,,
2009-04-16,1239854400000,17.6314,33.94,1.812924054,,,,,,,,,,
2009-04-17,1239940800000,17.2143,39.18,1.817060811,,,,,,,,,,
2009-04-20,1240200000000,17.3943,37.14,1.841351351,,,,,,,,,,
2009-04-21,1240286400000,17.3586,38.1,1.8444137840000001,,,,,,,,,,
2009-04-22,1240372800000,17.9143,37.15,1.8585810809999999,,,,,,,,,,
2009-04-23,1240459200000,17.7,36.82,1.821928919,,,,,,,,,,
2009-04-24,1240545600000,17.8186,38.32,1.79027027,,,,,,,,,,
2009-04-27,1240804800000,17.7003,37.95,1.771216216,,,,,,,,,,
2009-04-28,1240891200000,17.8771,36.08,1.77902027,,,,,,,,,,
2009-04-29,1240977600000,17.9757,36.5,1.767300541,,,,,,,,,,
2009-04-30,1241064000000,18.1771,35.3,1.753704324,,,,,,,,,,
2009-05-01,1241150400000,18.8671,34.53,1.753704324,,,,,,,,,,
2009-05-04,1241409600000,18.9586,33.36,1.746841081,,,,,,,,,,
2009-05-05,1241496000000,18.9286,32.45,1.709763514,,,,,,,,,,
2009-05-06,1241582400000,18.4371,33.44,1.697263514,,,,,,,,,,
2009-05-07,1241668800000,18.4557,32.05,1.6692567569999999,,,,,,,,,,
2009-05-08,1241755200000,18.51,32.87,1.645506757,,,,,,,,,,
2009-05-11,1242014400000,17.7743,31.8,1.6359459459999999,,,,,,,,,,
2009-05-12,1242100800000,17.07,33.65,1.620067568,,,,,,,,,,
2009-05-13,1242187200000,17.5643,31.37,1.578209459,,,,,,,,,,
2009-05-14,1242273600000,17.4886,33.12,1.550844595,,,,,,,,,,
2009-05-15,1242360000000,18.0929,30.24,1.506283784,,,,,,,,,,
2009-05-18,1242619200000,18.2071,28.8,1.4762162159999999,,,,,,,,,,
2009-05-19,1242705600000,17.9814,29.03,1.440709459,,,,,,,,,,
2009-05-20,1242792000000,17.74,31.35,1.375135135,,,,,,,,,,
2009-05-21,1242878400000,17.5,32.63,1.4153040540000001,,,,,,,,,,
2009-05-22,1242964800000,18.6829,30.62,1.4153040540000001,,,,,,,,,,
2009-05-26,1243310400000,19.0071,32.36,1.4347972969999998,,,,,,,,,,
2009-05-27,1243396800000,19.2957,31.67,1.5027027030000002,,,,,,,,,,
2009-05-28,1243483200000,19.4014,28.92,1.493513514,,,,,,,,,,
2009-05-29,1243569600000,19.9071,30.04,1.473513514,,,,,,,,,,
2009-06-01,1243828800000,19.9271,29.63,1.467263514,,,,,,,,,,
2009-06-02,1243915200000,20.1357,31.02,1.4761824319999999,,,,,,,,,,
2009-06-03,1244001600000,20.5343,30.18,1.451554054,,,,,,,,,,
2009-06-04,1244088000000,20.6671,29.62,1.418378378,,,,,,,,,,
2009-06-05,1244174400000,20.55,29.77,1.459155405,,,,,,,,,,
2009-06-08,1244433600000,20.3886,28.27,1.635168919,,,,,,,,,,
2009-06-09,1244520000000,20.0357,28.46,1.594425676,,,,,,,,,,
2009-06-10,1244606400000,19.9929,28.11,1.588851351,,,,,,,,,,
2009-06-11,1244692800000,19.5671,28.15,1.539695946,,,,,,,,,,
2009-06-12,1244779200000,19.4414,30.81,1.5125337840000002,,,,,,,,,,
2009-06-15,1245038400000,19.4786,32.68,1.509155405,,,,,,,,,,
2009-06-16,1245124800000,19.3686,31.54,1.5053378380000002,,,,,,,,,,
2009-06-17,1245211200000,19.4114,30.03,1.5034121619999998,,,,,,,,,,
2009-06-18,1245297600000,19.9257,27.99,1.5441216219999998,,,,,,,,,,
2009-06-19,1245384000000,19.6243,31.17,1.5090878380000001,,,,,,,,,,
2009-06-22,1245643200000,19.1443,30.58,1.4917229730000001,,,,,,,,,,
2009-06-23,1245729600000,19.46,29.05,1.46125,,,,,,,,,,
2009-06-24,1245816000000,19.98,26.36,1.458344595,,,,,,,,,,
2009-06-25,1245902400000,20.3486,25.93,1.416891892,,,,,,,,,,
2009-06-26,1245988800000,20.2814,25.35,1.428851351,,,,,,,,,,
2009-06-29,1246248000000,20.3471,26.35,1.4323310809999998,,,,,,,,,,
2009-06-30,1246334400000,20.4043,26.22,1.414763514,,,,,,,,,,
2009-07-01,1246420800000,20.0029,27.95,1.4014527030000001,,,,,,,,,,
2009-07-02,1246507200000,19.8014,29.0,1.362601351,,,,,,,,,,
2009-07-06,1246852800000,19.3429,30.85,1.3442229730000002,,,,,,,,,,
2009-07-07,1246939200000,19.6029,31.3,1.339527027,,,,,,,,,,
2009-07-08,1247025600000,19.48,29.78,1.322027027,,,,,,,,,,
2009-07-09,1247112000000,19.7886,29.02,1.303059189,,,,,,,,,,
2009-07-10,1247198400000,20.3343,26.31,1.284527027,,,,,,,,,,
2009-07-13,1247457600000,20.3243,25.02,1.286891892,,,,,,,,,,
2009-07-14,1247544000000,20.9829,25.89,1.314560811,,,,,,,,,,
2009-07-15,1247630400000,21.0743,25.42,1.324797297,,,,,,,,,,
2009-07-16,1247716800000,21.6786,24.34,1.32472973,,,,,,,,,,
2009-07-17,1247803200000,21.8441,24.4,1.308547297,,,,,,,,,,
2009-07-20,1248062400000,21.6443,23.87,1.313716216,,,,,,,,,,
2009-07-21,1248148800000,22.3914,23.47,1.2931943240000001,,,,,,,,,,
2009-07-22,1248235200000,22.5457,23.43,1.2877921620000001,,,,,,,,,,
2009-07-23,1248321600000,22.8551,23.09,1.300089459,,,,,,,,,,
2009-07-24,1248408000000,22.8714,24.28,1.301013514,,,,,,,,,,
2009-07-27,1248667200000,22.8571,25.01,1.288141892,,,,,,,,,,
2009-07-28,1248753600000,22.8614,25.61,1.290878378,,,,,,,,,,
2009-07-29,1248840000000,23.2557,25.4,1.3013513509999999,,,,,,,,,,
2009-07-30,1248926400000,23.3414,25.92,1.296351351,,,,,,,,,,
2009-07-31,1249012800000,23.7757,25.56,1.2746991890000001,,,,,,,,,,
2009-08-03,1249272000000,23.65,24.89,1.284564054,,,,,,,,,,
2009-08-04,1249358400000,23.5871,24.9,1.292893514,,,,,,,,,,
2009-08-05,1249444800000,23.4157,25.67,1.299158649,,,,,,,,,,
2009-08-06,1249531200000,23.6443,24.76,1.298310811,,,,,,,,,,
2009-08-07,1249617600000,23.5314,24.99,1.323667297,,,,,,,,,,
2009-08-10,1249876800000,23.2614,25.99,1.29301,,,,,,,,,,
2009-08-11,1249963200000,23.6157,25.45,1.252263514,,,,,,,,,,
2009-08-12,1250049600000,24.06,24.71,1.219358108,,,,,,,,,,
2009-08-13,1250136000000,23.8257,24.27,1.193903784,,,,,,,,,,
2009-08-14,1250222400000,22.7986,27.89,1.192871622,,,,,,,,,,
2009-08-17,1250481600000,23.4286,26.18,1.1914864859999998,,,,,,,,,,
2009-08-18,1250568000000,23.5143,26.26,1.1745608109999999,,,,,,,,,,
2009-08-19,1250654400000,23.7614,25.09,1.180101351,,,,,,,,,,
2009-08-20,1250740800000,24.1743,25.01,1.154628378,,,,,,,,,,
2009-08-21,1250827200000,24.1514,25.14,1.177331081,,,,,,,,,,
2009-08-24,1251086400000,24.2,24.92,1.15472973,,,,,,,,,,
2009-08-25,1251172800000,23.9157,24.95,1.153851351,,,,,,,,,,
2009-08-26,1251259200000,24.2071,24.68,1.144883514,,,,,,,,,,
2009-08-27,1251345600000,24.2928,24.76,1.1279729729999999,,,,,,,,,,
2009-08-28,1251432000000,24.03,26.01,1.1279729729999999,,,,,,,,,,
2009-08-31,1251691200000,23.614,29.15,1.097266757,,,,,,,,,,
2009-09-01,1251777600000,23.5971,28.9,1.095168919,,,,,,,,,,
2009-09-02,1251864000000,23.7929,27.1,1.085881622,,,,,,,,,,
2009-09-03,1251950400000,24.33,25.26,1.0826200000000001,,,,,,,,,,
2009-09-04,1252036800000,24.7043,25.26,1.075405405,,,,,,,,,,
2009-09-08,1252382400000,24.4486,25.62,1.063344595,,,,,,,,,,
2009-09-09,1252468800000,24.4486,24.32,1.057905405,,,,,,,,,,
2009-09-10,1252555200000,24.6514,23.55,1.051283784,,,,,,,,,,
2009-09-11,1252641600000,24.5943,24.15,1.050844595,,,,,,,,,,
2009-09-14,1252900800000,24.8171,23.86,1.054459459,,,,,,,,,,
2009-09-15,1252987200000,25.0228,23.42,1.060982973,,,,,,,,,,
2009-09-16,1253073600000,25.9814,23.69,1.076268649,,,,,,,,,,
2009-09-17,1253160000000,26.3643,23.65,1.062386757,,,,,,,,,,
2009-09-18,1253246400000,26.4314,23.92,1.0690910809999998,,,,,,,,,,
2009-09-21,1253505600000,26.2886,24.06,1.058532162,,,,,,,,,,
2009-09-22,1253592000000,26.3543,23.08,1.051032162,,,,,,,,,,
2009-09-23,1253678400000,26.5,23.49,1.023295676,,,,,,,,,,
2009-09-24,1253764800000,26.26,24.95,1.02625,,,,,,,,,,
2009-09-25,1253851200000,26.0528,25.61,1.03847973,,,,,,,,,,
2009-09-28,1254110400000,26.5931,24.88,1.0350337840000001,,,,,,,,,,
2009-09-29,1254196800000,26.4828,25.19,1.040641892,,,,,,,,,,
2009-09-30,1254283200000,26.4786,25.61,1.023381622,,,,,,,,,,
2009-10-01,1254369600000,25.8371,28.27,0.998397027,,,,,,,,,,
2009-10-02,1254456000000,26.4143,28.68,0.9943124320000001,,,,,,,,,,
2009-10-05,1254715200000,26.5748,26.84,0.997297297,,,,,,,,,,
2009-10-06,1254801600000,27.1443,25.7,1.000138378,,,,,,,,,,
2009-10-07,1254888000000,27.1786,24.68,0.9968275679999999,52.6630237907765,5.218698557955483,13.358401442044515,255.971892104799,4.996931202614264,-4.996931202614264,-100.0,10.215629760569747,8.36147023943025,81.84977759965248
2009-10-08,1254974400000,27.0386,24.18,1.002687568,52.64738913124032,5.190869371638243,13.536230628361759,260.77001094114826,4.9689527245513565,-4.9689527245513565,-100.0,10.1598220961896,8.567277903810403,84.32507796591759
2009-10-09,1255060800000,27.21,23.12,1.022871622,52.60825568166276,5.221894266712977,13.460905733287024,257.7782131494642,4.994094251618842,-4.994094251618842,-100.0,10.21598851833182,8.46681148166818,82.87804421936386
2009-10-12,1255320000000,27.2586,23.01,1.013197568,52.434291479832474,5.213734495979594,13.329065504020404,255.6529396404572,4.98767695239486,-4.98767695239486,-100.0,10.201411448374454,8.341388551625545,81.76700443696647
2009-10-13,1255406400000,27.1457,22.99,1.0078564859999999,52.39948864715028,5.188344647131847,13.695955352868154,263.97543502510723,4.964405212035622,-4.964405212035622,-100.0,10.152749859167468,8.731550140832532,86.00182474650788
2009-10-14,1255492800000,27.3271,22.86,1.0104086490000002,52.40105677707511,5.2234003104282545,13.76449968957174,263.516079020243,4.997395912431465,-4.997395912431465,-100.0,10.220796222859718,8.767103777140278,85.77711154764901
2009-10-15,1255579200000,27.2228,21.72,1.016523514,52.30136123521787,5.194522156325093,14.034077843674906,270.1707187173387,4.968023509107196,-4.968023509107196,-100.0,10.16254566543229,9.06605433456771,89.21046589149138
2009-10-16,1255665600000,26.8643,21.43,1.009275405,52.273419155305206,5.1228308512836245,14.241469148716376,277.9999879392445,4.900902121261233,-4.900902121261233,-100.0,10.023732972544858,9.340567027455142,93.18451571923438
2009-10-19,1255924800000,27.1228,21.49,1.001756757,52.25475344182888,5.169665409938278,14.090334590061724,272.55796019166246,4.9472635003875185,-4.9472635003875185,-100.0,10.116928910325797,9.143071089674205,90.37397782188992
2009-10-20,1256011200000,28.3943,20.9,1.003501622,52.40551233489772,5.427171630746244,12.674228369253758,233.5328460491497,5.1939397871529875,-5.1939397871529875,-100.0,10.621111417899233,7.480288582100766,70.4284917818921
2009-10-21,1256097600000,29.2743,22.22,1.005086216,52.47844224651663,5.603001956918055,11.592698043081946,206.9015526358755,5.3621636243508215,-5.3621636243508215,-100.0,10.965165581268877,6.230534418731121,56.82116127251523
2009-10-22,1256184000000,29.3143,20.69,1.011170541,52.44426560721777,5.607750532400209,11.31504946759979,201.77519314071137,5.3651292644123485,-5.3651292644123485,-100.0,10.972879796812556,5.9499202031874425,54.22387115655635
2009-10-23,1256270400000,29.1343,22.27,1.0045794590000001,52.44733568602349,5.572983966189078,11.37271603381092,204.06870184462096,5.3334177572015475,-5.3334177572015475,-100.0,10.906401723390626,6.039298276609372,55.37388434589819
2009-10-26,1256529600000,28.9257,24.31,0.984324324,52.44206803155604,5.530576902640785,12.625123097359216,228.27859226278682,5.297502341452711,-5.297502341452711,-100.0,10.828079244093496,7.327620755906507,67.67239683717294
2009-10-27,1256616000000,28.1957,24.83,0.975461081,52.48330430689347,5.394231594837601,13.737168405162402,254.6640455391121,5.169076693413231,-5.169076693413231,-100.0,10.563308288250832,8.56809171174917,81.111821012354
2009-10-28,1256702400000,27.4857,27.91,0.976271892,52.53017137347328,5.262983802501137,14.965616197498866,284.3561135488718,5.043316852313605,-5.043316852313605,-100.0,10.306300654814741,9.922299345185259,96.27411112395512
2009-10-29,1256788800000,28.05,24.76,0.9743091890000001,52.54670215865708,5.3724747139624105,14.253225286037589,265.300928248116,5.148746737190162,-5.148746737190162,-100.0,10.521221451152574,9.104478548847425,86.53442559989128
2009-10-30,1256875200000,26.9286,30.69,0.9641510809999999,52.63372259032022,5.164975117246269,15.923524882753732,308.29819159406594,4.952421938249608,-4.952421938249608,-100.0,10.117397055495877,10.971102944504123,108.43799926330364
2009-11-02,1257138000000,27.0443,29.78,0.969046486,52.632113718192,5.1874593210629785,16.690340678937027,321.7440300913426,4.972913348093263,-4.972913348093263,-100.0,10.160372669156242,11.717427330843758,115.324779044909
2009-11-03,1257224400000,26.9643,28.81,0.953567568,52.6304056787992,5.170550251454703,16.670849748545294,322.41925787018613,4.9600424364685365,-4.9600424364685365,-100.0,10.13059268792324,11.71080731207676,115.59844199478385
