Datetime,Timestamp,Price,VIX,4-Month-LIBOR,4-Month-VM,119-Calls,119-Calls-P,119-Calls-ROI,119-Puts,119-Puts-P,119-Puts-ROI,116-Calls,116-Calls-P,116-Calls-ROI,116-Puts,116-Puts-P,116-Puts-ROI,116-Straddles,116-Straddles-P,116-Straddles-ROI,122-Calls,122-Calls-P,122-Calls-ROI,122-Puts,122-Puts-P,122-Puts-ROI,122-Straddles,122-Straddles-P,122-Straddles-ROI,119-Strangles,119-Strangles-P,119-Strangles-ROI
2009-03-02,1235970000000,12.5629,52.65,1.44,73.27976770581395,1.3045067936067272,7.507042206393272,575.4697670556125,3.620848784817581,-3.620848784817581,-100.0,1.4095825791075294,7.7788534208924665,551.855104921743,3.3508176293634886,-3.3508176293634886,-100.0,4.760400208471019,4.428035791528979,93.01814128252063,1.2068736351355498,7.227788364864447,598.8852647404682,3.8983225673012996,-3.8983225673012996,-100.0,5.10519620243685,3.3294657975631483,65.21719568728628,4.557691264499038,3.8769707355009597,85.06435628274396
2009-03-03,1236056400000,12.6243,50.93,1.4439633330000001,73.10942349617198,1.3061069930333955,7.8452760069666025,600.6610521811981,3.633575064471717,-3.633575064471717,-100.0,1.4116507948023191,8.11846120519768,575.1040721324107,3.362183536708581,-3.362183536708581,-100.0,4.7738343315109,4.7562776684890995,99.63223141394093,1.208057596662615,7.564596403337385,626.1784557487466,3.912460997632995,-3.912460997632995,-100.0,5.1205185942956115,3.6521354057043887,71.32354542707766,4.570241133371196,4.202412866628803,91.95166609357726
2009-03-04,1236142800000,13.0243,47.56,1.445416667,73.29015894080071,1.3527957266228787,7.2996872733771205,539.6001132854011,3.753935745358292,-3.753935745358292,-100.0,1.4617372686056394,7.581474731394358,518.6619301720599,3.474000648213272,-3.474000648213272,-100.0,4.935737916818911,4.107474083181089,83.21904753460576,1.2515692562730654,7.010184743726933,560.1116125688425,4.041585914136261,-4.041585914136261,-100.0,5.293155170409326,2.9685988295906736,56.08372953406367,4.7255699044863375,3.5361840955136623,74.83084933642603
2009-03-05,1236229200000,12.6914,50.17,1.450833333,73.33888704778423,1.3196793851362252,7.777554614863776,589.3518306388436,3.659178793360378,-3.659178793360378,-100.0,1.425853630330379,8.052122369669618,564.7229279630823,3.3864228013724125,-3.3864228013724125,-100.0,4.812276431702792,4.6656995682972076,96.95410549485584,1.2210186692290752,7.495473330770925,613.8704935202512,3.9394483146353485,-3.9394483146353485,-100.0,5.160466983864423,3.5560250161355773,68.90897717695778,4.607441470601488,4.1090505293985125,89.18291324191445
2009-03-06,1236315600000,12.1857,49.33,1.4567133330000002,73.46884893255289,1.270727744557354,8.143989255442648,640.8917480809023,3.5167287511418177,-3.5167287511418177,-100.0,1.3727099869431625,8.407578013056836,612.4802830188016,3.25488659840365,-3.25488659840365,-100.0,4.6275965853468115,5.152691414653189,111.34703122067896,1.1759484454546238,7.873197554545376,669.5189389447752,3.785773847163069,-3.785773847163069,-100.0,4.961722292617691,4.0874237073823085,82.37913100182551,4.4308350438582735,4.618310956141727,104.23116433872481
2009-03-09,1236571200000,11.8729,49.68,1.466666667,73.10132754726837,1.2284348119781645,8.849914188021836,720.4219631134278,3.4163221252482403,-3.4163221252482403,-100.0,1.3277083095341742,9.106827690465826,685.9057539273027,3.1611219930579493,-3.1611219930579493,-100.0,4.488830302592124,5.9457056974078775,132.45556852471046,1.1362105821313189,8.585951417868682,755.6655036395665,3.678571525147704,-3.678571525147704,-100.0,4.814782107279021,4.907379892720979,101.92319783904587,4.297332575189268,5.424829424810733,126.23713268391398
2009-03-10,1236657600000,12.6611,44.37,1.4795833330000001,73.77503958772837,1.3293172796316854,7.896773720368315,594.0473234919716,3.6618139953240223,-3.6618139953240223,-100.0,1.4353772056510152,8.170546794348985,569.2264557484898,3.3898840881746386,-3.3898840881746386,-100.0,4.825261293825653,4.780662706174347,99.0757269930983,1.230714090386717,7.615543909613283,618.7906654436947,3.9412006392477696,-3.9412006392477696,-100.0,5.171914729634487,3.6743432703655134,71.04415796555853,4.620598178561355,4.225659821438645,91.45265738632837
2009-03-11,1236744000000,13.24,43.61,1.51375,73.01866891062265,1.3680808484364002,6.9063191515636015,504.8180565832009,3.8054645511110734,-3.8054645511110734,-100.0,1.4787925556625279,7.192807444337473,486.39732576385285,3.5209480977655723,-3.5209480977655723,-100.0,4.9997406534281,3.671859346571901,73.44099626556171,1.2652384954733509,6.611961504526651,522.5861786676812,4.097850358719652,-4.097850358719652,-100.0,5.363088854193003,2.514111145806999,46.878043869092366,4.786186593238924,3.0910134067610784,64.58196617590117
2009-03-12,1236830400000,13.7643,41.18,1.54146,72.89873266288879,1.4189518606727622,5.815531139327239,409.84696525010673,3.951370500582253,-3.951370500582253,-100.0,1.5340300460151852,6.113381953984812,398.5177454551825,3.655607039540402,-3.655607039540402,-100.0,5.189637085555587,2.457774914444414,47.359283008154534,1.3120668521425864,5.509487147857413,419.90902665214793,4.255327138436352,-4.255327138436352,-100.0,5.567393990578939,1.254160009421061,22.526877234543342,4.967673891682988,1.8538801083170107,37.31887697823374
2009-03-13,1236916800000,13.7043,42.36,1.5270866669999998,72.49619132850228,1.4001828131986562,5.888800186801348,420.57366590214315,3.9223291389319215,-3.9223291389319215,-100.0,1.5146225356360548,6.185489464363946,408.38488262465967,3.6276987859306695,-3.6276987859306695,-100.0,5.1423213215667225,2.5577906784332782,49.74000103233513,1.293940182104098,5.583913817895905,431.54342798256783,4.225156583276016,-4.225156583276016,-100.0,5.519096765380113,1.3587572346198886,24.61919571954284,4.921638968034768,1.9562150319652352,39.74722739052029
2009-03-16,1237176000000,13.6314,43.74,1.514583333,71.78565302225843,1.370846273939489,6.200687726060513,452.32553379170633,3.880239530237022,-3.880239530237022,-100.0,1.484438247164686,6.4960377528353135,437.60916058602686,3.586920749101777,-3.586920749101777,-100.0,5.071358996266463,2.9091170037335377,57.36365747081268,1.265478271793989,5.897113728206012,465.9988132270374,4.1817822824519615,-4.1817822824519615,-100.0,5.447260554245951,1.7153314457540496,31.48979984842121,4.852399020895766,2.310192979104234,47.60929530230113
2009-03-17,1237262400000,14.2371,40.8,1.5110466669999998,71.95923871195112,1.437242719519035,5.950608280480963,414.0294606934799,4.058334808220042,-4.058334808220042,-100.0,1.5559390778506481,6.259024922149347,402.26670897651564,3.752034727340706,-3.752034727340706,-100.0,5.307973805191353,2.5069901948086457,47.230643684728356,1.3271175896139529,5.633620410386047,424.5004703784251,4.373206117525909,-4.373206117525909,-100.0,5.700323707139861,1.2604142928601378,22.111275738278216,5.079152316954659,1.8815856830453406,37.04526987238484
2009-03-18,1237348800000,14.5029,40.06,1.49417,71.98034111101236,1.4645048260267632,5.981344173973236,408.42092615022415,4.135484343562974,-4.135484343562974,-100.0,1.5854116808566845,6.295524319143312,397.090824746636,3.8234362525726535,-3.8234362525726535,-100.0,5.408847933429338,2.472088066570664,45.70452149878247,1.3523267434442845,5.658435256555713,418.42219596604775,4.456261206800736,-4.456261206800736,-100.0,5.8085879502450215,1.202174049754979,20.69649388203321,5.175762996016938,1.8349990039830617,35.45369070019636
2009-03-19,1237435200000,14.5171,43.68,1.4795833330000001,71.87609563610498,1.4623264348545346,5.710924565145468,390.5369163153752,4.1367455667923,-4.1367455667923,-100.0,1.5833040763451196,6.025459923654879,380.5623956684289,3.8243235663012634,-3.8243235663012634,-100.0,5.407627642646384,2.2011363573536165,40.70428851266885,1.350096986267964,5.387641013732036,399.0558506929895,4.4579157601873565,-4.4579157601873565,-100.0,5.80801274645532,0.9297252535446808,16.007631080219312,5.174420552569227,1.563317447430773,30.212415700431375
2009-03-20,1237521600000,14.5129,45.89,1.398336667,71.7745328918426,1.4573682134934425,5.923680786506555,406.4642505346648,4.135604949883671,-4.135604949883671,-100.0,1.5782129120142576,6.238223087985737,395.2713249585543,3.823059646646752,-3.823059646646752,-100.0,5.4012725586610095,2.4151634413389904,44.714711488985024,1.3452788269315636,5.600383173068434,416.2990646215928,4.456905565079527,-4.456905565079527,-100.0,5.802184392011091,1.143477607988908,19.707708868462348,5.1683384735783156,1.7773235264216831,34.388682852482525
2009-03-23,1237780800000,15.38,43.23,1.398956667,66.382183168851,1.3597007646539128,4.989499235346087,366.9556835629252,4.197916563392087,-4.197916563392087,-100.0,1.4853945543574474,5.32520544564255,358.5044411278409,3.864327601866929,-3.864327601866929,-100.0,5.3497221562243755,1.4608778437756245,27.30754609519113,1.2439268665298735,4.643873133470125,373.32364614207,4.54142541649674,-4.54142541649674,-100.0,5.7853522830266115,0.10244771697338527,1.770812077839271,5.108254468396803,0.7795455316031958,15.260507017142627
2009-03-24,1237867200000,15.2144,42.93,1.40021,65.44910699508725,1.313678873566673,5.175485126433331,393.9688176899543,4.121260688957012,-4.121260688957012,-100.0,1.4375387180061503,5.508057281993848,383.158882122734,3.7907848573782505,-3.7907848573782505,-100.0,5.228323575384401,1.7172724246156008,32.845565119586965,1.1997488153925264,4.8329831846074764,402.8329199080101,4.461666306801111,-4.461666306801111,-100.0,5.661415122193638,0.3713168778063656,6.55872904198007,4.990533672770777,1.042198327229226,20.883504562160194
2009-03-25,1237953600000,15.2129,42.25,1.40875,65.184718320585,1.3047982845863988,5.408950715413601,414.54305844126367,4.111597357205387,-4.111597357205387,-100.0,1.428512865406951,5.741623134593048,401.9300962303472,3.781033810144788,-3.781033810144788,-100.0,5.209546675551739,1.9605893244482644,37.63454762099085,1.1910461496523572,5.066315850347643,425.3668803535783,4.4521233501524975,-4.4521233501524975,-100.0,5.643169499804856,0.6141925001951458,10.883821586723297,4.972079959797146,1.2852820402028549,25.849987341219123
2009-03-26,1238040000000,15.6957,40.36,1.41,64.11434357040187,1.3091876345180191,5.0357293654819815,384.6453504990441,4.204987507261976,-4.204987507261976,-100.0,1.4362199893697083,5.379568010630289,374.5643460227244,3.863326588010878,-3.863326588010878,-100.0,5.299546577380585,1.516241422619415,28.61077642172265,1.1925754223019729,4.681470577698027,392.5513212960236,4.557068569148717,-4.557068569148717,-100.0,5.7496439914506885,0.1244020085493105,2.163647153359189,5.055902010312851,0.8181439896871492,16.181958986118165
2009-03-27,1238126400000,15.2643,41.04,1.4193799999999999,64.08580681657608,1.2723901429705382,6.544492857029463,514.3463970689529,4.088040711698491,-4.088040711698491,-100.0,1.3959235739207605,6.87888842607924,492.78402876730263,3.7557770694875057,-3.7557770694875057,-100.0,5.151700643408266,3.1231113565917346,60.622919939803495,1.1589943968570902,6.199959603142911,534.9430178399211,4.430442038746252,-4.430442038746252,-100.0,5.589436435603342,1.7695175643966587,31.658246493783608,4.914771466344596,2.444182533655405,49.731356796398245
2009-03-30,1238385600000,14.9271,45.54,1.400833333,64.15562355408949,1.2462964926899058,7.354754507310097,590.128797637566,4.000825308744734,-4.000825308744734,-100.0,1.36712274042707,7.681741259572928,561.8911186550273,3.675896208177999,-3.675896208177999,-100.0,5.043018948605068,4.0058450513949335,79.43347213682344,1.1353746609464397,7.017863339053563,618.1099138854769,4.3356588253051696,-4.3356588253051696,-100.0,5.471033486251608,2.6822045137483927,49.02555468703706,4.811270869124439,3.341967130875563,69.46121350851607
2009-03-31,1238472000000,15.0171,44.14,1.3866666669999999,62.590685602931174,1.2019711917368356,7.35907980826317,612.2509307090278,3.973936407491225,-3.973936407491225,-100.0,1.3226000514825156,7.6889639485174825,581.3521585681815,3.6461014382683086,-3.6461014382683086,-100.0,4.968701489750824,4.042862510249179,81.36658075733837,1.0915088675633342,7.019029132436668,643.0574538625442,4.31193791228632,-4.31193791228632,-100.0,5.403446779849653,2.707091220150348,50.09934085490651,4.737610305831643,3.372927694168359,71.19470527190761
2009-04-01,1238558400000,15.5271,42.28,1.37313,62.75754549894832,1.2482604344550543,6.563090565544944,525.7789467956784,4.115183739950677,-4.115183739950677,-100.0,1.373076953402676,6.904087046597319,502.8186533528241,3.776285385650514,-3.776285385650514,-100.0,5.14936233905319,3.1278016609468087,60.74153370846139,1.133932694059773,6.211605305940225,547.7931219798477,4.4645708728031845,-4.4645708728031845,-100.0,5.5985035668629575,1.7470344331370402,31.20538215743187,4.910218079710287,2.435319920289711,49.5969808419059
2009-04-02,1238644800000,16.1014,42.04,1.35667,62.92744580084037,1.300163500175196,5.893470499824799,453.2868749992335,4.27415777978978,-4.27415777978978,-100.0,1.4296890422348998,6.246986957765098,436.9472502915574,3.9227910290860897,-3.9227910290860897,-100.0,5.35248007132099,2.3241959286790066,43.42278528288657,1.1814903802555596,5.529101619744438,467.9768631335346,4.636376952633535,-4.636376952633535,-100.0,5.817867332889095,0.8927246671109037,15.344534621204323,5.104281409341649,1.6063105906583495,31.469867388552384
2009-04-03,1238731200000,16.57,39.7,1.34917,61.81859400333342,1.2976403749677994,5.4840596250322005,422.61783239969594,4.358671033485198,-4.358671033485198,-100.0,1.4301751768388318,5.848624823161164,408.94464663333014,3.9963059027885706,-3.9963059027885706,-100.0,5.4264810796274014,1.8523189203725985,34.13480841805097,1.1764350729706132,5.108164927029388,434.2071266313722,4.732365664055672,-4.732365664055672,-100.0,5.908800737026285,0.3757992629737164,6.359992148979532,5.172740975759184,1.1118590242408173,21.494581488833084
2009-04-06,1238990400000,16.9214,40.93,1.3447933330000001,58.96439028933549,1.2200100738394566,4.903523926160546,401.92487187657514,4.346244475561253,-4.346244475561253,-100.0,1.3531602777670129,5.278015722232992,390.0510389606456,3.9739921315462414,-3.9739921315462414,-100.0,5.327152409313253,1.3040235906867492,24.478811389119922,1.0988698214288064,4.517022178571196,411.06071806557884,4.730506771093172,-4.730506771093172,-100.0,5.829376592521977,-0.2134845925219757,-3.662219949828552,5.072861952975048,0.5430300470249545,10.704609194154934
2009-04-07,1239076800000,16.4286,40.39,1.34313,58.51494410205658,1.1684845287831047,5.334281471216896,456.51280267888353,4.2037804008670685,-4.2037804008670685,-100.0,1.2973914164055858,5.698232583594414,439.2068971275707,3.842000837932813,-3.842000837932813,-100.0,5.139392254338398,1.8562317456616049,36.11772859124878,1.0513071274273615,4.958600872572641,471.66053983737015,4.577289450068061,-4.577289450068061,-100.0,5.628596577495422,0.38131142250458,6.774538150933773,4.893307965360174,1.1166000346398288,22.81892009545001
2009-04-08,1239163200000,16.6171,38.85,1.333963333,57.83830524010696,1.157480632961618,5.661270367038381,489.10281570353567,4.228196487892774,-4.228196487892774,-100.0,1.2872861356304008,6.029977864369598,468.42560464745765,3.8616704984204357,-3.8616704984204357,-100.0,5.148956634050837,2.1683073659491647,42.11158726041344,1.039645508802189,5.280592491197812,507.9224068674871,4.606692855874467,-4.606692855874467,-100.0,5.646338364676657,0.6738996353233437,11.93516207847624,4.901316007222625,1.418921992777375,28.94981655307347
2009-04-09,1239249600000,17.0814,36.53,1.321563333,57.698520513402975,1.1844726472550686,4.971461352744933,419.719388562154,4.3418127295959295,-4.3418127295959295,-100.0,1.3177665571147228,5.350609442885278,406.0362143808345,3.9648863012453113,-3.9648863012453113,-100.0,5.282652858360034,1.3857231416399711,26.23157680041388,1.0635058708466882,4.579986129153314,430.6498210025914,4.731066291397825,-4.731066291397825,-100.0,5.794572162244513,-0.15108016224451148,-2.6072703560221253,5.0283921720919995,0.6150998279080024,12.232534910897728
2009-04-10,1239336000000,17.1743,37.81,1.312916667,57.30125359103201,1.1760893987377772,4.865093601262222,413.66698879214636,4.351179665732548,-4.351179665732548,-100.0,1.3097398739707955,5.246672126029206,400.5888673239092,3.9718203023018326,-3.9718203023018326,-100.0,5.281560176272627,1.2748518237273734,24.137788478764968,1.0548982072619693,4.471055792738033,423.8376520084189,4.742998312920472,-4.742998312920472,-100.0,5.797896520182442,-0.2719425201824386,-4.690365190820644,5.026718509563802,0.49923549043620064,9.931638095237648
2009-04-13,1239595200000,16.9014,37.67,1.312916667,57.343971056838036,1.1589537373670091,4.5654802626329944,393.9311911625711,4.283591751061042,-4.283591751061042,-100.0,1.2905187064641463,4.940957293535853,382.865995571148,3.9102986189726163,-3.9102986189726163,-100.0,5.200817325436763,1.0306586745632378,19.817244292014887,1.0396431237721648,4.1777488762278345,401.84451574782685,4.669139238651763,-4.669139238651763,-100.0,5.708782362423928,-0.4913903624239273,-8.607621226872011,4.949941742744781,0.2674502572552191,5.403099089948397
2009-04-14,1239681600000,16.8057,36.17,1.312916667,56.3053589645135,1.114939801783482,5.300577198216517,475.4137568447729,4.221885325038231,-4.221885325038231,-100.0,1.2448130317753323,5.674874968224665,455.88171262404364,3.8497590880572767,-3.8497590880572767,-100.0,5.094572119832608,1.825115880167392,35.82471377846269,0.9974210040128559,4.913924995987141,492.6630756939431,4.606365994240415,-4.606365994240415,-100.0,5.6037869982532715,0.3075590017467276,5.4884134932786575,4.847180092070133,1.0641659079298655,21.954329893185005
2009-04-15,1239768000000,17.35,35.79,1.301253333,55.899833230072964,1.1358081034850276,4.7924918965149725,421.9455629705452,4.344169121087631,-4.344169121087631,-100.0,1.269477255470126,5.179322744529872,407.9886206871672,3.959560264225608,-3.959560264225608,-100.0,5.2290375196957335,1.2197624803042648,23.32671119130238,1.0149621015176145,4.392837898482384,432.80807154415186,4.7416011279673445,-4.7416011279673445,-100.0,5.756563229484959,-0.34876322948496075,-6.05853207168133,4.974522365743223,0.43327763425677546,8.709934389691728
2009-04-16,1239854400000,17.6314,33.94,1.290626667,55.910500911643545,1.1544527288090638,5.0084812711909406,433.8403077237906,4.415580127625399,-4.415580127625399,-100.0,1.2902867527207549,5.4015892472792455,418.63479074625997,4.024711780138362,-4.024711780138362,-100.0,5.314998532859118,1.3768774671408872,25.90550982523448,1.0316474573367431,4.60234454266326,446.1160166617843,4.819477227551811,-4.819477227551811,-100.0,5.851124684888553,-0.21713268488855156,-3.7109563815881534,5.056359237475105,0.5776327625248978,11.423886939119836
2009-04-17,1239940800000,17.2143,39.18,1.284796667,55.95407568061498,1.1286493590479925,5.564933640952004,493.0613388772918,4.313020362365462,-4.313020362365462,-100.0,1.261305170287347,5.948706829712648,471.6310509024102,3.931423963437152,-3.931423963437152,-100.0,5.192729133724498,2.017282866275501,38.84822054695928,1.0087064144036724,5.168447585596326,512.3837334425807,4.707329627888804,-4.707329627888804,-100.0,5.716036042292477,0.461117957707522,8.067093249513272,4.940130377840824,1.2370236221591737,25.040303140740953
2009-04-20,1240200000000,17.3943,37.14,1.280003333,55.536287366981796,1.1248550088479643,5.214527991152035,463.5733450209342,4.342847966545976,-4.342847966545976,-100.0,1.2584756551660936,5.602736344833901,445.2002167729222,3.956830975275082,-3.956830975275082,-100.0,5.215306630441176,1.6459053695588226,31.55912942782411,1.0041517320026545,4.813402267997343,479.3500936753471,4.741782327289692,-4.741782327289692,-100.0,5.745934059292346,0.07161994070765143,1.2464455729669817,4.960982707277736,0.8565712927222613,17.266161630954198
2009-04-21,1240286400000,17.3586,38.1,1.283753333,54.320234891635046,1.0777112054870621,5.475554794512938,508.0725491796582,4.288845964750136,-4.288845964750136,-100.0,1.209804065010312,5.8642199349896895,484.7247669761885,3.902374082443224,-3.902374082443224,-100.0,5.112178147453537,1.9618458525464693,38.37592892813601,0.9587207561721938,5.07378724382781,529.2247206668923,4.6884202572654265,-4.6884202572654265,-100.0,5.64714101343762,0.3853669865623832,6.82410773248597,4.861094838615418,1.171413161384586,24.09772284381596
2009-04-22,1240372800000,17.9143,37.15,1.283543333,54.120310281631134,1.1046172802131826,4.8359657197868176,437.7955882469551,4.418564593311312,-4.418564593311312,-100.0,1.2407175104958084,5.237294489504191,422.11820540932746,4.019498924944402,-4.019498924944402,-100.0,5.260216435440211,1.2177955645597924,23.15105432459033,0.98207516058521,4.421078839414791,450.1772386525191,4.831188372332868,-4.831188372332868,-100.0,5.813263532918078,-0.41010953291807706,-7.054721166446326,5.0015740855296125,0.4015799144703882,8.029070600638025
2009-04-23,1240459200000,17.7,36.82,1.28542,53.469372156173094,1.0670672319413397,5.015632768058663,470.03905826379923,4.3412420076449445,-4.3412420076449445,-100.0,1.2008159107747476,5.412884089225254,450.7671859321839,3.946229977847175,-3.946229977847175,-100.0,5.147045888621923,1.4666541113780818,28.49506577394759,0.9468320119046147,4.604867988095388,486.3447718494851,4.749767496239407,-4.749767496239407,-100.0,5.696599508144022,-0.14489950814401809,-2.543614097091881,4.893061989751789,0.6586380102482146,13.460651257386283
2009-04-24,1240545600000,17.8186,38.32,1.2743799999999998,53.26425791027363,1.0663213944891288,5.056644605510873,474.21393133854315,4.363201382245311,-4.363201382245311,-100.0,1.2007157793636134,5.4568082206363835,454.4629390586112,3.9652727422183798,-3.9652727422183798,-100.0,5.165988521581994,1.4915354784180082,28.872218205418143,0.9455678577497686,4.6428401422502334,491.0107830123488,4.774770870407366,-4.774770870407366,-100.0,5.720338728157135,-0.13193072815713336,-2.306344683886162,4.910840599968148,0.6775674000318528,13.797381247443615
