Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
2/26/12,1.33023E+12,4.922,19.54,0.183166667,96.79032783,0.243590211,-0.243590211,-100,0.243442014,0.064157986,26.35452494,0.145626103,-0.145626103,-100,0.391570496,0.162129504,41.4049336,0.097964108,-0.097964108,-100
2/27/12,1.33032E+12,4.956,21.14,0.182583333,92.46926352,0.234339241,-0.234339241,-100,0.234190496,-0.098190496,-41.92761768,0.136298092,-0.136298092,-100,0.383941909,-0.000141909,-0.036961053,0.098041149,-0.098041149,-100
2/28/12,1.33041E+12,4.868,19.22,0.18075,95.80031573,0.23845648,-0.12215648,-51.22799764,0.238311842,-0.238311842,-100,0.141695806,-0.141695806,-100,0.384943936,-0.257843936,-66.98220493,0.096760674,-0.096760674,-100
2/29/12,1.33049E+12,4.86,19.22,0.18075,44.24856462,0.110051281,0.020048719,18.21761582,0.109906881,-0.109906881,-100,0.030535781,-0.030535781,-100,0.273384161,-0.160484161,-58.70280142,0.079515499,-0.079515499,-100
3/1/12,1.33058E+12,4.9213,17.78,0.18075,45.57284158,0.114771425,-0.098571425,-85.88498837,0.114625204,-0.114625204,-100,0.033306354,-0.033306354,-100,0.279217822,-0.049352822,-17.67538395,0.081465071,-0.081465071,-100
3/2/12,1.33066E+12,4.705,18.19,0.1815,41.75347034,0.100539446,0.124660554,123.9916862,0.100399071,-0.100399071,-100,0.025403383,-0.025403383,-100,0.26050599,-0.25045599,-96.14212325,0.075136063,-0.075136063,-100
3/3/12,1.33075E+12,4.6144,18.19,0.1815,33.54284785,0.07923044,0.16746956,211.3702249,0.079092769,-0.079092769,-100,0.01304389,0.00293611,22.50946948,0.243619335,-0.243619335,-100,0.066186551,-0.066186551,-100
3/4/12,1.33084E+12,4.82,18.19,0.1815,48.4123776,0.119406554,-0.106206554,-88.94533039,0.119262748,-0.119262748,-100,0.037787441,-0.037787441,-100,0.278636445,-0.050836445,-18.244722,0.081619113,-0.081619113,-100
3/5/12,1.33092E+12,4.9843,16.8,0.181333333,52.59710997,0.134139652,-0.134139652,-100,0.133991081,-0.059691081,-44.54854792,0.047301111,-0.047301111,-100,0.296360112,0.027154888,9.162801293,0.08683854,-0.08683854,-100
3/6/12,1.33101E+12,4.9901,17.31,0.181166667,52.4783327,0.133992687,-0.133992687,-100,0.13384408,-0.03384408,-25.28619856,0.047117209,-0.047117209,-100,0.296466172,0.053038828,17.89034746,0.086875478,-0.086875478,-100
3/7/12,1.3311E+12,4.9375,17.31,0.181166667,52.81196238,0.133422375,0.199077625,149.2085759,0.133275334,-0.133275334,-100,0.047285258,0.038339742,81.08180736,0.294005865,-0.294005865,-100,0.086137117,-0.086137117,-100
3/8/12,1.33118E+12,4.9302,18.19,0.180416667,39.86604949,0.100593311,0.349206689,347.1470286,0.100447095,-0.100447095,-100,0.023461533,0.179828467,766.4821865,0.269818006,-0.269818006,-100,0.077131778,-0.077131778,-100
3/9/12,1.33127E+12,4.8611,17.96,0.180416667,38.1434591,0.094901756,0.370598244,390.5072573,0.09475759,-0.09475759,-100,0.020405624,0.202039376,990.1161353,0.26330925,-0.26330925,-100,0.074496132,-0.074496132,-100
3/10/12,1.33136E+12,4.8332,17.96,0.180416667,27.22348961,0.067367707,0.443332293,658.0783523,0.067224368,-0.067224368,-100,0.006379838,0.262660162,4117.034857,0.247889333,-0.247889333,-100,0.060987868,-0.060987868,-100
3/11/12,1.33144E+12,4.91,18.43,0.180416667,16.78707291,0.042230936,0.263669064,624.3505079,0.04208532,-0.04208532,-100,0.000438418,0.059961582,13676.80963,0.245785521,-0.245785521,-100,0.041792518,-0.041792518,-100
3/12/12,1.33152E+12,4.8901,17.26,0.180333333,16.55181643,0.041471351,0.347828649,838.7203322,0.041326391,-0.041326391,-100,0.000391971,0.144403029,36840.27069,0.244744763,-0.244744763,-100,0.04107938,-0.04107938,-100
3/13/12,1.33161E+12,5.27,17.26,0.180416667,52.11760729,0.140536364,-0.140536364,-100,0.140380071,0.435719929,310.385886,0.048995481,-0.048995481,-100,0.312331373,0.527268627,168.8170554,0.091540884,-0.091540884,-100
3/14/12,1.3317E+12,5.38,17.29,0.180416667,51.44589399,0.141622366,-0.141622366,-100,0.141462811,0.400637189,283.2102559,0.048572659,-0.048572659,-100,0.317405126,0.493694874,155.5409267,0.093049707,-0.093049707,-100
3/15/12,1.33178E+12,5.3266,18.05,0.180583333,50.34145245,0.137209321,-0.137209321,-100,0.137051203,0.374648797,273.3641061,0.04575969,-0.04575969,-100,0.311923667,0.466106333,149.4296145,0.09144963,-0.09144963,-100
3/16/12,1.33187E+12,5.3439,18.05,0.18075,48.76282615,0.133342307,-0.133342307,-100,0.13318353,0.50641647,380.2395617,0.042616727,-0.042616727,-100,0.309645011,0.597149989,192.849866,0.09072558,-0.09072558,-100
3/17/12,1.33196E+12,5.2159,20.87,0.18075,55.58313315,0.148333813,-0.148333813,-100,0.148178838,0.381721162,257.608418,0.055869359,-0.055869359,-100,0.316501636,0.474193364,149.823353,0.092464453,-0.092464453,-100
3/18/12,1.33204E+12,5.2794,19.07,0.18075,54.48788429,0.147183978,-0.147183978,-100,0.147027117,0.456372883,310.4004828,0.054164171,-0.054164171,-100,0.317969467,0.549400533,172.7840534,0.093019808,-0.093019808,-100
3/19/12,1.33213E+12,4.6939,17.95,0.18075,80.49178768,0.193233444,-0.193233444,-100,0.193093979,-0.049193979,-25.47670282,0.102391743,-0.102391743,-100,0.336940306,0.041654694,12.3626333,0.0908417,-0.0908417,-100
3/20/12,1.33222E+12,4.8379,17.95,0.18075,83.07985767,0.205556897,-0.205556897,-100,0.205413153,0.013386847,6.517034746,0.111414565,-0.111414565,-100,0.353158635,0.107536365,30.44987553,0.094142331,-0.094142331,-100
3/21/12,1.3323E+12,4.8149,17.11,0.18075,83.39205695,0.205347427,-0.205347427,-100,0.205204367,-0.201604367,-98.24565137,0.111593641,-0.111593641,-100,0.352188428,-0.107843428,-30.62094587,0.093753786,-0.093753786,-100
3/22/12,1.33239E+12,4.7043,15.64,0.180916667,81.9321863,0.197122804,-0.113422804,-57.53915911,0.196982901,-0.196982901,-100,0.105796933,-0.105796933,-100,0.340865036,-0.189350036,-55.54985578,0.09132587,-0.09132587,-100
3/23/12,1.33248E+12,4.686,15.64,0.180366667,82.61522174,0.197990618,-0.075590618,-38.17888878,0.197851683,-0.197851683,-100,0.106890702,-0.106890702,-100,0.34104482,-0.22914482,-67.18906334,0.091099916,-0.091099916,-100
3/24/12,1.33256E+12,4.676,14.8,0.180366667,80.50158781,0.192519822,-0.008519822,-4.425426058,0.192381184,-0.192381184,-100,0.102022637,-0.102022637,-100,0.335677067,-0.285877067,-85.16431268,0.090497186,-0.090497186,-100
3/25/12,1.33265E+12,4.55,15.31,0.180866667,32.37870337,0.075415786,0.283284214,375.6298654,0.075280509,-0.075280509,-100,0.011435498,0.119764502,1047.304677,0.238793458,-0.238793458,-100,0.063980288,-0.063980288,-100
3/26/12,1.33273E+12,4.6191,15.31,0.181583333,24.58074296,0.058141016,0.149758984,257.5788921,0.058003141,-0.058003141,-100,0.003922008,-0.003922008,-100,0.234732239,-0.211677239,-90.17817063,0.054219008,-0.054219008,-100
3/27/12,1.33282E+12,4.8113,15.42,0.181583333,40.12831017,0.098812974,0.063887026,64.65449116,0.098669362,-0.098669362,-100,0.023316561,-0.023316561,-100,0.263730769,-0.185865769,-70.47557237,0.075496413,-0.075496413,-100
3/28/12,1.33291E+12,4.788,14.47,0.181583333,36.38558455,0.089171311,0.074828689,83.91565518,0.089028394,-0.089028394,-100,0.017479578,-0.017479578,-100,0.256729515,-0.181329515,-70.63056818,0.071691733,-0.071691733,-100
3/29/12,1.33299E+12,4.8084,14.47,0.181666667,35.99501883,0.088590963,0.013109037,14.79726233,0.088447372,-0.088447372,-100,0.016987557,-0.016987557,-100,0.257256786,-0.118536786,-46.07722427,0.071603406,-0.071603406,-100
3/30/12,1.33308E+12,4.86,15.04,0.183333333,35.79786096,0.089052337,-0.030052337,-33.74682609,0.088905874,-0.088905874,-100,0.016883616,-0.016883616,-100,0.259729829,-0.075729829,-29.15715518,0.072168721,-0.072168721,-100
3/31/12,1.33317E+12,4.9087,15.58,0.183333333,24.43317418,0.061416475,-0.020216475,-32.91702291,0.061268544,-0.061268544,-100,0.004054122,-0.004054122,-100,0.249333794,-0.045098794,-18.08771829,0.057362353,-0.057362353,-100
4/1/12,1.33325E+12,4.827,15.13,0.183916667,30.74610963,0.075978278,-0.075978278,-100,0.075832347,0.063967653,84.35404721,0.010134343,-0.010134343,-100,0.251331115,0.129818885,51.65253233,0.065843935,-0.065843935,-100
4/2/12,1.33334E+12,4.974,15.13,0.184083333,25.12296186,0.06398848,-0.06398848,-100,0.063837968,0.117662032,184.3135617,0.004661727,-0.004661727,-100,0.253203689,0.176996311,69.90273805,0.059326753,-0.059326753,-100
4/3/12,1.33343E+12,4.952,15.57,0.184,25.03633461,0.063486038,-0.063486038,-100,0.063336259,0.016763741,26.46784108,0.004569902,-0.004569902,-100,0.252012635,0.075687365,30.03316299,0.058916136,-0.058916136,-100
4/4/12,1.33351E+12,4.9101,14.82,0.184,26.69416499,0.067111838,-0.067111838,-100,0.066963326,0.006436674,9.612236974,0.005978055,-0.005978055,-100,0.251327118,0.067577882,26.88841641,0.061133783,-0.061133783,-100
4/5/12,1.3336E+12,4.919,14.82,0.184833333,26.10314177,0.06574702,-0.05684702,-86.46326474,0.065597565,-0.065597565,-100,0.005449232,-0.005449232,-100,0.251242305,-0.014192305,-5.648851449,0.060297788,-0.060297788,-100
4/6/12,1.33368E+12,4.9499,14.26,0.184833333,25.63972772,0.064986918,-0.064986918,-100,0.064836525,-0.034636525,-53.42131593,0.005075425,-0.005075425,-100,0.252412512,0.025282488,10.01633727,0.059911493,-0.059911493,-100
4/7/12,1.33377E+12,4.6872,15.59,0.185083333,44.1304198,0.105856848,0.146943152,138.8130809,0.105714244,-0.105714244,-100,0.029250391,-0.010810391,-36.95810786,0.263460657,-0.263460657,-100,0.076606457,-0.076606457,-100
4/8/12,1.33386E+12,4.7925,15.59,0.185083333,41.22102884,0.101105877,0.066094123,65.37119856,0.100960069,-0.100960069,-100,0.024998052,-0.024998052,-100,0.264469953,-0.192044953,-72.61503656,0.076107825,-0.076107825,-100
4/9/12,1.33394E+12,4.8719,15.47,0.184833333,43.80732688,0.109223263,-0.012223263,-11.19108025,0.10907524,-0.10907524,-100,0.029835652,-0.029835652,-100,0.273275228,-0.126680228,-46.35627926,0.079387611,-0.079387611,-100
4/10/12,1.33403E+12,4.8367,15.48,0.18475,43.73186294,0.108247464,-0.012947464,-11.96098618,0.108100577,-0.108100577,-100,0.029488972,-0.029488972,-100,0.27116974,-0.12463474,-45.96189083,0.078758492,-0.078758492,-100
4/11/12,1.33412E+12,4.9279,15.48,0.18475,45.88546662,0.115714576,-0.067714576,-58.51862262,0.115564919,-0.115564919,-100,0.033922815,-0.033922815,-100,0.280160675,-0.081765675,-29.18527903,0.081791761,-0.081791761,-100
4/12/12,1.3342E+12,4.9197,15.5,0.1835,45.65346077,0.114937977,0.083162023,72.35382539,0.114789579,-0.114789579,-100,0.033442758,-0.033442758,-100,0.279271941,-0.231386941,-82.85363009,0.081495219,-0.081495219,-100
4/13/12,1.33429E+12,4.94,15.64,0.183666667,19.11485092,0.048371558,0.149328442,308.7112476,0.048222413,-0.048222413,-100,0.001083001,-0.001083001,-100,0.247926399,-0.198626399,-80.11506629,0.047288557,-0.047288557,-100
4/14/12,1.33438E+12,4.9597,15.66,0.183666667,16.04983432,0.040789592,0.349510408,856.8617516,0.040639852,-0.040639852,-100,0.000311715,0.142003285,45555.48534,0.248139488,-0.248139488,-100,0.040477877,-0.040477877,-100
4/15/12,1.33446E+12,4.9689,15.66,0.183666667,13.76167232,0.035050126,0.256149874,730.8101445,0.034900108,-0.034900108,-100,7.72E-05,0.042677767,55258.62545,0.248364714,-0.248364714,-100,0.034972893,-0.034972893,-100
4/16/12,1.33455E+12,4.932,16.44,0.183666667,13.84024589,0.034988042,0.236511958,675.9794092,0.034839138,-0.034839138,-100,8.12E-05,0.024818783,30558.44903,0.246524869,-0.246524869,-100,0.034906824,-0.034906824,-100
4/17/12,1.33464E+12,4.9759,16.7,0.183666667,8.907669443,0.022745954,-0.022745954,-100,0.022595725,-0.006695725,-29.63270605,1.22E-07,-1.22E-07,-100,0.248637381,0.016057619,6.458247939,0.022745832,-0.022745832,-100
4/18/12,1.33472E+12,5.1178,16.7,0.183666667,18.79939093,0.049286832,-0.049286832,-100,0.049132319,-0.029532319,-60.10772464,0.001008868,-0.001008868,-100,0.256736629,0.018753371,7.304517153,0.048277964,-0.048277964,-100
4/19/12,1.33481E+12,5.1377,18.81,0.183666667,18.81564772,0.049521196,-0.049521196,-100,0.049366082,-0.043466082,-88.04847425,0.001018457,-0.001018457,-100,0.257740587,0.005044413,1.957166589,0.048502739,-0.048502739,-100
4/20/12,1.33489E+12,5.35,20.39,0.182833333,28.63031131,0.078421258,-0.078421258,-100,0.078260467,0.174139533,222.5127699,0.008622299,-0.008622299,-100,0.275953469,0.243946531,88.40132778,0.069798958,-0.069798958,-100
4/21/12,1.33498E+12,5.2601,20.39,0.182833333,34.23837665,0.092188694,-0.092188694,-100,0.092030605,0.058569395,63.64121424,0.015890641,-0.015890641,-100,0.278729648,0.134875352,48.38930973,0.076298053,-0.076298053,-100
4/22/12,1.33507E+12,5.2035,20.02,0.182833333,35.13537111,0.093583491,-0.093583491,-100,0.093427103,0.130672897,139.8661557,0.017060399,-0.017060399,-100,0.277071192,0.207203808,74.78359848,0.076523091,-0.076523091,-100
4/23/12,1.33515E+12,4.96,17.2,0.182666667,50.92044076,0.1292349,-0.1292349,-100,0.129085966,-0.073485966,-56.92792819,0.04374526,-0.04374526,-100,0.29158888,0.01201112,4.119197032,0.08548964,-0.08548964,-100
4/24/12,1.33524E+12,5.0982,17.2,0.18225,50.74126221,0.132368602,-0.132368602,-100,0.132215868,0.016884132,12.77012559,0.044602353,-0.044602353,-100,0.299351982,0.104658018,34.96152486,0.087766249,-0.087766249,-100
4/25/12,1.33533E+12,5.1318,19.55,0.18225,50.89163883,0.13363549,-0.13363549,-100,0.133481749,-0.001681749,-1.259909526,0.045201816,-0.045201816,-100,0.301630388,0.086759612,28.7635514,0.088433674,-0.088433674,-100
4/26/12,1.33541E+12,5.0976,19.55,0.18225,39.87610546,0.104035819,-0.104035819,-100,0.103883103,-0.079983103,-76.99337114,0.024275451,-0.024275451,-100,0.278995099,-0.000215099,-0.077097729,0.079760369,-0.079760369,-100
4/27/12,1.3355E+12,5.1095,18.46,0.18225,39.66613332,0.103730115,-0.078830115,-75.9953991,0.103577042,-0.103577042,-100,0.023976271,-0.023976271,-100,0.279290545,-0.048715545,-17.44260447,0.079753843,-0.079753843,-100
4/28/12,1.33559E+12,4.9794,18.46,0.181916667,41.92594638,0.106842286,-0.019242286,-18.00999117,0.106693384,-0.106693384,-100,0.027182685,-0.027182685,-100,0.275996337,-0.114626337,-41.53183277,0.079659602,-0.079659602,-100
4/29/12,1.33567E+12,4.9044,18.64,0.181916667,29.4679222,0.073990013,0.098609987,133.2747265,0.073843353,-0.073843353,-100,0.008817688,-0.008817688,-100,0.253883696,-0.181263696,-71.39635148,0.065172324,-0.065172324,-100
4/30/12,1.33576E+12,4.9491,18.36,0.182083333,21.58405986,0.054710019,0.046089981,84.24413361,0.054561887,-0.054561887,-100,0.002203104,-0.002203104,-100,0.249502565,-0.102847565,-41.22104525,0.052506915,-0.052506915,-100
5/1/12,1.33584E+12,5,18.36,0.183583333,22.67224394,0.058055971,0.001944029,3.348542372,0.057905083,-0.057905083,-100,0.002876906,-0.002876906,-100,0.252718474,-0.062718474,-24.81752629,0.055179065,-0.055179065,-100
5/2/12,1.33593E+12,5.0737,17.44,0.183583333,25.58156604,0.066460849,-0.066460849,-100,0.066307737,-0.042607737,-64.25756472,0.005150946,-0.005150946,-100,0.258675178,0.018709822,7.232940708,0.061309904,-0.061309904,-100
5/3/12,1.33602E+12,5.1344,18.97,0.183416667,26.88549178,0.070679736,-0.070679736,-100,0.070524933,0.020175067,28.60699951,0.006439043,-0.006439043,-100,0.262996499,0.084423501,32.10061777,0.064240694,-0.064240694,-100
5/4/12,1.3361E+12,5.067,18.97,0.183,21.26013017,0.05517428,-0.05517428,-100,0.055021856,0.161978144,294.3887331,0.002077706,-0.002077706,-100,0.255267661,0.215082339,84.25757457,0.053096574,-0.053096574,-100
5/5/12,1.33619E+12,5.077,18.1,0.182833333,16.21489739,0.042182559,-0.042182559,-100,0.042029973,0.074970027,178.3727671,0.000346365,-0.000346365,-100,0.25403615,0.11681385,45.98316052,0.041836195,-0.041836195,-100
5/6/12,1.33628E+12,5.0499,16.82,0.182833333,17.38426498,0.044977634,-0.044977634,-100,0.044825862,0.058874138,131.3396654,0.000583715,-0.000583715,-100,0.252919355,0.103275645,40.83342862,0.044393918,-0.044393918,-100
5/7/12,1.33636E+12,5.06,16.82,0.183166667,16.54248297,0.042889232,-0.042889232,-100,0.04273688,0.08726312,204.1869216,0.000403851,-0.000403851,-100,0.253243881,0.129756119,51.23761274,0.042485382,-0.042485382,-100
5/8/12,1.33645E+12,5.05,16.24,0.183166667,13.33517065,0.034520381,-0.034520381,-100,0.03436833,0.00973167,28.31580811,5.65E-05,-5.65E-05,-100,0.252396843,0.044203157,17.51335555,0.034463884,-0.034463884,-100
5/9/12,1.33654E+12,5.0437,16.32,0.183166667,9.082216843,0.02350596,-0.02350596,-100,0.023354099,-0.014654099,-62.74743827,1.84E-07,-1.84E-07,-100,0.25202573,0.00885927,3.51522447,0.023505776,-0.023505776,-100
5/10/12,1.33662E+12,4.85,17.15,0.183333333,25.16290228,0.062492043,0.176207957,281.968631,0.062345881,-0.062345881,-100,0.00457781,-0.00457781,-100,0.24692434,-0.24312434,-98.46106706,0.057914233,-0.057914233,-100
5/11/12,1.33671E+12,4.96,17.15,0.183333333,31.62245333,0.080294308,0.059505692,74.10947727,0.080144831,-0.080144831,-100,0.011496211,-0.011496211,-100,0.259339259,-0.151139259,-58.27858836,0.068798098,-0.068798098,-100
5/12/12,1.3368E+12,4.9462,16.6,0.181666667,31.60620733,0.080029149,0.091770851,114.6717812,0.079881443,-0.079881443,-100,0.011443645,-0.011443645,-100,0.258598553,-0.183088553,-70.80030067,0.068585504,-0.068585504,-100
5/13/12,1.33688E+12,4.93,16.88,0.181666667,31.3308728,0.079072887,0.090427113,114.3591908,0.078925664,-0.078925664,-100,0.011063486,-0.011063486,-100,0.257408903,-0.180408903,-70.08650473,0.0680094,-0.0680094,-100
5/14/12,1.33697E+12,5.0059,16.88,0.1825,33.87829718,0.086811699,-0.002711699,-3.123655932,0.086661524,-0.086661524,-100,0.01461633,-0.01461633,-100,0.264753647,-0.098558647,-37.22654929,0.072195368,-0.072195368,-100
5/15/12,1.33705E+12,5.035,17.56,0.1825,34.20670227,0.088161896,-0.023361896,-26.49885839,0.088010848,-0.088010848,-100,0.015165514,-0.015165514,-100,0.266756914,-0.079806914,-29.9174678,0.072996382,-0.072996382,-100
5/16/12,1.33714E+12,5.0887,19.16,0.1825,16.13223616,0.042064493,-0.031964493,-75.98925048,0.041911834,-0.041911834,-100,0.000333271,-0.000333271,-100,0.25460798,-0.01027298,-4.034822289,0.041731222,-0.041731222,-100
5/17/12,1.33723E+12,5.0998,19.16,0.1825,11.75306732,0.030733793,0.009166207,29.82452216,0.030580801,-0.030580801,-100,1.28E-05,-1.28E-05,-100,0.254842123,-0.039752123,-15.5987255,0.030721029,-0.030721029,-100
5/18/12,1.33731E+12,5.118,18.94,0.1825,10.37243104,0.027229373,-0.026229373,-96.3274953,0.027075835,-0.027075835,-100,2.08E-06,-2.08E-06,-100,0.255740862,-0.000840862,-0.328794588,0.027227296,-0.027227296,-100
5/19/12,1.3374E+12,5.0995,19.05,0.181666667,10.52218394,0.027521192,0.018478808,67.14392101,0.027368908,-0.027368908,-100,2.60E-06,-2.60E-06,-100,0.254817702,-0.045842702,-17.99039141,0.027518592,-0.027518592,-100
5/20/12,1.33749E+12,5.09,19.05,0.181666667,8.215315444,0.021464215,-0.008264215,-38.50229349,0.021312215,-0.021312215,-100,2.01E-08,-2.01E-08,-100,0.25434042,-0.01304042,-5.12715188,0.021464195,-0.021464195,-100
5/21/12,1.33757E+12,5.0998,20.08,0.182666667,7.874210189,0.020616212,0.018583788,90.14162137,0.020463081,-0.020463081,-100,6.93E-09,-6.93E-09,-100,0.254829219,-0.039039219,-15.31975772,0.020616205,-0.020616205,-100
5/22/12,1.33766E+12,5.0988,18.83,0.182833333,4.324858773,0.011355825,0.025644175,225.8239761,0.011202584,-0.011202584,-100,2.33E-21,-2.33E-21,-100,0.254779097,-0.036839097,-14.45923049,0.011355825,-0.011355825,-100
5/23/12,1.33775E+12,5.1397,19.89,0.183416667,6.611447462,0.01745823,-0.00715823,-41.00203832,0.017303267,-0.017303267,-100,3.24E-11,-3.24E-11,-100,0.256822289,-0.010137289,-3.947199749,0.01745823,-0.01745823,-100
5/24/12,1.33783E+12,5.119,19.89,0.183416667,7.11491155,0.018706112,-0.002706112,-14.46646108,0.018551773,-0.018551773,-100,3.80E-10,-3.80E-10,-100,0.255787944,-0.015837944,-6.191825981,0.018706112,-0.018706112,-100
5/25/12,1.33792E+12,5.1455,21.87,0.183666667,7.118942815,0.018813665,0.015786335,83.90887437,0.018658316,-0.018658316,-100,3.89E-10,-3.89E-10,-100,0.257111883,-0.034436883,-13.39373466,0.018813665,-0.018813665,-100
5/26/12,1.338E+12,5.1032,21.97,0.185166667,9.459407392,0.02476862,0.14683138,592.8121274,0.024613289,-0.024613289,-100,4.14E-07,-4.14E-07,-100,0.254997317,-0.171437317,-67.23102773,0.024768206,-0.024768206,-100
5/27/12,1.33809E+12,5.139,21.97,0.185166667,10.38674805,0.027379854,0.082620146,301.7552537,0.027223433,-0.027223433,-100,2.13E-06,-2.13E-06,-100,0.256787891,-0.109837891,-42.77378135,0.027377721,-0.027377721,-100
