Datetime,Timestamp,Price,VIX,4-Day-LIBOR,4-Day-VM,91-Calls,91-Calls-P,91-Calls-ROI,91-Puts,91-Puts-P,91-Puts-ROI,86-Calls,86-Calls-P,86-Calls-ROI,86-Puts,86-Puts-P,86-Puts-ROI,91-Bear-Spreads,91-Bear-Spreads-P,91-Bear-Spreads-ROI
2008-10-01,1222833600000,15.5886,39.81,3.375,179.47909839827958,1.9561500646007897,-1.9561500646007897,-100.0,0.5479302963848491,0.9005957036151502,164.3631880837996,2.5102640530037608,-2.5102640530037608,-100.0,0.3229025138106749,0.3461934861893248,107.21300435347678,0.22502778257417422,4.774972217425826,2121.947860305599
2008-10-02,1222920000000,14.3,45.26,3.0225,180.19025828111145,1.7976719060340969,-1.7976719060340969,-100.0,0.5063622863926969,-0.3204622863926967,-63.28715526498947,2.305236902381612,-1.7761369023816125,-77.04791210598052,0.29916407502820164,-0.29916407502820164,-100.0,0.20719821136449523,4.792801788635504,2313.1482444142284
2008-10-03,1223006400000,13.8671,45.14,3.153125,109.61901458629644,1.4268140181067608,-1.3687750181067615,-95.93226592509858,0.174415280800301,-0.174415280800301,-100.0,2.010178963305305,-1.2587849633053059,-62.62054206534457,0.06466477200469511,-0.06466477200469511,-100.0,0.10975050879560588,4.890249491204394,4455.787535629344
2008-10-06,1223265600000,14.02,52.05,4.053125,63.380354021164436,1.2980223093661325,-0.22762230936613115,-17.53608606906662,0.03055665493082272,-0.03055665493082272,-100.0,1.9715022385745367,-0.20010223857453546,-10.149734281773688,0.003347883833473536,-0.003347883833473536,-100.0,0.027208771097349184,4.972791228902651,18276.427153253993
2008-10-07,1223352000000,12.7371,53.68,4.946875,79.45641728739787,1.2165620164994575,2.944076983500544,241.99974547716428,0.0639410979805386,-0.0639410979805386,-100.0,1.8024616335450856,2.9950323664549146,166.16344618466456,0.013330875384352736,-0.013330875384352736,-100.0,0.05061022259618586,4.949389777403814,9779.427008046423
2008-10-08,1223438400000,12.8271,57.53,4.928125,78.68355111729925,1.2230914181679786,1.9728475818320241,161.3000919250236,0.06235008372996598,-0.06235008372996598,-100.0,1.8144554053984765,2.022838594601525,111.48461343183494,0.012705353072441805,-0.012705353072441805,-100.0,0.04964473065752417,4.9503552693424755,9971.562346651986
2008-10-09,1223524800000,12.6771,63.92,3.578125,79.39971813854244,1.2091875205663172,1.2475514794336853,103.17270549148577,0.06372580997591659,-0.06372580997591659,-100.0,1.7923448025509447,1.2982491974490564,72.43300483262654,0.013276592542434462,-0.013276592542434462,-100.0,0.05044921743348213,4.949550782566518,9810.956511055016
2008-10-10,1223611200000,13.8286,69.95,3.521875,119.17874305642201,1.461682368276369,0.5099916317236328,34.89072884726798,0.2122523885567067,-0.2122523885567067,-100.0,2.0280399040355785,0.635064095964422,31.314181476444997,0.08744673638842748,-0.08744673638842748,-100.0,0.12480565216827921,4.875194347831721,3906.2288150686877
2008-10-13,1223870400000,15.7514,54.99,3.128125,106.16077140785715,1.6054159919952118,-1.6054159919952118,-100.0,0.18287709859440016,0.2365969014055973,129.37481140289816,2.2746958481110457,-1.9065998481110444,-83.81779259386806,0.06485689390807957,-0.06485689390807957,-100.0,0.11802020468632059,4.881979795313679,4136.562725246262
2008-10-14,1223956800000,14.8686,55.13,2.984375,137.53916862383275,1.6555817640680939,-1.123107764068093,-67.83765009034613,0.312983296933921,-0.312983296933921,-100.0,2.2358230165778696,-0.959919016577869,-42.933586847455956,0.1500376520334863,-0.1500376520334863,-100.0,0.16294564490043473,4.837054355099565,2968.507908299831
2008-10-15,1224043200000,13.9929,69.25,2.69375,156.29671094493386,1.6439990702875562,-1.3075380702875543,-79.53399085918275,0.3808796145875917,-0.3808796145875917,-100.0,2.1662751149272186,-1.1301691149272184,-52.17107961678216,0.2037171677821994,-0.2037171677821994,-100.0,0.17716244680539228,4.822837553194608,2722.2685395016883
2008-10-16,1224129600000,14.5557,67.61,2.4125,144.5055879903991,1.65294883898828,-1.0600358389882791,-64.1299847874962,0.3394343599699421,-0.3394343599699421,-100.0,2.2113067355944747,-0.8906087355944745,-40.27522375158183,0.17019964553318978,-0.17019964553318978,-100.0,0.1692347144367523,4.830765285563247,2854.4765780714793
2008-10-17,1224216000000,13.9143,70.33,2.115625,75.31318890578244,1.3139983471303491,0.05688865286965061,4.329431082914995,0.05877600838019825,-0.05877600838019825,-100.0,1.961557288219625,0.10504471178037456,5.35516920210455,0.010781231818383974,-0.010781231818383974,-100.0,0.04799477656181428,4.952005223438186,10317.800348669844
2008-10-20,1224475200000,14.0629,52.97,1.859375,74.49989591509451,1.3255144628922793,-0.3541534628922793,-26.718189262115988,0.057246071974517136,-0.057246071974517136,-100.0,1.9814841424342744,-0.306978142434275,-15.492334047001213,0.010214014753753886,-0.010214014753753886,-100.0,0.04703205722076325,4.952967942779237,10531.046769930892
2008-10-21,1224561600000,13.07,53.11,1.64375,81.44148958522459,1.2501442181369455,0.011855781863054915,0.9483531332667562,0.07170191582270435,-0.07170191582270435,-100.0,1.8476696755969968,0.06783032440300296,3.6711283027950565,0.01584508220112224,-0.01584508220112224,-100.0,0.055856833621582114,4.944143166378418,8851.45620654746
2008-10-22,1224648000000,13.8386,69.65,1.701875,92.25515657319937,1.3583808055823392,0.3213931944176629,23.66002177716884,0.11055832034014924,-0.11055832034014924,-100.0,1.970964147161018,0.4007398528389832,20.332173642844285,0.0313406995694987,-0.0313406995694987,-100.0,0.07921762077065055,4.920782379229349,6211.72705183347
2008-10-23,1224734400000,14.0329,67.8,1.721875,86.54026230451369,1.358316091135725,0.8074449088642766,59.4445515394837,0.09294564847590524,-0.09294564847590524,-100.0,1.9902247259039976,0.8771812740960029,44.074483784617364,0.023341670203507747,-0.023341670203507747,-100.0,0.06960397827239749,4.930396021727603,7083.497443827612
2008-10-24,1224820800000,13.7686,79.13,1.70375,87.28862240771143,1.3351032893051509,1.99837071069485,149.67910922718903,0.09359010938223666,-0.09359010938223666,-100.0,1.953723472415195,2.068180527584806,105.85840610432543,0.023908818861671618,-0.023908818861671618,-100.0,0.06968129052056504,4.930318709479435,7075.527265133458
2008-10-27,1225080000000,13.1557,80.06,1.578125,70.30318371186695,1.2295788848905025,2.1687341151094977,176.3802340589665,0.043495618048874585,-0.043495618048874585,-100.0,1.8503812363238816,2.2057167636761186,119.20336849384485,0.006626720407617442,-0.006626720407617442,-100.0,0.03686889764125714,4.9631311023587426,13461.566306243138
2008-10-28,1225166400000,14.2729,66.96,1.184375,87.11317253141671,1.3828005677250346,0.9088604322749668,65.72606733668124,0.09655386189186976,-0.09655386189186976,-100.0,2.0243745223605885,0.9809314776394124,48.456027617634966,0.02457543772704696,-0.02457543772704696,-100.0,0.07197842416482281,4.928021575835177,6846.526070854984
2008-10-29,1225252800000,14.9357,69.96,0.8625,92.4137224119721,1.465626051831915,0.7985869481680865,54.4877697261124,0.12012843774545125,-0.12012843774545125,-100.0,2.1263848166306403,0.8846131833693605,41.60174472892789,0.03417278573574212,-0.03417278573574212,-100.0,0.08595565200970913,4.91404434799029,5716.953141644745
2008-10-30,1225339200000,15.8629,62.9,0.715625,88.82520878832182,1.542613865504432,-1.2207528655044315,-79.1353489556019,0.11382083121971087,-0.11382083121971087,-100.0,2.2519707270768947,-1.1369647270768937,-50.48754468281644,0.030094892478147225,-0.030094892478147225,-100.0,0.08372593874156364,4.916274061258436,5871.86496222332
2008-10-31,1225425600000,15.37,59.89,0.678125,78.188151662515,1.4583574667826742,-1.2879574667826716,-88.31562193212292,0.07401808283560185,-0.07401808283560185,-100.0,2.1676862497326517,-1.2287862497326498,-56.686536157352116,0.014903974793661125,-0.014903974793661125,-100.0,0.05911410804194073,4.940885891958059,8358.217785257899
2008-11-03,1225688400000,15.28,53.68,0.629375,68.31926232292028,1.4216529207711712,-1.2921529207711693,-90.89088496158718,0.045493903597928716,-0.045493903597928716,-100.0,2.1464830072922343,-1.252983007292233,-58.37376783489462,0.0063766833702708905,-0.0063766833702708905,-100.0,0.039117220227657824,4.9608827797723425,12682.094358700753
2008-11-04,1225774800000,15.8557,47.73,0.58875,65.66337675364981,1.46838000159733,-1.46838000159733,-100.0,0.0404360848379115,0.6911509151620878,1709.242914917639,2.2256846115201743,-2.1644866115201733,-97.2503741238431,0.005006844033252189,-0.005006844033252189,-100.0,0.03542924080465931,4.9645707591953405,14012.636586168248
2008-11-05,1225861200000,14.7571,54.56,0.596875,72.45279817669929,1.38364855785761,-1.2740095578576067,-92.0760948018647,0.05463118536941858,-0.05463118536941858,-100.0,2.07588594123558,-1.2283919412355786,-59.174346568599645,0.009061830972015515,-0.009061830972015515,-100.0,0.04556935439740306,4.954430645602597,10872.28623516541
2008-11-06,1225947600000,14.1571,63.68,0.59375,74.412346448984,1.3325851921157297,-1.3325851921157297,-100.0,0.05760794452818741,-0.04894694452818915,-84.96561529675745,1.9930438378866453,-1.2938498378866452,-64.91828294447346,0.010257647858861909,-0.010257647858861909,-100.0,0.047350296669325505,4.952649703330675,10459.595930133006
2008-11-07,1226034000000,14.0343,56.1,0.57625,73.97477177579817,1.3198362108882158,-0.3139492108882145,-23.786982679989872,0.05594272550517854,-0.05594272550517854,-100.0,1.975373399590849,-0.2677713995908473,-13.555482707538214,0.009809226591493749,-0.009809226591493749,-100.0,0.04613349891368479,4.953866501086315,10738.111389198852
2008-11-10,1226293200000,13.6971,59.98,0.61125,42.91013261430703,1.2373590687895568,-0.8103200687895562,-65.48786760679336,0.003785155311423233,-0.003785155311423233,-100.0,1.9184409609658069,-0.8065469609658056,-42.041792131031386,5.7921854602815445e-05,-5.7921854602815445e-05,-100.0,0.0037272334568204174,4.996272766543179,134047.75484080726
2008-11-11,1226379600000,13.5386,61.44,0.6375,23.706344213134585,1.219340076244416,-0.948066076244416,-77.75239202868427,5.38517849425638e-06,-5.38517849425638e-06,-100.0,1.8962174003772847,-0.9480134003772848,-49.99497421491128,2.927120946266519e-11,-2.927120946266519e-11,-100.0,5.385149223046917e-06,4.999994614850777,92847837.78046878
2008-11-12,1226466000000,12.8743,66.46,0.6625,30.10116784714867,1.1596879457814229,-0.031000945781421763,-2.673214453439253,0.00015039105672485026,-0.00015039105672485026,-100.0,1.8032058821209256,-0.03080388212092444,-1.708284252305843,6.117231280812098e-08,-6.117231280812098e-08,-100.0,0.00015032988441204213,4.999849670115588,3325918.65527642
2008-11-13,1226552400000,13.7771,59.83,0.659375,80.76834909456673,1.314630021821479,-1.314630021821479,-100.0,0.07378511586367931,0.1362758841363203,184.6929188104752,1.9456664762143097,-1.4668724762143093,-75.39177418878123,0.016016345309135094,-0.016016345309135094,-100.0,0.05776877055454421,4.942231229445456,8555.19544903434
2008-11-14,1226638800000,12.8914,66.31,0.671875,95.05550294769395,1.2733509463291899,-1.2733509463291899,-100.0,0.1122612101794549,0.12031278982054472,107.17218318617712,1.8391609105497704,-1.42716491054977,-77.5986974474765,0.033548632430239755,-0.033548632430239755,-100.0,0.07871257774921514,4.921287422250785,6252.224946730138
2008-11-17,1226898000000,12.5914,69.15,0.678125,95.15525490843748,1.2440436383111102,-0.9051176383111096,-72.75610038405725,0.10996615496490714,-0.10996615496490714,-100.0,1.7965221340889668,-0.828026134088967,-46.090505559446775,0.032921435542004884,-0.032921435542004884,-100.0,0.07704471942290225,4.9229552805770975,6389.737437493612
2008-11-18,1226984400000,12.8443,67.64,0.703125,91.45513952232784,1.257202151833436,0.3330848481665658,26.494136021069703,0.10031454597537247,-0.10031454597537247,-100.0,1.8270601686669659,0.4054418313330341,22.190940303232974,0.028007046647260725,-0.028007046647260725,-100.0,0.07230749932811174,4.927692500671888,6814.912071998731
2008-11-19,1227070800000,12.3271,74.26,0.869375,57.693641908071136,1.128498417924007,0.6252405820759925,55.40464852633018,0.01799071770769134,-0.01799071770769134,-100.0,1.7281923011234568,0.6419016988765431,37.14295558771197,0.001388320699244841,-0.001388320699244841,-100.0,0.0166023970084465,4.983397602991554,30016.1332153197
2008-11-20,1227157200000,11.4986,80.86,0.946875,59.479111002830976,1.0552352668579434,2.0524387331420577,194.5005817757945,0.019275532444794075,-0.019275532444794075,-100.0,1.6125095773644222,2.070094422635579,128.3771862005967,0.0016794986882597007,-0.0016794986882597007,-100.0,0.017596033756534374,4.982403966243465,28315.49447552762
2008-11-21,1227243600000,11.7971,72.67,1.03125,74.00923238257734,1.1099904142100492,1.3932485857899517,125.51897457434258,0.047038239911257,-0.047038239911257,-100.0,1.6609954279634067,1.432098572036594,86.21929644878857,0.00825491159311964,-0.00825491159311964,-100.0,0.03878332831813736,4.961216671681862,12792.137464286958
2008-11-24,1227502800000,13.2786,64.7,1.08,132.51528083075786,1.4555163618717517,-0.8347423618717507,-57.35025615227687,0.25901228671293497,-0.25901228671293497,-100.0,1.9801698144973707,-0.6954658144973713,-35.1215238918235,0.11981431489673168,-0.11981431489673168,-100.0,0.1391979718162033,4.860802028183796,3492.006359548104
2008-11-25,1227589200000,12.9714,60.9,1.088125,127.62728398689418,1.4020384405445796,0.00398755945542284,0.28441156391361083,0.2332049409910644,-0.2332049409910644,-100.0,1.9211164453720693,0.13347955462793235,6.9480199885583165,0.10379028095885999,-0.10379028095885999,-100.0,0.12941466003220442,4.870585339967795,3763.549924526144
2008-11-26,1227675600000,13.5714,54.92,1.186875,93.36243118171237,1.3353066359733816,0.01471936402661811,1.1023208924509178,0.11227439792749604,-0.11227439792749604,-100.0,1.9340308172080756,0.09456518279192494,4.889538571491698,0.03251683399987404,-0.03251683399987404,-100.0,0.079757563927622,4.920242436072378,6168.9978903284655
2008-11-28,1227848400000,13.2386,55.28,1.146875,107.9827462809212,1.353975998915514,-0.3425019989155125,-25.29601700398266,0.1609879518577948,-0.1609879518577948,-100.0,1.913348976233591,-0.23994497623358946,-12.54057567197798,0.058514118574644065,-0.058514118574644065,-100.0,0.10247383328315074,4.897526166716849,4779.294391363541
