,Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM
2178,2016-07-04,1467604800000,681.63,15.63,0.435433333,67.62853337624875
2179,2016-07-05,1467691200000,668.092,14.77,0.431391667,69.17484319752408
2180,2016-07-06,1467777600000,676.113,15.58,0.431391667,60.92512963021547
2181,2016-07-07,1467864000000,639.761,15.58,0.431183333,70.52218496704126
2182,2016-07-08,1467950400000,664.743,14.96,0.431141667,70.15583595958637
2183,2016-07-09,1468036800000,650.627,14.76,0.431141667,57.5258272434936
2184,2016-07-10,1468123200000,649.962,14.76,0.433783333,50.95218848315904
2185,2016-07-11,1468209600000,649.0269999999998,13.2,0.433616667,50.14017143247265
2186,2016-07-12,1468296000000,664.8389999999998,13.54,0.431866667,52.73446628676664
2187,2016-07-13,1468382400000,653.934,13.54,0.431866667,36.91668642650558
2188,2016-07-14,1468468800000,659.6360000000002,13.55,0.43295,26.393674152629192
2189,2016-07-15,1468555200000,664.8760000000002,13.04,0.4327,21.483895885139297
2190,2016-07-16,1468641600000,663.541,13.04,0.43195,21.600421564798424
2191,2016-07-17,1468728000000,679.051,12.82,0.43195,24.469038525314204
2192,2016-07-18,1468814400000,673.5939999999998,12.67,0.432491667,22.292075588745696
2193,2016-07-19,1468900800000,673.8430000000002,12.44,0.434033333,17.261941936683666
2194,2016-07-20,1468987200000,666.18,12.44,0.434033333,19.831355706552873
2195,2016-07-21,1469073600000,665.0989999999998,11.97,0.434733333,19.267459288560147
2196,2016-07-22,1469160000000,650.822,11.77,0.43515,23.98051043929767
2197,2016-07-23,1469246400000,654.862,11.77,0.435066667,15.692316076347284
2198,2016-07-24,1469332800000,661.05,12.74,0.435066667,18.407812898303742
2199,2016-07-25,1469419200000,655.135,12.02,0.4339,18.50911179877767
2200,2016-07-26,1469505600000,651.077,12.02,0.433483333,17.84751542815638
2201,2016-07-27,1469592000000,655.442,12.87,0.433483333,19.128805119734757
2202,2016-07-28,1469678400000,655.627,13.05,0.435566667,11.918607199542814
2203,2016-07-29,1469764800000,656.669,13.05,0.435566667,11.310638375368987
2204,2016-07-30,1469851200000,654.976,12.83,0.4349,8.954836916325105
2205,2016-07-31,1469937600000,625.881,12.72,0.4349,30.198046499828756
2206,2016-08-01,1470024000000,607.374,11.87,0.441066667,33.4107296511585
2207,2016-08-02,1470110400000,552.821,11.87,0.44015,59.39412008714563
2208,2016-08-03,1470196800000,565.2638,12.44,0.44015,66.07120492130272
2209,2016-08-04,1470283200000,578.3213,13.37,0.4408166670000001,71.54342792718985
2210,2016-08-05,1470369600000,574.9563,13.37,0.439733333,71.14717585286333
2211,2016-08-06,1470456000000,588.4225,12.86,0.43965,73.4697098164724
2212,2016-08-07,1470542400000,592.78,12.42,0.43965,72.39759001527219
2213,2016-08-08,1470628800000,590.6225,12.42,0.4389,21.5984350514751
2214,2016-08-09,1470715200000,584.7588,11.39,0.438441667,23.192371605557025
2215,2016-08-10,1470801600000,592.8925,11.5,0.438441667,20.390364958889
2216,2016-08-11,1470888000000,586.525,11.5,0.439066667,21.81839856280537
2217,2016-08-12,1470974400000,586.0263,11.66,0.438508333,15.434110045982846
2218,2016-08-13,1471060800000,585.0813,12.05,0.4397,14.11142451605914
2219,2016-08-14,1471147200000,571.4438,11.68,0.4397,19.889520874598936
2220,2016-08-15,1471233600000,567.2025,11.68,0.439575,19.669067212672996
2221,2016-08-16,1471320000000,576.2488,11.55,0.4387666670000001,20.660091879348933
2222,2016-08-17,1471406400000,571.745,11.81,0.4387666670000001,20.30991340884418
2223,2016-08-18,1471492800000,572.5025,11.81,0.4371316670000001,20.541140415628817
2224,2016-08-19,1471579200000,573.6638,12.64,0.437405,20.877278814952362
2225,2016-08-20,1471665600000,580.7025,12.19,0.436853333,15.536947988611955
2226,2016-08-21,1471752000000,580.69,12.19,0.436853333,13.738014961260136
2227,2016-08-22,1471838400000,584.7325,11.43,0.437086667,10.735538557577323
2228,2016-08-23,1471924800000,581.2813,11.34,0.438193333,9.840790162710094
2229,2016-08-24,1472011200000,577.995,11.34,0.438193333,11.290930633841079
2230,2016-08-25,1472097600000,575.7338,12.27,0.440003333,11.820645938999112
2231,2016-08-26,1472184000000,578.1563,12.38,0.439263333,8.55139576699538
2232,2016-08-27,1472270400000,568.6663,13.45,0.438888333,13.267586629884713
2233,2016-08-28,1472356800000,573.555,13.45,0.438888333,13.935032826013149
2234,2016-08-29,1472443200000,572.3613,13.63,0.438456667,13.780938494546833
2235,2016-08-30,1472529600000,575.9988,13.65,0.438421667,14.595343417913162
2236,2016-08-31,1472616000000,572.3338,13.65,0.438421667,14.962424709350557
2237,2016-09-01,1472702400000,571.6938,12.94,0.438421667,14.420561382005182
2238,2016-09-02,1472788800000,574.1475,13.12,0.439765,9.056877316603755
2239,2016-09-03,1472875200000,598.3838,13.12,0.43954,27.632446068217767
2240,2016-09-04,1472961600000,608.9175,13.42,0.43954,27.27116624834171
2241,2016-09-05,1473048000000,606.0275,13.48,0.438518333,28.981668617657558
2242,2016-09-06,1473134400000,611.07,13.48,0.43924,26.65872562717291
2243,2016-09-07,1473220800000,614.7875,11.98,0.439473333,25.401219067606366
2244,2016-09-08,1473307200000,624.9488,12.02,0.439473333,24.72334774661578
2245,2016-09-09,1473393600000,621.7963,11.94,0.43924,15.576409284928124
2246,2016-09-10,1473480000000,622.2125,11.94,0.440118333,13.187932004467275
2247,2016-09-11,1473566400000,605.8088,12.51,0.440118333,23.69496719001357
2248,2016-09-12,1473652800000,606.3075,17.5,0.441368333,22.848555398465813
2249,2016-09-13,1473739200000,606.9213,17.5,0.441143333,22.254096243648842
2250,2016-09-14,1473825600000,608.22,15.16,0.441275,17.7255584562314
2251,2016-09-15,1473912000000,605.21,17.85,0.441275,17.72420690585923
2252,2016-09-16,1473998400000,606.3338,17.85,0.441741667,17.914392519446604
2253,2016-09-17,1474084800000,605.2938,18.14,0.444701667,4.327142226277583
2254,2016-09-18,1474171200000,608.6988,16.3,0.444701667,5.7447225956401535
2255,2016-09-19,1474257600000,608.5275,16.3,0.448318333,5.765458194435951
2256,2016-09-20,1474344000000,599.4738,15.37,0.446973333,11.275984880382355
2257,2016-09-21,1474430400000,595.7988,15.53,0.449243333,11.436392454201254
2258,2016-09-22,1474516800000,595.035,15.92,0.449243333,10.990750308780733
2259,2016-09-23,1474603200000,601.7138,15.92,0.451651667,14.452241948182737
2260,2016-09-24,1474689600000,601.3413,13.3,0.451876667,13.554858956920933
2261,2016-09-25,1474776000000,599.1763,12.02,0.451876667,13.51029813466865
2262,2016-09-26,1474862400000,606.8125,12.02,0.450445,12.5626557542156
2263,2016-09-27,1474948800000,604.7625,12.29,0.448361667,11.75751974240301
2264,2016-09-28,1475035200000,603.5188,14.5,0.4476216670000001,11.892922027557322
2265,2016-09-29,1475121600000,605.0588,14.5,0.4476216670000001,9.807067385186153
2266,2016-09-30,1475208000000,608.4375,13.1,0.44804,10.130866371109706
2267,2016-10-01,1475294400000,613.9338,12.39,0.443338333,9.93326679124714
2268,2016-10-02,1475380800000,610.2913,12.39,0.443338333,9.092365957573683
2269,2016-10-03,1475467200000,612.3375,14.02,0.443873333,8.501510584443805
2270,2016-10-04,1475553600000,609.375,13.29,0.45123,9.336831230020683
2271,2016-10-05,1475640000000,610.885,13.57,0.455911667,9.333223278843214
2272,2016-10-06,1475726400000,610.9,13.57,0.455911667,8.821832280827165
2273,2016-10-07,1475812800000,616.4888,13.63,0.452021667,8.87614420146756
2274,2016-10-08,1475899200000,616.5963,12.99,0.451278333,7.31636086823597
2275,2016-10-09,1475985600000,614.6238,12.99,0.451278333,7.795114703998383
2276,2016-10-10,1476072000000,617.4225,12.84,0.45183,6.783838502114372
2277,2016-10-11,1476158400000,639.3738,13.48,0.450535,22.31610883479778
2278,2016-10-12,1476244800000,635.0813,13.48,0.450535,23.84973446292479
2279,2016-10-13,1476331200000,635.02,13.38,0.450535,24.08157315677379
2280,2016-10-14,1476417600000,638.3675,15.36,0.451645,23.79865906745222
2281,2016-10-15,1476504000000,637.3713,15.36,0.453688333,23.508089235651546
2282,2016-10-16,1476590400000,639.8275,15.91,0.454058333,23.5350326051368
2283,2016-10-17,1476676800000,636.92,16.69,0.454058333,7.396270218503596
2284,2016-10-18,1476763200000,635.5088,16.12,0.454423333,5.959741497490424
2285,2016-10-19,1476849600000,628.1538,16.12,0.455811667,9.691300630371584
2286,2016-10-20,1476936000000,628.6225,16.21,0.455811667,8.385673254100945
2287,2016-10-21,1477022400000,630.1538,15.28,0.453961667,9.0031733912952
2288,2016-10-22,1477108800000,652.715,15.28,0.453596667,25.975740056354965
2289,2016-10-23,1477195200000,649.245,14.41,0.453503333,26.098916103225115
2290,2016-10-24,1477281600000,648.3988,13.75,0.453503333,26.009962180065266
2291,2016-10-25,1477368000000,652.895,13.75,0.45257,23.255070976810593
2292,2016-10-26,1477454400000,674.3575,13.34,0.451926667,27.907496737772814
2293,2016-10-27,1477540800000,686.52,13.02,0.451926667,27.104561333218285
2294,2016-10-28,1477627200000,688.0963,13.02,0.451371667,22.273562973852727
2295,2016-10-29,1477713600000,712.87,13.46,0.452296667,24.743131837732015
2296,2016-10-30,1477800000000,696.3538,14.24,0.453315,34.56633235505535
2297,2016-10-31,1477886400000,697.3688,15.36,0.453315,35.13844473809711
2298,2016-11-01,1477972800000,729.2713,15.36,0.455723333,39.57122263827705
2299,2016-11-02,1478059200000,742.465,16.19,0.45539,39.574616631165675
2300,2016-11-03,1478145600000,687.5075,17.06,0.45539,71.13125316260817
2301,2016-11-04,1478232000000,702.5375,17.06,0.454651667,68.1688470159177
2302,2016-11-05,1478318400000,704.1638,18.56,0.456496667,66.18308180585556
2303,2016-11-06,1478404800000,712.2363,19.32,0.455713333,66.46566232989514
2304,2016-11-07,1478494800000,704.0188,19.32,0.455713333,58.396611505998145
2305,2016-11-08,1478581200000,709.1525,22.08,0.45451,56.586671521165286
2306,2016-11-09,1478667600000,721.1913,22.51,0.454876667,18.681888421433086
2307,2016-11-10,1478754000000,713.6675,22.51,0.454876667,18.44337413712785
2308,2016-11-11,1478840400000,716.5563,18.71,0.455483333,18.462824398302573
2309,2016-11-12,1478926800000,703.5463,18.74,0.453121667,21.3894627803339
2310,2016-11-13,1479013200000,702.5038,14.38,0.455205,20.075196596410258
2311,2016-11-14,1479099600000,706.395,14.38,0.455205,19.771220827260503
2312,2016-11-15,1479186000000,711.9563,14.74,0.454738333,16.321632363371663
2313,2016-11-16,1479272400000,742.07,14.17,0.454923333,31.01522837562922
2314,2016-11-17,1479358800000,735.4063,14.17,0.454923333,32.65010761946919
2315,2016-11-18,1479445200000,749.6775,14.48,0.454598333,28.29888338436766
2316,2016-11-19,1479531600000,750.6325,13.37,0.452981667,27.757747728935826
2317,2016-11-20,1479618000000,728.6075,13.37,0.45511,38.6063434528577
2318,2016-11-21,1479704400000,736.7163,13.72,0.45511,38.77551043949888
2319,2016-11-22,1479790800000,748.225,13.35,0.455428333,29.19100429992271
2320,2016-11-23,1479877200000,741.5963,13.35,0.455428333,29.169250200356405
2321,2016-11-24,1479963600000,736.3988,12.85,0.455428333,25.85861398810528
2322,2016-11-25,1480050000000,738.2775,12.42,0.454036667,25.97718649613842
2323,2016-11-26,1480136400000,732.8238,12.41,0.452278333,16.60903056228795
2324,2016-11-27,1480222800000,728.425,12.41,0.45422,14.980921513223015
2325,2016-11-28,1480309200000,731.7463,12.43,0.45422,9.102749442323226
2326,2016-11-29,1480395600000,731.765,12.34,0.454313333,8.34558720163771
2327,2016-11-30,1480482000000,742.0075,12.34,0.454686667,12.33773400472645
2328,2016-12-01,1480568400000,753.255,13.15,0.45607,15.296206690584555
2329,2016-12-02,1480654800000,771.4075,12.9,0.45607,17.458106093482048
2330,2016-12-03,1480741200000,764.9725,12.9,0.45361,18.485904942662675
2331,2016-12-04,1480827600000,766.4638,13.33,0.45422,18.81590783270425
2332,2016-12-05,1480914000000,750.7088,14.07,0.45422,26.402049934072394
2333,2016-12-06,1481000400000,758.81,14.07,0.45663,25.8942220980876
2334,2016-12-07,1481086800000,763.8975,14.12,0.457096667,24.587105630237513
2335,2016-12-08,1481173200000,766.7513,12.14,0.464403333,18.417173939528666
2336,2016-12-09,1481259600000,770.415,11.79,0.464403333,17.72384979387426
2337,2016-12-10,1481346000000,773.2113,11.79,0.483761667,17.7934684458022
2338,2016-12-11,1481432400000,768.6213,12.22,0.544085,8.763858516552647
2339,2016-12-12,1481518800000,777.9113,12.64,0.544085,9.288469661020022
2340,2016-12-13,1481605200000,775.25,12.64,0.57922,10.165051208272152
2341,2016-12-14,1481691600000,776.6363,11.75,0.6107,10.120564621192203
2342,2016-12-15,1481778000000,775.48,12.64,0.633808333,10.112806374648033
2343,2016-12-16,1481864400000,780.85,12.64,0.633808333,10.73050213921859
2344,2016-12-17,1481950800000,788.5763,12.72,0.643161667,9.953537251423896
2345,2016-12-18,1482037200000,788.5888,13.19,0.699723333,8.117748881142973
2346,2016-12-19,1482123600000,790.1563,13.19,0.699723333,6.863583189464312
2347,2016-12-20,1482210000000,798.785,12.79,0.7010149999999999,8.30671268386882
2348,2016-12-21,1482296400000,833.1025,12.2,0.6994016670000001,24.383995041117387
2349,2016-12-22,1482382800000,858.7363,11.71,0.701463333,26.563567365372656
2350,2016-12-23,1482469200000,916.7875,11.71,0.701463333,40.82147566058162
2351,2016-12-24,1482555600000,894.2025,11.45,0.70415,50.58977799531897
2352,2016-12-25,1482642000000,894.4825,11.27,0.707293333,50.916323021799286
2353,2016-12-26,1482728400000,902.5538,11.27,0.707293333,51.11282722624997
2354,2016-12-27,1482814800000,931.1138,11.43,0.708496667,49.23163910819616
2355,2016-12-28,1482901200000,978.0088,11.44,0.708496667,52.87803497474213
2356,2016-12-29,1482987600000,969.625,11.44,0.708496667,42.82455137531728
2357,2016-12-30,1483074000000,960.4713,11.99,0.708496667,37.41818985916721
2358,2016-12-31,1483160400000,968.2275,12.95,0.710535,36.53511967182696
2359,2017-01-01,1483246800000,997.6888,12.95,0.717478333,37.82296136794379
2360,2017-01-02,1483333200000,1018.05,13.37,0.717478333,36.35146898967685
2361,2017-01-03,1483419600000,1030.8175,14.04,0.718126667,24.896141150213825
2362,2017-01-04,1483506000000,1129.87,12.85,0.718126667,55.61006971230717
2363,2017-01-05,1483592400000,1005.815,12.85,0.718681667,107.93927682233495
2364,2017-01-06,1483678800000,895.67,11.85,0.718681667,134.4135267051706
2365,2017-01-07,1483765200000,905.17,11.67,0.713681667,131.8499186510326
2366,2017-01-08,1483851600000,913.5238,11.67,0.714261667,130.5025671408107
2367,2017-01-09,1483938000000,899.35,11.32,0.714261667,128.44497172146166
2368,2017-01-10,1484024400000,904.7925,11.56,0.713591667,98.4469580600061
2369,2017-01-11,1484110800000,775.9813,11.56,0.7142,115.12551505149236
2370,2017-01-12,1484197200000,802.8288,11.49,0.715188333,108.18833585390706
2371,2017-01-13,1484283600000,826.1213,11.26,0.715188333,111.19949511895062
2372,2017-01-14,1484370000000,818.6388,11.26,0.713238333,109.79851700184402
2373,2017-01-15,1484456400000,822.4225,11.54,0.713238333,110.82332680809053
2374,2017-01-16,1484542800000,830.2638,11.23,0.716113333,111.17444883828453
2375,2017-01-17,1484629200000,904.4538,11.87,0.716113333,53.04253914431251
2376,2017-01-18,1484715600000,884.2513,11.87,0.714996667,60.624722767517795
2377,2017-01-19,1484802000000,898.0213,12.48,0.715275,59.852285379922755
2378,2017-01-20,1484888400000,891.6238,12.78,0.715275,59.486872021603006
2379,2017-01-21,1484974800000,920.0113,12.78,0.7184733329999999,59.829080720897686
2380,2017-01-22,1485061200000,925.3313,11.54,0.718333333,60.165338906141585
2381,2017-01-23,1485147600000,912.6875,11.77,0.717588333,31.680263368396197
2382,2017-01-24,1485234000000,885.6475,11.77,0.717588333,34.770554229698554
2383,2017-01-25,1485320400000,894.11,11.07,0.716531667,33.65761561702703
2384,2017-01-26,1485406800000,915.1,10.81,0.71713,36.3774157155185
2385,2017-01-27,1485493200000,918.5625,10.81,0.71713,29.865588556374583
2386,2017-01-28,1485579600000,920.28,10.63,0.717588333,29.574450790816027
2387,2017-01-29,1485666000000,914.0438,10.58,0.71602,28.370385249461705
2388,2017-01-30,1485752400000,920.2413,11.88,0.715091667,15.776374139099024
2389,2017-01-31,1485838800000,967.6675,11.88,0.715091667,32.77756579280663
2390,2017-02-01,1485925200000,987.3463,11.99,0.7169949999999999,32.361681797458694
2391,2017-02-02,1486011600000,1007.795,11.81,0.71625,31.85765783331717
2392,2017-02-03,1486098000000,1018.1113,11.81,0.71625,30.49733465377206
2393,2017-02-04,1486184400000,1033.6525,11.93,0.716435,24.687292456149898
2394,2017-02-05,1486270800000,1013.9938,10.97,0.715188333,35.383442486888576
2395,2017-02-06,1486357200000,1024.6125,10.97,0.716855,23.44967394536425
2396,2017-02-07,1486443600000,1052.5388,11.37,0.716855,25.323839082691947
2397,2017-02-08,1486530000000,1054.3438,11.29,0.7165716670000001,24.558841848769827
2398,2017-02-09,1486616400000,988.9475,11.29,0.715555,52.13118933823244
2399,2017-02-10,1486702800000,993.0788,11.45,0.715555,50.46788012622675
2400,2017-02-11,1486789200000,1010.0025,10.88,0.714211667,51.366132849190855
2401,2017-02-12,1486875600000,999.5125,10.85,0.7112033329999999,50.87585820557133
2402,2017-02-13,1486962000000,996.8575,10.85,0.709771667,45.066521424884364
2403,2017-02-14,1487048400000,1009.2513,11.07,0.709771667,46.8415161451646
2404,2017-02-15,1487134800000,1009.1163,10.74,0.710603333,15.934111134356664
2405,2017-02-16,1487221200000,1034.0825,10.74,0.71037,21.04525403034028
2406,2017-02-17,1487307600000,1053.1225,11.97,0.71037,21.388124981159397
2407,2017-02-18,1487394000000,1058.4063,11.76,0.71241,16.929869919993912
2408,2017-02-19,1487480400000,1052.8175,11.76,0.713426667,17.942663086185547
2409,2017-02-20,1487566800000,1083.2413,11.49,0.709718333,22.003109337963252
2410,2017-02-21,1487653200000,1123.6563,11.57,0.709718333,24.695674273483874
2411,2017-02-22,1487739600000,1122.195,11.57,0.709718333,26.813674668239134
2412,2017-02-23,1487826000000,1178.384,11.74,0.709718333,35.42613680419995
2413,2017-02-24,1487912400000,1180.918,11.71,0.709718333,36.0272447921584
2414,2017-02-25,1487998800000,1151.581,11.47,0.708796667,43.9900209560259
2415,2017-02-26,1488085200000,1179.968,11.47,0.7074050000000001,43.42625192287369
2416,2017-02-27,1488171600000,1194.278,12.09,0.7063883329999999,39.81480070495766
2417,2017-02-28,1488258000000,1190.888,12.92,0.7063883329999999,40.050223629283785
2418,2017-03-01,1488344400000,1230.016,12.92,0.7069466670000001,32.70644934070966
2419,2017-03-02,1488430800000,1260.924,12.54,0.7060183329999999,34.22453662499473
2420,2017-03-03,1488517200000,1290.786,11.81,0.7062033329999999,19.889061996811954
2421,2017-03-04,1488603600000,1267.68,11.81,0.7062033329999999,30.3837563915392
2422,2017-03-05,1488690000000,1277.685,10.96,0.706855,30.497807906622327
2423,2017-03-06,1488776400000,1280.868,11.24,0.705463333,29.43330995977325
2424,2017-03-07,1488862800000,1232.431,11.24,0.705463333,39.16501816146534
2425,2017-03-08,1488949200000,1150.481,11.45,0.705463333,53.89103651345466
2426,2017-03-09,1489035600000,1191.815,11.86,0.708705,58.54302866369347
2427,2017-03-10,1489122000000,1117.025,12.3,0.7261850000000001,67.59939124908365
2428,2017-03-11,1489208400000,1181.645,12.3,0.7261850000000001,83.45211210306934
2429,2017-03-12,1489294800000,1229.505,11.66,0.7934100000000001,90.15472497512263
2430,2017-03-13,1489377600000,1243.242,11.35,0.8187399999999999,87.03685041046697
2431,2017-03-14,1489464000000,1246.309,11.35,0.8187399999999999,68.27115958738152
2432,2017-03-15,1489550400000,1259.601,12.3,0.8462049999999999,66.10886756396246
2433,2017-03-16,1489636800000,1172.909,11.63,0.8718899999999999,69.80776592312766
2434,2017-03-17,1489723200000,1070.128,11.63,0.883428333,83.02241615804873
2435,2017-03-18,1489809600000,970.598,11.21,0.883428333,83.84632097060906
2436,2017-03-19,1489896000000,1017.8,11.28,0.942355,97.1510639884289
2437,2017-03-20,1489982400000,1041.343,11.28,0.942461667,101.73347619244792
2438,2017-03-21,1490068800000,1115.039,11.34,0.942461667,118.79785431179312
2439,2017-03-22,1490155200000,1037.44,12.47,0.943298333,118.97744080581738
2440,2017-03-23,1490241600000,1029.95,12.81,0.942646667,105.287575255565
2441,2017-03-24,1490328000000,935.946,12.81,0.941945,104.45586791765419
2442,2017-03-25,1490414400000,964.692,13.12,0.941945,100.52631186184004
2443,2017-03-26,1490500800000,965.229,12.96,0.940926667,97.97678548509221
2444,2017-03-27,1490587200000,1040.491,12.96,0.94102,100.82622098678978
2445,2017-03-28,1490673600000,1044.251,12.5,0.94102,89.15536811044315
2446,2017-03-29,1490760000000,1040.392,11.53,0.940648333,89.01784234684258
2447,2017-03-30,1490846400000,1037.527,11.53,0.940741667,49.27600033054231
2448,2017-03-31,1490932800000,1079.748,11.42,0.944076667,50.93293893472806
2449,2017-04-01,1491019200000,1089.511,11.54,0.944076667,49.68903244250208
2450,2017-04-02,1491105600000,1098.776,11.54,0.95167,25.428580886800578
2451,2017-04-03,1491192000000,1147.631,12.37,0.946203333,33.08874738058371
2452,2017-04-04,1491278400000,1143.746,12.38,0.946203333,32.99706690245194
2453,2017-04-05,1491364800000,1134.998,11.79,0.948053333,34.51003018898699
2454,2017-04-06,1491451200000,1190.597,11.79,0.945741667,37.640012567840195
2455,2017-04-07,1491537600000,1193.019,12.89,0.945001667,38.57921903775536
2456,2017-04-08,1491624000000,1184.8239999999996,12.39,0.945001667,41.11633113376985
2457,2017-04-09,1491710400000,1210.055,12.39,0.94435,34.675304214231886
2458,2017-04-10,1491796800000,1213.339,12.87,0.944443333,33.8063026785904
2459,2017-04-11,1491883200000,1224.767,14.05,0.944443333,31.04519719412819
2460,2017-04-12,1491969600000,1216.505,14.05,0.944443333,16.79186861301251
2461,2017-04-13,1492056000000,1178.533,15.07,0.943886667,28.515074115608673
2462,2017-04-14,1492142400000,1183.44,15.77,0.94398,28.465538238717894
2463,2017-04-15,1492228800000,1180.6989999999996,15.77,0.94398,23.20915931043621
2464,2017-04-16,1492315200000,1184.787,15.96,0.942318333,23.324144688561876
2465,2017-04-17,1492401600000,1203.731,14.66,0.942318333,25.474812243198855
2466,2017-04-18,1492488000000,1217.596,14.42,0.942318333,26.77919304230837
2467,2017-04-19,1492574400000,1226.939,14.42,0.942318333,10.183787149520251
2468,2017-04-20,1492660800000,1255.403,14.93,0.943701667,14.26486645736565
2469,2017-04-21,1492747200000,1257.135,14.15,0.943425,12.803008688614403
2470,2017-04-22,1492833600000,1244.375,14.15,0.943425,18.40159587110139
2471,2017-04-23,1492920000000,1248.2175,14.63,0.941481667,17.55626541995992
2472,2017-04-24,1493006400000,1248.325,10.84,0.942406667,17.336897395060078
2473,2017-04-25,1493092800000,1263.545,10.84,0.941945,18.019943951950985
2474,2017-04-26,1493179200000,1284.845,10.76,0.941945,15.097365126007832
2475,2017-04-27,1493265600000,1329.19,10.85,0.942221667,24.320048990075524
2476,2017-04-28,1493352000000,1320.0513,10.85,0.943471667,23.046835499803123
2477,2017-04-29,1493438400000,1327.0388,10.36,0.943471667,22.764556330921042
2478,2017-04-30,1493524800000,1347.9588,10.82,0.943985,21.475123473601105
2479,2017-05-01,1493611200000,1402.0838,10.11,0.946573333,27.465996369139187
2480,2017-05-02,1493697600000,1443.6825,10.11,0.946573333,28.501975945336007
2481,2017-05-03,1493784000000,1491.9988,10.59,0.946573333,28.2488037644712
2482,2017-05-04,1493870400000,1515.6288,10.68,0.944261667,20.40938219684497
2483,2017-05-05,1493956800000,1512.2088,10.68,0.944811667,23.984730604201122
2484,2017-05-06,1494043200000,1548.2863,10.46,0.944811667,23.50939886708818
2485,2017-05-07,1494129600000,1555.4713,10.57,0.944213333,22.127556921786514
2486,2017-05-08,1494216000000,1639.3225,10.57,0.94398,31.573607089815788
2487,2017-05-09,1494302400000,1706.9313,9.77,0.943521667,33.30410264894489
2488,2017-05-10,1494388800000,1756.8025,9.96,0.943521667,33.05276793884444
2489,2017-05-11,1494475200000,1807.3725,9.96,0.943428333,25.630242012111115
2490,2017-05-12,1494561600000,1676.9938,10.21,0.944071667,73.0540861652158
2491,2017-05-13,1494648000000,1759.9613,10.6,0.944071667,75.86511478892074
2492,2017-05-14,1494734400000,1772.4163,10.4,0.942688333,71.83874410107235
2493,2017-05-15,1494820800000,1697.3788,10.4,0.943613333,76.09181279376774
2494,2017-05-16,1494907200000,1718.2013,10.42,0.944631667,73.53970028493826
2495,2017-05-17,1494993600000,1802.1638,10.65,0.944631667,78.67772095300867
2496,2017-05-18,1495080000000,1887.3263,10.65,0.943613333,57.160733985892435
2497,2017-05-19,1495166400000,1968.1025,15.59,0.943613333,55.6824559306375
2498,2017-05-20,1495252800000,2051.735,14.66,0.943613333,56.559015571126785
2499,2017-05-21,1495339200000,2055.6175,14.66,0.94398,31.246534526928148
2500,2017-05-22,1495425600000,2139.0275,12.04,0.944398333,27.34107029984249
2501,2017-05-23,1495512000000,2291.4775,10.93,0.94509,34.25954219802253
2502,2017-05-24,1495598400000,2476.2963,10.93,0.94509,42.212704973244
2503,2017-05-25,1495684800000,2357.5038,10.72,0.946293333,74.65611055285952
2504,2017-05-26,1495771200000,2247.4825,10.02,0.946485,88.83755836087796
2505,2017-05-27,1495857600000,2106.3075,9.99,0.946391667,103.24315913596891
2506,2017-05-28,1495944000000,2207.5775,9.99,0.946391667,104.5919199397334
2507,2017-05-29,1496030400000,2289.87,9.81,0.946016667,96.4847822360376
2508,2017-05-30,1496116800000,2197.2338,10.38,0.946016667,77.0428710368425
2509,2017-05-31,1496203200000,2330.2338,10.38,0.946016667,87.45146897870818
2510,2017-06-01,1496289600000,2452.1813,10.41,0.94736,84.74117606583071
2511,2017-06-02,1496376000000,2517.4088,9.89,0.947781667,58.0967918194775
2512,2017-06-03,1496462400000,2555.6538,9.89,0.948151667,56.99107611592164
2513,2017-06-04,1496548800000,2552.8088,9.75,0.948151667,58.1520809372333
2514,2017-06-05,1496635200000,2736.595,10.07,0.948151667,43.62145880546937
2515,2017-06-06,1496721600000,2914.0825,10.07,0.947685,44.7306202152269
2516,2017-06-07,1496808000000,2694.2188,10.45,0.947685,85.12317135381873
2517,2017-06-08,1496894400000,2825.0313,10.39,0.949443333,87.51740624420086
2518,2017-06-09,1496980800000,2826.7,10.16,0.967685,88.36210510553578
2519,2017-06-10,1497067200000,2942.345,10.16,1.01796,88.18728466746137
2520,2017-06-11,1497153600000,3018.545,10.7,1.01796,80.97504811421108
2521,2017-06-12,1497240000000,2682.595,11.46,1.051851667,108.69908619126923
2522,2017-06-13,1497326400000,2738.9313,11.46,1.081943333,97.38763701391811
2523,2017-06-14,1497412800000,2494.485,10.42,1.081943333,107.13650541110289
2524,2017-06-15,1497499200000,2456.9238,10.64,1.114443333,106.03620251793924
2525,2017-06-16,1497585600000,2528.1025,10.64,1.123426667,102.76910507842379
2526,2017-06-17,1497672000000,2663.9975,10.9,1.186108333,110.61806886185812
2527,2017-06-18,1497758400000,2576.1713,10.38,1.186108333,83.4263957681146
2528,2017-06-19,1497844800000,2641.665,10.38,1.18787,84.18872805689588
2529,2017-06-20,1497931200000,2778.8275,10.37,1.190095,55.726582058347134
2530,2017-06-21,1498017600000,2712.1575,10.86,1.190095,58.69363638537854
2531,2017-06-22,1498104000000,2740.79,10.75,1.190926667,57.98184149600259
2532,2017-06-23,1498190400000,2738.225,10.75,1.18972,49.65180925873406
2533,2017-06-24,1498276800000,2619.1188,10.48,1.192036667,54.18637543411641
2534,2017-06-25,1498363200000,2594.4538,10.02,1.192036667,51.56817375830615
