Datetime,Timestamp,Price,VIX,6-Month-LIBOR,6-Month-VM,110-Calls,110-Calls-P,110-Calls-ROI,110-Puts,110-Puts-P,110-Puts-ROI,110-Straddles,110-Straddles-P,110-Straddles-ROI
2010-04-27,1272340800000,37.3714,21.08,0.5225,26.30036565085105,1.4222704421255905,6.274889557874406,441.1882137195055,5.053621912126157,-5.053621912126157,-100.0,6.475892354251748,1.2212676457482488,18.858677367396716
2010-04-28,1272427200000,38.3771,18.44,0.5271899999999999,26.41138741556585,1.4717956452214214,5.516194354778582,374.79349614115137,5.199896392387213,-5.199896392387213,-100.0,6.671692037608635,0.31629796239136887,4.740895721930549
2010-04-29,1272513600000,37.2986,22.05,0.53063,26.59918150130209,1.4487050838193731,6.905634916180627,476.67637763612856,5.071341937122521,-5.071341937122521,-100.0,6.520047020941894,1.8342929790581062,28.13312500916783
2010-04-30,1272600000000,38.05,20.19,0.53063,26.63945904035087,1.481849658591038,6.445950341408968,434.9935436458419,5.177466444963311,-5.177466444963311,-100.0,6.6593161035543496,1.2684838964456553,19.04826076312271
2010-05-03,1272859200000,36.9543,23.84,0.54578,26.329428521794306,1.4104498793106668,6.604120120689325,468.2279191598765,4.996617513878007,-4.996617513878007,-100.0,6.407067393188674,1.6075026068113178,25.08952236900531
2010-05-04,1272945600000,36.5693,24.91,0.5553100000000001,26.21186425687883,1.3852010731917872,6.794268926808216,490.4897244378267,4.932121636189564,-4.932121636189564,-100.0,6.317322709381351,1.8621472906186511,29.476842901397536
2010-05-05,1273032000000,35.1786,32.8,0.56563,26.661778439877143,1.3739057828511978,7.455334217148801,542.6379530681586,4.783975964068219,-4.783975964068219,-100.0,6.157881746919417,2.671358253080575,43.381122971660936
2010-05-06,1273118400000,33.6943,40.95,0.63688,27.17767057691157,1.364632647137194,8.245937352862809,604.2605949785548,4.617836312414003,-4.617836312414003,-100.0,5.982468959551197,3.628101040448806,60.645547264502405
2010-05-07,1273204800000,36.2843,28.84,0.6225,28.430618619512877,1.5874553823334665,6.706914617666527,422.49468503535235,5.093546646388312,-5.093546646388312,-100.0,6.681002028721778,1.6133679712782154,24.1485927461526
2010-05-10,1273464000000,36.6457,28.32,0.6185,28.44242059728839,1.6041739529128325,6.856956047087173,427.44466924153863,5.145979426945281,-5.145979426945281,-100.0,6.750153379858114,1.7109766201418832,25.347225816339115
2010-05-11,1273550400000,37.4414,25.52,0.62231,28.532629721870602,1.6480927502715343,6.287767249728464,381.51780284771684,5.266031125389227,-5.266031125389227,-100.0,6.914123875660762,1.0217361243392364,14.77752124077459
2010-05-12,1273636800000,36.9086,26.68,0.62263,28.551848064643604,1.6265209045826303,6.804019095417369,418.3173469364847,5.192911285835045,-5.192911285835045,-100.0,6.819432190417675,1.6111078095823252,23.62524862181595
2010-05-13,1273723200000,36.26,31.24,0.635,28.62733129690073,1.605825712010576,6.522474287989428,406.17572873602546,5.107117793579775,-5.107117793579775,-100.0,6.712943505590351,1.4153564944096448,21.083992338546803
2010-05-14,1273809600000,36.3171,30.84,0.65475,28.627028186306763,1.6094431416561117,6.916046858343886,429.7167560220424,5.112370290501481,-5.112370290501481,-100.0,6.721813432157592,1.8036765678423983,26.83318402164351
2010-05-17,1274068800000,36.0514,33.55,0.655,28.607289389266683,1.5958122546940654,8.037647745305934,503.67126343736714,5.07306285942175,-5.07306285942175,-100.0,6.668875114115815,2.964584885884177,44.45404712421629
2010-05-18,1274155200000,35.4771,35.32,0.67338,28.594136479411393,1.5701807868306226,8.593609213169376,547.3006220204362,4.988512989491294,-4.988512989491294,-100.0,6.558693776321917,3.605096223678082,54.966680052865684
2010-05-19,1274241600000,33.9657,45.79,0.67875,29.10127775650932,1.5489201380544877,10.151609861945513,655.3991785978317,4.820637968862943,-4.820637968862943,-100.0,6.369558106917431,5.33097189308257,83.69453270695588
2010-05-20,1274328000000,34.6171,40.1,0.69563,29.16132610041989,1.5850268984168032,9.836163101583194,620.5675822541559,4.916331190769945,-4.916331190769945,-100.0,6.501358089186748,4.919831910813247,75.6739106402408
2010-05-21,1274414400000,35.2514,38.32,0.71625,29.124766625479733,1.6118121851260432,9.880247814873961,612.9900186913729,5.000227620094009,-5.000227620094009,-100.0,6.612039805220052,4.88002019477995,73.8050637705975
2010-05-24,1274673600000,35.0314,34.61,0.75913,29.09870700609609,1.6017064274092832,10.606553572590721,662.2033470731919,4.960856105181801,-4.960856105181801,-100.0,6.562562532591084,5.645697467408919,86.02885594417093
2010-05-25,1274760000000,34.8727,35.02,0.75788,29.071944505981737,1.5919192255305408,11.213810774469456,704.4208396146618,4.936086794054726,-4.936086794054726,-100.0,6.528006019585267,6.27772398041473,96.16602621965049
2010-05-26,1274846400000,36.1928,29.68,0.75188,29.367358890883093,1.6800743123916249,9.156445687608377,545.0024216234793,5.152008387317057,-5.152008387317057,-100.0,6.832082699708682,4.004437300291318,58.612248655334135
2010-05-27,1274932800000,36.6971,32.07,0.75188,29.391020521754857,1.7057793396356615,8.906010660364338,522.1080155811113,5.226090339087109,-5.226090339087109,-100.0,6.93186967872277,3.679920321277229,53.08698074016982
2010-05-28,1275019200000,37.2614,35.54,0.76113,29.426460940576845,1.7360456213072286,8.587814378692768,494.67676847260566,5.308626533676943,-5.308626533676943,-100.0,7.0446721549841715,3.2791878450158247,46.54848050942681
2010-06-01,1275364800000,37.7071,30.17,0.75363,29.43764204411233,1.7574792632126464,8.179010736787353,465.38305788235823,5.37432177929767,-5.37432177929767,-100.0,7.131801042510316,2.8046889574896827,39.32651711358542
2010-06-02,1275451200000,37.5886,29.46,0.753,29.436218037224407,1.7517771626098266,8.776462837390177,501.0033824344905,5.357381213440188,-5.357381213440188,-100.0,7.109158376050015,3.4190816239499817,48.09404212274265
2010-06-03,1275537600000,36.5664,35.48,0.7491899999999999,29.344710073760833,1.695072684709091,9.267587315290903,546.7368685066981,5.2033773996727595,-5.2033773996727595,-100.0,6.89845008438185,4.064209915618142,58.914826749555644
2010-06-04,1275624000000,35.8486,36.57,0.75731,29.417361475114216,1.6691428974381797,8.977397102561822,537.8447295519418,5.107006228229776,-5.107006228229776,-100.0,6.776149125667955,3.870390874332039,57.11785267049473
2010-06-07,1275883200000,35.6186,33.7,0.75363,29.432952866342525,1.6596952936015337,7.532644706398461,453.85708662537974,5.076210136785606,-5.076210136785606,-100.0,6.735905430387139,2.4564345696128553,36.46777103685783
2010-06-08,1275969600000,34.7428,33.73,0.7508100000000001,29.58868661442599,1.6330459950393,9.0955740049607,556.9698607749141,4.966084136448559,-4.966084136448559,-100.0,6.5991301314878585,4.129489868512141,62.576275755015224
2010-06-09,1276056000000,35.7871,30.57,0.74938,29.774312363156508,1.6996444968144822,7.917345503185513,465.82361888173716,5.133143771547758,-5.133143771547758,-100.0,6.83278826836224,2.7842017316377543,40.74766584718281
2010-06-10,1276142400000,36.2157,28.79,0.7461300000000001,29.795436102591662,1.7218405760030835,8.177989423996918,474.9562496070642,5.197096889166667,-5.197096889166667,-100.0,6.91893746516975,2.980892534830244,43.083096932674906
2010-06-11,1276228800000,36.3257,28.58,0.75031,29.767902695445038,1.7246609763258702,8.775669023674128,508.8344401674448,5.2096522285785065,-5.2096522285785065,-100.0,6.9343132049043765,3.5660167950956216,51.425666677033185
2010-06-14,1276488000000,37.0986,25.87,0.75481,29.83200560134335,1.7679245406896644,7.3250154593103405,414.3285129382765,5.3261635100516616,-5.3261635100516616,-100.0,7.094088050741326,1.9988519492586727,28.17630588965969
2010-06-15,1276574400000,38.1786,25.92,0.75456,29.919103430040888,1.828193942811211,6.4781460571887814,354.3467629712931,5.4900705638757294,-5.4900705638757294,-100.0,7.3182645066869405,0.9880754933130511,13.501500149526077
2010-06-16,1276660800000,38.8386,25.05,0.75475,29.963395527056022,1.8643732514400464,6.7788667485599525,363.6003007082375,5.589513479445358,-5.589513479445358,-100.0,7.453886730885404,1.1893532691145872,15.956148946917398
2010-06-17,1276747200000,39.1534,23.95,0.75063,29.970382544891862,1.879953721181609,6.4799062788183965,344.68435077995287,5.636159291987702,-5.636159291987702,-100.0,7.516113013169311,0.8437469868306939,11.225842205303831
2010-06-18,1276833600000,38.5957,24.88,0.74956,29.866745581813287,1.8425012612965224,6.467928738703481,351.0406681704065,5.545426735817016,-5.545426735817016,-100.0,7.387927997113539,0.9225020028864579,12.486613340667088
2010-06-21,1277092800000,39.1214,27.05,0.747,29.80367264885437,1.8608972990578716,5.928362700942127,318.57549064870574,5.61480044992275,-5.61480044992275,-100.0,7.475697748980622,0.31356225101937696,4.1944211971669665
2010-06-22,1277179200000,38.71,26.91,0.74869,29.838158510553132,1.844970477271964,5.926829522728036,321.2425128607828,5.559044070080559,-5.559044070080559,-100.0,7.404014547352523,0.36778545264747553,4.967378849613223
2010-06-23,1277265600000,38.4286,29.74,0.7519399999999999,29.771612283606142,1.824979015199526,5.427860984800466,297.420460158389,5.511378375784215,-5.511378375784215,-100.0,7.336357390983741,-0.083517390983749,-1.1384040680241458
2010-06-24,1277352000000,38.1,28.53,0.7531899999999999,29.79752946003052,1.8120662341763527,6.5622337658236445,362.1409439708703,5.466686085357281,-5.466686085357281,-100.0,7.278752319533634,1.095547680466364,15.051311438724133
2010-06-25,1277438400000,38.3286,29.0,0.7471899999999999,29.789635711937088,1.821771683336664,6.525368316663332,358.1880416931172,5.499562164050548,-5.499562164050548,-100.0,7.321333847387212,1.025806152612784,14.011192140607912
2010-06-28,1277697600000,36.5957,34.13,0.75069,30.325708904017528,1.791684018129626,7.300145981870369,407.446062363783,5.302503195233482,-5.302503195233482,-100.0,7.094187213363107,1.997642786636887,28.15886762720312
2010-06-29,1277784000000,35.9328,34.54,0.7525,30.41721361690575,1.7680770061405455,5.850142993859456,330.8760293551616,5.214949172364975,-5.214949172364975,-100.0,6.98302617850552,0.6351938214944806,9.096254335257587
2010-06-30,1277870400000,35.4971,32.86,0.7509999999999999,30.45328232845936,1.7499591350535368,7.008930864946457,400.51968783442663,5.155324327160923,-5.155324327160923,-100.0,6.905283462214459,1.8536065377855344,26.843308430833055
2010-07-01,1277956800000,35.2771,30.12,0.7500600000000001,30.460620182962128,1.7397490481048354,6.694040951895167,384.7704908467805,5.1241880641468,-5.1241880641468,-100.0,6.8639371122516355,1.5698528877483593,22.871026672815585
2010-07-02,1278043200000,35.5186,29.65,0.74344,30.460871184714307,1.7513062975046232,7.649633702495383,436.79587707730417,5.160185337060714,-5.160185337060714,-100.0,6.911491634565337,2.4894483654346615,36.01897386353738
2010-07-06,1278388800000,36.9521,26.84,0.74244,30.741070953548654,1.8494962631824112,6.245993736817588,337.71323906706164,5.39615443415331,-5.39615443415331,-100.0,7.245650697335721,0.849839302664277,11.728957662515656
2010-07-07,1278475200000,36.87,25.71,0.74244,30.730597774807784,1.8443581612679496,6.0543418387320544,328.26280523354785,5.383136383985921,-5.383136383985921,-100.0,7.227494545253871,0.6712054547461275,9.28683447000168
2010-07-08,1278561600000,37.0886,24.98,0.73719,30.28373669016499,1.810877960736315,6.673062039263683,368.4987163105332,5.3716898018556485,-5.3716898018556485,-100.0,7.1825677625919635,1.3013722374080334,18.118481863628237
2010-07-09,1278648000000,36.755,24.43,0.73319,30.110956627097373,1.7774862659391104,8.012013734060886,450.74968440489465,5.30706439937261,-5.30706439937261,-100.0,7.0845506653117205,2.704949334688269,38.180958291858744
2010-07-12,1278907200000,35.9711,24.56,0.7331300000000001,30.231795312881246,1.751117311269816,8.743472688730186,499.3082206691161,5.2054292896309695,-5.2054292896309695,-100.0,6.9565466009007855,3.538043399099217,50.85919209742783
2010-07-13,1278993600000,36.1038,24.89,0.73131,30.220781674925558,1.7564160630184291,8.666503936981567,493.4197608104337,5.22382641267906,-5.22382641267906,-100.0,6.980242475697489,3.4426775243025016,49.32031424823101
2010-07-14,1279080000000,35.9214,25.14,0.72988,30.213546191511124,1.7467700632009002,8.543989936799099,489.13077438151817,5.196940359292483,-5.196940359292483,-100.0,6.943710422493384,3.347049577506615,48.20260889141081
2010-07-15,1279166400000,35.7,26.25,0.72656,30.05848205395139,1.721116363842727,8.79568363615727,511.045262304008,5.150662331349705,-5.150662331349705,-100.0,6.871778695192432,3.645021304807565,53.04334534751039
2010-07-16,1279252800000,35.0828,25.97,0.71813,29.972227718688284,1.6828615469737276,8.948858453026274,531.7643907853807,5.0547143829613885,-5.0547143829613885,-100.0,6.737575929935116,3.894144070064878,57.797405336289536
2010-07-19,1279512000000,35.9843,23.93,0.7108800000000001,30.023119361889773,1.7305479950837803,7.4281220049162195,429.2352495289566,5.19045539084355,-5.19045539084355,-100.0,6.92100338592733,2.237666614072671,32.331534739927754
2010-07-20,1279598400000,36.32,25.64,0.70263,29.614507087952557,1.7068929114544815,6.7539070885455175,395.6842894608053,5.200697809323619,-5.200697809323619,-100.0,6.9075907207781,1.5532092792218917,22.485542962900553
2010-07-21,1279684800000,37.0034,24.63,0.70075,29.6810463778165,1.745416864711105,5.842243135288895,334.7190721831304,5.305337542829289,-5.305337542829289,-100.0,7.050754407540394,0.5369055924596058,7.614867309594769
2010-07-22,1279771200000,37.1343,23.47,0.6970000000000001,29.67650133441089,1.7509240101216488,5.698445989878347,325.45364372965764,5.3241907573006415,-5.3241907573006415,-100.0,7.07511476742229,0.37425523257770443,5.289740801110122
2010-07-23,1279857600000,37.04,22.73,0.6976899999999999,29.661144137193688,1.7450123631530836,5.376687636846913,308.1174523675988,5.309066880004927,-5.309066880004927,-100.0,7.054079243158011,0.06762075684198621,0.9586050072739665
2010-07-26,1280116800000,37.7257,23.19,0.69431,29.673228159906955,1.7783216451291182,3.980508354870878,223.83511811677158,5.409044776069383,-5.409044776069383,-100.0,7.187366421198501,-1.4285364211985048,-19.875658725081315
2010-07-27,1280203200000,37.28,24.25,0.68794,29.71681040584632,1.7612374935655737,4.716462506434424,267.7925335830822,5.350350265504929,-5.350350265504929,-100.0,7.111587759070503,-0.6338877590705039,-8.913449155738945
2010-07-28,1280289600000,36.8728,24.13,0.67769,29.47119130004016,1.7174424470463132,5.741077552953688,334.2806370500095,5.2693955855718295,-5.2693955855718295,-100.0,6.9868380326181425,0.4716819673818575,6.751007611451765
2010-07-29,1280376000000,36.75,23.5,0.66781,29.467339150211405,1.7107756017655031,5.352824398234492,312.8887501499572,5.252862543682858,-5.252862543682858,-100.0,6.963638145448361,0.09996185455163253,1.4354831837000397
2010-07-30,1280462400000,37.4071,22.01,0.65994,29.531208644721126,1.7472160967662926,3.8849739032337087,222.35222708993638,5.354228283171672,-5.354228283171672,-100.0,7.1014443799379645,-1.4692543799379632,-20.689514714622014
2010-08-02,1280721600000,37.4186,22.63,0.64956,29.517575504061504,1.7457914639833485,4.500848536016651,257.8113496870426,5.356012720165374,-5.356012720165374,-100.0,7.1018041841487225,-0.8551641841487232,-12.041506101470043
2010-08-03,1280808000000,37.5686,22.21,0.63831,29.49193457951743,1.7495768077516978,5.190663192248298,296.68106991647795,5.376555808248536,-5.376555808248536,-100.0,7.126132616000234,-0.18589261600023832,-2.6086044986428614
2010-08-04,1280894400000,37.3857,22.1,0.63894,29.480778219609707,1.7399939709644985,6.0514360290355,347.78488489136083,5.3491879225164105,-5.3491879225164105,-100.0,7.089181893480909,0.7022481065190895,9.905911811415997
2010-08-05,1280980800000,37.1558,21.74,0.63375,29.494000331124038,1.7302882786025149,7.497731721397486,433.322690450929,5.3183306222943285,-5.3183306222943285,-100.0,7.048618900896844,2.179401099103157,30.919547924854573
2010-08-06,1281067200000,37.3928,22.14,0.6275,29.490519800275546,1.7406125299059756,7.557107470094023,434.16368320077777,5.352805201756702,-5.352805201756702,-100.0,7.093417731662678,2.2043022683373206,31.075320130915767
2010-08-09,1281326400000,37.0586,22.37,0.62031,29.32590245374229,1.7085235465619668,7.587016453438037,444.0685917794497,5.289873034549675,-5.289873034549675,-100.0,6.998396581111642,2.2971434188883606,32.823853182145285
2010-08-10,1281412800000,35.7414,25.39,0.6025,29.657685796750254,1.6781267627544558,9.027733237245544,537.9649164540788,5.135624509202029,-5.135624509202029,-100.0,6.813751271956485,3.8921087280435165,57.12137958516859
2010-08-11,1281499200000,35.97,25.73,0.59406,29.47487138696125,1.6709992098462243,8.297700790153774,496.5711977157297,5.1522529216163475,-5.1522529216163475,-100.0,6.823252131462572,3.1454478685374267,46.09895410479572
2010-08-12,1281585600000,35.5857,26.24,0.5918800000000001,29.492626558319394,1.6546933775210777,9.219636622478916,557.1809706696838,5.099173310348301,-5.099173310348301,-100.0,6.753866687869379,4.120463312130615,61.008952390656155
2010-08-13,1281672000000,35.3771,26.1,0.58731,29.502928188163143,1.6457018464859274,8.908088153514072,541.294170176423,5.070865040691579,-5.070865040691579,-100.0,6.716566887177507,3.8372231128224925,57.13072135331632
2010-08-16,1281931200000,35.9957,24.33,0.5765,29.47951874974144,1.6716395228579481,8.475890477142055,507.04056474155993,5.1587994951862095,-5.1587994951862095,-100.0,6.830439018044157,3.317090981955846,48.56336427560507
2010-08-17,1282017600000,36.1528,24.59,0.56844,29.476527972773603,1.6781908714680025,8.492329128531999,506.04071759151634,5.182146483548318,-5.182146483548318,-100.0,6.860337355016321,3.3101826449836755,48.251018480355775
2010-08-18,1282104000000,35.6971,26.44,0.55594,29.461190734646248,1.6548893924100163,8.614000607589983,520.5182078691922,5.117092085006559,-5.117092085006559,-100.0,6.771981477416575,3.496908522583424,51.63789260565801
2010-08-19,1282190400000,35.6628,25.49,0.5456300000000001,29.456237929190866,1.6522544231671343,8.641465576832866,523.0105881797804,5.113119562120215,-5.113119562120215,-100.0,6.765373985287349,3.5283460147126444,52.153007688647136
2010-08-20,1282276800000,35.1143,25.66,0.53375,29.523530989702827,1.6324260286293573,9.398943971370636,575.7653827207304,5.042319390171862,-5.042319390171862,-100.0,6.674745418801219,4.356624581198776,65.27027336394238
2010-08-23,1282536000000,34.2757,27.46,0.51831,29.60466245712071,1.599953281531599,10.618176718468396,663.6554230073427,4.931274924248432,-4.931274924248432,-100.0,6.531228205780031,5.686901794219964,87.07247113471166
2010-08-24,1282622400000,34.6986,26.7,0.50725,29.494227144537795,1.6089689366223237,9.826871063377675,610.7557976853816,4.983469593256015,-4.983469593256015,-100.0,6.592438529878339,4.84340147012166,73.4690425730984
2010-08-25,1282708800000,34.3257,27.37,0.5031899999999999,29.52654234672907,1.5943872384754592,10.157342761524543,637.0687444310528,4.933376817653301,-4.933376817653301,-100.0,6.52776405612876,5.223965943871235,80.0268805513364
2010-08-26,1282795200000,34.5171,24.45,0.5031899999999999,29.152860097222504,1.5692594963473618,9.104730503652641,580.1927931514822,4.926867271380047,-4.926867271380047,-100.0,6.496126767727409,4.177863232272587,64.31314199452056
2010-08-27,1282881600000,34.6428,27.21,0.49668999999999996,29.138552025454835,1.5733163687409295,7.933903631259067,504.27897331344076,4.944369960953715,-4.944369960953715,-100.0,6.517686329694644,2.9895336703053523,45.868020016320926
2010-08-30,1283140800000,34.7286,26.05,0.49625,29.11379022780365,1.5749244478585869,8.243615552141412,523.4292707405866,4.954409834985533,-4.954409834985533,-100.0,6.52933428284412,3.2892057171558786,50.37582048446032
2010-08-31,1283227200000,35.7614,23.89,0.49563,29.276472576006874,1.6370547616416538,7.578205238358341,462.9170273301576,5.117163246654293,-5.117163246654293,-100.0,6.754218008295947,2.4610419917040467,36.43711216725968
2010-09-01,1283313600000,36.0243,23.19,0.49363,29.225180088156854,1.6441065961803627,7.376263403819643,448.6487324457184,5.1501889921085855,-5.1501889921085855,-100.0,6.794295588288948,2.2260744117110516,32.76387349923436
2010-09-02,1283400000000,36.9671,21.31,0.48922,29.3653047743788,1.7005356772887872,5.524254322711204,324.85377381312463,5.2992587522594095,-5.2992587522594095,-100.0,6.999794429548197,0.22499557045179497,3.2143168305346554
2010-09-03,1283486400000,36.83,23.8,0.48875,29.29441506220524,1.6873171344562188,5.571082865543783,330.1740231150564,5.272787289044125,-5.272787289044125,-100.0,6.9601044235003435,0.2982955764996582,4.285791682844333
2010-09-07,1283832000000,37.56,23.25,0.48953,29.30436190056457,1.7217919909989714,4.417908009001026,256.5877894714673,5.378170483986274,-5.378170483986274,-100.0,7.0999624749852455,-0.9602624749852477,-13.52489507329746
2010-09-08,1283918400000,37.5814,22.81,0.49,29.26636763752441,1.719036572328131,5.052823427671866,293.93344557112664,5.377402719478162,-5.377402719478162,-100.0,7.096439291806293,-0.3245792918062964,-4.573833136021651
2010-09-09,1284004800000,37.63,21.99,0.48968999999999996,29.246289157158717,1.71924997230815,4.744850027691852,275.98371988465027,5.382410220196693,-5.382410220196693,-100.0,7.101660192504843,-0.6375601925048482,-8.977621784519274
2010-09-10,1284091200000,38.1486,21.21,0.48718999999999996,29.269650042312488,1.7451433534411347,4.492796646558861,257.4457071219855,5.459303767111081,-5.459303767111081,-100.0,7.204447120552215,-0.9665071205522207,-13.4154238955416
2010-09-13,1284350400000,38.2943,21.56,0.48188000000000003,29.01904186038108,1.7262166490755249,5.840053350924472,338.3152024429906,5.455662895393453,-5.455662895393453,-100.0,7.181879544468978,0.384390455531018,5.352226435307605
2010-09-14,1284436800000,38.6028,22.1,0.47453,29.001212999017767,1.737869501979116,5.157650498020882,296.78007998571013,5.498895792047894,-5.498895792047894,-100.0,7.23676529402701,-0.3412452940270123,-4.715439566744896
2010-09-15,1284523200000,39.51,21.72,0.47438,29.072676427867325,1.7861316005567378,4.195968399443265,234.91933058770024,5.6355774146074245,-5.6355774146074245,-100.0,7.421709015164162,-1.4396090151641596,-19.397271062806773
2010-09-16,1284609600000,39.3386,22.01,0.47313,29.053933858438977,1.7763658119331218,4.013974188066879,225.96551684918373,5.609378308045926,-5.609378308045926,-100.0,7.385744119979048,-1.5954041199790474,-21.60112906786667
2010-09-17,1284696000000,40.4614,21.5,0.47313,29.21647649049023,1.8443841320569727,1.9394758679430308,105.1557446322207,5.786798244664404,-5.786798244664404,-100.0,7.631182376721377,-3.8473223767213724,-50.41580959272417
2010-09-20,1284955200000,40.5386,22.35,0.47313,29.17039502904207,1.8429823613878218,0.9988576386121756,54.197894648324535,5.792918565902432,-5.792918565902432,-100.0,7.635900927290254,-4.794060927290263,-62.783173497662546
2010-09-21,1285041600000,41.1071,22.51,0.46406000000000003,29.207023862839513,1.872210507823178,0.37277949217681616,19.91119538209661,5.879557187643865,-5.879557187643865,-100.0,7.751767695467043,-5.506777695467049,-71.03899280530834
2010-09-22,1285128000000,41.2743,23.87,0.4628100000000001,29.132571977428693,1.8716521721785069,0.08231782782149111,4.398137060139619,5.895577664338767,-5.895577664338767,-100.0,7.7672298365172745,-5.813259836517276,-74.84341211568766
2010-09-23,1285214400000,41.76,21.71,0.46406000000000003,29.15311795469935,1.896017813041704,-1.2749178130417054,-67.24186894617867,5.96701278348019,-5.96701278348019,-100.0,7.863030596521893,-7.241930596521895,-92.10101000656498
2010-09-24,1285300800000,41.5948,22.54,0.4625,29.155477768557674,1.8886743104599937,-0.9858543104599952,-52.198216759769814,5.9439158656559075,-5.9439158656559075,-100.0,7.832590176115901,-6.929770176115903,-88.47354476999207
2010-09-27,1285560000000,40.98,22.6,0.4625,29.19512417445673,1.8650372554644683,0.5483627445355346,29.40224078252906,5.860339527189022,-5.860339527189022,-100.0,7.72537678265349,-5.3119767826534945,-68.76009976084237
2010-09-28,1285646400000,41.0528,23.25,0.4625,29.153047158884053,1.863801233267536,-0.3432812332675308,-18.418339205930508,5.866201064908676,-5.866201064908676,-100.0,7.7300022981762115,-6.209482298176207,-80.32963068641324
2010-09-29,1285732800000,40.5357,23.7,0.4625,29.16676293533832,1.841788924356276,0.020341075643724338,1.104419479058044,5.793774631919604,-5.793774631919604,-100.0,7.63556355627588,-5.773433556275879,-75.61240913947387
2010-09-30,1285819200000,40.36,22.5,0.46313000000000004,29.16201162285359,1.8333405427345768,-0.4779405427345811,-26.069381633904943,5.768058945192994,-5.768058945192994,-100.0,7.601399487927571,-6.245999487927575,-82.16907291673563
2010-10-01,1285905600000,39.8057,23.53,0.46313000000000004,29.137163619740377,1.8055571831937025,-0.5461271831937076,-30.247016725757078,5.686236576472666,-5.686236576472666,-100.0,7.491793759666368,-6.232363759666374,-83.18920621146303
2010-10-04,1286164800000,41.2771,21.76,0.46188,29.008110910185504,1.858198885061661,-0.7916088850616559,-42.600869660697704,5.882605121481433,-5.882605121481433,-100.0,7.740804006543094,-6.674214006543089,-86.2211987398409
2010-10-05,1286251200000,41.3128,21.49,0.46156,28.936202017736818,1.851972394211117,-1.2089523942111242,-65.27918007795687,5.879930836003768,-5.879930836003768,-100.0,7.731903230214885,-7.0888832302148925,-91.68354826936806
2010-10-06,1286337600000,41.3171,21.56,0.4575,28.84723137061923,1.842241665116616,0.027548334883379155,1.4953703091735968,5.871527265308178,-5.871527265308178,-100.0,7.713768930424793,-5.843978930424798,-75.76035765570921
2010-10-07,1286424000000,42.01,20.71,0.45656,28.20948644999311,1.8028375133179573,-1.3924375133179543,-77.2358852659606,5.8999091602031735,-5.8999091602031735,-100.0,7.702746673521131,-7.292346673521128,-94.67203041467288
2010-10-08,1286510400000,42.1943,18.96,0.455,28.06143793598175,1.7943158599239355,-0.7737458599239364,-43.12205432753278,5.9097178339997045,-5.9097178339997045,-100.0,7.70403369392364,-6.683463693923641,-86.75278379422265
2010-10-11,1286769600000,42.6486,18.93,0.455,28.044397265853554,1.8117364119122392,-0.8308964119122386,-45.861881808471786,5.971448331094855,-5.971448331094855,-100.0,7.783184743007094,-6.802344743007101,-87.39796070135374
2010-10-12,1286856000000,42.8771,19.07,0.45375,28.033580299043717,1.8201493491562104,-1.2649593491562143,-69.49755797471386,6.00243800375965,-6.00243800375965,-100.0,7.8225873529158605,-7.267397352915864,-92.90273185900506
2010-10-13,1286942400000,43.1871,19.88,0.4525,27.54067192951152,1.77773096286508,-1.3307409628650806,-74.85615037724223,5.990549615043371,-5.990549615043371,-100.0,7.768280577908451,-7.321290577908451,-94.24595963653583
2010-10-14,1287028800000,44.9628,19.88,0.4525,27.50705761379583,1.8468930202137823,-1.8468930202137823,-100.0,6.2329277966669885,-5.810947796666992,-93.22982691656321,8.07982081688077,-7.657840816880766,-94.77735942957568
2010-10-15,1287115200000,44.2128,19.03,0.4525,27.572379201830675,1.8236002811138103,-0.5390802811138169,-29.561318162583298,6.136473998150341,-6.136473998150341,-100.0,7.960074279264151,-6.675554279264158,-83.86296465415977
2010-10-18,1287374400000,45.4286,19.09,0.45375,27.72260359220761,1.8916056115073443,-1.611665611507355,-85.2009320390567,6.322770927597227,-6.322770927597227,-100.0,8.21437653910457,-7.934436539104581,-96.59207246384027
2010-10-19,1287460800000,44.2128,20.63,0.4525,27.89270987866085,1.8605062045164225,0.5340137954835704,28.70260761223152,6.173379921552954,-6.173379921552954,-100.0,8.033886126069376,-5.639366126069383,-70.19474806557253
2010-10-20,1287547200000,44.3614,19.79,0.4525,27.501101327904,1.8215026127129,0.7680573872870919,42.16614249831719,6.148871974321853,-6.148871974321853,-100.0,7.970374587034753,-5.380814587034761,-67.51018447473753
2010-10-21,1287633600000,44.2171,19.27,0.4525,27.45238772348053,1.809976114445476,0.12261388555451448,6.7743372178190215,6.123269288222666,-6.123269288222666,-100.0,7.933245402668142,-6.000655402668151,-75.63935184268958
2010-10-22,1287720000000,43.9243,18.78,0.45125,27.451268317777128,1.7977792725201382,0.4211907274798534,23.428389342225852,6.082807548575832,-6.082807548575832,-100.0,7.88058682109597,-5.661616821095978,-71.84257910768889
2010-10-25,1287979200000,44.12,19.85,0.45031000000000004,27.43550300761873,1.803917656320726,0.8097823436792755,44.89020553914357,6.108261891699081,-6.108261891699081,-100.0,7.912179548019807,-5.298479548019813,-66.96611870171566
