Datetime,Timestamp,Price,VIX-Close,4-Day-LIBOR,4-Day-VM,4-Day-VNM
2008-10-23,1224734400000.0,14.0329,67.8,1.64375,0.9298445769752811,0.9586768331565648
2008-10-24,1224820800000.0,13.7686,79.13,1.701875,0.8722438569601549,0.8731243575159656
2008-10-27,1225080000000.0,13.1557,80.06,1.721875,0.8797866178141888,0.8851931482541877
2008-10-28,1225166400000.0,14.2729,66.96,1.70375,0.7085894875340447,0.7092321865829345
2008-10-29,1225252800000.0,14.9357,69.96,1.663125,0.878018249279968,0.8895428267588754
2008-10-30,1225339200000.0,15.8629,62.9,1.578125,0.931442770406988,0.9749455249261072
2008-10-31,1225425600000.0,15.37,59.89,1.184375,0.8952739527896704,1.1086996387864196
2008-11-03,1225688400000.0,15.28,53.68,0.8625,0.7880624943650137,1.066443684454473
2008-11-04,1225774800000.0,15.8557,47.73,0.715625,0.6885934394736458,0.7571891718773279
2008-11-05,1225861200000.0,14.7571,54.56,0.678125,0.6618246290853225,0.7171026763078879
2008-11-06,1225947600000.0,14.1571,63.68,0.629375,0.7302555648240013,0.8029081055031841
2008-11-07,1226034000000.0,14.0343,56.1,0.58875,0.7500059549592074,0.8406303501747241
2008-11-10,1226293200000.0,13.6971,59.98,0.596875,0.7455956168057977,0.8427294301539087
2008-11-11,1226379600000.0,13.5386,61.44,0.59375,0.4324934842752696,0.8024606790910344
2008-11-12,1226466000000.0,12.8743,66.46,0.57625,0.23893749059980685,0.4642538490994813
2008-11-13,1226552400000.0,13.7771,59.83,0.61125,0.30339125446159576,0.5333961488595678
2008-11-14,1226638800000.0,12.8914,66.31,0.6375,0.8140684400360857,0.8185389589746136
2008-11-17,1226898000000.0,12.5914,69.15,0.6625,0.9580694154200584,0.9981492870815732
2008-11-18,1226984400000.0,12.8443,67.64,0.659375,0.9590748206807002,1.0159001982509592
2008-11-19,1227070800000.0,12.3271,74.26,0.671875,0.9217811630277865,0.921844141816815
2008-11-20,1227157200000.0,11.4986,80.86,0.678125,0.5814972522604579,0.7758683230436929
2008-11-21,1227243600000.0,11.7971,72.67,0.703125,0.5994930892064624,0.7989195514228393
2008-11-24,1227502800000.0,13.2786,64.7,0.869375,0.7459429470746209,0.8043689045462007
2008-11-25,1227589200000.0,12.9714,60.9,0.946875,1.3356284875964568,1.3444306878665786
2008-11-26,1227675600000.0,13.5714,54.92,1.03125,1.2863621102321452,1.307707868561797
2008-11-28,1227848400000.0,13.2386,55.28,1.08,0.941004856012164,1.2130568056404647
2008-12-01,1228107600000.0,12.7043,68.51,1.088125,1.0883637811241995,1.2116351241848118
2008-12-02,1228194000000.0,13.21,62.98,1.186875,0.6139617677525164,0.6470329195028978
2008-12-03,1228280400000.0,13.7,60.72,1.146875,0.7034397940659167,0.7084596832170253
2008-12-04,1228366800000.0,13.0586,63.64,1.10125,0.6623743348602517,0.663805171019814
2008-12-05,1228453200000.0,13.4286,59.93,1.03375,0.7617267181290149,0.76434660697649
2008-12-08,1228712400000.0,14.2457,58.49,0.7875,0.663651288678887,0.7113492783148846
2008-12-09,1228798800000.0,14.2943,58.91,0.60125,0.7430961524128438,0.8208142235700743
2008-12-10,1228885200000.0,14.03,55.73,0.461875,0.7232272519629509,0.7493514485793145
2008-12-11,1228971600000.0,13.5714,55.78,0.37,0.534070869254539,0.6285379918011474
2008-12-12,1229058000000.0,14.0386,54.28,0.309375,0.6483094750092274,0.6501478242665041
2008-12-15,1229317200000.0,13.5357,56.76,0.254375,0.46705151429775815,0.4719239857201543
2008-12-16,1229403600000.0,13.6329,52.37,0.240625,0.5213903167779381,0.5790366824499534
2008-12-17,1229490000000.0,12.7371,49.84,0.21969,0.5406881753454676,0.556713873980674
2008-12-18,1229576400000.0,12.7757,47.34,0.24219,0.7238841429989661,0.7809496631862797
2008-12-19,1229662800000.0,12.8571,44.93,0.20125,0.5686308602834704,0.7161771621232361
2008-12-22,1229922000000.0,12.2486,44.56,0.186875,0.5885180780867796,0.6346581138380467
2008-12-23,1230008400000.0,12.34,45.02,0.185,0.5953440120437506,0.7739634037741484
2008-12-24,1230094800000.0,12.1486,44.21,0.189375,0.4337467159222615,0.4577524789145788
2008-12-26,1230267600000.0,12.2586,43.38,0.301875,0.41900648059210155,0.47917451748694956
2008-12-29,1230526800000.0,12.3729,43.9,0.29375,0.4296787888583582,0.48280348525768174
2008-12-30,1230613200000.0,12.3271,41.63,0.29375,0.19410572824701025,0.1996294916371597
2008-12-31,1230699600000.0,12.1929,40.0,0.29375,0.19048837514036118,0.1905496233973754
2009-01-02,1230872400000.0,12.9643,39.19,0.293125,0.15937069643679755,0.16025497844599884
2009-01-05,1231131600000.0,13.5114,39.08,0.26969,0.5225402377289767,0.5829940130552493
2009-01-06,1231218000000.0,13.2886,38.56,0.26,0.5594876368406895,0.691611373426738
2009-01-07,1231304400000.0,13.0014,43.39,0.26,0.6167686637686568,0.7076329663642837
2009-01-08,1231390800000.0,13.2429,42.56,0.21875,0.6658232847939115,0.728874345323902
2009-01-09,1231477200000.0,12.94,42.82,0.20375,0.4789410646162899,0.4889057998299809
2009-01-12,1231736400000.0,12.6657,45.84,0.210625,0.3147820569904407,0.3727199897103175
2009-01-13,1231822800000.0,12.53,43.27,0.195625,0.32454800331883044,0.3930671491839064
2009-01-14,1231909200000.0,12.19,49.14,0.184375,0.30751921118879677,0.3516603554225267
2009-01-15,1231995600000.0,11.9114,51.0,0.175,0.11366929100746104,0.39917392856629275
2009-01-16,1232082000000.0,11.7614,46.11,0.175,0.11363612699808906,0.39908367300169256
2009-01-20,1232427600000.0,11.1714,56.65,0.17,0.12939245150960504,0.3657858646390669
2009-01-21,1232514000000.0,11.8329,46.42,0.16875,0.2625352059587436,0.5915445237872752
2009-01-22,1232600400000.0,12.6229,47.29,0.179375,0.7408668072832484,0.7534867725204801
2009-01-23,1232686800000.0,12.6229,47.27,0.18969,0.8981924243816547,0.9373133399885448
2009-01-26,1232946000000.0,12.8057,45.69,0.189065,0.8707745172950825,0.9299739079137893
2009-01-27,1233032400000.0,12.9614,42.25,0.191875,0.5087060168911345,0.8102250363842676
2009-01-28,1233118800000.0,13.4571,39.66,0.223125,0.45772558558931636,0.6217162770651901
2009-01-29,1233205200000.0,13.2857,42.63,0.250625,0.25087303339001144,0.38768909990318545
2009-01-30,1233291600000.0,12.8757,44.84,0.266875,0.32932295331665246,0.4053695442105116
2009-02-02,1233550800000.0,13.0729,45.52,0.27125,0.4794777682861515,0.4801384343193478
2009-02-03,1233637200000.0,13.2829,43.06,0.26875,0.486023256234446,0.4876308534479148
2009-02-04,1233723600000.0,13.3643,43.85,0.26625,0.3682853037557085,0.3731697983790034
2009-02-05,1233810000000.0,13.78,43.73,0.26875,0.3573190609822086,0.35835624510994124
2009-02-06,1233896400000.0,14.2457,43.37,0.314375,0.16232581313190333,0.35303947857743795
2009-02-09,1234155600000.0,14.6443,43.64,0.313125,0.2042653688181275,0.4463062276154048
2009-02-10,1234242000000.0,13.9757,46.67,0.33125,0.1984852838839399,0.4924460010713334
2009-02-11,1234328400000.0,13.8314,44.53,0.340625,0.618853097958105,0.6524325977625518
2009-02-12,1234414800000.0,14.1814,41.25,0.339375,0.5953976040130908,0.5956458838651493
2009-02-13,1234501200000.0,14.1657,42.93,0.335625,0.5598043410745538,0.5601941570047303
2009-02-17,1234846800000.0,13.5043,48.66,0.330625,0.47474578014456337,0.49893603446629586
2009-02-18,1234933200000.0,13.4814,48.46,0.330625,0.4822545917922261,0.507627266747804
2009-02-19,1235019600000.0,12.9486,47.08,0.326875,0.4844843018801073,0.49873769655355654
2009-02-20,1235106000000.0,13.0286,49.3,0.32875,0.3971851288291212,0.5780989008870677
2009-02-23,1235365200000.0,12.4214,52.62,0.329375,0.43354318486266297,0.5808019366107378
2009-02-24,1235451600000.0,12.8929,45.49,0.331875,0.43307104875859853,0.5801752062588666
2009-02-25,1235538000000.0,13.0229,44.67,0.33844,0.6421061721926408,0.6743892252855703
2009-02-26,1235624400000.0,12.7414,44.66,0.33531500000000003,0.5691592423632423,0.5697724491650417
2009-02-27,1235710800000.0,12.7586,46.35,0.331875,0.5929200642470766,0.6017922650404459
2009-03-02,1235970000000.0,12.5629,52.65,0.32344,0.39068295863839253,0.409802646205269
2009-03-03,1236056400000.0,12.6243,50.93,0.314375,0.2356726296188224,0.2643557938051075
2009-03-04,1236142800000.0,13.0243,47.56,0.32125,0.20666007672821074,0.2516413848580414
2009-03-05,1236229200000.0,12.6914,50.17,0.319375,0.30873293486404924,0.3249678992728693
2009-03-06,1236315600000.0,12.1857,49.33,0.327815,0.4025693290463389,0.40330759863653765
2009-03-09,1236571200000.0,11.8729,49.68,0.37,0.5133502515984851,0.5323102100986323
2009-03-10,1236657600000.0,12.6611,44.37,0.3425,0.5086230704989542,0.5822642618653763
2009-03-11,1236744000000.0,13.24,43.61,0.349375,0.7690774934319664,0.7800927967420836
2009-03-12,1236830400000.0,13.7643,41.18,0.349375,0.8268611061341061,0.84964887752675
2009-03-13,1236916800000.0,13.7043,42.36,0.35375,0.6268604495261497,0.8423288446940435
2009-03-16,1237176000000.0,13.6314,43.74,0.35875,0.4630747049700762,0.8083566884173778
2009-03-17,1237262400000.0,14.2371,40.8,0.365625,0.43243706840964674,0.550748341870307
2009-03-18,1237348800000.0,14.5029,40.06,0.368125,0.42611718623968153,0.5422597483053446
2009-03-19,1237435200000.0,14.5171,43.68,0.370005,0.36912749044161647,0.4410689331665756
2009-03-20,1237521600000.0,14.5129,45.89,0.369375,0.349532225379294,0.4393119031423488
2009-03-23,1237780800000.0,15.38,43.23,0.365625,0.32681605241754247,0.43654839650340815
2009-03-24,1237867200000.0,15.2144,42.93,0.367505,0.43525455756531434,0.5627120909351341
2009-03-25,1237953600000.0,15.2129,42.25,0.36125,0.49851154568684275,0.5453882446381217
2009-03-26,1238040000000.0,15.6957,40.36,0.357815,0.500609022494527,0.5453140754175183
2009-03-27,1238126400000.0,15.2643,41.04,0.349375,0.49970073936373144,0.6169736619444263
2009-03-30,1238385600000.0,14.9271,45.54,0.34,0.39794823094596504,0.39947369497843715
2009-03-31,1238472000000.0,15.0171,44.14,0.361875,0.4294265084241324,0.43836106735668384
2009-04-01,1238558400000.0,15.5271,42.28,0.36594,0.43779344407597987,0.4418631849481776
2009-04-02,1238644800000.0,16.1014,42.04,0.369375,0.4523691451449145,0.45511110704720553
2009-04-03,1238731200000.0,16.57,39.7,0.375005,0.43885982008903696,0.5033956703317242
2009-04-06,1238990400000.0,16.9214,40.93,0.36969,0.22014619306220304,0.5301443002048013
2009-04-07,1239076800000.0,16.4286,40.39,0.362815,0.10708078952698476,0.5617372133810368
2009-04-08,1239163200000.0,16.6171,38.85,0.46875,0.4764039140981034,0.5430560153470004
2009-04-09,1239249600000.0,17.0814,36.53,0.3525,0.4150309154180744,0.43983371982493435
2009-04-10,1239336000000.0,17.1743,37.81,0.345,0.41026911102175556,0.4336258581793851
2009-04-13,1239595200000.0,16.9014,37.67,0.32969,0.3850553686625242,0.3911043462965546
2009-04-14,1239681600000.0,16.8057,36.17,0.33375,0.2883437233541552,0.3167265389793924
2009-04-15,1239768000000.0,17.35,35.79,0.33,0.29873622784242565,0.30324999440208406
2009-04-16,1239854400000.0,17.6314,33.94,0.321875,0.32963433880516574,0.3374196858200976
2009-04-17,1239940800000.0,17.2143,39.18,0.315,0.34454458470488153,0.3652812327505177
2009-04-20,1240200000000.0,17.3943,37.14,0.315,0.39149548180181304,0.40055887110149857
2009-04-21,1240286400000.0,17.3586,38.1,0.315,0.3763621662424771,0.408569938859447
2009-04-22,1240372800000.0,17.9143,37.15,0.3125,0.2838796504231191,0.2838888776271238
2009-04-23,1240459200000.0,17.7,36.82,0.30906500000000003,0.3712560220204258,0.3784659111545656
2009-04-24,1240545600000.0,17.8186,38.32,0.300315,0.3002815326714953,0.32662666155327674
2009-04-27,1240804800000.0,17.7003,37.95,0.29125,0.29810463079753174,0.3182094932772082
2009-04-28,1240891200000.0,17.8771,36.08,0.27844,0.3107682828477129,0.32354836056177955
2009-04-29,1240977600000.0,17.9757,36.5,0.26875,0.1681920194740455,0.16846583544668375
2009-04-30,1241064000000.0,18.1771,35.3,0.266875,0.11621912257939895,0.13639390173983518
2009-05-01,1241150400000.0,18.8671,34.53,0.26219000000000003,0.13009877711183812,0.1593444190466942
2009-05-04,1241409600000.0,18.9586,33.36,0.263125,0.23046683765457085,0.37423882102212747
2009-05-05,1241496000000.0,18.9286,32.45,0.265,0.2449929395919391,0.36554413806876246
2009-05-06,1241582400000.0,18.4371,33.44,0.2725,0.27264730517761354,0.3622912230748857
2009-05-07,1241668800000.0,18.4557,32.05,0.279375,0.41883607873342704,0.4239419247778674
2009-05-08,1241755200000.0,18.51,32.87,0.28,0.22581869094831852,0.24771558948262462
2009-05-11,1242014400000.0,17.7743,31.8,0.28375,0.21878961905554364,0.24515750636161915
2009-05-12,1242100800000.0,17.07,33.65,0.28375,0.3402880227512395,0.4474976437152556
2009-05-13,1242187200000.0,17.5643,31.37,0.28,0.39250021440730765,0.5297934457629009
2009-05-14,1242273600000.0,17.4886,33.12,0.280625,0.5457541074030048,0.5917176297588501
2009-05-15,1242360000000.0,18.0929,30.24,0.27375,0.5312730478985183,0.5924400129527757
2009-05-18,1242619200000.0,18.2071,28.8,0.270625,0.5498719450635005,0.5559609823415337
2009-05-19,1242705600000.0,17.9814,29.03,0.26375,0.2902707001653974,0.41590751448175284
2009-05-20,1242792000000.0,17.74,31.35,0.26,0.32399117056872456,0.34164456347818795
2009-05-21,1242878400000.0,17.5,32.63,0.25844,0.3554882967510406,0.3615491171707422
2009-05-22,1242964800000.0,18.6829,30.62,0.256875,0.156184852818785,0.21926382799762353
2009-05-26,1243310400000.0,19.0071,32.36,0.256565,0.6289455283821381,0.6401324382537977
2009-05-27,1243396800000.0,19.2957,31.67,0.24969,0.5967383034097066,0.6494218303598459
2009-05-28,1243483200000.0,19.4014,28.92,0.25,0.5242085865748718,0.6523333669699805
2009-05-29,1243569600000.0,19.9071,30.04,0.25125,0.4304568574119356,0.6420695001402705
2009-06-01,1243828800000.0,19.9271,29.63,0.250625,0.13321706297107558,0.32199512450358914
2009-06-02,1243915200000.0,20.1357,31.02,0.254065,0.17563037209191174,0.2801970100165213
2009-06-03,1244001600000.0,20.5343,30.18,0.254065,0.17218822640250805,0.26150647355335455
2009-06-04,1244088000000.0,20.6671,29.62,0.254375,0.17297256335987676,0.3140514356215133
2009-06-05,1244174400000.0,20.55,29.77,0.274375,0.125415222244948,0.213718461445228
2009-06-08,1244433600000.0,20.3886,28.27,0.275,0.16772848285087405,0.21987417325053227
2009-06-09,1244520000000.0,20.0357,28.46,0.28125,0.2026636496648541,0.2107037302183581
2009-06-10,1244606400000.0,19.9929,28.11,0.278125,0.15726191498292025,0.19396244585525096
2009-06-11,1244692800000.0,19.5671,28.15,0.27594,0.10487818011636972,0.1856489726239096
2009-06-12,1244779200000.0,19.4414,30.81,0.275625,0.14146417781705473,0.2669404285138316
2009-06-15,1245038400000.0,19.4786,32.68,0.27469,0.1456656793336867,0.2636210234386244
2009-06-16,1245124800000.0,19.3686,31.54,0.27594,0.1637954095904302,0.20926815375276006
2009-06-17,1245211200000.0,19.4114,30.03,0.27594,0.15706561315230083,0.21480165290222886
2009-06-18,1245297600000.0,19.9257,27.99,0.281565,0.07514750683857795,0.08371827872544761
2009-06-19,1245384000000.0,19.6243,31.17,0.27875,0.22113487949222752,0.2486293092427976
2009-06-22,1245643200000.0,19.1443,30.58,0.276875,0.28309690459452164,0.2851816959470752
2009-06-23,1245729600000.0,19.46,29.05,0.275,0.35780807185820024,0.36183024125858365
2009-06-24,1245816000000.0,19.98,26.36,0.27469,0.39140820593522957,0.391578569574827
2009-06-25,1245902400000.0,20.3486,25.93,0.27469,0.3926393157624573,0.3928404629803226
2009-06-26,1245988800000.0,20.2814,25.35,0.27344,0.3674130279799154,0.40375195818470466
2009-06-29,1246248000000.0,20.3471,26.35,0.275625,0.20148740923547795,0.33409584264013814
2009-06-30,1246334400000.0,20.4043,26.22,0.278125,0.21746708013686195,0.2994731949657656
2009-07-01,1246420800000.0,20.0029,27.95,0.283125,0.14694989826568197,0.17610997108491738
2009-07-02,1246507200000.0,19.8014,29.0,0.28719,0.17297656996994487,0.19022204532774115
2009-07-06,1246852800000.0,19.3429,30.85,0.285005,0.17821217506618592,0.20975708475526952
2009-07-07,1246939200000.0,19.6029,31.3,0.284065,0.18785714335363388,0.2998988519252867
2009-07-08,1247025600000.0,19.48,29.78,0.27969,0.26500975052108916,0.32323351777747705
2009-07-09,1247112000000.0,19.7886,29.02,0.27781500000000003,0.24331199563810801,0.2723409371570704
2009-07-10,1247198400000.0,20.3343,26.31,0.28375,0.2940996958517646,0.29411486048492597
2009-07-13,1247457600000.0,20.3243,25.02,0.2775,0.2225276394155819,0.320651042380431
2009-07-14,1247544000000.0,20.9829,25.89,0.27625500000000003,0.24446199481697867,0.29601463221557495
2009-07-15,1247630400000.0,21.0743,25.42,0.27469,0.2306554454395709,0.413562913695165
2009-07-16,1247716800000.0,21.6786,24.34,0.27219,0.25890549335523516,0.3893135920110054
2009-07-17,1247803200000.0,21.8441,24.4,0.269065,0.2630502404597999,0.3957546955249269
2009-07-20,1248062400000.0,21.6443,23.87,0.26375,0.22493424055990568,0.40191642644357817
2009-07-21,1248148800000.0,22.3914,23.47,0.26188,0.24781053461174016,0.2862810044324765
2009-07-22,1248235200000.0,22.5457,23.43,0.25719000000000003,0.31655942471990733,0.4226253312033619
2009-07-23,1248321600000.0,22.8551,23.09,0.256255,0.28569116207083134,0.33827870206141814
2009-07-24,1248408000000.0,22.8714,24.28,0.25688,0.285798791738301,0.3540474395609237
2009-07-27,1248667200000.0,22.8571,25.01,0.252815,0.23089782651218463,0.3437848837822294
2009-07-28,1248753600000.0,22.8614,25.61,0.25469,0.10447143386779824,0.14125851961711633
2009-07-29,1248840000000.0,23.2557,25.4,0.25344,0.10866215887537803,0.12622425843944493
2009-07-30,1248926400000.0,23.3414,25.92,0.25125,0.13635284462974676,0.15821869422415327
2009-07-31,1249012800000.0,23.7757,25.56,0.249375,0.13159492857097824,0.1616921799635921
2009-08-03,1249272000000.0,23.65,24.89,0.24625,0.14829710120100403,0.2347612447980915
2009-08-04,1249358400000.0,23.5871,24.9,0.24594,0.18158216573664868,0.23980759456167894
2009-08-05,1249444800000.0,23.4157,25.67,0.242815,0.16996556781828775,0.1820975560035459
2009-08-06,1249531200000.0,23.6443,24.76,0.244065,0.1906001772485461,0.19116460203305255
2009-08-07,1249617600000.0,23.5314,24.99,0.24250500000000005,0.1222343659109125,0.12488579723571051
2009-08-10,1249876800000.0,23.2614,25.99,0.24563,0.12088976795698164,0.12309969128697464
2009-08-11,1249963200000.0,23.6157,25.45,0.24469,0.14760913195540692,0.16097517942104006
2009-08-12,1250049600000.0,24.06,24.71,0.246875,0.19831808339431764,0.2021712445771063
2009-08-13,1250136000000.0,23.8257,24.27,0.245315,0.23661017871707055,0.2499290621416571
2009-08-14,1250222400000.0,22.7986,27.89,0.25125,0.25570642595375864,0.2620714019166908
2009-08-17,1250481600000.0,23.4286,26.18,0.254375,0.463033649062873,0.4722454710406262
2009-08-18,1250568000000.0,23.5143,26.26,0.25375,0.5153359206828129,0.5166438541655312
2009-08-19,1250654400000.0,23.7614,25.09,0.25375,0.4766385520817481,0.4882752929305021
2009-08-20,1250740800000.0,24.1743,25.01,0.2525,0.48929572409803157,0.48945490488675797
2009-08-21,1250827200000.0,24.1514,25.14,0.25125,0.16111532123254277,0.3149497522710177
2009-08-24,1251086400000.0,24.2,24.92,0.249375,0.12716119387781158,0.18938251870842404
2009-08-25,1251172800000.0,23.9157,24.95,0.24625,0.13208756540932048,0.18727776100841995
2009-08-26,1251259200000.0,24.2071,24.68,0.246875,0.19175784162925122,0.1940743584787117
2009-08-27,1251345600000.0,24.2928,24.76,0.24875,0.1575289318309664,0.15765336834832744
2009-08-28,1251432000000.0,24.03,26.01,0.245625,0.1584824749209044,0.16075975310749335
2009-08-31,1251691200000.0,23.614,29.15,0.245,0.1858340383580528,0.18866500604821984
2009-09-01,1251777600000.0,23.5971,28.9,0.24219,0.21508810241066892,0.22293776682894792
2009-09-02,1251864000000.0,23.7929,27.1,0.241565,0.15275090711764724,0.19294806351146662
2009-09-03,1251950400000.0,24.33,25.26,0.24219,0.1810160483997847,0.2049147835454212
2009-09-04,1252036800000.0,24.7043,25.62,0.241255,0.2667081172639637,0.27279515084961686
2009-09-08,1252382400000.0,24.4486,24.32,0.240005,0.1575400839615872,0.26131092398366246
2009-09-09,1252468800000.0,24.4486,23.55,0.238755,0.22509713420052538,0.2783470126529428
2009-09-10,1252555200000.0,24.6514,24.15,0.239065,0.23639686961287704,0.2676755233282034
2009-09-11,1252641600000.0,24.5943,23.86,0.239065,0.17685126870000245,0.1869506676247879
2009-09-14,1252900800000.0,24.8171,23.42,0.240315,0.12285998393399354,0.12457698970458302
2009-09-15,1252987200000.0,25.0228,23.69,0.239375,0.09191097111570483,0.11498715643026458
2009-09-16,1253073600000.0,25.9814,23.65,0.2375,0.08683079094317016,0.13797228799105432
2009-09-17,1253160000000.0,26.3643,23.92,0.23594,0.2736905334786496,0.3658036238755666
2009-09-18,1253246400000.0,26.4314,24.06,0.235315,0.220417514012101,0.38938116208816403
2009-09-21,1253505600000.0,26.2886,23.08,0.234375,0.24597536858619717,0.38108925503007396
2009-09-22,1253592000000.0,26.3543,23.49,0.23044,0.29994598940369854,0.37672140193538417
2009-09-23,1253678400000.0,26.5,24.95,0.22969,0.1323603583968109,0.14782286757579122
2009-09-24,1253764800000.0,26.26,25.61,0.2295,0.07495891696352147,0.07862011660817164
2009-09-25,1253851200000.0,26.0528,24.88,0.229065,0.10858157834905573,0.1126628139087621
2009-09-28,1254110400000.0,26.5931,25.19,0.229065,0.11752258591382171,0.12467338545942971
2009-09-29,1254196800000.0,26.4828,25.61,0.229065,0.22187882536935485,0.22575657303220467
2009-09-30,1254283200000.0,26.4786,28.27,0.229065,0.22324280876030345,0.22326294965500698
2009-10-01,1254369600000.0,25.8371,28.68,0.22969,0.20327135539417768,0.20684621043112827
2009-10-02,1254456000000.0,26.4143,26.84,0.230315,0.29543802454069323,0.29792309810030704
