Datetime,Timestamp,Price,VIX-Close,3-Day-LIBOR,3-Day-VM,3-Day-VNM
2008-11-05,1225861200000.0,14.7571,54.56,0.5770833329999999,0.5540989109994037,0.5541068463348782
2008-11-06,1225947600000.0,14.1571,63.68,0.527083333,0.8768135783649736,0.9162180217082494
2008-11-07,1226034000000.0,14.0343,56.1,0.5016666670000001,0.8983298955466367,1.0274115173602634
2008-11-10,1226293200000.0,13.6971,59.98,0.5083333329999999,0.5048744247743655,0.9435074294805548
2008-11-11,1226379600000.0,13.5386,61.44,0.5125,0.2624704277214069,0.5531337727548208
2008-11-12,1226466000000.0,12.8743,66.46,0.500833333,0.1327443238158899,0.32056799505905925
2008-11-13,1226552400000.0,13.7771,59.83,0.535,0.3154295374376402,0.645795838296089
2008-11-14,1226638800000.0,12.8914,66.31,0.558333333,0.9632515541991722,0.9640023850037946
2008-11-17,1226898000000.0,12.5914,69.15,0.5791666670000001,1.1724908909475051,1.2153651775942222
2008-11-18,1226984400000.0,12.8443,67.64,0.572916667,1.0968192950812181,1.1063798991478313
2008-11-19,1227070800000.0,12.3271,74.26,0.58125,0.6906720669638055,0.8286966612848466
2008-11-20,1227157200000.0,11.4986,80.86,0.597916667,0.5023175861479084,0.581210014878248
2008-11-21,1227243600000.0,11.7971,72.67,0.6166666670000001,0.7312709534944564,0.9415101540438285
2008-11-24,1227502800000.0,13.2786,64.7,0.812916667,0.7818518250719019,0.9591118550183174
2008-11-25,1227589200000.0,12.9714,60.9,0.9,1.503043729776274,1.579563701180426
2008-11-26,1227675600000.0,13.5714,54.92,0.997916667,1.1514308296166136,1.3948283805450492
2008-11-28,1227848400000.0,13.2386,55.28,1.049166667,1.1338410502935201,1.4571161892012332
2008-12-01,1228107600000.0,12.7043,68.51,1.054583333,0.6405902811199653,0.6408933218236028
2008-12-02,1228194000000.0,13.21,62.98,1.17875,0.7344238459324912,0.7468929509774567
2008-12-03,1228280400000.0,13.7,60.72,1.127083333,0.6782894040883372,0.7008271361212437
2008-12-04,1228366800000.0,13.0586,63.64,1.06875,0.7293675198007098,0.7629246589302077
2008-12-05,1228453200000.0,13.4286,59.93,0.982916667,0.7917220243628504,0.8118530993795222
2008-12-08,1228712400000.0,14.2457,58.49,0.697916667,0.7433100051298942,0.7510013913053175
2008-12-09,1228798800000.0,14.2943,58.91,0.495416667,0.8807458702153007,0.9169551251491828
2008-12-10,1228885200000.0,14.03,55.73,0.37,0.44634121932261095,0.7402748287230492
2008-12-11,1228971600000.0,13.5714,55.78,0.29333333300000003,0.6409163090017567,0.701903677180569
2008-12-12,1229058000000.0,14.0386,54.28,0.247916667,0.2951510941694906,0.43294040631224323
2008-12-15,1229317200000.0,13.5357,56.76,0.207916667,0.5645197101112364,0.576700688184497
2008-12-16,1229403600000.0,13.6329,52.37,0.2,0.6351795594496523,0.6770096238376405
2008-12-17,1229490000000.0,12.7371,49.84,0.186253333,0.5680262050648525,0.5687934494750756
2008-12-18,1229576400000.0,12.7757,47.34,0.214586667,0.6035925171804194,0.8764659648936525
2008-12-19,1229662800000.0,12.8571,44.93,0.178333333,0.6756855928863701,0.7739657974606101
2008-12-22,1229922000000.0,12.2486,44.56,0.162083333,0.6716906100121541,0.7730672071273166
2008-12-23,1230008400000.0,12.34,45.02,0.16,0.4919122855630919,0.554284628230035
2008-12-24,1230094800000.0,12.1486,44.21,0.164166667,0.5116275141150313,0.5595837687292994
2008-12-26,1230267600000.0,12.2586,43.38,0.240416667,0.44962898424403763,0.5824508569496778
2008-12-29,1230526800000.0,12.3729,43.9,0.245,0.22073575453907646,0.22080011147772974
2008-12-30,1230613200000.0,12.3271,41.63,0.245,0.22891237231851078,0.2295721064511354
2008-12-31,1230699600000.0,12.1929,40.0,0.245,0.11877634781577445,0.15226754538420872
2009-01-02,1230872400000.0,12.9643,39.19,0.24125,0.16398326188153337,0.16769818088178104
2009-01-05,1231131600000.0,13.5114,39.08,0.226043333,0.6370110315206763,0.7062561980039596
2009-01-06,1231218000000.0,13.2886,38.56,0.218333333,0.5972320542704744,0.8460077135433915
2009-01-07,1231304400000.0,13.0014,43.39,0.218333333,0.6479428498969049,0.8577759269357669
2009-01-08,1231390800000.0,13.2429,42.56,0.187083333,0.561104226261332,0.5614146131787827
2009-01-09,1231477200000.0,12.94,42.82,0.175,0.35023073404197075,0.37396751342900103
2009-01-12,1231736400000.0,12.6657,45.84,0.181666667,0.37794381701054885,0.4159239291518734
2009-01-13,1231822800000.0,12.53,43.27,0.16625,0.37609558471689836,0.41309260411539556
2009-01-14,1231909200000.0,12.19,49.14,0.15708333300000002,0.10720587036129296,0.377015324083039
2009-01-15,1231995600000.0,11.9114,51.0,0.150833333,0.1355576971388238,0.41289363385302147
2009-01-16,1232082000000.0,11.7614,46.11,0.15125,0.13885802691930735,0.42443103830253787
2009-01-20,1232427600000.0,11.1714,56.65,0.147916667,0.12194773755642974,0.43109968611171234
2009-01-21,1232514000000.0,11.8329,46.42,0.1475,0.321167409744576,0.6542310006083008
2009-01-22,1232600400000.0,12.6229,47.29,0.15875,0.8839273490034769,0.8849818983101095
2009-01-23,1232686800000.0,12.6229,47.27,0.17187666699999998,1.0411871999024696,1.1389807742454074
2009-01-26,1232946000000.0,12.8057,45.69,0.17146,0.5670663855910416,0.9788956829163226
2009-01-27,1233032400000.0,12.9614,42.25,0.175,0.5429313968673393,0.749067181224605
2009-01-28,1233118800000.0,13.4571,39.66,0.21125,0.12359595550585607,0.2124975484741956
2009-01-29,1233205200000.0,13.2857,42.63,0.237083333,0.22521798034957263,0.4748202368008478
2009-01-30,1233291600000.0,12.8757,44.84,0.256666667,0.4028055126410862,0.4690698718917457
2009-02-02,1233550800000.0,13.0729,45.52,0.258333333,0.5702864396770143,0.5719303475092287
2009-02-03,1233637200000.0,13.2829,43.06,0.2525,0.37493929594825787,0.4199722903757372
2009-02-04,1233723600000.0,13.3643,43.85,0.252083333,0.43341574536799765,0.4334179320803367
2009-02-05,1233810000000.0,13.78,43.73,0.252916667,0.08757105498438028,0.2585652106617036
2009-02-06,1233896400000.0,14.2457,43.37,0.31125,0.19745910883671944,0.3967163453928491
2009-02-09,1234155600000.0,14.6443,43.64,0.30375,0.23946625376358374,0.5160203971380818
2009-02-10,1234242000000.0,13.9757,46.67,0.32458333300000003,0.04516975151196774,0.599146811884677
2009-02-11,1234328400000.0,13.8314,44.53,0.333333333,0.7140856558803079,0.7200021527384309
2009-02-12,1234414800000.0,14.1814,41.25,0.331666667,0.5946644083387465,0.6251327970420849
2009-02-13,1234501200000.0,14.1657,42.93,0.32708333300000003,0.5737855987289311,0.610940827428633
2009-02-17,1234846800000.0,13.5043,48.66,0.322916667,0.29342843050865275,0.30639877609124694
2009-02-18,1234933200000.0,13.4814,48.46,0.322083333,0.5901701591013908,0.6105245567694241
2009-02-19,1235019600000.0,12.9486,47.08,0.318333333,0.4287704028617914,0.5414551768795096
2009-02-20,1235106000000.0,13.0286,49.3,0.318333333,0.39597952088351634,0.7079127444085233
2009-02-23,1235365200000.0,12.4214,52.62,0.319583333,0.3980928479315238,0.46189650510435787
2009-02-24,1235451600000.0,12.8929,45.49,0.32125,0.4673473735087803,0.7103071197795064
2009-02-25,1235538000000.0,13.0229,44.67,0.329793333,0.687956778081193,0.6885328173233831
2009-02-26,1235624400000.0,12.7414,44.66,0.325003333,0.6943319918280824,0.6943378753036067
2009-02-27,1235710800000.0,12.7586,46.35,0.319166667,0.47336034869335697,0.5016715777130571
2009-03-02,1235970000000.0,12.5629,52.65,0.308336667,0.2637499384271411,0.27247436006496417
2009-03-03,1236056400000.0,12.6243,50.93,0.297916667,0.19174257249551363,0.30322014010859005
2009-03-04,1236142800000.0,13.0243,47.56,0.302916667,0.17384477093540782,0.184008884424831
2009-03-05,1236229200000.0,12.6914,50.17,0.302916667,0.37422905374284804,0.39771002246181725
2009-03-06,1236315600000.0,12.1857,49.33,0.313336667,0.457146754079045,0.46195435596200934
2009-03-09,1236571200000.0,11.8729,49.68,0.3675,0.6071573314362879,0.6496065064101797
2009-03-10,1236657600000.0,12.6611,44.37,0.331666667,0.13591605733177387,0.6196777970679483
2009-03-11,1236744000000.0,13.24,43.61,0.33875,0.9092640505078695,0.9093980924671834
2009-03-12,1236830400000.0,13.7643,41.18,0.337083333,0.7598950617714898,0.9333945628474052
2009-03-13,1236916800000.0,13.7043,42.36,0.3425,0.21312388867399215,0.9887962030203163
2009-03-16,1237176000000.0,13.6314,43.74,0.34666666700000004,0.42881014151494173,0.6718215674189996
2009-03-17,1237262400000.0,14.2371,40.8,0.353333333,0.40363611625092494,0.4462462011811323
2009-03-18,1237348800000.0,14.5029,40.06,0.355416667,0.446487312131057,0.4980130901853477
2009-03-19,1237435200000.0,14.5171,43.68,0.356463333,0.39050772968987874,0.5379310673783229
2009-03-20,1237521600000.0,14.5129,45.89,0.355416667,0.3417143449501695,0.5346503873596383
2009-03-23,1237780800000.0,15.38,43.23,0.3525,0.16799451505509086,0.20959239932515036
2009-03-24,1237867200000.0,15.2144,42.93,0.35354666700000004,0.5329715818472686,0.6566366409330152
2009-03-25,1237953600000.0,15.2129,42.25,0.345416667,0.5934134451912217,0.6678696856207285
2009-03-26,1238040000000.0,15.6957,40.36,0.34167,0.5927603212297744,0.6678625938334624
2009-03-27,1238126400000.0,15.2643,41.04,0.331666667,0.34975883806511265,0.37409407537096884
2009-03-30,1238385600000.0,14.9271,45.54,0.320416667,0.47319188157441183,0.47367501686409863
2009-03-31,1238472000000.0,15.0171,44.14,0.3375,0.5223914005653859,0.5368793102360838
2009-04-01,1238558400000.0,15.5271,42.28,0.33917,0.29081853095570404,0.40978080269957573
2009-04-02,1238644800000.0,16.1014,42.04,0.342083333,0.44590819274437077,0.4596375826612435
2009-04-03,1238731200000.0,16.57,39.7,0.34688,0.2675017765946138,0.5623505889595533
2009-04-06,1238990400000.0,16.9214,40.93,0.339376667,0.0616096982121679,0.6457199478103566
2009-04-07,1239076800000.0,16.4286,40.39,0.337293333,0.12267306334723202,0.5749384071099685
2009-04-08,1239163200000.0,16.6171,38.85,0.4825,0.506214264396011,0.5229920264577892
2009-04-09,1239249600000.0,17.0814,36.53,0.33375,0.4295294055569413,0.4299293755795909
2009-04-10,1239336000000.0,17.1743,37.81,0.326666667,0.47106197064233973,0.4750560840335416
2009-04-13,1239595200000.0,16.9014,37.67,0.31042,0.18318975290537468,0.34297716075766393
2009-04-14,1239681600000.0,16.8057,36.17,0.317083333,0.34861857422365344,0.36580549317453315
2009-04-15,1239768000000.0,17.35,35.79,0.3125,0.17156859584003012,0.2018242535495688
2009-04-16,1239854400000.0,17.6314,33.94,0.30125,0.4032271731086674,0.4086715490557184
2009-04-17,1239940800000.0,17.2143,39.18,0.297083333,0.30168964979491386,0.40902976732775626
2009-04-20,1240200000000.0,17.3943,37.14,0.297083333,0.4603500875303334,0.48635782506969893
2009-04-21,1240286400000.0,17.3586,38.1,0.297083333,0.3465134948541138,0.34691361339944404
2009-04-22,1240372800000.0,17.9143,37.15,0.2975,0.27817568063297743,0.296236744460534
2009-04-23,1240459200000.0,17.7,36.82,0.293543333,0.27148334242500183,0.3761501104507632
2009-04-24,1240545600000.0,17.8186,38.32,0.283543333,0.3650023979738071,0.382331408143861
2009-04-27,1240804800000.0,17.7003,37.95,0.2725,0.34951181439405327,0.3890316636456257
2009-04-28,1240891200000.0,17.8771,36.08,0.259793333,0.15415812167758652,0.1729937927869532
2009-04-29,1240977600000.0,17.9757,36.5,0.25,0.14072458756650363,0.15502434681393393
2009-04-30,1241064000000.0,18.1771,35.3,0.246666667,0.13750901199439497,0.14898432093138173
2009-05-01,1241150400000.0,18.8671,34.53,0.242293333,0.04754196865730297,0.18001746778452643
2009-05-04,1241409600000.0,18.9586,33.36,0.24375,0.27108356654975374,0.4443397219625312
2009-05-05,1241496000000.0,18.9286,32.45,0.24625,0.2750223863802427,0.443352431787641
2009-05-06,1241582400000.0,18.4371,33.44,0.252916667,0.33312039190715137,0.42543243592495056
2009-05-07,1241668800000.0,18.4557,32.05,0.26208333300000003,0.2631276818022032,0.3031738434364837
2009-05-08,1241755200000.0,18.51,32.87,0.26375,0.2412681735082829,0.29841000839143134
2009-05-11,1242014400000.0,17.7743,31.8,0.267916667,0.26171503082922765,0.2997203491332228
2009-05-12,1242100800000.0,17.07,33.65,0.267916667,0.3931842279018775,0.46019977820132796
2009-05-13,1242187200000.0,17.5643,31.37,0.26625,0.40121034357892105,0.6487615141135878
2009-05-14,1242273600000.0,17.4886,33.12,0.267916667,0.6377667686116879,0.7239405077567843
2009-05-15,1242360000000.0,18.0929,30.24,0.260833333,0.5520193566186368,0.562075465938258
2009-05-18,1242619200000.0,18.2071,28.8,0.258333333,0.33150185243846547,0.5043819127663127
2009-05-19,1242705600000.0,17.9814,29.03,0.25125,0.31629706048255474,0.3939104759299905
2009-05-20,1242792000000.0,17.74,31.35,0.247083333,0.37382620229731933,0.4155642152318045
2009-05-21,1242878400000.0,17.5,32.63,0.24646,0.17835932853991485,0.21992397497971816
2009-05-22,1242964800000.0,18.6829,30.62,0.245416667,0.010147971940805694,0.2589352475513469
2009-05-26,1243310400000.0,19.0071,32.36,0.246043333,0.7295522089698582,0.771192750985911
2009-05-27,1243396800000.0,19.2957,31.67,0.239376667,0.6373062737552548,0.7805383023354522
2009-05-28,1243483200000.0,19.4014,28.92,0.239583333,0.45546598186349496,0.7839386760851956
2009-05-29,1243569600000.0,19.9071,30.04,0.24125,0.10006815171965452,0.26603198902183633
2009-06-01,1243828800000.0,19.9271,29.63,0.239583333,0.1622193248038073,0.3429817471199325
2009-06-02,1243915200000.0,20.1357,31.02,0.244793333,0.2108634788757309,0.2978210126106297
2009-06-03,1244001600000.0,20.5343,30.18,0.244793333,0.19968967491193662,0.31425855105646844
2009-06-04,1244088000000.0,20.6671,29.62,0.246666667,0.1487886008459335,0.25138453651864084
2009-06-05,1244174400000.0,20.55,29.77,0.270416667,0.10797469005328902,0.26150392610421097
2009-06-08,1244433600000.0,20.3886,28.27,0.270416667,0.20233103233227576,0.24214846702149798
2009-06-09,1244520000000.0,20.0357,28.46,0.277916667,0.12347738361998446,0.13194723748569606
2009-06-10,1244606400000.0,19.9929,28.11,0.272916667,0.10018895966763522,0.22608175437249575
2009-06-11,1244692800000.0,19.5671,28.15,0.271043333,0.12384319989083212,0.2180954764053549
2009-06-12,1244779200000.0,19.4414,30.81,0.270833333,0.16359161992558252,0.3145275437091124
2009-06-15,1245038400000.0,19.4786,32.68,0.270003333,0.16290378651975945,0.2553859703960294
2009-06-16,1245124800000.0,19.3686,31.54,0.270836667,0.19007026539541322,0.25515561598426373
2009-06-17,1245211200000.0,19.4114,30.03,0.271043333,0.07384834577819502,0.09944583148654872
2009-06-18,1245297600000.0,19.9257,27.99,0.27729333300000003,0.07137844320829849,0.07208768995170786
2009-06-19,1245384000000.0,19.6243,31.17,0.27375,0.26510961110818454,0.30373846271803373
2009-06-22,1245643200000.0,19.1443,30.58,0.271666667,0.3324882180815321,0.34334772867879837
2009-06-23,1245729600000.0,19.46,29.05,0.27,0.43309017969685765,0.4424455145492953
2009-06-24,1245816000000.0,19.98,26.36,0.27021,0.3443973394785548,0.3774552942351571
2009-06-25,1245902400000.0,20.3486,25.93,0.27021,0.4335690227107448,0.44916544636840733
2009-06-26,1245988800000.0,20.2814,25.35,0.269376667,0.08502856433199116,0.40746710684667264
2009-06-29,1246248000000.0,20.3471,26.35,0.271666667,0.24547753173082218,0.3649485131131858
2009-06-30,1246334400000.0,20.4043,26.22,0.274583333,0.17711621424276183,0.21333857332597597
2009-07-01,1246420800000.0,20.0029,27.95,0.279166667,0.0585610591508247,0.06122267127176813
2009-07-02,1246507200000.0,19.8014,29.0,0.28396,0.2114682748882112,0.22994789594789874
2009-07-06,1246852800000.0,19.3429,30.85,0.28188,0.18200200423348648,0.2542797227003442
2009-07-07,1246939200000.0,19.6029,31.3,0.280626667,0.110188283274952,0.3659238255082945
2009-07-08,1247025600000.0,19.48,29.78,0.27479333300000003,0.29796335838574545,0.3258702751201021
2009-07-09,1247112000000.0,19.7886,29.02,0.273126667,0.29446150922213804,0.31326244910730805
2009-07-10,1247198400000.0,20.3343,26.31,0.281666667,0.19329365077772137,0.2439354874439297
2009-07-13,1247457600000.0,20.3243,25.02,0.274166667,0.2723099769287371,0.3624996855473206
2009-07-14,1247544000000.0,20.9829,25.89,0.273546667,0.22263190596096086,0.35549128098737826
2009-07-15,1247630400000.0,21.0743,25.42,0.272086667,0.28000857658630285,0.47426728820324454
2009-07-16,1247716800000.0,21.6786,24.34,0.268336667,0.27948265069776523,0.3641792071930926
2009-07-17,1247803200000.0,21.8441,24.4,0.265626667,0.23948182897355721,0.48466658316657707
2009-07-20,1248062400000.0,21.6443,23.87,0.259583333,0.20759995345112114,0.3348549630060148
2009-07-21,1248148800000.0,22.3914,23.47,0.257296667,0.3002134305530153,0.3471556877269815
2009-07-22,1248235200000.0,22.5457,23.43,0.252503333,0.34778830840890806,0.4069546439947272
2009-07-23,1248321600000.0,22.8551,23.09,0.25188,0.3487170251983835,0.40527175632300955
2009-07-24,1248408000000.0,22.8714,24.28,0.252713333,0.22539234567263103,0.4209715075761387
2009-07-27,1248667200000.0,22.8571,25.01,0.248543333,0.10337409549041561,0.17286088376150321
2009-07-28,1248753600000.0,22.8614,25.61,0.25021,0.12595959093117412,0.154577863592972
2009-07-29,1248840000000.0,23.2557,25.4,0.24896,0.010789642046496363,0.010938803021792919
2009-07-30,1248926400000.0,23.3414,25.92,0.247083333,0.16011863360707973,0.19360959046023454
2009-07-31,1249012800000.0,23.7757,25.56,0.244583333,0.14286318662306577,0.19790521135191727
2009-08-03,1249272000000.0,23.65,24.89,0.240833333,0.13059126987543795,0.2875147541845634
2009-08-04,1249358400000.0,23.5871,24.9,0.24042,0.19175707818474746,0.2209783885875343
2009-08-05,1249444800000.0,23.4157,25.67,0.236253333,0.20815631644827887,0.21910593734494868
2009-08-06,1249531200000.0,23.6443,24.76,0.238336667,0.03716021289246204,0.1063629032943625
2009-08-07,1249617600000.0,23.5314,24.99,0.23688,0.14069621445485095,0.1407050240269357
2009-08-10,1249876800000.0,23.2614,25.99,0.240213333,0.14691485914904173,0.14772430186489016
2009-08-11,1249963200000.0,23.6157,25.45,0.239793333,0.17377019013402512,0.1790560436248372
2009-08-12,1250049600000.0,24.06,24.71,0.242916667,0.2217333757892963,0.22187427041275337
2009-08-13,1250136000000.0,23.8257,24.27,0.240836667,0.2640229542547243,0.3012713178324653
2009-08-14,1250222400000.0,22.7986,27.89,0.248333333,0.24791433945966515,0.2932150854422137
2009-08-17,1250481600000.0,23.4286,26.18,0.252083333,0.502365725172551,0.5525169010404747
2009-08-18,1250568000000.0,23.5143,26.26,0.25125,0.5707353803694338,0.5965841900245104
2009-08-19,1250654400000.0,23.7614,25.09,0.250833333,0.5813575194455595,0.5876745867605577
2009-08-20,1250740800000.0,24.1743,25.01,0.249166667,0.19442544829813954,0.33286718797422526
2009-08-21,1250827200000.0,24.1514,25.14,0.247916667,0.10861145235216917,0.2316972972397627
2009-08-24,1251086400000.0,24.2,24.92,0.245416667,0.14696568392166426,0.22823707158603623
2009-08-25,1251172800000.0,23.9157,24.95,0.241666667,0.15603953162694828,0.19652405374438178
2009-08-26,1251259200000.0,24.2071,24.68,0.2425,0.11650164056137095,0.13604348597007634
2009-08-27,1251345600000.0,24.2928,24.76,0.245,0.19219908241526418,0.19278720597345458
2009-08-28,1251432000000.0,24.03,26.01,0.242083333,0.19396714266618723,0.1955716454971233
2009-08-31,1251691200000.0,23.614,29.15,0.24125,0.18586610402359907,0.18845727773822282
2009-09-01,1251777600000.0,23.5971,28.9,0.238126667,0.17182243500733715,0.2361732945647068
2009-09-02,1251864000000.0,23.7929,27.1,0.237293333,0.13499239521465034,0.232905114322368
2009-09-03,1251950400000.0,24.33,25.26,0.23771,0.20891744350639405,0.2187273291906854
2009-09-04,1252036800000.0,24.7043,25.62,0.23688,0.1857986108060076,0.2694254353343091
2009-09-08,1252382400000.0,24.4486,24.32,0.23563,0.11247662641884304,0.3199366980140032
2009-09-09,1252468800000.0,24.4486,23.55,0.234796667,0.2755755196511864,0.32783422439327675
2009-09-10,1252555200000.0,24.6514,24.15,0.235836667,0.2065967122238663,0.2090242371779741
2009-09-11,1252641600000.0,24.5943,23.86,0.235836667,0.14964870988125922,0.15030234496946387
2009-09-14,1252900800000.0,24.8171,23.42,0.23667,0.08897594169125471,0.09707234983588711
2009-09-15,1252987200000.0,25.0228,23.69,0.23625,0.10141119342017817,0.14082993011386893
2009-09-16,1253073600000.0,25.9814,23.65,0.23375,0.10138532935047725,0.140782924817013
2009-09-17,1253160000000.0,26.3643,23.92,0.23167,0.2675643529660788,0.4472472383573559
2009-09-18,1253246400000.0,26.4314,24.06,0.231253333,0.24690071279961479,0.46585030425070806
2009-09-21,1253505600000.0,26.2886,23.08,0.23,0.28487652663896873,0.457298667486264
2009-09-22,1253592000000.0,26.3543,23.49,0.226543333,0.16150773925721737,0.17882929590402447
2009-09-23,1253678400000.0,26.5,24.95,0.226043333,0.07331314792223224,0.07335501620259358
2009-09-24,1253764800000.0,26.26,25.61,0.225916667,0.09032163235428518,0.09189482915069772
2009-09-25,1253851200000.0,26.0528,24.88,0.225626667,0.12341944487821842,0.12362408231097743
