Datetime,Price,Timestamp,VIX,1-Day-LIBOR,1-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2011-06-30,47.9528,1309406400000,16.52,0.1255,,,,,,,,,,
2011-07-01,49.0371,1309492800000,15.87,0.125,,,,,,,,,,
2011-07-05,49.9186,1309838400000,16.06,0.1245,,,,,,,,,,
2011-07-06,50.2514,1309924800000,16.34,0.1245,,,,,,,,,,
2011-07-07,51.0286,1310011200000,15.95,0.1245,,,,,,,,,,
2011-07-08,51.3871,1310097600000,15.95,0.1245,,,,,,,,,,
2011-07-11,50.5714,1310356800000,18.39,0.1255,,,,,,,,,,
2011-07-12,50.5357,1310443200000,19.87,0.124,,,,,,,,,,
2011-07-13,51.1457,1310529600000,19.91,0.12300000000000001,,,,,,,,,,
2011-07-14,51.11,1310616000000,20.8,0.12225,,,,,,,,,,
2011-07-15,52.1314,1310702400000,19.53,0.12175,,,,,,,,,,
2011-07-18,53.4,1310961600000,20.95,0.12225,,,,,,,,,,
2011-07-19,53.8357,1311048000000,19.21,0.12225,,,,,,,,,,
2011-07-20,55.2714,1311134400000,19.09,0.1225,,,,,,,,,,
2011-07-21,55.3271,1311220800000,17.56,0.12225,,,,,,,,,,
2011-07-22,56.1857,1311307200000,17.52,0.1225,,,,,,,,,,
2011-07-25,56.9286,1311566400000,19.35,0.122,,,,,,,,,,
2011-07-26,57.63,1311652800000,20.23,0.12225,,,,,,,,,,
2011-07-27,56.0843,1311739200000,22.98,0.12375,,,,,,,,,,
2011-07-28,55.9743,1311825600000,23.74,0.13125,,,,,,,,,,
2011-07-29,55.7828,1311912000000,25.25,0.12861,,,,,,,,,,
2011-08-01,56.6786,1312171200000,23.66,0.17167000000000002,,,,,,,,,,
2011-08-02,55.5586,1312257600000,24.79,0.17833,,,,,,,,,,
2011-08-03,56.0814,1312344000000,23.38,0.15278,,,,,,,,,,
2011-08-04,53.91,1312430400000,31.66,0.13610999999999998,,,,,,,,,,
2011-08-05,53.3743,1312516800000,32.0,0.13610999999999998,,,,,,,,,,
2011-08-08,50.4586,1312776000000,48.0,0.13610999999999998,,,,,,,,,,
2011-08-09,53.43,1312862400000,35.06,0.13833,,,,,,,,,,
2011-08-10,51.9557,1312948800000,42.99,0.13944,,,,,,,,,,
2011-08-11,53.3857,1313035200000,39.0,0.14278,,,,,,,,,,
2011-08-12,53.8557,1313121600000,36.36,0.14278,,,,,,,,,,
2011-08-15,54.7728,1313380800000,31.87,0.14167000000000002,,,,,,,,,,
2011-08-16,54.3543,1313467200000,32.85,0.14167000000000002,,,,,,,,,,
2011-08-17,54.3486,1313553600000,31.58,0.14167000000000002,,,,,,,,,,
2011-08-18,52.2928,1313640000000,42.67,0.14332999999999999,,,,,,,,,,
2011-08-19,50.8614,1313726400000,43.05,0.14444,,,,,,,,,,
2011-08-22,50.92,1313985600000,42.44,0.14444,,,,,,,,,,
2011-08-23,53.3714,1314072000000,36.27,0.14444,,,,,,,,,,
2011-08-24,53.74,1314158400000,35.9,0.14332999999999999,,,,,,,,,,
2011-08-25,53.3886,1314244800000,39.76,0.14332999999999999,,,,,,,,,,
2011-08-26,54.7971,1314331200000,35.59,0.14332999999999999,,,,,,,,,,
2011-08-29,55.71,1314590400000,32.28,0.14667,,,,,,,,,,
2011-08-30,55.7128,1314676800000,32.89,0.14222,,,,,,,,,,
2011-08-31,54.9757,1314763200000,31.62,0.14110999999999999,,,,,,,,,,
2011-09-01,54.4328,1314849600000,31.82,0.14110999999999999,,,,,,,,,,
2011-09-02,53.4357,1314936000000,33.92,0.14332999999999999,,,,,,,,,,
2011-09-06,54.2486,1315281600000,37.0,0.14332999999999999,,,,,,,,,,
2011-09-07,54.8471,1315368000000,33.38,0.14444,,,,,,,,,,
2011-09-08,54.8771,1315454400000,34.32,0.14278,,,,,,,,,,
2011-09-09,53.9257,1315540800000,38.52,0.14389000000000002,,,,,,,,,,
2011-09-12,54.2771,1315800000000,38.59,0.145,,,,,,,,,,
2011-09-13,54.9457,1315886400000,36.91,0.14667,,,,,,,,,,
2011-09-14,55.6143,1315972800000,34.6,0.14722000000000002,,,,,,,,,,
2011-09-15,56.1371,1316059200000,31.97,0.14667,,,,,,,,,,
2011-09-16,57.2143,1316145600000,30.98,0.14833,,,,,,,,,,
2011-09-19,58.8043,1316404800000,32.73,0.14667,,,,,,,,,,
2011-09-20,59.0643,1316491200000,32.86,0.14611,,,,,,,,,,
2011-09-21,58.8771,1316577600000,37.32,0.14611,,,,,,,,,,
2011-09-22,57.4028,1316664000000,41.35,0.14611,,,,,,,,,,
2011-09-23,57.7571,1316750400000,41.25,0.14611,,,,,,,,,,
2011-09-26,57.5957,1317009600000,39.02,0.145,,,,,,,,,,
2011-09-27,57.0371,1317096000000,37.71,0.145,,,,,,,,,,
2011-09-28,56.7157,1317182400000,41.08,0.15222,,,,,,,,,,
2011-09-29,55.7957,1317268800000,38.84,0.14444,,,,,,,,,,
2011-09-30,54.4743,1317355200000,42.96,0.14332999999999999,,,,,,,,,,
2011-10-03,53.5143,1317614400000,45.45,0.14278,,,,,,,,,,
2011-10-04,53.2143,1317700800000,40.82,0.14267,,,,,,,,,,
2011-10-05,54.0357,1317787200000,37.81,0.13944,,,,,,,,,,
2011-10-06,53.91,1317873600000,36.27,0.13944,,,,,,,,,,
2011-10-07,52.8286,1317960000000,36.2,0.14167000000000002,,,,,,,,,,
2011-10-10,55.5443,1318219200000,33.02,0.14056,,,,,,,,,,
2011-10-11,57.1843,1318305600000,32.86,0.14056,,,,,,,,,,
2011-10-12,57.4557,1318392000000,31.26,0.13944,,,,,,,,,,
2011-10-13,58.3471,1318478400000,30.7,0.14278,,,,,,,,,,
2011-10-14,60.2857,1318564800000,28.24,0.14056,,,,,,,,,,
2011-10-17,59.9986,1318824000000,33.39,0.14056,,,,,,,,,,
2011-10-18,60.32,1318910400000,31.56,0.14167000000000002,,,,,,,,,,
2011-10-19,56.9457,1318996800000,34.44,0.14167000000000002,,,,,,,,,,
2011-10-20,56.4728,1319083200000,34.78,0.14167000000000002,,,,,,,,,,
2011-10-21,56.1243,1319169600000,31.32,0.14222,,,,,,,,,,
2011-10-24,57.9671,1319428800000,29.26,0.14222,,,,,,,,,,
2011-10-25,56.8243,1319515200000,32.22,0.14222,,,,,,,,,,
2011-10-26,57.2286,1319601600000,29.86,0.14222,,,,,,,,,,
2011-10-27,57.8128,1319688000000,25.46,0.14222,,,,,,,,,,
2011-10-28,57.85,1319774400000,24.53,0.14222,,,,,,,,,,
2011-10-31,57.8257,1320033600000,29.96,0.14222,,,,,,,,,,
2011-11-01,56.6443,1320120000000,34.77,0.14110999999999999,,,,,,,,,,
2011-11-02,56.7728,1320206400000,32.74,0.14110999999999999,,,,,,,,,,
2011-11-03,57.5814,1320292800000,30.5,0.14110999999999999,,,,,,,,,,
2011-11-04,57.1771,1320379200000,30.16,0.14110999999999999,,,,,,,,,,
2011-11-07,57.1043,1320642000000,29.85,0.14056,,,,,,,,,,
2011-11-08,58.0328,1320728400000,27.48,0.14110999999999999,,,,,,,,,,
2011-11-09,56.4686,1320814800000,36.16,0.14222,,,,,,,,,,
2011-11-10,55.0314,1320901200000,32.81,0.14389000000000002,,,,,,,,,,
2011-11-11,54.9457,1320987600000,30.04,0.14167000000000002,,,,,,,,,,
2011-11-14,54.18,1321246800000,31.13,0.14278,,,,,,,,,,
2011-11-15,55.5471,1321333200000,31.22,0.14278,,,,,,,,,,
2011-11-16,54.9671,1321419600000,33.51,0.14278,,,,,,,,,,
2011-11-17,53.9157,1321506000000,34.51,0.14278,,,,,,,,,,
2011-11-18,53.5628,1321592400000,32.0,0.14278,,,,,,,,,,
2011-11-21,52.7157,1321851600000,32.91,0.14278,,,,,,,,,,
2011-11-22,53.7871,1321938000000,32.91,0.14389000000000002,,,,,,,,,,
2011-11-23,53.7314,1322024400000,31.97,0.14611,,,,,,,,,,
2011-11-25,52.4271,1322197200000,33.98,0.145,,,,,,,,,,
2011-11-28,51.9386,1322456400000,34.47,0.145,,,,,,,,,,
2011-11-29,53.7314,1322542800000,32.13,0.14556,,,,,,,,,,
2011-11-30,53.3143,1322629200000,30.64,0.14611,,,,,,,,,,
2011-12-01,54.6,1322715600000,27.8,0.1495,,,,,,,,,,
2011-12-02,55.4186,1322802000000,27.41,0.15,,,,,,,,,,
2011-12-05,55.6714,1323061200000,27.52,0.1505,,,,,,,,,,
2011-12-06,56.1443,1323147600000,27.84,0.15,,,,,,,,,,
2011-12-07,55.85,1323234000000,28.13,0.15,,,,,,,,,,
2011-12-08,55.5843,1323320400000,28.67,0.15,,,,,,,,,,
2011-12-09,55.8086,1323406800000,30.59,0.1505,,,,,,,,,,
2011-12-12,56.2314,1323666000000,26.38,0.1505,,,,,,,,,,
2011-12-13,55.9771,1323752400000,25.67,0.1505,,,,,,,,,,
2011-12-14,55.5443,1323838800000,25.41,0.1505,,,,,,,,,,
2011-12-15,54.3128,1323925200000,26.04,0.1505,,,,,,,,,,
2011-12-16,54.1343,1324011600000,25.11,0.1505,,,,,,,,,,
2011-12-19,54.4314,1324270800000,24.29,0.1505,,,,,,,,,,
2011-12-20,54.6014,1324357200000,24.92,0.15,,,,,,,,,,
2011-12-21,56.5643,1324443600000,23.22,0.15,,,,,,,,,,
2011-12-22,56.635,1324530000000,21.43,0.15,,,,,,,,,,
2011-12-23,56.9357,1324616400000,21.16,0.15,,,,,,,,,,
2011-12-27,57.6186,1324962000000,20.73,0.1495,,,,,,,,,,
2011-12-28,58.0757,1325048400000,21.91,0.154,,,,,,,,,,
2011-12-29,57.52,1325134800000,23.52,0.154,,,,,,,,,,
2011-12-30,57.8743,1325221200000,22.65,0.149,,,,,,,,,,
2012-01-03,57.8571,1325566800000,23.4,0.15,,,,,,,,,,
2012-01-04,58.7471,1325653200000,22.97,0.1495,,,,,,,,,,
2012-01-05,59.0628,1325739600000,22.22,0.149,,,,,,,,,,
2012-01-06,59.7186,1325826000000,21.48,0.149,,,,,,,,,,
2012-01-09,60.3428,1326085200000,20.63,0.15,,,,,,,,,,
2012-01-10,60.2471,1326171600000,21.07,0.149,,,,,,,,,,
2012-01-11,60.4628,1326258000000,20.69,0.147,,,,,,,,,,
2012-01-12,60.3643,1326344400000,21.05,0.146,,,,,,,,,,
2012-01-13,60.1986,1326430800000,20.47,0.146,,,,,,,,,,
2012-01-17,59.9728,1326776400000,20.91,0.1465,,,,,,,,,,
2012-01-18,60.6714,1326862800000,22.2,0.1464,,,,,,,,,,
2012-01-19,61.3014,1326949200000,20.89,0.1454,,,,,,,,,,
2012-01-20,61.1071,1327035600000,19.87,0.1443,,,,,,,,,,
2012-01-23,60.0428,1327294800000,18.28,0.1445,,,,,,,,,,
2012-01-24,61.0584,1327381200000,18.67,0.1445,,,,,,,,,,
2012-01-25,60.0586,1327467600000,18.91,0.1415,,,,,,,,,,
2012-01-26,63.8086,1327554000000,18.31,0.141,,,,,,,,,,
2012-01-27,63.5186,1327640400000,18.57,0.141,,,,,,,,,,
2012-01-30,63.8971,1327899600000,18.53,0.1395,,,,,,,,,,
2012-01-31,64.7157,1327986000000,19.4,0.1395,,,,,,,,,,
2012-02-01,65.2114,1328072400000,19.44,0.139,,,,,,,,,,
2012-02-02,65.17,1328158800000,18.55,0.141,,,,,,,,,,
2012-02-03,65.0171,1328245200000,17.98,0.142,,,,,,,,,,
2012-02-06,65.6686,1328504400000,17.1,0.1415,,,,,,,,,,
2012-02-07,66.2814,1328590800000,17.76,0.14400000000000002,,,,,,,,,,
2012-02-08,66.9757,1328677200000,17.65,0.142,,,,,,,,,,
2012-02-09,68.0971,1328763600000,18.16,0.142,,,,,,,,,,
2012-02-10,70.4528,1328850000000,18.63,0.142,,,,,,,,,,
2012-02-13,70.4886,1329109200000,20.79,0.14400000000000002,,,,,,,,,,
2012-02-14,71.8,1329195600000,19.04,0.14300000000000002,,,,,,,,,,
2012-02-15,72.78,1329282000000,19.54,0.142,,,,,,,,,,
2012-02-16,71.0957,1329368400000,21.14,0.141,,,,,,,,,,
2012-02-17,71.7443,1329454800000,19.22,0.141,,,,,,,,,,
2012-02-21,71.7314,1329800400000,17.78,0.1405,,,,,,,,,,
2012-02-22,73.55,1329886800000,18.19,0.1405,,,,,,,,,,
2012-02-23,73.2914,1329973200000,18.19,0.1395,,,,,,,,,,
2012-02-24,73.77,1330059600000,16.8,0.1385,,,,,,,,,,
2012-02-27,74.63,1330318800000,17.31,0.139,,,,,,,,,,
2012-02-28,75.1085,1330405200000,18.19,0.139,,,,,,,,,,
2012-02-29,76.4871,1330491600000,17.96,0.139,,,,,,,,,,
2012-03-01,77.4914,1330578000000,18.43,0.1385,,,,,,,,,,
2012-03-02,77.7814,1330664400000,17.26,0.1395,,,,,,,,,,
2012-03-05,77.8828,1330923600000,17.29,0.1405,,,,,,,,,,
2012-03-06,76.1657,1331010000000,18.05,0.1415,,,,,,,,,,
2012-03-07,75.7514,1331096400000,20.87,0.1415,,,,,,,,,,
2012-03-08,75.8128,1331182800000,19.07,0.1415,,,,,,,,,,
2012-03-09,77.4271,1331269200000,17.95,0.1415,,,,,,,,,,
2012-03-12,77.8814,1331524800000,17.11,0.1425,,,,,,,,,,
2012-03-13,78.8571,1331611200000,15.64,0.1437,,,,,,,,,,
2012-03-14,81.1571,1331697600000,14.8,0.1467,,,,,,,,,,
2012-03-15,84.2257,1331784000000,15.31,0.1485,,,,,,,,,,
2012-03-16,83.6514,1331870400000,15.42,0.1485,,,,,,,,,,
2012-03-19,83.6528,1332129600000,14.47,0.149,,,,,,,,,,
2012-03-20,85.8714,1332216000000,15.04,0.1515,,,,,,,,,,
2012-03-21,86.5657,1332302400000,15.58,0.1525,,,,,,,,,,
2012-03-22,86.0714,1332388800000,15.13,0.1535,,,,,,,,,,
2012-03-23,85.62,1332475200000,15.57,0.153,,,,,,,,,,
2012-03-26,85.15,1332734400000,14.82,0.153,,,,,,,,,,
2012-03-27,86.7114,1332820800000,14.26,0.153,,,,,,,,,,
2012-03-28,87.7828,1332907200000,15.59,0.153,,,,,,,,,,
2012-03-29,88.2314,1332993600000,15.47,0.1525,,,,,,,,,,
2012-03-30,87.1228,1333080000000,15.48,0.15,,,,,,,,,,
2012-04-02,85.65,1333339200000,15.5,0.151,,,,,,,,,,
2012-04-03,88.3757,1333425600000,15.64,0.151,,,,,,,,,,
2012-04-04,89.9028,1333512000000,15.66,0.151,,,,,,,,,,
2012-04-05,89.1871,1333598400000,16.44,0.151,,,,,,,,,,
2012-04-06,90.5257,1333684800000,16.7,0.151,,,,,,,,,,
2012-04-09,90.89,1333944000000,18.81,0.151,,,,,,,,,,
2012-04-10,89.7771,1334030400000,20.39,0.151,,,,,,,,,,
2012-04-11,89.4571,1334116800000,20.02,0.15,,,,,,,,,,
2012-04-12,88.9671,1334203200000,17.2,0.15,,,,,,,,,,
2012-04-13,86.4614,1334289600000,19.55,0.15,,,,,,,,,,
2012-04-16,82.8757,1334548800000,19.55,0.15,,,,,,,,,,
2012-04-17,87.1,1334635200000,18.46,0.14800000000000002,,,,,,,,,,
2012-04-18,86.9057,1334721600000,18.64,0.149,,,,,,,,,,
2012-04-19,83.92,1334808000000,18.36,0.14800000000000002,,,,,,,,,,
2012-04-20,81.8543,1334894400000,17.44,0.147,,,,,,,,,,
2012-04-23,81.6714,1335153600000,18.97,0.145,,,,,,,,,,
2012-04-24,80.04,1335240000000,18.1,0.14400000000000002,,,,,,,,,,
2012-04-25,87.1428,1335326400000,16.82,0.146,,,,,,,,,,
2012-04-26,86.8143,1335412800000,16.24,0.146,,,,,,,,,,
2012-04-27,86.1428,1335499200000,16.32,0.147,,,,,,,,,,
2012-04-30,83.4257,1335758400000,17.15,0.147,,,,,,,,,,
2012-05-01,83.1614,1335844800000,16.6,0.147,,,,,,,,,,
2012-05-02,83.7114,1335931200000,16.88,0.147,,,,,,,,,,
2012-05-03,83.1171,1336017600000,17.56,0.147,,,,,,,,,,
2012-05-04,80.75,1336104000000,19.16,0.147,,,,,,,,,,
2012-05-07,81.3543,1336363200000,18.94,0.147,,,,,,,,,,
2012-05-08,81.1685,1336449600000,19.05,0.14800000000000002,,,,,,,,,,
2012-05-09,81.3114,1336536000000,20.08,0.149,,,,,,,,,,
2012-05-10,81.5028,1336622400000,18.83,0.15,,,,,,,,,,
2012-05-11,80.9585,1336708800000,19.89,0.1515,,,,,,,,,,
2012-05-14,79.7457,1336968000000,21.87,0.1555,,,,,,,,,,
2012-05-15,79.0243,1337054400000,21.97,0.1545,,,,,,,,,,
2012-05-16,78.0107,1337140800000,22.27,0.155,,,,,,,,,,
2012-05-17,75.7314,1337227200000,24.49,0.1555,,,,,,,,,,
2012-05-18,75.7685,1337313600000,25.1,0.1555,,,,,,,,,,
2012-05-21,80.1828,1337572800000,22.01,0.156,,,,,,,,,,
2012-05-22,79.5671,1337659200000,22.48,0.153,,,,,,,,,,
2012-05-23,81.5085,1337745600000,22.33,0.153,,,,,,,,,,
2012-05-24,80.76,1337832000000,21.54,0.153,,,,,,,,,,
2012-05-25,80.3271,1337918400000,21.76,0.154,,,,,,,,,,
2012-05-29,81.7528,1338264000000,21.03,0.154,,,,,,,,,,
2012-05-30,82.7385,1338350400000,24.14,0.156,,,,,,,,,,
2012-05-31,82.5328,1338436800000,24.06,0.157,,,,,,,,,,
2012-06-01,80.1414,1338523200000,26.66,0.157,,,,,,,,,,
2012-06-04,80.6128,1338782400000,26.12,0.157,,,,,,,,,,
2012-06-05,80.4043,1338868800000,24.68,0.159,,,,,,,,,,
2012-06-06,81.6371,1338955200000,22.16,0.159,,,,,,,,,,
2012-06-07,81.6743,1339041600000,21.72,0.1595,,,,,,,,,,
2012-06-08,82.9028,1339128000000,21.23,0.1595,,,,,,,,,,
2012-06-11,81.5957,1339387200000,23.56,0.1595,,,,,,,,,,
2012-06-12,82.3085,1339473600000,22.09,0.1605,,,,,,,,,,
2012-06-13,81.7371,1339560000000,24.27,0.1605,,,,,,,,,,
2012-06-14,81.6471,1339646400000,21.68,0.1625,,,,,,,,,,
2012-06-15,82.0185,1339732800000,21.11,0.1625,,,,,,,,,,
2012-06-18,83.6828,1339992000000,18.32,0.16399999999999998,,,,,,,,,,
2012-06-19,83.9157,1340078400000,18.38,0.165,,,,,,,,,,
2012-06-20,83.6773,1340164800000,17.24,0.166,,,,,,,,,,
2012-06-21,82.5243,1340251200000,20.08,0.166,,,,,,,,,,
2012-06-22,83.1571,1340337600000,18.11,0.16699999999999998,,,,,,,,,,
2012-06-25,81.5378,1340596800000,20.38,0.1665,,,,,,,,,,
2012-06-26,81.7178,1340683200000,19.72,0.1675,,,,,,,,,,
2012-06-27,82.0714,1340769600000,19.45,0.1695,,,,,,,,,,
2012-06-28,81.2928,1340856000000,19.71,0.168,,,,,,,,,,
2012-06-29,83.4285,1340942400000,17.08,0.17,,,,,,,,,,
2012-07-02,84.6457,1341201600000,16.8,0.17,,,,,,,,,,
2012-07-03,85.63,1341288000000,16.66,0.1705,,,,,,,,,,
2012-07-05,87.1343,1341460800000,17.5,0.1705,,,,,,,,,,
2012-07-06,86.5543,1341547200000,17.1,0.1705,,,,,,,,,,
2012-07-09,87.6985,1341806400000,17.98,0.1705,,,,,,,,,,
2012-07-10,86.8871,1341892800000,18.72,0.16899999999999998,,,,,,,,,,
2012-07-11,86.3471,1341979200000,17.95,0.16899999999999998,,,,,,,,,,
2012-07-12,85.5571,1342065600000,18.33,0.16899999999999998,,,,,,,,,,
2012-07-13,86.4243,1342152000000,16.74,0.16899999999999998,,,,,,,,,,
2012-07-16,86.7014,1342411200000,17.11,0.16899999999999998,,,,,,,,,,
2012-07-17,86.7057,1342497600000,16.48,0.16899999999999998,,,,,,,,,,
2012-07-18,86.6085,1342584000000,16.16,0.168,,,,,,,,,,
2012-07-19,87.76,1342670400000,15.45,0.1665,,,,,,,,,,
2012-07-20,86.3285,1342756800000,16.27,0.1655,,,,,,,,,,
2012-07-23,86.2614,1343016000000,18.62,0.1625,,,,,,,,,,
2012-07-24,85.8457,1343102400000,20.47,0.1629,,,,,,,,,,
2012-07-25,82.1385,1343188800000,19.34,0.1629,,,,,,,,,,
2012-07-26,82.1257,1343275200000,17.53,0.1624,,,,,,,,,,
2012-07-27,83.5943,1343361600000,16.7,0.1624,,,,,,,,,,
2012-07-30,85.0043,1343620800000,18.03,0.1614,,,,,,,,,,
2012-07-31,87.2514,1343707200000,18.93,0.1599,,,,,,,,,,
2012-08-01,86.6871,1343793600000,18.96,0.1594,,,,,,,,,,
2012-08-02,86.8271,1343880000000,17.57,0.1584,,,,,,,,,,
2012-08-03,87.9571,1343966400000,15.64,0.1564,,,,,,,,,,
2012-08-06,88.9357,1344225600000,15.95,0.1544,,,,,,,,,,
2012-08-07,88.70200000000001,1344312000000,15.99,0.1534,,,,,,,,,,
2012-08-08,88.5514,1344398400000,15.32,0.1534,,,,,,,,,,
2012-08-09,88.6757,1344484800000,15.28,0.1514,,,,,,,,,,
2012-08-10,88.8143,1344571200000,14.74,0.1539,,,,,,,,,,
2012-08-13,90.0,1344830400000,13.7,0.1529,,,,,,,,,,
2012-08-14,90.2414,1344916800000,14.85,0.1529,,,,,,,,,,
2012-08-15,90.1185,1345003200000,14.63,0.1524,,,,,,,,,,
2012-08-16,90.9057,1345089600000,14.29,0.1524,,,,,,,,,,
2012-08-17,92.5871,1345176000000,13.45,0.1524,,,,,,,,,,
2012-08-20,95.0214,1345435200000,14.02,0.1524,,,,,,,,,,
2012-08-21,93.7231,1345521600000,15.02,0.1514,,,,,,,,,,
2012-08-22,95.5528,1345608000000,15.11,0.1514,,,,,,,,,,
2012-08-23,94.6614,1345694400000,15.96,0.1514,,,,,,,,,,
2012-08-24,94.74600000000001,1345780800000,15.18,0.1514,,,,,,,,,,
2012-08-27,96.5257,1346040000000,16.35,0.1514,,,,,,,,,,
2012-08-28,96.4,1346126400000,16.49,0.1514,,,,,,,,,,
2012-08-29,96.2094,1346212800000,17.06,0.1504,,,,,,,,,,
2012-08-30,94.8383,1346299200000,17.83,0.1504,,,,,,,,,,
2012-08-31,95.0343,1346385600000,17.47,0.1514,,,,,,,,,,
2012-09-04,96.4243,1346731200000,17.98,0.1514,,,,,,,,,,
2012-09-05,95.7471,1346817600000,17.74,0.1529,,,,,,,,,,
2012-09-06,96.61,1346904000000,15.6,0.1524,,,,,,,,,,
2012-09-07,97.2057,1346990400000,14.38,0.1524,,,,,,,,,,
2012-09-10,94.6771,1347249600000,16.28,0.1524,,,,,,,,,,
2012-09-11,94.37,1347336000000,16.41,0.1524,,,,,,,,,,
2012-09-12,95.6843,1347422400000,15.8,0.1524,,,,,,,,,,
2012-09-13,97.5685,1347508800000,14.05,0.1539,,,,,,,,,,
2012-09-14,98.7543,1347595200000,14.51,0.1529,,,,,,,,,,
2012-09-17,99.9687,1347854400000,14.59,0.1519,,,,,,,,,,
2012-09-18,100.2728,1347940800000,14.18,0.1514,,,,,,,,,,
2012-09-19,100.3,1348027200000,13.88,0.1514,,,,,,,,,,
2012-09-20,99.8143,1348113600000,14.07,0.1514,,,,,,,,,,
2012-09-21,100.0135,1348200000000,13.98,0.1509,,,,,,,,,,
2012-09-24,98.6843,1348459200000,14.15,0.1509,,,,,,,,,,
2012-09-25,96.22,1348545600000,15.43,0.1516,,,,,,,,,,
2012-09-26,95.0257,1348632000000,16.81,0.1516,,,,,,,,,,
2012-09-27,97.3314,1348718400000,14.84,0.1501,,,,,,,,,,
2012-09-28,95.3007,1348804800000,15.73,0.1501,,,,,,,,,,
2012-10-01,94.1985,1349064000000,16.32,0.1521,,,,,,,,,,
2012-10-02,94.4728,1349150400000,15.71,0.1521,,,,,,,,,,
2012-10-03,95.9214,1349236800000,15.43,0.1531,,,,,,,,,,
2012-10-04,95.2571,1349323200000,14.55,0.1531,,,,,,,,,,
2012-10-05,93.2271,1349409600000,14.33,0.1531,,,,,,,,,,
2012-10-08,91.1671,1349668800000,15.11,0.1525,,,,,,,,,,
2012-10-09,90.8357,1349755200000,16.37,0.1525,,,,,,,,,,
2012-10-10,91.5585,1349841600000,16.29,0.1525,,,,,,,,,,
2012-10-11,89.7285,1349928000000,15.59,0.1535,,,,,,,,,,
2012-10-12,89.9591,1350014400000,16.14,0.1545,,,,,,,,,,
2012-10-15,90.68,1350273600000,15.27,0.1535,,,,,,,,,,
2012-10-16,92.8275,1350360000000,15.22,0.1535,,,,,,,,,,
2012-10-17,92.0876,1350446400000,15.07,0.1535,,,,,,,,,,
2012-10-18,90.3771,1350532800000,15.03,0.1535,,,,,,,,,,
2012-10-19,87.12,1350619200000,17.06,0.1535,,,,,,,,,,
2012-10-22,90.5757,1350878400000,16.62,0.1535,,,,,,,,,,
2012-10-23,87.6222,1350964800000,18.83,0.1545,,,,,,,,,,
2012-10-24,88.1185,1351051200000,18.33,0.1535,,,,,,,,,,
2012-10-25,87.0768,1351137600000,18.12,0.1545,,,,,,,,,,
2012-10-26,86.2857,1351224000000,17.81,0.155,,,,,,,,,,
2012-10-29,85.0457,1351483200000,18.6,0.156,,,,,,,,,,
2012-10-30,85.22,1351569600000,16.69,0.156,,,,,,,,,,
2012-10-31,82.4,1351656000000,17.59,0.156,,,,,,,,,,
2012-11-01,83.5173,1351742400000,18.42,0.1545,,,,,,,,,,
2012-11-02,83.2642,1351828800000,17.58,0.1545,,,,,,,,,,
2012-11-05,79.7145,1352091600000,19.08,0.153,,,,,,,,,,
2012-11-06,76.8214,1352178000000,18.49,0.154,,,,,,,,,,
2012-11-07,78.1514,1352264400000,18.61,0.154,,,,,,,,,,
2012-11-08,77.5471,1352350800000,16.68,0.153,,,,,,,,,,
2012-11-09,77.5568,1352437200000,16.65,0.1535,,,,,,,,,,
2012-11-13,76.6971,1352782800000,17.92,0.1545,,,,,,,,,,
2012-11-14,75.0885,1352869200000,17.99,0.1545,,,,,,,,,,
2012-11-15,75.3825,1352955600000,16.41,0.1545,,,,,,,,,,
2012-11-16,80.8185,1353042000000,15.24,0.1545,,,,,,,,,,
2012-11-19,80.1305,1353301200000,15.08,0.1545,,,,,,,,,,
2012-11-20,80.2428,1353387600000,15.31,0.1545,,,,,,,,,,
2012-11-21,81.6428,1353474000000,15.14,0.155,,,,,,,,,,
2012-11-23,84.2185,1353646800000,15.5,0.156,,,,,,,,,,
2012-11-26,83.54,1353906000000,15.92,0.159,,,,,,,,,,
2012-11-27,83.2771,1353992400000,15.51,0.16,,,,,,,,,,
2012-11-28,84.1943,1354078800000,15.06,0.16,,,,,,,,,,
2012-11-29,83.6114,1354165200000,15.87,0.1605,,,,,,,,,,
2012-11-30,83.7414,1354251600000,16.64,0.1605,,,,,,,,,,
2012-12-03,82.2636,1354510800000,17.12,0.16,,,,,,,,,,
2012-12-04,76.9703,1354597200000,16.46,0.16,,,,,,,,,,
2012-12-05,78.1778,1354683600000,16.58,0.1625,,,,,,,,,,
2012-12-06,76.1785,1354770000000,15.9,0.1625,,,,,,,,,,
2012-12-07,75.6887,1354856400000,16.05,0.1625,,,,,,,,,,
2012-12-10,77.3411,1355115600000,15.57,0.1615,,,,,,,,,,
2012-12-11,77.0,1355202000000,15.95,0.1615,,,,,,,,,,
2012-12-12,75.67,1355288400000,16.56,0.1615,,,,,,,,,,
2012-12-13,72.8277,1355374800000,17.0,0.16399999999999998,,,,,,,,,,
2012-12-14,74.1185,1355461200000,16.34,0.1635,,,,,,,,,,
2012-12-17,76.2714,1355720400000,15.57,0.1635,,,,,,,,,,
2012-12-18,75.1871,1355806800000,17.36,0.1635,,,,,,,,,,
2012-12-19,74.5329,1355893200000,17.67,0.1635,,,,,,,,,,
2012-12-20,74.19,1355979600000,17.84,0.1655,,,,,,,,,,
