Datetime,Timestamp,Price,VIX,9-Month-LIBOR,9-Month-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI,90-Calls,90-Calls-P,90-Calls-ROI
2008-09-08,1220846400000,22.56,22.64,3.115576757,,,,,,,,,,
2008-09-09,1220932800000,21.6686,25.47,3.179054054,,,,,,,,,,
2008-09-10,1221019200000,21.6586,24.52,3.130627568,,,,,,,,,,
2008-09-11,1221105600000,21.8071,24.39,3.114864865,,,,,,,,,,
2008-09-12,1221192000000,21.2771,25.66,3.107924865,,,,,,,,,,
2008-09-15,1221451200000,20.0514,31.7,2.9945608110000004,,,,,,,,,,
2008-09-16,1221537600000,19.9829,30.3,2.9852364860000002,,,,,,,,,,
2008-09-17,1221624000000,18.2614,36.22,3.239121622,,,,,,,,,,
2008-09-18,1221710400000,19.1557,33.1,3.3685810810000003,,,,,,,,,,
2008-09-19,1221796800000,20.13,32.07,3.4581081080000002,,,,,,,,,,
2008-09-22,1222056000000,18.7214,33.85,3.469493243,,,,,,,,,,
2008-09-23,1222142400000,18.12,35.72,3.499968649,,,,,,,,,,
2008-09-24,1222228800000,18.3871,35.19,3.728614865,,,,,,,,,,
2008-09-25,1222315200000,18.8471,32.82,3.9786486489999997,,,,,,,,,,
2008-09-26,1222401600000,18.32,34.74,3.883547297,,,,,,,,,,
2008-09-29,1222660800000,15.0371,46.72,3.834358108,,,,,,,,,,
2008-09-30,1222747200000,16.2371,39.39,3.9721283780000003,,,,,,,,,,
2008-10-01,1222833600000,15.5886,39.81,4.036283784,,,,,,,,,,
2008-10-02,1222920000000,14.3,45.26,4.037905405,,,,,,,,,,
2008-10-03,1223006400000,13.8671,45.14,4.095371622,,,,,,,,,,
2008-10-06,1223265600000,14.02,52.05,4.0038513510000024,,,,,,,,,,
2008-10-07,1223352000000,12.7371,53.68,3.959695946,,,,,,,,,,
2008-10-08,1223438400000,12.8271,57.53,4.052162162,,,,,,,,,,
2008-10-09,1223524800000,12.6771,63.92,4.306283784,,,,,,,,,,
2008-10-10,1223611200000,13.8286,69.95,4.284290541,,,,,,,,,,
2008-10-13,1223870400000,15.7514,54.99,4.2570608110000006,,,,,,,,,,
2008-10-14,1223956800000,14.8686,55.13,4.160135135,,,,,,,,,,
2008-10-15,1224043200000,13.9929,69.25,4.130033784,,,,,,,,,,
2008-10-16,1224129600000,14.5557,67.61,4.081452703,,,,,,,,,,
2008-10-17,1224216000000,13.9143,70.33,4.0533783780000014,,,,,,,,,,
2008-10-20,1224475200000,14.0629,52.97,3.772195946,,,,,,,,,,
2008-10-21,1224561600000,13.07,53.11,3.6522659460000004,,,,,,,,,,
2008-10-22,1224648000000,13.8386,69.65,3.453918919,,,,,,,,,,
2008-10-23,1224734400000,14.0329,67.8,3.5166216219999997,,,,,,,,,,
2008-10-24,1224820800000,13.7686,79.13,3.518378378,,,,,,,,,,
2008-10-27,1225080000000,13.1557,80.06,3.505202703,,,,,,,,,,
2008-10-28,1225166400000,14.2729,66.96,3.424459459,,,,,,,,,,
2008-10-29,1225252800000,14.9357,69.96,3.273211892,,,,,,,,,,
2008-10-30,1225339200000,15.8629,62.9,3.146790541,,,,,,,,,,
2008-10-31,1225425600000,15.37,59.89,3.144594595,,,,,,,,,,
2008-11-03,1225688400000,15.28,53.68,3.035033784,,,,,,,,,,
2008-11-04,1225774800000,15.8557,47.73,2.894290541,,,,,,,,,,
2008-11-05,1225861200000,14.7571,54.56,2.7680743239999996,,,,,,,,,,
2008-11-06,1225947600000,14.1571,63.68,2.7171959460000004,,,,,,,,,,
2008-11-07,1226034000000,14.0343,56.1,2.7045608110000003,,,,,,,,,,
2008-11-10,1226293200000,13.6971,59.98,2.624054054,,,,,,,,,,
2008-11-11,1226379600000,13.5386,61.44,2.6016216219999997,,,,,,,,,,
2008-11-12,1226466000000,12.8743,66.46,2.671013514,,,,,,,,,,
2008-11-13,1226552400000,13.7771,59.83,2.8067905410000002,,,,,,,,,,
2008-11-14,1226638800000,12.8914,66.31,2.794628378,,,,,,,,,,
2008-11-17,1226898000000,12.5914,69.15,2.710912162,,,,,,,,,,
2008-11-18,1226984400000,12.8443,67.64,2.667060811,,,,,,,,,,
2008-11-19,1227070800000,12.3271,74.26,2.6221959459999997,,,,,,,,,,
2008-11-20,1227157200000,11.4986,80.86,2.650236486,,,,,,,,,,
2008-11-21,1227243600000,11.7971,72.67,2.664391892,,,,,,,,,,
2008-11-24,1227502800000,13.2786,64.7,2.7276689189999996,,,,,,,,,,
2008-11-25,1227589200000,12.9714,60.9,2.6282770269999998,,,,,,,,,,
2008-11-26,1227675600000,13.5714,54.92,2.655067568,,,,,,,,,,
2008-11-28,1227848400000,13.2386,55.28,2.676385135,,,,,,,,,,
2008-12-01,1228107600000,12.7043,68.51,2.6877364860000004,,,,,,,,,,
2008-12-02,1228194000000,13.21,62.98,2.638682432,,,,,,,,,,
2008-12-03,1228280400000,13.7,60.72,2.628006757,,,,,,,,,,
2008-12-04,1228366800000,13.0586,63.64,2.582635135,,,,,,,,,,
2008-12-05,1228453200000,13.4286,59.93,2.619966216,,,,,,,,,,
2008-12-08,1228712400000,14.2457,58.49,2.695188378,,,,,,,,,,
2008-12-09,1228798800000,14.2943,58.91,2.615,,,,,,,,,,
2008-12-10,1228885200000,14.03,55.73,2.5275,,,,,,,,,,
2008-12-11,1228971600000,13.5714,55.78,2.422837838,,,,,,,,,,
2008-12-12,1229058000000,14.0386,54.28,2.3202364859999998,,,,,,,,,,
2008-12-15,1229317200000,13.5357,56.76,2.264797297,,,,,,,,,,
2008-12-16,1229403600000,13.6329,52.37,1.992195946,,,,,,,,,,
2008-12-17,1229490000000,12.7371,49.84,1.978074324,,,,,,,,,,
2008-12-18,1229576400000,12.7757,47.34,1.965405405,,,,,,,,,,
2008-12-19,1229662800000,12.8571,44.93,1.9478716219999999,,,,,,,,,,
2008-12-22,1229922000000,12.2486,44.56,1.9746621619999998,,,,,,,,,,
2008-12-23,1230008400000,12.34,45.02,1.957094595,,,,,,,,,,
2008-12-24,1230094800000,12.1486,44.21,1.957094595,,,,,,,,,,
2008-12-26,1230267600000,12.2586,43.38,1.957094595,,,,,,,,,,
2008-12-29,1230526800000,12.3729,43.9,1.940777027,,,,,,,,,,
2008-12-30,1230613200000,12.3271,41.63,1.8966216219999998,,,,,,,,,,
2008-12-31,1230699600000,12.1929,40.0,1.873445946,,,,,,,,,,
2009-01-02,1230872400000,12.9643,39.19,,,,,,,,,,,
2009-01-05,1231131600000,13.5114,39.08,1.8844594590000001,,,,,,,,,,
2009-01-06,1231218000000,13.2886,38.56,1.939087838,,,,,,,,,,
2009-01-07,1231304400000,13.0014,43.39,1.9043918919999998,,,,,,,,,,
2009-01-08,1231390800000,13.2429,42.56,1.869189189,,,,,,,,,,
2009-01-09,1231477200000,12.94,42.82,1.8023986490000001,,,,,,,,,,
2009-01-12,1231736400000,12.6657,45.84,1.724054054,,,,,,,,,,
2009-01-13,1231822800000,12.53,43.27,1.6321283780000002,,,,,,,,,,
2009-01-14,1231909200000,12.19,49.14,1.597567568,,,,,,,,,,
2009-01-15,1231995600000,11.9114,51.0,1.605033784,,,,,,,,,,
2009-01-16,1232082000000,11.7614,46.11,1.632601351,,,,,,,,,,
2009-01-20,1232427600000,11.1714,56.65,1.735304054,,,,,,,,,,
2009-01-21,1232514000000,11.8329,46.42,1.699763514,,,,,,,,,,
2009-01-22,1232600400000,12.6229,47.29,1.683648649,,,,,,,,,,
2009-01-23,1232686800000,12.6229,47.27,1.695574324,,,,,,,,,,
2009-01-26,1232946000000,12.8057,45.69,1.76527027,,,,,,,,,,
2009-01-27,1233032400000,12.9614,42.25,1.767364865,,,,,,,,,,
2009-01-28,1233118800000,13.4571,39.66,1.815405405,,,,,,,,,,
2009-01-29,1233205200000,13.2857,42.63,1.820103784,,,,,,,,,,
2009-01-30,1233291600000,12.8757,44.84,1.774222973,,,,,,,,,,
2009-02-02,1233550800000,13.0729,45.52,1.813243243,,,,,,,,,,
2009-02-03,1233637200000,13.2829,43.06,1.910810811,,,,,,,,,,
2009-02-04,1233723600000,13.3643,43.85,1.925844595,,,,,,,,,,
2009-02-05,1233810000000,13.78,43.73,1.926993243,,,,,,,,,,
2009-02-06,1233896400000,14.2457,43.37,1.926993243,,,,,,,,,,
2009-02-09,1234155600000,14.6443,43.64,1.887972973,,,,,,,,,,
2009-02-10,1234242000000,13.9757,46.67,1.848195135,,,,,,,,,,
2009-02-11,1234328400000,13.8314,44.53,1.8325024319999998,,,,,,,,,,
2009-02-12,1234414800000,14.1814,41.25,1.870036216,,,,,,,,,,
2009-02-13,1234501200000,14.1657,42.93,1.867263514,,,,,,,,,,
2009-02-17,1234846800000,13.5043,48.66,1.8806443240000001,,,,,,,,,,
2009-02-18,1234933200000,13.4814,48.46,1.922488108,,,,,,,,,,
2009-02-19,1235019600000,12.9486,47.08,1.920999189,,,,,,,,,,
2009-02-20,1235106000000,13.0286,49.3,1.9332432430000002,,,,,,,,,,
2009-02-23,1235365200000,12.4214,52.62,1.941100541,,,,,,,,,,
2009-02-24,1235451600000,12.8929,45.49,1.914208649,,,,,,,,,,
2009-02-25,1235538000000,13.0229,44.67,1.902060811,,,,,,,,,,
2009-02-26,1235624400000,12.7414,44.66,1.890405405,,,,,,,,,,
2009-02-27,1235710800000,12.7586,46.35,1.919054054,,,,,,,,,,
2009-03-02,1235970000000,12.5629,52.65,1.951959459,,,,,,,,,,
2009-03-03,1236056400000,12.6243,50.93,1.956981351,,,,,,,,,,
2009-03-04,1236142800000,13.0243,47.56,1.953042973,,,,,,,,,,
2009-03-05,1236229200000,12.6914,50.17,1.9553378380000002,,,,,,,,,,
2009-03-06,1236315600000,12.1857,49.33,1.961911351,,,,,,,,,,
2009-03-09,1236571200000,11.8729,49.68,1.98027027,,,,,,,,,,
2009-03-10,1236657600000,12.6611,44.37,1.999695946,,,,,,,,,,
2009-03-11,1236744000000,13.24,43.61,2.0719256759999998,,,,,,,,,,
2009-03-12,1236830400000,13.7643,41.18,2.125154595,,,,,,,,,,
2009-03-13,1236916800000,13.7043,42.36,2.089312432,,,,,,,,,,
2009-03-16,1237176000000,13.6314,43.74,2.062466216,,,,,,,,,,
2009-03-17,1237262400000,14.2371,40.8,2.059988108,,,,,,,,,,
2009-03-18,1237348800000,14.5029,40.06,2.038515946,,,,,,,,,,
2009-03-19,1237435200000,14.5171,43.68,2.017601351,,,,,,,,,,
2009-03-20,1237521600000,14.5129,45.89,1.8701689190000002,,,,,,,,,,
2009-03-23,1237780800000,15.38,43.23,1.8789527030000002,,,,,,,,,,
2009-03-24,1237867200000,15.2144,42.93,1.8845608109999998,,,,,,,,,,
2009-03-25,1237953600000,15.2129,42.25,1.899628378,,,,,,,,,,
2009-03-26,1238040000000,15.6957,40.36,1.898445946,,,,,,,,,,
2009-03-27,1238126400000,15.2643,41.04,1.9199518919999998,,,,,,,,,,
2009-03-30,1238385600000,14.9271,45.54,1.882905405,,,,,,,,,,
2009-03-31,1238472000000,15.0171,44.14,1.861148649,,,,,,,,,,
2009-04-01,1238558400000,15.5271,42.28,1.8505624319999998,,,,,,,,,,
2009-04-02,1238644800000,16.1014,42.04,1.830574324,,,,,,,,,,
2009-04-03,1238731200000,16.57,39.7,1.83208027,,,,,,,,,,
2009-04-06,1238990400000,16.9214,40.93,1.835036216,,,,,,,,,,
2009-04-07,1239076800000,16.4286,40.39,1.850323514,,,,,,,,,,
2009-04-08,1239163200000,16.6171,38.85,1.837215405,,,,,,,,,,
2009-04-09,1239249600000,17.0814,36.53,1.821124595,,,,,,,,,,
2009-04-10,1239336000000,17.1743,37.81,1.810033784,,,,,,,,,,
2009-04-13,1239595200000,16.9014,37.67,1.810033784,,,,,,,,,,
2009-04-14,1239681600000,16.8057,36.17,1.810033784,,,,,,,,,,
2009-04-15,1239768000000,17.35,35.79,1.79104973,,,,,,,,,,
2009-04-16,1239854400000,17.6314,33.94,1.776100541,,,,,,,,,,
2009-04-17,1239940800000,17.2143,39.18,1.7698505409999998,,,,,,,,,,
2009-04-20,1240200000000,17.3943,37.14,1.7718581080000002,,,,,,,,,,
2009-04-21,1240286400000,17.3586,38.1,1.793513514,,,,,,,,,,
2009-04-22,1240372800000,17.9143,37.15,1.7959678380000001,,,,,,,,,,
2009-04-23,1240459200000,17.7,36.82,1.808310811,,,,,,,,,,
2009-04-24,1240545600000,17.8186,38.32,1.790492432,,,,,,,,,,
2009-04-27,1240804800000,17.7003,37.95,1.771759189,,,,,,,,,,
2009-04-28,1240891200000,17.8771,36.08,1.740202703,,,,,,,,,,
2009-04-29,1240977600000,17.9757,36.5,1.7221621619999998,,,,,,,,,,
2009-04-30,1241064000000,18.1771,35.3,1.728952703,,,,,,,,,,
2009-05-01,1241150400000,18.8671,34.53,1.7026232430000001,,,,,,,,,,
2009-05-04,1241409600000,18.9586,33.36,1.7026232430000001,,,,,,,,,,
2009-05-05,1241496000000,18.9286,32.45,1.6951308109999998,,,,,,,,,,
2009-05-06,1241582400000,18.4371,33.44,1.658885135,,,,,,,,,,
2009-05-07,1241668800000,18.4557,32.05,1.646385135,,,,,,,,,,
2009-05-08,1241755200000,18.51,32.87,1.6175675680000001,,,,,,,,,,
2009-05-11,1242014400000,17.7743,31.8,1.5938175680000002,,,,,,,,,,
2009-05-12,1242100800000,17.07,33.65,1.584459459,,,,,,,,,,
2009-05-13,1242187200000,17.5643,31.37,1.5681756759999999,,,,,,,,,,
2009-05-14,1242273600000,17.4886,33.12,1.528344595,,,,,,,,,,
2009-05-15,1242360000000,18.0929,30.24,1.5021959459999998,,,,,,,,,,
2009-05-18,1242619200000,18.2071,28.8,1.457837838,,,,,,,,,,
2009-05-19,1242705600000,17.9814,29.03,1.427162162,,,,,,,,,,
2009-05-20,1242792000000,17.74,31.35,1.390844595,,,,,,,,,,
2009-05-21,1242878400000,17.5,32.63,1.3238513509999998,,,,,,,,,,
2009-05-22,1242964800000,18.6829,30.62,1.361790541,,,,,,,,,,
2009-05-26,1243310400000,19.0071,32.36,1.361790541,,,,,,,,,,
2009-05-27,1243396800000,19.2957,31.67,1.380472973,,,,,,,,,,
2009-05-28,1243483200000,19.4014,28.92,1.444527027,,,,,,,,,,
2009-05-29,1243569600000,19.9071,30.04,1.435135135,,,,,,,,,,
2009-06-01,1243828800000,19.9271,29.63,1.415135135,,,,,,,,,,
2009-06-02,1243915200000,20.1357,31.02,1.408885135,,,,,,,,,,
2009-06-03,1244001600000,20.5343,30.18,1.415574324,,,,,,,,,,
2009-06-04,1244088000000,20.6671,29.62,1.390540541,,,,,,,,,,
2009-06-05,1244174400000,20.55,29.77,1.358783784,,,,,,,,,,
2009-06-08,1244433600000,20.3886,28.27,1.3953040540000001,,,,,,,,,,
2009-06-09,1244520000000,20.0357,28.46,1.560405405,,,,,,,,,,
2009-06-10,1244606400000,19.9929,28.11,1.5429391890000002,,,,,,,,,,
2009-06-11,1244692800000,19.5671,28.15,1.5030067569999999,,,,,,,,,,
2009-06-12,1244779200000,19.4414,30.81,1.4960135140000002,,,,,,,,,,
2009-06-15,1245038400000,19.4786,32.68,1.450709459,,,,,,,,,,
2009-06-16,1245124800000,19.3686,31.54,1.426587838,,,,,,,,,,
2009-06-17,1245211200000,19.4114,30.03,1.418378378,,,,,,,,,,
2009-06-18,1245297600000,19.9257,27.99,1.4178716219999998,,,,,,,,,,
2009-06-19,1245384000000,19.6243,31.17,1.453716216,,,,,,,,,,
2009-06-22,1245643200000,19.1443,30.58,1.422128378,,,,,,,,,,
2009-06-23,1245729600000,19.46,29.05,1.40597973,,,,,,,,,,
2009-06-24,1245816000000,19.98,26.36,1.37875,,,,,,,,,,
2009-06-25,1245902400000,20.3486,25.93,1.372195946,,,,,,,,,,
2009-06-26,1245988800000,20.2814,25.35,1.336418919,,,,,,,,,,
2009-06-29,1246248000000,20.3471,26.35,1.3510135140000001,,,,,,,,,,
2009-06-30,1246334400000,20.4043,26.22,1.3520608109999999,,,,,,,,,,
2009-07-01,1246420800000,20.0029,27.95,1.333885135,,,,,,,,,,
2009-07-02,1246507200000,19.8014,29.0,1.320777027,,,,,,,,,,
2009-07-06,1246852800000,19.3429,30.85,1.284763514,,,,,,,,,,
2009-07-07,1246939200000,19.6029,31.3,1.26597973,,,,,,,,,,
2009-07-08,1247025600000,19.48,29.78,1.26027027,,,,,,,,,,
2009-07-09,1247112000000,19.7886,29.02,1.24277027,,,,,,,,,,
2009-07-10,1247198400000,20.3343,26.31,1.223701892,,,,,,,,,,
2009-07-13,1247457600000,20.3243,25.02,1.20527027,,,,,,,,,,
2009-07-14,1247544000000,20.9829,25.89,1.206418919,,,,,,,,,,
2009-07-15,1247630400000,21.0743,25.42,1.231858108,,,,,,,,,,
2009-07-16,1247716800000,21.6786,24.34,1.240472973,,,,,,,,,,
2009-07-17,1247803200000,21.8441,24.4,1.239797297,,,,,,,,,,
2009-07-20,1248062400000,21.6443,23.87,1.224222973,,,,,,,,,,
2009-07-21,1248148800000,22.3914,23.47,1.227162162,,,,,,,,,,
2009-07-22,1248235200000,22.5457,23.43,1.21847973,,,,,,,,,,
2009-07-23,1248321600000,22.8551,23.09,1.207553243,,,,,,,,,,
2009-07-24,1248408000000,22.8714,24.28,1.2022516220000001,,,,,,,,,,
2009-07-27,1248667200000,22.8571,25.01,1.212724595,,,,,,,,,,
2009-07-28,1248753600000,22.8614,25.61,1.212635135,,,,,,,,,,
2009-07-29,1248840000000,23.2557,25.4,1.200168919,,,,,,,,,,
2009-07-30,1248926400000,23.3414,25.92,1.2012837840000001,,,,,,,,,,
2009-07-31,1249012800000,23.7757,25.56,1.208513514,,,,,,,,,,
2009-08-03,1249272000000,23.65,24.89,1.1819618920000001,,,,,,,,,,
2009-08-04,1249358400000,23.5871,24.9,1.1906105409999999,,,,,,,,,,
2009-08-05,1249444800000,23.4157,25.67,1.197015135,,,,,,,,,,
2009-08-06,1249531200000,23.6443,24.76,1.2015564859999999,,,,,,,,,,
2009-08-07,1249617600000,23.5314,24.99,1.200608108,,,,,,,,,,
2009-08-10,1249876800000,23.2614,25.99,1.219782973,,,,,,,,,,
2009-08-11,1249963200000,23.6157,25.45,1.1925700000000001,,,,,,,,,,
2009-08-12,1250049600000,24.06,24.71,1.156385135,,,,,,,,,,
2009-08-13,1250136000000,23.8257,24.27,1.127331081,,,,,,,,,,
2009-08-14,1250222400000,22.7986,27.89,1.103397838,,,,,,,,,,
2009-08-17,1250481600000,23.4286,26.18,1.1024662159999998,,,,,,,,,,
2009-08-18,1250568000000,23.5143,26.26,1.099864865,,,,,,,,,,
2009-08-19,1250654400000,23.7614,25.09,1.084358108,,,,,,,,,,
2009-08-20,1250740800000,24.1743,25.01,1.087263514,,,,,,,,,,
2009-08-21,1250827200000,24.1514,25.14,1.0650337840000001,,,,,,,,,,
2009-08-24,1251086400000,24.2,24.92,1.0820608109999998,,,,,,,,,,
2009-08-25,1251172800000,23.9157,24.95,1.062297297,55.05796641291079,5.6347384415560375,13.379731558443966,237.4508009061933,3.074692715195037,-3.074692715195037,-100.0,,,
2009-08-26,1251259200000,24.2071,24.68,1.061013514,55.05143939634843,5.702807784897567,13.617902215102436,238.79293724691155,3.111774547518851,-3.111774547518851,-100.0,,,
2009-08-27,1251345600000,24.2928,24.76,1.051945135,55.00931020116601,5.71913246580962,13.69164753419038,239.4007765345953,3.1203814490165214,-3.1203814490165214,-100.0,,,
2009-08-28,1251432000000,24.03,26.01,1.03472973,54.831933630771715,5.642831568153879,14.490168431846122,256.7889588203102,3.0749268480470513,-3.0749268480470513,-100.0,,,
2009-08-31,1251691200000,23.614,29.15,1.03472973,54.817831636016386,5.544124101884017,14.798075898115982,266.91458607658643,3.0206741617840374,-3.0206741617840374,-100.0,,,
2009-09-01,1251777600000,23.5971,28.9,1.0051375679999999,54.816635576991736,5.537755940406262,14.204854059593735,256.50921081494306,3.020725917531637,-3.020725917531637,-100.0,,,
2009-09-02,1251864000000,23.7929,27.1,1.0029391890000001,54.71212703970919,5.5759110072819675,14.063278992718029,252.214911148184,3.0383412520782045,-3.0383412520782045,-100.0,,,
2009-09-03,1251950400000,24.33,25.26,0.997285405,54.707989632104606,5.701016744565841,12.93768325543416,226.93641915306148,3.10707302577956,-3.10707302577956,-100.0,,,
2009-09-04,1252036800000,24.7043,25.26,0.992536216,54.69986729010951,5.787718772976303,12.338411227023695,213.1826322424912,3.1546444181868747,-3.1546444181868747,-100.0,,,
2009-09-08,1252382400000,24.4486,25.62,0.98806,54.69074391190046,5.726766768925309,12.075193231074696,210.85533457722323,3.1216691165856982,-3.1216691165856982,-100.0,,,
2009-09-09,1252468800000,24.4486,24.32,0.9815540540000001,54.690739654803934,5.726239017157153,13.547120982842848,236.57973308924943,3.1221926343501742,-3.1221926343501742,-100.0,,,
2009-09-10,1252555200000,24.6514,23.55,0.969695946,54.662335915970935,5.7706218729581655,13.355918127041841,231.44677334741505,3.146907175499829,-3.146907175499829,-100.0,,,
2009-09-11,1252641600000,24.5943,24.15,0.9640540540000001,54.66245236667078,5.756804013562472,13.425425986437533,233.20971071463498,3.1400838275550016,-3.1400838275550016,-100.0,,,
2009-09-14,1252900800000,24.8171,23.86,0.957837838,54.65979133221792,5.8082408864073365,13.866369113592661,238.73612311850326,3.168835579865437,-3.168835579865437,-100.0,,,
2009-09-15,1252987200000,25.0228,23.42,0.9571959459999999,54.65063940002489,5.855627843226872,13.818152156773131,235.98070995506328,3.19445163526205,-3.19445163526205,-100.0,,,
2009-09-16,1253073600000,25.9814,23.69,0.959594595,54.76436255482671,6.089217827737446,13.176122172262554,216.3844773665844,3.325682486835186,-3.325682486835186,-100.0,,,
2009-09-17,1253160000000,26.3643,23.65,0.977046486,54.76531409333467,6.180559149517041,12.968670850482958,209.830058037651,3.3732549859145795,-3.3732549859145795,-100.0,,,
2009-09-18,1253246400000,26.4314,23.92,0.965697568,54.714485494669646,6.191176072029249,13.207663927970755,213.33045247478717,3.378709762685625,-3.378709762685625,-100.0,,,
2009-09-21,1253505600000,26.2886,24.06,0.9708808109999999,54.71407857505875,6.1581461384102285,15.144913861589773,245.9330051803471,3.3599739598994174,-3.3599739598994174,-100.0,,,
2009-09-22,1253592000000,26.3543,23.08,0.960931622,54.71174122658269,6.172478372614401,14.321451627385605,232.02109044117464,3.3690462554618414,-3.3690462554618414,-100.0,,,
2009-09-23,1253678400000,26.5,23.49,0.953431622,54.71149234655244,6.2059239063754,15.372676093624607,247.70970971513398,3.388306837091047,-3.388306837091047,-100.0,,,
2009-09-24,1253764800000,26.26,24.95,0.927316757,54.66633327951815,6.143809158592268,14.434990841407734,234.9518103312184,3.356244061419794,-3.356244061419794,-100.0,,,
2009-09-25,1253851200000,26.0528,25.61,0.92875,54.63710791763889,6.093121138842218,14.820758861157785,243.23755466929626,3.3273039516323437,-3.3273039516323437,-100.0,,,
2009-09-28,1254110400000,26.5931,24.88,0.9385472970000001,54.67036848774275,6.223060781579656,14.060249218420347,225.9378417135001,3.398161650272627,-3.398161650272627,-100.0,,,
2009-09-29,1254196800000,26.4828,25.19,0.934087838,54.56445419624894,6.188255826468018,13.901524173531984,224.6436566838956,3.3758543289436727,-3.3758543289436727,-100.0,,,
2009-09-30,1254283200000,26.4786,25.61,0.937668919,54.56029132489324,6.187250992941651,14.10200900705835,227.9204290103273,3.37466859845596,-3.37466859845596,-100.0,,,
2009-10-01,1254369600000,25.8371,28.27,0.9225362159999999,54.59550313309214,6.038844805968036,14.714865194031965,243.67019962973103,3.2969883087321143,-3.2969883087321143,-100.0,,,
2009-10-02,1254456000000,26.4143,28.68,0.89958027,54.49123023569235,6.163292206455338,14.039537793544664,227.79283089709546,3.3641925043050964,-3.3641925043050964,-100.0,,,
2009-10-05,1254715200000,26.5748,26.84,0.896204324,54.49353074212146,6.2006317136436495,13.487748286356346,217.5221640188432,3.3851172976311763,-3.3851172976311763,-100.0,,,
2009-10-06,1254801600000,27.1443,25.7,0.897972973,54.526215457563154,6.336392650856661,12.230837349143341,193.02524359013282,3.4602240393516954,-3.4602240393516954,-100.0,,,
2009-10-07,1254888000000,27.1786,24.68,0.900103784,54.47050404624979,6.3399468341182015,12.653613165881806,199.58547755931994,3.4597608483534104,-3.4597608483534104,-100.0,,,
2009-10-08,1254974400000,27.0386,24.18,0.896995676,54.15981080915123,6.281240122601877,13.578319877398126,216.1725966905653,3.4164460813747515,-3.4164460813747515,-100.0,,,
2009-10-09,1255060800000,27.21,23.12,0.901235676,54.16035534483818,6.3214866872160655,13.87521331278393,219.49288196467705,3.437769480495616,-3.437769480495616,-100.0,,,
2009-10-12,1255320000000,27.2586,23.01,0.9174662159999999,53.432991221979044,6.273440263976756,14.660919736023246,233.69824401148654,3.381646735079663,-3.381646735079663,-100.0,,,
2009-10-13,1255406400000,27.1457,22.99,0.908805676,53.24643203247306,6.231138381062549,14.642031618937446,234.98164738945584,3.3528767435558255,-3.3528767435558255,-100.0,,,
2009-10-14,1255492800000,27.3271,22.86,0.904174865,53.04258777094217,6.255269004053501,14.667440995946498,234.4813786016524,3.3586103621673815,-3.3586103621673815,-100.0,,,
2009-10-15,1255579200000,27.2228,21.72,0.905306486,52.56168904869782,6.191348017246003,14.462431982754,233.59100380836102,3.305541398815061,-3.305541398815061,-100.0,,,
2009-10-16,1255665600000,26.8643,21.43,0.910205135,52.477361214501784,6.103309130470258,15.151620869529744,248.25255522265044,3.254635751796464,-3.254635751796464,-100.0,,,
