Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI,90-Calls.1,90-Calls-P.1,90-Calls-ROI.1,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straps,100-Straps-P,100-Straps-ROI
2008-08-25,1219636800000,24.65,20.97,2.310833333,26.39259546267411,2.4720792591448344,-0.9156792591448344,-37.04085359551114,5.7653092240702454e-05,-5.7653092240702454e-05,-100.0,,,,0.3076286344801744,-0.3076286344801744,-100.0,0.29982684997729336,0.6087731500227065,203.04157218368215,0.9150841189376422,-0.006484118937642336,-0.7085817361981989
2008-08-26,1219723200000,24.8057,20.49,2.331666667,26.14325137683577,2.4877501987579467,-0.9614801987579468,-38.64858293400932,5.054820580034474e-05,-5.054820580034474e-05,-100.0,,,,0.30671993361139016,-0.30671993361139016,-100.0,0.2987980996645554,0.6555019003354445,219.37954125924543,0.9122379668873357,0.04206203311266421,4.610861928514646
2008-08-27,1219809600000,24.9528,19.76,2.343333333,24.28484629854793,2.5025039770400888,-1.9286239770400857,-77.0677687122489,1.6167507139182302e-05,-1.6167507139182302e-05,-100.0,,,,0.2869132683392266,-0.2869132683392266,-100.0,0.27890459108039245,1.642495408919606,588.9094197256032,0.8527311277588456,1.0686688722411528,125.32307517022821
2008-08-28,1219896000000,24.82,19.43,2.33125,23.72086369021453,2.4891433102134637,-1.9442433102134653,-78.10893419578687,1.0824151354896054e-05,-1.0824151354896054e-05,-100.0,,,,0.2788318644117336,-0.2788318644117336,-100.0,0.2709068798982752,1.6661931201017257,615.0427485368317,0.8285706087217424,1.1085293912782586,133.78816236173475
2008-08-29,1219982400000,24.2186,20.65,2.35375,24.36593219986087,2.428903397137677,-1.665643397137675,-68.575942505599,1.6574310483419893e-05,-1.6574310483419893e-05,-100.0,,,,0.2794051397372304,-0.2794051397372304,-100.0,0.2715975588181294,1.3870024411818704,510.68295577378603,0.8304078382925902,0.8281921617074096,99.73318212051848
2008-09-02,1220328000000,23.7414,21.99,2.34625,22.710525865459946,2.381011179319561,-2.0796711793195577,-87.3440325430929,4.757652082458866e-06,-4.757652082458866e-06,-100.0,,,,0.2555425627694952,-0.2555425627694952,-100.0,0.24791320536118636,1.824886794638811,736.0990682122487,0.7589983309001768,1.3138016690998207,173.09677974411926
2008-09-03,1220414400000,23.8514,21.43,2.319583333,22.091991207577987,2.391962676448141,-2.1996226764481435,-91.95890463117064,2.8313934206546836e-06,-2.8313934206546836e-06,-100.0,,,,0.24979671286590846,-0.24979671286590846,-100.0,0.2422191072495465,1.9505808927504555,805.296045757805,0.7418125329813634,1.4509874670186385,195.60029016860673
2008-09-04,1220500800000,23.0314,24.03,2.314166667,24.940735900300588,2.3097329718068806,-1.2308929718068808,-53.29157036035928,2.2965517770077038e-05,-2.2965517770077038e-05,-100.0,,,,0.2718258083547109,-0.2718258083547109,-100.0,0.2645258013668137,0.9597741986331894,362.8281981092218,0.8081774180762354,0.4161225819237676,51.48901375075476
2008-09-05,1220587200000,22.8829,23.06,2.3016666669999997,24.64621125139725,2.2948012740940515,-1.6123112740940506,-70.25929836693871,1.8882956501319572e-05,-1.8882956501319572e-05,-100.0,,,,0.2669077498896417,-0.2669077498896417,-100.0,0.2596939819590336,1.3461060180409652,518.3431698672599,0.793509481738317,0.8122905182616815,102.36683202350922
2008-09-08,1220846400000,22.56,22.64,2.298336667,23.52630840245501,2.2624000547735363,-2.2624000547735363,-100.0,8.536640505887438e-06,0.2525914633594916,2958909.4584138533,,,,0.2513431518431215,-0.2513431518431215,-100.0,0.244241465028642,2.264358534971356,927.09832652937,0.746927768714885,1.7616722312851127,235.85576880025903
2008-09-09,1220932800000,21.6686,25.47,2.29125,30.173395893484567,2.1732650241411307,-1.6921050241411315,-77.86004032388307,0.00028497617835301914,-0.00028497617835301914,-100.0,,,,0.30863206100139884,-0.30863206100139884,-100.0,0.3018320077094234,1.3838679922905772,458.4894765775936,0.9190961297122211,0.7666038702877795,83.40845375203696
2008-09-10,1221019200000,21.6586,24.52,2.28,27.871185973616328,2.172054356789534,-2.172054356789534,-100.0,0.00010716398967136435,1.2312328360103282,1148924.036690032,,,,0.28519884554178176,-0.28519884554178176,-100.0,0.2784352979863787,3.1187647020136233,1120.1039252452092,0.8488329890699422,2.5483670109300594,300.2200719981771
2008-09-11,1221105600000,21.8071,24.39,2.275,28.828909489878946,2.1869916350310383,-2.1869916350310383,-100.0,0.0001661445490889167,0.4705238554509087,283201.5001582118,,,,0.29689540848735696,-0.29689540848735696,-100.0,0.2901004190629646,2.3612995809370343,813.9593829488845,0.8838912360376785,1.7675087639623204,199.96903373380377
2008-09-12,1221192000000,21.2771,25.66,2.275416667,29.91736916453517,2.1339314370834046,-1.153321437083406,-54.04678974408532,0.00025348488789393367,-0.00025348488789393367,-100.0,,,,0.3004902129996996,-0.3004902129996996,-100.0,0.2938591550046876,0.8532408449953142,290.35707428672873,0.8948395810040868,0.252260418995915,28.190574528772764
2008-09-15,1221451200000,20.0514,31.7,2.697916667,43.609616398657465,2.0185981766032377,-1.3434581766032387,-66.55401714787638,0.006789914977230194,-0.006789914977230194,-100.0,,,,0.4118919938682293,-0.4118919938682293,-100.0,0.4044828142837744,0.9255171857162274,228.81495901255008,1.228266802020233,0.10173319797976887,8.282662839412398
2008-09-16,1221537600000,19.9829,30.3,4.729166667,42.54047288617942,2.0155656620807068,-1.8801756620807064,-93.28277899613377,0.0056284464169639725,-0.0056284464169639725,-100.0,,,,0.403260664501607,-0.403260664501607,-100.0,0.390319313764115,1.4725806862358848,377.27589548023803,1.196840642767329,0.6660593572326707,55.6514654860493
2008-09-17,1221624000000,18.2614,36.22,4.589583333,63.884156876829344,1.8821273278090656,0.06971267219093846,3.7039296524156593,0.04565756229867768,-0.04565756229867768,-100.0,,,,0.5501831896194567,-0.4244831896194548,-77.15306422085627,0.5387056723856958,-0.5387056723856958,-100.0,1.6390720516246091,-1.3876720516246053,-84.66205315679551
2008-09-18,1221710400000,19.1557,33.1,4.172916667,83.91729026266859,2.0530489804298053,-0.4460789804298013,-21.727634590403923,0.12762677938146805,-0.12762677938146805,-100.0,,,,0.7555521190028909,-0.7555521190028909,-100.0,0.7446052289491849,-0.4360052289491865,-58.55521986657193,2.2557094669549667,-1.9471094669549682,-86.31916013472318
2008-09-19,1221796800000,20.13,32.07,3.6375,99.70850647944785,2.242663546066151,-2.0396635460661483,-90.94826326686031,0.22063831709332948,-0.22063831709332948,-100.0,,,,0.941441176814834,-0.941441176814834,-100.0,0.9314131446228088,0.8785868553771898,94.32837194207606,2.8142954982524766,-1.0042954982524779,-35.685502779508774
2008-09-22,1222056000000,18.7214,33.85,3.54375,104.0813559065086,2.109964856730293,-2.109964856730293,-100.0,0.2296474492496299,1.582512550750367,689.1052158084955,,,,0.9135965762536388,-0.9135965762536388,-100.0,0.9045105679417932,2.7797894320582053,307.3252575018105,2.7317037204490706,0.952596279550928,34.871874003756474
2008-09-23,1222142400000,18.12,35.72,3.545833333,104.32650616302007,2.0435361189402013,-2.0435361189402013,-100.0,0.2236167479164961,-0.15271674791649792,-68.2939669498843,,,,0.8863207452945527,-0.8863207452945527,-100.0,0.8775214441571021,1.0053785558428974,114.5702549535536,2.6501629347462075,-0.7672629347462081,-28.95153821248673
2008-09-24,1222228800000,18.3871,35.19,3.520833333,84.30149372058693,1.971172596386552,-1.971172596386552,-100.0,0.12448313408355285,0.8353068659164453,671.0201121348607,,,,0.7277380431374301,-0.7277380431374301,-100.0,0.7188719739118756,2.079628026088125,289.2904580451846,2.1743480601867358,0.6241519398132649,28.705245091241828
2008-09-25,1222315200000,18.8471,32.82,3.520833333,77.61440458601092,1.990629660742444,-1.990629660742444,-100.0,0.09774057192632668,2.564649428073672,2623.935360237929,,,,0.6871774325531117,-0.6871774325531117,-100.0,0.6780895560907592,3.8690104439092408,570.5751414627881,2.0524444211969826,2.494655578803018,121.54558501263281
2008-09-26,1222401600000,18.32,34.74,3.416666667,62.41034847282639,1.8814550318062668,-1.8814550318062668,-100.0,0.041739851138174584,2.579160148861824,6179.1311625042335,,,,0.5379177125410859,-0.5379177125410859,-100.0,0.5293452895765416,3.923554710423458,741.2089590071105,1.6051807146587134,2.8477192853412863,177.40801763536987
2008-09-29,1222660800000,15.0371,46.72,3.452083333,142.17629154141372,1.8867771460266705,-1.4001671460266714,-74.20946077152026,0.3766688795180406,-0.3766688795180406,-100.0,,,,1.0004236944690703,-1.0004236944690703,-100.0,0.9933145094594806,0.023785490540520367,2.394557847892851,2.9941618983976213,-1.9770618983976203,-66.03056098789047
2008-09-30,1222747200000,16.2371,39.39,5.125,166.70531212975808,2.187445393804497,-2.187445393804497,-100.0,0.5534795937788282,1.3228104062211727,238.99894794491212,,,,1.2671430984822123,-1.2671430984822123,-100.0,1.2557477651203597,2.2442522348796423,178.71839371058232,3.7900339620847845,-0.2900339620847827,-7.652542562580196
2008-10-01,1222833600000,15.5886,39.81,4.035416667,163.65894358940932,2.0806586487989964,-2.0806586487989964,-100.0,0.5140451966095094,0.6885948033904894,133.95608166991107,,,,1.1933947672924328,-1.1933947672924328,-100.0,1.1847798204152262,1.5767201795847736,133.0812824810086,3.5715693550000918,-0.8100693550000919,-22.681047866703715
2008-10-02,1222920000000,14.3,45.26,3.60625,157.85848497607574,1.8769370625260449,-1.8769370625260449,-100.0,0.440580764531997,-0.2476807645319972,-56.21688109672556,,,,1.0558069536936685,-1.0558069536936685,-100.0,1.0487444003669522,0.5741555996330492,54.746952587508844,3.160358307754289,-1.5374583077542878,-48.64822776524939
2008-10-03,1223006400000,13.8671,45.14,3.364583333,157.61279129279131,1.8185595273242081,-0.4703495273242079,-25.863851045682893,0.4260986181826145,-0.4260986181826145,-100.0,,,,1.0220480740704012,-1.0220480740704012,-100.0,1.015658175024187,-0.9771581750241864,-96.20935458929537,3.0597543231649897,-3.021254323164989,-98.74172904312863
2008-10-06,1223265600000,14.02,52.05,3.414583333,97.4852103450928,1.5525955319329725,1.5808044680670292,101.81688891626119,0.14469482816748602,-0.14469482816748602,-100.0,,,,0.6409569204108171,1.0904430795891835,170.12735877635453,0.6344005828936092,-0.6344005828936092,-100.0,1.9163144237152434,1.546485576284758,80.70103513005544
2008-10-07,1223352000000,12.7371,53.68,4.091666667,69.15827740437085,1.3238204648557534,2.0813895351442486,157.22596759909143,0.04368700893712663,-0.04368700893712663,-100.0,,,,0.4146553814511753,1.7168446185488255,414.04132090131327,0.4075182082082591,-0.4075182082082591,-100.0,1.2368289711106097,3.026171028889392,244.6717452108228
2008-10-08,1223438400000,12.8271,57.53,4.804166667,80.02517733107624,1.363626507017445,1.0848834929825557,79.55869788388301,0.07332158537455236,-0.07332158537455236,-100.0,,,,0.483194425841222,0.6826055741587789,141.26933955630597,0.4747556240157875,-0.4747556240157875,-100.0,1.4411444756982315,0.8904555243017702,61.788081578035154
2008-10-09,1223524800000,12.6771,63.92,4.872916667,69.01478195522563,1.3183392183700668,1.8279707816299344,138.65708887049215,0.0430157314270756,-0.0430157314270756,-100.0,,,,0.4125138559122874,1.466086144087713,355.40288479411623,0.4040544259756285,-0.4040544259756285,-100.0,1.2290821378002033,2.5281178621997977,205.69153065104285
2008-10-10,1223611200000,13.8286,69.95,3.947916667,103.71702676978128,1.5575500667581659,-0.08899006675816422,-5.713464283262835,0.16796109956897798,-0.16796109956897798,-100.0,,,,0.6728478272207559,-0.5871478272207549,-87.26309329793176,0.6653711970105514,-0.6653711970105514,-100.0,2.011066851452063,-1.839666851452061,-91.47716049935163
2008-10-13,1223870400000,15.7514,54.99,3.8729166669999997,140.186194603757,1.96571717609532,-1.96571717609532,-100.0,0.3830581470465786,-0.26969814704658024,-70.40658164458407,,,,1.033788276273894,-1.033788276273894,-100.0,1.0254337995530722,0.6630662004469272,64.66201920942333,3.09301035210086,-1.4045103521008606,-45.409170750006616
2008-10-14,1223956800000,14.8686,55.13,3.44375,120.98676880387636,1.7559113225187346,-1.7559113225187346,-100.0,0.26274002128602714,0.04899997871397321,18.649605977092573,,,,0.8425678744721932,-0.8425678744721932,-100.0,0.835555317546965,0.9630446824530354,115.25804003980915,2.5206910664913513,-0.7220910664913509,-28.646551578272454
2008-10-15,1224043200000,13.9929,69.25,3.264583333,137.80839234795167,1.7336279195412665,-0.4886379195412669,-28.18585891663333,0.3287072760110257,-0.3287072760110257,-100.0,,,,0.9023483100250632,-0.9023483100250632,-100.0,0.8960920394359073,-0.7417920394359063,-82.78078665924392,2.700788659486034,-2.546488659486033,-94.28685397289232
2008-10-16,1224129600000,14.5557,67.61,2.945833333,135.76105721958174,1.7923685502411448,-0.8595985502411452,-47.95880568901384,0.3315132058267385,-0.3315132058267385,-100.0,,,,0.9244759739941067,-0.9244759739941067,-100.0,0.91860336908921,-0.39580336908920977,-43.08751550537493,2.7675553170774236,-2.2447553170774235,-81.1096820080155
2008-10-17,1224216000000,13.9143,70.33,2.660416667,131.7180447498623,1.693262811112234,-0.4475328111122341,-26.430203756631755,0.2972697998872418,-0.2972697998872418,-100.0,,,,0.8573014287652647,-0.8573014287652647,-100.0,0.8522314162930522,-0.7065314162930507,-82.90370464940705,2.5668342738235816,-2.42113427382358,-94.32374729113441
2008-10-20,1224475200000,14.0629,52.97,2.316666667,71.60553992602847,1.465543608195011,-0.966453608195012,-65.94505975740383,0.055237650052545766,-0.055237650052545766,-100.0,,,,0.4722088065267141,-0.4722088065267141,-100.0,0.467746630812865,0.4394533691871363,93.95115651040396,1.4121642438662931,-0.5049642438662918,-35.758180824900066
2008-10-21,1224561600000,13.07,53.11,2.052083333,77.0360437539512,1.3767060955610797,1.1331939044389203,82.31196971471859,0.0663998950422231,-0.0663998950422231,-100.0,,,,0.4717440627881073,0.7311559372118923,154.98996063471492,0.4680705066560451,-0.4680705066560451,-100.0,1.4115586322322597,0.9942413677677395,70.43571163568541
2008-10-22,1224648000000,13.8386,69.65,1.81875,88.03051630182856,1.494287128690578,0.9866728713094232,66.02967076173843,0.10732449351263562,-0.10732449351263562,-100.0,,,,0.5702219607968404,0.5268780392031607,92.39876318809084,0.5667745883769042,-0.5667745883769042,-100.0,1.707218509970585,0.48698149002941715,28.52484829477439
2008-10-23,1224734400000,14.0329,67.8,1.867083333,82.09230901453101,1.4943475945712519,1.738942405428748,116.36799977100868,0.0878277974404913,-0.0878277974404913,-100.0,,,,0.539416926018581,1.2905830739814188,239.255205339434,0.5358282625399564,-0.5358282625399564,-100.0,1.6146621145771185,2.0453378854228816,126.67281079785275
2008-10-24,1224820800000,13.7686,79.13,1.86875,76.43337489249217,1.4481824215094292,1.5300775784905714,105.65503045505713,0.06815062694052476,-0.06815062694052476,-100.0,,,,0.4929219498660897,1.1084780501339102,224.8790199817733,0.4893977336784188,-0.4893977336784188,-100.0,1.4752416334105982,1.7275583665894017,117.10341732936824
2008-10-27,1225080000000,13.1557,80.06,1.84875,80.81406914635858,1.3968826959797482,2.0429873040202526,146.25331890072118,0.07831452217377333,-0.07831452217377333,-100.0,,,,0.4978399574939827,1.6264600425060172,326.7033949410692,0.4945086532651226,-0.4945086532651226,-100.0,1.490188568253088,2.7584114317469117,185.10485790268348
2008-10-28,1225166400000,14.2729,66.96,1.724166667,83.20047606298152,1.523546397726875,1.4865436022731269,97.57127216414568,0.09322278714451526,-0.09322278714451526,-100.0,,,,0.5558835193483223,1.0269164806516784,184.73591047555453,0.5525128409234803,-0.5525128409234803,-100.0,1.6642798796201248,1.5013201203798765,90.20839215592486
2008-10-29,1225252800000,14.9357,69.96,1.335416667,80.0411477253693,1.5823500629095015,-0.2673800629095027,-16.89765553002002,0.08632126802811824,-0.08632126802811824,-100.0,,,,0.5593090112220835,-0.5593090112220835,-100.0,0.5565770169094364,-0.3779770169094352,-67.91099981243707,1.6751950393536035,-1.4965950393536023,-89.33855486648788
2008-10-30,1225339200000,15.8629,62.9,1.014583333,86.07912598867506,1.7035469594136041,-1.7035469594136041,-100.0,0.11527287667034435,0.004237123329655645,3.67573314039252,,,,0.6383608059120185,-0.6383608059120185,-100.0,0.6361562695306242,1.0696437304693758,168.14166293740874,1.9128778813546612,-0.2070778813546612,-10.825462690175124
2008-10-31,1225425600000,15.37,59.89,0.825,90.42917837447685,1.6678679640530376,-1.466567964053036,-87.93069929163767,0.12930473389476127,-0.12930473389476127,-100.0,,,,0.6495090587490457,-0.6495090587490457,-100.0,0.6477721363509623,0.6879278636490369,106.1990513399172,1.9467902538490538,-0.6110902538490546,-31.38962980941839
2008-11-03,1225688400000,15.28,53.68,0.779166667,74.79930160764073,1.5999308984197516,-1.5999308984197516,-100.0,0.07046315483263066,-0.015563154832632488,-22.086940145667977,,,,0.5342829624004386,-0.5342829624004386,-100.0,0.5326521361925272,1.0502478638074717,197.173313020913,1.6012180609934044,-0.018318060993405716,-1.1440078924691301
2008-11-04,1225774800000,15.8557,47.73,0.731666667,60.83591056011383,1.6197476966036124,-1.6197476966036124,-100.0,0.03274749725683933,0.69878250274316,2133.8500993300145,,,,0.4510728370131583,-0.4510728370131583,-100.0,0.4494837266278564,1.8676162733721435,415.5025338477737,1.351629400654173,0.965470599345827,71.43012713977296
2008-11-05,1225861200000,14.7571,54.56,0.6758333329999999,83.82424760506656,1.575887193252024,-1.575887193252024,-100.0,0.09894766029524392,0.3081423397047545,311.4195310786604,,,,0.5780145841719095,-0.5780145841719095,-100.0,0.5766484364421567,1.306151563557843,226.50743174066727,1.7326776047859758,0.15012239521402382,8.664185120149185
2008-11-06,1225947600000,14.1571,63.68,0.685416667,64.91571678013557,1.4553057239472746,-0.41959572394727296,-28.83213589026431,0.03839945667473188,-0.03839945667473188,-100.0,,,,0.4296556964291112,-0.4296556964291112,-100.0,0.428326510570729,-0.048326510570730015,-11.282633546622353,1.2876379034289513,-0.9076379034289523,-70.48859784353448
2008-11-07,1226034000000,14.0343,56.1,0.675,64.9887091965809,1.4428390880118922,-1.1823090880118912,-81.94323939761094,0.038241219095705985,-0.038241219095705985,-100.0,,,,0.4263970550989269,-0.4263970550989269,-100.0,0.4250994229698293,0.7178005770301699,168.8547521460914,1.277893533167683,-0.13499353316768392,-10.563754308471824
2008-11-10,1226293200000,13.6971,59.98,0.651666667,64.10085548194994,1.4061044189781808,-1.1420944189781803,-81.22401178485326,0.035294009307135006,-0.035294009307135006,-100.0,,,,0.41045683451247417,-0.41045683451247417,-100.0,0.4092341571002036,0.696465842899797,170.18761284123767,1.230147826125152,-0.12444782612515137,-10.116493602004738
2008-11-11,1226379600000,13.5386,61.44,0.6875,41.16581756632912,1.3581292670976186,-0.6985692670976178,-51.43613969754814,0.00312178568705887,-0.00312178568705887,-100.0,,,,0.2608316300011841,-0.2608316300011841,-100.0,0.2595566506561182,0.4347433493438819,167.49459058163964,0.7812199106584864,-0.08691991065848625,-11.126177081843945
2008-11-12,1226466000000,12.8743,66.46,0.716666667,28.95809338736062,1.288673549598208,-0.5484435495982076,-42.55876515578405,0.00010608166608155542,-0.00010608166608155542,-100.0,,,,0.17469311435990953,-0.17469311435990953,-100.0,0.1734292611019912,0.37377073889800894,215.5176909150296,0.5228154898218103,0.024384510178189878,4.664075692650343
2008-11-13,1226552400000,13.7771,59.83,0.745833333,70.00761775273166,1.4290545294087469,-1.4290545294087469,-100.0,0.05007776146847953,0.8507122385315211,1698.782480656579,,,,0.4509067984968196,-0.4509067984968196,-100.0,0.4494992785631906,1.8290007214368105,406.8973652823537,1.3513128755568298,0.9271871244431713,68.61380078696499
2008-11-14,1226638800000,12.8914,66.31,0.745833333,82.57717225993999,1.3727897480589828,-1.1779497480589836,-85.80700356514988,0.08246441789333447,-0.08246441789333447,-100.0,,,,0.4974999180292823,-0.4974999180292823,-100.0,0.4961828845118941,0.5981171154881064,120.54368140418372,1.4911827205704586,-0.39688272057045815,-26.615297716072575
2008-11-17,1226898000000,12.5914,69.15,0.7625,82.53570704332616,1.3407378142962472,0.6056021857037539,45.1693223869899,0.08041419827042118,-0.08041419827042118,-100.0,,,,0.4856927771501445,0.20150722284985625,41.488618387990435,0.4843776482325604,-0.4843776482325604,-100.0,1.4557632025328493,-0.0813632025328479,-5.589041019259582
2008-11-18,1226984400000,12.8443,67.64,0.7583333329999999,86.71440544752147,1.3811280990529369,0.030401900947062188,2.201236870635627,0.09549730734909057,-0.09549730734909057,-100.0,,,,0.5204735218578245,-0.3933735218578258,-75.57992968665981,0.5191393088535508,-0.5191393088535508,-100.0,1.5600863525691997,-1.3058863525692024,-83.70603014497418
2008-11-19,1227070800000,12.3271,74.26,0.7895833329999999,84.26389597085372,1.3178872921970406,1.1591227078029611,87.95309846797261,0.08397736456637794,-0.08397736456637794,-100.0,,,,0.485454652556049,0.7588453474439518,156.3164228519445,0.4841213996330902,-0.4841213996330902,-100.0,1.4550307047451883,1.0335692952548134,71.03419136682871
2008-11-20,1227157200000,11.4986,80.86,0.9258333329999999,58.10235561264522,1.1704886791454443,1.719371320854556,146.89346009820804,0.019316268063698128,-0.019316268063698128,-100.0,,,,0.31260147360919,1.4273985263908102,456.61925707212885,0.3111432390739175,-0.3111432390739175,-100.0,0.9363461862922975,2.543653813707703,271.6574116438656
2008-11-21,1227243600000,11.7971,72.67,0.99375,64.30056344084419,1.211900046431273,0.8750099535687266,72.20149517655359,0.030744798049299308,-0.030744798049299308,-100.0,,,,0.35488776636406083,0.5523122336359387,155.63011351294384,0.3532819348285319,-0.3532819348285319,-100.0,1.0630574675566535,0.7513425324433456,70.67750854243486
2008-11-24,1227502800000,13.2786,64.7,1.064583333,115.05530885598274,1.539224644091986,-0.27996464409198474,-18.188679941331145,0.20962195491670602,-0.20962195491670602,-100.0,,,,0.7137360576863845,-0.7137360576863845,-100.0,0.7117997363805184,-0.6431997363805184,-90.36245779622944,2.1392718517532874,-2.0706718517532874,-96.79330142432448
2008-11-25,1227589200000,12.9714,60.9,1.110833333,116.9501359170697,1.511701630760573,0.5140383692394277,34.00395678483212,0.2127853060317042,-0.2127853060317042,-100.0,,,,0.7087118028661941,0.019888197133806074,2.8062460725747216,0.7067381087230089,-0.7067381087230089,-100.0,2.124161714455397,-0.6669617144553968,-31.398820057652514
2008-11-26,1227675600000,13.5714,54.92,1.121666667,112.90823802118929,1.563819497322335,-0.7194794973223342,-46.00783521079446,0.204802884197687,-0.204802884197687,-100.0,,,,0.7159501850371139,-0.7159501850371139,-100.0,0.7138650593430604,-0.20106505934306007,-28.16569556270084,2.1457654294172883,-1.632965429417288,-76.10176802320568
2008-11-28,1227848400000,13.2386,55.28,1.195,93.54325912463119,1.4483575670200268,0.06550243297997227,4.522531898993872,0.12254730003596093,-0.12254730003596093,-100.0,,,,0.5789815839108314,-0.3889815839108319,-67.18375760475635,0.5768146205952034,-0.5768146205952034,-100.0,1.7347777884168663,-1.3547777884168672,-78.09517723034824
2008-12-01,1228107600000,12.7043,68.51,1.166666667,105.90565843222456,1.4359634701239194,1.375866529876081,95.81486984187332,0.1637062853132858,-0.1637062853132858,-100.0,,,,0.6287933197050322,0.9126066802949672,145.13619208344522,0.6267631143598846,-0.6267631143598846,-100.0,1.884349753769949,1.19845024623005,63.600201811386384
2008-12-02,1228194000000,13.21,62.98,1.13375,63.61861127109751,1.355777054842198,1.0495229451578003,77.41117475099597,0.032930738802129045,-0.032930738802129045,-100.0,,,,0.3933114888541036,0.6909885111458953,175.6848021803434,0.3912600265873598,-0.3912600265873598,-100.0,1.177883004295567,0.9907169957044308,84.10996610796072
2008-12-03,1228280400000,13.7,60.72,1.0845833329999999,64.53655531888322,1.4080600795781193,0.291939920421882,20.733484647143225,0.03622830983594927,-0.03622830983594927,-100.0,,,,0.4137232187174735,-0.08372321871747346,-20.236528898961076,0.41168791900395263,-0.41168791900395263,-100.0,1.2391343564388997,-0.5791343564388995,-46.737010674391385
2008-12-04,1228366800000,13.0586,63.64,0.877083333,67.19106365941015,1.3478488201222554,0.4708111798777459,34.93056289762834,0.04057683202046425,-0.04057683202046425,-100.0,,,,0.4103460925692763,0.10245390743072402,24.96768198503738,0.4087772169006216,-0.4087772169006216,-100.0,1.229469402039174,-0.20386940203917336,-16.581901241384255
2008-12-05,1228453200000,13.4286,59.93,0.7070833329999999,69.13351714373461,1.3906027691718013,0.5622572308281999,40.432627008434785,0.04657219225857112,-0.04657219225857112,-100.0,,,,0.4339903829596912,0.17600961704031004,40.55610998565785,0.43268974194499066,-0.43268974194499066,-100.0,1.300670507864373,-0.08067050786437058,-6.20222472767734
2008-12-08,1228712400000,14.2457,58.49,0.55375,65.43421000176305,1.4654605560195133,-0.7508905560195114,-51.23921984356111,0.039918031161118465,-0.039918031161118465,-100.0,,,,0.43566616684064297,-0.43566616684064297,-100.0,0.4345855836646493,0.2754144163353498,63.37403418054361,1.3059179173459352,-0.5959179173459361,-45.632111285910064
2008-12-09,1228798800000,14.2943,58.91,0.446666667,64.78627280610452,1.4687138180486397,-0.7006838180486401,-47.707307539298675,0.038496676568151145,-0.038496676568151145,-100.0,,,,0.4327294464287652,-0.4327294464287652,-100.0,0.4318548447837785,0.229545155216222,53.15331250507352,1.2973137376413089,-0.6359137376413084,-49.017729419676485
2008-12-10,1228885200000,14.03,55.73,0.370833333,65.52634595900311,1.4432058324630912,-1.3331058324630902,-92.37115056470527,0.03956440868718159,-0.03956440868718159,-100.0,,,,0.42950217739723495,-0.42950217739723495,-100.0,0.4287894843128948,0.8641105156871047,201.5232526216872,1.2877938391073647,0.005106160892634826,0.39650452871976505
2008-12-11,1228971600000,13.5714,55.78,0.300833333,58.52795595608945,1.381285330290522,-0.8198453302905211,-59.35379984945508,0.02364199045014892,-0.02364199045014892,-100.0,,,,0.3710823153281115,-0.3710823153281115,-100.0,0.3705230488388089,0.4251769511611912,114.75047301204701,1.1126876794950318,-0.3169876794950317,-28.488468537630382
2008-12-12,1229058000000,14.0386,54.28,0.25312666699999997,59.94745621970541,1.4315375813799918,-1.2091775813799917,-84.46705116985844,0.027239480807824457,-0.027239480807824457,-100.0,,,,0.3931113777795874,-0.3931113777795874,-100.0,0.3926245993660675,0.7888754006339322,200.9235799049912,1.1788473549252423,0.002652645074757487,0.22502023384746933
2008-12-15,1229317200000,13.5357,56.76,0.269793333,46.40382431332714,1.3609511156117815,-1.2944811156117808,-95.11591568297287,0.006930896882688775,-0.006930896882688775,-100.0,,,,0.2934891894029086,-0.2934891894029086,-100.0,0.2929889463705875,0.9941110536294132,339.2998493438078,0.8799673251764046,0.40713267482359594,46.266794592853685
2008-12-16,1229403600000,13.6329,52.37,0.224166667,47.16777306653186,1.371373158161454,-1.3009831581614524,-94.86718843947838,0.007706391675201263,-0.007706391675201263,-100.0,,,,0.3004161039787681,-0.3004161039787681,-100.0,0.29999747454960257,0.9929025254503968,330.9702946470061,0.9008296825071388,0.3920703174928607,43.523245859491716
2008-12-17,1229490000000,12.7371,49.84,0.211666667,63.409402463772345,1.305484003205038,-0.6202740032050365,-47.51295317922153,0.03144162205755085,-0.03144162205755085,-100.0,,,,0.3772068642295272,-0.3772068642295272,-100.0,0.3768375518434324,0.21166244815656746,56.16808811148111,1.1312512803024868,-0.542751280302487,-47.97795942890424
2008-12-18,1229576400000,12.7757,47.34,0.21,63.627411584204566,1.3098892625145575,-0.549419262514558,-41.943947342529796,0.0319884991488496,-0.0319884991488496,-100.0,,,,0.3796481564685692,-0.3796481564685692,-100.0,0.3792806416177816,0.13781935838221934,36.337039980307296,1.13857695455492,-0.621476954554919,-54.58365831740024
