Datetime,Timestamp,Price,VIX,10-Month-LIBOR,10-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2016-02-18,1455771600000,9.98,21.64,1.038585135,,,,,,,,,,
2016-02-19,1455858000000,9.97,20.53,1.04047027,,,,,,,,,,
2016-02-22,1456117200000,10.38,19.38,1.046572973,,,,,,,,,,
2016-02-23,1456203600000,9.71,20.98,1.044235135,,,,,,,,,,
2016-02-24,1456290000000,9.89,20.72,1.061193243,,,,,,,,,,
2016-02-25,1456376400000,10.26,19.11,1.060044595,,,,,,,,,,
2016-02-26,1456462800000,10.32,19.81,1.057618919,,,,,,,,,,
2016-02-29,1456722000000,10.44,20.55,1.061909459,,,,,,,,,,
2016-03-01,1456808400000,10.72,17.7,1.0624986490000001,,,,,,,,,,
2016-03-02,1456894800000,11.97,17.09,1.075856757,,,,,,,,,,
2016-03-03,1456981200000,12.25,16.7,1.074877027,,,,,,,,,,
2016-03-04,1457067600000,12.01,16.86,1.087810811,,,,,,,,,,
2016-03-07,1457326800000,12.26,17.35,1.093094595,,,,,,,,,,
2016-03-08,1457413200000,11.48,18.67,1.087909459,,,,,,,,,,
2016-03-09,1457499600000,12.03,18.34,1.102768919,,,,,,,,,,
2016-03-10,1457586000000,11.3,18.05,1.098327027,,,,,,,,,,
2016-03-11,1457672400000,11.1,16.5,1.09987027,,,,,,,,,,
2016-03-14,1457928000000,11.61,16.92,1.101905405,,,,,,,,,,
2016-03-15,1458014400000,11.95,16.84,1.112418919,,,,,,,,,,
2016-03-16,1458100800000,11.87,14.99,1.118486486,,,,,,,,,,
2016-03-17,1458187200000,11.95,14.44,1.122916216,,,,,,,,,,
2016-03-18,1458273600000,12.04,14.02,1.129702703,,,,,,,,,,
2016-03-21,1458532800000,13.4,13.79,1.091910811,,,,,,,,,,
2016-03-22,1458619200000,13.06,14.17,1.09892973,,,,,,,,,,
2016-03-23,1458705600000,12.59,14.94,1.112143243,,,,,,,,,,
2016-03-24,1458792000000,12.88,14.74,1.123456757,,,,,,,,,,
2016-03-25,1458878400000,13.4,15.24,1.11862973,,,,,,,,,,
2016-03-28,1459137600000,13.74,13.82,1.11862973,,,,,,,,,,
2016-03-29,1459224000000,15.02,13.56,1.11862973,,,,,,,,,,
2016-03-30,1459310400000,15.28,13.95,1.124548649,,,,,,,,,,
2016-03-31,1459396800000,14.22,13.1,1.103386486,,,,,,,,,,
2016-04-01,1459483200000,14.28,14.12,1.101235135,,,,,,,,,,
2016-04-04,1459742400000,14.26,15.42,1.103672973,,,,,,,,,,
2016-04-05,1459828800000,14.97,14.09,1.109981081,,,,,,,,,,
2016-04-06,1459915200000,14.81,16.16,1.095186486,,,,,,,,,,
2016-04-07,1460001600000,15.13,15.36,1.101135135,,,,,,,,,,
2016-04-08,1460088000000,15.36,16.26,1.096314865,,,,,,,,,,
2016-04-11,1460347200000,15.48,14.85,1.0957540540000001,,,,,,,,,,
2016-04-12,1460433600000,15.01,13.84,1.098227027,,,,,,,,,,
2016-04-13,1460520000000,14.82,13.72,1.098409459,,,,,,,,,,
2016-04-14,1460606400000,14.33,13.62,1.10567973,,,,,,,,,,
2016-04-15,1460692800000,14.51,13.35,1.10892973,,,,,,,,,,
2016-04-18,1460952000000,14.09,13.24,1.109045946,,,,,,,,,,
2016-04-19,1461038400000,13.63,13.28,1.1067810809999998,,,,,,,,,,
2016-04-20,1461124800000,13.24,13.95,1.111898649,,,,,,,,,,
2016-04-21,1461211200000,13.34,13.22,1.112139189,,,,,,,,,,
2016-04-22,1461297600000,13.59,14.08,1.124739189,,,,,,,,,,
2016-04-25,1461556800000,14.18,13.96,1.121212162,,,,,,,,,,
2016-04-26,1461643200000,14.69,13.77,1.123448649,,,,,,,,,,
2016-04-27,1461729600000,15.35,15.22,1.126408108,,,,,,,,,,
2016-04-28,1461816000000,14.89,15.7,1.128083784,,,,,,,,,,
2016-04-29,1461902400000,14.0,14.68,1.115687838,,,,,,,,,,
2016-05-02,1462161600000,13.45,15.6,1.115187838,,,,,,,,,,
2016-05-03,1462248000000,13.39,16.05,1.1177337840000001,,,,,,,,,,
2016-05-04,1462334400000,13.05,15.91,1.1165810809999999,,,,,,,,,,
2016-05-05,1462420800000,10.22,14.72,1.117164865,,,,,,,,,,
2016-05-06,1462507200000,9.85,14.57,1.117164865,,,,,,,,,,
2016-05-09,1462766400000,10.0,13.63,1.114102703,,,,,,,,,,
2016-05-10,1462852800000,9.68,14.69,1.112143243,,,,,,,,,,
2016-05-11,1462939200000,9.28,14.41,1.11262973,,,,,,,,,,
2016-05-12,1463025600000,9.36,15.04,1.11437973,,,,,,,,,,
2016-05-13,1463112000000,9.16,14.68,1.115764865,,,,,,,,,,
2016-05-16,1463371200000,9.18,15.57,1.118021622,,,,,,,,,,
2016-05-17,1463457600000,9.4,15.95,1.126140541,,,,,,,,,,
2016-05-18,1463544000000,9.6,16.33,1.150612162,,,,,,,,,,
2016-05-19,1463630400000,9.39,15.2,1.1785486490000001,,,,,,,,,,
2016-05-20,1463716800000,9.46,15.82,1.1802216220000001,,,,,,,,,,
2016-05-23,1463976000000,10.14,14.42,1.181748649,,,,,,,,,,
2016-05-24,1464062400000,10.0,13.9,1.191414865,,,,,,,,,,
2016-05-25,1464148800000,9.75,13.43,1.2007459459999998,,,,,,,,,,
2016-05-26,1464235200000,9.63,13.12,1.199975676,,,,,,,,,,
2016-05-27,1464321600000,9.53,14.19,1.197732432,,,,,,,,,,
2016-05-31,1464667200000,9.6,14.2,1.197732432,,,,,,,,,,
2016-06-01,1464753600000,9.65,13.63,1.21642973,,,,,,,,,,
2016-06-02,1464840000000,9.46,13.47,1.207886486,,,,,,,,,,
2016-06-03,1464926400000,9.51,13.65,1.209954054,,,,,,,,,,
2016-06-06,1465185600000,9.57,14.05,1.2099378379999999,,,,,,,,,,
2016-06-07,1465272000000,9.55,14.08,1.1691621620000001,,,,,,,,,,
2016-06-08,1465358400000,9.34,14.64,1.1669756759999999,,,,,,,,,,
2016-06-09,1465444800000,9.14,17.03,1.16192973,,,,,,,,,,
2016-06-10,1465531200000,8.92,20.97,1.157782432,,,,,,,,,,
2016-06-13,1465790400000,8.89,20.5,1.1458162159999998,,,,,,,,,,
2016-06-14,1465876800000,9.06,20.14,1.141045946,,,,,,,,,,
2016-06-15,1465963200000,9.05,19.37,1.151991892,,,,,,,,,,
2016-06-16,1466049600000,9.04,19.41,1.128210811,,,,,,,,,,
2016-06-17,1466136000000,9.2,18.37,1.129687838,,,,,,,,,,
2016-06-20,1466395200000,9.35,18.48,1.138768919,,,,,,,,,,
2016-06-21,1466481600000,8.78,21.17,1.139593243,,,,,,,,,,
2016-06-22,1466568000000,9.13,17.25,1.138093243,,,,,,,,,,
2016-06-23,1466654400000,8.77,25.76,1.137018919,,,,,,,,,,
2016-06-24,1466740800000,8.62,23.85,1.095894595,,,,,,,,,,
2016-06-27,1467000000000,8.9,18.75,1.087185135,,,,,,,,,,
2016-06-28,1467086400000,9.3,16.64,1.097025676,,,,,,,,,,
2016-06-29,1467172800000,9.05,15.63,1.109931081,,,,,,,,,,
2016-06-30,1467259200000,9.27,14.77,1.122701351,,,,,,,,,,
2016-07-01,1467345600000,8.94,15.58,1.11912027,,,,,,,,,,
2016-07-05,1467691200000,9.0,14.96,1.127187838,,,,,,,,,,
2016-07-06,1467777600000,9.08,14.76,1.126113514,,,,,,,,,,
2016-07-07,1467864000000,9.3,13.2,1.122863514,,,,,,,,,,
2016-07-08,1467950400000,9.24,13.54,1.137018919,,,,,,,,,,
2016-07-11,1468209600000,9.4,13.55,1.142113514,,,,,,,,,,
2016-07-12,1468296000000,9.29,13.04,1.157735135,,,,,,,,,,
2016-07-13,1468382400000,9.37,12.82,1.172594595,,,,,,,,,,
2016-07-14,1468468800000,9.17,12.67,1.183321622,,,,,,,,,,
2016-07-15,1468555200000,9.27,12.44,1.187447297,,,,,,,,,,
2016-07-18,1468814400000,9.35,11.97,1.197767568,,,,,,,,,,
2016-07-19,1468900800000,9.58,11.77,1.212702703,,,,,,,,,,
2016-07-20,1468987200000,9.46,12.74,1.215905405,,,,,,,,,,
2016-07-21,1469073600000,9.73,12.02,1.244008108,,,,,,,,,,
2016-07-22,1469160000000,9.85,12.87,1.256832432,,,,,,,,,,
2016-07-25,1469419200000,10.1,13.05,1.271289189,,,,,,,,,,
2016-07-26,1469505600000,10.13,12.83,1.28427027,,,,,,,,,,
2016-07-27,1469592000000,10.12,12.72,1.2987432429999999,,,,,,,,,,
2016-07-28,1469678400000,10.07,11.87,1.304827027,,,,,,,,,,
2016-07-29,1469764800000,10.19,12.44,1.3195270270000001,,,,,,,,,,
2016-08-01,1470024000000,10.05,13.37,1.3215540540000001,,,,,,,,,,
2016-08-02,1470110400000,10.44,12.86,1.331783784,,,,,,,,,,
2016-08-03,1470196800000,11.32,12.42,1.3455405409999999,,,,,,,,,,
2016-08-04,1470283200000,11.15,11.39,1.36472973,,,,,,,,,,
2016-08-05,1470369600000,11.26,11.5,1.364635135,,,,,,,,,,
2016-08-08,1470628800000,11.3,11.66,1.394648649,,,,,,,,,,
2016-08-09,1470715200000,11.07,12.05,1.407854054,,,,,,,,,,
2016-08-10,1470801600000,11.37,11.68,1.411786486,,,,,,,,,,
2016-08-11,1470888000000,11.66,11.55,1.408631081,,,,,,,,,,
2016-08-12,1470974400000,11.48,11.81,1.4136189190000001,,,,,,,,,,
2016-08-15,1471233600000,11.64,12.64,1.397982703,,,,,,,,,,
2016-08-16,1471320000000,11.4,12.19,1.391528649,,,,,,,,,,
2016-08-17,1471406400000,11.75,11.43,1.4096967569999999,,,,,,,,,,
2016-08-18,1471492800000,11.8,11.34,1.4081618919999999,,,,,,,,,,
2016-08-19,1471579200000,11.82,12.27,1.4147718919999999,,,,,,,,,,
2016-08-22,1471838400000,12.39,12.38,1.42615027,,,,,,,,,,
2016-08-23,1471924800000,12.16,13.45,1.4248918919999998,,,,,,,,,,
2016-08-24,1472011200000,12.31,13.63,1.420058378,,,,,,,,,,
2016-08-25,1472097600000,12.04,13.65,1.420061622,,,,,,,,,,
2016-08-26,1472184000000,12.01,12.94,1.4293767569999998,,,,,,,,,,
2016-08-29,1472443200000,12.07,13.12,1.4293767569999998,,,,,,,,,,
2016-08-30,1472529600000,12.19,13.42,1.447274054,,,,,,,,,,
2016-08-31,1472616000000,12.0,13.48,1.455116216,,,,,,,,,,
2016-09-01,1472702400000,12.05,11.98,1.449684865,,,,,,,,,,
2016-09-02,1472788800000,11.83,12.02,1.4521964859999998,,,,,,,,,,
2016-09-06,1473134400000,11.93,11.94,1.451964865,,,,,,,,,,
2016-09-07,1473220800000,11.78,12.51,1.431843514,,,,,,,,,,
2016-09-08,1473307200000,11.27,17.5,1.432953514,,,,,,,,,,
2016-09-09,1473393600000,11.33,15.16,1.4489924319999998,,,,,,,,,,
2016-09-12,1473652800000,11.23,17.85,1.457113514,,,,,,,,,,
2016-09-13,1473739200000,11.28,18.14,1.446816757,,,,,,,,,,
2016-09-14,1473825600000,11.38,16.3,1.449623514,,,,,,,,,,
2016-09-15,1473912000000,11.37,15.37,1.4454283780000001,,,,,,,,,,
2016-09-16,1473998400000,11.55,15.53,1.440341892,,,,,,,,,,
2016-09-19,1474257600000,11.66,15.92,1.4506486490000001,,,,,,,,,,
2016-09-20,1474344000000,11.9,13.3,1.457409459,,,,,,,,,,
2016-09-21,1474430400000,11.68,12.02,1.4611583780000001,,,,,,,,,,
2016-09-22,1474516800000,11.83,12.29,1.4513570269999998,,,,,,,,,,
2016-09-23,1474603200000,11.55,14.5,1.447565405,,,,,,,,,,
2016-09-26,1474862400000,11.78,13.1,1.446027027,,,,,,,,,,
2016-09-27,1474948800000,11.83,12.39,1.4425540540000001,,,,,,,,,,
2016-09-28,1475035200000,11.64,14.02,1.439738108,,,,,,,,,,
2016-09-29,1475121600000,11.66,13.29,1.4444070269999998,,,,,,,,,,
2016-09-30,1475208000000,11.67,13.57,1.442137297,,,,,,,,,,
2016-10-03,1475467200000,11.63,13.63,1.449652432,,,,,,,,,,
2016-10-04,1475553600000,11.69,12.99,1.4552472969999999,,,,,,,,,,
2016-10-05,1475640000000,11.52,12.84,1.46133027,,,,,,,,,,
2016-10-06,1475726400000,11.48,13.48,1.469216216,,,,,,,,,,
2016-10-07,1475812800000,11.47,13.38,1.4729594590000001,,,,,,,,,,
2016-10-10,1476072000000,11.18,15.36,1.476075135,,,,,,,,,,
2016-10-11,1476158400000,11.27,15.91,1.4790213509999999,,,,,,,,,,
2016-10-12,1476244800000,11.19,16.69,1.473123243,,,,,,,,,,
2016-10-13,1476331200000,11.12,16.12,1.472046486,,,,,,,,,,
2016-10-14,1476417600000,10.93,16.21,1.469523514,,,,,,,,,,
2016-10-17,1476676800000,11.34,15.28,1.462125405,,,,,,,,,,
2016-10-18,1476763200000,11.3,14.41,1.455685405,,,,,,,,,,
2016-10-19,1476849600000,11.19,13.75,1.4573221619999999,,,,,,,,,,
2016-10-20,1476936000000,11.32,13.34,1.46122027,,,,,,,,,,
2016-10-21,1477022400000,11.35,13.02,1.4600118919999998,,,,,,,,,,
2016-10-24,1477281600000,11.07,13.46,1.46671027,,,,,,,,,,
2016-10-25,1477368000000,11.21,14.24,1.467633514,,,,,,,,,,
2016-10-26,1477454400000,11.15,15.36,1.46865027,,,,,,,,,,
2016-10-27,1477540800000,11.14,16.19,1.4684535140000001,,,,,,,,,,
2016-10-28,1477627200000,11.2,17.06,1.46299027,,,,,,,,,,
2016-10-31,1477886400000,11.07,18.56,1.46355027,,,,,,,,,,
2016-11-01,1477972800000,11.78,19.32,1.45377027,,,,,,,,,,
2016-11-02,1478059200000,11.99,22.08,1.4501370269999998,,,,,,,,,,
2016-11-03,1478145600000,12.18,22.51,1.44883027,,,,,,,,,,
2016-11-04,1478232000000,12.22,18.71,1.457103784,,,,,,,,,,
2016-11-07,1478494800000,12.34,18.74,1.4575270269999998,,,,,,,,,,
2016-11-08,1478581200000,12.0,14.38,1.446053784,,,,,,,,,,
2016-11-09,1478667600000,11.65,14.74,1.469173514,,,,,,,,,,
2016-11-10,1478754000000,11.88,14.17,1.473426757,,,,,,,,,,
2016-11-11,1478840400000,12.35,14.48,1.49233,,,,,,,,,,
2016-11-14,1479099600000,12.03,13.37,1.4877532430000002,,,,,,,,,,
2016-11-15,1479186000000,12.04,13.72,1.493606486,,,,,,,,,,
2016-11-16,1479272400000,12.22,13.35,1.4887299999999999,,,,,,,,,,
2016-11-17,1479358800000,12.16,12.85,1.500422973,,,,,,,,,,
2016-11-18,1479445200000,12.22,12.42,1.505032973,,,,,,,,,,
2016-11-21,1479704400000,12.46,12.41,1.5067029730000001,,,,,,,,,,
2016-11-22,1479790800000,12.43,12.43,1.51882973,,,,,,,,,,
2016-11-23,1479877200000,12.75,12.34,1.5203029730000002,,,,,,,,,,
2016-11-25,1480050000000,12.53,13.15,1.51777973,,,,,,,,,,
2016-11-28,1480309200000,12.46,12.9,1.51839973,,,,,,,,,,
2016-11-29,1480395600000,12.94,13.33,1.51594973,,,,,,,,,,
2016-11-30,1480482000000,12.71,14.07,1.51960973,,,,,,,,,,
2016-12-01,1480568400000,13.06,14.12,1.5205329730000001,,,,,,,,,,
2016-12-02,1480654800000,13.2,12.14,1.5199729730000002,,,,,,,,,,
2016-12-05,1480914000000,13.27,11.79,1.5218362159999999,,,,,,,,,,
2016-12-06,1481000400000,14.12,12.22,1.521472973,,,,,,,,,,
2016-12-07,1481086800000,13.94,12.64,1.521116216,,,,,,,,,,
2016-12-08,1481173200000,13.89,11.75,1.52460973,,,,,,,,,,
2016-12-09,1481259600000,13.85,12.64,1.529556216,,,,,,,,,,
2016-12-12,1481518800000,14.07,12.72,1.528996216,,,,,,,,,,
2016-12-13,1481605200000,13.83,13.19,1.5293594590000001,,,,,,,,,,
2016-12-14,1481691600000,14.13,12.79,1.5671391890000002,,,,,,,,,,
2016-12-15,1481778000000,14.38,12.2,1.562192703,,,,,,,,,,
2016-12-16,1481864400000,14.36,11.71,1.560335946,,,,,,,,,,
2016-12-19,1482123600000,14.48,11.45,1.560589189,,,,,,,,,,
2016-12-20,1482210000000,14.38,11.27,1.558309189,,,,,,,,,,
2016-12-21,1482296400000,14.05,11.43,1.557225946,,,,,,,,,,
2016-12-22,1482382800000,14.07,11.44,1.558505946,,,,,,,,,,
2016-12-23,1482469200000,14.0,11.99,1.558505946,,,,,,,,,,
2016-12-27,1482814800000,13.95,12.95,1.558505946,,,,,,,,,,
2016-12-28,1482901200000,13.73,13.37,1.559252703,,,,,,,,,,
2016-12-29,1482987600000,13.63,14.04,1.556372703,,,,,,,,,,
2016-12-30,1483074000000,13.81,12.85,1.556372703,,,,,,,,,,
2017-01-03,1483419600000,14.25,11.85,1.558532703,,,,,,,,,,
2017-01-04,1483506000000,14.56,11.67,1.5598994590000002,,,,,,,,,,
2017-01-05,1483592400000,15.0,11.32,1.5597027030000001,,,,,,,,,,
2017-01-06,1483678800000,15.06,11.56,1.557992703,,,,,,,,,,
2017-01-09,1483938000000,14.91,11.49,1.570982703,,,,,,,,,,
2017-01-10,1484024400000,14.9,11.26,1.5724827030000001,,,,,,,,,,
2017-01-11,1484110800000,14.74,11.54,1.573494324,,,,,,,,,,
2017-01-12,1484197200000,14.75,11.23,1.569569459,,,,,,,,,,
2017-01-13,1484283600000,14.69,11.87,1.569536216,,,,,,,,,,
2017-01-17,1484629200000,14.64,12.48,1.5721875680000001,,,,,,,,,,
2017-01-18,1484715600000,14.73,12.78,1.5723510809999999,,,,,,,,,,
2017-01-19,1484802000000,14.89,11.54,1.579725946,,,,,,,,,,
2017-01-20,1484888400000,14.61,11.77,1.5958475680000002,,,,,,,,,,
2017-01-23,1485147600000,14.66,11.07,1.601249189,,,,,,,,,,
2017-01-24,1485234000000,14.6,10.81,1.5916310809999998,,,,,,,,,,
2017-01-25,1485320400000,14.41,10.63,1.5802778380000002,,,,,,,,,,
2017-01-26,1485406800000,14.53,10.58,1.591569459,,,,,,,,,,
2017-01-27,1485493200000,14.45,11.88,1.599455946,,,,,,,,,,
2017-01-30,1485752400000,14.62,11.99,1.595679459,,,,,,,,,,
2017-01-31,1485838800000,14.36,11.81,1.595437838,49.469350048385294,2.625934263547664,30.77406373645234,1171.9281843284327,2.4388581508546765,-2.4388581508546765,-100.0,,,
2017-02-01,1485925200000,14.36,11.93,1.584827838,49.17240412510257,2.6104739631097047,32.719525036890296,1253.3940387558373,2.42463386093221,-2.42463386093221,-100.0,,,
2017-02-02,1486011600000,14.28,10.97,1.586982703,49.16893257327114,2.595862898069859,30.624137101930142,1179.7286029512793,2.4108084759147115,-2.4108084759147115,-100.0,,,
2017-02-03,1486098000000,14.4,11.37,1.584596216,49.164397782152214,2.617330083094215,30.01266891690578,1146.690251671456,2.4309993796050486,-2.4309993796050486,-100.0,,,
2017-02-06,1486357200000,14.4,11.29,1.585706216,49.15226732704997,2.616772945724378,32.11322805427562,1227.207278596577,2.430312567432888,-2.430312567432888,-100.0,,,
2017-02-07,1486443600000,14.47,11.45,1.579694595,49.1536367732351,2.6292641080779635,34.28073689192204,1303.8148882267228,2.4426030558469702,-2.4426030558469702,-100.0,,,
2017-02-08,1486530000000,14.73,10.88,1.578057838,49.16747409219124,2.6771386557281147,33.22286234427189,1240.983998837225,2.487319243280897,-2.487319243280897,-100.0,,,
2017-02-09,1486616400000,14.61,10.85,1.567826216,49.17413651164484,2.655156833971728,34.19484216602827,1287.8652488063306,2.4680966655239303,-2.4680966655239303,-100.0,,,
2017-02-10,1486702800000,14.5,11.07,1.574581081,49.17973565102329,2.6357866339499134,33.214211366050094,1260.125191403533,2.449340155770111,-2.449340155770111,-100.0,,,
2017-02-13,1486962000000,14.33,10.74,1.579529189,49.185360795926364,2.6054101646646783,29.074587835335326,1115.9313120695253,2.4205743239456297,-2.4205743239456297,-100.0,,,
2017-02-14,1487048400000,14.31,11.97,1.577422703,49.129074083291826,2.5988481717530223,27.84115182824697,1071.2881241333564,2.414514865296046,-2.414514865296046,-100.0,,,
2017-02-15,1487134800000,13.89,11.76,1.590507568,49.17301548317321,2.525334287732472,30.324667712267534,1200.817961391417,2.344936679499684,-2.344936679499684,-100.0,,,
2017-02-16,1487221200000,14.47,11.49,1.6111291890000001,49.30150814590091,2.6383215737527435,30.461678426247254,1154.5855034994322,2.447970661546419,-2.447970661546419,-100.0,,,
2017-02-17,1487307600000,14.63,11.57,1.602579189,49.30906041623418,2.6674521813396828,30.04254781866032,1126.2637819273655,2.476011109803724,-2.476011109803724,-100.0,,,
2017-02-21,1487653200000,15.04,11.74,1.602480811,49.364036023861026,2.7450976324944536,30.414903367505552,1107.9716439763822,2.5483035021784906,-2.5483035021784906,-100.0,,,
2017-02-22,1487739600000,17.15,11.71,1.610822432,50.71725958319475,3.2119367073052336,28.298063292694764,881.0280485394873,2.9863734253654077,-2.9863734253654077,-100.0,,,
2017-02-23,1487826000000,17.43,11.47,1.611197297,50.72755538233649,3.2650264572304595,28.514972542769545,873.3458339862033,3.035727512607692,-3.035727512607692,-100.0,,,
2017-02-24,1487912400000,17.93,12.09,1.610102432,50.76348421030279,3.360873874198007,27.809124125801997,827.4373025211481,3.1251564485137706,-3.1251564485137706,-100.0,,,
2017-02-27,1488171600000,17.32,12.92,1.606454054,50.86916433245629,3.252719299764517,30.54727970023548,939.1305208059906,3.025533811115485,-3.025533811115485,-100.0,,,
2017-02-28,1488258000000,17.219998999999998,12.54,1.6068259459999998,50.87310313703009,3.2341980008978366,32.86580299910217,1016.1963797509736,3.0082722749176987,-3.0082722749176987,-100.0,,,
2017-03-01,1488344400000,16.99,11.81,1.622239189,50.88356435553274,3.1925140901034905,34.077483909896515,1067.4184341279397,2.9674819512830557,-2.9674819512830557,-100.0,,,
2017-03-02,1488430800000,16.889999,10.96,1.655069189,50.86430361497285,3.174475211773629,34.58552778822637,1089.4880407304518,2.9462710314642035,-2.9462710314642035,-100.0,,,
2017-03-03,1488517200000,16.860001,11.24,1.663894054,50.86454466195402,3.1693583876793987,34.7006406123206,1094.8790375748063,2.9403531743484628,-2.9403531743484628,-100.0,,,
2017-03-06,1488776400000,16.76,11.45,1.6727240540000001,50.86446294357479,3.151059732487071,34.36893926751293,1090.7104969535499,2.9222130102971566,-2.9222130102971566,-100.0,,,
2017-03-07,1488862800000,16.83,11.86,1.666909189,50.840926754972614,3.162501951932385,34.657500048067625,1095.8886531877342,2.9334928250295262,-2.9334928250295262,-100.0,,,
2017-03-08,1488949200000,17.07,12.3,1.666530811,50.85013352894011,3.2081274973647096,36.311872502635296,1131.8712405433819,2.9759050078305247,-2.9759050078305247,-100.0,,,
2017-03-09,1489035600000,16.91,11.66,1.6676291890000001,50.858653526230576,3.1786242173886605,34.731375782611345,1092.654350036515,2.9484278065483345,-2.9484278065483345,-100.0,,,
