Datetime,Timestamp,Price,VIX,7-Month-LIBOR,7-Month-VM,94-Calls,94-Calls-P,94-Calls-ROI,94-Puts,94-Puts-P,94-Puts-ROI,94-Calls,94-Calls-P,94-Calls-ROI
2008-10-03,1223006400000,13.8671,45.14,4.036283784,,,,,,,,,,
2008-10-06,1223265600000,14.02,52.05,3.997398649,,,,,,,,,,
2008-10-07,1223352000000,12.7371,53.68,4.089054054,,,,,,,,,,
2008-10-08,1223438400000,12.8271,57.53,4.352094595,,,,,,,,,,
2008-10-09,1223524800000,12.6771,63.92,4.357263514,,,,,,,,,,
2008-10-10,1223611200000,13.8286,69.95,4.33652027,,,,,,,,,,
2008-10-13,1223870400000,15.7514,54.99,4.2233783780000005,,,,,,,,,,
2008-10-14,1223956800000,14.8686,55.13,4.190844595,,,,,,,,,,
2008-10-15,1224043200000,13.9929,69.25,4.146317568,,,,,,,,,,
2008-10-16,1224129600000,14.5557,67.61,4.104459459,,,,,,,,,,
2008-10-17,1224216000000,13.9143,70.33,3.809898649,,,,,,,,,,
2008-10-20,1224475200000,14.0629,52.97,3.6840886489999995,,,,,,,,,,
2008-10-21,1224561600000,13.07,53.11,3.472972973,,,,,,,,,,
2008-10-22,1224648000000,13.8386,69.65,3.5255405410000002,,,,,,,,,,
2008-10-23,1224734400000,14.0329,67.8,3.5244594589999996,,,,,,,,,,
2008-10-24,1224820800000,13.7686,79.13,3.510067568,,,,,,,,,,
2008-10-27,1225080000000,13.1557,80.06,3.4264864860000004,,,,,,,,,,
2008-10-28,1225166400000,14.2729,66.96,3.267737297,,,,,,,,,,
2008-10-29,1225252800000,14.9357,69.96,3.129763514,,,,,,,,,,
2008-10-30,1225339200000,15.8629,62.9,3.104864865,,,,,,,,,,
2008-10-31,1225425600000,15.37,59.89,2.990844595,,,,,,,,,,
2008-11-03,1225688400000,15.28,53.68,2.8472635139999998,,,,,,,,,,
2008-11-04,1225774800000,15.8557,47.73,2.721858108,,,,,,,,,,
2008-11-05,1225861200000,14.7571,54.56,2.664898649,,,,,,,,,,
2008-11-06,1225947600000,14.1571,63.68,2.64902027,,,,,,,,,,
2008-11-07,1226034000000,14.0343,56.1,2.571351351,,,,,,,,,,
2008-11-10,1226293200000,13.6971,59.98,2.550540541,,,,,,,,,,
2008-11-11,1226379600000,13.5386,61.44,2.620337838,,,,,,,,,,
2008-11-12,1226466000000,12.8743,66.46,2.7447635139999997,,,,,,,,,,
2008-11-13,1226552400000,13.7771,59.83,2.7407094589999996,,,,,,,,,,
2008-11-14,1226638800000,12.8914,66.31,2.657804054,,,,,,,,,,
2008-11-17,1226898000000,12.5914,69.15,2.61152027,,,,,,,,,,
2008-11-18,1226984400000,12.8443,67.64,2.569898649,,,,,,,,,,
2008-11-19,1227070800000,12.3271,74.26,2.595912162,,,,,,,,,,
2008-11-20,1227157200000,11.4986,80.86,2.6047972969999997,,,,,,,,,,
2008-11-21,1227243600000,11.7971,72.67,2.656722973,,,,,,,,,,
2008-11-24,1227502800000,13.2786,64.7,2.5719256759999998,,,,,,,,,,
2008-11-25,1227589200000,12.9714,60.9,2.596689189,,,,,,,,,,
2008-11-26,1227675600000,13.5714,54.92,2.6196283780000003,,,,,,,,,,
2008-11-28,1227848400000,13.2386,55.28,2.633412162,,,,,,,,,,
2008-12-01,1228107600000,12.7043,68.51,2.592060811,,,,,,,,,,
2008-12-02,1228194000000,13.21,62.98,2.580168919,,,,,,,,,,
2008-12-03,1228280400000,13.7,60.72,2.540878378,,,,,,,,,,
2008-12-04,1228366800000,13.0586,63.64,2.574155405,,,,,,,,,,
2008-12-05,1228453200000,13.4286,59.93,2.632149459,,,,,,,,,,
2008-12-08,1228712400000,14.2457,58.49,2.555,,,,,,,,,,
2008-12-09,1228798800000,14.2943,58.91,2.4675,,,,,,,,,,
2008-12-10,1228885200000,14.03,55.73,2.25222973,,,,,,,,,,
2008-12-11,1228971600000,13.5714,55.78,2.2509121619999997,,,,,,,,,,
2008-12-12,1229058000000,14.0386,54.28,2.1999324319999998,,,,,,,,,,
2008-12-15,1229317200000,13.5357,56.76,1.924898649,,,,,,,,,,
2008-12-16,1229403600000,13.6329,52.37,1.901858108,,,,,,,,,,
2008-12-17,1229490000000,12.7371,49.84,1.885135135,,,,,,,,,,
2008-12-18,1229576400000,12.7757,47.34,1.8667905409999999,,,,,,,,,,
2008-12-19,1229662800000,12.8571,44.93,1.891554054,,,,,,,,,,
2008-12-22,1229922000000,12.2486,44.56,1.872364865,,,,,,,,,,
2008-12-23,1230008400000,12.34,45.02,1.872364865,,,,,,,,,,
2008-12-24,1230094800000,12.1486,44.21,1.872364865,,,,,,,,,,
2008-12-26,1230267600000,12.2586,43.38,1.854425676,,,,,,,,,,
2008-12-29,1230526800000,12.3729,43.9,1.8155405409999998,,,,,,,,,,
2008-12-30,1230613200000,12.3271,41.63,1.7911486490000001,,,,,,,,,,
2008-12-31,1230699600000,12.1929,40.0,,,,,,,,,,,
2009-01-02,1230872400000,12.9643,39.19,1.796486486,,,,,,,,,,
2009-01-05,1231131600000,13.5114,39.08,1.842195946,,,,,,,,,,
2009-01-06,1231218000000,13.2886,38.56,1.814797297,,,,,,,,,,
2009-01-07,1231304400000,13.0014,43.39,1.78972973,,,,,,,,,,
2009-01-08,1231390800000,13.2429,42.56,1.7249662159999999,,,,,,,,,,
2009-01-09,1231477200000,12.94,42.82,1.641351351,,,,,,,,,,
2009-01-12,1231736400000,12.6657,45.84,1.548209459,,,,,,,,,,
2009-01-13,1231822800000,12.53,43.27,1.509189189,,,,,,,,,,
2009-01-14,1231909200000,12.19,49.14,1.515844595,,,,,,,,,,
2009-01-15,1231995600000,11.9114,51.0,1.5450337840000001,,,,,,,,,,
2009-01-16,1232082000000,11.7614,46.11,1.637601351,,,,,,,,,,
2009-01-20,1232427600000,11.1714,56.65,1.604087838,,,,,,,,,,
2009-01-21,1232514000000,11.8329,46.42,1.5912162159999999,,,,,,,,,,
2009-01-22,1232600400000,12.6229,47.29,1.6043581080000002,,,,,,,,,,
2009-01-23,1232686800000,12.6229,47.27,1.666756757,,,,,,,,,,
2009-01-26,1232946000000,12.8057,45.69,1.720135135,,,,,,,,,,
2009-01-27,1233032400000,12.9614,42.25,1.725034595,,,,,,,,,,
2009-01-28,1233118800000,13.4571,39.66,1.676135946,,,,,,,,,,
2009-01-29,1233205200000,13.2857,42.63,1.680574324,,,,,,,,,,
2009-01-30,1233291600000,12.8757,44.84,1.711081081,,,,,,,,,,
2009-02-02,1233550800000,13.0729,45.52,1.81027027,,,,,,,,,,
2009-02-03,1233637200000,13.2829,43.06,1.826114865,,,,,,,,,,
2009-02-04,1233723600000,13.3643,43.85,1.824831081,,,,,,,,,,
2009-02-05,1233810000000,13.78,43.73,1.824831081,,,,,,,,,,
2009-02-06,1233896400000,14.2457,43.37,1.794324324,,,,,,,,,,
2009-02-09,1234155600000,14.6443,43.64,1.752318378,,,,,,,,,,
2009-02-10,1234242000000,13.9757,46.67,1.735000811,,,,,,,,,,
2009-02-11,1234328400000,13.8314,44.53,1.773345405,,,,,,,,,,
2009-02-12,1234414800000,14.1814,41.25,1.771587838,,,,,,,,,,
2009-02-13,1234501200000,14.1657,42.93,1.7835481080000002,,,,,,,,,,
2009-02-17,1234846800000,13.5043,48.66,1.817082703,,,,,,,,,,
2009-02-18,1234933200000,13.4814,48.46,1.81741973,,,,,,,,,,
2009-02-19,1235019600000,12.9486,47.08,1.831081081,,,,,,,,,,
2009-02-20,1235106000000,13.0286,49.3,1.839953514,,,,,,,,,,
2009-02-23,1235365200000,12.4214,52.62,1.812656216,,,,,,,,,,
2009-02-24,1235451600000,12.8929,45.49,1.80152027,,,,,,,,,,
2009-02-25,1235538000000,13.0229,44.67,1.795135135,,,,,,,,,,
2009-02-26,1235624400000,12.7414,44.66,1.821351351,,,,,,,,,,
2009-02-27,1235710800000,12.7586,46.35,1.848986486,,,,,,,,,,
2009-03-02,1235970000000,12.5629,52.65,1.8544137840000001,,,,,,,,,,
2009-03-03,1236056400000,12.6243,50.93,1.853514324,,,,,,,,,,
2009-03-04,1236142800000,13.0243,47.56,1.858445946,,,,,,,,,,
2009-03-05,1236229200000,12.6914,50.17,1.865223784,,,,,,,,,,
2009-03-06,1236315600000,12.1857,49.33,1.8817567569999998,,,,,,,,,,
2009-03-09,1236571200000,11.8729,49.68,1.902398649,,,,,,,,,,
2009-03-10,1236657600000,12.6611,44.37,1.9681418919999998,,,,,,,,,,
2009-03-11,1236744000000,13.24,43.61,1.9826908109999999,,,,,,,,,,
2009-03-12,1236830400000,13.7643,41.18,1.956655405,,,,,,,,,,
2009-03-13,1236916800000,13.7043,42.36,1.954582703,,,,,,,,,,
2009-03-16,1237176000000,13.6314,43.74,1.938986486,,,,,,,,,,
2009-03-17,1237262400000,14.2371,40.8,1.935338649,,,,,,,,,,
2009-03-18,1237348800000,14.5029,40.06,1.915033784,,,,,,,,,,
2009-03-19,1237435200000,14.5171,43.68,1.784222973,,,,,,,,,,
2009-03-20,1237521600000,14.5129,45.89,1.7938175680000001,,,,,,,,,,
2009-03-23,1237780800000,15.38,43.23,1.79902027,,,,,,,,,,
2009-03-24,1237867200000,15.2144,42.93,1.815709459,,,,,,,,,,
2009-03-25,1237953600000,15.2129,42.25,1.816148649,,,,,,,,,,
2009-03-26,1238040000000,15.6957,40.36,1.8362372969999998,,,,,,,,,,
2009-03-27,1238126400000,15.2643,41.04,1.802635135,,,,,,,,,,
2009-03-30,1238385600000,14.9271,45.54,1.783716216,,,,,,,,,,
2009-03-31,1238472000000,15.0171,44.14,1.773940811,,,,,,,,,,
2009-04-01,1238558400000,15.5271,42.28,1.7543581080000001,,,,,,,,,,
2009-04-02,1238644800000,16.1014,42.04,1.754446757,,,,,,,,,,
2009-04-03,1238731200000,16.57,39.7,1.753345405,,,,,,,,,,
2009-04-06,1238990400000,16.9214,40.93,1.760527838,,,,,,,,,,
2009-04-07,1239076800000,16.4286,40.39,1.747825135,,,,,,,,,,
2009-04-08,1239163200000,16.6171,38.85,1.731834865,,,,,,,,,,
2009-04-09,1239249600000,17.0814,36.53,1.720844595,,,,,,,,,,
2009-04-10,1239336000000,17.1743,37.81,1.720844595,,,,,,,,,,
2009-04-13,1239595200000,16.9014,37.67,1.720844595,,,,,,,,,,
2009-04-14,1239681600000,16.8057,36.17,1.7036832430000002,,,,,,,,,,
2009-04-15,1239768000000,17.35,35.79,1.6899535140000002,,,,,,,,,,
2009-04-16,1239854400000,17.6314,33.94,1.683703514,,,,,,,,,,
2009-04-17,1239940800000,17.2143,39.18,1.6814527030000002,,,,,,,,,,
2009-04-20,1240200000000,17.3943,37.14,1.697837838,,,,,,,,,,
2009-04-21,1240286400000,17.3586,38.1,1.699075946,,,,,,,,,,
2009-04-22,1240372800000,17.9143,37.15,1.70777027,,,,,,,,,,
2009-04-23,1240459200000,17.7,36.82,1.67141973,,,,,,,,,,
2009-04-24,1240545600000,17.8186,38.32,1.640067568,,,,,,,,,,
2009-04-27,1240804800000,17.7003,37.95,1.6240540540000001,,,,,,,,,,
2009-04-28,1240891200000,17.8771,36.08,1.628817568,,,,,,,,,,
2009-04-29,1240977600000,17.9757,36.5,1.615575135,,,,,,,,,,
2009-04-30,1241064000000,18.1771,35.3,1.600461081,,,,,,,,,,
2009-05-01,1241150400000,18.8671,34.53,1.600461081,,,,,,,,,,
2009-05-04,1241409600000,18.9586,33.36,1.59171027,,,,,,,,,,
2009-05-05,1241496000000,18.9286,32.45,1.557128378,,,,,,,,,,
2009-05-06,1241582400000,18.4371,33.44,1.544628378,,,,,,,,,,
2009-05-07,1241668800000,18.4557,32.05,1.514189189,,,,,,,,,,
2009-05-08,1241755200000,18.51,32.87,1.4904391890000002,,,,,,,,,,
2009-05-11,1242014400000,17.7743,31.8,1.4814864859999999,,,,,,,,,,
2009-05-12,1242100800000,17.07,33.65,1.4643918919999999,,,,,,,,,,
2009-05-13,1242187200000,17.5643,31.37,1.428614865,,,,,,,,,,
2009-05-14,1242273600000,17.4886,33.12,1.4048986490000002,,,,,,,,,,
2009-05-15,1242360000000,18.0929,30.24,1.360945946,,,,,,,,,,
2009-05-18,1242619200000,18.2071,28.8,1.329054054,,,,,,,,,,
2009-05-19,1242705600000,17.9814,29.03,1.291114865,,,,,,,,,,
2009-05-20,1242792000000,17.74,31.35,1.2212837840000001,,,,,,,,,,
2009-05-21,1242878400000,17.5,32.63,1.254763514,,,,,,,,,,
2009-05-22,1242964800000,18.6829,30.62,1.254763514,,,,,,,,,,
2009-05-26,1243310400000,19.0071,32.36,1.271824324,,,,,,,,,,
2009-05-27,1243396800000,19.2957,31.67,1.3281756759999999,,,,,,,,,,
2009-05-28,1243483200000,19.4014,28.92,1.318378378,,,,,,,,,,
2009-05-29,1243569600000,19.9071,30.04,1.298378378,,,,,,,,,,
2009-06-01,1243828800000,19.9271,29.63,1.292128378,61.00504135134732,4.229892921402007,10.610033078597993,250.83455481613646,2.8955304192491513,-2.8955304192491513,-100.0,,,
2009-06-02,1243915200000,20.1357,31.02,1.294358108,60.997722967872,4.273870102297414,10.508571897702586,245.8795341499433,2.9252982709479247,-2.9252982709479247,-100.0,,,
2009-06-03,1244001600000,20.5343,30.18,1.2685135140000001,60.99059454853964,4.356730529336203,10.411027470663793,238.96422788971591,2.9843118557716113,-2.9843118557716113,-100.0,,,
2009-06-04,1244088000000,20.6671,29.62,1.239594595,60.770601790104564,4.370608514017911,10.422317485982088,238.46376202660232,2.992523189686624,-2.992523189686624,-100.0,,,
2009-06-05,1244174400000,20.55,29.77,1.267601351,60.72331255646207,4.344555159217663,10.709844840782338,246.51188552778999,2.971187809351668,-2.971187809351668,-100.0,,,
2009-06-08,1244433600000,20.3886,28.27,1.35847973,60.7275424327316,4.3153329697103056,10.797983030289693,250.2236352578508,2.9428066866963807,-2.9428066866963807,-100.0,,,
2009-06-09,1244520000000,20.0357,28.46,1.320168919,60.62148861309625,4.232731009349609,11.475110990650391,271.1041869966036,2.8880807577916348,-2.8880807577916348,-100.0,,,
2009-06-10,1244606400000,19.9929,28.11,1.310337838,60.56267352734826,4.21988542040407,11.599588579595931,274.8792306897571,2.879162574874281,-2.879162574874281,-100.0,,,
2009-06-11,1244692800000,19.5671,28.15,1.272736486,60.567373405230114,4.128420266468323,12.11130573353168,293.36416720704534,2.8202011830207283,-2.8202011830207283,-100.0,,,
2009-06-12,1244779200000,19.4414,30.81,1.254695946,60.54549792433821,4.0998197191325545,12.723864280867444,310.351799653268,2.8018878000670586,-2.8018878000670586,-100.0,,,
2009-06-15,1245038400000,19.4786,32.68,1.2501013509999999,60.5463303487156,4.107485032921638,13.142630967078366,319.96783583481636,2.8075501362382047,-2.8075501362382047,-100.0,,,
2009-06-16,1245124800000,19.3686,31.54,1.244459459,60.512692756878224,4.08218007927859,13.054135920721409,319.78344088701635,2.7901729652875744,-2.7901729652875744,-100.0,,,
2009-06-17,1245211200000,19.4114,30.03,1.246790541,60.51380795403134,4.091375500014287,12.957608499985712,316.7054331713249,2.7962703855246174,-2.7962703855246174,-100.0,,,
2009-06-18,1245297600000,19.9257,27.99,1.272905405,60.57884692050289,4.204732507305192,12.006509492694809,285.5475222700853,2.8725200396969277,-2.8725200396969277,-100.0,,,
2009-06-19,1245384000000,19.6243,31.17,1.2482094590000001,60.57828580980871,4.139881099531282,14.444676900468714,348.9152599601024,2.8304220383750733,-2.8304220383750733,-100.0,,,
2009-06-22,1245643200000,19.1443,30.58,1.234493243,60.627651659559014,4.04062221057154,16.030835789428465,396.7417628771815,2.7646018490631263,-2.7646018490631263,-100.0,,,
2009-06-23,1245729600000,19.46,29.05,1.21375,60.63461281198042,4.106620979795585,16.29097902020441,396.7003310107116,2.811726122544416,-2.811726122544416,-100.0,,,
2009-06-24,1245816000000,19.98,26.36,1.199898649,60.65644964267135,4.216888885717786,15.501911114282212,367.61488230780174,2.888878889788129,-2.888878889788129,-100.0,,,
2009-06-25,1245902400000,20.3486,25.93,1.175472973,60.68802918421702,4.295244534269648,14.01137146573035,326.20660718942764,2.9454045469841086,-2.9454045469841086,-100.0,,,
2009-06-26,1245988800000,20.2814,25.35,1.195337838,60.68387529365197,4.281834784889037,14.025049215110965,327.5476500075754,2.934288468327342,-2.934288468327342,-100.0,,,
2009-06-29,1246248000000,20.3471,26.35,1.19152027,60.68373159257872,4.295502045382157,14.955323954617839,348.1624219151622,2.9440076751307758,-2.9440076751307758,-100.0,,,
2009-06-30,1246334400000,20.4043,26.22,1.172128378,60.629503125166636,4.303467447457866,13.815090552542136,321.02230866653707,2.9502991529787748,-2.9502991529787748,-100.0,,,
2009-07-01,1246420800000,20.0029,27.95,1.159425676,60.629381118256475,4.21816282982118,15.029111170178814,356.295187656754,2.892979493509345,-2.892979493509345,-100.0,,,
2009-07-02,1246507200000,19.8014,29.0,1.129087838,60.6349531523024,4.174472281388916,14.166511718611087,339.36054101424423,2.8658658015959446,-2.8658658015959446,-100.0,,,
2009-07-06,1246852800000,19.3429,30.85,1.109493243,60.56977121805886,4.0733087009333335,14.313665299066665,351.4014367677784,2.797039555897792,-2.797039555897792,-100.0,,,
2009-07-07,1246939200000,19.6029,31.3,1.101756757,60.58644185165882,4.128600089199901,12.6232739108001,305.7519168257931,2.8359908099689,-2.8359908099689,-100.0,,,
2009-07-08,1247025600000,19.48,29.78,1.0842567570000001,60.571410843281505,4.101034380229047,11.282065619770954,275.10292706058317,2.818361194084553,-2.818361194084553,-100.0,,,
2009-07-09,1247112000000,19.7886,29.02,1.064987297,60.44040563116611,4.1577395839826385,13.525276416017366,325.3035968900605,2.856795959002735,-2.856795959002735,-100.0,,,
2009-07-10,1247198400000,20.3343,26.31,1.046756757,60.516171684514674,4.275805016158092,13.255652983841903,310.01537567193395,2.94097865387271,-2.94097865387271,-100.0,,,
2009-07-13,1247457600000,20.3243,25.02,1.0454729729999999,60.51108032763055,4.273345086864936,14.063212913135064,329.09144071611337,2.939315429906296,-2.939315429906296,-100.0,,,
2009-07-14,1247544000000,20.9829,25.89,1.066452703,60.55433734918989,4.415484845161854,12.769189154838145,289.1910991117914,3.035860182100976,-3.035860182100976,-100.0,,,
2009-07-15,1247630400000,21.0743,25.42,1.071824324,60.20364125803098,4.4141770002088245,12.035980999791176,272.666478920573,3.0279343184753627,-3.0279343184753627,-100.0,,,
2009-07-16,1247716800000,21.6786,24.34,1.069932432,60.28047413896632,4.545342973335265,11.39387302666474,250.67135953228603,3.1195705958946816,-3.1195705958946816,-100.0,,,
2009-07-17,1247803200000,21.8441,24.4,1.055574324,59.45684569968931,4.528540147814834,10.989405852185163,242.66994425318074,3.0935689515199334,-3.0935689515199334,-100.0,,,
2009-07-20,1248062400000,21.6443,23.87,1.054054054,59.24152982030958,4.473896166921085,10.657561833078914,238.21656639862078,3.0522270094661508,-3.0522270094661508,-100.0,,,
2009-07-21,1248148800000,22.3914,23.47,1.036271081,59.10984150584195,4.6189996939755,8.298784306024496,179.66626663449432,3.1503991041610284,-3.1503991041610284,-100.0,,,
2009-07-22,1248235200000,22.5457,23.43,1.0311705409999998,58.564113149220645,4.615835516171385,8.808306483828614,190.82799750920682,3.137732974756105,-3.137732974756105,-100.0,,,
2009-07-23,1248321600000,22.8551,23.09,1.037994865,58.46392265124033,4.673116534770409,9.09448946522959,194.61293972794982,3.173891123686253,-3.173891123686253,-100.0,,,
2009-07-24,1248408000000,22.8714,24.28,1.035878378,58.444970298171356,4.675103593644613,8.857180406355385,189.4542062853096,3.1750691904474504,-3.1750691904474504,-100.0,,,
2009-07-27,1248667200000,22.8571,25.01,1.0242229729999999,58.38711701243789,4.667773127514471,8.71925287248553,186.7968436831123,3.1701088819234653,-3.1701088819234653,-100.0,,,
2009-07-28,1248753600000,22.8614,25.61,1.022094595,58.298155942869215,4.662789842007276,10.04029415799272,215.32804390065516,3.1651054547777004,-3.1651054547777004,-100.0,,,
2009-07-29,1248840000000,23.2557,25.4,1.022837838,54.0732390988761,4.465830085331367,10.37091191466863,232.22809010878663,2.942221586619123,-2.942221586619123,-100.0,,,
2009-07-30,1248926400000,23.3414,25.92,1.017837838,53.444872246790226,4.4405369511670845,10.879947048832914,245.0142216691473,2.9119412578695805,-2.9119412578695805,-100.0,,,
2009-07-31,1249012800000,23.7757,25.56,0.996487297,53.270566767167814,4.510120216916659,10.847821783083338,240.52178792031054,2.955812302967834,-2.955812302967834,-100.0,,,
2009-08-03,1249272000000,23.65,24.89,1.002703514,52.383501479379866,4.4273584213622,10.9302415786378,246.87952811543119,2.8804774724393702,-2.8804774724393702,-100.0,,,
2009-08-04,1249358400000,23.5871,24.9,1.005258378,52.2595010837808,4.407473357092778,9.987052642907225,226.5936021334184,2.8643824907619417,-2.8643824907619417,-100.0,,,
2009-08-05,1249444800000,23.4157,25.67,1.006352162,52.26223798845126,4.375694158954663,9.462147841045333,216.2433547070804,2.8436787316460896,-2.8436787316460896,-100.0,,,
2009-08-06,1249531200000,23.6443,24.76,1.005202703,51.13288091517219,4.342844858260387,9.050113141739613,208.39135260670625,2.7960189909804707,-2.7960189909804707,-100.0,,,
2009-08-07,1249617600000,23.5314,24.99,1.0120143240000001,51.13787349558538,4.3228644739468995,8.300419526053101,192.01202295557,2.782562748637256,-2.782562748637256,-100.0,,,
2009-08-10,1249876800000,23.2614,25.99,0.99169,51.13711048164525,4.271962367141128,9.649421632858877,225.87796435380204,2.75187627103527,-2.75187627103527,-100.0,,,
2009-08-11,1249963200000,23.6157,25.45,0.964628378,50.312316597522575,4.280248519743209,9.736693480256788,227.4796296370412,2.740446508872564,-2.740446508872564,-100.0,,,
2009-08-12,1250049600000,24.06,24.71,0.943277027,48.34554330057144,4.225541596722829,9.48375840327717,224.43888401506717,2.6595331961283843,-2.6595331961283843,-100.0,,,
2009-08-13,1250136000000,23.8257,24.27,0.9223859459999999,47.91527180085711,4.154048111633873,10.548393888366123,253.9304698668313,2.605967246291849,-2.605967246291849,-100.0,,,
2009-08-14,1250222400000,22.7986,27.89,0.921655405,47.68586642448236,3.9601285896952416,12.78778741030476,322.91343881055315,2.4788734048571013,-2.4788734048571013,-100.0,,,
2009-08-17,1250481600000,23.4286,26.18,0.9166216220000001,47.59019032529716,4.062899048404809,12.75281695159519,313.88466215034924,2.5413463821932356,-2.5413463821932356,-100.0,,,
2009-08-18,1250568000000,23.5143,26.26,0.903952703,47.30433881636785,4.057936198582734,12.992021801417264,320.1632841333196,2.5324205076810884,-2.5324205076810884,-100.0,,,
2009-08-19,1250654400000,23.7614,25.09,0.901587838,47.30399171836916,4.100403609449103,12.1595803905509,296.545939100482,2.5591593653034104,-2.5591593653034104,-100.0,,,
2009-08-20,1250740800000,24.1743,25.01,0.885844595,46.59061789773271,4.121824260727511,12.275733739272493,297.82283190079045,2.5558456491087487,-2.5558456491087487,-100.0,,,
2009-08-21,1250827200000,24.1514,25.14,0.89152027,46.208599412485135,4.0921853920907605,11.91549860790924,291.1769010010915,2.526952658056864,-2.526952658056864,-100.0,,,
2009-08-24,1251086400000,24.2,24.92,0.877432432,46.19192889013285,4.0983497187061335,11.582250281293867,282.60766104046473,2.5318016998694386,-2.5318016998694386,-100.0,,,
2009-08-25,1251172800000,23.9157,24.95,0.875337838,46.15805154967674,4.047773378688154,11.571468621311846,285.8724424207279,2.499898617426588,-2.499898617426588,-100.0,,,
2009-08-26,1251259200000,24.2071,24.68,0.8660683779999999,45.86379342086595,4.076324014344438,11.497601985655562,282.0580980607997,2.510796696529466,-2.510796696529466,-100.0,,,
2009-08-27,1251345600000,24.2928,24.76,0.848243243,45.04049202841099,4.032972995787048,9.727495004212953,241.1991107893495,2.4642336267484524,-2.4642336267484524,-100.0,,,
2009-08-28,1251432000000,24.03,26.01,0.848243243,44.816110777134625,3.974086803511588,9.370513196488412,235.79035033176498,2.4223180885838094,-2.4223180885838094,-100.0,,,
2009-08-31,1251691200000,23.614,29.15,0.820879189,44.41079479245142,3.876427183940143,9.423512816059858,243.09789321210613,2.355000128855229,-2.355000128855229,-100.0,,,
