Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,107-Calls,107-Calls-P,107-Calls-ROI,107-Puts,107-Puts-P,107-Puts-ROI,105-Butterfly-Spreads,105-Butterfly-Spreads-P,105-Butterfly-Spreads-ROI
2010-10-12,1286856000000,0.0949,18.96,0.25625,99.70034024974072,0.008849321941876126,0.11460567805812387,1295.0786377857394,0.013573337276811412,-0.013573337276811412,-100.0,0.009589408268541828,0.11576359173145814,1207.2026603687534,0.01241582331138312,-0.01241582331138312,-100.0,0.008157265591642336,0.11339973440835766,1390.1684717062942,0.014778881218671616,-0.014778881218671616,-100.0,4.8029976431912536e-05,-4.8029976431912536e-05,-100.0
2010-10-13,1286942400000,0.105,18.96,0.25625,104.16650579281759,0.010327373086028414,0.14762262691397154,1429.4305597779332,0.015554155068833538,-0.015554155068833538,-100.0,0.011145776435599254,0.14890422356440075,1335.9699472241828,0.014273000666350918,-0.014273000666350918,-100.0,0.00955984822561743,0.14629015177438254,1530.2560074371295,0.016886187960475953,-0.016886187960475953,-100.0,5.087848915985571e-05,-5.087848915985571e-05,-100.0
2010-10-14,1287028800000,0.102,18.93,0.25625,105.19284773254844,0.010152030599917023,0.158747969400083,1563.7065692195654,0.015229475954641985,-0.015229475954641985,-100.0,0.010946895985251729,0.1599931040147483,1461.5385423438747,0.013984770952267632,-0.013984770952267632,-100.0,0.009406109819015268,0.15745389018098474,1673.9533474580326,0.016523125561449258,-0.016523125561449258,-100.0,4.894460443295029e-05,-4.894460443295029e-05,-100.0
2010-10-15,1287115200000,0.105,19.07,0.25625,104.12589091592295,0.010322496008858656,0.15842750399114136,1534.7790287850974,0.015549277991663772,-0.015549277991663772,-100.0,0.01114090525763517,0.1597090947423648,1433.5378593486535,0.01426812948838685,-0.01426812948838685,-100.0,0.009554985001465684,0.15709501499853434,1644.1157675751115,0.016881324736324213,-0.016881324736324213,-100.0,5.0898241383542236e-05,-5.0898241383542236e-05,-100.0
2010-10-16,1287201600000,0.10099999999999999,19.88,0.25625,105.98826602414309,0.010144381325124928,0.15200561867487505,1498.4217746073646,0.015172047803823176,-0.015172047803823176,-100.0,0.010931321830860541,0.15323867816913944,1401.8311832748968,0.013939413709964536,-0.013939413709964536,-100.0,0.009405543068566969,0.15072445693143302,1602.5066902851095,0.016452784146859488,-0.016452784146859488,-100.0,4.810224917765199e-05,-4.810224917765199e-05,-100.0
2010-10-17,1287288000000,0.102,19.88,0.25625,103.46170509196129,0.009950091321113602,0.1059499086788864,1064.813429943763,0.015027536675838575,-0.015027536675838575,-100.0,0.01074520673105913,0.10719479326894088,997.6056855108542,0.013783081698075038,-0.013783081698075038,-100.0,0.009204735727508205,0.1046552642724918,1136.9719606368624,0.016321751469942213,-0.016321751469942213,-100.0,4.9759816340130825e-05,-4.9759816340130825e-05,-100.0
2010-10-18,1287374400000,0.1024,19.03,0.25625,103.43064343249004,0.009985473840896562,0.11239452615910342,1125.5802974394642,0.015082830746032188,-0.015082830746032188,-100.0,0.010783711335551165,0.1136442886644488,1053.8513608927233,0.013833499537731851,-0.013833499537731851,-100.0,0.009237206220852529,0.11109479377914744,1202.6882492712627,0.016382131828943138,-0.016382131828943138,-100.0,4.99698746105684e-05,-4.99698746105684e-05,-100.0
2010-10-19,1287460800000,0.09699999999999999,19.09,0.25625,106.29760928457847,0.009776941845069886,0.1561730581549301,1597.3610217767819,0.014605492819661269,-0.014605492819661269,-100.0,0.010532664144195805,0.1573573358558042,1493.9936724605286,0.01342162367165211,-0.01342162367165211,-100.0,0.009067282693954994,0.154942717306045,1708.8109253430769,0.015835425115681444,-0.015835425115681444,-100.0,4.606314801102601e-05,-4.606314801102601e-05,-100.0
2010-10-20,1287547200000,0.099,19.09,0.25625,105.9540393312446,0.009939627140773913,0.16611037285922609,1671.193199771199,0.014867735867418741,-0.014867735867418741,-100.0,0.01071099046448657,0.16731900953551346,1562.124530782447,0.013659516167766736,-0.013659516167766736,-100.0,0.009215428731875376,0.16485457126812464,1788.8974681981622,0.016123120481884863,-0.016123120481884863,-100.0,4.7164914814122605e-05,-4.7164914814122605e-05,-100.0
2010-10-21,1287633600000,0.107,20.63,0.25625,108.11449069709916,0.011007220308175338,0.1596427796918247,1450.3460021896176,0.016333560043033882,-0.016333560043033882,-100.0,0.011840478295225838,0.1609495217047742,1359.3160486571742,0.015027268701801369,-0.015027268701801369,-100.0,0.010223921914717056,0.15828607808528303,1548.1933391669836,0.01768981097785861,-0.01768981097785861,-100.0,4.995959359221924e-05,-4.995959359221924e-05,-100.0
2010-10-22,1287720000000,0.1025,19.79,0.25625,109.83933300633072,0.010746507193026257,0.15842849280697374,1474.232417671324,0.015848841985764583,-0.015848841985764583,-100.0,0.011544330021548116,0.1596806699784519,1383.1956439256269,0.01459709653251999,-0.01459709653251999,-100.0,0.009995791500777729,0.15712920849922227,1571.9536415600178,0.01714769457528251,-0.01714769457528251,-100.0,4.710713627333052e-05,-4.710713627333052e-05,-100.0
2010-10-23,1287806400000,0.1055,19.79,0.25625,109.78072574087211,0.011053967373948002,0.16607103262605194,1502.3658656479147,0.01630563879476646,-0.01630563879476646,-100.0,0.01187515563216867,0.1673598443678313,1409.3275873746813,0.015017271406876297,-0.015017271406876297,-100.0,0.010281290895016476,0.1647337091049835,1602.2667852422387,0.017642517961945763,-0.017642517961945763,-100.0,4.8511779289141244e-05,-4.8511779289141244e-05,-100.0
2010-10-24,1287892800000,0.115,19.27,0.25625,112.10087411018068,0.012354508959502415,0.1498954910404976,1213.2857042869855,0.01807907970257469,-0.01807907970257469,-100.0,0.01324897016678664,0.1513010298332134,1141.9833234473151,0.01667402527665752,-0.01667402527665752,-100.0,0.011511831805492714,0.14843816819450734,1289.4400361520406,0.01953591818176635,-0.01953591818176635,-100.0,5.1784053274522845e-05,-5.1784053274522845e-05,-100.0
2010-10-25,1287979200000,0.132,18.78,0.25625,118.93950754293397,0.015213075647451788,0.12918692435254825,849.18347444218,0.0217838872829782,-0.0217838872829782,-100.0,0.016236897997380886,0.13080310200261913,805.5916962939502,0.0201682656017544,-0.0201682656017544,-100.0,0.014245256773372378,0.12751474322662765,895.1382572828148,0.023455512440051687,-0.023455512440051687,-100.0,5.600347584968843e-05,-5.600347584968843e-05,-100.0
2010-10-26,1288065600000,0.1503,18.78,0.25531,123.99284639967449,0.0181902731396243,0.10399472686037572,571.705141875201,0.02567216010911069,-0.02567216010911069,-100.0,0.019353056957024103,0.10583794304297596,546.8797166153254,0.0238295746509012,-0.0238295746509012,-100.0,0.017088631466388657,0.10209036853361138,597.4168776148705,0.02757588771148428,-0.02757588771148428,-100.0,6.114214416415992e-05,-6.114214416415992e-05,-100.0
2010-10-27,1288152000000,0.1877,19.85,0.25531,140.568227419907,0.026268115194373408,0.06104688480562656,232.39918187469613,0.03561176246099078,-0.03561176246099078,-100.0,0.027704703695609317,0.06336429630439068,228.7131347823537,0.03329513863333873,-0.03329513863333873,-100.0,0.02489871855102101,0.05866228144897896,235.60361682378,0.037995578146526335,-0.037995578146526335,-100.0,6.719185788350845e-05,-6.719185788350845e-05,-100.0
2010-10-28,1288238400000,0.1731,20.22,0.25531,145.81865904338738,0.025260440097116886,0.07598455990288312,300.8045766849315,0.03387730393223391,-0.03387730393223391,-100.0,0.026579947712442858,0.07812705228755716,293.9323023987123,0.03173553795070051,-0.03173553795070051,-100.0,0.024000605800296015,0.07378239419970402,307.41888273001007,0.03607874323227242,-0.03607874323227242,-100.0,5.967331850510044e-05,-5.967331850510044e-05,-100.0
2010-10-29,1288324800000,0.19,20.71,0.25406,146.68018589477413,0.027912972795124502,0.04258702720487551,152.57073303318697,0.03737131826489913,-0.03737131826489913,-100.0,0.02936030863194852,0.044939691368051496,153.06273490310056,0.03501944752134649,-0.03501944752134649,-100.0,0.0265307399678143,0.04016926003218571,151.40648199378134,0.03978829201796559,-0.03978829201796559,-100.0,6.51030095138172e-05,-6.51030095138172e-05,-100.0
2010-10-30,1288411200000,0.1989,20.71,0.25375,146.07963322738874,0.0290844397811354,-0.008029439781135406,-27.607338637285427,0.03898588726647845,-0.03898588726647845,-100.0,0.03060029852105027,-0.005567298521050271,-18.19360852712096,0.03652457557810106,-0.03652457557810106,-100.0,0.02763702232504329,-0.010560022325043286,-38.20969640233029,0.04151564023867858,-0.04151564023867858,-100.0,6.844128382276632e-05,-6.844128382276632e-05,-100.0
2010-10-31,1288497600000,0.1925,20.88,0.25375,147.66438185028485,0.028495925849783343,-0.022420925849783373,-78.68116294229424,0.03807877472323001,-0.03807877472323001,-100.0,0.029961142094667662,-0.02003614209466767,-66.8737594560309,0.03569479384671531,-0.03569479384671531,-100.0,0.027096216035827042,-0.02487121603582706,-91.78852133058709,0.04052826203067264,-0.04052826203067264,-100.0,6.550643092801539e-05,-6.550643092801539e-05,-100.0
2010-11-01,1288584000000,0.1955,21.2,0.25375,146.90421451856082,0.028770827702878636,-0.006545827702878634,-22.751614136647515,0.0385030196756517,-0.0385030196756517,-100.0,0.03025979179133867,-0.004124791791338678,-13.631262963677518,0.03608279915510655,-0.03608279915510655,-100.0,0.02734874590057454,-0.009033745900574541,-33.03166416996387,0.04099012248235282,-0.04099012248235282,-100.0,6.68822861559365e-05,-6.68822861559365e-05,-100.0
2010-11-02,1288670400000,0.1938,21.2,0.25375,147.0531951555835,0.028553519021823282,0.022956480978176718,80.39807969249333,0.03820108323831137,-0.03820108323831137,-100.0,0.030029358719418336,0.025356641280581682,84.43950307931462,0.03580173123654472,-0.03580173123654472,-100.0,0.02714391078573325,0.02049008921426676,75.48687208711385,0.040666666701583004,-0.040666666701583004,-100.0,6.623146150502163e-05,-6.623146150502163e-05,-100.0
2010-11-03,1288756800000,0.1931,21.83,0.25375,147.28016510123112,0.028500282350804068,0.019844717649195903,69.62989841620299,0.03811299984411602,-0.03811299984411602,-100.0,0.029970522337660368,0.022236477662339632,74.1944948833865,0.03572204521205205,-0.03572204521205205,-100.0,0.027095929752196463,0.017387070247803532,64.16856851495967,0.040569841864428614,-0.040569841864428614,-100.0,6.588738824869766e-05,-6.588738824869766e-05,-100.0
2010-11-04,1288843200000,0.23,21.57,0.25375,154.09772755999236,0.03573029265291927,-0.03573029265291927,-100.0,0.04717993026794641,-0.010679930267946378,-22.63659612740509,0.03747152615332998,-0.03747152615332998,-100.0,0.04432212305188042,-0.012422123051880396,-28.026913415993,0.03406395070143342,-0.03406395070143342,-100.0,0.05011262903293727,-0.009012629032937244,-17.984745974938892,7.48915489248575e-05,-7.48915489248575e-05,-100.0
2010-11-05,1288929600000,0.26,21.57,0.25344,156.27932444061182,0.04103533378412473,-0.04103533378412473,-100.0,0.05397847193682348,0.029021528063176538,53.76500486553861,0.04299993716738114,-0.04299993716738114,-100.0,0.05074415840288556,0.027055841597114424,53.31814035086234,0.03915416481056547,-0.03915416481056547,-100.0,0.05729621988045841,0.030903780119541587,53.93685688867185,8.343440969714455e-05,-8.343440969714455e-05,-100.0
2010-11-06,1289016000000,0.39,19.56,0.25344,200.09703342146568,0.08084418490158346,-0.08084418490158346,-100.0,0.10025889213063156,0.1052411078693685,104.9693504813971,0.08366230258239216,-0.08366230258239216,-100.0,0.09527863443564882,0.1024213655643512,107.49667663795765,0.07812248243938649,-0.07812248243938649,-100.0,0.10533556504422596,0.10796443495577407,102.49570969733192,9.641521861172841e-05,-9.641521861172841e-05,-100.0
2010-11-07,1289102400000,0.34,18.52,0.25344,197.749832722006,0.06958485973838854,-0.06958485973838854,-100.0,0.0865105019380715,0.03748949806192853,43.33519887419608,0.07204819793678338,-0.07204819793678338,-100.0,0.08217525647551996,0.03502474352448004,42.62200694793563,0.06720664772056714,-0.06720664772056714,-100.0,0.09093087358119642,0.03986912641880358,43.845533259066926,8.512618057343602e-05,-8.512618057343602e-05,-100.0
2010-11-08,1289192400000,0.243,18.52,0.25344,237.8569633428276,0.0605758350222488,-0.0605758350222488,-100.0,0.07267269106496334,-0.05632269106496336,-77.5018651980502,0.06225348103787181,-0.06225348103787181,-100.0,0.06949134934643945,-0.05800134934643945,-83.46556786123377,0.058947928089353376,-0.058947928089353376,-100.0,0.07590377186621491,-0.054693771866214914,-72.05672461523527,4.973908272758176e-05,-4.973908272758176e-05,-100.0
2010-11-09,1289278800000,0.21,18.26,0.25344,245.80617195131248,0.05418709890258338,-0.05418709890258338,-100.0,0.06464117202591699,-0.044141172025917,-68.28646610587322,0.05562217168479422,-0.05562217168479422,-100.0,0.06187711960577859,-0.04557711960577861,-73.65746805305761,0.05279346327711519,-0.05279346327711519,-100.0,0.067446661602798,-0.042746661602798025,-63.37846912948572,4.1437156742651915e-05,-4.1437156742651915e-05,-100.0
2010-11-10,1289365200000,0.24,18.29,0.25344,248.1273307708641,0.06253983316384139,-0.06253983316384139,-100.0,0.07448734530479406,-0.026487345304794047,-35.55952383107591,0.06417496879495982,-0.06417496879495982,-100.0,0.07132348070465623,-0.02812348070465624,-39.43088647217444,0.06095155816304267,-0.06095155816304267,-100.0,0.07769807053525159,-0.0248980705352516,-32.044644562898576,4.686063031972276e-05,-4.686063031972276e-05,-100.0
2010-11-11,1289451600000,0.2231,18.29,0.25344,250.55138037913318,0.05872914634683307,-0.05872914634683307,-100.0,0.06983535450786034,-0.06358035450786033,-91.043218661837,0.0602443270866193,-0.0602443270866193,-100.0,0.06688946461600791,-0.06509646461600793,-97.31945828794856,0.05725705345379543,-0.05725705345379543,-100.0,0.07282433224646129,-0.06210733224646131,-85.28376482227101,4.3087846748585124e-05,-4.3087846748585124e-05,-100.0
2010-11-12,1289538000000,0.2682,19.08,0.25344,255.20773447979684,0.07196864901260709,-0.07196864901260709,-100.0,0.0853199938301217,-0.023709993830121682,-27.78949313724752,0.07377897348101471,-0.07377897348101471,-100.0,0.08176743554010046,-0.025521435540100473,-31.21222448952093,0.07020905897936794,-0.07020905897936794,-100.0,0.08892328655531137,-0.02194928655531136,-24.683395548654897,5.073443516848131e-05,-5.073443516848131e-05,-100.0
2010-11-13,1289624400000,0.276,18.47,0.25344,254.28537254390727,0.07378323416498828,-0.07378323416498828,-100.0,0.08752287312708386,-0.0276228731270838,-31.56074765390206,0.07564848491906348,-0.07564848491906348,-100.0,0.08386927361521436,-0.02948927361521432,-35.160997996130014,0.07197040717183327,-0.07197040717183327,-100.0,0.09122889639987353,-0.025808896399873483,-28.29026483752276,5.242376092018386e-05,-5.242376092018386e-05,-100.0
2010-11-14,1289710800000,0.27899999999999997,18.64,0.25344,254.4021127138934,0.07462086026514451,-0.07462086026514451,-100.0,0.08850984312900201,-0.04225984312900197,-47.74592478647687,0.07650609425363572,-0.07650609425363572,-100.0,0.08481623934865781,-0.044146239348657856,-52.049276987139216,0.07278859242183497,-0.07278859242183497,-100.0,0.0922564130545278,-0.040426413054527786,-43.819623716168024,5.2966145181659874e-05,-5.2966145181659874e-05,-100.0
2010-11-15,1289797200000,0.2682,18.64,0.25344,254.4247854159856,0.07173896344429903,-0.07173896344429903,-100.0,0.08509030826181363,-0.041480308261813585,-48.74856973626561,0.07355116625820725,-0.07355116625820725,-100.0,0.081539628317293,-0.04329362831729303,-53.09519948855503,0.06997767135300015,-0.06997767135300015,-100.0,0.0886918989289436,-0.039717898928943576,-44.781879076423856,5.0910722609320835e-05,-5.0910722609320835e-05,-100.0
2010-11-16,1289883600000,0.223,20.61,0.25344,265.4082426257632,0.0623207929000603,-0.04647079290006033,-74.56707583066607,0.07342202293102887,-0.07342202293102887,-100.0,0.06380558870447982,-0.043495588704479816,-68.16893251456824,0.07044774768723941,-0.07044774768723941,-100.0,0.06087634606703626,-0.04948634606703628,-81.28994143725798,0.07643664714621372,-0.07643664714621372,-100.0,4.034897139548743e-05,-4.034897139548743e-05,-100.0
2010-11-17,1289970000000,0.2299,20.2,0.25344,265.2908003554984,0.0642197323375628,-0.0642197323375628,-100.0,0.07566445334258373,-0.07426945334258372,-98.15633373615492,0.0657507136393717,-0.06254771363937169,-95.12856998394304,0.07259839233953502,-0.07259839233953502,-100.0,0.06273036947621619,-0.06273036947621619,-100.0,0.07877213278609466,-0.07277913278609466,-92.3919795135242,4.1618440462271034e-05,0.0031613815595377126,7596.107697508862
2010-11-18,1290056400000,0.2678,20.2,0.25344,267.12921311441124,0.07534196651368401,-0.07534196651368401,-100.0,0.08867339881096369,-0.04848339881096368,-54.67637359240272,0.07712089627500203,-0.07712089627500203,-100.0,0.08509744414757163,-0.05026344414757167,-59.065750623963964,0.07361113551156802,-0.07361113551156802,-100.0,0.09229745223355776,-0.0467514522335578,-50.65302573602325,4.8098759202030994e-05,-4.8098759202030994e-05,-100.0
2010-11-19,1290142800000,0.28,22.58,0.25344,267.10903133685497,0.07876813259319287,-0.07876813259319287,-100.0,0.09270689675763766,-0.038806896757637634,-41.859773236817496,0.08062815495919147,-0.08062815495919147,-100.0,0.08896808552050396,-0.04066808552050392,-45.71086955797354,0.07695840453324652,-0.07695840453324652,-100.0,0.09649600230082356,-0.03699600230082353,-38.33941450288225,5.0294306052245386e-05,-5.0294306052245386e-05,-100.0
2010-11-20,1290229200000,0.28300000000000003,21.76,0.25344,266.772492075667,0.07950855640086263,-0.07950855640086263,-100.0,0.09359666446706932,-0.0634466644670693,-67.78731360602292,0.08138936695648996,-0.08138936695648996,-100.0,0.08981865391667368,-0.06532865391667368,-72.73394898266923,0.07767865227831196,-0.07767865227831196,-100.0,0.09742558145054163,-0.061615581450541614,-63.24374002511952,5.090643307664733e-05,-5.090643307664733e-05,-100.0
2010-11-21,1290315600000,0.2768,21.76,0.25344,266.13020597127127,0.07757338170296382,-0.07757338170296382,-100.0,0.09135284570552922,-0.0407128457055292,-44.56658727059777,0.07941459093221305,-0.07941459093221305,-100.0,0.08765920800139622,-0.042555208001396255,-48.546192660922095,0.07578210086741345,-0.07578210086741345,-100.0,0.09509641180336108,-0.038920411803361074,-40.92731898637785,4.992839369885593e-05,-4.992839369885593e-05,-100.0
2010-11-22,1290402000000,0.2879,18.75,0.25344,266.13413821866243,0.08068539503343254,-0.08068539503343254,-100.0,0.095017431472517,-0.04272243147251703,-44.96273032267151,0.08260042867129422,-0.08260042867129422,-100.0,0.09117566441630087,-0.044638664416300884,-48.95896805586661,0.07882229109978894,-0.07882229109978894,-100.0,0.0989111282329512,-0.040858128232951235,-41.307918494998816,5.1929704218078854e-05,-5.1929704218078854e-05,-100.0
