Datetime,Price,Timestamp,VIX,1-Month-LIBOR,1-Month-VM,96-Calls,96-Calls-P,96-Calls-ROI,96-Puts,96-Puts-P,96-Puts-ROI,96-Calls,96-Calls-P,96-Calls-ROI
2016-10-27,113.72,1477540800000,16.19,0.53378,13.762694796232893,4.932051377236661,-0.8032513772366485,-16.28635461795809,0.33536593445113994,-0.33536593445113994,-100.0,,,
2016-10-28,113.54,1477627200000,17.06,0.5304399999999999,13.341466148671069,4.893509052407269,1.2980909475927265,26.526791586380234,0.30439849654637463,-0.30439849654637463,-100.0,,,
2016-10-31,111.49,1477886400000,18.56,0.532,14.347563257907368,4.878438808708309,3.2811611912917016,67.25842672115984,0.3720488971111813,-0.3720488971111813,-100.0,,,
2016-11-01,111.59,1477972800000,19.32,0.53256,14.353788776396732,4.883326372544417,3.8102736274555866,78.02619232820753,0.37284520721024,-0.37284520721024,-100.0,,,
2016-11-02,109.83,1478059200000,22.08,0.53533,14.695204145516453,4.832213371545947,5.700986628454062,117.9787850847772,0.3926316730722874,-0.3926316730722874,-100.0,,,
2016-11-03,108.84,1478145600000,22.51,0.537,14.15197011544188,4.748524974827107,7.405075025172906,155.9447420920962,0.3488180026347969,-0.3488180026347969,-100.0,,,
2016-11-04,110.41,1478232000000,18.71,0.5364399999999999,14.833160970980913,4.868420601782205,6.087979398217811,125.05039921959818,0.4052973082961948,-0.4052973082961948,-100.0,,,
2016-11-07,111.06,1478494800000,18.74,0.53817,14.939345911577158,4.905484421240303,5.536915578759704,112.87194297846226,0.41593452628645977,-0.41593452628645977,-100.0,,,
2016-11-08,110.88,1478581200000,14.38,0.53817,14.738224449443734,4.881928803210896,4.9632711967891225,101.66619377006737,0.3996553262391451,-0.3996553262391451,-100.0,,,
2016-11-09,107.79,1478667600000,14.74,0.54206,16.21354876389112,4.861647916289414,8.179952083710589,168.25471989246446,0.5039555808066359,-0.5039555808066359,-100.0,,,
2016-11-10,108.43,1478754000000,14.17,0.55011,16.134163947965874,4.884581378235254,8.282618621764755,169.5666011148979,0.500326956307596,-0.500326956307596,-100.0,,,
2016-11-11,105.71,1478840400000,14.48,0.55456,17.556509139908368,4.8791667488385855,10.399233251161434,213.13543452141332,0.6045216976379599,-0.6045216976379599,-100.0,,,
2016-11-14,107.11,1479099600000,13.37,0.5617800000000001,18.0190972155837,4.984251620550651,8.920148379449358,178.96665454590104,0.6523841974677964,-0.6523841974677964,-100.0,,,
2016-11-15,109.99,1479186000000,13.72,0.5660000000000001,19.79812784234525,5.282443820998863,4.947156179001142,93.65279303747856,0.8337340123030543,-0.8337340123030543,-100.0,,,
2016-11-16,109.95,1479272400000,13.35,0.5677800000000001,19.641941310964484,5.265909626949167,5.332090373050846,101.2567770962682,0.8186633259024276,-0.8186633259024276,-100.0,,,
2016-11-17,110.06,1479358800000,12.85,0.58422,19.636661077306922,5.271764656616696,5.090635343383312,96.5641616226922,0.8186420823851108,-0.8186420823851108,-100.0,,,
2016-11-18,111.73,1479445200000,12.42,0.5920000000000001,19.463605005391248,5.335772979061488,4.013427020938509,75.21734970149406,0.8143952138047865,-0.8143952138047865,-100.0,,,
2016-11-21,111.8,1479704400000,12.41,0.60256,19.44534871881331,5.33808801565651,5.243911984343498,98.2357722271196,0.8129464694591739,-0.8129464694591739,-100.0,,,
2016-11-22,111.23,1479790800000,12.43,0.6058899999999999,19.228421563102664,5.290626656578056,6.918573343421941,130.77039436944187,0.7882639342265243,-0.7882639342265243,-100.0,,,
2016-11-23,111.79,1479877200000,12.34,0.60561,19.32410847595277,5.326302346403652,6.465297653596353,121.38435321760805,0.8012966559606483,-0.8012966559606483,-100.0,,,
2016-11-25,111.57,1480050000000,13.15,0.6167199999999999,19.208130173036512,5.305613883660058,7.337186116339951,138.2909928469657,0.7885357353640039,-0.7885357353640039,-100.0,,,
2016-11-28,111.46,1480309200000,12.9,0.62367,19.206835712697007,5.300728473468594,6.9476715265314235,131.07012670628515,0.7874929227010696,-0.7874929227010696,-100.0,,,
2016-11-29,110.52,1480395600000,13.33,0.6345,19.300758248317575,5.265528621349858,7.675271378650166,145.76449831702845,0.7894115872028031,-0.7894115872028031,-100.0,,,
2016-11-30,109.49,1480482000000,14.07,0.64667,19.416285804607703,5.227990938566363,9.661609061433653,184.80539034910962,0.7925385974007355,-0.7925385974007355,-100.0,,,
2016-12-01,109.9,1480568400000,14.12,0.65194,19.488190701308643,5.254638305054883,9.231361694945107,175.6802496960576,0.8021200698229372,-0.8021200698229372,-100.0,,,
2016-12-02,109.11,1480654800000,12.14,0.64889,19.538060509832047,5.22130285541985,9.813097144580157,187.9434581044059,0.8010533343167303,-0.8010533343167303,-100.0,,,
2016-12-05,109.95,1480914000000,11.79,0.65417,19.47716075214905,5.256143793891624,9.191856206108383,174.87832461491269,0.8014064851893963,-0.8014064851893963,-100.0,,,
2016-12-06,111.03,1481000400000,12.22,0.66389,19.677100771479687,5.327368734269896,8.16383126573011,153.24321767355462,0.8280230338571569,-0.8280230338571569,-100.0,,,
2016-12-07,112.12,1481086800000,12.64,0.68,18.955386300829442,5.312211692418444,7.022588307581557,132.19707184493706,0.7672707448789353,-0.7672707448789353,-100.0,,,
2016-12-08,113.95,1481173200000,11.75,0.69472,19.4067367395229,5.443319254177978,7.0446807458220215,129.41884201289366,0.8228739523897275,-0.8228739523897275,-100.0,,,
2016-12-09,113.3,1481259600000,12.64,0.70389,19.381241339999885,5.4104426783243715,7.761557321675639,143.45512526674455,0.8155342686655159,-0.8155342686655159,-100.0,,,
2016-12-12,115.19,1481518800000,12.72,0.70728,19.965831902020934,5.558527623424793,5.809072376575216,104.507394226028,0.8866618776179251,-0.8866618776179251,-100.0,,,
2016-12-13,115.19,1481605200000,13.19,0.73622,19.16512773473996,5.481891344879145,5.565708655120858,101.52898525287279,0.8073968126887329,-0.8073968126887329,-100.0,,,
2016-12-14,115.82,1481691600000,12.79,0.7390000000000001,19.206645087233838,5.516122542712694,4.6466774572873115,84.23811148695381,0.8158082481296347,-0.8158082481296347,-100.0,,,
2016-12-15,115.97,1481778000000,12.2,0.7440000000000001,18.50721796354396,5.455904112791004,11.962895887209001,219.26514176014916,0.7490451328355759,-0.7490451328355759,-100.0,,,
2016-12-16,116.64,1481864400000,11.71,0.755,18.247510068652602,5.463311614936117,11.092288385063895,203.03232117931458,0.7282476861787224,-0.7282476861787224,-100.0,,,
2016-12-19,116.95,1482123600000,11.45,0.7561100000000001,17.889774574328747,5.443890964628139,11.364109035371882,208.7497547105656,0.6961400527040063,-0.6961400527040063,-100.0,,,
2016-12-20,117.06,1482210000000,11.27,0.7611100000000001,17.852165142792014,5.445818258776966,12.466581741223026,228.9202677876877,0.6931402031478342,-0.6931402031478342,-100.0,,,
2016-12-21,116.29,1482296400000,11.43,0.7611100000000001,17.991700743600614,5.42312172480716,14.468478275192835,266.7924308062128,0.7017059458125381,-0.7017059458125381,-100.0,,,
2016-12-22,116.52,1482382800000,11.44,0.7611100000000001,15.60867121404475,5.219403940524089,14.961396059475913,286.6495145798893,0.4886500788983632,-0.4886500788983632,-100.0,,,
2016-12-23,117.26,1482469200000,11.99,0.77,15.616726131171575,5.2539120295725885,14.596487970427404,277.82132415366766,0.4922918903773557,-0.4922918903773557,-100.0,,,
2016-12-27,116.76,1482814800000,12.95,0.7711100000000001,13.360596469882989,5.05264849972248,14.977751500277536,296.433672381924,0.3112298474207016,-0.3112298474207016,-100.0,,,
2016-12-28,116.73,1482901200000,13.37,0.77167,13.064220208571177,5.030105694181658,16.199094305818335,322.04282157641126,0.2898537432430945,-0.2898537432430945,-100.0,,,
2016-12-29,115.82,1482987600000,14.04,0.77167,11.336694575517175,4.880073350208832,18.952726649791188,388.3697086024363,0.17677530379655515,-0.17677530379655515,-100.0,,,
2016-12-30,116.15,1483074000000,12.85,0.7733300000000001,11.323543829011866,4.893356403972675,19.11264359602733,390.5835181044796,0.17650545342329949,-0.17650545342329949,-100.0,,,
2017-01-03,116.02,1483419600000,11.85,0.76556,11.353650431517858,4.8889777134565415,19.076822286543475,390.20063916503375,0.17811691373050742,-0.17811691373050742,-100.0,,,
2017-01-04,116.61,1483506000000,11.67,0.76556,10.686258616729097,4.876989719166731,18.897410280833284,387.481035823509,0.14217263714593995,-0.14217263714593995,-100.0,,,
2017-01-05,117.91,1483592400000,11.32,0.7633300000000001,11.042429176740491,4.950574881487668,18.555825118512328,374.82162299777656,0.16318011028054435,-0.16318011028054435,-100.0,,,
2017-01-06,118.99,1483678800000,11.56,0.7633300000000001,11.041575728751939,4.995871542733454,17.88372845726657,357.97014203214724,0.1646264928994121,-0.1646264928994121,-100.0,,,
2017-01-09,119.11,1483938000000,11.49,0.765,11.015201259475813,4.999561340511079,17.184838659488932,343.72692900557985,0.16328718495940642,-0.16328718495940642,-100.0,,,
2017-01-10,119.75,1484024400000,11.26,0.76722,10.983827982525575,5.024840400161622,16.67515959983838,331.8545122209659,0.16237042092640586,-0.16237042092640586,-100.0,,,
2017-01-11,119.25,1484110800000,11.54,0.76722,11.10685694553235,5.01083606912529,17.439163930874727,348.0290253023378,0.16866867852988146,-0.16866867852988146,-100.0,,,
2017-01-12,119.04,1484197200000,11.23,0.7683300000000001,10.707203575960593,4.979976423373245,17.73162357662676,356.05838399965836,0.1462319263067542,-0.1462319263067542,-100.0,,,
2017-01-13,120.0,1484283600000,11.87,0.76778,10.211358290768583,4.9944613581529325,19.59553864184707,392.3453849504595,0.12178709447403513,-0.12178709447403513,-100.0,,,
2017-01-17,119.99,1484629200000,12.48,0.76944,10.249151269150572,4.996060362421389,18.77353963757864,375.7668698077911,0.12363509029735376,-0.12363509029735376,-100.0,,,
2017-01-18,119.78,1484715600000,12.78,0.77667,9.895604112054064,4.971022896522925,19.82017710347708,398.71425893734414,0.10644219627364393,-0.10644219627364393,-100.0,,,
2017-01-19,120.0,1484802000000,11.54,0.7763899999999999,9.806090946004463,4.976032736018851,19.163967263981164,385.1254258289623,0.1025437522573096,-0.1025437522573096,-100.0,,,
2017-01-20,120.08,1484888400000,11.77,0.77528,9.605744828208586,4.970371501675729,19.27282849832429,387.7542854055593,0.09373862855630843,-0.09373862855630843,-100.0,,,
2017-01-23,119.97,1485147600000,11.07,0.7711100000000001,9.411157769250424,4.957223374470459,18.87157662552956,380.6884459295817,0.08545225665061018,-0.08545225665061018,-100.0,,,
2017-01-24,121.88,1485234000000,10.81,0.7733300000000001,9.360925882225587,5.034252331954832,16.640947668045186,330.55450086236334,0.08470610851140492,-0.08470610851140492,-100.0,,,
2017-01-25,121.94,1485320400000,10.63,0.7761100000000001,9.070341646636964,5.025394673585764,17.05220532641424,339.3207187495782,0.0731445411251821,-0.0731445411251821,-100.0,,,
2017-01-26,121.95,1485406800000,10.58,0.7761100000000001,8.044366046944154,4.992206354329525,17.135793645670475,343.25090810417606,0.039550099994855266,-0.039550099994855266,-100.0,,,
2017-01-27,121.63,1485493200000,11.88,0.77833,8.133865563075203,4.981778091080457,17.243421908919554,346.129867562603,0.04190481700302051,-0.04190481700302051,-100.0,,,
2017-01-30,121.35,1485752400000,11.99,0.78,8.142915420287817,4.9707169794612875,18.993283020538737,382.10348927564934,0.04205580765435002,-0.04205580765435002,-100.0,,,
2017-01-31,128.75,1485838800000,11.81,0.7794399999999999,18.581772381953922,6.0678681813427735,11.022131818657227,181.64751588618248,0.8387109773203605,-0.8387109773203605,-100.0,,,
2017-02-01,128.53,1485925200000,11.93,0.78,18.628352535551,6.062499982942286,10.538700017057735,173.83422757459599,0.8422212815632513,-0.8422212815632513,-100.0,,,
2017-02-02,129.08,1486011600000,10.97,0.77556,18.629856370093265,6.088253745800742,11.454946254199257,188.14830544965525,0.8460885767255171,-0.8460885767255171,-100.0,,,
2017-02-03,130.29,1486098000000,11.37,0.77528,18.696497208874646,6.152504793372472,8.609095206627543,139.9282974293873,0.8612281691325556,-0.8612281691325556,-100.0,,,
2017-02-06,131.53,1486357200000,11.29,0.77278,18.516300275396727,6.1912357839748475,8.959964216025142,144.720125814248,0.8498601503407741,-0.8498601503407741,-100.0,,,
2017-02-07,132.04,1486443600000,11.45,0.77167,18.50550961846254,6.21397639773906,7.947623602260947,127.89915979006085,0.8520054596603366,-0.8520054596603366,-100.0,,,
2017-02-08,132.42,1486530000000,10.88,0.77056,18.49752417320605,6.230897355965311,7.285902644034692,116.93183546121723,0.8536110217648449,-0.8536110217648449,-100.0,,,
2017-02-09,132.12,1486616400000,10.85,0.7711100000000001,18.428097824968493,6.209266554442793,7.835533445557202,126.19096598374895,0.8441052634004009,-0.8441052634004009,-100.0,,,
2017-02-10,133.29,1486702800000,11.07,0.77,18.42847958422843,6.264204617580347,9.57739538241968,152.8908451607877,0.8516483464449607,-0.8516483464449607,-100.0,,,
2017-02-13,135.02,1486962000000,10.74,0.77,18.209003626141644,6.321206220834412,8.179593779165586,129.39925535423941,0.8383992005876095,-0.8383992005876095,-100.0,,,
2017-02-14,135.51,1487048400000,11.97,0.77222,18.201984021567462,6.343554124060916,7.496845875939101,118.18052986264885,0.8406122742195485,-0.8406122742195485,-100.0,,,
2017-02-15,135.345,1487134800000,11.76,0.78056,18.20494908084485,6.33685111388104,7.391948886118968,116.6501903433822,0.8397196853293636,-0.8397196853293636,-100.0,,,
2017-02-16,135.72,1487221200000,11.49,0.7794399999999999,18.21790186358415,6.355751512864599,7.053048487135385,110.97111762250921,0.8435090605933837,-0.8435090605933837,-100.0,,,
2017-02-17,136.7,1487307600000,11.57,0.77722,18.140758245836327,6.392852028405542,7.145147971594497,111.7677671850726,0.8410463594864304,-0.8410463594864304,-100.0,,,
2017-02-21,137.11,1487653200000,11.74,0.7794399999999999,18.1046621883274,6.408182058014944,5.986217941985076,93.41522896494328,0.8394850153468418,-0.8394850153468418,-100.0,,,
2017-02-22,136.53,1487739600000,11.71,0.7794399999999999,18.26146057481879,6.398547256920678,6.192652743079336,96.782167801939,0.8534068059289623,-0.8534068059289623,-100.0,,,
2017-02-23,136.66,1487826000000,11.47,0.77833,18.289146135632727,6.407644701090491,5.7387552989095365,89.56107222881575,0.8573439394739211,-0.8573439394739211,-100.0,,,
2017-02-24,136.93,1487912400000,12.09,0.78056,18.12424397600731,6.402046897056253,5.315153102943738,83.02271427264488,0.8405395897188228,-0.8405395897188228,-100.0,,,
2017-02-27,136.99,1488171600000,12.92,0.7844399999999999,18.06816141987708,6.398927798434754,3.7206722015652365,58.14524430913804,0.8345644268890915,-0.8345644268890915,-100.0,,,
2017-02-28,139.79,1488258000000,12.54,0.78889,18.6029102952014,6.591424193230453,1.010175806769567,15.32560759489643,0.9128377871632196,-0.9128377871632196,-100.0,,,
2017-03-01,138.96,1488344400000,11.81,0.8105600000000001,18.821319288825862,6.57932712790459,1.0690728720954183,16.24896970939794,0.932082752521424,-0.932082752521424,-100.0,,,
2017-03-02,139.78,1488430800000,10.96,0.83,18.71690094156686,6.60766437890571,1.0335356210943158,15.641466663981488,0.9249531001374685,-0.9249531001374685,-100.0,,,
2017-03-03,139.34,1488517200000,11.24,0.83444,18.848957225811233,6.60255121813195,0.8310487818680343,12.586782811859225,0.9372401769580208,-0.9372401769580208,-100.0,,,
2017-03-06,139.52,1488776400000,11.45,0.84667,18.837400931947265,6.610773527636255,0.13002647236375253,1.9668874121943296,0.9367985794123149,-0.9367985794123149,-100.0,,,
2017-03-07,139.0,1488862800000,11.86,0.85444,18.93178424542925,6.5977389051765405,2.4022610948234586,36.41036920904313,0.9440596334583268,-0.9440596334583268,-100.0,,,
2017-03-08,138.68,1488949200000,12.3,0.8577799999999999,18.75322455490921,6.562195313050238,2.575004686949768,39.23998851160153,0.921166486028504,-0.921166486028504,-100.0,,,
2017-03-09,139.14,1489035600000,11.66,0.88139,18.72119636715875,6.582261577667552,3.4833384223324657,52.92008500772464,0.9199312981728128,-0.9199312981728128,-100.0,,,
2017-03-10,139.2,1489122000000,11.35,0.89056,18.714473936595198,6.5851010997161845,4.312898900283842,65.49480159795459,0.9193226587646812,-0.9193226587646812,-100.0,,,
2017-03-13,138.99,1489377600000,12.3,0.91222,18.680723563780013,6.573112196179707,3.676487803820308,55.93222349007039,0.9135075983514797,-0.9135075983514797,-100.0,,,
2017-03-14,140.46,1489464000000,11.63,0.9283299999999999,18.647701658616477,6.640170875653638,2.3082291243463544,34.76159224771666,0.9189244985835004,-0.9189244985835004,-100.0,,,
2017-03-15,140.69,1489550400000,11.21,0.94278,9.091818449406835,5.816507181344832,2.771092818655177,47.64187049476784,0.0842895314360872,-0.0842895314360872,-100.0,,,
2017-03-16,139.99,1489636800000,11.28,0.9783299999999999,9.285568375334526,5.799986038259789,6.389613961740223,110.1660231523134,0.09236523309265544,-0.09236523309265544,-100.0,,,
2017-03-17,141.46,1489723200000,11.34,0.97611,9.536938941409113,5.872774018684268,5.835625981315715,99.36745331507109,0.10546650650931078,-0.10546650650931078,-100.0,,,
2017-03-20,139.84,1489982400000,12.47,0.9772200000000001,10.23322614314499,5.842704239109692,6.970895760890316,119.30940666530356,0.14132155725056886,-0.14132155725056886,-100.0,,,
2017-03-21,141.42,1490068800000,12.81,0.9838899999999999,10.351806324858849,5.916345601730272,4.850454398269747,81.98395977495301,0.1498014432523327,-0.1498014432523327,-100.0,,,
2017-03-22,140.92,1490155200000,13.12,0.98167,10.483432827069366,5.90306629415187,7.773733705848173,131.68975780518613,0.15715678978583547,-0.15715678978583547,-100.0,,,
2017-03-23,140.64,1490241600000,12.96,0.9827799999999999,10.549573162681446,5.895466036414035,12.10013396358599,205.24474043015599,0.1608502482890799,-0.1608502482890799,-100.0,,,
2017-03-24,140.88,1490328000000,12.5,0.9822200000000001,10.472210814597515,5.900768775182158,12.84443122481785,217.67386105416992,0.15642915270203162,-0.15642915270203162,-100.0,,,
2017-03-27,143.8,1490587200000,11.53,0.9822200000000001,11.607631045329692,6.099998281467848,9.112001718532143,149.37711943649128,0.23659653734062225,-0.23659653734062225,-100.0,,,
2017-03-28,144.12,1490673600000,11.42,0.9822200000000001,11.183839322372403,6.083200068409512,9.511599931590482,156.35849264575225,0.2067504205401427,-0.2067504205401427,-100.0,,,
2017-03-29,143.93,1490760000000,11.54,0.9827799999999999,11.219877650241301,6.077745123458271,11.849454876541726,194.9646560663821,0.20897912242852532,-0.20897912242852532,-100.0,,,
2017-03-30,143.66,1490846400000,12.37,0.9827799999999999,11.237972025117529,6.067605582939137,11.718794417060876,193.13704981107742,0.2098488698985488,-0.2098488698985488,-100.0,,,
2017-03-31,143.7,1490932800000,12.38,0.9833299999999999,11.246114250832443,6.069920075040129,11.4480799249599,188.6034706129835,0.2104700448759349,-0.2104700448759349,-100.0,,,
2017-04-03,144.77,1491192000000,11.79,0.98611,11.25544067405556,6.116059765532,5.154740234468008,84.28204484721263,0.2126625698040812,-0.2126625698040812,-100.0,,,
2017-04-04,144.02,1491278400000,12.89,0.98556,11.435763864400306,6.097140598420537,8.183659401579463,134.22126764961658,0.22438917736625366,-0.22438917736625366,-100.0,,,
2017-04-05,143.66,1491364800000,12.39,0.98944,11.369086229117473,6.0775257008212265,9.068874299178804,149.21984283757732,0.2190146641408468,-0.2190146641408468,-100.0,,,
2017-04-06,143.34,1491451200000,12.87,0.99,11.424468427073212,6.067992630095233,10.315607369904797,170.00032792958254,0.22246803353806927,-0.22246803353806927,-100.0,,,
2017-04-07,143.17,1491537600000,14.05,0.99,11.45194972307666,6.0627641772042296,10.294035822795793,169.79113028181087,0.22417232225037864,-0.22417232225037864,-100.0,,,
2017-04-10,141.63,1491796800000,15.07,0.99,11.992995376331866,6.037382826213276,11.337817173786734,187.79357712020317,0.2615934540185858,-0.2615934540185858,-100.0,,,
2017-04-11,141.8,1491883200000,15.77,0.9938899999999999,10.535939996273255,5.9443879849305725,11.79761201506942,198.4663861944605,0.1612309891886472,-0.1612309891886472,-100.0,,,
2017-04-12,141.05,1491969600000,15.96,0.99444,10.503000524594876,5.9109969657129255,12.29100303428707,207.9345177400993,0.1583667330041827,-0.1583667330041827,-100.0,,,
2017-04-13,141.83,1492056000000,14.66,0.99444,10.487093342573854,5.942714627586454,11.570485372413527,194.70033642037282,0.15827261478901455,-0.15827261478901455,-100.0,,,
2017-04-14,141.2,1492142400000,14.42,0.99444,10.532912513821444,5.919106277984952,11.288893722015047,190.71956460727952,0.16035839525917162,-0.16035839525917162,-100.0,,,
2017-04-17,140.68,1492401600000,14.93,0.9927799999999999,10.596747160003973,5.901049370875128,12.226150629124888,207.1860420193662,0.1636934549415372,-0.1636934549415372,-100.0,,,
2017-04-18,142.44,1492488000000,14.15,0.99111,11.08960932600997,6.006763820066624,12.70083617993339,211.44224345069253,0.1978173206764424,-0.1978173206764424,-100.0,,,
2017-04-19,142.27,1492574400000,14.63,0.9883299999999999,11.067108408857385,5.997795103512317,11.353004896487706,189.28630772730747,0.19609331485432516,-0.19609331485432516,-100.0,,,
2017-04-20,143.64,1492660800000,10.84,0.99056,11.334298002726744,6.074324358194558,10.48127564180544,172.5504767894999,0.2165020941843636,-0.2165020941843636,-100.0,,,
2017-04-21,144.53,1492747200000,10.76,0.99111,11.42849699345708,6.118772731225732,10.502427268774284,171.64270892392506,0.2245924619414144,-0.2245924619414144,-100.0,,,
2017-04-24,143.68,1493006400000,10.85,0.9922200000000001,11.590312270331365,6.094645150204116,10.962554849795909,179.87191345223368,0.2350035952555665,-0.2350035952555665,-100.0,,,
2017-04-25,143.79,1493092800000,10.36,0.9927799999999999,11.241344302253435,6.074351111364577,4.867248888635416,80.12788196469612,0.21015998858887386,-0.21015998858887386,-100.0,,,
2017-04-26,143.65,1493179200000,10.82,0.995,11.249543934673293,6.069235813140594,1.4467641868593972,23.837666411428376,0.2105028917209939,-0.2105028917209939,-100.0,,,
2017-04-27,146.58,1493265600000,10.11,0.995,12.447670062409161,6.285730349893542,-1.3725303498935515,-21.835654307327992,0.30749803787345803,-0.30749803787345803,-100.0,,,
2017-04-28,147.51,1493352000000,10.59,0.995,12.246936223454727,6.309008523916462,-1.3286085239164294,-21.0589115370487,0.2928463711938001,-0.2928463711938001,-100.0,,,
2017-05-01,147.06,1493611200000,10.68,0.99167,11.70511806729994,6.246652857380724,-2.2642528573807112,-36.247457783817566,0.2492299391978552,-0.2492299391978552,-100.0,,,
2017-05-02,146.53,1493697600000,10.46,0.9927799999999999,11.439607297296147,6.2044305592758215,-2.583230559275833,-41.635256202744046,0.2284939487999349,-0.2284939487999349,-100.0,,,
2017-05-03,148.96,1493784000000,10.57,0.99444,12.166112972317965,6.364323934796957,-6.364323934796957,-100.0,0.2890896245219245,0.4425103754780615,153.07030690217715,,,
2017-05-04,153.01,1493870400000,9.77,0.99411,14.090244580939641,6.715783644722492,-6.715783644722492,-100.0,0.4754125927300947,0.07418740726987494,15.604846906525516,,,
2017-05-05,153.99,1493956800000,9.96,0.98856,14.1235861815222,6.761613257201902,-6.761613257201902,-100.0,0.4819476137981731,2.3384523862018334,485.20883167628165,,,
2017-05-08,153.26,1494216000000,10.21,0.98856,13.268049046381204,6.64588965168879,-6.64588965168879,-100.0,0.3959931875803839,0.8636068124195937,218.08628014447532,,,
2017-05-09,153.95,1494302400000,10.6,0.98911,13.285810001855063,6.677551431010856,-6.677551431010856,-100.0,0.3994502197087897,1.7625497802911883,441.2439130903811,,,
2017-05-10,156.1,1494388800000,10.4,0.99244,13.660241905999156,6.807770639682688,-6.807770639682688,-100.0,0.4415823261659071,3.1344176738340863,709.8150193303827,,,
2017-05-11,155.7,1494475200000,10.42,1.00078,13.681742057826296,6.793329851364773,-6.793329851364773,-100.0,0.4424308796009235,3.2095691203990637,725.4396716825287,,,
2017-05-12,155.47,1494561600000,10.65,0.99911,13.717992835513742,6.786718428876753,-6.786718428876753,-100.0,0.4454056977466577,5.075794302253335,1139.5889922226354,,,
2017-05-15,150.25,1494820800000,15.59,1.00356,17.28317514411053,6.944384861360277,-5.354384861360245,-77.10380355145554,0.8154584411160428,-0.8154584411160428,-100.0,,,
2017-05-16,152.54,1494907200000,14.66,1.00994,17.626013136434324,7.092249443549704,-7.092249443549704,-100.0,0.8691431705211663,1.8892568294788,217.3700367853021,,,
2017-05-17,153.06,1494993600000,12.04,1.01711,17.580414086298806,7.111549145070327,-7.111549145070327,-100.0,0.8663634598415904,2.0512365401584027,236.76397207858463,,,
2017-05-18,153.99,1495080000000,10.93,1.02939,17.566605179000955,7.1542434071315455,-7.1542434071315455,-100.0,0.8696208499559184,3.460779150044079,397.96414152437904,,,
2017-05-19,153.8,1495166400000,10.72,1.02356,17.56745811083055,7.144962920451093,-7.144962920451093,-100.0,0.8688015221086758,2.689198477891317,309.5296692579842,,,
2017-05-22,153.34,1495425600000,10.02,1.03272,17.199146089243175,7.079882367792095,-7.079882367792095,-100.0,0.8213849768871809,3.6550150231128313,444.9819665517032,,,
2017-05-23,153.87,1495512000000,9.99,1.04383,17.195045987803336,7.104929022866614,-7.104929022866614,-100.0,0.8234522284202406,2.7117477715797342,329.3145222015018,,,
2017-05-24,153.61,1495598400000,9.81,1.04467,17.080021698799538,7.079198201539441,-7.079198201539441,-100.0,0.8082337331778895,1.5973662668221031,197.63667380491881,,,
2017-05-25,153.67,1495684800000,10.38,1.04467,17.07494750991367,7.0813555901572585,-7.0813555901572585,-100.0,0.8079416857687463,1.185258314231227,146.70097299206301,,,
2017-05-26,152.76,1495771200000,10.41,1.0505,17.134221990833716,7.047044994596633,-7.047044994596633,-100.0,0.8100787620050944,0.09952123799488888,12.285377998128904,,,
2017-05-30,153.18,1496116800000,9.89,1.06033,17.029393701681375,7.054849234292946,-6.3376492342929245,-89.83394292093756,0.7995479432750869,-0.7995479432750869,-100.0,,,
2017-05-31,155.45,1496203200000,9.75,1.07589,17.153243501560446,7.17592267859429,-7.17592267859429,-100.0,0.8260161737362814,-0.6340161737363026,-76.755903079777,,,
2017-06-01,153.93,1496289600000,10.07,1.08617,17.511564706566485,7.150166842150341,-5.362966842150328,-75.00477905684045,0.8611026574435883,-0.8611026574435883,-100.0,,,
2017-06-02,154.45,1496376000000,10.45,1.0842200000000002,17.389217044349625,7.15918675593342,-5.351186755933399,-74.74573493278996,0.8491145426140996,-0.8491145426140996,-100.0,,,
2017-06-05,155.37,1496635200000,10.39,1.08867,17.38488390550827,7.201731608478112,-5.33693160847811,-74.10622748278068,0.8535276378171766,-0.8535276378171766,-100.0,,,
2017-06-06,154.99,1496721600000,10.16,1.0959999999999999,17.269977822299758,7.170811745000877,-5.621211745000878,-78.39017317557806,0.8372384436242797,-0.8372384436242797,-100.0,,,
2017-06-07,148.98,1496808000000,10.7,1.11711,21.14481984778903,7.378531786232543,-0.1293317862325125,-1.752811941175481,1.2880742737978397,-1.2880742737978397,-100.0,,,
2017-06-08,145.42,1496894400000,10.7,1.12711,22.38435612558845,7.364377189589334,5.122422810410684,69.5567687333018,1.4183098178930251,-1.4183098178930251,-100.0,,,
2017-06-09,145.63,1496980800000,11.46,1.13933,21.58991930767251,7.272040070620732,5.6631599293793045,77.87580753657623,1.3159831556520984,-1.3159831556520984,-100.0,,,
2017-06-12,146.59,1497240000000,10.42,1.15889,21.596507285275784,7.32251170974459,5.411088290255434,73.89661505156097,1.3249318976027595,-1.3249318976027595,-100.0,,,
2017-06-13,145.16,1497326400000,10.64,1.17167,21.761713006017604,7.273579506004808,3.9328204939951945,54.06994576395842,1.3330442960332078,-1.3330442960332078,-100.0,,,
2017-06-14,144.29,1497412800000,10.9,1.21222,21.80325736150534,7.2387553044477215,3.742844695552293,51.705639134570134,1.3292118917773692,-1.3292118917773692,-100.0,,,
2017-06-15,142.27,1497499200000,10.38,1.21389,21.534110706015177,7.103377574145043,5.04742242585496,71.05665400958874,1.2763780297263807,-1.2763780297263807,-100.0,,,
