Datetime,Timestamp,Price,VIX,12-Day-LIBOR,12-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2008-07-30,1217390400000,22.84,21.21,2.4407065219999997,,,,,,,,,,
2008-07-31,1217476800000,22.7071,22.94,2.423804348,,,,,,,,,,
2008-08-01,1217563200000,22.38,22.57,2.421634348,,,,,,,,,,
2008-08-04,1217822400000,21.89,23.49,2.426304348,,,,,,,,,,
2008-08-05,1217908800000,22.9486,21.14,2.418343478,,,,,,,,,,
2008-08-06,1217995200000,23.4557,20.23,2.425463043,,,,,,,,,,
2008-08-07,1218081600000,23.3671,21.15,2.420028261,,,,,,,,,,
2008-08-08,1218168000000,24.2214,20.66,2.414836957,,,,,,,,,,
2008-08-11,1218427200000,24.7943,20.12,2.412880435,,,,,,,,,,
2008-08-12,1218513600000,25.2471,21.17,2.416010435,,,,,,,,,,
2008-08-13,1218600000000,25.6143,21.55,2.413782174,,,,,,,,,,
2008-08-14,1218686400000,25.6171,20.34,2.4128039130000003,,,,,,,,,,
2008-08-15,1218772800000,25.1057,19.58,2.4114413040000002,,,,,,,,,,
2008-08-18,1219032000000,25.0557,20.98,2.4091343480000003,35.166635910286296,0.6469775838497664,-0.6469775838497664,-100.0,0.6271402198307108,1.3971597801692894,222.78267857648115,,,
2008-08-19,1219118400000,24.79,21.28,2.398995652,34.63741366409775,0.6305953182945085,-0.6305953182945085,-100.0,0.6110508835686712,1.2960491164313286,212.10166800874543,,,
2008-08-20,1219204800000,25.12,20.42,2.426386957,31.073793646215577,0.5744075873754929,-0.5744075873754929,-100.0,0.55437694537504,2.0056230546249623,361.7796647853283,,,
2008-08-21,1219291200000,24.8986,19.82,2.429321739,26.59397167819141,0.4887416201766364,-0.4887416201766364,-100.0,0.4688635176396545,2.7611364823603424,588.8998351290826,,,
2008-08-22,1219377600000,25.2557,18.81,2.429321739,25.823739460239644,0.4816914747417531,-0.4816914747417531,-100.0,0.4615282770421594,3.1355717229578417,679.3888649798623,,,
2008-08-25,1219636800000,24.65,20.97,2.43673913,29.127529432526003,0.5290288381545061,-0.5290288381545061,-100.0,0.5092891451894008,2.3336108548106,458.2094232428117,,,
2008-08-26,1219723200000,24.8057,20.49,2.44625,24.613143941275037,0.4514729555267358,-0.4514729555267358,-100.0,0.431531076421642,3.097068923578359,717.6931379450093,,,
2008-08-27,1219809600000,24.9528,19.76,2.43048913,22.331380907823533,0.41293343287505735,-0.41293343287505735,-100.0,0.3930024898721332,4.508397510127867,1147.1676710228255,,,
2008-08-28,1219896000000,24.82,19.43,2.423506522,20.625231952731923,0.3800999196335546,-0.3800999196335546,-100.0,0.3603319827021405,4.476768017297859,1242.400961393002,,,
2008-08-29,1219982400000,24.2186,20.65,2.414702174,21.473126063744733,0.3856970686070369,-0.3856970686070369,-100.0,0.366478164814156,5.590721835185843,1525.5265857437766,,,
2008-09-02,1220328000000,23.7414,21.99,2.413723913,22.391258073498765,0.3938486233101308,-0.3938486233101308,-100.0,0.3750160358354897,4.2106839641645095,1122.8010436363402,,,
2008-09-03,1220414400000,23.8514,21.43,2.411195652,21.756479644250174,0.3847202846790481,-0.3847202846790481,-100.0,0.3658202507753163,3.3555797492246864,917.2755587239633,,,
2008-09-04,1220500800000,23.0314,24.03,2.402256522,25.835679266014573,0.439365220256855,-0.439365220256855,-100.0,0.4211825939599621,3.88881740604004,923.3091447292132,,,
2008-09-05,1220587200000,22.8829,23.06,2.399814783,25.771687066810518,0.43546481015506266,-0.43546481015506266,-100.0,0.41741777538904223,4.345482224610956,1041.039093402497,,,
2008-09-08,1220846400000,22.56,22.64,2.39078913,23.91988370786937,0.3990912832964781,-0.3990912832964781,-100.0,0.3813658002112632,3.7915341997887353,994.198797503174,,,
2008-09-09,1220932800000,21.6686,25.47,2.382119565,27.901950194756907,0.44565672477354745,-0.44565672477354745,-100.0,0.4286933311451602,2.3928066688548397,558.1627926105083,,,
2008-09-10,1221019200000,21.6586,24.52,2.3778,25.494849213462853,0.4077545723792966,-0.4077545723792966,-100.0,0.3908297413020456,2.947770258697954,754.2338637989743,,,
2008-09-11,1221105600000,21.8071,24.39,2.375,26.26233227193553,0.4226371551409933,-0.4226371551409933,-100.0,0.4056163394749,6.364383660525098,1569.0649121197284,,,
2008-09-12,1221192000000,21.2771,25.66,2.494430435,25.62230314044085,0.402938004941424,-0.402938004941424,-100.0,0.3854960907449101,4.654503909255089,1207.4062541752364,,,
2008-09-15,1221451200000,20.0514,31.7,3.6298913039999996,31.487320707964486,0.4684266001548938,-0.4684266001548938,-100.0,0.44451175422139855,4.018288245778603,903.9779505531836,,,
2008-09-16,1221537600000,19.9829,30.3,4.077717391,31.678445792667347,0.4710470268992051,-0.4710470268992051,-100.0,0.4442755123825357,5.238624487617464,1179.1386969594755,,,
2008-09-17,1221624000000,18.2614,36.22,4.0875,45.828638002410756,0.6171365678745886,-0.6171365678745886,-100.0,0.5926127298426831,3.8016872701573146,641.5129271972479,,,
2008-09-18,1221710400000,19.1557,33.1,3.691847826,56.35249370403625,0.7917062543119027,-0.7917062543119027,-100.0,0.7684699710310081,4.367230028968992,568.3019758221328,,,
2008-09-19,1221796800000,20.13,32.07,3.688858696,63.75404732794589,0.9395085314497322,-0.9395085314497322,-100.0,0.9151101592697568,6.477789840730242,707.8699515148444,,,
2008-09-22,1222056000000,18.7214,33.85,3.7053,68.69944113027134,0.94062212024755,-0.94062212024755,-100.0,0.917829955115888,4.976470044884112,542.1995672668766,,,
2008-09-23,1222142400000,18.12,35.72,3.8269021739999998,68.80438654298457,0.912124493506278,-0.912124493506278,-100.0,0.8893409768684926,4.553559023131509,512.0149798073284,,,
2008-09-24,1222228800000,18.3871,35.19,3.936684783,70.55471779239691,0.9491049877584176,-0.9491049877584176,-100.0,0.9253228304168052,3.6331771695831954,392.6388769578566,,,
2008-09-25,1222315200000,18.8471,32.82,3.9111413039999996,71.92072010912729,0.9913449802906767,-0.9913449802906767,-100.0,0.9671259230710714,2.1285740769289294,220.09275381324943,,,
2008-09-26,1222401600000,18.32,34.74,3.855978261,72.06506006978816,0.9653687054026712,-0.9653687054026712,-100.0,0.9421588104344868,2.5092411895655133,266.3288993082121,,,
2008-09-29,1222660800000,15.0371,46.72,4.179619565,109.60568989642513,1.1997827433641524,-1.1997827433641524,-100.0,1.1791341310442975,-0.13493413104429752,-11.443492940433623,,,
2008-09-30,1222747200000,16.2371,39.39,4.122826087,120.28243678390942,1.4200228597414908,-1.4200228597414908,-100.0,1.3980291968840095,0.28337080311599205,20.26930508658772,,,
2008-10-01,1222833600000,15.5886,39.81,4.063586957,119.2774066660416,1.3519103025894843,-1.3519103025894843,-100.0,1.3310982467791286,0.3432017532208702,25.783352509953257,,,
2008-10-02,1222920000000,14.3,45.26,4.062065217,122.48381186682873,1.2731000871121008,-1.2731000871121008,-100.0,1.2540155623941915,-1.0169155623941917,-81.09273863018703,,,
2008-10-03,1223006400000,13.8671,45.14,3.971195652,118.53490304478704,1.195021334975122,-1.195021334975122,-100.0,1.1769282827395235,-0.3798282827395232,-32.27284859323806,,,
2008-10-06,1223265600000,14.02,52.05,4.1625,114.63519778691774,1.169301725226969,-1.169301725226969,-100.0,1.1501285734100837,-0.9687285734100834,-84.22785032962389,,,
2008-10-07,1223352000000,12.7371,53.68,4.469836957,112.01668259424879,1.0389171964053905,0.2568828035946096,24.72601324565743,1.0202133229474963,-1.0202133229474963,-100.0,,,
2008-10-08,1223438400000,12.8271,57.53,4.708152173999999,112.3536730029597,1.0498304502344586,-0.10833045023445907,-10.318851983219352,1.0299909248809591,-1.0299909248809591,-100.0,,,
2008-10-09,1223524800000,12.6771,63.92,4.66576087,112.7122144213385,1.0407403595856168,-0.5621403595856167,-54.01350628983386,1.0213092444948495,-1.0213092444948495,-100.0,,,
2008-10-10,1223611200000,13.8286,69.95,4.57173913,123.58428231310137,1.2431241410219993,-0.7988241410219992,-64.25940215152353,1.2223548487654314,-1.2223548487654314,-100.0,,,
2008-10-13,1223870400000,15.7514,54.99,4.160597826,141.24883084258028,1.6146824472189003,-1.6146824472189003,-100.0,1.5931513439024405,-0.7774513439024409,-48.79959125528312,,,
2008-10-14,1223956800000,14.8686,55.13,3.9410326089999996,142.51948746574325,1.5372475285133298,-0.5429475285133307,-35.31946016777237,1.517995027070132,-1.517995027070132,-100.0,,,
2008-10-15,1224043200000,13.9929,69.25,3.6298913039999996,113.8216667958297,1.157727851860625,0.2193721481393736,18.948507439534506,1.1410388402373588,-1.1410388402373588,-100.0,,,
2008-10-16,1224129600000,14.5557,67.61,3.379076087,108.774415029931,1.1508968060018443,-0.4265968060018448,-37.06646884213885,1.134735433676214,-1.134735433676214,-100.0,,,
2008-10-17,1224216000000,13.9143,70.33,2.943206522,109.0789640318244,1.1023093174152765,0.8390906825847235,76.12116393538659,1.0888519416134759,-1.0888519416134759,-100.0,,,
2008-10-20,1224475200000,14.0629,52.97,2.674456522,102.27307499168244,1.0446224980915453,-0.3504224980915467,-33.545371531988344,1.0322627990902191,-1.0322627990902191,-100.0,,,
2008-10-21,1224561600000,13.07,53.11,2.40923913,106.81733445113017,1.0130913848548966,0.07400861514510293,7.305225989628079,1.0027430162183624,-1.0027430162183624,-100.0,,,
2008-10-22,1224648000000,13.8386,69.65,2.428206522,110.42689729868401,1.1086509098165118,-0.9129509098165114,-82.34791508605807,1.0976077636888233,-1.0976077636888233,-100.0,,,
2008-10-23,1224734400000,14.0329,67.8,2.39673913,99.764064645815,1.0164472049500013,-1.0164472049500013,-100.0,1.0053940696983998,-0.6695940696984009,-66.60016105916229,,,
2008-10-24,1224820800000,13.7686,79.13,2.373532609,100.53734876331072,1.004921135822606,-1.004921135822606,-100.0,0.994181144514287,-0.7641811445142883,-76.86538300700056,,,
2008-10-27,1225080000000,13.1557,80.06,2.255652174,103.05647600176492,0.9838125224720606,-0.9838125224720606,-100.0,0.9740600787836344,-0.6926600787836348,-71.11061153934158,,,
2008-10-28,1225166400000,14.2729,66.96,1.901086957,102.0688802564138,1.0564382088829405,-1.0564382088829405,-100.0,1.0475202210877432,-0.5517202210877441,-52.66917143755361,,,
2008-10-29,1225252800000,14.9357,69.96,1.5932065219999998,83.4997339968576,0.9049404096672528,-0.9049404096672528,-100.0,0.8971192292632271,1.1471807707367727,127.87383586448288,,,
2008-10-30,1225339200000,15.8629,62.9,1.329347826,83.75619765534373,0.9634043782949692,-0.9634043782949692,-100.0,0.9564730782711344,2.3150269217288653,242.0378549402953,,,
2008-10-31,1225425600000,15.37,59.89,1.241304348,79.4419157702214,0.8854343030885392,-0.8854343030885392,-100.0,0.8791630849015286,1.6465369150984699,187.28458273278068,,,
2008-11-03,1225688400000,15.28,53.68,1.15798913,78.0121083472748,0.8642916458020942,-0.8642916458020942,-100.0,0.8584755232192904,2.094424476780709,243.97020300900368,,,
2008-11-04,1225774800000,15.8557,47.73,1.049456522,75.18860481918686,0.8642877530363924,-0.8642877530363924,-100.0,0.8588180552262612,3.49828194477374,407.3367954347554,,,
2008-11-05,1225861200000,14.7571,54.56,1.027717391,84.2021699422547,0.9003030185902494,-0.9003030185902494,-100.0,0.895317736474337,2.0646822635256616,230.60888658993332,,,
2008-11-06,1225947600000,14.1571,63.68,0.9899456520000001,78.6063140618409,0.8064754726358885,-0.8064754726358885,-100.0,0.8018686301577285,0.07663136984227048,9.55659904381058,,,
2008-11-07,1226034000000,14.0343,56.1,0.94923913,74.6083490859697,0.7589088019490289,-0.7589088019490289,-100.0,0.7545296803499273,0.30837031965007355,40.86921001001061,,,
2008-11-10,1226293200000,13.6971,59.98,0.963641304,75.16605887595145,0.7462174845219973,-0.7462174845219973,-100.0,0.7418787445657946,-0.6161787445657945,-83.05653033993183,,,
2008-11-11,1226379600000,13.5386,61.44,0.994021739,74.85940443268942,0.7346507390600703,-0.7346507390600703,-100.0,0.7302270248808362,-0.4302270248808355,-58.91688614935104,,,
2008-11-12,1226466000000,12.8743,66.46,1.035326087,75.5334300758187,0.704947752668236,-0.704947752668236,-100.0,0.7005663289711173,-0.5305663289711173,-75.73391797894863,,,
2008-11-13,1226552400000,13.7771,59.83,1.0394021740000001,72.25448650425326,0.7217920375680489,-0.7217920375680489,-100.0,0.7170849138678452,-0.1499849138678453,-20.915920969366077,,,
2008-11-14,1226638800000,12.8914,66.31,1.0543478259999999,73.28317391418767,0.6849897472074461,0.12361025279255244,18.045562476881518,0.6805219124341589,-0.6805219124341589,-100.0,,,
2008-11-17,1226898000000,12.5914,69.15,1.026358696,63.730679378884076,0.5821718773901345,-0.11497187739013448,-19.74878585780392,0.5779238403192366,-0.5779238403192366,-100.0,,,
