Datetime,Timestamp,Price,VIX-Close,8-Day-LIBOR,8-Day-VM,8-Day-VNM
2008-11-06,1225947600000.0,14.1571,63.68,0.980597826,0.8838066874903768,0.8961528046347859
2008-11-07,1226034000000.0,14.0343,56.1,0.889891304,0.875023683964608,0.8889708779773812
2008-11-10,1226293200000.0,13.6971,59.98,0.895543478,0.7407998119045366,0.7416761907393488
2008-11-11,1226379600000.0,13.5386,61.44,0.86798913,0.6797812092381207,0.704530053051124
2008-11-12,1226466000000.0,12.8743,66.46,0.831847826,0.5038840739240138,0.6071689794046734
2008-11-13,1226552400000.0,13.7771,59.83,0.8647282609999999,0.5303494289171706,0.6517572413712784
2008-11-14,1226638800000.0,12.8914,66.31,0.898804348,0.7365517819411985,0.7690993581939414
2008-11-17,1226898000000.0,12.5914,69.15,0.937065217,0.7121379198048469,0.8384284126836088
2008-11-18,1226984400000.0,12.8443,67.64,0.942880435,0.6477111388171128,0.7312176290886384
2008-11-19,1227070800000.0,12.3271,74.26,0.965869565,0.6654612230381856,0.6972316913808488
2008-11-20,1227157200000.0,11.4986,80.86,0.940271739,0.6842713486306476,0.73833142443772
2008-11-21,1227243600000.0,11.7971,72.67,0.981467391,0.7487307597000393,0.8369778412190042
2008-11-24,1227502800000.0,13.2786,64.7,1.05423913,0.7955684905738093,0.8482913618581076
2008-11-25,1227589200000.0,12.9714,60.9,1.101576087,1.0651141277699985,1.067163897496413
2008-11-26,1227675600000.0,13.5714,54.92,1.14451087,0.987059897892741,0.9954334714515948
2008-11-28,1227848400000.0,13.2386,55.28,1.18375,0.9445165962518041,0.9508896428434762
2008-12-01,1228107600000.0,12.7043,68.51,1.219673913,0.9460303302911699,0.9520809559124084
2008-12-02,1228194000000.0,13.21,62.98,1.24125,0.9764800341396903,0.9767611508152511
2008-12-03,1228280400000.0,13.7,60.72,1.236902174,0.9623574848967643,0.9736562151225377
2008-12-04,1228366800000.0,13.0586,63.64,1.229184783,0.8241464270689043,0.9052570555490916
2008-12-05,1228453200000.0,13.4286,59.93,1.216847826,0.9123422479027505,0.9378437449249859
2008-12-08,1228712400000.0,14.2457,58.49,1.091902174,0.6290548900771445,0.6295132114849481
2008-12-09,1228798800000.0,14.2943,58.91,0.96,0.6809609013089455,0.7098242576337103
2008-12-10,1228885200000.0,14.03,55.73,0.7847826090000001,0.645900449403717,0.6553619169895674
2008-12-11,1228971600000.0,13.5714,55.78,0.645,0.6358326762162919,0.6478378576025768
2008-12-12,1229058000000.0,14.0386,54.28,0.534836957,0.6148909395226733,0.630887126815739
2008-12-15,1229317200000.0,13.5357,56.76,0.4285869570000001,0.6060304010203656,0.6198323176171833
2008-12-16,1229403600000.0,13.6329,52.37,0.391956522,0.6194208141301814,0.6199577427225753
2008-12-17,1229490000000.0,12.7371,49.84,0.347880435,0.5419139979942112,0.549671464715836
2008-12-18,1229576400000.0,12.7757,47.34,0.349293478,0.65555687201819,0.6652307558270608
2008-12-19,1229662800000.0,12.8571,44.93,0.283532609,0.5109235712824087,0.5614860292797861
2008-12-22,1229922000000.0,12.2486,44.56,0.271956522,0.5147691372162593,0.5624211948923976
2008-12-23,1230008400000.0,12.34,45.02,0.26929347800000003,0.5525054734087058,0.6241393003388983
2008-12-24,1230094800000.0,12.1486,44.21,0.273532609,0.5566144437036012,0.5926043157296222
2008-12-26,1230267600000.0,12.2586,43.38,0.485597826,0.4718490785335512,0.5641116704629158
2008-12-29,1230526800000.0,12.3729,43.9,0.441358696,0.4771022676390654,0.5220386384868316
2008-12-30,1230613200000.0,12.3271,41.63,0.441358696,0.4804263266487254,0.5232609090991563
2008-12-31,1230699600000.0,12.1929,40.0,0.441358696,0.3169683668877015,0.32459633674281185
2009-01-02,1230872400000.0,12.9643,39.19,0.449293478,0.3153473606203562,0.3307717445560858
2009-01-05,1231131600000.0,13.5114,39.08,0.402667826,0.4952254138270697,0.4955435217884768
2009-01-06,1231218000000.0,13.2886,38.56,0.387228261,0.42197498372369946,0.471249808996337
2009-01-07,1231304400000.0,13.0014,43.39,0.387228261,0.4528705344838417,0.47975599783151546
2009-01-08,1231390800000.0,13.2429,42.56,0.318804348,0.466527049913794,0.48855741118466356
2009-01-09,1231477200000.0,12.94,42.82,0.296032609,0.46993170412357227,0.4981010656335538
2009-01-12,1231736400000.0,12.6657,45.84,0.302853478,0.5053247945591465,0.5143288897400509
2009-01-13,1231822800000.0,12.53,43.27,0.289076087,0.5267476868275484,0.5299243337576246
2009-01-14,1231909200000.0,12.19,49.14,0.271467391,0.5265749366978,0.5297935515087435
2009-01-15,1231995600000.0,11.9114,51.0,0.25266304300000003,0.3916531462603317,0.41319419838675714
2009-01-16,1232082000000.0,11.7614,46.11,0.250434783,0.2348940939857601,0.35748404686853674
2009-01-20,1232427600000.0,11.1714,56.65,0.240462174,0.23542142450952516,0.35150761983448614
2009-01-21,1232514000000.0,11.8329,46.42,0.236684783,0.3126742502456424,0.4505187149427767
2009-01-22,1232600400000.0,12.6229,47.29,0.245271739,0.5036561001434494,0.5582173699543335
2009-01-23,1232686800000.0,12.6229,47.27,0.248184348,0.6648065256671087,0.6669195952962728
2009-01-26,1232946000000.0,12.8057,45.69,0.246798261,0.6541718490887347,0.654211881853773
2009-01-27,1233032400000.0,12.9614,42.25,0.247282609,0.6550910785263683,0.6567418061503977
2009-01-28,1233118800000.0,13.4571,39.66,0.26298913,0.6259095858015392,0.6395110114759993
2009-01-29,1233205200000.0,13.2857,42.63,0.295516522,0.6106441698681173,0.6640328527277924
2009-01-30,1233291600000.0,12.8757,44.84,0.30201087,0.6108882383019819,0.6641350777323249
2009-02-02,1233550800000.0,13.0729,45.52,0.314293478,0.5366406144350324,0.6165564019019053
2009-02-03,1233637200000.0,13.2829,43.06,0.321576087,0.4713404225952528,0.5172654658609508
2009-02-04,1233723600000.0,13.3643,43.85,0.313125217,0.3349964259671704,0.35227335364496715
2009-02-05,1233810000000.0,13.78,43.73,0.320434783,0.33252101958394514,0.3542055491515389
2009-02-06,1233896400000.0,14.2457,43.37,0.327907826,0.3572606225728876,0.3901482078526774
2009-02-09,1234155600000.0,14.6443,43.64,0.345434783,0.3827113584908359,0.4327518744909317
2009-02-10,1234242000000.0,13.9757,46.67,0.355326087,0.3618501009715917,0.4044884400926542
2009-02-11,1234328400000.0,13.8314,44.53,0.3660869570000001,0.4751282264780585,0.4873049029534742
2009-02-12,1234414800000.0,14.1814,41.25,0.366195652,0.4266555641384865,0.45328840979780705
2009-02-13,1234501200000.0,14.1657,42.93,0.365054348,0.4354049544573817,0.4688923463183667
2009-02-17,1234846800000.0,13.5043,48.66,0.35779913,0.43782374374503413,0.4589305411778098
2009-02-18,1234933200000.0,13.4814,48.46,0.360190435,0.5407119615470499,0.5411708483473737
2009-02-19,1235019600000.0,12.9486,47.08,0.35684782600000003,0.506421924921317,0.5085834566697593
2009-02-20,1235106000000.0,13.0286,49.3,0.364130435,0.48585690372281065,0.5269924773449575
2009-02-23,1235365200000.0,12.4214,52.62,0.363206522,0.43449032929503156,0.5012561603724343
2009-02-24,1235451600000.0,12.8929,45.49,0.368152174,0.43720838108443494,0.5046733223029518
2009-02-25,1235538000000.0,13.0229,44.67,0.36880913,0.5281548358193807,0.5491058122639619
2009-02-26,1235624400000.0,12.7414,44.66,0.37076087,0.4991576095420522,0.5313751632863407
2009-02-27,1235710800000.0,12.7586,46.35,0.374483913,0.4984441782831989,0.5475209662652044
2009-03-02,1235970000000.0,12.5629,52.65,0.37326087,0.44886767179686793,0.4650075938524442
2009-03-03,1236056400000.0,12.6243,50.93,0.368532609,0.4495588893276254,0.47419924063004826
2009-03-04,1236142800000.0,13.0243,47.56,0.380625217,0.40414021862008986,0.4077625519137348
2009-03-05,1236229200000.0,12.6914,50.17,0.373532609,0.4477356858363017,0.44773624210513496
2009-03-06,1236315600000.0,12.1857,49.33,0.376712174,0.3735903877525933,0.37640891212017097
2009-03-09,1236571200000.0,11.8729,49.68,0.382663043,0.36991784390526855,0.3890858216899006
2009-03-10,1236657600000.0,12.6611,44.37,0.380326087,0.3651919335578702,0.41525640472513453
2009-03-11,1236744000000.0,13.24,43.61,0.38673913,0.5530651809841223,0.5532303474348408
2009-03-12,1236830400000.0,13.7643,41.18,0.391983913,0.6105951489135121,0.6157087324610222
2009-03-13,1236916800000.0,13.7043,42.36,0.393831739,0.6224028572229712,0.6523163263256077
2009-03-16,1237176000000.0,13.6314,43.74,0.401576087,0.6281260567662739,0.6521849670874736
2009-03-17,1237262400000.0,14.2371,40.8,0.409538261,0.6175048036705182,0.6251406153596091
2009-03-18,1237348800000.0,14.5029,40.06,0.413125217,0.6123941709819187,0.6598535063767591
2009-03-19,1237435200000.0,14.5171,43.68,0.416988696,0.49891235106148696,0.6224581522623381
2009-03-20,1237521600000.0,14.5129,45.89,0.417554348,0.42183097627163046,0.6022940017555483
2009-03-23,1237780800000.0,15.38,43.23,0.41154913,0.35565456616690244,0.4600768127929087
2009-03-24,1237867200000.0,15.2144,42.93,0.415738696,0.3988817673227943,0.5115901813743244
2009-03-25,1237953600000.0,15.2129,42.25,0.415163043,0.4061877735896906,0.45918723594481253
2009-03-26,1238040000000.0,15.6957,40.36,0.412282609,0.4003712148832781,0.4584269948535264
2009-03-27,1238126400000.0,15.2643,41.04,0.407744783,0.39231970056772925,0.49478610184725796
2009-03-30,1238385600000.0,14.9271,45.54,0.404103478,0.4265086189157463,0.45176991469946737
2009-03-31,1238472000000.0,15.0171,44.14,0.438777391,0.4539083283346042,0.45807458661080647
2009-04-01,1238558400000.0,15.5271,42.28,0.449497391,0.453736645153938,0.45947665029792795
2009-04-02,1238644800000.0,16.1014,42.04,0.45423913,0.48067455695086075,0.5019032146130715
2009-04-03,1238731200000.0,16.57,39.7,0.462124348,0.4091319426003927,0.4207067695583154
2009-04-06,1238990400000.0,16.9214,40.93,0.46313,0.4117079736485534,0.4503395882539545
2009-04-07,1239076800000.0,16.4286,40.39,0.4423960870000001,0.4088073062861112,0.4678790004338606
2009-04-08,1239163200000.0,16.6171,38.85,0.430679565,0.4534724010518214,0.46385155671783057
2009-04-09,1239249600000.0,17.0814,36.53,0.4125,0.39818195140140045,0.4376206292492056
2009-04-10,1239336000000.0,17.1743,37.81,0.403886087,0.34344432117894397,0.4483705565336938
2009-04-13,1239595200000.0,16.9014,37.67,0.391440435,0.3441375865944082,0.4480965966918044
2009-04-14,1239681600000.0,16.8057,36.17,0.387744783,0.3694612610629017,0.4115608979231694
2009-04-15,1239768000000.0,17.35,35.79,0.386277391,0.33755239326780423,0.34974333049899575
2009-04-16,1239854400000.0,17.6314,33.94,0.387065217,0.3459855877799984,0.3596923859915828
2009-04-17,1239940800000.0,17.2143,39.18,0.372336957,0.33914138832818125,0.3503424785784373
2009-04-20,1240200000000.0,17.3943,37.14,0.372336957,0.31902773759064507,0.3342986964497286
2009-04-21,1240286400000.0,17.3586,38.1,0.372336957,0.31843548566780683,0.33309583823223116
2009-04-22,1240372800000.0,17.9143,37.15,0.361630435,0.28661628218426544,0.28867550186967583
2009-04-23,1240459200000.0,17.7,36.82,0.359651739,0.33231946113274313,0.3443421211356479
2009-04-24,1240545600000.0,17.8186,38.32,0.354814783,0.3236376117655306,0.338356776150061
2009-04-27,1240804800000.0,17.7003,37.95,0.35184782600000003,0.3150862421378725,0.33902381493552286
2009-04-28,1240891200000.0,17.8771,36.08,0.33908087,0.27852757759403474,0.28178748562596145
2009-04-29,1240977600000.0,17.9757,36.5,0.330054348,0.2695824376764459,0.27120144090862847
2009-04-30,1241064000000.0,18.1771,35.3,0.332391304,0.2124424652157276,0.2317217596933763
2009-05-01,1241150400000.0,18.8671,34.53,0.326906957,0.21311816351786225,0.232975711940475
2009-05-04,1241409600000.0,18.9586,33.36,0.326195652,0.27044981392734857,0.3238638846241122
2009-05-05,1241496000000.0,18.9286,32.45,0.326086957,0.2339976394264932,0.2634956664776619
2009-05-06,1241582400000.0,18.4371,33.44,0.335434783,0.20889414104043266,0.25342642782662284
2009-05-07,1241668800000.0,18.4557,32.05,0.335027391,0.28737582858103705,0.29649191711388656
2009-05-08,1241755200000.0,18.51,32.87,0.332336957,0.279888678900787,0.2938058458278354
2009-05-11,1242014400000.0,17.7743,31.8,0.33486434800000003,0.27837330947694966,0.28814038230538286
2009-05-12,1242100800000.0,17.07,33.65,0.33486434800000003,0.3761581702522353,0.3769287947806223
2009-05-13,1242187200000.0,17.5643,31.37,0.324728261,0.42339777978655585,0.44420451407513256
2009-05-14,1242273600000.0,17.4886,33.12,0.322065217,0.3910885505228669,0.41994528553822474
2009-05-15,1242360000000.0,18.0929,30.24,0.315516522,0.38262607164334234,0.41973837355102134
2009-05-18,1242619200000.0,18.2071,28.8,0.310108696,0.4571331163133861,0.46721672319791907
2009-05-19,1242705600000.0,17.9814,29.03,0.303532609,0.44011974467041237,0.44093738903242935
2009-05-20,1242792000000.0,17.74,31.35,0.300923913,0.44382451139294,0.44730179702697054
2009-05-21,1242878400000.0,17.5,32.63,0.296553913,0.4451866876878175,0.45436121552653996
2009-05-22,1242964800000.0,18.6829,30.62,0.293152174,0.389829145802183,0.39124484852163205
2009-05-26,1243310400000.0,19.0071,32.36,0.28986913,0.4609609632569976,0.49974933678529915
2009-05-27,1243396800000.0,19.2957,31.67,0.282178696,0.4497585683434663,0.480388111620832
2009-05-28,1243483200000.0,19.4014,28.92,0.28247304300000003,0.44067309308360647,0.4882578003718941
2009-05-29,1243569600000.0,19.9071,30.04,0.282418696,0.41832485705964384,0.4441668939608246
2009-06-01,1243828800000.0,19.9271,29.63,0.284836957,0.42851379603266104,0.46909505526621637
2009-06-02,1243915200000.0,20.1357,31.02,0.283238696,0.4076032874308628,0.4630299642433512
2009-06-03,1244001600000.0,20.5343,30.18,0.283238696,0.3719264165547323,0.4600890243231051
2009-06-04,1244088000000.0,20.6671,29.62,0.279184783,0.319488772408639,0.4679201155384983
2009-06-05,1244174400000.0,20.55,29.77,0.287663043,0.13205044688019427,0.25300178511504384
2009-06-08,1244433600000.0,20.3886,28.27,0.290108696,0.16284770474947913,0.2331661116808024
2009-06-09,1244520000000.0,20.0357,28.46,0.292336957,0.18563219065660952,0.2198522532828178
2009-06-10,1244606400000.0,19.9929,28.11,0.294891304,0.23164973080654905,0.24164590500927294
2009-06-11,1244692800000.0,19.5671,28.15,0.291906957,0.18509899923958045,0.18532726474170175
2009-06-12,1244779200000.0,19.4414,30.81,0.29125,0.22302135671072976,0.22640214957121238
2009-06-15,1245038400000.0,19.4786,32.68,0.29,0.2078032991110629,0.2209318957055303
2009-06-16,1245124800000.0,19.3686,31.54,0.292527391,0.14885260229961628,0.18679391689839825
2009-06-17,1245211200000.0,19.4114,30.03,0.292043043,0.12367794783654777,0.18586318830854678
2009-06-18,1245297600000.0,19.9257,27.99,0.29554826100000003,0.13671048693709287,0.1831462443371804
2009-06-19,1245384000000.0,19.6243,31.17,0.29491869600000004,0.23209000167696212,0.23722735696257274
2009-06-22,1245643200000.0,19.1443,30.58,0.293668696,0.22727929526000204,0.2315677252477792
2009-06-23,1245729600000.0,19.46,29.05,0.291223043,0.2593910238792421,0.27546911175984956
2009-06-24,1245816000000.0,19.98,26.36,0.289461304,0.26187882151393155,0.2621416135900207
2009-06-25,1245902400000.0,20.3486,25.93,0.289434348,0.29869336402222074,0.30435423166046754
2009-06-26,1245988800000.0,20.2814,25.35,0.286825652,0.30982361663917013,0.32360309249884245
2009-06-29,1246248000000.0,20.3471,26.35,0.288695652,0.3070042355974564,0.32240690055447596
2009-06-30,1246334400000.0,20.4043,26.22,0.289973043,0.30662482314754036,0.32272365709907586
2009-07-01,1246420800000.0,20.0029,27.95,0.295869565,0.27722795675247286,0.28183456490095493
2009-07-02,1246507200000.0,19.8014,29.0,0.297613478,0.28931339696749797,0.2921839466598196
2009-07-06,1246852800000.0,19.3429,30.85,0.295113478,0.24796582088926955,0.2582507640766901
2009-07-07,1246939200000.0,19.6029,31.3,0.294950435,0.27715514415507975,0.27745541409317986
2009-07-08,1247025600000.0,19.48,29.78,0.29505913,0.23750663568129737,0.24097536530614166
2009-07-09,1247112000000.0,19.7886,29.02,0.292613478,0.19645604581067602,0.21747316344807163
2009-07-10,1247198400000.0,20.3343,26.31,0.290815217,0.2305714881699483,0.23649365962183255
2009-07-13,1247457600000.0,20.3243,25.02,0.288315217,0.2874162151956485,0.2874193643683355
2009-07-14,1247544000000.0,20.9829,25.89,0.285249565,0.28681000726438705,0.28693297089379455
2009-07-15,1247630400000.0,21.0743,25.42,0.283315217,0.30761832062050437,0.32417182589019444
2009-07-16,1247716800000.0,21.6786,24.34,0.284538261,0.29031953524470744,0.31942042877860094
2009-07-17,1247803200000.0,21.8441,24.4,0.280358261,0.22754696747396497,0.33344877739618073
2009-07-20,1248062400000.0,21.6443,23.87,0.277282609,0.23067702703992543,0.32677743168110507
2009-07-21,1248148800000.0,22.3914,23.47,0.276526522,0.24017596693070178,0.32927914585146806
2009-07-22,1248235200000.0,22.5457,23.43,0.272173913,0.26776824783631886,0.3761708826162061
2009-07-23,1248321600000.0,22.8551,23.09,0.270195217,0.25970375201338336,0.3408314996121682
2009-07-24,1248408000000.0,22.8714,24.28,0.270167826,0.24492954368792225,0.3506441439722994
2009-07-27,1248667200000.0,22.8571,25.01,0.26658087,0.22765077392090716,0.2928760292215525
2009-07-28,1248753600000.0,22.8614,25.61,0.269026522,0.23442005910189123,0.29171865600205366
2009-07-29,1248840000000.0,23.2557,25.4,0.267722174,0.2072903453958476,0.23636990715548145
2009-07-30,1248926400000.0,23.3414,25.92,0.264728261,0.21569494776820874,0.25386954861135336
2009-07-31,1249012800000.0,23.7757,25.56,0.264673913,0.18922949215739715,0.24871016468848658
2009-08-03,1249272000000.0,23.65,24.89,0.263478261,0.12538511390379278,0.17936412854888478
2009-08-04,1249358400000.0,23.5871,24.9,0.263478261,0.14498693160756398,0.17741023383436125
2009-08-05,1249444800000.0,23.4157,25.67,0.263478261,0.14281569698003585,0.15792313922257153
2009-08-06,1249531200000.0,23.6443,24.76,0.262391304,0.15600523544472028,0.16390973055552865
2009-08-07,1249617600000.0,23.5314,24.99,0.260493913,0.15831222290381247,0.17408040557292784
2009-08-10,1249876800000.0,23.2614,25.99,0.262885217,0.16530628969410907,0.17646677113885903
2009-08-11,1249963200000.0,23.6157,25.45,0.260303913,0.15911166921389155,0.1591125320000649
2009-08-12,1250049600000.0,24.06,24.71,0.259646957,0.1804294438298798,0.18215038983250487
2009-08-13,1250136000000.0,23.8257,24.27,0.259483913,0.18113200771068727,0.1829062973853872
2009-08-14,1250222400000.0,22.7986,27.89,0.260679565,0.18888837547981469,0.18955016715996115
2009-08-17,1250481600000.0,23.4286,26.18,0.261875217,0.3184320047529799,0.3266248131428161
2009-08-18,1250568000000.0,23.5143,26.26,0.261875217,0.36319466361454095,0.36319657262043414
2009-08-19,1250654400000.0,23.7614,25.09,0.26307087,0.35889895066298433,0.359092485772543
2009-08-20,1250740800000.0,24.1743,25.01,0.263043478,0.362868548184469,0.363464003102853
2009-08-21,1250827200000.0,24.1514,25.14,0.261826087,0.3623747718509393,0.371604127710789
2009-08-24,1251086400000.0,24.2,24.92,0.261806957,0.35702332996068337,0.360230051756232
2009-08-25,1251172800000.0,23.9157,24.95,0.260556957,0.3421319650516445,0.34235678222831545
2009-08-26,1251259200000.0,24.2071,24.68,0.260543478,0.3445987298531475,0.3446930066035752
2009-08-27,1251345600000.0,24.2928,24.76,0.260815217,0.19166481393761695,0.23057189551865115
2009-08-28,1251432000000.0,24.03,26.01,0.256956522,0.14299952953350284,0.16262503314355053
2009-08-31,1251691200000.0,23.614,29.15,0.256793478,0.16773353176279698,0.1740288698654438
2009-09-01,1251777600000.0,23.5971,28.9,0.254950435,0.19304301002571217,0.19350094628517436
2009-09-02,1251864000000.0,23.7929,27.1,0.25486913,0.1547174179305031,0.1631172318536558
2009-09-03,1251950400000.0,24.33,25.26,0.256010435,0.16747891487741912,0.1705040008763712
2009-09-04,1252036800000.0,24.7043,25.62,0.254746522,0.2168332270925189,0.21713558519397838
2009-09-08,1252382400000.0,24.4486,24.32,0.253456087,0.21390055063345864,0.22486629062483882
2009-09-09,1252468800000.0,24.4486,23.55,0.251091739,0.22070167606114116,0.22171991469191402
2009-09-10,1252555200000.0,24.6514,24.15,0.249184783,0.22026378059215304,0.22068748521494735
2009-09-11,1252641600000.0,24.5943,23.86,0.249184783,0.20950458497392677,0.21649917167682436
2009-09-14,1252900800000.0,24.8171,23.42,0.25146739100000004,0.16838137845585616,0.18951384271760566
2009-09-15,1252987200000.0,25.0228,23.69,0.248994783,0.1650899380592604,0.19715741237839335
2009-09-16,1253073600000.0,25.9814,23.65,0.248940435,0.16508606997736824,0.19714375252864957
2009-09-17,1253160000000.0,26.3643,23.92,0.248967391,0.22937301268050575,0.2689366707443947
2009-09-18,1253246400000.0,26.4314,24.06,0.247663043,0.22868316562062338,0.2676381745296529
2009-09-21,1253505600000.0,26.2886,23.08,0.247581739,0.2002734952737522,0.26059086688575495
2009-09-22,1253592000000.0,26.3543,23.49,0.242293043,0.21192191898592208,0.26264209780855313
2009-09-23,1253678400000.0,26.5,24.95,0.240765652,0.2152107238727646,0.25828878473978384
2009-09-24,1253764800000.0,26.26,25.61,0.240386087,0.20534568063740358,0.26005396043728934
